ref,boot
1586,-1
166,105
678,530
407,309
887,570
201,128
473,367
1323,-1
578,440
-1,-1
61,6
-1,-1
-1,1116
458,414
589,394
1262,656
1617,1077
552,415
675,629
190,148
312,203
-1,342
469,326
956,813
579,478
-1,-1
255,165
1437,781
348,-1
1440,809
1676,1118
-1,1201
645,563
1119,944
55,42
1233,863
1356,880
745,680
939,867
310,121
122,90
507,294
1509,854
231,123
-1,-1
1418,1059
132,104
-1,-1
1725,1250
1788,1271
797,536
542,-1
1812,1265
500,430
1008,798
1321,1060
918,823
-1,-1
1189,907
306,125
875,766
445,310
942,646
-1,-1
1388,976
593,481
1270,611
160,99
1144,741
-1,-1
1230,603
1271,610
51,21
428,372
1313,1039
1138,-1
1640,949
961,694
823,732
-1,-1
876,737
1291,969
864,633
379,274
473,367
140,80
645,563
1669,1185
780,-1
1654,1195
-1,1164
-1,-1
407,309
809,513
340,243
4,1
1522,-1
1699,1076
1084,-1
13,12
107,113
201,128
690,560
839,663
527,-1
1479,1173
355,257
-1,-1
51,21
849,787
1043,615
837,476
1500,1091
1338,1046
-1,443
-1,-1
1085,848
1308,1037
679,-1
1172,534
843,691
1454,1080
981,532
187,93
1064,817
595,353
662,518
1389,976
758,469
510,361
752,333
604,335
938,866
623,464
1532,1019
1488,1117
23,-1
-1,87
190,-1
910,482
436,346
1358,-1
92,60
620,-1
996,647
17,15
-1,-1
1133,890
1237,921
235,111
1305,906
358,247
111,39
984,598
937,555
631,441
-1,1046
-1,-1
12,11
1242,825
92,60
722,613
520,389
-1,-1
667,623
125,81
1158,910
-1,-1
448,374
1270,611
-1,-1
1575,971
1418,1068
1801,1216
-1,467
-1,-1
-1,83
673,591
1120,945
1106,775
-1,835
-1,-1
-1,-1
-1,-1
950,397
1600,1169
13,12
784,651
1521,1102
1199,805
508,295
-1,-1
948,-1
1160,958
-1,-1
1606,1132
1227,820
1014,911
1628,1181
1500,1091
976,734
-1,-1
1295,881
1095,753
-1,660
1161,954
1631,1135
963,872
362,252
878,738
1189,907
712,452
347,237
36,20
1218,471
666,622
1006,793
596,577
525,501
717,318
-1,-1
1255,882
1619,1138
1689,1212
1171,534
788,678
366,251
519,305
887,570
276,181
-1,-1
767,586
293,249
557,-1
-1,923
341,-1
1004,816
876,737
1658,1150
200,127
966,796
-1,-1
-1,-1
431,316
161,-1
1692,1254
1239,723
925,637
1242,825
1177,647
-1,-1
1427,1009
188,144
-1,-1
130,112
612,522
1115,970
939,867
-1,-1
277,182
1442,904
-1,-1
117,71
1394,1035
-1,647
1814,1264
419,323
1791,-1
829,533
735,421
1233,863
918,823
785,702
495,426
-1,103
-1,498
-1,190
1267,882
1742,1027
1390,470
437,347
714,683
-1,-1
-1,-1
1635,1159
69,68
401,291
1319,1055
479,458
960,886
-1,-1
390,282
127,67
1026,710
1088,545
389,308
93,-1
994,510
1283,1011
5,2
377,269
1210,908
1774,1263
1114,638
1547,951
683,390
1286,1025
944,558
928,541
-1,-1
1381,977
870,634
785,702
471,410
1458,1092
959,885
1043,615
71,33
-1,303
924,535
65,43
274,-1
342,173
618,-1
1001,889
693,477
-1,-1
1456,1082
-1,-1
348,267
1684,1244
430,316
359,253
1264,864
1565,1104
627,289
673,591
644,359
-1,704
-1,-1
272,207
973,819
298,235
809,513
-1,913
939,867
-1,-1
888,596
603,468
1368,1054
1524,1144
1281,997
1735,1252
1368,1054
927,446
28,25
936,780
532,-1
661,556
1198,771
128,49
664,620
1056,835
1439,810
-1,-1
-1,-1
616,548
-1,-1
1604,-1
700,622
-1,-1
-1,824
389,308
1773,-1
954,788
-1,-1
1479,1173
881,801
1544,1196
-1,263
1329,1008
340,244
1735,1252
-1,-1
1306,688
118,72
1797,1126
-1,-1
348,265
1771,1270
1303,814
-1,-1
-1,-1
1754,1208
-1,1142
1396,992
1670,1148
-1,1193
211,131
651,479
-1,303
589,394
-1,-1
7,4
1364,993
500,430
181,117
-1,-1
651,479
1517,1101
1210,-1
886,569
1414,1057
1696,1171
408,322
678,530
-1,-1
382,276
759,647
-1,83
63,38
-1,1233
-1,-1
675,629
1531,990
958,-1
1537,1128
1782,1246
1070,929
-1,947
946,887
1123,692
579,478
36,20
1800,1190
588,395
1716,1163
1123,692
-1,-1
924,535
359,254
661,319
750,317
139,98
1426,1009
-1,-1
1338,1046
1425,1034
1244,899
800,453
8,14
826,878
1006,793
1449,853
-1,232
107,113
438,348
1509,854
1011,843
565,431
406,302
1485,1041
1250,603
661,556
-1,-1
-1,1150
524,-1
154,88
-1,789
1597,1121
1259,847
171,150
495,408
-1,969
1404,1107
726,727
771,669
1358,831
1576,1032
1069,875
1636,1223
-1,-1
368,260
1700,-1
126,66
685,343
1108,716
227,161
611,521
654,485
852,420
997,751
1660,1030
-1,-1
338,234
726,727
326,226
584,504
200,127
26,9
-1,-1
1342,1013
1256,858
1254,922
1254,922
1352,943
597,578
1703,1240
-1,-1
-1,-1
-1,334
1652,1184
1080,821
1487,1210
384,261
1107,716
-1,-1
-1,644
159,91
1532,1019
552,415
285,118
-1,880
1698,1075
65,43
658,503
128,49
65,43
614,531
119,56
78,32
1197,770
1065,818
831,-1
470,326
347,237
570,461
1075,632
1048,869
-1,1005
525,502
989,491
-1,-1
701,666
1237,921
1742,1027
-1,-1
1412,811
1143,827
-1,-1
-1,-1
1791,-1
1551,972
-1,-1
459,373
157,28
-1,639
-1,-1
31,19
-1,636
812,725
1141,824
607,515
1728,1215
1455,1081
791,636
1513,989
107,113
525,501
1766,1225
-1,994
339,239
1539,1103
177,102
379,274
480,356
-1,-1
-1,-1
-1,-1
-1,-1
754,507
324,211
-1,-1
1344,1021
-1,826
980,740
354,241
934,575
525,502
-1,-1
918,823
-1,-1
778,699
1007,758
1414,1057
794,850
488,348
138,133
-1,413
1407,1014
504,354
-1,91
785,703
1078,595
339,239
523,455
1029,769
898,-1
1565,1104
-1,-1
-1,1198
1620,1159
1067,894
676,630
1028,768
-1,-1
859,731
495,425
105,70
1251,604
282,221
665,621
13,12
711,385
721,583
1225,914
-1,-1
-1,-1
1181,815
930,493
332,166
524,-1
-1,-1
-1,-1
1478,1186
1596,1153
-1,-1
-1,-1
298,235
698,590
8,14
1649,1166
1385,1052
-1,-1
-1,-1
1573,-1
964,-1
-1,349
-1,159
271,214
157,28
1805,1231
495,425
249,200
1096,753
850,565
451,350
-1,-1
-1,-1
1127,860
340,244
-1,-1
284,223
1156,837
299,236
860,-1
-1,93
1005,793
-1,-1
468,366
-1,-1
110,130
93,53
487,303
1798,1126
-1,534
-1,-1
-1,1144
303,255
-1,446
1778,1238
1031,571
832,449
1424,918
416,324
1584,1160
1562,1113
1153,495
798,423
210,158
1357,832
1358,831
632,441
487,303
1433,916
-1,-1
708,-1
782,527
54,48
955,861
18,-1
-1,-1
-1,-1
1102,733
761,-1
1678,1131
775,649
996,647
448,374
1284,-1
566,432
1185,926
995,510
449,285
1037,606
951,693
1625,985
495,425
1178,647
328,264
1649,1166
89,62
1087,-1
-1,655
1471,1083
591,519
-1,1126
913,822
359,254
420,324
699,590
36,20
514,352
-1,-1
1592,-1
178,102
550,342
612,522
1013,873
1427,1009
-1,739
1793,1202
1713,1258
396,292
-1,-1
1078,594
502,460
-1,-1
1528,940
560,450
669,625
51,21
217,189
543,401
1013,873
295,110
55,42
1190,472
440,321
483,517
-1,-1
1209,644
446,310
-1,-1
559,381
1121,925
-1,-1
654,485
1412,811
389,308
1481,855
1800,1190
21,22
-1,-1
1559,1098
359,254
594,353
1196,931
342,173
732,762
-1,-1
-1,6
1411,1106
723,612
37,21
431,316
1509,854
-1,-1
1637,1223
893,544
-1,-1
1427,1009
549,342
66,27
392,286
413,280
-1,1024
384,261
1679,1239
1160,959
1225,914
-1,-1
1485,1041
-1,-1
1002,754
962,871
943,645
-1,-1
412,330
-1,-1
607,515
1721,1261
-1,-1
1790,-1
1507,-1
105,70
-1,-1
621,463
1772,1270
-1,-1
1623,1188
-1,-1
1647,1094
1146,776
268,213
182,132
1317,932
578,440
858,757
1463,1074
726,727
1484,901
1181,815
1524,1144
1714,1201
825,-1
977,734
1114,638
567,433
570,461
-1,120
27,9
-1,515
1599,1168
1419,1069
599,-1
498,428
273,204
736,421
900,581
501,434
354,241
1183,-1
138,133
1751,1165
-1,-1
485,360
454,340
451,350
1695,1170
828,-1
1803,1217
1337,1046
-1,-1
-1,-1
250,174
172,172
410,300
837,476
1039,-1
-1,644
1268,857
1593,1134
412,330
682,393
896,357
-1,824
1658,1150
840,662
1070,929
337,230
467,401
1001,889
-1,-1
1606,1132
1151,600
-1,-1
526,413
1106,775
-1,-1
959,885
1381,977
89,62
907,729
589,394
457,328
-1,1154
370,266
1477,-1
24,17
51,21
1691,1137
1246,852
343,262
1706,1213
0,-1
-1,-1
202,103
951,693
-1,-1
1596,1153
889,597
273,199
193,192
-1,-1
993,779
1364,993
-1,-1
1111,490
176,126
-1,-1
1220,998
1600,1169
1437,781
413,280
-1,1117
-1,-1
935,639
88,63
1329,1008
138,133
743,653
1666,983
325,211
1147,776
85,58
-1,-1
1404,1108
-1,210
570,461
-1,-1
1209,644
1254,-1
-1,-1
720,582
-1,899
116,74
1657,1200
467,401
421,325
-1,210
-1,-1
225,171
1814,1264
-1,-1
-1,442
1742,1027
1445,1042
1467,902
416,324
1694,1170
1000,839
439,320
851,565
977,734
-1,-1
1753,1207
62,37
802,508
-1,1105
328,264
1802,1216
272,207
1780,1187
127,67
-1,-1
89,62
-1,-1
1295,881
861,896
800,453
973,819
1670,1148
-1,-1
-1,-1
-1,21
105,70
1380,1006
1294,789
-1,-1
-1,-1
646,618
-1,1053
1611,1047
-1,-1
752,333
1375,1053
362,252
237,163
-1,-1
186,-1
-1,821
675,629
1160,958
65,43
477,435
55,42
1168,673
-1,1192
609,511
505,462
648,520
119,56
1683,1183
1706,1213
1697,1262
-1,-1
299,236
1050,927
508,295
271,214
-1,-1
342,173
-1,-1
1075,632
1341,1056
512,303
-1,-1
-1,158
328,264
97,79
-1,-1
1528,940
411,312
-1,-1
31,19
614,531
748,-1
-1,-1
-1,-1
1008,798
757,467
739,528
866,736
-1,-1
65,43
529,342
1254,922
1253,883
433,-1
1262,656
1446,1151
1254,922
-1,-1
444,338
765,564
1611,1047
963,872
262,-1
246,84
1732,1191
1007,758
776,-1
508,295
839,663
411,312
-1,1165
227,161
1144,741
200,127
470,326
1443,-1
-1,490
500,430
242,178
971,844
-1,-1
-1,-1
830,386
1584,1160
-1,21
162,-1
858,756
251,175
714,683
150,135
950,397
1380,1006
-1,1144
-1,-1
444,338
1549,941
494,298
1790,1267
-1,-1
1191,-1
1767,1235
528,459
165,105
742,568
104,69
1262,656
1730,1109
1036,607
1581,1099
1096,753
356,258
330,187
44,6
-1,-1
1791,1259
1671,1148
1619,1138
75,-1
-1,-1
260,160
1338,1046
-1,-1
979,740
-1,-1
1606,1132
690,560
1109,539
340,244
1201,807
502,414
244,212
1539,1103
1796,1266
354,241
1428,-1
201,128
-1,-1
-1,-1
64,65
392,-1
577,419
-1,1164
-1,-1
-1,1006
-1,-1
-1,-1
429,331
1129,642
1295,881
1563,1115
-1,-1
1534,1111
665,621
381,272
696,587
1558,1064
445,310
1478,1186
1485,1041
545,383
1682,1152
276,181
494,298
1662,948
823,732
1241,-1
563,456
1437,781
-1,532
533,415
538,439
827,-1
-1,-1
1453,1080
735,421
130,112
1218,471
1562,1113
514,352
1002,754
-1,-1
1607,1161
921,803
373,227
511,-1
1441,-1
253,120
1552,946
1287,900
149,136
1181,815
551,415
405,329
479,458
688,664
989,491
921,803
1536,1114
1190,472
-1,-1
1277,965
1061,841
945,558
721,583
1374,1053
888,596
-1,419
826,878
61,6
88,63
565,431
931,492
-1,198
1506,1123
242,178
583,687
1072,700
-1,-1
775,649
553,552
386,275
864,633
1320,720
-1,707
-1,739
592,480
-1,-1
447,368
523,455
-1,-1
1742,1027
1378,1052
1772,1270
1034,494
1640,949
-1,847
-1,-1
1208,644
975,898
-1,-1
10,9
467,401
269,-1
726,727
1259,847
1445,1042
792,706
1431,1044
14,3
471,410
571,551
-1,603
399,296
1041,968
1812,1265
715,466
142,100
1484,901
1319,1055
1200,806
538,439
-1,-1
1081,897
847,721
58,-1
-1,-1
314,190
329,186
435,284
344,242
707,705
800,453
-1,-1
938,866
-1,-1
519,305
-1,-1
711,385
1479,1173
1259,847
220,139
1625,985
-1,-1
-1,513
114,-1
919,936
928,541
489,348
1636,1223
1149,490
481,356
-1,-1
1130,746
1068,874
3,0
731,671
-1,-1
955,861
1647,1094
-1,1099
1013,873
-1,974
1777,1237
52,21
378,273
1229,829
519,305
395,281
-1,-1
250,174
1147,776
432,332
1277,965
1649,1166
1744,-1
-1,-1
1660,1029
-1,334
1047,868
1201,807
-1,28
1350,1096
1562,1113
1256,858
-1,33
811,617
1218,471
703,650
573,465
-1,-1
1705,1224
673,591
1186,834
1112,572
596,577
-1,1150
-1,-1
1075,632
755,609
1622,1175
1691,1137
849,787
1569,-1
1188,978
903,747
1301,1023
473,367
516,-1
1423,938
-1,-1
399,296
1267,882
645,563
140,80
1498,1071
-1,1243
1604,1197
162,169
872,-1
481,356
1002,754
463,365
639,486
711,385
1003,661
1812,1265
380,271
420,323
1372,856
1803,1217
1233,863
-1,-1
359,254
538,439
238,164
-1,108
653,444
1689,1212
1186,834
475,412
1110,540
1479,1173
1415,1058
1049,-1
264,-1
-1,-1
-1,-1
946,887
1412,811
495,425
1205,665
172,172
78,32
1809,1268
-1,565
-1,-1
1778,1238
470,326
-1,-1
1483,742
737,484
1131,745
-1,-1
38,-1
-1,-1
737,484
1781,1260
57,55
1014,911
1791,1259
1550,973
656,-1
250,174
945,558
1308,1037
8,14
713,683
201,128
835,506
1218,471
1254,922
1368,1054
1396,992
587,345
214,193
1677,1131
1115,970
1254,922
699,590
1481,855
1368,1054
1072,700
1397,991
152,47
494,298
262,-1
1229,829
752,333
564,431
1058,695
600,685
-1,-1
764,-1
1116,750
891,538
1745,-1
-1,-1
1121,925
-1,1213
-1,-1
-1,971
-1,-1
-1,-1
1196,931
-1,99
265,-1
-1,-1
500,430
528,459
1548,941
348,268
-1,1187
977,734
1739,1156
12,11
1497,1085
822,760
1807,1219
1615,1089
78,31
1567,1143
82,40
1345,913
1297,641
362,252
-1,-1
-1,225
935,576
1469,1100
778,699
139,-1
800,453
-1,-1
1607,1161
204,122
143,100
509,377
628,289
1572,-1
774,670
815,589
951,693
23,-1
463,365
171,150
219,138
-1,-1
958,-1
760,475
1560,1072
1460,1162
441,351
1511,987
1004,816
1129,642
1164,891
1060,840
592,481
949,397
1516,-1
-1,1127
593,481
89,62
494,298
1378,1052
962,871
948,870
1352,943
177,102
1220,998
1074,525
1048,869
1169,674
694,436
315,217
1731,1110
376,270
1415,1058
1620,1158
509,377
1006,793
404,314
864,633
521,-1
918,823
1025,739
559,381
-1,-1
148,106
583,687
-1,-1
517,405
874,765
218,137
254,140
182,132
395,281
1384,718
307,216
551,415
1635,1159
505,462
858,756
895,358
1765,1233
1791,1259
1481,855
195,116
612,522
336,217
359,253
177,102
-1,-1
937,555
1407,1014
-1,1150
-1,-1
889,597
676,630
766,-1
962,871
163,143
-1,-1
-1,1187
228,157
1100,-1
-1,-1
-1,-1
1261,777
1006,793
1643,1048
1061,841
677,384
735,421
1094,580
495,426
146,114
293,248
895,358
1720,1182
-1,99
-1,-1
294,-1
606,474
1576,1032
328,264
131,101
1214,996
425,315
1176,773
694,436
17,15
916,704
1174,713
128,49
-1,584
1381,977
107,113
461,288
1163,890
528,459
1468,853
614,531
1088,545
926,488
808,562
1371,-1
712,452
1236,920
614,531
-1,-1
1308,1037
110,130
513,303
347,237
836,749
-1,-1
1516,-1
-1,-1
909,-1
1548,941
-1,-1
-1,-1
144,87
1564,1115
1542,1226
-1,-1
689,473
1798,1126
785,703
1013,873
29,26
1030,715
1305,906
418,336
200,127
-1,-1
710,654
576,349
190,147
131,101
1546,1178
522,454
1478,1186
-1,111
907,729
-1,-1
735,421
509,377
1039,-1
930,493
1393,942
16,16
514,352
258,177
1201,807
458,414
1610,-1
728,588
1475,1073
340,243
1324,1060
-1,647
127,67
-1,-1
599,-1
1237,921
239,120
76,64
726,727
554,553
676,630
1662,948
1589,1026
229,140
1434,950
1521,1102
16,16
1197,770
633,-1
-1,997
1491,1180
718,-1
634,523
1485,1041
963,872
1108,716
569,413
1016,845
1789,1271
1700,1206
1432,917
-1,-1
397,293
771,669
474,411
-1,-1
-1,-1
-1,420
168,82
817,728
737,484
519,305
66,27
1442,904
238,164
794,850
-1,262
471,410
525,502
632,441
1224,443
1161,954
446,311
-1,-1
-1,-1
548,546
762,584
-1,-1
1461,1105
-1,348
1255,882
771,669
938,-1
290,166
1613,1050
1497,1085
1293,789
1535,1112
1133,890
848,722
222,183
90,61
-1,-1
459,373
-1,-1
682,-1
1317,932
407,309
140,80
1679,1239
1215,995
682,393
1142,824
-1,171
1079,821
1592,-1
580,404
1193,892
739,528
1141,824
881,801
1557,1001
1620,1158
1364,993
394,307
-1,-1
1427,1009
-1,-1
-1,-1
-1,123
1599,1168
-1,-1
1067,895
259,159
823,732
-1,-1
1372,856
1471,1083
-1,-1
1198,771
34,24
846,-1
141,-1
1428,-1
1270,611
1734,1204
-1,-1
177,102
399,296
1101,676
1599,1168
1119,944
-1,986
176,126
285,118
987,406
784,651
1638,1197
914,799
808,562
-1,-1
713,682
518,306
432,332
848,722
1306,688
1534,1111
334,211
-1,-1
676,630
1461,1105
1737,-1
1512,988
-1,-1
292,224
617,605
1774,1263
-1,1124
8,14
-1,1155
1069,875
1448,903
-1,1150
1414,1057
767,586
575,349
-1,-1
-1,184
-1,548
-1,-1
1326,1045
754,507
1807,1219
1185,926
-1,-1
1415,1058
-1,-1
1497,1085
1169,674
1086,534
1713,1258
1755,1209
1672,1256
1016,845
-1,-1
-1,-1
1686,1198
895,358
924,535
107,113
-1,-1
251,175
1188,978
1233,863
1458,1092
348,267
-1,939
1040,967
1281,997
956,813
843,691
900,581
163,142
602,505
412,330
1265,924
900,581
859,731
-1,-1
-1,-1
92,60
177,102
-1,-1
-1,-1
640,486
929,542
182,132
379,274
677,384
1452,1090
401,291
1626,1004
-1,510
988,491
1211,-1
-1,-1
219,138
646,618
84,-1
895,358
1058,695
677,384
1327,-1
767,586
-1,-1
959,885
1600,1169
-1,824
-1,-1
1365,905
902,786
1524,1144
215,84
-1,-1
196,194
-1,969
1178,647
-1,-1
348,237
626,465
675,629
96,78
468,366
590,418
1133,890
1410,660
56,55
354,241
670,626
1676,1118
1742,1027
1619,1138
-1,-1
-1,-1
1307,1061
912,764
684,717
1678,1131
803,509
1012,842
1542,1226
810,617
1467,902
621,463
363,259
961,694
-1,-1
659,503
55,42
1366,859
1015,912
-1,859
856,668
-1,-1
1228,828
1524,1144
-1,-1
-1,-1
308,215
1376,1078
376,270
714,683
956,813
96,78
-1,-1
813,725
409,297
1559,1098
459,373
1295,881
679,-1
1706,1213
966,796
266,140
880,-1
1270,611
-1,-1
1784,1125
836,749
1347,1056
1724,1257
1629,1155
267,140
145,87
1310,1024
614,531
125,81
250,174
-1,847
587,345
1105,714
-1,-1
777,592
-1,225
1814,1264
-1,564
637,442
288,184
413,280
1631,1135
1686,1198
1334,784
-1,-1
-1,-1
1027,710
1349,782
1787,1202
1613,1050
999,837
204,123
510,361
484,399
109,95
-1,-1
-1,983
1749,1249
1550,973
-1,2
939,867
561,451
1386,1052
-1,397
424,-1
-1,39
1509,854
1305,906
-1,-1
19,8
139,98
1459,1086
546,427
1561,1072
452,339
181,117
95,-1
326,226
548,546
49,-1
1097,834
-1,1262
988,491
596,577
-1,641
935,-1
765,564
-1,1071
-1,-1
-1,971
1,0
459,373
1450,963
525,501
-1,-1
519,305
1515,975
1725,1250
295,110
583,687
1151,600
1706,1213
361,179
1379,1006
-1,-1
908,730
495,425
1214,996
-1,764
1092,665
-1,790
1568,1145
1583,1142
1723,-1
1722,1261
-1,-1
1527,1124
1439,810
1195,930
-1,-1
1669,1185
784,651
362,252
1241,877
1307,1061
101,-1
710,654
-1,647
990,447
-1,707
539,349
1814,1264
1352,943
967,795
1180,665
772,696
1195,930
910,482
979,740
-1,-1
1666,983
1081,897
-1,-1
115,73
619,640
-1,275
497,-1
-1,-1
785,702
610,379
250,174
1665,983
1135,961
1783,-1
76,64
135,96
694,436
358,247
516,378
1300,982
110,-1
802,508
-1,-1
1618,-1
753,717
-1,-1
643,359
452,339
1099,579
1603,1221
500,430
624,464
1772,1270
732,762
1439,810
1155,647
1470,1070
348,-1
629,-1
123,141
470,326
-1,-1
97,79
680,-1
1717,1203
1317,932
1215,995
-1,-1
-1,1044
1739,1157
-1,397
256,-1
77,44
1711,1183
1505,1141
1690,1234
521,-1
357,245
1506,1123
504,354
125,81
1246,852
1061,841
597,578
710,654
95,85
1305,906
-1,-1
1135,961
-1,752
67,76
1350,1096
1715,1201
678,530
947,888
525,502
472,391
124,-1
648,520
956,813
650,566
464,365
453,-1
433,-1
684,717
716,318
386,275
217,189
-1,-1
350,-1
1624,-1
211,131
444,338
131,101
903,747
738,528
1482,743
896,357
-1,-1
1703,1240
271,214
1470,1070
-1,-1
-1,-1
242,178
190,148
228,157
456,327
1375,1053
-1,-1
1647,1094
1072,700
371,-1
236,201
278,218
503,-1
1805,1231
15,9
715,466
1235,882
1393,942
904,-1
1348,1056
91,109
355,257
1432,917
-1,-1
-1,923
129,75
1660,1029
344,242
1706,1213
579,478
533,415
-1,-1
598,549
1302,814
382,276
842,690
1651,1154
-1,933
1480,1174
1013,873
274,204
1558,1064
456,327
858,757
856,668
-1,-1
128,49
-1,-1
670,626
298,-1
-1,1066
959,885
452,339
8,-1
-1,-1
-1,432
-1,-1
1237,921
1650,1167
457,328
-1,740
901,788
1427,1009
1108,716
1384,718
1603,1221
-1,-1
1380,1006
-1,-1
1705,1224
1553,947
742,568
1551,972
216,188
1103,934
393,299
-1,-1
435,284
326,226
-1,-1
1098,579
979,740
52,21
1301,1023
1458,1092
1380,1006
1352,943
185,92
1289,778
1389,976
-1,-1
1684,1244
738,528
542,-1
944,558
399,296
223,196
-1,-1
1589,-1
561,451
-1,-1
1271,610
1286,1025
-1,-1
540,417
1384,718
1630,1155
293,249
1414,1057
1282,1022
340,243
1334,784
1423,938
1310,1024
-1,-1
90,61
596,577
192,156
-1,-1
320,240
1598,1121
-1,-1
1207,648
28,25
835,506
681,-1
818,698
309,121
1760,1164
272,207
-1,550
1407,1014
-1,-1
97,79
-1,122
556,557
1199,805
1649,1166
-1,-1
767,586
-1,-1
425,315
-1,910
689,473
-1,830
1024,739
-1,-1
820,628
115,73
1549,941
985,599
1724,1257
256,-1
452,339
321,190
-1,-1
19,8
-1,-1
282,221
-1,672
548,546
47,54
-1,-1
772,696
1228,828
634,523
119,56
438,348
1202,808
1611,1047
1213,862
348,268
1599,1168
583,-1
-1,-1
1777,1237
927,446
1492,1124
1510,962
1240,999
1650,1167
1009,797
462,-1
902,786
226,162
336,217
1246,852
639,486
339,238
-1,-1
971,844
804,647
345,-1
635,593
1120,945
1506,1123
1567,1143
721,583
1001,889
1782,1245
24,17
1434,950
1193,892
1078,595
686,334
1461,1105
1069,875
285,118
-1,-1
481,356
719,-1
138,133
979,740
1628,1181
1403,1010
710,654
310,121
746,681
107,113
436,346
293,-1
-1,725
538,439
1048,869
508,295
538,438
-1,631
-1,304
418,336
353,241
1229,829
1551,972
199,5
753,717
615,548
259,159
647,619
496,388
412,330
1240,999
1480,1173
1419,1068
1507,-1
520,389
1058,695
1155,647
886,569
1333,953
1491,1180
-1,-1
-1,-1
-1,1002
1670,1148
-1,-1
394,307
109,95
1042,-1
-1,-1
1770,1241
-1,-1
131,101
219,138
323,211
876,737
826,-1
1313,1040
1333,953
205,153
423,369
261,-1
1579,1097
1641,1026
304,256
989,491
145,87
1000,839
936,780
648,520
1495,939
-1,-1
1160,959
622,463
-1,-1
380,271
1397,991
-1,-1
1467,902
1114,638
-1,-1
185,92
-1,-1
1167,631
1446,1151
1565,1104
1599,1168
-1,648
295,110
-1,-1
-1,584
1662,948
1736,1253
1344,1021
55,42
974,701
1813,1264
-1,333
592,480
1433,916
509,377
770,755
1634,1159
500,430
1667,1147
-1,-1
212,195
1396,992
100,60
1437,781
602,505
1439,810
1699,1076
242,178
1554,984
-1,-1
278,218
1280,997
1264,865
743,653
-1,111
-1,-1
1088,545
-1,-1
1404,1108
209,124
525,502
-1,-1
1446,1151
794,850
362,252
669,625
189,146
-1,-1
213,-1
483,516
1490,1179
772,696
867,763
881,801
1117,750
1764,1232
1016,845
445,310
-1,-1
1175,713
