ref,boot
1539,1106
525,427
250,258
683,483
811,571
938,722
790,549
-1,-1
1407,1069
1231,928
1504,1158
1619,1231
24,56
158,160
138,65
731,629
839,620
1340,980
179,8
1702,1243
203,187
-1,273
939,722
1094,820
1192,916
980,708
-1,-1
-1,-1
1257,958
1794,1190
-1,-1
1386,1001
585,320
-1,630
562,389
-1,726
1476,1207
-1,-1
340,217
1377,622
864,634
-1,-1
732,673
1308,937
-1,-1
659,471
265,171
1212,661
-1,-1
131,140
-1,-1
925,639
900,757
703,628
-1,-1
793,502
661,273
82,69
-1,-1
1665,1033
-1,-1
1791,-1
-1,-1
14,3
1357,985
509,369
742,677
1720,1126
1428,1112
1302,658
330,202
961,915
944,758
1683,1168
282,180
1557,1022
249,255
630,354
899,816
245,144
1464,1063
-1,-1
1331,572
279,238
-1,1190
726,617
1456,1133
250,257
-1,-1
724,491
1778,1256
-1,-1
1475,1151
678,605
195,132
-1,-1
1517,1164
55,43
1121,-1
-1,145
711,528
1343,974
945,758
610,521
224,210
876,636
1630,1166
1672,1242
1766,1140
191,169
982,526
609,475
421,325
867,801
-1,1276
1419,1087
1670,1239
1384,978
96,71
110,142
578,401
-1,-1
1667,1110
85,84
-1,391
669,627
347,249
439,310
1399,999
956,824
265,171
700,728
1206,845
1357,985
732,673
1134,900
1391,663
589,539
956,824
1569,1014
1308,937
570,-1
256,253
-1,-1
1341,991
950,881
1782,1276
524,468
-1,1129
1178,886
1323,-1
21,30
443,324
-1,-1
632,433
328,245
1162,794
298,218
1812,1230
1281,964
1434,-1
1283,-1
519,439
-1,114
968,630
892,614
-1,1225
267,156
809,-1
330,202
510,316
-1,-1
1201,776
-1,-1
-1,-1
48,-1
1721,-1
1807,1191
614,438
429,392
1797,1122
582,464
-1,-1
1367,417
394,283
1369,1008
46,-1
935,782
1558,1060
399,299
858,671
961,915
860,867
1304,821
-1,-1
-1,-1
1620,1156
-1,-1
17,29
544,498
1339,979
-1,-1
-1,-1
-1,-1
495,482
611,-1
681,645
961,915
1370,1009
817,669
662,-1
-1,-1
1724,1217
887,527
584,513
517,457
1427,1094
695,451
764,651
112,117
859,866
1487,1223
313,227
1363,961
1479,1171
1206,845
294,149
1497,1176
1442,1018
505,564
-1,-1
599,693
142,139
-1,-1
1655,1241
32,17
747,508
1507,1073
1491,1118
-1,-1
84,83
510,316
1564,1178
470,378
566,515
1060,732
1339,979
792,552
589,539
142,139
808,819
789,581
1329,962
-1,-1
351,216
992,716
1716,1279
1163,731
1429,1051
576,365
1814,1229
1460,1119
788,580
1205,884
736,-1
-1,879
1060,732
725,618
357,-1
556,292
-1,147
-1,298
410,307
1719,1107
1670,1239
800,560
1770,1188
-1,362
637,500
1612,1075
1163,731
-1,-1
420,301
716,335
384,270
239,158
-1,553
922,610
664,664
1667,1110
495,482
500,425
-1,1063
1437,1030
912,834
1644,1098
308,152
1103,835
796,507
598,-1
992,716
-1,-1
158,160
1616,1058
-1,-1
41,15
-1,-1
152,125
362,263
1474,1136
1782,1276
561,442
893,614
1001,788
-1,862
-1,655
131,140
570,647
354,247
359,259
-1,8
-1,320
-1,373
955,621
246,174
-1,-1
752,-1
1484,1031
977,905
913,802
1352,436
1469,1149
-1,-1
1004,859
100,44
-1,-1
768,297
1013,862
-1,-1
-1,-1
1218,839
182,151
1771,1254
1319,966
442,308
349,189
1610,1034
1608,1014
-1,1001
1648,1077
-1,554
962,889
868,-1
-1,835
-1,172
1497,1150
918,556
921,610
1071,869
727,537
-1,-1
-1,1056
1319,966
1306,942
687,304
1048,751
1000,750
1209,943
1400,995
-1,249
1157,908
-1,660
1287,874
955,621
-1,790
1535,1220
282,180
639,459
1416,-1
380,279
-1,-1
360,226
31,41
448,431
1439,1053
1419,1087
-1,-1
1550,1081
-1,-1
312,212
935,782
1579,1246
221,90
978,555
1812,1230
1326,984
1531,1005
689,596
1187,850
1611,1066
-1,-1
-1,-1
1094,820
655,607
787,705
-1,796
1618,1183
319,143
1478,1209
-1,-1
1657,1225
967,893
1535,1220
918,556
-1,-1
1631,1181
646,386
-1,-1
584,513
362,263
5,2
818,733
1707,-1
577,402
1212,661
-1,2
-1,1125
1601,1195
52,28
977,905
771,797
1627,1248
558,495
696,451
1562,1215
1518,1164
-1,1179
1497,1176
-1,-1
1673,1233
-1,701
1691,1108
459,445
-1,-1
408,309
-1,375
150,87
1689,1130
1617,1059
366,264
765,719
1297,925
1397,1052
1227,769
1121,815
580,574
806,-1
276,173
212,183
406,332
629,-1
453,405
530,372
798,689
452,384
554,472
1245,683
1721,1262
-1,458
1513,1005
-1,-1
-1,-1
-1,-1
1737,-1
-1,-1
529,410
1325,983
1176,643
-1,-1
42,1
-1,1041
1010,672
425,412
791,550
-1,158
961,915
978,555
-1,-1
221,90
-1,-1
1050,813
1472,1134
271,237
1497,1176
1255,947
-1,-1
1439,1053
14,3
245,144
1811,1229
1395,1020
725,618
851,856
1471,1150
538,352
1054,302
215,67
-1,29
-1,-1
-1,-1
990,747
645,492
1476,1207
1712,1168
937,383
705,601
256,253
596,536
93,42
150,87
1009,762
827,582
1472,1134
-1,-1
-1,396
647,367
1143,706
619,565
1490,1118
-1,808
315,229
1494,1041
-1,1082
-1,-1
1352,436
1135,900
-1,506
1302,658
55,43
-1,1015
276,173
797,527
1241,898
1332,519
979,707
1078,831
1511,1043
1326,984
154,-1
883,505
-1,584
1244,875
525,382
1274,-1
36,27
-1,-1
69,91
818,733
108,-1
1241,898
729,-1
1335,950
1706,1160
251,234
72,70
-1,-1
368,268
1393,1029
1030,685
1515,1019
-1,217
-1,961
250,258
-1,-1
542,432
-1,821
1401,1046
1348,990
1240,957
723,696
-1,25
644,517
42,1
1174,640
451,-1
808,818
181,78
463,308
719,654
528,474
983,-1
1315,388
421,325
1540,-1
1119,844
929,746
119,-1
669,627
140,99
1095,906
554,472
1389,477
723,696
1250,968
435,277
216,233
-1,-1
793,502
968,630
24,56
987,590
1342,974
775,760
-1,-1
212,183
1396,-1
759,754
676,543
1004,859
1608,1014
-1,-1
-1,-1
232,147
1600,1139
105,12
1127,-1
603,273
268,135
16,-1
1501,1162
1456,1133
-1,768
-1,-1
1282,965
-1,30
1310,959
-1,-1
470,378
512,315
1032,613
-1,-1
1077,-1
15,10
-1,-1
290,214
110,142
20,50
1446,1113
195,132
-1,217
1182,908
229,126
1121,815
1604,1251
-1,-1
1139,833
447,358
-1,-1
1236,949
1595,-1
503,488
1743,1214
1012,827
-1,506
291,165
1334,951
-1,-1
1027,584
-1,833
342,208
440,310
-1,845
1377,622
1574,1023
-1,-1
-1,-1
823,675
132,119
1635,1157
718,721
-1,409
984,529
530,372
681,645
330,202
459,445
1209,943
1338,975
-1,-1
1526,1144
232,147
1273,956
713,594
1384,978
52,28
1605,1088
1012,827
1509,1064
-1,910
-1,1014
902,-1
1378,1001
808,818
731,629
29,4
1644,1098
775,760
290,-1
474,331
176,168
618,649
-1,-1
-1,476
-1,-1
1280,963
-1,-1
1459,1152
1388,477
105,12
-1,-1
-1,1191
1144,585
-1,1056
-1,1158
1568,1102
93,-1
-1,-1
-1,1277
615,359
589,539
543,449
320,232
1414,1091
361,225
1243,739
147,128
-1,-1
798,689
86,63
356,252
902,-1
858,671
1593,1253
829,-1
929,778
-1,-1
985,529
979,-1
650,626
-1,85
1533,1027
-1,-1
1570,1015
-1,-1
651,575
-1,910
1553,1042
1162,794
-1,-1
1500,1163
229,126
339,223
250,-1
832,715
1599,1138
-1,143
462,435
1470,1193
1649,1249
182,151
-1,-1
-1,1081
-1,23
1732,1280
1198,-1
499,-1
-1,-1
141,164
701,667
-1,-1
672,600
956,824
304,190
1157,909
241,206
-1,1196
-1,-1
776,760
312,212
-1,1125
1315,388
-1,-1
783,501
-1,-1
1710,1048
-1,-1
361,225
-1,-1
1376,573
271,237
1112,-1
1643,-1
906,730
538,353
-1,-1
172,178
77,34
-1,-1
-1,1276
1720,1126
1236,949
1464,1063
891,588
174,167
513,314
392,286
1197,741
1368,1000
-1,-1
1458,1137
342,208
627,347
1582,1173
8,18
182,151
1409,993
1022,553
1516,-1
1299,918
1428,1112
582,464
1440,1054
-1,388
747,508
-1,-1
944,758
150,87
1024,506
-1,-1
1357,985
495,511
538,352
878,480
474,331
1581,1173
1619,1231
-1,-1
-1,-1
345,-1
1031,-1
-1,143
927,510
488,312
621,563
1748,1235
388,284
-1,-1
1415,1086
935,782
1220,936
1386,1001
1548,1072
934,591
1343,974
1757,1257
364,230
1562,1215
426,411
293,221
227,236
102,81
-1,-1
617,650
1460,1119
858,671
-1,-1
-1,-1
1796,1268
338,224
1498,1201
645,492
-1,1015
1569,1014
-1,-1
773,699
-1,1206
-1,1117
847,319
553,484
901,724
1181,931
0,0
361,225
591,351
-1,-1
1316,967
1082,919
1311,938
1764,1287
820,670
476,360
789,581
-1,-1
1335,950
722,696
1427,1094
591,351
1479,1171
1331,-1
1159,841
-1,-1
382,282
1395,-1
497,465
-1,-1
35,27
1692,1196
1427,1094
-1,-1
922,610
1454,1124
792,552
-1,903
1109,711
888,682
1617,1059
-1,64
1515,1019
567,-1
-1,-1
184,85
-1,546
322,194
1175,641
-1,1168
-1,-1
447,358
-1,98
-1,-1
1558,1060
1312,821
353,247
1389,477
1269,371
1334,951
1764,1287
1199,744
-1,1063
-1,-1
1759,1285
1496,996
1129,340
866,873
-1,-1
-1,1276
-1,-1
-1,196
447,358
1013,862
-1,359
120,77
767,415
1650,1234
771,797
1582,1173
1247,642
1479,1171
373,274
871,773
-1,1056
977,905
374,275
147,128
567,566
610,521
1790,1275
401,290
-1,-1
1038,330
8,18
-1,1049
-1,30
1715,1129
784,704
1103,835
252,158
-1,-1
1054,302
465,298
1103,835
322,194
-1,-1
1654,1261
705,601
865,872
1261,-1
530,372
642,561
-1,-1
634,522
-1,-1
1013,862
1063,702
274,254
793,502
203,187
1778,1256
-1,-1
321,194
467,397
1095,906
-1,-1
632,433
388,284
-1,148
1540,-1
1419,1087
128,77
1477,1208
1088,837
-1,-1
1404,1070
1218,839
382,282
-1,-1
17,29
1084,554
-1,-1
-1,-1
72,70
1656,1252
1697,1250
777,576
165,31
1240,957
-1,-1
262,115
307,153
1130,357
-1,717
1059,-1
-1,526
543,449
1377,622
271,237
1078,831
537,368
521,421
1167,736
1725,1226
764,651
432,343
121,106
475,331
8,-1
462,435
1102,-1
-1,-1
921,610
543,450
781,768
-1,-1
661,273
414,295
-1,975
1667,1110
730,-1
1101,602
-1,-1
1084,554
1535,1220
1125,850
824,633
1143,706
-1,-1
313,227
1202,612
443,324
972,868
266,156
1533,1027
475,331
1661,1074
826,-1
381,280
79,51
969,630
1755,1155
816,-1
218,101
374,275
190,219
850,855
1494,1041
-1,-1
32,17
-1,-1
149,88
0,0
458,-1
14,3
1013,862
988,713
864,634
897,615
997,929
241,205
1408,1062
557,-1
-1,-1
-1,-1
259,154
944,758
917,679
259,154
556,292
154,111
1151,876
206,184
903,727
1308,937
360,226
-1,-1
1677,1265
1006,861
-1,-1
1209,-1
-1,-1
342,208
971,764
1151,876
961,915
503,488
564,408
-1,186
1701,1277
421,325
1454,1124
287,197
1052,907
1599,1138
397,287
1450,998
-1,-1
348,248
977,905
856,759
-1,-1
978,555
-1,-1
-1,-1
1307,971
-1,-1
88,38
-1,-1
990,747
1744,-1
1204,884
441,400
1232,927
293,221
-1,330
558,495
1811,1229
1011,828
1765,1288
1370,1009
955,621
1796,1268
1667,1110
1649,1249
119,86
891,588
-1,-1
155,110
452,384
1068,864
598,470
1020,904
1444,1132
714,593
441,399
726,617
1129,340
1225,871
883,505
52,28
1195,799
249,255
-1,1210
-1,-1
207,8
-1,-1
1301,972
218,101
1493,1041
1750,1212
875,609
1040,846
31,41
479,413
-1,-1
-1,-1
1472,1134
358,260
-1,143
1489,1198
900,757
1514,-1
742,677
934,591
1290,808
-1,-1
-1,-1
691,-1
929,746
264,-1
587,291
-1,-1
1162,794
1725,1226
163,108
1726,1227
504,372
1345,903
1063,702
872,803
-1,-1
602,514
452,384
89,37
342,208
209,79
220,89
-1,1085
-1,-1
447,358
540,-1
-1,167
1276,932
771,797
1800,1147
617,650
-1,-1
1621,1236
444,324
326,243
1038,330
731,629
570,648
710,404
470,378
506,487
494,420
-1,1014
229,126
360,226
147,128
1201,776
1234,-1
1058,954
582,464
-1,884
394,283
340,217
1268,370
1612,1075
615,359
1098,355
-1,-1
453,405
1520,1179
1631,1181
154,111
173,98
-1,213
342,208
771,797
1190,838
428,394
854,795
-1,129
930,688
-1,-1
1267,946
416,301
1000,750
434,277
-1,1078
-1,1048
827,582
1105,611
661,273
69,91
1333,520
432,343
-1,1186
509,369
622,563
1248,642
1210,518
36,27
125,100
710,404
465,298
882,504
1118,845
-1,410
143,139
1356,417
406,332
1088,837
1705,1159
158,160
514,384
-1,273
1461,1120
1249,923
870,772
-1,-1
1120,843
636,500
1763,1188
1588,1090
1562,1215
1632,1182
342,208
-1,-1
1428,1112
1728,1078
-1,-1
686,304
-1,-1
566,515
8,18
1272,917
-1,735
344,251
-1,158
1496,996
489,312
-1,-1
1161,793
926,558
999,789
-1,-1
567,566
1201,776
463,308
1152,714
1133,731
1169,631
1484,1031
1316,967
690,597
370,272
1764,1287
-1,-1
222,112
328,245
1739,1109
1422,1012
399,299
710,404
-1,-1
-1,-1
1005,860
758,273
1761,1167
1483,-1
-1,-1
1169,631
1129,340
1681,-1
971,764
626,444
-1,-1
-1,-1
293,211
-1,-1
1298,926
1181,791
-1,-1
1739,1109
-1,-1
122,45
1689,1130
1122,883
1191,616
188,75
1209,943
631,433
1336,970
1072,-1
874,608
-1,-1
114,46
111,118
473,407
1564,-1
1574,1023
110,-1
115,39
-1,-1
1694,1266
1415,1086
1014,896
462,435
412,-1
784,-1
529,410
1298,926
-1,553
681,645
1611,1066
1228,805
1401,1046
240,-1
708,-1
403,334
553,484
990,747
977,905
1076,546
1193,934
348,248
1103,835
1661,1074
-1,64
525,427
1642,1065
31,41
-1,-1
1735,1283
820,670
981,526
1647,1076
220,89
1743,1214
775,760
628,346
1585,1245
1659,1117
382,282
502,473
275,134
783,501
-1,62
1144,585
1604,1251
1498,1201
1660,1146
1068,864
1183,908
1160,952
-1,1014
1381,476
-1,-1
1551,1081
189,-1
1509,1064
1645,1083
1115,720
628,346
1179,790
88,38
1161,793
-1,-1
548,443
1029,681
440,310
1411,1096
884,505
-1,-1
1678,-1
1325,983
1591,-1
711,528
774,-1
339,223
1558,1060
476,360
340,217
368,-1
1074,458
146,127
1178,886
163,108
-1,1228
-1,-1
793,502
1169,631
687,304
771,797
425,412
1660,1146
927,510
329,203
580,574
1368,1000
1017,458
1115,-1
1397,1052
325,240
-1,28
346,250
1250,968
-1,-1
875,609
500,425
1707,1161
40,73
1074,458
645,492
-1,-1
-1,-1
1138,737
1280,963
1689,1130
1046,753
-1,735
1114,781
481,391
1515,1019
538,352
470,378
356,252
1700,-1
-1,-1
1734,1271
436,326
-1,339
1571,1015
-1,-1
221,90
876,635
1026,584
163,108
66,60
105,12
348,248
-1,630
1797,1122
957,825
1657,1225
-1,-1
1405,1071
267,156
1545,1116
1645,1083
-1,-1
-1,-1
527,446
-1,-1
342,208
600,693
1494,1041
1197,741
316,-1
1376,573
80,9
449,303
1045,753
1704,1128
1529,1036
935,782
768,297
12,6
676,543
1254,933
1487,1223
303,191
993,717
1636,1237
-1,-1
-1,300
-1,-1
15,-1
-1,213
1008,761
-1,-1
327,231
-1,735
1270,749
-1,791
919,525
1246,684
1079,904
-1,-1
567,567
1174,640
-1,-1
911,920
-1,-1
1131,357
250,257
-1,-1
920,525
-1,25
-1,-1
498,424
913,802
1394,1013
1285,-1
1625,1056
1567,1187
200,176
628,346
755,273
376,265
132,119
-1,-1
485,317
1500,1163
766,718
-1,1040
188,75
373,274
1004,859
859,866
894,691
-1,-1
1523,1170
1670,1239
-1,-1
1570,1015
510,316
990,747
-1,-1
1739,1109
1222,735
554,472
-1,-1
896,615
-1,179
188,94
1182,908
1558,1060
483,452
127,95
721,-1
1747,1235
58,59
739,579
1346,903
517,457
1604,1251
1539,1106
821,829
65,52
551,487
1533,1027
-1,-1
1706,1160
808,819
-1,-1
1246,684
952,416
1157,-1
526,447
201,177
4,2
203,187
430,-1
242,205
135,120
694,-1
711,528
542,432
1583,1211
648,489
85,84
157,159
970,798
33,24
1453,1124
1524,1101
846,840
-1,-1
