ref,boot
847,549
659,389
1739,1221
696,706
678,664
1075,800
-1,-1
802,531
150,137
1148,-1
118,75
1442,1028
1096,728
1747,1253
-1,-1
539,360
-1,-1
40,37
1284,955
1610,1106
159,194
138,120
1298,983
36,33
1037,617
255,163
616,338
362,251
867,804
1610,1106
1479,1061
1479,1061
771,621
1119,760
1308,972
268,228
382,286
742,690
348,222
1484,1024
-1,-1
891,816
603,356
-1,334
679,612
768,459
918,713
260,197
-1,1041
1058,769
1084,873
-1,1094
693,420
538,456
727,705
691,405
-1,423
1614,1090
1716,1227
65,84
979,806
1215,795
165,127
1567,1113
437,359
1423,1023
718,-1
267,198
929,900
1505,1048
614,556
923,781
381,285
-1,-1
251,27
-1,-1
595,599
1321,979
93,65
-1,-1
995,403
674,-1
314,236
1581,1197
1722,1176
1600,1181
160,91
517,476
1510,1038
575,360
1392,766
1120,761
365,270
1110,879
1479,1061
664,520
838,435
1178,679
825,-1
1733,1249
-1,-1
-1,-1
359,246
65,84
293,176
299,225
895,643
-1,-1
1420,865
200,23
442,301
1485,1088
507,317
510,345
1109,850
1038,485
751,590
-1,-1
1332,610
680,-1
870,839
139,-1
452,554
1075,800
705,675
435,308
375,259
1421,911
-1,1076
1384,1012
1238,998
475,350
949,419
509,381
1701,-1
966,856
1254,764
226,16
521,504
195,126
499,481
1384,1012
1236,632
1527,912
204,82
1265,607
554,-1
1120,761
1809,1287
713,505
-1,871
8,9
1135,969
1774,1275
589,357
-1,-1
-1,-1
982,782
1549,1098
1018,-1
132,153
1744,-1
1300,991
675,789
-1,-1
1699,1282
664,520
196,-1
-1,283
199,152
55,56
583,483
-1,-1
929,851
1124,604
892,852
1337,980
1667,1149
425,352
686,427
-1,1129
-1,-1
1058,769
1052,700
1246,843
740,688
98,69
25,32
278,190
-1,-1
1379,796
177,192
-1,-1
-1,-1
359,246
577,409
886,741
-1,583
967,857
481,320
67,134
1536,1194
354,261
-1,164
335,-1
-1,24
136,88
1055,537
1016,827
110,145
-1,863
83,58
1202,812
1739,1221
1022,691
1604,1174
249,214
163,157
145,143
1774,1275
45,19
238,41
399,310
31,40
356,263
989,817
803,-1
-1,1241
-1,-1
818,597
711,697
906,618
577,409
326,224
67,134
565,363
552,400
423,323
1621,1115
-1,-1
876,734
204,82
1440,1076
1577,1071
803,530
146,171
756,356
-1,1228
1708,1124
1490,930
778,826
1635,1062
388,295
-1,-1
1750,-1
-1,438
5,3
1434,1070
1513,1068
947,492
-1,-1
102,119
1694,1220
1127,-1
226,16
779,-1
670,592
-1,-1
90,105
-1,-1
1132,-1
308,239
182,116
340,271
219,174
448,-1
409,388
1307,979
1637,1114
1466,-1
48,90
568,330
649,572
982,782
-1,-1
1652,1147
389,314
-1,206
-1,-1
1108,814
1665,-1
1498,1120
1595,-1
-1,-1
592,499
-1,-1
1672,1143
-1,617
1189,609
1788,1257
96,67
1253,583
435,308
1761,1242
953,494
1599,1190
671,593
242,139
384,281
1447,-1
1283,955
92,73
-1,-1
-1,-1
-1,613
803,530
132,153
1024,738
-1,-1
-1,-1
1532,1122
1303,513
1596,1245
-1,-1
755,356
1103,872
-1,1206
737,611
635,622
633,-1
512,406
501,-1
219,174
1338,980
1749,1217
237,42
483,-1
1352,686
1424,1023
328,-1
785,837
824,710
1281,970
-1,1038
1478,1050
-1,-1
1389,927
808,453
-1,389
-1,522
349,210
732,860
-1,-1
-1,683
1399,1014
382,286
1110,880
1571,1099
195,126
1393,1009
1165,786
798,855
283,201
1599,1190
956,539
1767,1278
399,310
1091,484
1523,1083
1775,1275
815,707
932,-1
201,22
-1,534
-1,-1
-1,-1
1624,1201
1165,786
512,406
1001,656
1218,961
107,167
1505,1048
1169,897
1479,1061
-1,608
1136,863
343,269
938,534
-1,-1
-1,983
1078,711
1599,1190
1446,910
1519,-1
403,290
-1,-1
-1,-1
133,98
245,138
1660,1247
366,252
-1,-1
-1,504
934,721
296,186
826,712
-1,91
575,360
910,633
1591,1159
-1,-1
-1,-1
85,60
-1,643
-1,-1
1453,1066
285,219
54,49
1777,1280
-1,-1
-1,884
1762,1242
52,52
603,356
-1,-1
200,23
369,255
-1,-1
182,116
1565,1084
-1,-1
1814,1264
1540,-1
1138,869
1246,843
1199,934
828,779
348,222
1517,1195
-1,-1
-1,492
566,354
1660,1260
221,184
1132,-1
361,230
959,959
59,61
1072,757
208,118
41,43
101,141
792,668
230,150
868,773
1456,1064
554,466
-1,-1
118,75
-1,-1
556,555
-1,-1
209,-1
742,690
147,172
138,120
1303,513
826,712
333,234
1095,727
1218,961
1478,1050
1603,1101
1576,1091
544,501
1074,770
643,365
548,507
518,-1
-1,-1
1287,976
1069,943
869,773
1256,318
57,63
1600,1181
1445,1086
-1,-1
1491,930
876,734
149,136
381,285
543,541
63,19
983,-1
118,75
704,788
-1,832
337,265
418,346
-1,113
967,857
242,139
857,620
530,329
-1,-1
422,-1
163,-1
737,611
490,516
-1,439
1261,937
74,47
394,332
851,730
-1,1168
1585,1142
1660,1261
1342,831
292,177
1619,1145
-1,510
1218,961
297,216
-1,158
1806,1286
462,-1
-1,-1
-1,-1
394,332
934,721
439,368
1726,1203
-1,-1
-1,-1
1576,1091
645,377
-1,-1
1715,1112
303,203
654,665
1308,972
1601,1085
1129,372
1745,1236
1759,1226
1407,1031
1178,679
1494,1096
442,301
881,639
1442,1028
1399,1014
552,400
-1,-1
490,516
399,310
58,44
880,776
1160,889
1383,1011
873,692
926,744
-1,766
1193,819
975,932
-1,-1
-1,1102
-1,-1
866,803
1674,1116
-1,-1
151,-1
744,-1
368,256
1056,605
168,182
163,-1
1063,825
83,58
107,167
-1,-1
297,216
620,528
1327,684
271,179
1756,1274
46,54
1549,1098
1290,938
228,25
1617,1228
928,746
468,460
785,838
-1,-1
-1,-1
1298,983
1507,1109
260,197
14,6
1118,491
-1,-1
480,320
293,176
598,412
1506,1079
18,-1
711,697
-1,662
1197,917
-1,-1
977,965
1618,1118
1341,982
1626,1123
155,103
1112,885
1203,-1
1730,1250
866,803
69,-1
31,40
260,197
1338,980
1555,1092
99,74
1731,1250
976,965
1309,973
-1,-1
597,412
1095,727
240,199
992,758
441,370
-1,1213
451,369
596,411
1523,1083
1739,1221
1257,957
1195,863
1457,1034
95,131
55,56
1638,1173
438,383
1638,1173
594,598
1500,1156
1439,1058
201,22
560,503
82,50
782,663
1724,1232
1098,384
1408,864
506,-1
817,619
874,669
1772,1267
432,297
802,531
-1,-1
619,528
589,357
634,-1
-1,-1
-1,580
1628,1152
398,355
876,734
1339,975
82,50
1456,1064
-1,1077
1668,1148
1614,1090
1262,985
341,-1
-1,-1
758,356
-1,355
340,272
234,110
47,48
-1,-1
890,815
-1,-1
158,5
441,371
348,222
92,73
1040,471
358,247
1565,1084
959,959
1233,566
1163,750
1181,578
326,224
-1,1093
309,212
1070,954
-1,10
530,329
1319,958
1342,831
1611,1163
1578,1071
1420,865
1116,-1
1197,917
303,203
399,310
-1,154
297,216
967,857
731,823
585,429
-1,-1
1002,683
-1,-1
-1,-1
-1,-1
540,396
1193,819
525,444
-1,118
-1,667
985,719
1655,1144
543,541
1575,1038
325,245
1150,922
1039,470
1705,1170
57,63
1353,830
76,70
401,289
145,143
1173,919
80,-1
-1,19
514,542
546,503
1641,1164
946,472
1353,830
114,101
659,389
875,735
692,379
839,416
228,25
1210,567
824,710
1227,802
150,137
849,585
-1,-1
740,688
487,-1
-1,-1
1225,931
220,183
384,281
794,-1
685,402
275,227
1798,1291
1302,512
1669,1187
-1,-1
1095,727
705,675
1595,-1
878,-1
1105,878
389,314
1781,1285
70,100
1215,795
618,445
287,207
-1,-1
1544,1049
666,673
504,341
255,163
47,48
-1,1077
89,106
777,726
-1,1173
785,838
-1,-1
1157,791
-1,-1
1625,1094
-1,391
575,360
183,125
168,182
1680,1206
1373,-1
1307,979
1802,1296
901,586
1481,1110
-1,-1
-1,-1
484,366
820,650
1624,1201
1254,763
1783,1255
436,358
1516,1158
1335,1004
1737,1237
994,403
513,407
286,-1
1103,872
884,694
384,281
1033,-1
1547,1199
705,675
1230,884
865,803
1482,1029
1563,1194
578,409
1020,870
1237,631
552,400
610,569
457,464
1250,884
630,408
1286,974
1534,-1
1652,1147
416,303
1324,994
1498,1120
559,519
850,730
1443,1052
96,67
1329,729
-1,993
1567,1113
-1,1099
875,736
1704,-1
413,288
624,390
1391,766
-1,-1
96,67
-1,-1
1603,1101
-1,-1
770,646
-1,109
858,753
1411,894
1145,783
519,498
1338,980
95,-1
1299,990
425,352
262,107
127,-1
-1,-1
90,105
1333,551
817,619
466,-1
1481,1110
737,611
1620,1082
1468,1057
783,636
-1,3
1270,989
576,360
583,483
378,279
357,241
1169,897
187,-1
-1,-1
1705,1170
1273,970
277,163
1529,1072
65,84
1550,1074
1302,512
856,620
784,732
690,375
962,747
-1,-1
1066,925
-1,-1
-1,-1
-1,-1
-1,-1
1171,809
215,130
167,195
-1,365
1418,1051
1269,318
1807,1293
180,-1
704,788
911,964
1053,604
1379,796
1773,1244
846,-1
1471,1103
541,-1
303,203
1445,1086
1199,934
1129,372
1329,729
1692,1180
1515,1067
339,274
715,487
1801,1296
503,364
645,377
424,322
-1,1064
1404,833
723,404
1475,1211
-1,809
1631,1151
-1,-1
670,592
320,-1
470,478
-1,832
143,181
1300,991
1402,1021
1639,-1
797,716
1632,1150
282,124
650,573
939,535
-1,-1
346,240
382,286
354,261
958,319
1324,995
298,225
972,926
-1,-1
379,280
1064,859
1583,1045
-1,718
1635,1062
493,497
425,352
803,530
219,174
1682,1036
-1,1133
-1,-1
238,41
-1,-1
1421,911
-1,107
807,450
350,210
1611,-1
1800,1295
-1,-1
525,-1
593,500
-1,-1
142,180
731,823
731,823
1224,866
-1,1129
-1,-1
1733,1269
-1,-1
-1,-1
576,360
951,604
65,84
134,98
1603,1101
971,908
-1,-1
579,588
1031,719
-1,-1
254,199
858,753
1074,770
726,547
358,247
-1,-1
-1,-1
632,422
1669,1187
1013,924
1784,1288
1282,971
110,145
66,71
-1,-1
1616,1228
1240,946
-1,-1
-1,-1
945,469
1793,1297
1295,496
928,746
356,263
1081,-1
824,710
1363,829
2,2
1660,1261
646,458
-1,-1
-1,-1
1056,605
1783,1255
1123,604
1115,564
1223,799
692,379
1160,-1
1494,1096
484,366
1276,626
567,353
1401,1017
1,1
1442,1028
1198,918
351,230
1456,1064
1415,1026
882,640
621,391
-1,-1
1487,1080
1244,933
1732,1235
1162,658
1209,561
-1,-1
1790,1284
1174,920
337,265
1113,698
1066,925
393,305
146,171
1070,954
-1,658
1244,933
1155,651
1258,950
-1,-1
1177,680
1229,952
1771,1268
1353,830
229,175
1686,1173
1497,1182
1694,1220
535,328
320,-1
1249,984
1411,894
1659,1077
-1,-1
363,254
1397,1007
1093,532
-1,318
-1,-1
293,176
-1,-1
1461,895
1724,1232
1332,610
-1,-1
574,376
463,302
1792,1297
871,840
357,241
436,358
704,788
1696,1233
710,589
546,503
1668,1148
1688,1219
1160,889
535,328
889,717
-1,-1
1472,1087
1460,929
118,75
883,694
1414,1027
-1,-1
475,350
288,-1
1483,1029
956,539
1176,811
1354,660
1390,1010
1605,1060
268,228
109,144
648,661
1367,587
606,365
1202,812
1200,935
627,-1
1194,-1
-1,82
1648,1246
1522,-1
1406,-1
863,709
1437,1166
495,523
1790,1284
1464,834
1419,1040
-1,1085
1004,724
1647,1246
1372,1001
162,72
1484,1024
1474,1034
1396,1008
1100,-1
1657,1219
1644,1160
540,396
1210,567
-1,-1
-1,1252
562,373
456,463
1041,-1
-1,-1
-1,-1
538,-1
487,-1
197,-1
-1,-1
971,908
311,205
531,329
328,242
-1,-1
469,477
105,85
1669,1187
990,854
481,320
781,757
720,432
1551,1074
297,216
395,333
1561,1102
871,840
-1,-1
945,469
1627,1259
481,320
1153,966
223,148
465,335
-1,-1
600,446
619,529
517,476
-1,-1
1455,1064
1401,1017
-1,1256
338,275
788,667
1143,877
340,-1
27,4
1122,-1
678,664
702,674
1777,1280
-1,-1
1179,580
899,437
1036,617
279,189
-1,-1
-1,-1
701,749
942,-1
373,277
271,179
-1,875
1482,1029
964,648
1684,-1
999,603
171,95
806,434
1618,1118
74,47
1360,-1
1185,-1
1558,1198
957,540
1085,873
281,221
1627,1259
1698,1281
732,860
686,427
1048,628
-1,1124
1383,1011
313,250
-1,-1
-1,-1
285,219
-1,-1
190,10
-1,1082
-1,-1
-1,-1
445,386
959,959
1121,681
-1,-1
1351,997
-1,909
56,63
-1,-1
1464,834
-1,142
1667,1149
599,-1
1732,1235
-1,-1
-1,-1
907,820
1401,1017
1074,770
471,465
251,27
-1,-1
-1,-1
1060,699
599,446
1116,601
140,96
120,122
1211,-1
1469,1089
-1,-1
1013,924
993,758
157,5
1719,1133
71,99
903,514
472,442
1334,1002
1369,892
1606,1060
-1,-1
979,806
1087,845
19,21
545,502
1408,864
173,110
-1,1086
-1,-1
612,545
1705,1170
1184,793
-1,-1
1120,761
578,409
256,213
1697,1176
566,354
52,53
1165,786
1192,818
891,816
1549,1098
795,695
1005,649
1444,1065
1054,537
863,709
308,239
1232,653
749,-1
36,33
96,67
536,394
154,104
364,270
-1,1035
-1,8
1224,867
-1,-1
1255,703
1151,923
619,529
-1,-1
825,-1
416,303
1778,1279
520,479
1296,475
618,-1
55,56
810,417
964,648
1458,-1
-1,-1
-1,-1
759,490
172,113
-1,491
1472,1087
681,-1
504,340
742,690
1667,1149
502,313
1282,971
1200,935
-1,-1
459,311
866,803
441,370
1044,508
1210,567
-1,-1
1174,920
83,58
409,388
20,20
-1,-1
-1,82
1683,1189
1640,1214
-1,158
1370,893
-1,581
-1,170
360,230
-1,-1
351,230
-1,-1
492,423
765,582
626,374
1430,1018
877,733
1076,801
826,712
805,436
765,582
514,542
1310,973
1730,1250
619,529
1587,1100
1295,496
1399,1014
690,375
678,664
1464,834
11,-1
1334,1002
509,381
822,887
1597,1223
452,553
-1,-1
1368,762
1145,783
1672,1143
457,464
90,105
-1,1221
1368,762
1282,971
1667,1149
246,129
178,193
1302,512
1342,831
589,357
-1,-1
205,12
1306,999
-1,-1
1725,1204
1236,632
823,755
538,-1
1660,1261
1101,835
-1,-1
793,693
1250,884
72,51
1049,-1
500,482
912,836
785,838
1248,898
254,199
1259,916
601,424
1317,949
-1,-1
-1,82
-1,-1
1598,1223
-1,-1
768,459
-1,81
996,579
40,37
1717,1239
1372,1001
1180,511
1153,966
-1,-1
900,509
976,965
886,741
108,-1
1194,970
1190,960
1391,766
1217,318
131,168
1733,1269
1749,1217
-1,-1
912,836
1414,1027
1792,1297
1172,809
435,308
1509,1095
117,75
755,356
818,597
470,477
723,404
362,251
947,492
1714,1112
-1,661
-1,-1
241,148
-1,707
1142,714
-1,-1
979,806
511,345
1465,1099
1287,976
1070,954
-1,-1
445,386
865,803
257,24
745,614
-1,-1
1559,1053
477,-1
862,708
1062,825
220,183
787,774
-1,-1
301,188
204,82
168,182
50,-1
60,17
1156,652
1068,942
184,79
-1,-1
1254,-1
160,91
1341,982
1734,1270
979,806
-1,113
944,469
-1,-1
-1,1249
1755,1262
-1,-1
1277,685
306,165
-1,-1
16,7
-1,1264
1535,1135
-1,-1
1083,915
-1,33
460,-1
156,93
32,29
1486,1088
496,524
1422,1056
1014,944
450,-1
1398,-1
97,68
-1,-1
1699,1282
406,294
1606,1060
1123,604
890,815
622,391
-1,-1
-1,-1
870,839
1778,1279
652,570
