ref,boot
648,572
146,91
467,478
1628,1118
-1,-1
271,267
565,405
366,-1
1739,1187
1087,610
-1,33
107,69
1552,1191
792,469
461,911
767,514
260,183
1189,708
1512,1130
435,588
1141,464
684,576
381,282
1558,1199
1465,1150
-1,733
1259,639
1647,1260
775,685
972,985
359,285
579,446
190,-1
-1,878
1583,1050
218,167
271,267
-1,429
-1,-1
538,513
-1,1289
467,478
441,328
475,379
-1,-1
1184,920
1593,1207
1078,-1
-1,-1
543,508
1349,974
468,396
1719,1178
-1,-1
416,294
1673,1186
-1,-1
1704,1034
1233,943
-1,737
1481,1132
380,281
613,-1
447,346
204,190
1703,1034
-1,205
-1,-1
477,406
553,527
1165,891
138,180
1692,1174
1190,785
217,143
1339,1019
538,512
363,-1
1642,1248
-1,-1
-1,-1
720,677
220,177
917,561
1233,944
1251,529
510,398
1101,623
1772,1246
357,256
219,168
524,484
96,50
117,121
-1,980
666,749
1698,1258
40,26
-1,155
447,346
1197,762
1061,831
494,316
1661,1263
1540,1055
319,199
293,241
1065,839
614,390
896,492
918,465
-1,874
63,39
1708,1228
-1,-1
603,474
1246,688
1345,928
1346,927
-1,-1
-1,-1
1306,880
1156,903
645,594
77,97
346,266
318,199
1498,1156
-1,-1
716,878
653,337
646,699
-1,-1
-1,1017
1295,1007
531,-1
957,682
1199,779
1585,1092
225,186
610,-1
455,404
193,162
1736,1283
969,868
887,531
117,121
682,357
-1,-1
973,802
1055,368
-1,947
1436,766
1210,822
1423,1102
1175,611
-1,-1
912,621
1657,1090
152,160
-1,188
1433,1161
934,604
1238,-1
767,514
1004,798
359,285
509,367
1450,1120
243,249
-1,-1
1686,1113
1479,1095
1150,876
755,474
580,-1
173,-1
595,424
1564,-1
1296,1008
408,299
-1,851
-1,468
495,628
-1,-1
190,134
978,618
-1,-1
1053,733
1161,823
109,63
-1,186
483,420
-1,-1
584,460
758,474
1757,1153
628,729
90,98
-1,-1
1294,978
-1,-1
964,908
619,489
711,387
406,302
1003,368
123,150
535,355
771,683
399,300
-1,-1
1558,1199
-1,-1
-1,619
619,489
1650,1197
1014,997
1700,-1
1609,1196
1212,680
-1,-1
1453,1119
894,493
149,161
1595,1198
1641,1249
808,676
1667,1136
1224,361
1602,-1
1732,1272
158,103
507,912
1652,1155
1448,1184
623,525
251,153
-1,-1
792,469
296,200
491,417
879,498
1131,881
1053,733
-1,-1
1321,1108
396,590
639,389
74,14
915,660
96,50
85,49
1556,1215
864,622
1485,1159
1308,1109
356,275
1169,695
591,573
1286,999
456,374
-1,-1
134,43
1476,1123
66,88
-1,-1
965,799
756,474
251,153
-1,-1
-1,-1
110,64
452,416
1483,1194
859,870
-1,-1
1429,-1
-1,-1
978,618
677,360
956,681
-1,-1
-1,1281
1094,625
677,360
1604,1114
456,374
1159,884
639,389
1352,1058
-1,-1
900,596
1014,997
1733,1257
-1,-1
752,384
1511,1131
1405,667
1498,1157
258,145
-1,-1
1778,1216
72,38
1626,1209
510,398
538,510
463,299
1456,1138
-1,-1
-1,-1
-1,607
773,754
1047,769
1625,1163
431,301
439,303
-1,-1
505,428
1208,648
580,651
1181,-1
1419,990
1161,824
397,590
373,229
954,706
845,668
-1,290
851,864
-1,1232
1075,587
618,488
1776,1225
463,299
84,47
1747,1240
1302,963
1719,1178
692,672
1420,784
-1,1232
528,407
846,789
11,-1
1757,1153
190,-1
238,135
1237,746
1282,1062
1270,817
212,-1
1110,551
65,83
119,136
-1,-1
1031,554
744,-1
64,59
1000,769
-1,1163
105,41
1178,924
1282,1062
1506,1035
113,43
-1,-1
766,700
830,462
903,598
427,310
-1,-1
1272,1061
1784,1273
-1,-1
412,312
-1,1168
1282,1062
199,8
168,116
665,796
1591,1190
339,234
1562,1099
-1,-1
-1,-1
980,763
1645,1212
-1,-1
1397,1028
-1,1058
1511,1131
1772,1246
913,663
27,73
1078,570
866,503
249,101
208,106
188,147
427,310
-1,-1
1280,1046
1283,1048
1378,947
163,155
1195,987
838,739
-1,-1
158,103
845,668
285,198
673,602
-1,847
1326,1111
496,480
1803,1292
731,-1
1529,1214
539,-1
538,510
501,406
1532,1149
1361,1088
247,-1
617,488
-1,-1
246,173
177,125
726,670
357,256
1092,791
69,61
388,-1
-1,-1
-1,-1
657,410
118,122
723,450
-1,-1
165,74
1281,1046
-1,-1
-1,-1
840,646
-1,-1
771,683
1223,361
833,325
1805,1297
38,60
58,65
-1,648
1036,578
849,649
-1,-1
242,209
152,160
597,-1
64,59
52,10
-1,-1
1784,1273
-1,1140
-1,538
1302,963
349,235
-1,-1
959,395
1414,1025
1560,1040
-1,-1
458,349
1290,807
1738,-1
686,930
525,486
354,228
928,548
1168,694
959,395
382,280
1654,-1
527,382
1736,1283
1549,1165
368,296
618,488
1730,1268
716,878
671,751
32,15
554,-1
946,923
310,246
237,135
405,305
1042,821
-1,-1
535,355
772,753
1300,1070
-1,1271
1198,761
1344,1086
1785,1273
268,172
-1,-1
913,663
559,600
1694,1235
455,404
-1,1002
375,265
445,327
1721,1219
1430,1039
1159,885
1411,813
1419,990
-1,-1
136,48
614,390
-1,-1
990,657
900,596
1786,1281
-1,-1
1197,762
572,491
910,507
619,489
-1,48
20,25
938,737
55,95
1599,1078
204,190
1215,907
445,327
1572,1264
1119,853
12,13
1497,1180
1079,640
1657,1090
-1,-1
501,406
1677,1133
55,95
1528,1165
334,216
561,520
548,523
76,78
209,-1
68,62
386,473
402,326
122,115
-1,650
1040,674
-1,-1
-1,-1
-1,-1
1390,958
1760,1277
642,-1
1658,1002
1677,1133
1236,746
1446,902
205,118
1407,936
102,70
1557,1215
455,404
1272,1061
702,829
1606,730
169,162
8,6
-1,-1
-1,-1
635,-1
198,9
870,536
330,244
1178,924
1393,1018
1436,766
1109,551
870,536
1601,1147
-1,-1
119,136
1440,1103
1724,1172
-1,-1
353,237
1199,779
1209,648
916,562
203,130
-1,-1
-1,-1
1668,1135
1164,1011
-1,-1
329,243
-1,-1
663,709
65,83
150,-1
-1,-1
48,37
393,413
-1,313
32,15
236,90
775,685
207,106
1531,1101
654,391
354,228
-1,-1
1635,1075
-1,453
1629,1097
215,151
855,830
240,185
473,377
1461,850
-1,-1
-1,581
-1,1140
767,514
564,457
-1,1168
1385,947
875,467
-1,772
-1,-1
1370,981
-1,-1
667,711
703,714
-1,137
318,199
185,137
263,227
1370,982
-1,-1
785,471
521,454
-1,-1
991,657
1295,1007
1190,785
-1,-1
1354,-1
1533,1149
1491,901
408,299
384,283
1790,1244
982,635
1000,769
-1,436
908,-1
20,25
1569,1151
1028,726
54,-1
401,697
407,318
-1,-1
232,201
952,515
1546,1001
692,672
1538,1014
1121,886
1749,-1
1610,1231
1009,800
688,705
878,498
1109,551
1652,1155
1338,1112
918,465
-1,-1
204,191
89,126
399,300
1067,951
460,352
1389,1105
250,152
918,465
-1,204
669,773
766,700
846,789
-1,-1
1725,914
942,887
1358,1006
903,598
389,415
739,504
126,82
-1,-1
224,186
211,-1
-1,14
440,303
-1,-1
1479,1095
1429,-1
1368,925
1066,951
648,572
375,265
1593,1207
1101,623
-1,-1
-1,-1
690,401
-1,-1
-1,-1
246,173
708,438
1059,983
246,173
1636,1145
1202,687
1077,-1
227,66
-1,-1
647,698
-1,-1
14,5
401,697
785,471
710,359
543,508
452,416
523,522
1052,852
198,9
1704,1034
1474,1084
1027,637
253,36
741,533
495,-1
1704,1034
399,300
23,57
447,346
826,559
-1,-1
619,489
-1,-1
1137,694
1015,1000
-1,-1
344,269
581,453
228,164
599,487
594,424
1105,558
-1,648
749,531
874,499
1608,1195
-1,-1
745,358
43,-1
651,601
924,634
-1,-1
-1,-1
1695,1234
1643,1213
670,750
1256,960
745,358
-1,515
833,325
930,608
-1,-1
-1,-1
698,-1
150,176
599,487
336,224
656,-1
72,38
62,39
1367,1043
1716,1278
207,106
1149,877
1111,842
1576,1182
1246,688
135,48
1236,746
467,478
1231,942
1294,978
959,395
420,297
204,191
-1,1066
1165,891
1275,811
314,188
622,429
-1,-1
634,654
-1,-1
1610,1231
93,-1
484,344
513,342
-1,-1
1259,639
-1,1022
-1,-1
-1,-1
368,295
1462,850
614,390
-1,-1
55,95
272,206
1485,1159
1615,1227
-1,812
710,359
1768,1265
-1,-1
1499,1156
765,701
-1,-1
-1,-1
1173,760
788,563
1483,1194
1414,1025
-1,464
1612,1210
287,207
-1,-1
-1,536
-1,-1
-1,156
940,771
131,112
467,478
1016,873
212,203
1376,1170
-1,-1
421,293
1343,-1
1752,1254
210,220
381,282
1611,1247
1653,1223
1670,1221
-1,-1
1652,1155
1562,1099
1069,970
-1,-1
1443,1141
883,497
3,-1
461,911
1565,1125
1099,787
1717,-1
248,100
847,422
1682,1100
567,459
660,474
-1,880
870,536
184,189
1063,837
-1,468
32,15
95,54
906,889
1751,1254
-1,-1
-1,538
-1,-1
-1,1133
1205,819
-1,-1
-1,-1
1293,-1
402,326
-1,474
836,770
27,73
-1,-1
-1,-1
800,717
-1,-1
1494,1121
1712,1175
1560,1040
1116,856
228,165
98,58
1319,1009
-1,-1
1484,-1
770,797
1250,529
1283,1048
-1,-1
1456,1138
713,655
-1,-1
1313,980
1039,674
-1,-1
1764,1276
436,334
978,618
-1,887
419,298
1398,-1
607,516
-1,-1
32,15
947,922
1722,1218
1689,848
109,63
1124,733
-1,-1
1688,1091
1523,1054
148,75
1796,1237
-1,-1
423,308
906,889
826,559
283,192
689,400
1525,955
710,359
1144,557
1130,-1
943,647
175,89
1497,1180
1354,-1
567,459
228,165
510,398
-1,999
96,50
823,893
-1,499
228,165
596,380
1812,1262
1038,972
893,547
-1,-1
-1,-1
818,684
544,371
-1,-1
52,10
-1,669
462,399
412,312
478,381
-1,644
1487,1116
1563,1064
1167,776
969,868
-1,1165
609,369
1296,1008
1433,1161
69,61
1471,1148
968,867
386,473
1270,817
809,518
1442,1004
1360,-1
1082,568
-1,-1
1441,-1
158,103
312,-1
-1,-1
1300,1070
482,356
1020,641
441,328
-1,-1
1748,1240
221,178
-1,-1
1565,1125
195,204
1669,1203
1728,783
463,299
929,548
-1,-1
1137,694
907,909
957,682
844,-1
525,456
680,-1
1331,1087
14,5
-1,-1
224,186
-1,-1
1586,1049
927,581
899,703
1185,921
827,463
-1,382
1592,1190
1749,957
1595,1198
1723,1171
519,315
1479,1095
368,296
1083,639
371,-1
481,354
1074,443
1705,879
-1,68
571,-1
1524,955
1812,1262
1606,730
725,593
611,652
1376,1170
-1,-1
1403,916
709,411
-1,-1
1790,1243
449,898
376,260
1606,730
275,-1
-1,-1
39,27
-1,-1
-1,-1
1129,732
1725,914
-1,-1
1140,620
752,384
1169,694
1081,568
921,691
-1,313
1461,850
1337,1112
648,572
329,243
678,392
-1,4
-1,-1
896,492
-1,-1
284,250
1141,464
1724,1172
1705,879
1519,1099
945,597
1338,1112
1566,-1
381,282
725,593
30,21
1459,1015
-1,-1
283,192
998,854
399,300
60,32
1667,1136
767,514
1423,1102
989,631
1301,1031
200,104
1300,1070
1670,1221
1415,1024
1404,666
-1,912
1651,1037
-1,-1
1352,1058
-1,-1
1721,1219
-1,-1
-1,1183
234,139
1218,786
1353,966
1096,882
1419,990
1499,1156
-1,-1
162,166
37,10
1072,-1
-1,-1
430,301
-1,-1
1615,1227
1487,1116
1779,1134
1233,944
128,108
1290,807
1554,1160
471,425
1174,612
1271,816
955,707
376,260
13,1
-1,1099
1661,1263
51,10
1713,-1
1405,667
765,701
-1,1034
179,107
-1,-1
659,544
1489,1052
-1,-1
-1,-1
1388,1106
428,311
1480,1094
182,-1
735,393
264,213
673,602
1390,958
552,431
888,583
993,719
862,412
-1,588
-1,1187
307,218
459,324
1753,1236
1154,755
197,-1
332,254
800,717
1325,1111
601,461
152,160
883,497
307,218
814,402
956,681
793,466
224,186
494,316
1341,1030
1439,1104
-1,-1
1076,586
15,-1
934,604
553,527
1516,1189
168,116
8,6
1522,-1
768,452
1352,1058
1478,1074
104,42
1631,1022
543,509
-1,-1
1305,975
1234,-1
1070,998
1009,800
1601,1147
246,173
214,231
1279,742
394,475
109,63
1189,708
150,175
441,328
-1,538
-1,-1
-1,-1
-1,1148
133,43
1130,-1
-1,-1
892,547
-1,662
1674,1185
1568,849
273,132
-1,-1
1409,1026
106,52
367,288
-1,-1
512,343
1470,1140
1774,1206
37,10
217,143
193,162
-1,-1
754,1012
1474,1084
-1,1296
1809,1242
328,277
1439,1104
583,490
1138,727
-1,-1
1,2
-1,1174
1722,1218
322,188
38,60
1790,1243
1098,788
-1,-1
-1,-1
1611,1247
-1,-1
523,522
711,387
1669,1203
185,-1
596,380
848,421
-1,232
-1,473
150,175
