ref,boot
-1,-1
644,472
1476,1039
1702,1136
661,273
1068,743
553,427
1439,1092
319,129
701,-1
-1,672
843,719
1310,1079
839,538
1634,1188
850,737
784,556
1410,1104
1398,1002
-1,893
900,680
1754,1191
457,413
767,723
200,26
1066,834
273,208
583,449
449,302
1148,710
1415,1089
572,397
420,315
224,110
889,769
1483,1067
612,645
548,462
-1,-1
881,758
1143,950
41,51
552,376
300,-1
1121,-1
371,280
1736,1289
1320,409
1110,808
92,97
-1,273
1029,951
-1,-1
412,369
1374,1029
1401,1048
-1,721
417,391
286,150
92,89
90,61
-1,-1
378,281
1396,733
84,-1
662,377
342,222
1105,898
-1,356
685,517
-1,-1
-1,-1
1313,998
1403,1066
937,594
395,289
820,831
1638,1198
892,848
221,147
1663,1221
-1,-1
856,829
1143,950
1194,1019
1232,856
845,720
-1,441
-1,-1
-1,-1
1691,1109
826,701
118,66
364,209
189,22
867,557
1706,690
1407,1032
258,43
-1,1277
1527,686
32,53
1270,368
1157,1012
-1,610
328,260
1061,1003
418,381
55,74
-1,-1
368,268
603,273
1403,1066
152,84
14,4
1209,816
1705,863
1119,858
1790,1161
1103,799
579,435
936,534
-1,752
538,526
893,849
806,-1
-1,-1
1445,1087
531,445
1781,1151
-1,-1
171,-1
471,439
809,-1
41,51
856,829
177,167
346,255
1695,1213
-1,-1
1209,816
60,6
1301,1004
-1,380
1657,1184
1578,1154
-1,-1
405,346
408,314
54,63
1197,952
1096,635
884,665
1012,794
982,766
441,384
1558,1164
122,72
735,797
1112,776
986,668
1251,775
1308,1021
1289,710
456,412
500,417
1068,-1
866,656
1043,679
1583,1094
1027,873
250,54
522,416
48,131
961,915
320,-1
950,456
445,318
623,497
1438,1129
240,204
126,67
1520,1085
88,56
228,59
253,17
406,310
1737,-1
-1,-1
1536,1113
-1,6
977,658
744,559
1475,1086
-1,-1
-1,-1
747,708
1197,952
1737,-1
784,556
206,42
894,463
700,792
1568,688
318,129
844,678
167,82
110,179
1727,580
-1,-1
678,509
-1,-1
765,475
120,-1
838,569
932,853
59,57
1334,485
376,284
842,718
1498,1262
944,599
-1,273
1755,1202
710,561
436,378
1352,-1
-1,-1
138,88
1558,1164
594,438
-1,-1
773,738
1137,987
689,519
1160,1015
617,593
1332,641
1764,1293
671,648
1144,930
1600,1118
677,652
428,395
1797,1295
369,269
1655,-1
1308,1021
1052,601
-1,387
1459,1076
61,6
1487,1072
27,28
12,7
381,286
-1,704
181,126
562,357
1013,742
1017,966
100,96
647,402
379,-1
-1,-1
1687,1185
1157,1012
725,631
1638,1198
-1,-1
1472,1228
1643,1237
-1,934
-1,-1
843,719
374,282
1687,1185
-1,-1
495,489
1359,-1
250,54
617,593
369,269
1206,854
-1,-1
-1,1232
1397,732
634,-1
1430,1049
1481,1156
1236,820
1749,912
1221,925
1411,606
313,-1
1423,1124
-1,-1
1088,876
1807,1277
-1,1129
115,50
181,126
1485,1229
-1,1041
-1,1153
-1,-1
47,-1
1427,1100
1660,1266
467,480
1250,775
34,20
1347,1058
1649,1283
-1,8
1669,-1
546,515
998,779
81,100
293,245
535,361
-1,1212
1161,818
1165,1035
799,670
86,86
603,273
-1,-1
-1,751
-1,-1
934,592
463,351
465,306
41,51
-1,214
788,700
421,337
198,177
437,379
1422,-1
-1,-1
-1,-1
1266,790
1293,777
308,240
1804,1276
-1,-1
-1,1051
601,451
-1,-1
1572,1183
1720,1147
1338,1046
799,670
1673,1133
1029,951
-1,-1
1247,1022
444,323
-1,-1
1437,1129
-1,-1
427,394
1514,1123
1308,1021
958,-1
525,422
-1,-1
330,201
57,75
903,577
1733,1299
755,273
782,749
-1,-1
-1,-1
218,144
988,899
228,59
-1,-1
-1,-1
-1,297
-1,-1
1748,1212
1266,790
-1,-1
1105,898
919,-1
204,139
-1,-1
221,147
525,421
1792,1285
1464,548
220,146
1399,1031
1415,1089
1032,773
745,562
711,709
200,27
1389,545
1512,1125
1528,1170
229,174
1604,1199
823,836
-1,-1
0,0
149,104
-1,-1
1539,1097
246,186
1744,1110
690,520
847,640
340,249
1647,1218
259,190
421,337
-1,256
571,397
1778,1258
937,594
1204,934
1290,710
785,558
968,695
-1,-1
411,343
907,867
816,736
65,84
1471,1181
399,382
440,-1
-1,-1
88,56
518,330
1305,527
795,707
823,836
198,177
138,88
504,426
-1,263
1746,1150
1372,582
-1,691
220,146
134,99
934,592
81,100
1630,1074
1705,863
1090,675
1101,926
516,339
1566,1108
116,50
1195,947
-1,130
765,475
560,490
-1,1097
-1,-1
1129,317
694,-1
1617,1205
128,120
1714,889
560,490
1616,1205
1038,676
863,796
1778,1258
110,178
130,123
1721,1135
1277,958
1768,1203
1070,983
-1,-1
-1,-1
717,-1
641,-1
661,273
69,160
-1,925
1277,958
1170,896
424,393
713,673
-1,114
-1,211
1699,1196
1404,505
1516,-1
-1,-1
615,312
637,554
1386,999
454,388
-1,1251
-1,-1
703,741
246,186
955,683
154,118
399,383
1433,1167
-1,-1
-1,254
-1,1291
1107,847
646,402
793,702
609,324
1196,948
-1,463
1433,1167
-1,604
429,347
93,52
1699,1196
297,227
1259,871
1720,1147
1190,354
519,330
16,15
535,361
1257,-1
153,108
-1,-1
789,-1
829,767
36,13
723,521
-1,-1
-1,-1
1393,734
-1,-1
213,212
-1,1197
1212,908
-1,-1
1263,997
1561,1088
785,558
1020,698
95,141
-1,-1
988,899
252,18
373,259
1303,786
1734,1298
1166,837
-1,-1
1790,1161
362,264
1558,1164
1778,1258
-1,-1
955,683
723,521
58,-1
276,183
1282,1042
-1,-1
822,616
1645,1236
1489,1052
-1,-1
-1,-1
576,365
930,811
-1,-1
933,-1
268,137
600,629
1382,612
1011,795
167,82
995,566
925,768
-1,-1
367,263
910,652
637,554
-1,-1
-1,-1
1210,575
934,592
-1,582
1236,820
-1,-1
1144,930
520,387
-1,199
214,213
600,628
1171,928
201,27
587,364
-1,-1
447,303
959,581
-1,-1
250,54
885,763
824,839
195,-1
1181,878
704,583
1506,1115
413,305
1027,873
884,665
612,645
399,-1
14,4
1660,-1
1560,1088
537,432
666,792
-1,928
332,218
1278,543
-1,-1
427,394
967,964
889,769
1188,883
962,864
737,750
1365,528
145,159
1244,1038
340,249
1126,789
187,92
-1,651
450,350
40,19
894,463
-1,-1
329,201
-1,884
677,652
1593,1275
1739,1116
920,765
404,332
382,288
991,852
792,623
-1,-1
51,14
729,643
1131,407
1403,1066
415,300
929,774
1219,-1
-1,-1
1241,1069
-1,549
-1,206
134,99
426,425
905,-1
1074,965
740,620
1652,1177
1770,914
646,402
500,417
866,656
-1,-1
375,283
308,240
-1,-1
990,851
1484,1127
572,397
129,121
137,88
-1,195
-1,-1
1016,924
1309,1078
138,88
380,285
-1,610
1432,1168
-1,642
1655,-1
926,666
865,655
1667,1083
1233,602
1606,608
1069,744
482,362
1805,1276
-1,891
1687,1185
1670,1200
368,268
372,-1
-1,-1
1186,724
1672,1137
1744,1110
-1,802
1175,969
1039,677
1647,1218
312,211
1463,549
78,77
699,826
885,763
-1,-1
337,-1
1134,982
1200,991
752,419
-1,1030
97,116
1640,-1
782,749
459,373
-1,-1
495,489
1618,1176
1796,1179
525,421
10,24
425,424
-1,365
158,10
151,-1
389,279
1016,924
1676,1158
-1,-1
67,169
-1,451
75,64
365,210
1624,687
286,150
352,-1
1448,-1
-1,-1
-1,1102
1036,356
1586,-1
-1,428
971,650
1427,1100
1684,-1
1664,1221
1088,876
-1,902
-1,-1
155,118
1212,908
944,599
895,463
1721,1135
1177,933
201,27
-1,-1
1203,1010
976,658
-1,-1
-1,-1
481,360
190,25
-1,-1
62,46
519,320
977,658
1557,1207
1084,843
339,229
1658,610
397,293
-1,982
468,327
691,522
750,-1
1,2
1536,1113
3,-1
784,556
335,195
843,719
271,242
687,401
639,531
1724,1018
743,699
-1,-1
654,486
1338,1046
-1,-1
-1,-1
710,561
1087,874
322,248
1633,-1
1490,911
426,424
-1,1185
-1,-1
227,40
859,617
1295,502
1115,-1
382,288
1307,1050
1529,1206
1812,1224
1677,1210
409,341
539,365
1200,991
1007,793
759,-1
1729,1273
9,-1
614,510
1014,945
435,299
519,320
818,920
1727,580
-1,-1
675,-1
1420,728
-1,-1
136,134
1524,730
56,75
899,815
1317,1130
280,199
959,581
1580,1234
1755,1202
1321,-1
505,375
1237,819
1329,938
611,644
29,35
1376,861
702,827
395,290
-1,-1
1810,1180
-1,1259
-1,-1
1109,711
584,450
633,-1
359,271
510,-1
1423,1124
-1,-1
-1,-1
1796,1179
639,531
-1,-1
1390,-1
-1,-1
1534,1215
1384,942
-1,-1
-1,-1
1180,934
272,238
1380,887
508,301
1806,1180
1233,602
1156,855
428,395
-1,30
348,275
-1,-1
-1,401
836,907
614,510
1700,1296
1668,-1
185,90
55,74
507,301
1700,1296
951,637
1730,1247
-1,935
1115,814
824,839
-1,-1
596,345
1481,1156
1233,-1
72,94
1228,993
1797,1295
-1,-1
102,158
411,343
1419,1063
-1,566
1742,1272
1359,-1
474,308
517,410
895,463
1290,710
-1,-1
238,58
1193,1035
34,20
1485,1229
846,523
-1,-1
373,259
849,542
1106,875
822,616
481,359
1709,1248
139,-1
-1,-1
1182,956
982,766
1792,1285
1262,996
1624,687
505,375
1380,887
97,-1
1750,-1
-1,-1
874,624
765,475
1180,934
1169,949
1509,1169
424,393
665,824
1268,478
1741,913
1302,785
303,251
-1,-1
-1,-1
150,105
1757,1255
710,561
934,592
1332,641
827,762
-1,-1
1378,999
1263,997
-1,-1
-1,-1
596,345
-1,-1
165,153
-1,129
68,170
719,778
535,361
1538,1111
373,259
1185,1014
1057,788
1067,835
1178,932
1005,980
-1,-1
-1,-1
368,268
-1,843
611,644
109,142
1056,787
1173,-1
423,392
-1,-1
-1,438
1408,550
951,637
301,226
-1,1041
1270,368
808,567
381,286
430,348
1302,785
-1,1046
829,767
1599,1119
878,-1
681,420
171,-1
201,27
957,685
983,804
678,509
791,621
564,331
712,627
-1,84
896,464
-1,-1
529,371
409,341
1232,856
266,180
796,707
1434,1077
1296,459
214,213
1715,890
1716,1301
-1,99
568,423
112,124
1500,1098
731,551
653,-1
1263,997
126,67
755,273
227,40
-1,-1
1319,1028
-1,-1
299,224
20,37
420,315
1395,731
1658,610
-1,474
946,717
655,-1
-1,610
-1,-1
-1,-1
-1,-1
566,535
-1,-1
338,228
1785,1284
-1,273
-1,-1
902,-1
-1,-1
1570,1172
5,1
342,222
1743,1269
1450,1126
1427,1100
1718,1062
-1,356
97,115
839,538
219,145
835,470
590,333
733,-1
664,823
771,830
877,756
-1,-1
1068,743
1010,614
1036,356
1391,885
742,590
899,815
1616,1205
97,115
-1,-1
-1,-1
1179,716
1577,1155
924,845
654,486
1358,482
909,-1
1768,1203
410,340
1195,947
501,492
-1,311
1411,606
514,-1
509,431
85,102
119,76
356,262
147,161
938,904
1129,317
1023,754
1490,911
107,70
1389,545
538,-1
-1,209
711,709
833,488
1319,1028
-1,-1
1672,1137
964,-1
777,-1
1063,833
554,468
1099,326
1074,965
591,402
1264,877
1285,985
1317,1130
761,630
-1,-1
-1,-1
243,198
1070,983
541,-1
-1,-1
929,809
55,74
1812,1224
1036,356
771,830
8,16
-1,273
1803,1286
-1,136
798,670
389,279
-1,-1
1543,1080
1788,1227
-1,813
1206,854
1232,856
496,461
1137,987
-1,-1
228,59
1479,1061
-1,-1
1302,-1
990,851
357,254
-1,1224
1364,937
-1,-1
791,621
110,178
1774,1117
1484,1127
1270,368
1345,1051
1783,1270
348,277
1458,1065
1307,1050
232,157
-1,811
919,764
1129,317
137,88
1308,1021
1240,1005
129,121
251,55
-1,401
431,348
882,759
1758,1254
1599,1119
109,142
-1,-1
1208,784
1024,705
530,445
15,32
929,774
-1,-1
-1,-1
-1,-1
850,737
73,81
-1,-1
1474,1152
1807,1277
114,49
1343,860
1408,550
80,132
-1,-1
-1,937
731,551
862,796
-1,571
389,279
1428,1040
757,273
-1,-1
1642,1281
1779,1256
43,71
413,304
655,-1
-1,-1
630,524
583,449
437,379
458,465
949,455
1754,1191
769,917
1067,835
7,5
-1,-1
510,458
955,683
645,518
1198,953
-1,-1
42,8
303,251
-1,-1
284,225
1496,1103
-1,-1
348,-1
424,393
191,85
589,454
-1,10
-1,-1
1069,744
1470,1214
251,55
-1,-1
560,490
535,361
929,809
1150,971
11,-1
1055,-1
1624,687
534,361
899,815
1173,954
-1,-1
853,735
1183,956
1227,1036
1110,807
1245,994
1030,846
67,169
764,-1
1455,1163
1140,586
1289,710
376,284
400,-1
1337,1046
349,200
669,692
812,571
733,697
1184,1024
271,242
559,530
-1,129
971,650
325,195
932,853
1674,1132
-1,-1
1154,902
1731,1246
470,437
1061,1003
-1,-1
1540,1041
-1,401
96,103
1706,690
1176,970
876,757
-1,-1
-1,-1
1430,1049
1691,1109
874,624
971,650
1595,1267
-1,-1
244,198
334,195
1563,1121
507,301
-1,-1
802,430
355,261
226,39
1713,1017
-1,447
693,-1
522,416
-1,124
190,25
394,289
885,763
787,588
1414,1056
761,630
1173,954
1248,1023
394,289
548,462
1016,924
-1,-1
1480,1055
-1,-1
1725,960
1174,968
-1,-1
959,581
791,621
1656,1198
-1,-1
124,87
-1,1052
1138,-1
-1,605
1215,859
-1,140
920,765
1589,1279
1447,1067
441,366
1189,726
-1,66
-1,1178
90,61
292,231
1450,1126
-1,1039
669,692
-1,-1
86,86
1442,1090
1649,1283
758,273
102,158
1352,579
1783,1270
1420,728
1170,896
235,122
1487,1072
1046,780
518,330
359,271
-1,-1
687,401
1757,1255
1507,-1
1354,888
463,351
55,74
1378,999
-1,-1
651,693
1476,1039
130,123
924,845
776,921
-1,-1
918,703
1660,1266
-1,-1
1087,874
1289,710
215,187
-1,-1
1728,580
583,449
76,64
1442,1090
-1,1251
1809,1180
40,19
339,220
1442,1090
-1,737
538,526
466,306
364,209
892,848
1579,1234
-1,-1
856,829
168,83
490,481
-1,-1
1706,690
163,91
-1,-1
1198,953
587,364
623,497
1532,1142
-1,-1
-1,85
1099,326
204,139
157,10
367,263
95,141
665,824
957,685
427,394
985,667
28,34
1487,1072
-1,-1
328,265
-1,-1
13,36
525,421
922,927
348,-1
142,188
373,259
378,-1
1123,574
-1,-1
1446,821
-1,580
-1,-1
416,316
296,140
651,693
402,-1
529,371
-1,-1
943,598
55,74
-1,-1
382,288
493,-1
545,508
1308,1021
829,767
-1,571
-1,977
1483,1067
1420,728
1607,687
382,288
1302,785
72,94
79,78
-1,-1
706,589
913,753
1670,1201
466,306
-1,-1
1120,858
692,572
1313,998
238,58
-1,-1
1318,1130
326,230
-1,-1
1165,1035
877,756
1626,1182
480,349
1461,607
452,386
-1,1293
-1,-1
315,196
339,220
736,798
369,269
1444,1163
1798,1294
109,142
1688,1185
622,496
1225,-1
106,125
665,824
1338,1046
115,50
1533,1143
-1,580
695,547
-1,713
1054,681
-1,-1
157,10
254,203
1290,710
-1,610
1649,1283
-1,-1
-1,-1
109,142
1542,1080
1428,1040
-1,-1
1011,795
257,43
583,449
1401,1048
1467,1128
296,140
85,102
-1,-1
962,864
281,234
139,-1
588,471
342,222
746,562
1533,1143
1730,1247
-1,-1
785,558
-1,-1
921,927
554,468
-1,-1
827,762
294,128
394,289
1348,1059
10,24
707,622
-1,-1
552,376
221,147
1250,775
489,403
442,-1
84,93
1400,1033
667,691
-1,-1
217,215
20,37
826,701
-1,-1
412,370
686,401
-1,-1
259,190
572,397
24,9
452,386
59,57
934,592
1120,858
-1,-1
-1,-1
1619,1146
1533,1143
957,685
1765,1293
-1,-1
-1,-1
1572,1183
675,745
-1,925
1379,887
1784,1284
944,599
1018,-1
1705,863
-1,-1
527,-1
-1,112
205,41
-1,499
190,25
1565,1139
861,868
300,-1
798,670
690,520
688,715
25,11
1790,1161
1782,1271
245,119
172,111
-1,-1
453,411
110,-1
-1,-1
-1,-1
223,148
1006,980
467,480
1798,1294
1531,1101
357,254
1110,808
-1,46
1037,356
1638,1198
-1,-1
1611,1280
918,703
1110,807
-1,471
941,906
896,464
1387,886
476,313
1473,1152
-1,50
195,-1
1049,857
256,202
-1,-1
818,920
-1,313
-1,-1
220,146
1739,1116
715,429
1073,-1
1689,689
307,239
925,768
-1,-1
702,827
8,16
1190,354
1604,1199
624,498
421,336
939,905
1429,-1
1515,1141
-1,-1
1689,689
39,19
819,831
-1,464
761,-1
1233,602
1704,939
-1,999
1114,511
1030,846
-1,433
1299,984
146,162
489,403
596,345
356,262
-1,-1
1336,962
1040,677
1116,881
388,295
1376,861
1513,1101
-1,-1
719,778
-1,-1
1672,1137
244,198
594,438
398,273
421,337
930,811
1524,730
509,431
1129,317
664,823
50,80
1046,780
1133,-1
-1,-1
1202,955
232,157
860,583
479,443
-1,-1
-1,-1
841,-1
-1,-1
1726,959
-1,-1
1552,1197
-1,1289
162,-1
-1,-1
441,384
-1,-1
1218,353
160,95
518,330
1497,1260
544,507
1069,744
65,84
1286,-1
1698,1195
1562,1162
545,508
823,836
325,195
1348,1059
996,879
664,823
-1,-1
-1,-1
-1,871
785,558
169,175
1485,1229
1549,1171
-1,219
382,288
-1,-1
20,37
1404,505
861,868
-1,1151
927,666
16,15
230,193
1301,1004
1126,789
366,263
538,526
-1,871
-1,-1
1600,1118
117,66
148,154
136,134
1059,943
259,190
632,500
1574,1251
-1,1267
992,533
1121,-1
-1,-1
-1,689
618,-1
1241,1069
1116,881
-1,-1
384,292
683,-1
1778,1258
1588,1209
790,621
726,632
-1,-1
925,768
928,712
585,398
1768,1203
1458,1065
501,492
1480,1055
472,414
1592,1141
356,262
-1,-1
959,581
1108,806
-1,1232
41,51
579,435
-1,-1
182,138
1702,1136
1375,1030
-1,879
801,671
-1,-1
835,470
1000,783
1190,354
361,237
525,422
445,318
411,343
457,413
1758,1254
-1,-1
-1,-1
1096,635
-1,-1
688,715
922,927
1366,477
1465,1173
1207,854
682,355
886,802
-1,273
1347,1059
949,455
-1,-1
-1,32
926,770
-1,-1
1316,1093
1408,-1
-1,-1
260,191
68,170
539,365
36,13
583,449
-1,884
452,386
111,124
826,701
1812,1224
-1,-1
748,625
1667,1083
883,760
1514,1123
678,509
855,918
567,536
554,467
1432,1168
570,466
406,310
665,824
-1,273
1781,1151
674,740
-1,-1
231,156
13,-1
-1,-1
-1,-1
1409,1105
-1,14
-1,1006
265,-1
481,359
13,36
411,343
96,103
8,16
1708,1249
747,708
1635,1187
355,261
140,117
84,93
787,588
1175,-1
1529,1206
801,671
246,186
1261,710
460,-1
376,284
950,-1
550,-1
1048,782
27,28
602,451
-1,-1
1496,1103
-1,-1
65,84
470,437
-1,4
1295,502
1488,1052
57,75
262,135
1094,633
204,139
1724,1018
711,709
287,253
466,306
503,-1
603,273
838,569
128,120
900,680
28,34
399,382
-1,710
102,158
80,132
1462,607
1706,690
-1,356
1748,1212
-1,533
-1,-1
-1,322
1540,-1
-1,-1
79,78
