ref,boot
396,297
915,586
546,441
422,-1
-1,12
99,-1
1062,759
841,-1
834,430
1157,938
1812,1300
491,456
-1,1022
-1,587
875,634
1006,659
-1,1208
453,339
-1,51
740,-1
1073,-1
1222,805
977,710
388,289
481,509
1477,1085
708,546
1411,1015
1445,1017
244,137
778,564
1161,903
1294,937
826,735
293,278
433,-1
690,732
1378,973
612,437
1056,821
829,607
523,417
266,-1
1039,827
1550,1239
479,447
703,414
-1,-1
1616,1190
1283,897
605,627
-1,-1
-1,-1
1161,903
339,138
918,579
783,433
797,583
1107,780
1543,1157
1213,850
-1,-1
-1,-1
775,501
1224,715
150,143
-1,872
690,732
1121,932
1663,1077
-1,-1
528,449
-1,-1
154,108
300,230
-1,-1
105,57
-1,-1
-1,-1
1366,976
1691,1230
646,574
1016,724
36,40
1542,1156
-1,316
149,144
-1,-1
726,829
1188,927
1672,1218
548,442
1622,1211
-1,636
-1,-1
382,308
660,274
596,444
430,452
949,478
5,2
1342,948
1338,941
934,492
445,426
1706,1135
175,131
1119,914
1763,1143
1101,594
894,541
771,528
131,154
-1,-1
272,232
1648,1188
1153,651
657,-1
1782,1293
-1,-1
-1,1130
1217,952
1483,1048
1270,959
1095,696
1106,747
1170,811
1008,683
1074,557
80,26
1684,1242
1673,1213
-1,-1
605,627
1608,1128
468,510
1210,-1
-1,-1
669,499
1364,944
100,118
826,736
-1,-1
509,458
348,-1
633,463
128,126
336,190
344,211
-1,1288
523,417
1674,1212
1028,737
1068,764
1772,1303
889,585
725,-1
47,77
1497,1162
-1,570
701,525
-1,-1
-1,1047
918,579
1612,1173
-1,876
1004,617
1219,979
-1,368
1329,950
106,23
1667,1234
-1,17
232,214
340,253
785,610
219,164
701,525
147,113
996,-1
1399,-1
128,126
1396,1037
-1,17
8,15
612,437
1201,706
-1,1137
919,581
1093,874
-1,-1
925,608
-1,-1
1312,930
438,331
116,99
1381,990
84,46
359,283
1560,1066
1069,765
1160,956
-1,629
-1,-1
1452,1090
457,341
405,343
339,138
-1,-1
896,540
624,472
-1,-1
-1,-1
1418,1012
315,191
929,647
1106,747
954,-1
-1,-1
-1,-1
931,649
152,61
79,66
876,578
-1,1122
1197,741
169,129
368,-1
931,649
250,209
221,166
1402,1003
1495,1043
1034,-1
1530,1041
181,119
-1,-1
224,192
1363,944
1188,927
379,307
714,687
-1,1081
200,71
1243,861
1733,1289
1150,782
-1,408
1295,977
1778,1259
-1,36
1676,1154
-1,70
1606,1024
1031,591
747,639
1285,898
-1,17
1588,1197
365,251
-1,-1
1446,1049
1387,1006
1310,900
336,190
-1,465
538,631
0,0
848,625
853,753
127,125
101,-1
-1,-1
665,462
215,183
234,115
329,254
756,292
-1,521
710,486
444,364
899,879
1310,900
572,730
275,-1
1078,523
-1,-1
-1,-1
-1,-1
1612,1173
1205,913
874,633
875,634
245,160
418,-1
1741,1161
562,393
664,435
496,350
1359,-1
209,150
107,92
210,140
240,167
1087,643
-1,629
-1,-1
714,687
-1,959
1521,1102
436,400
308,228
784,552
-1,-1
340,252
-1,922
1466,1210
972,840
1375,974
382,308
676,620
-1,-1
-1,-1
1769,1144
484,-1
800,565
1308,-1
-1,-1
333,273
584,621
971,721
494,323
1396,1037
445,426
378,281
1313,958
1445,1017
328,242
8,-1
1454,-1
43,18
340,252
1082,670
-1,740
1012,684
459,470
1537,1123
1667,1234
-1,-1
177,133
645,628
869,588
1764,1287
1555,1177
58,97
408,334
348,-1
1016,724
348,288
1535,1138
860,723
898,878
830,491
883,514
1728,1168
842,695
-1,-1
979,-1
-1,-1
943,834
688,-1
1720,1236
1610,-1
-1,1077
1782,1293
-1,-1
630,-1
386,-1
508,304
-1,630
1764,1287
1096,697
-1,-1
861,831
-1,1132
1240,885
242,222
828,637
663,-1
-1,-1
321,264
525,394
565,395
1375,974
1188,927
55,-1
1474,1107
407,344
348,288
-1,-1
751,376
340,253
867,613
1168,678
1582,1163
-1,-1
-1,830
1564,1125
828,637
1451,1114
912,612
80,26
147,113
130,116
1029,738
928,647
-1,-1
928,647
-1,54
1501,1033
1370,961
1259,587
959,842
-1,594
1087,643
1187,849
1191,-1
96,-1
-1,643
190,-1
318,194
-1,-1
753,725
1275,-1
1713,1152
-1,-1
1226,713
42,11
302,263
787,609
1478,1084
88,79
643,693
1577,1018
693,665
79,66
-1,900
-1,-1
66,60
264,243
1398,-1
425,359
620,535
1553,1078
742,489
773,529
-1,-1
373,299
1174,707
139,120
1513,1041
1693,-1
1803,1272
116,99
164,136
582,390
-1,701
1084,698
614,459
345,186
1549,1150
1209,854
-1,985
-1,1204
936,770
-1,-1
750,-1
710,486
1374,975
-1,1279
-1,-1
268,121
-1,-1
293,278
-1,-1
1215,928
521,391
1414,1028
-1,-1
1798,1274
538,632
835,431
782,461
1276,945
457,341
1725,1133
303,279
675,619
1698,1215
465,403
503,-1
141,-1
-1,880
1584,1180
1081,670
941,909
132,112
6,2
1685,1200
710,486
109,114
-1,-1
-1,-1
-1,-1
1085,698
1532,1075
-1,-1
1567,1165
-1,316
-1,-1
-1,-1
627,322
163,123
806,855
929,648
949,478
785,610
1436,1030
1160,942
439,332
1601,1219
1668,1228
116,99
1546,1069
467,689
670,384
508,304
36,40
57,74
-1,-1
-1,116
843,695
1043,823
885,605
1651,1220
1396,1037
138,142
677,382
61,17
1383,-1
177,133
-1,532
1654,1262
500,392
1006,659
1431,1022
313,180
1266,871
58,97
1782,1293
9,12
410,476
1426,1026
560,416
1052,664
-1,-1
25,41
313,180
-1,-1
-1,-1
107,92
1334,969
1410,1007
727,845
1008,683
692,777
1790,1298
977,710
691,731
213,204
715,347
531,533
1360,-1
578,429
273,151
1086,740
972,840
1678,1217
1647,1188
496,350
606,663
826,-1
850,680
1376,-1
441,362
856,527
291,146
1757,1258
1469,1112
1480,1099
259,176
596,444
1569,1117
627,322
1094,873
-1,1269
1285,898
1410,1007
1532,1075
542,-1
-1,-1
784,552
147,113
1127,-1
1652,1205
1229,744
975,669
-1,-1
989,614
226,197
385,240
416,335
340,227
679,516
1272,894
843,695
503,-1
1803,1272
219,164
185,107
-1,12
571,729
1625,1077
283,217
1427,1025
1423,1076
1212,851
1163,756
1433,1092
428,423
1109,646
657,-1
-1,17
467,689
300,230
957,807
1787,1248
566,503
-1,-1
525,394
1627,1255
537,482
1159,922
1159,922
767,734
1437,1056
1732,1291
146,113
1585,1153
245,160
1521,1102
749,549
-1,-1
754,366
90,89
1136,803
1726,1133
-1,314
1316,925
1382,-1
1613,1142
295,200
-1,665
1047,888
-1,-1
771,528
-1,-1
1254,920
1209,854
-1,-1
304,280
190,83
-1,-1
172,159
960,843
1182,939
1620,1204
1776,1288
1404,1004
1564,1125
1565,1158
340,227
-1,-1
379,307
1576,-1
1691,1230
1798,1274
1285,898
97,64
1052,664
208,25
438,331
1778,1259
775,501
-1,-1
1314,-1
697,845
1092,910
436,400
135,47
412,424
19,19
-1,-1
1427,1025
1233,790
890,490
1222,805
450,-1
58,-1
421,363
518,323
1650,1254
-1,306
548,442
1014,865
944,835
893,520
535,473
1428,1052
1374,975
1059,816
-1,29
1308,917
1408,1009
1479,1100
-1,-1
1317,893
1557,1232
844,-1
-1,-1
612,437
-1,-1
1242,860
552,567
1244,862
293,278
765,571
217,185
1696,1280
1716,1271
1667,1234
-1,1187
-1,292
-1,-1
1626,1171
342,245
808,774
1567,1165
1268,951
749,549
-1,1246
1118,880
1169,679
859,723
1426,1026
635,386
1799,1249
157,53
1208,854
147,113
471,370
963,655
1223,715
1642,1175
1252,853
925,608
1260,587
286,213
1755,1265
-1,575
442,345
1771,1303
1403,1002
-1,-1
1432,1093
461,303
703,414
72,47
1720,1236
-1,-1
307,229
875,634
1333,986
579,662
837,838
110,156
1497,1162
234,115
1029,738
-1,-1
1440,1045
1157,938
1754,1253
149,144
1079,672
-1,-1
272,232
-1,-1
-1,1259
1357,994
583,536
1656,1178
1640,1198
92,117
564,395
-1,-1
1700,1268
504,454
919,581
1528,1149
1528,1149
-1,-1
638,407
180,130
-1,830
693,665
1254,920
62,21
1165,681
1600,1131
200,71
497,-1
661,292
1396,1037
1537,1123
-1,159
1076,615
305,100
718,-1
78,65
1535,1138
829,-1
46,-1
-1,-1
614,459
1403,1002
-1,-1
-1,944
-1,750
841,-1
-1,382
328,241
357,186
1282,911
455,336
546,441
888,584
-1,-1
885,605
1258,892
795,638
-1,12
406,337
524,418
465,403
1716,1271
1753,1244
1060,757
-1,115
-1,-1
348,287
1284,896
88,79
603,294
-1,515
333,273
1545,-1
92,117
579,662
-1,996
1139,612
1640,1198
-1,-1
231,215
1625,1077
1296,971
73,31
1308,917
-1,-1
508,304
519,-1
1276,945
-1,-1
1778,1259
1257,899
777,-1
-1,-1
-1,-1
227,198
1776,1288
-1,-1
1777,1260
1104,550
378,281
-1,-1
158,53
1791,-1
1020,672
1724,1151
537,482
1206,880
1181,907
-1,969
1515,1073
-1,-1
1809,1297
-1,-1
136,47
753,725
817,616
1523,1182
719,875
1772,1303
823,660
1036,397
986,519
882,548
1061,657
1162,902
1614,1141
1524,1032
1447,1054
662,480
1302,868
696,844
883,514
823,660
1747,1281
495,351
1726,1134
-1,-1
-1,-1
1588,1197
1169,679
-1,-1
1559,1140
519,328
1277,930
-1,-1
495,351
681,375
438,331
1644,1193
1306,-1
665,462
839,825
-1,1288
-1,-1
1637,1201
-1,-1
-1,-1
1119,914
-1,-1
1784,1233
1434,-1
821,722
1037,397
525,394
1282,911
1376,998
310,258
-1,756
808,774
260,177
-1,136
293,278
304,280
864,494
128,126
1210,-1
418,-1
1784,1233
368,262
350,244
429,425
971,721
206,44
1071,767
159,78
1328,931
1291,876
1218,978
-1,-1
96,96
669,499
770,561
1144,745
1196,833
-1,-1
-1,876
1662,1197
-1,1249
1512,1147
1778,1259
327,231
61,17
990,712
1450,1115
1709,1172
1140,612
959,842
1128,954
-1,-1
-1,-1
1480,1099
1686,1199
404,327
495,351
333,273
1354,-1
400,-1
455,336
1039,827
1334,969
1189,901
538,-1
50,30
1674,1212
575,325
468,510
220,165
1516,1169
472,372
1130,-1
-1,-1
467,689
184,-1
1589,1176
-1,-1
52,86
662,480
1679,1060
615,469
106,23
91,91
-1,-1
79,66
646,575
1295,977
402,-1
633,463
1490,1118
-1,-1
1188,927
359,283
1127,-1
-1,-1
1412,1019
1713,1152
785,610
1516,1169
755,292
515,456
574,569
172,159
-1,-1
1562,1106
-1,-1
220,165
1320,984
289,174
615,468
-1,-1
302,263
1460,-1
138,142
507,304
-1,-1
465,403
-1,-1
562,393
1749,1185
957,807
615,468
-1,-1
1611,1174
938,792
702,526
1424,1076
268,121
212,206
862,495
125,101
963,655
1334,969
-1,17
84,46
1601,1219
-1,1141
311,272
-1,-1
-1,-1
1638,1178
1774,1279
-1,-1
1809,1297
-1,-1
-1,685
-1,-1
198,103
1564,1125
-1,54
1240,885
1099,947
-1,-1
283,217
1419,1013
433,-1
965,618
798,553
1481,1057
218,163
-1,395
1512,1147
1304,931
1140,612
1409,1008
-1,-1
702,526
610,-1
1491,1119
-1,-1
553,661
-1,-1
25,41
1519,1070
472,372
-1,-1
1558,1146
1672,1218
1547,1095
1186,849
627,322
487,320
190,93
797,583
-1,-1
1682,-1
-1,-1
182,182
1152,814
-1,-1
676,620
1197,741
1558,1146
1052,664
-1,1079
-1,317
885,605
109,114
1551,1240
1287,891
1433,1092
-1,251
912,612
683,466
593,388
-1,515
-1,750
-1,-1
342,245
990,712
1790,-1
815,755
1259,587
858,719
1410,1007
1120,914
78,65
338,122
-1,995
-1,-1
1420,1029
504,454
1038,379
-1,-1
-1,1197
1749,1184
530,505
906,656
481,509
1479,1100
1450,1115
1010,760
-1,-1
698,558
338,122
525,394
-1,1266
728,-1
-1,22
1462,1059
1725,1133
1,3
1508,-1
471,370
819,439
899,879
1603,1130
1343,948
897,540
1711,1227
903,820
-1,-1
1731,1170
1176,778
1745,-1
535,473
767,734
1651,1220
564,395
-1,456
-1,-1
-1,-1
359,283
1790,1298
424,357
1105,708
1628,1183
-1,-1
145,169
919,581
1064,761
1319,962
16,13
811,694
5,2
60,17
993,769
938,792
952,796
1098,947
500,392
492,456
-1,-1
785,610
-1,-1
238,84
299,188
-1,352
1152,814
870,645
1015,841
-1,-1
1720,1236
-1,-1
1620,1204
525,394
771,528
-1,-1
617,728
56,74
285,-1
959,842
476,355
77,67
427,374
546,441
1212,851
177,133
637,369
767,734
782,461
530,-1
-1,-1
461,303
803,380
643,693
761,828
522,-1
756,292
566,503
929,-1
1058,816
602,-1
1715,1062
-1,-1
1023,577
-1,-1
1097,848
986,519
1739,1229
-1,853
1327,931
-1,-1
452,543
1562,1106
-1,-1
-1,-1
1332,987
585,318
162,106
-1,103
409,475
958,943
525,394
1729,1223
-1,-1
-1,-1
1750,-1
271,158
1312,930
-1,-1
1461,1059
795,638
71,28
1192,716
502,422
1734,1290
381,302
-1,-1
1344,-1
1002,630
369,260
1700,1268
965,618
785,610
1002,630
1609,1128
1774,1279
1494,1055
222,196
-1,-1
417,-1
1583,1080
-1,-1
1448,-1
797,583
1352,985
521,391
1789,1302
-1,-1
413,310
637,369
-1,-1
1140,612
1181,921
1805,1187
1425,-1
-1,-1
1332,987
1592,-1
1705,1103
1446,1049
962,655
148,37
881,547
-1,-1
967,563
-1,612
1004,617
-1,695
676,620
-1,-1
1110,674
658,419
805,826
1505,1082
399,319
1303,867
661,292
1184,955
905,655
722,772
66,60
1219,979
-1,-1
287,233
154,108
-1,-1
-1,-1
310,258
890,490
1503,1083
1397,1036
119,73
249,70
711,409
1563,1126
-1,-1
792,545
127,125
-1,969
-1,779
1224,715
-1,-1
-1,-1
490,688
-1,-1
1626,1171
1536,1104
681,375
-1,-1
415,-1
519,329
145,169
103,81
1577,1018
906,656
-1,1017
1262,882
-1,241
1563,1126
1435,-1
716,316
-1,-1
1487,1121
1419,1013
1562,1106
23,39
-1,1246
1144,745
1768,1266
28,24
-1,397
-1,356
7,7
-1,397
288,174
287,233
1487,1121
1654,1262
11,8
1113,521
-1,1302
1175,707
607,570
1667,1235
1798,1274
1342,948
1148,-1
989,614
-1,1097
1004,617
767,734
297,224
201,72
-1,-1
1500,1040
-1,-1
1788,1302
282,267
823,660
-1,-1
-1,-1
-1,-1
1051,859
58,97
273,151
1346,830
883,514
-1,-1
250,209
-1,1020
318,194
342,245
834,-1
670,384
1576,1142
97,64
123,121
510,512
296,195
701,525
397,298
1100,957
977,710
1561,1065
1442,1035
947,858
11,8
590,427
-1,988
623,538
72,47
1677,1217
1388,990
1181,907
-1,866
907,412
1589,1176
602,622
1228,743
-1,-1
441,361
556,542
201,72
743,-1
-1,-1
-1,-1
946,857
1801,1273
1753,1244
8,15
961,816
1782,1293
586,312
-1,-1
1471,1137
844,-1
-1,-1
228,85
583,536
-1,855
959,842
1565,1158
1482,1047
-1,25
1629,1160
33,-1
-1,539
373,299
1444,1089
807,775
1666,1195
-1,-1
977,710
320,208
385,240
477,-1
415,-1
29,24
-1,587
1461,1058
1689,1122
1368,966
340,-1
1392,1010
528,449
1643,1193
1725,1133
1446,1049
1538,-1
1386,-1
934,492
1442,1035
-1,-1
933,593
599,727
1606,1024
-1,-1
-1,-1
1462,1059
808,774
1749,-1
1081,670
276,248
1529,1221
1649,1254
1233,790
1229,-1
-1,-1
1768,1266
1293,-1
1372,1001
1018,555
1699,1216
1023,577
-1,-1
-1,-1
130,116
931,649
-1,-1
935,522
1037,397
269,175
907,412
1509,-1
1240,885
1068,764
1616,1190
979,798
761,828
1241,864
1069,765
643,693
-1,78
1344,991
-1,-1
1133,756
-1,-1
228,85
587,311
1431,1022
-1,-1
639,485
1393,1023
1300,895
1698,-1
483,-1
-1,123
769,654
932,651
1215,928
1704,1061
916,701
86,62
-1,-1
23,38
322,-1
1419,1013
-1,-1
1346,830
1616,1190
580,-1
-1,1041
-1,559
-1,810
1240,885
838,837
1747,1281
1420,1029
303,279
337,-1
2,4
363,234
1698,1215
-1,-1
699,559
1405,1004
640,484
385,240
-1,1170
867,613
552,567
382,308
830,491
152,61
1653,1263
1458,1053
525,394
180,130
-1,1217
1529,1221
938,792
1582,1163
202,135
1536,1104
1294,937
54,68
-1,-1
735,434
1144,745
-1,78
767,734
-1,-1
664,435
-1,-1
13,9
-1,573
-1,-1
513,320
1069,765
474,353
1256,952
110,155
699,559
1722,1224
419,335
578,429
832,493
964,-1
1729,1223
1268,951
1425,1034
589,626
1635,1203
1524,1032
1543,1157
-1,691
544,348
1632,1206
1013,762
267,178
-1,294
1178,869
1758,1257
1651,1220
-1,-1
1114,521
1404,1004
731,464
1642,1175
1571,1096
1348,963
474,353
271,158
-1,-1
1195,832
328,242
938,792
1300,895
869,588
54,68
-1,-1
1097,848
111,82
-1,-1
1487,1121
550,451
531,534
1561,1065
4,1
788,667
939,793
799,554
594,352
1377,997
1047,888
188,201
129,127
642,566
1017,556
533,568
658,419
-1,27
1094,873
120,126
1088,784
-1,399
690,732
51,87
188,201
1160,956
1267,871
-1,-1
611,436
647,575
-1,-1
-1,-1
128,126
238,84
1748,1276
1018,555
114,69
1050,859
965,618
212,206
1428,1052
-1,397
776,-1
-1,723
-1,75
82,35
703,414
188,-1
859,723
1201,706
-1,73
251,210
724,629
591,544
1012,684
1433,1092
1473,1108
1504,1082
412,424
150,143
-1,651
-1,-1
738,408
-1,-1
459,-1
1798,1274
367,226
239,54
873,576
1103,550
846,600
376,300
-1,-1
87,63
1499,1127
538,632
1778,1259
-1,944
495,351
1732,1291
89,90
-1,-1
-1,-1
1716,1271
176,34
1692,1243
727,845
93,88
126,124
664,435
127,125
898,878
1097,848
1273,915
115,98
-1,-1
1780,1251
1108,781
1261,802
720,791
1016,724
538,601
-1,1020
926,517
858,719
463,346
1539,1101
535,473
1639,1051
696,844
1247,779
1791,1299
495,351
1098,947
55,-1
-1,-1
624,472
434,296
1214,929
-1,-1
683,466
1472,1109
548,442
1236,918
-1,573
-1,-1
354,235
-1,-1
-1,-1
-1,-1
1809,1297
-1,-1
895,541
738,408
581,390
1237,919
345,186
501,420
-1,881
875,-1
1368,966
1303,868
521,391
1059,816
907,412
1280,923
1262,882
-1,904
-1,881
444,364
217,185
590,427
-1,1077
1783,1292
257,104
1737,-1
892,520
427,374
-1,-1
-1,1060
1300,895
1246,800
1608,1129
331,268
-1,-1
1790,1298
1719,1237
1500,1040
715,347
530,505
171,-1
318,194
1812,1300
-1,-1
-1,-1
558,411
1178,869
-1,580
183,-1
307,229
615,468
771,528
1227,713
980,799
959,842
1591,1145
820,439
273,151
188,202
354,235
499,371
1248,779
208,25
579,662
932,651
787,609
558,411
529,450
-1,541
-1,535
-1,1024
753,725
399,319
-1,854
1460,-1
473,373
-1,-1
1210,-1
502,422
1732,1291
979,798
470,326
806,-1
-1,1048
-1,-1
-1,1067
636,369
1684,1242
376,300
1678,-1
1252,853
-1,357
-1,-1
946,857
241,223
1694,1283
194,130
1257,899
1399,1000
1524,1032
231,215
1695,1282
356,237
-1,-1
1075,676
65,51
770,561
1705,1103
1595,1214
1507,1116
1118,880
61,17
110,-1
935,522
-1,-1
1686,1199
-1,-1
1194,-1
-1,-1
1317,893
-1,-1
41,33
-1,-1
552,567
584,621
1736,1245
1117,936
881,547
614,459
1334,969
1126,872
1020,672
1399,1000
1102,-1
682,398
1479,1100
1365,983
823,660
308,228
1401,1005
-1,-1
475,354
1643,1193
107,92
-1,-1
1074,557
163,123
1319,962
-1,-1
1402,1003
690,732
-1,1018
1371,995
-1,-1
-1,-1
818,500
650,498
1629,1160
-1,-1
953,797
-1,565
826,-1
251,210
-1,-1
427,374
317,-1
1255,871
1029,738
-1,-1
-1,-1
833,432
647,575
674,414
1710,-1
1160,942
536,481
1171,739
521,391
445,426
675,619
1396,1037
231,215
13,9
126,124
791,-1
184,221
1528,1149
2,4
-1,-1
293,278
-1,-1
726,829
109,114
771,528
1649,1254
1290,813
1357,994
-1,-1
41,33
955,847
1717,1286
1211,906
353,236
548,442
1222,805
1364,944
959,842
375,266
1662,1197
363,234
-1,-1
1254,920
351,257
-1,833
1111,749
1064,761
-1,-1
110,156
-1,-1
470,326
1524,1032
152,61
569,421
267,178
378,281
810,694
599,727
885,-1
173,115
344,211
614,459
876,578
1695,1282
485,377
1171,739
809,773
1325,933
483,511
356,237
988,614
687,306
781,532
-1,-1
-1,-1
969,465
1502,-1
685,317
567,504
1769,1144
592,387
1668,1228
391,314
31,48
714,687
817,616
-1,-1
556,542
-1,-1
260,177
306,100
1733,-1
634,383
34,42
553,661
1773,-1
-1,-1
-1,681
751,376
31,48
1433,1092
670,384
905,655
678,460
-1,1030
654,-1
759,809
-1,465
150,143
351,257
-1,47
510,512
-1,-1
-1,-1
671,438
1364,944
1634,1203
1013,762
319,195
1427,1025
407,344
1008,683
-1,-1
970,684
309,259
-1,-1
176,34
-1,-1
-1,-1
154,108
-1,-1
154,108
-1,-1
1228,743
596,444
263,207
-1,539
804,810
167,78
1728,1168
861,831
1074,557
930,650
1465,1097
613,415
-1,327
-1,-1
-1,550
241,223
1476,1085
1016,724
-1,-1
253,54
1551,1240
1061,657
-1,-1
1339,967
-1,-1
-1,224
127,125
-1,369
531,534
1796,1294
390,314
976,711
-1,-1
163,123
252,54
250,209
51,87
1456,1071
494,323
1173,668
1451,1114
894,541
-1,-1
-1,-1
397,298
245,160
824,524
-1,-1
-1,-1
1404,1004
-1,1117
-1,-1
-1,-1
354,235
1200,705
821,722
-1,-1
181,119
-1,-1
1437,-1
1166,685
14,6
1497,1162
154,108
1708,1172
1268,951
1459,1063
1282,911
160,102
325,172
-1,-1
646,574
1004,617
1439,1046
-1,54
466,404
1705,1103
1436,1030
733,786
243,137
-1,876
1457,-1
-1,-1
1792,1247
1110,673
-1,-1
-1,115
1353,944
594,352
-1,-1
-1,702
-1,-1
-1,-1
714,687
962,655
671,438
1240,885
1446,1049
1476,1085
510,512
1244,862
-1,-1
1024,515
1308,917
809,773
1295,977
1689,-1
1236,918
1137,652
1333,986
-1,1286
-1,1044
1497,1162
204,181
284,189
-1,-1
-1,-1
517,367
-1,-1
340,-1
99,118
1562,1106
-1,1127
1479,1100
-1,-1
132,112
1418,1012
-1,-1
368,262
-1,565
392,-1
1468,1067
1336,-1
-1,377
-1,-1
158,53
538,602
543,688
1355,980
-1,-1
1677,1217
948,-1
-1,1277
937,365
1186,849
490,688
1409,1008
-1,804
1370,961
873,576
1302,868
1265,905
397,298
1736,1245
1517,1064
693,665
140,109
1421,1020
625,539
786,611
900,822
1690,1267
-1,-1
582,390
1442,1035
138,142
-1,-1
880,635
1549,1150
1283,897
1245,800
1108,781
706,-1
-1,-1
-1,-1
-1,-1
1036,397
1606,1024
-1,-1
1638,1178
957,807
1687,1079
399,319
1004,617
282,267
1117,936
881,547
1600,1131
994,317
1195,832
889,585
534,473
459,470
554,597
-1,479
439,332
-1,435
374,266
596,444
-1,-1
-1,-1
216,184
1608,1129
-1,-1
166,36
977,710
1014,865
662,480
1325,933
1487,1121
135,47
1696,1280
1324,926
1105,708
1746,1278
899,879
1117,936
1281,924
1721,1224
1001,859
732,785
832,493
1758,1257
205,44
1556,1231
406,337
1452,1090
-1,-1
1461,1058
467,689
1479,1100
808,774
-1,-1
-1,78
-1,-1
-1,194
196,-1
1237,919
735,434
308,228
-1,-1
190,83
468,510
636,369
-1,1172
665,462
-1,-1
-1,-1
-1,12
933,593
1020,672
464,346
1562,1106
373,299
943,834
1583,1080
506,507
1213,850
1133,756
268,121
-1,876
170,-1
1584,1180
1809,1297
1274,893
538,602
-1,-1
1472,1109
909,720
1168,678
455,336
940,909
293,278
1550,1239
55,-1
-1,-1
-1,1295
1812,1300
-1,596
1580,1113
-1,1197
12,10
615,469
8,15
219,164
767,734
952,796
1385,972
1705,1103
1043,823
1724,1151
1490,1118
-1,830
762,629
963,655
-1,225
219,164
589,626
1689,1122
380,301
968,465
8,16
459,470
1304,931
264,243
-1,893
747,639
903,846
303,279
-1,-1
601,622
1480,1099
-1,-1
-1,275
154,108
1040,827
163,123
303,279
1078,523
-1,-1
234,115
-1,-1
-1,-1
80,26
-1,-1
-1,-1
1352,985
-1,-1
517,367
960,843
1601,1219
-1,830
737,410
-1,-1
1224,714
944,835
-1,-1
1013,762
1471,1137
582,390
711,409
-1,-1
55,-1
640,484
570,818
565,395
1781,1285
-1,-1
768,624
1803,1272
-1,-1
1439,1046
832,493
344,211
-1,573
1228,743
-1,-1
1643,1193
1249,863
-1,651
190,-1
270,175
313,180
603,294
1045,794
198,103
157,53
1154,651
802,381
65,51
1610,1195
-1,316
1675,1155
840,824
-1,-1
809,773
362,218
-1,-1
1243,861
150,143
-1,1256
1096,697
297,224
558,411
236,70
690,732
139,120
21,21
1322,931
1574,1194
1492,1020
-1,443
274,151
1124,573
-1,-1
291,146
