ref,boot
-1,1227
-1,411
1087,499
110,100
-1,5
1029,742
623,353
1027,536
-1,17
606,747
680,521
715,352
1149,526
424,293
650,579
40,26
-1,1051
1364,868
706,615
726,828
-1,-1
-1,404
1190,852
596,450
1437,991
1289,816
-1,-1
-1,315
710,520
1332,998
553,357
-1,937
218,180
428,311
-1,-1
-1,-1
-1,-1
-1,-1
341,243
899,833
665,585
985,623
1671,1214
1401,1044
1422,1057
62,18
-1,-1
293,233
528,319
236,222
-1,-1
1768,1199
855,532
664,611
83,88
483,599
-1,-1
-1,-1
311,258
34,27
1743,1235
1249,776
-1,-1
1635,1113
373,289
1439,984
491,597
1675,1141
294,-1
1575,1149
1311,943
495,454
1648,1258
732,603
500,394
619,373
578,573
484,461
1812,1253
564,401
1288,763
58,36
1010,658
68,84
-1,-1
-1,1070
-1,331
1427,1090
637,439
229,182
-1,-1
672,493
531,321
154,139
517,409
1168,811
883,619
-1,422
1115,-1
218,180
1419,1046
723,795
930,502
1550,1169
1249,776
-1,484
-1,-1
1031,624
467,596
655,559
1307,911
94,41
-1,-1
279,194
183,173
426,301
521,438
-1,-1
897,359
-1,-1
1154,479
1304,845
1287,763
107,-1
452,549
-1,-1
157,20
348,280
53,81
1329,868
1090,435
714,404
753,513
949,571
-1,-1
655,559
1426,1091
1790,1266
-1,-1
1200,683
798,503
632,630
588,726
1478,1176
-1,-1
257,90
1491,1038
553,357
1774,1240
1445,1079
1456,1082
652,557
185,132
460,-1
-1,-1
631,629
849,857
945,829
913,720
572,347
-1,277
368,268
1278,870
956,856
184,131
274,254
1791,1239
-1,-1
986,-1
1182,920
881,644
1489,1098
12,16
-1,1290
1622,1238
1501,1136
482,334
374,297
646,692
681,337
1532,1122
-1,-1
363,-1
150,195
726,828
1606,1065
1070,807
-1,-1
294,159
1794,1274
340,244
1008,659
823,602
505,345
1052,909
935,506
454,384
1459,1117
-1,68
160,104
1674,1248
765,783
150,195
69,69
1741,1211
-1,1264
1716,1273
989,527
70,61
1285,899
1298,882
1160,960
495,473
-1,-1
1640,-1
-1,-1
1269,944
1551,1156
303,240
778,-1
36,25
246,220
-1,166
284,-1
1095,921
105,-1
1485,1109
702,636
26,15
153,78
-1,-1
1699,1232
796,537
1400,-1
1416,1052
703,608
702,636
521,438
-1,-1
1167,514
1331,1006
1440,983
-1,-1
1533,1123
1779,1247
79,32
288,187
572,347
612,495
225,136
1812,1253
1598,1201
90,94
1047,896
1070,807
1562,1202
1215,967
1196,805
993,512
1625,1154
303,240
1376,1036
1654,1197
348,-1
-1,1154
144,106
436,412
1606,1065
538,656
654,-1
791,671
1566,1131
755,277
566,326
1370,971
648,820
1198,650
1075,771
-1,121
102,97
-1,-1
194,189
130,66
574,707
357,247
122,95
410,508
757,277
1046,919
-1,-1
1265,869
726,828
538,572
1334,949
1420,1008
-1,-1
1318,942
565,401
238,102
1098,626
1718,1089
-1,893
1546,1138
1589,-1
340,244
-1,-1
750,-1
1716,1273
1253,858
519,295
235,-1
1814,1280
-1,-1
-1,-1
-1,-1
80,117
111,62
521,438
614,560
-1,1188
594,453
381,279
-1,-1
47,67
452,548
1021,815
630,-1
1422,-1
1224,756
-1,277
368,268
1129,687
1627,1242
-1,121
1620,1114
803,387
421,466
1580,1095
-1,-1
-1,-1
1085,676
1310,923
329,235
163,-1
492,597
359,273
269,187
1632,1102
-1,-1
166,148
1583,1140
1671,1214
1470,1067
931,502
106,149
154,139
-1,-1
850,586
-1,187
1445,1079
8,3
1414,1045
1766,1200
28,5
58,36
551,355
1157,931
-1,-1
-1,-1
1341,1002
-1,1127
1473,1081
348,276
1096,922
1506,-1
358,269
-1,-1
677,670
409,507
996,917
1537,1163
664,611
1295,966
-1,5
1208,916
384,282
339,226
291,158
234,122
1159,908
589,-1
477,302
1243,678
102,97
-1,-1
-1,-1
1143,703
-1,-1
633,584
-1,752
743,640
939,803
1654,1197
414,328
1376,1036
1294,974
150,195
-1,-1
1540,1048
1325,947
428,311
1638,1265
279,194
439,448
642,488
607,654
357,247
808,765
-1,-1
299,224
-1,635
362,259
926,567
205,64
1112,595
996,917
1100,885
1174,542
1043,891
609,689
210,188
495,472
824,757
204,161
-1,-1
1700,1243
-1,1030
-1,-1
-1,-1
1807,1296
568,336
1798,1293
1173,651
487,483
1197,649
445,509
1494,981
108,-1
-1,315
460,-1
-1,-1
1595,1216
361,250
1751,1256
216,211
1630,1104
1250,594
90,94
-1,-1
1041,861
79,32
-1,-1
-1,-1
1002,898
893,478
1103,760
574,707
94,41
268,145
889,477
771,634
402,443
1739,1116
1717,1271
1260,788
-1,-1
771,635
415,327
-1,-1
929,-1
1618,1066
578,573
17,-1
991,528
1359,-1
-1,1171
416,432
383,274
-1,-1
1205,804
560,420
368,268
-1,-1
1425,1051
-1,-1
55,58
831,478
97,153
-1,-1
-1,-1
302,223
-1,-1
1396,1023
1456,1082
768,690
-1,-1
1677,1223
411,344
158,20
1666,1127
151,-1
1487,1192
662,768
1536,1118
-1,-1
-1,404
665,585
1331,1006
79,32
401,-1
127,56
777,-1
866,717
-1,1079
-1,-1
526,335
1326,946
1667,1088
918,617
869,736
348,280
1813,1281
1573,1153
1790,1266
1325,947
-1,-1
-1,-1
-1,-1
457,381
646,691
1164,696
598,485
1328,844
1168,811
1184,-1
996,917
481,333
348,280
6,0
412,310
144,106
1481,986
1633,-1
1300,912
1469,1063
701,637
102,98
244,167
1160,960
1388,1017
427,-1
947,895
-1,-1
1657,1157
1340,-1
775,575
188,-1
950,571
1725,1189
1202,546
-1,-1
-1,-1
959,976
814,743
97,154
55,58
850,586
1592,1167
-1,1115
1764,1272
802,388
589,798
1678,1223
-1,-1
1135,840
1475,1106
631,629
775,575
1224,756
228,103
1529,1151
747,538
1624,1075
1308,865
1118,-1
428,311
1074,711
440,449
-1,1089
1680,1209
809,860
1012,751
865,716
586,-1
1338,953
1421,1014
922,681
1458,1119
924,522
-1,-1
-1,-1
334,260
100,92
-1,-1
689,797
-1,1178
1090,435
535,342
-1,277
1,1
69,69
-1,1118
570,363
126,72
796,537
-1,5
1775,1240
836,876
-1,551
910,-1
925,539
1075,771
-1,571
1088,593
1541,1114
-1,1014
1408,994
205,64
1163,697
685,351
934,460
1803,1289
659,436
1480,1174
366,265
496,406
97,-1
1368,973
1620,1114
-1,-1
472,368
795,537
332,-1
-1,-1
594,453
358,269
450,444
150,195
530,322
1328,844
20,9
618,374
1629,1105
805,802
396,288
1255,925
664,611
-1,1064
543,745
1399,1041
968,662
1215,967
1557,1152
466,416
1508,1110
1190,852
1301,910
-1,-1
-1,-1
-1,-1
1500,1136
591,628
141,110
1797,1294
797,497
922,681
1226,881
304,241
1170,679
-1,-1
5,0
1620,1114
369,267
519,294
498,379
1753,1177
405,292
1021,815
932,480
555,447
-1,-1
52,40
563,391
1466,-1
474,366
1087,499
471,380
-1,505
725,-1
1693,1144
1357,989
642,488
1375,977
620,398
24,23
1246,565
-1,-1
990,528
918,617
-1,-1
1746,1180
876,675
-1,848
906,609
1035,569
1098,626
92,91
1238,962
150,-1
297,238
1160,960
1310,923
1812,1253
1075,771
1250,594
768,690
662,-1
929,685
-1,-1
1271,883
950,571
1000,879
-1,1005
1566,1131
155,138
1175,542
548,392
293,233
-1,-1
688,-1
368,268
229,182
720,800
-1,-1
89,-1
-1,-1
1517,1165
-1,-1
1797,1294
-1,-1
1670,1213
1768,1199
347,266
1545,-1
1194,-1
561,420
1464,996
1088,593
1079,814
927,568
522,378
366,265
1291,848
-1,1137
1732,-1
426,301
91,83
934,460
1364,868
143,152
200,53
476,364
710,520
1771,1241
-1,20
886,496
689,797
717,331
360,249
-1,706
800,489
793,643
-1,-1
646,691
138,169
1746,1180
-1,-1
1156,837
1739,1116
205,64
-1,1005
126,72
1036,348
899,832
252,4
-1,1014
-1,-1
36,25
1338,952
525,402
209,-1
1114,505
-1,-1
847,744
1098,626
1692,1145
1317,942
1008,659
64,30
559,442
1404,979
75,30
274,254
865,716
572,347
1405,979
1414,1045
548,392
1377,1035
1534,1068
-1,488
708,589
1417,-1
28,5
1192,-1
472,368
182,163
829,459
377,-1
-1,-1
665,585
1312,873
534,341
-1,-1
885,-1
-1,-1
-1,-1
1430,1060
307,252
-1,-1
291,158
931,502
605,-1
696,-1
872,702
1199,682
1132,-1
18,19
330,236
1677,1223
75,30
1375,977
1301,910
-1,83
1302,778
939,803
1793,1288
333,263
1652,1115
-1,1010
-1,-1
1288,763
504,316
956,856
-1,-1
1533,1123
1156,837
-1,77
1469,1055
866,717
1076,770
1590,-1
1384,1040
-1,-1
898,781
140,140
1399,1041
-1,40
708,589
177,150
-1,-1
61,33
538,656
467,596
1187,904
333,262
1129,687
1641,1168
731,607
34,27
121,107
349,229
-1,-1
520,422
881,644
1753,1177
644,725
97,154
710,520
1578,1070
921,680
572,347
465,416
-1,512
1119,928
420,433
955,889
150,195
544,424
-1,-1
525,469
906,609
1730,1203
1604,1246
1129,687
1308,-1
-1,-1
1160,-1
-1,-1
1729,1219
391,340
1305,954
1070,807
878,642
1200,683
1146,499
1726,1189
-1,-1
1125,904
767,749
-1,-1
304,241
1589,1168
626,346
-1,-1
1582,1055
-1,-1
646,691
-1,-1
640,535
1131,885
967,694
-1,449
-1,349
1423,1085
1708,1204
-1,-1
877,674
1246,565
450,444
1569,1010
306,172
619,373
1734,1243
1356,992
1615,-1
1405,979
1362,1019
679,-1
268,145
211,185
1336,1024
577,551
-1,518
303,240
890,525
1233,723
71,68
-1,-1
759,847
1005,577
936,512
919,721
144,106
1544,1173
872,702
-1,-1
441,463
-1,447
665,585
213,202
-1,1256
-1,-1
90,94
768,690
470,407
1168,811
1059,699
-1,-1
1437,991
-1,-1
1233,723
833,411
-1,-1
744,562
1779,1247
109,99
901,857
392,286
1317,942
354,219
649,580
382,296
1514,-1
-1,185
437,413
520,422
1050,850
1222,600
612,495
199,166
-1,-1
974,552
-1,-1
444,467
1755,1198
1567,1191
1665,1127
1518,1165
1437,991
1470,1067
272,115
1694,1262
874,588
1004,555
1454,1054
-1,78
507,372
784,719
1233,723
567,326
-1,-1
174,124
410,508
-1,-1
104,116
-1,1111
1771,-1
-1,-1
1701,-1
66,31
1561,1107
-1,-1
1769,1188
-1,-1
1375,977
1497,1146
1253,858
1274,934
-1,1107
806,-1
1617,1218
322,231
1743,1235
348,-1
470,386
16,-1
131,125
1719,1089
1757,1222
410,-1
1135,840
-1,-1
1811,-1
997,823
174,124
1370,971
751,330
447,350
1101,769
43,48
441,463
449,-1
52,43
293,233
255,184
579,627
221,216
1364,868
92,91
950,571
992,512
759,847
340,244
-1,-1
422,530
-1,210
90,94
983,498
-1,6
647,-1
1038,417
1181,936
1476,1112
-1,-1
-1,891
1283,866
7,-1
1159,908
839,831
1155,958
-1,1147
1788,1254
1236,886
-1,-1
-1,44
-1,881
-1,-1
968,-1
-1,706
761,836
-1,-1
1555,1126
463,465
1030,547
469,408
1522,-1
1627,1242
711,428
424,293
1639,-1
881,644
1078,813
1098,626
-1,-1
1800,1290
1068,729
1672,1251
273,253
734,-1
42,-1
1297,882
1599,1078
318,168
1008,659
676,631
434,274
-1,-1
-1,647
1052,909
-1,-1
900,890
1181,936
1440,983
-1,-1
1520,1164
-1,239
790,672
1713,1227
615,419
238,102
-1,-1
-1,-1
1388,1017
-1,-1
-1,-1
-1,-1
285,175
-1,-1
966,695
543,745
939,803
54,80
529,323
754,361
662,768
-1,-1
1396,1023
1296,955
320,218
1630,1104
695,-1
1495,1071
657,343
318,-1
1732,1286
716,331
-1,-1
1699,1232
1670,1213
-1,-1
1479,1175
-1,-1
1654,1197
746,521
1589,1168
-1,990
268,145
1241,902
495,472
1707,-1
29,5
1490,1037
1593,1166
207,201
118,93
441,462
95,86
243,167
1158,908
1271,883
495,454
807,779
446,529
499,-1
1189,887
206,65
1581,1055
1711,1134
925,539
-1,-1
339,227
1742,1236
128,-1
1086,-1
175,124
-1,-1
1112,595
-1,-1
1790,1263
-1,571
1394,1039
204,161
1601,1100
438,431
154,139
1408,994
84,88
479,324
566,326
1197,649
1788,1254
737,614
1161,927
200,53
-1,-1
498,379
-1,113
1480,1174
-1,-1
-1,-1
1801,1289
1490,1037
165,148
1259,788
472,368
44,34
399,370
1073,711
1524,1111
689,797
1374,978
544,424
365,210
-1,-1
456,382
1392,1030
-1,-1
500,393
1043,891
1683,1133
72,89
1049,-1
1773,1215
52,40
1483,963
1210,705
1606,1065
743,640
870,739
660,277
-1,-1
1675,1141
513,482
-1,133
380,278
251,52
-1,774
1539,1049
635,531
-1,1070
25,24
839,831
157,20
738,518
-1,-1
1606,1065
703,608
-1,-1
284,224
524,403
1501,1136
577,551
51,42
928,-1
339,227
221,216
230,205
1625,1154
34,27
93,41
-1,-1
1196,805
977,773
216,211
1648,1258
1132,-1
320,218
1,1
1439,984
971,709
1015,750
-1,-1
779,606
-1,-1
78,32
489,430
32,21
813,827
46,-1
1083,787
599,377
1585,1237
212,162
1132,-1
902,-1
883,619
861,693
1439,984
-1,-1
913,720
176,22
1493,981
571,-1
365,210
1241,902
-1,-1
-1,-1
233,-1
1686,1284
1181,-1
1692,1145
1376,1036
1636,1229
-1,-1
808,765
-1,-1
447,350
1643,1234
524,403
1387,1030
390,339
-1,-1
-1,-1
226,38
1660,1155
138,169
-1,1218
1721,1260
421,466
824,757
-1,-1
1096,922
874,588
1186,904
619,-1
-1,-1
441,462
188,-1
24,23
821,606
226,38
1079,-1
1574,1149
965,576
348,281
138,169
589,799
256,239
-1,-1
312,257
104,116
436,412
787,701
122,95
1334,950
808,765
1228,540
519,294
1236,886
217,211
971,709
36,25
109,99
30,28
-1,-1
761,836
843,825
1247,544
608,654
1351,1020
671,457
847,744
662,768
957,855
1570,987
356,255
1321,932
224,136
620,398
1739,1116
1394,-1
929,592
-1,136
1346,941
916,761
612,495
1461,1003
-1,-1
1381,1005
1316,933
1684,1132
410,508
1605,1065
1391,1030
307,252
1336,1024
239,4
1753,1177
1619,1160
188,119
367,264
1376,1036
612,495
50,49
580,458
795,537
640,535
1509,1058
1297,882
518,295
419,433
1141,618
1148,684
607,654
386,284
465,416
-1,-1
59,37
1215,967
1229,541
-1,1204
412,310
1649,1268
1540,1048
270,187
-1,-1
1474,1081
877,674
-1,-1
537,511
1684,1132
-1,-1
362,259
188,120
785,737
938,803
755,277
775,575
1697,1259
1635,1113
1778,1291
-1,905
102,98
1791,1239
253,4
42,-1
-1,-1
-1,708
502,319
711,428
-1,-1
150,195
1013,785
1508,1110
1599,1078
1008,659
167,95
379,312
1691,1101
-1,-1
1383,-1
-1,-1
128,57
1357,989
-1,109
1015,750
407,369
-1,963
-1,234
190,155
50,49
85,101
1434,1069
50,49
468,550
1401,1044
416,432
1711,1134
-1,-1
177,150
769,-1
1570,987
771,634
1306,948
380,278
473,367
528,319
933,480
531,321
683,471
-1,-1
-1,-1
-1,658
-1,-1
283,-1
743,640
-1,825
1442,1064
823,602
525,468
-1,416
475,365
465,416
-1,-1
-1,-1
1461,1003
1545,1138
320,218
905,754
1786,-1
-1,526
-1,804
513,445
340,244
669,610
1172,622
749,-1
712,470
543,-1
-1,313
858,731
-1,-1
-1,-1
1719,1089
600,376
-1,-1
1419,1046
-1,-1
-1,-1
1190,852
1736,1264
1101,769
1600,1077
1462,1003
32,21
425,301
14,7
489,430
1681,1217
1409,867
-1,-1
471,380
1322,845
-1,1068
1171,621
1726,1190
1638,1265
-1,-1
1058,699
927,568
39,26
1133,697
1096,922
-1,-1
1789,1254
274,254
1270,884
296,168
-1,-1
311,258
1054,724
1750,1212
-1,-1
297,238
172,137
138,169
543,-1
272,115
722,795
812,826
800,489
139,79
1745,-1
68,84
-1,373
645,766
407,369
146,126
1642,1206
895,360
581,422
-1,-1
-1,-1
1528,985
375,298
1467,1057
653,557
1571,987
945,829
1762,1179
1442,1064
331,270
1774,1240
80,117
-1,-1
1814,1280
979,648
1046,919
373,289
1184,959
1157,931
1267,926
541,-1
1614,1147
463,465
1476,1112
1013,809
836,876
863,534
-1,113
-1,629
455,383
84,88
251,52
606,747
866,717
826,641
31,29
1354,1028
305,172
917,762
118,93
99,-1
1527,1014
1181,936
-1,4
1639,-1
1160,960
477,302
598,485
711,428
1240,839
-1,-1
446,529
927,568
823,602
1357,989
1724,1245
268,145
787,701
-1,874
666,581
1539,1049
1043,891
439,448
443,467
278,194
-1,-1
388,290
92,91
627,315
1563,1118
1219,853
1469,1063
340,244
920,722
883,619
1585,1237
-1,-1
1622,1238
165,148
-1,-1
1450,1047
1669,1226
510,414
1239,961
1262,777
1682,1217
1810,1277
-1,-1
1028,741
1094,846
432,300
250,51
596,450
1171,621
1395,1022
1568,-1
1777,1292
538,657
-1,790
1293,975
1025,646
287,114
257,90
92,91
395,306
1568,1074
649,580
-1,-1
341,243
1217,903
1133,697
-1,-1
525,451
57,55
55,58
-1,5
574,707
-1,-1
97,154
1739,1116
1202,546
1442,1064
1342,935
545,423
500,393
655,559
171,157
-1,-1
211,185
-1,425
189,-1
988,527
956,856
700,581
482,334
219,181
715,352
1652,1115
396,288
487,-1
544,424
944,829
1479,1175
824,757
1375,977
109,99
182,163
1493,981
508,371
1132,-1
570,363
-1,60
942,892
-1,-1
186,132
1357,989
78,32
325,228
570,363
405,292
554,358
450,444
920,722
1401,1044
65,44
1325,947
201,54
3,2
774,491
103,63
188,119
184,130
1247,544
1510,1150
834,390
360,249
-1,-1
110,100
926,567
327,-1
529,323
429,317
1808,1295
1009,660
495,473
-1,-1
1783,1278
724,708
739,519
1303,792
525,468
-1,-1
1307,911
624,353
502,318
-1,465
124,164
1778,1291
1481,986
757,277
1201,523
737,614
-1,-1
-1,-1
1597,1201
242,176
566,326
-1,-1
914,702
-1,-1
1018,669
227,39
457,381
689,797
1414,1045
-1,-1
406,291
110,100
227,39
-1,655
373,289
905,754
849,-1
1655,1252
1389,-1
-1,1256
880,642
-1,-1
543,746
470,407
1078,813
1432,1073
-1,-1
533,-1
1624,1075
1245,566
238,102
1726,1190
1199,682
687,304
662,768
1191,-1
638,558
-1,552
834,390
344,245
977,773
-1,-1
-1,1222
1778,-1
879,642
286,174
1542,1193
1233,723
104,116
467,596
-1,-1
1482,963
451,484
927,568
1,1
858,731
376,303
1497,1120
290,204
1215,967
525,451
-1,1179
783,700
1309,924
1544,1173
414,328
1157,931
1487,1192
96,108
932,480
428,311
1014,784
530,322
-1,-1
1805,1282
80,117
-1,-1
1552,1097
452,548
609,689
1141,618
1253,858
845,849
1208,916
1487,1192
1227,881
-1,-1
-1,262
572,347
45,18
1081,733
1357,989
1169,810
374,297
730,-1
1319,1001
-1,-1
-1,-1
1303,792
-1,708
21,17
1411,1004
-1,-1
31,29
-1,629
-1,327
110,100
354,219
1533,1123
847,744
887,496
1583,1140
1026,536
1095,921
46,-1
1632,1102
89,-1
147,127
1090,435
-1,-1
213,202
-1,-1
738,518
1108,591
1310,923
-1,231
617,375
-1,-1
587,308
1803,1289
1708,1204
741,638
562,391
-1,-1
1034,569
-1,-1
1144,524
164,191
1059,699
247,220
543,745
-1,-1
-1,-1
-1,-1
1732,1286
1343,-1
200,53
-1,-1
-1,-1
346,242
1631,1103
-1,-1
1025,646
-1,-1
-1,-1
1233,723
-1,183
1228,540
133,68
940,875
1661,1129
1404,979
1175,542
1459,1117
479,324
1111,526
876,675
309,206
762,708
40,26
495,-1
359,273
829,459
625,346
1193,663
817,-1
-1,168
1179,848
1193,663
938,803
-1,-1
0,-1
606,747
431,-1
1762,1179
1050,850
100,92
1689,1171
1100,885
1409,867
1107,590
-1,-1
601,399
-1,-1
-1,-1
154,139
1303,792
1257,-1
-1,-1
699,582
624,353
295,159
66,31
657,343
-1,1274
436,412
1482,963
1647,1257
-1,-1
926,567
-1,229
1254,854
1764,1272
-1,-1
447,350
419,433
1114,505
-1,-1
524,403
737,614
-1,514
1225,901
202,192
948,-1
-1,-1
973,727
1730,1203
1105,543
744,562
1546,1138
-1,199
1558,1185
1262,777
-1,-1
1058,699
895,360
1375,977
671,457
-1,-1
57,55
