ref,boot
-1,-1
294,225
887,425
-1,417
1016,824
1559,1114
1268,-1
-1,-1
1228,568
-1,-1
73,69
1697,-1
1666,1063
-1,133
-1,1023
-1,-1
-1,-1
-1,-1
1446,708
800,725
1396,1012
1042,851
1395,1012
1230,588
29,12
-1,-1
1163,951
1159,883
1025,403
238,136
274,239
1254,931
1682,1076
606,639
-1,577
1794,1140
135,118
65,38
1550,-1
615,486
829,349
1485,1072
828,352
698,770
1215,959
-1,-1
-1,-1
95,148
-1,112
875,474
1333,791
1232,784
1428,1068
1098,551
586,-1
398,291
722,719
1005,897
768,692
107,76
365,217
-1,932
8,-1
1483,1044
1176,536
8,23
1572,1177
895,730
1790,1257
1243,402
983,348
1414,1009
1588,1147
1728,1093
428,527
1,1
1565,1193
140,61
21,56
1173,469
-1,-1
1643,1099
342,277
495,579
-1,-1
1171,373
1585,1244
-1,-1
-1,-1
379,306
911,543
-1,373
632,635
971,858
1062,874
935,457
663,-1
661,308
1600,1124
881,432
1229,568
913,571
1648,1059
676,778
-1,-1
-1,-1
-1,-1
1791,1224
1014,925
1677,1263
1325,980
-1,-1
-1,10
15,46
205,78
1072,750
457,525
1161,930
-1,-1
1793,1203
150,163
1070,933
1397,1012
459,559
1610,1063
1277,937
589,604
1533,1026
1407,1050
935,457
1495,1022
1291,811
646,663
357,198
1771,1183
154,87
113,151
218,165
1117,851
432,489
1002,736
873,435
465,509
90,88
271,183
767,735
-1,-1
594,581
204,74
1591,1018
678,334
12,9
897,729
165,181
600,703
-1,-1
-1,-1
330,282
872,477
1693,1259
944,814
1569,1082
625,630
687,300
763,763
735,335
1471,1113
-1,228
-1,-1
-1,-1
867,-1
1264,920
629,685
430,456
-1,-1
-1,-1
1644,1098
1774,1199
959,981
1726,1169
1273,977
1778,1292
1575,1143
1708,1036
340,143
-1,862
1201,569
1026,351
1739,1206
219,166
181,175
1419,1058
990,459
664,721
1297,985
553,672
1215,959
377,297
421,445
729,793
1641,-1
-1,-1
238,136
1163,951
573,630
332,227
665,722
-1,-1
81,63
1555,-1
19,44
359,270
1746,1167
-1,550
201,103
674,774
1581,1074
1476,1108
232,74
96,83
133,152
-1,-1
735,335
-1,-1
731,802
34,16
1416,1071
780,-1
1207,927
-1,1231
1097,892
-1,-1
-1,-1
1190,973
1306,982
1028,471
500,483
1267,968
588,640
1487,1230
-1,-1
1180,905
-1,-1
-1,-1
131,207
541,-1
1233,909
-1,-1
150,163
-1,-1
1522,-1
500,483
1108,396
1539,1057
523,-1
84,64
55,24
-1,887
1480,1152
1032,566
1078,382
1265,852
-1,1016
928,461
357,198
-1,-1
-1,-1
1781,1215
424,391
271,183
208,222
1233,909
552,613
-1,581
-1,-1
-1,-1
436,367
456,524
-1,1183
1380,962
154,87
-1,545
918,405
-1,982
-1,-1
814,318
-1,-1
888,331
1653,1273
525,648
1017,-1
1669,1276
229,167
866,506
325,253
1696,1260
352,295
1631,1087
1040,764
1711,1191
302,-1
706,340
631,636
1121,926
678,334
529,585
1305,741
457,525
1481,1081
951,665
-1,486
1510,1142
1400,1019
1270,934
-1,-1
-1,-1
627,279
635,724
1131,515
1139,381
538,547
581,694
-1,-1
1712,1191
856,870
1279,852
1338,970
-1,300
-1,-1
1521,1049
-1,-1
1736,1220
1095,760
1732,1235
1169,409
821,775
1507,1066
105,150
1435,1009
1209,889
1774,1199
1606,1029
-1,-1
1206,928
-1,-1
1521,1049
1038,595
1063,874
1211,921
1191,914
791,439
1688,1214
-1,-1
410,617
215,247
1420,659
1597,1281
-1,-1
653,323
7,5
1441,-1
1584,1212
-1,545
904,-1
592,607
127,58
1234,-1
921,428
1713,1182
-1,-1
935,457
1390,1008
1068,876
505,629
1714,1055
536,510
619,654
729,793
1772,1201
1009,856
853,623
-1,-1
1411,616
790,439
1075,-1
1489,1121
-1,-1
1376,961
471,414
1030,397
1791,1224
906,895
615,486
181,175
-1,-1
1559,1114
802,575
-1,99
490,-1
535,563
1113,565
582,695
138,161
1170,401
-1,-1
1744,1155
857,871
1629,1047
-1,337
1476,1108
426,557
286,213
466,508
977,504
303,257
604,299
-1,-1
714,582
1052,761
1372,1011
132,209
-1,1136
1687,1213
777,-1
889,338
1069,877
1289,753
-1,112
97,84
491,661
10,27
1127,-1
-1,381
426,557
1192,943
205,78
1275,400
1653,1273
-1,-1
871,356
1352,744
-1,-1
82,63
1497,1186
1272,963
1350,999
-1,486
1646,1077
959,981
651,-1
-1,-1
486,366
82,63
485,-1
525,646
818,821
1539,1057
340,143
-1,-1
131,207
150,163
260,191
1244,429
-1,-1
1795,1130
1320,994
710,354
711,372
547,583
-1,-1
1705,1110
502,612
640,321
229,167
-1,855
-1,-1
1655,-1
102,171
13,-1
702,819
1121,926
823,805
1096,760
128,85
1135,954
1126,929
990,459
1017,-1
132,209
926,422
830,346
-1,-1
-1,-1
381,301
1303,949
1395,1012
339,265
757,312
1674,1256
41,26
-1,-1
1409,1010
1110,464
1647,1059
1782,1288
290,227
1809,1269
573,630
-1,957
-1,-1
902,767
-1,-1
1807,1174
503,628
101,77
1545,1122
279,153
1041,764
877,502
329,281
-1,-1
1253,938
737,360
-1,-1
840,766
1193,943
1534,1219
625,630
592,607
348,272
1677,1263
1245,535
1297,985
-1,-1
858,822
602,707
743,440
890,423
1484,1042
152,37
-1,-1
-1,563
1074,386
519,490
237,135
179,221
1403,1032
858,822
82,63
-1,1106
548,555
835,597
1602,-1
1064,823
92,59
592,607
1169,409
405,391
-1,1236
1697,1275
664,721
474,484
1570,1083
-1,-1
1777,1291
1589,1165
-1,-1
788,439
-1,-1
-1,-1
969,746
974,751
899,785
1370,992
952,809
303,257
392,292
1778,1292
441,410
31,14
1160,915
221,189
1158,884
-1,-1
1568,-1
858,822
1129,513
-1,-1
401,303
1249,681
753,669
-1,-1
-1,312
169,169
612,693
1644,1098
326,-1
1228,568
1687,1213
34,16
1432,1041
156,157
128,85
705,749
709,377
1014,925
-1,-1
-1,-1
1255,960
-1,-1
150,163
-1,1020
1698,-1
1520,1217
1747,1283
1268,605
403,416
574,578
224,111
576,411
1550,1116
543,860
1777,1291
1667,1241
1688,1214
-1,-1
100,60
1386,1006
519,490
1605,1028
-1,-1
1151,589
986,347
955,863
62,120
1217,516
-1,-1
1722,1290
355,224
200,102
882,431
702,819
145,195
1162,930
1310,945
1330,-1
1313,993
552,613
1348,1001
1696,1260
1810,1268
775,773
102,171
-1,-1
-1,-1
79,35
1756,1278
893,419
535,563
1064,823
-1,-1
-1,-1
785,408
647,662
1479,1179
-1,-1
1177,906
1305,641
1096,760
1177,906
24,11
1165,944
-1,-1
256,249
1195,879
399,336
1689,1111
-1,-1
-1,712
1067,924
693,684
1646,1077
-1,736
64,-1
959,981
264,156
-1,381
147,-1
-1,-1
398,291
116,41
-1,-1
1174,495
1372,1011
-1,-1
382,311
55,24
242,132
-1,-1
197,-1
705,749
723,719
580,-1
1189,922
-1,843
-1,1095
459,559
473,454
543,860
1005,897
928,461
258,110
85,91
409,599
8,22
196,156
888,331
713,582
1556,1145
-1,-1
274,239
1002,736
190,79
1532,1027
-1,-1
-1,46
518,529
-1,180
468,660
418,389
228,129
268,107
-1,110
1600,1125
39,17
1134,953
826,434
1320,994
1404,546
768,692
-1,10
1550,1116
1476,1108
644,689
775,773
685,481
-1,-1
1497,1186
1101,361
227,66
1206,928
809,718
184,137
1197,538
433,-1
1002,736
-1,-1
1647,1059
126,57
1281,976
1030,397
1335,995
424,391
1544,1153
-1,-1
1606,1029
268,107
690,691
642,644
119,93
889,338
1534,1219
1552,1023
1667,1242
619,654
-1,1133
204,74
1728,1093
1168,480
591,620
1718,1106
528,611
438,451
-1,-1
589,604
817,869
864,478
-1,582
1483,1044
87,68
545,520
-1,-1
-1,-1
1446,708
593,608
-1,-1
1453,1163
-1,329
752,678
158,31
80,134
148,173
-1,784
1694,1282
1094,788
1159,883
1264,919
1370,992
977,504
20,45
-1,582
1599,1124
1698,1175
1186,891
110,211
-1,1012
1512,1100
1012,899
806,-1
218,165
55,24
146,210
1540,1024
859,776
711,372
690,691
-1,217
376,294
1032,566
1617,1039
193,192
1104,570
545,520
29,12
337,-1
8,22
1681,-1
-1,-1
1004,896
-1,849
107,76
1452,1075
554,673
726,737
-1,181
1073,387
113,151
1214,958
1160,915
-1,-1
824,383
424,391
1414,1009
162,-1
-1,-1
538,547
213,-1
755,313
1157,947
381,301
10,27
1490,757
-1,975
1465,1084
58,-1
-1,-1
1709,1036
239,71
1295,742
446,619
720,716
1450,1078
828,352
841,-1
-1,-1
65,38
463,448
699,770
-1,-1
399,336
-1,147
943,837
357,198
1724,1181
585,279
409,599
390,320
-1,1093
1667,1241
1290,752
348,272
212,124
1807,1174
1316,983
200,102
399,336
330,282
-1,1126
272,206
212,124
1028,471
864,478
1461,615
120,105
765,602
522,482
552,613
195,127
1334,996
303,257
819,745
1098,551
1526,755
1267,968
-1,448
753,669
1480,1152
-1,170
214,-1
1734,1246
1450,1078
70,140
1248,537
-1,-1
451,450
1565,1193
-1,-1
1303,949
935,457
-1,-1
1290,752
1335,995
1515,1015
1605,1028
-1,-1
481,675
745,353
255,146
1342,987
1286,945
1336,-1
1155,-1
672,723
1460,732
334,268
820,745
110,212
-1,-1
635,724
624,728
1368,997
784,540
1333,791
1257,957
624,728
1058,854
934,337
-1,1031
-1,-1
1007,873
1639,1109
754,544
447,415
327,205
1601,1209
-1,905
713,582
999,784
979,399
1260,503
600,703
1034,460
1357,998
677,324
182,125
1378,1005
285,245
165,181
532,653
227,66
1133,951
1287,430
43,43
997,850
1570,1083
1311,807
502,612
1068,876
1048,903
918,405
1141,404
-1,-1
1559,1114
-1,-1
1473,1128
1814,1252
-1,-1
1098,551
747,375
972,913
-1,934
-1,1063
619,654
-1,907
1368,997
1034,460
447,415
1063,874
1686,-1
-1,974
96,83
1071,750
204,74
554,673
1720,1178
364,217
1478,1194
508,310
1063,874
720,716
1774,1199
-1,630
-1,300
-1,1129
1423,1062
-1,-1
1669,1276
-1,-1
800,726
-1,-1
530,561
1160,915
1064,823
1571,1083
-1,-1
906,895
1529,1144
1054,330
322,147
408,449
823,805
-1,-1
519,490
217,238
1370,992
236,251
32,55
1186,891
1479,1179
470,553
-1,-1
973,747
-1,205
1812,1205
152,37
1734,1246
675,777
554,672
1376,961
955,863
1580,1115
808,812
1015,859
125,52
-1,-1
1672,1254
1326,980
593,608
410,617
340,143
1611,-1
-1,1062
89,89
-1,1129
1012,899
-1,-1
744,378
929,462
1615,-1
681,-1
1035,460
243,122
196,155
937,573
1047,903
1519,1270
-1,-1
1255,960
1132,984
-1,-1
-1,816
-1,-1
182,125
544,519
46,-1
-1,68
866,506
1181,908
167,100
-1,1140
831,395
89,89
1105,424
1404,546
1492,756
-1,-1
-1,-1
703,801
1228,568
92,59
384,315
172,112
-1,-1
969,746
-1,-1
396,304
742,340
102,171
1323,989
-1,1063
74,70
-1,-1
1153,492
401,303
318,274
-1,1278
1312,937
384,315
101,77
-1,806
-1,-1
1172,373
148,173
1523,1107
1488,1121
1654,1274
1348,1001
1375,1004
-1,-1
388,283
74,70
459,559
1453,1164
1415,1009
587,314
938,667
120,105
538,547
-1,-1
983,348
152,37
978,590
1241,682
997,850
1567,1196
96,83
584,674
1013,901
-1,-1
1107,397
-1,545
1774,1199
785,408
1796,1265
1480,-1
356,223
130,114
1181,908
-1,-1
1165,944
804,-1
248,250
-1,-1
105,150
1425,1071
594,581
-1,-1
937,573
1179,811
-1,-1
926,-1
1493,1080
328,252
1115,810
638,322
1622,1243
182,125
917,437
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1584,1212
-1,-1
153,36
1180,905
1700,-1
366,240
1585,1244
1364,975
402,618
1654,1274
-1,404
-1,782
481,676
589,604
1620,1119
181,175
338,266
467,709
399,336
661,308
323,254
-1,-1
94,21
479,627
1453,1164
-1,1191
1720,1178
992,779
1296,743
216,238
1157,946
406,392
1090,594
1726,1169
552,613
1020,592
478,626
581,694
1016,824
466,508
-1,-1
382,311
1318,807
982,350
1381,-1
-1,-1
1541,1069
-1,-1
1608,1082
14,6
-1,1085
465,509
427,558
-1,143
-1,-1
340,143
404,416
798,345
-1,-1
647,662
1674,1256
-1,-1
1151,589
-1,-1
1491,758
-1,-1
-1,-1
299,145
732,878
1300,964
291,142
1079,633
246,260
381,301
37,18
529,585
443,444
864,478
32,55
124,115
1671,-1
1190,973
807,-1
-1,-1
83,64
1170,402
642,644
770,867
65,38
219,166
950,549
149,164
1011,900
1041,764
1584,1212
1480,1152
-1,-1
662,548
-1,203
1524,1135
1673,1255
900,787
584,674
416,446
-1,656
886,426
188,157
43,43
1081,505
132,209
334,268
50,-1
1607,1070
118,25
831,395
-1,-1
189,194
1795,1130
534,563
307,203
1052,761
1599,1124
757,312
519,490
909,857
1103,570
290,227
1328,936
41,26
1309,945
676,778
12,9
-1,-1
-1,-1
640,321
1563,1170
544,519
1476,1108
98,-1
55,24
1108,396
930,394
-1,-1
-1,-1
226,65
-1,816
-1,1183
1129,513
8,23
1250,587
351,278
1056,-1
1586,-1
1800,1238
899,785
278,154
1660,1204
1514,-1
1112,-1
868,442
1461,615
-1,391
538,547
817,869
185,50
1496,1022
535,563
1563,1170
-1,-1
1394,-1
217,238
489,452
856,870
1247,537
951,665
-1,75
234,160
-1,403
1724,1181
793,473
-1,-1
1334,996
830,346
731,802
1630,1046
861,844
219,166
1783,1288
410,617
1209,889
-1,-1
1610,1063
1452,1075
1713,1182
-1,-1
-1,1038
918,405
285,-1
1584,1212
1201,569
408,449
65,38
218,165
748,-1
1401,1030
-1,811
393,284
-1,-1
1469,-1
572,656
648,829
-1,1231
532,653
372,286
376,294
-1,-1
1338,970
411,369
514,733
1694,1282
1793,1203
1228,568
-1,-1
-1,-1
1209,888
46,-1
1739,1206
404,416
1319,1002
569,671
517,412
1255,960
-1,439
895,730
-1,-1
1146,398
793,473
453,521
914,476
67,-1
776,773
1611,-1
-1,-1
1624,1091
109,172
495,579
785,407
-1,-1
955,863
1105,424
-1,1184
333,237
1484,-1
1223,362
1778,1292
525,646
1689,1111
767,735
150,163
1500,-1
1749,1168
-1,-1
-1,-1
-1,-1
579,734
1171,373
1014,925
1778,1292
-1,1082
248,250
-1,-1
-1,-1
350,276
1092,904
348,272
828,352
12,9
1779,1278
1258,754
1140,381
1649,1233
925,339
70,140
1414,1009
263,98
1184,916
944,814
593,608
1606,1029
688,-1
1051,849
-1,-1
1552,1023
1012,899
1517,-1
-1,8
1138,-1
652,323
1293,887
1487,1230
1571,1083
1726,1169
-1,-1
1647,1059
368,263
1568,-1
1220,-1
1335,995
384,315
1732,1235
1299,964
875,474
1801,1238
991,458
973,747
-1,-1
34,16
1108,396
1333,791
376,294
451,450
-1,-1
-1,-1
1564,1159
785,407
163,73
579,734
130,114
543,861
1437,1045
845,830
1178,906
1404,546
668,796
743,440
1351,999
1778,1292
1357,998
-1,159
423,391
1210,910
-1,-1
-1,-1
1470,1162
1799,1238
1698,1175
544,519
56,33
1423,1062
126,57
725,-1
1112,493
287,229
55,24
525,647
1008,855
-1,-1
1320,994
468,660
791,439
647,662
-1,-1
1105,424
667,795
1389,894
13,10
572,656
1282,969
-1,-1
-1,-1
1253,938
-1,1031
929,462
694,847
1406,-1
1753,1208
950,549
-1,-1
219,166
-1,-1
1450,1078
262,75
251,81
441,410
-1,1281
-1,12
-1,-1
554,673
720,716
73,69
143,220
966,840
-1,-1
121,196
424,391
391,320
1386,1006
685,-1
402,618
1540,1024
-1,630
364,217
1769,1157
18,-1
509,511
1549,1104
1023,436
1460,732
808,813
752,678
1408,598
-1,846
911,543
18,-1
-1,448
619,654
346,199
64,54
-1,1063
-1,-1
-1,-1
328,252
1238,-1
1358,998
957,790
106,139
207,222
1123,637
1259,503
171,104
228,129
348,272
1288,400
-1,342
970,875
1119,917
339,265
1580,1115
303,257
267,177
1439,1103
290,227
416,446
649,771
263,98
1178,906
684,669
870,357
149,164
-1,-1
73,69
-1,993
-1,1012
836,711
