ref,boot
651,561
164,193
770,560
1814,1301
-1,-1
41,16
447,314
-1,-1
949,750
853,490
1365,1003
599,809
1476,1101
1008,730
1791,1277
1211,889
-1,-1
-1,140
-1,-1
1295,988
-1,-1
1503,1182
94,49
832,381
170,-1
510,648
1308,885
96,54
1599,1216
411,305
55,85
1569,1119
55,85
594,419
1779,1289
1473,1132
572,576
1689,1219
67,91
-1,125
125,127
471,330
-1,173
998,883
1657,1168
743,432
348,-1
1060,727
921,540
631,721
664,454
531,573
692,853
135,125
798,346
893,406
651,561
1383,1012
770,560
556,811
-1,-1
1016,759
89,30
-1,-1
1549,1194
298,254
127,83
1297,990
74,15
92,119
996,873
219,88
1164,788
-1,10
1371,1020
283,207
387,303
157,132
1173,694
181,169
-1,-1
621,735
589,803
1072,705
1719,1137
740,429
-1,-1
447,314
344,269
-1,1009
279,238
468,674
267,121
862,366
-1,1000
-1,1297
1148,343
870,504
307,228
661,487
1564,1103
1792,1316
-1,-1
106,28
1244,713
319,116
-1,-1
382,296
-1,-1
885,584
-1,619
297,229
1160,959
1749,1282
-1,-1
83,148
1364,966
844,-1
242,179
495,523
19,47
-1,-1
241,-1
132,133
1012,757
793,434
262,31
1327,952
-1,-1
1008,730
649,-1
-1,-1
1644,1231
-1,10
596,527
478,628
150,107
-1,483
1652,1238
645,823
617,770
-1,513
1662,1071
1669,1224
559,313
-1,-1
713,708
368,267
-1,-1
312,227
715,767
160,43
1242,639
216,220
95,157
1264,925
220,89
1334,995
712,657
1031,323
775,595
459,602
1198,742
775,595
-1,-1
1523,1123
1707,1234
355,274
53,18
132,133
-1,193
-1,-1
1326,921
1457,-1
-1,140
1728,1115
985,342
1063,655
1814,1301
-1,-1
897,536
285,151
1006,755
348,255
223,216
1645,1200
858,521
24,44
-1,-1
1667,1240
336,196
759,-1
1595,1230
624,575
-1,-1
-1,-1
1641,1098
1766,1242
463,383
643,834
382,296
-1,-1
-1,850
75,-1
-1,-1
1420,1059
-1,488
1483,1031
1381,-1
1539,1102
936,567
791,470
833,410
1382,-1
1060,727
1749,1282
867,577
1216,-1
619,688
-1,-1
1205,895
328,260
42,11
1654,1222
1396,1015
1549,1194
337,196
1076,428
470,307
-1,961
51,58
683,526
-1,511
1164,788
3,4
1086,478
597,528
-1,-1
1388,1013
524,390
699,516
855,620
188,73
1612,1218
518,317
200,174
1628,1139
204,165
317,252
-1,84
366,266
397,295
1591,1248
426,570
118,76
215,218
85,126
169,78
495,524
1067,795
105,26
1123,855
564,364
-1,-1
1136,-1
1749,1282
83,148
1794,-1
941,915
1778,1305
719,893
-1,363
-1,1117
1293,914
231,161
1135,827
918,510
-1,76
782,336
1112,585
1541,-1
-1,-1
728,785
934,311
1388,1013
169,78
753,684
1165,778
929,544
-1,-1
334,225
1660,1116
-1,363
441,724
1548,-1
1626,1166
1006,755
1110,404
1076,428
348,271
472,331
731,623
678,392
95,157
-1,-1
-1,-1
1521,-1
573,-1
1181,872
-1,1111
244,214
1504,1122
836,916
711,300
1772,1227
303,234
670,517
928,484
-1,-1
425,569
349,187
307,228
1165,778
477,627
331,270
1240,857
-1,-1
1285,875
414,412
1476,1100
981,439
1720,1245
1769,1299
245,82
-1,132
556,811
543,802
237,-1
1144,668
433,391
-1,-1
-1,344
1427,1106
684,599
1558,1249
986,324
80,13
1391,1019
1296,988
543,802
-1,50
83,148
-1,-1
255,198
1190,972
477,627
157,132
234,188
1498,1177
1352,1006
834,766
929,444
1593,1178
603,586
338,224
1758,1295
-1,491
774,594
1117,894
438,558
659,420
1626,1166
671,518
348,-1
1745,1147
1513,-1
10,-1
-1,682
298,254
-1,-1
-1,-1
1479,1157
1747,1199
-1,776
258,173
55,85
279,238
662,817
959,968
1562,1149
-1,-1
602,691
-1,-1
570,734
244,214
-1,-1
416,351
1303,939
1396,1015
-1,-1
803,772
309,197
894,609
140,139
152,129
445,590
701,492
1781,1243
1481,1118
1470,1079
406,332
1220,-1
123,-1
743,432
640,310
1571,1181
55,85
1250,644
-1,-1
582,460
1308,885
1233,938
-1,-1
1448,1046
657,466
-1,-1
-1,-1
1319,962
962,768
1129,671
1408,-1
444,415
655,340
384,293
1118,882
1660,1116
-1,-1
1562,1149
117,76
171,-1
1567,1198
1335,994
479,629
1514,-1
525,601
1467,1029
1169,665
1497,1163
1770,1300
-1,-1
405,424
-1,-1
765,835
1475,1075
1325,910
1061,753
349,187
-1,-1
-1,196
390,297
475,362
753,684
-1,-1
760,-1
-1,1270
1517,1129
631,721
1417,-1
1812,1285
856,519
-1,-1
1425,1078
1620,1159
-1,287
-1,-1
1209,953
-1,-1
251,246
1596,1247
63,34
1608,1119
448,-1
368,267
1178,873
-1,1039
208,36
1618,-1
-1,-1
496,418
1455,1151
1194,806
-1,636
1677,1236
765,835
-1,-1
1611,1098
835,765
1229,744
1620,1159
677,306
1547,1119
1495,1058
723,844
1261,401
1668,-1
490,775
1704,1202
-1,-1
1285,875
155,167
1181,926
228,-1
808,870
169,78
69,104
937,699
211,180
-1,-1
1252,923
1437,1117
-1,-1
-1,-1
352,279
-1,1048
-1,-1
927,379
221,77
951,856
22,69
890,322
1160,959
1409,1032
-1,-1
-1,721
277,198
1782,1292
-1,711
293,235
1506,-1
1221,798
452,719
450,720
1315,-1
1088,545
1416,1056
755,486
1498,1177
860,597
421,453
-1,-1
453,352
-1,-1
990,445
1176,697
108,-1
1113,546
731,623
-1,-1
-1,-1
-1,-1
759,873
1414,1082
982,439
16,8
162,138
1692,1211
950,750
258,173
1534,1080
1197,742
152,129
-1,-1
341,263
86,103
251,246
185,48
1410,1033
-1,-1
843,897
1660,1116
1543,1171
918,510
1129,671
19,46
1814,1302
486,555
1729,1179
1368,977
1393,1016
229,96
1427,1105
1021,-1
-1,1314
521,461
258,173
160,43
933,327
1529,1069
-1,-1
189,201
967,701
840,861
1144,668
356,273
1419,1025
618,770
1140,667
-1,-1
-1,-1
378,282
1788,1215
-1,-1
1701,1270
165,70
535,464
886,480
1298,991
473,331
-1,513
1775,1183
1230,644
-1,-1
1747,1199
904,-1
955,858
1414,1082
209,63
555,514
425,569
-1,1115
-1,-1
444,415
881,435
-1,-1
1790,1256
232,161
243,215
554,632
-1,197
-1,-1
1480,1156
1480,1156
1097,934
-1,-1
787,469
323,226
1062,654
-1,-1
1577,1093
-1,228
826,613
1644,1231
587,328
1169,665
398,-1
1487,1170
650,417
614,308
1189,912
470,307
1583,1065
177,192
1281,838
1311,832
1224,335
-1,1167
-1,1297
911,739
686,488
1611,1098
359,261
447,314
1480,1156
1040,863
835,765
1533,1164
1094,880
943,907
320,142
1291,849
1739,1241
946,884
388,292
1620,1159
826,-1
323,226
410,589
1285,875
1252,923
-1,-1
19,46
687,488
1402,1035
-1,-1
221,77
162,-1
1418,-1
1103,538
1228,743
1731,1273
-1,-1
1588,1072
457,355
1175,641
1597,-1
1803,1317
1747,1199
1459,1126
683,526
1490,1142
308,228
53,18
1261,401
-1,-1
577,700
373,281
61,65
1188,-1
1123,855
594,419
1387,1017
1739,1241
27,81
1283,808
436,553
-1,-1
58,40
232,161
1415,1081
741,430
1372,1008
1530,1187
1253,923
-1,687
1401,1022
1258,800
-1,-1
1236,930
632,722
1399,-1
1568,1153
-1,-1
850,619
-1,395
467,747
885,584
-1,-1
1168,664
1565,1066
1364,966
251,246
325,225
1184,963
-1,-1
775,595
650,417
269,242
287,210
-1,711
1457,-1
802,773
1176,697
865,-1
1290,402
1662,1071
1241,692
172,155
-1,-1
1589,1098
567,710
55,85
326,248
1171,478
505,574
399,451
-1,-1
1289,402
643,834
101,-1
1536,1092
28,10
1207,882
503,-1
84,149
1768,1266
57,74
1483,1031
156,73
715,767
1228,743
858,521
1441,1095
535,464
188,72
-1,939
90,29
1031,323
216,219
1804,1311
536,675
191,112
915,508
1244,713
-1,267
593,457
544,389
-1,-1
1529,1069
602,-1
1570,1180
1305,996
1105,642
-1,750
1227,693
1512,1094
1098,718
1389,1010
715,767
247,244
-1,-1
1042,894
359,261
-1,-1
1404,1023
90,29
-1,-1
636,458
1302,939
322,256
105,26
856,519
-1,-1
1255,944
208,36
297,229
-1,-1
1435,1133
-1,-1
-1,382
1584,-1
1550,1053
1063,655
1497,1163
469,307
1645,1200
408,329
1480,1156
-1,-1
1760,1304
513,414
1552,1087
639,309
1529,1069
868,537
1349,997
90,29
1148,343
436,553
1164,788
-1,-1
-1,-1
1353,958
51,58
1664,1062
90,29
-1,-1
-1,750
900,890
-1,-1
495,524
-1,-1
1098,-1
749,-1
150,107
172,155
1452,1112
959,968
32,32
276,190
538,751
1451,-1
-1,-1
441,723
676,680
388,292
1376,1017
606,814
1282,818
1797,1319
200,175
-1,-1
772,621
1159,929
777,494
-1,-1
-1,624
1608,1119
1592,-1
690,859
929,544
383,260
1233,938
930,345
1528,-1
141,106
255,198
1798,1318
803,772
1102,610
1495,1058
1263,617
1613,1189
1787,1316
60,65
596,527
1654,1222
-1,-1
807,871
532,-1
1332,993
-1,1243
1232,899
654,373
1280,838
-1,438
1600,1140
1567,1198
-1,-1
215,218
321,257
939,848
-1,1046
553,631
1196,821
1516,-1
421,453
493,-1
1294,914
0,0
-1,-1
1660,1116
999,898
1647,1279
1070,805
407,450
671,518
-1,-1
1189,912
662,817
1189,912
128,-1
869,537
1499,1176
1270,974
805,845
-1,-1
1153,326
732,678
392,299
918,510
818,622
695,791
-1,-1
793,434
1466,1052
1215,949
-1,-1
1544,1207
-1,1027
1496,1058
1100,970
37,57
348,272
742,431
1,2
709,398
161,78
348,271
303,234
1512,1094
1570,1180
1423,1083
505,574
548,360
1484,-1
-1,-1
1336,-1
256,181
195,162
-1,-1
807,871
1798,1318
626,760
373,281
110,171
708,321
1748,1199
1674,1275
929,444
1173,694
82,147
689,841
106,28
1036,605
761,851
-1,677
1689,1219
1813,1302
149,108
902,-1
246,243
-1,-1
881,435
839,862
1478,1146
1414,1082
1339,-1
51,58
327,141
1298,991
1458,1076
745,376
-1,-1
1306,987
850,619
-1,-1
922,541
345,-1
139,130
1668,1239
1442,1113
1481,1118
295,152
-1,1093
1661,1071
1476,1101
343,-1
-1,-1
927,379
1194,806
55,85
-1,-1
1655,1264
467,747
970,756
702,492
306,-1
1440,1047
767,825
964,-1
1686,1260
90,29
1673,1276
-1,15
1512,1094
1256,983
867,577
1498,1177
-1,-1
1812,1285
796,400
1307,830
224,176
1660,1116
970,756
1566,1136
683,526
1237,931
-1,1019
950,750
622,736
40,55
508,449
416,351
821,596
1195,820
1700,1298
1749,1282
1510,1086
-1,1080
1297,990
677,306
1629,1161
1187,935
-1,-1
139,130
-1,-1
796,400
1157,928
1677,1236
-1,-1
439,489
299,254
1384,-1
492,672
534,464
-1,1171
1369,975
139,130
1722,1283
1295,988
788,471
-1,-1
-1,-1
268,52
1160,964
1494,1030
-1,-1
1632,1173
467,747
284,253
-1,-1
1016,759
868,537
468,674
97,53
74,15
763,793
219,88
437,554
1507,-1
474,361
1461,1040
685,549
688,881
504,533
861,758
1529,1069
70,105
822,596
20,33
-1,-1
761,851
703,563
1415,1081
1644,1231
702,492
1135,827
-1,-1
43,102
1763,-1
1439,1048
1056,905
459,602
271,237
1023,472
1717,1294
856,519
374,277
663,515
845,-1
1546,1155
-1,-1
1233,938
1160,959
1005,754
-1,1053
1774,1183
1671,1209
1114,547
926,378
95,157
-1,511
1515,1186
-1,76
1047,917
-1,697
334,225
1258,-1
489,557
1338,922
641,-1
502,661
1446,1084
552,663
1550,1053
531,573
358,262
1190,972
287,210
-1,1093
558,313
1459,1126
1131,969
65,50
1653,1223
-1,-1
-1,1050
1691,1225
8,7
-1,-1
1159,929
554,632
1625,1062
393,294
457,355
1232,899
892,405
-1,-1
1753,1254
1413,-1
1273,838
-1,-1
561,566
1490,1142
-1,1075
186,48
466,385
313,-1
-1,-1
793,434
1524,1135
828,475
689,841
593,457
-1,1077
1024,438
-1,1080
979,615
-1,-1
785,579
518,317
483,749
907,562
1171,478
43,102
1286,819
1489,1091
1565,1066
-1,-1
-1,45
-1,-1
834,766
1308,885
632,722
1224,335
-1,522
-1,-1
-1,807
1019,762
1464,1043
1114,547
481,534
107,64
589,803
-1,-1
900,890
1603,1221
14,5
-1,-1
-1,929
1700,1298
943,907
1330,947
1732,-1
-1,-1
871,505
339,240
131,203
692,853
1309,819
1080,763
118,76
-1,-1
1476,1101
-1,1311
924,479
-1,-1
212,217
519,316
537,676
1138,633
-1,306
58,40
1316,807
1655,1264
779,596
945,868
-1,-1
1734,1310
1724,1203
1075,501
419,351
829,440
89,30
795,399
1426,1068
1755,1265
110,172
-1,847
1653,1223
1505,1121
76,23
146,133
202,193
190,184
413,413
282,212
999,898
1729,1179
1475,1075
1121,942
154,168
543,802
601,691
555,514
-1,-1
1262,617
-1,335
1520,1127
311,227
-1,-1
-1,-1
340,276
1075,-1
687,488
312,227
1403,1034
468,674
1153,326
1373,1000
1488,1091
1265,932
402,589
1666,1051
1661,1071
1619,1172
946,884
228,231
479,629
593,457
510,647
406,332
710,375
-1,-1
-1,-1
-1,-1
70,105
505,574
1061,753
1411,1036
-1,-1
52,58
687,488
1101,467
485,555
1403,1034
470,307
589,803
600,810
1278,933
-1,-1
-1,-1
808,870
-1,1154
922,-1
-1,-1
-1,-1
737,-1
-1,-1
590,-1
1743,1192
-1,-1
481,534
13,-1
587,328
143,202
582,460
-1,1077
1319,962
-1,-1
320,142
284,253
-1,-1
820,520
112,145
986,324
597,528
49,25
-1,465
822,596
-1,-1
1043,891
538,751
827,-1
-1,-1
-1,1229
-1,-1
1138,633
1778,1306
396,-1
1499,1176
26,80
181,169
97,53
663,515
1149,407
309,197
1411,1036
1089,-1
-1,-1
1128,671
1318,831
1376,-1
-1,-1
792,396
1562,1149
-1,-1
187,72
406,332
1667,1240
-1,-1
874,433
1088,545
1300,837
868,537
-1,-1
379,288
474,361
1672,1263
1732,1303
710,375
662,817
1121,942
1289,402
463,383
55,85
54,17
-1,1043
152,129
340,276
1017,427
158,132
1244,713
650,417
1628,1139
1080,763
615,363
-1,824
-1,-1
1386,976
1657,1168
228,232
62,35
186,48
192,113
-1,-1
502,661
-1,1003
96,54
416,351
133,38
97,53
1338,922
1552,1087
362,265
848,879
1201,714
-1,-1
526,687
1314,961
530,572
55,85
381,290
58,40
1201,714
911,739
774,594
1026,512
551,662
1722,1283
399,451
1465,1120
93,49
88,19
-1,1215
1151,616
1087,-1
985,342
341,263
258,173
495,524
441,723
1552,1087
-1,617
1047,917
1771,1228
638,320
-1,-1
348,-1
-1,-1
1529,1069
1440,1047
552,663
1308,885
-1,-1
511,648
291,195
435,350
-1,-1
1553,1088
1092,895
110,-1
204,-1
676,680
1624,1206
-1,1
1224,335
827,-1
366,266
-1,-1
1103,538
-1,913
313,-1
690,860
875,397
1295,988
1144,668
99,120
1432,1045
255,198
1660,1116
-1,636
409,588
446,-1
1544,1207
1799,1314
449,448
1368,977
1517,1129
269,242
148,71
957,-1
272,191
-1,-1
-1,-1
270,241
1097,934
304,233
1019,762
438,558
668,491
1137,-1
259,109
-1,1031
543,802
447,314
201,163
1498,1177
285,151
678,392
1617,1258
1755,1265
163,-1
-1,-1
1484,1028
-1,10
24,44
500,359
-1,-1
1060,727
899,874
140,139
1182,928
1704,1202
1046,883
-1,-1
-1,-1
1592,1248
8,7
1111,407
703,563
1094,880
1007,-1
389,291
1584,-1
843,896
1317,831
570,734
-1,898
-1,-1
1490,1142
746,376
1441,1095
66,51
128,94
1008,730
182,166
-1,408
1054,840
1200,695
303,234
1199,695
1521,-1
1420,1059
880,539
1726,1288
514,784
-1,22
126,59
-1,-1
692,853
95,157
248,115
404,421
566,709
1331,-1
336,196
1157,928
1290,402
847,878
120,93
1176,697
47,14
651,561
1131,969
1647,1279
964,-1
1632,1173
1375,978
1083,635
1234,924
1200,695
-1,1040
787,469
1631,1174
614,308
228,232
537,676
1652,1238
-1,52
1644,1231
-1,-1
883,437
1676,1089
919,637
614,308
970,756
-1,131
252,205
1522,1124
-1,1119
1590,1191
181,169
169,78
132,133
-1,-1
1688,1169
1796,1226
917,395
340,276
864,468
1658,1154
1308,885
2,-1
648,813
-1,849
1246,746
800,658
1107,483
-1,819
738,371
-1,981
579,748
129,94
452,719
882,436
-1,58
1061,753
254,122
68,97
752,606
260,110
103,144
913,506
1706,1233
1253,923
109,135
776,595
821,596
138,100
1403,1034
-1,1219
-1,-1
1271,974
679,394
820,520
930,345
1722,1283
27,81
1689,1219
1472,1107
283,207
397,295
1779,1289
1764,1294
380,289
150,107
1600,1140
-1,1173
1393,1016
1406,1049
163,84
1380,1004
168,42
1452,1112
-1,-1
1433,1044
732,678
0,0
1585,1220
1173,694
-1,1006
253,206
-1,-1
1793,-1
906,651
1285,875
1619,1172
282,212
333,249
936,567
-1,-1
500,359
1437,1117
291,195
1360,-1
412,530
247,244
1390,1007
833,410
-1,-1
188,72
751,607
463,383
1099,717
221,77
-1,-1
919,637
-1,-1
918,510
495,523
911,739
1627,-1
-1,-1
1708,1165
1549,1194
-1,-1
1081,737
1147,670
-1,-1
-1,-1
1229,744
136,125
-1,-1
1192,777
1561,1077
607,815
1380,1004
489,557
1554,1060
1791,1277
-1,-1
55,85
1036,605
-1,-1
959,968
1133,787
494,334
-1,-1
1342,960
1615,1281
824,369
1106,643
582,460
184,156
-1,-1
-1,-1
138,99
619,688
1404,1023
1037,604
249,115
54,17
-1,-1
236,114
1523,1123
-1,-1
871,505
1362,985
1380,1004
1640,1134
1337,922
-1,-1
1563,1104
1075,501
184,156
-1,-1
304,233
937,699
331,270
339,239
711,300
270,241
1069,733
1184,963
1097,-1
973,624
1750,1287
771,653
1290,402
71,-1
131,203
1190,972
-1,-1
918,510
907,562
1209,953
107,64
613,522
1396,1015
-1,209
784,-1
-1,-1
-1,-1
1770,1300
273,200
1131,969
545,389
1218,971
757,548
157,132
191,112
1517,1129
1162,913
-1,345
350,187
939,848
138,100
-1,-1
1578,1093
-1,1071
1277,946
1781,1243
1050,920
1461,1040
424,423
726,901
1401,1022
522,356
826,613
1450,1039
1601,1160
1364,966
1163,787
664,454
1017,427
567,710
790,470
335,225
457,355
1262,617
804,873
24,44
225,177
1330,947
646,677
1708,1165
1590,1191
1456,1150
1755,1265
1352,-1
-1,-1
1814,1302
390,297
828,475
612,388
493,-1
600,810
1497,1163
940,915
1721,1284
1755,1265
509,646
1240,857
-1,891
571,576
1751,1286
1226,693
1191,-1
408,329
-1,-1
456,354
449,448
-1,892
1688,1169
-1,170
1464,1043
223,216
789,-1
830,380
-1,-1
1482,1031
-1,-1
1317,831
751,607
-1,-1
676,680
40,55
-1,513
1490,1142
346,258
918,510
1812,1285
190,185
971,703
-1,-1
-1,494
818,622
341,263
871,505
1729,1179
244,214
-1,-1
815,649
1383,1012
-1,1294
-1,-1
-1,750
1609,1119
1622,1268
735,337
1240,857
54,17
905,752
867,577
235,189
748,-1
182,166
747,377
664,454
-1,1304
-1,-1
1182,928
445,590
1012,757
645,823
-1,882
798,346
282,212
785,580
-1,-1
1006,755
540,783
-1,-1
1020,762
359,261
1675,1090
549,571
391,297
356,273
-1,837
1191,-1
-1,-1
158,132
114,20
217,220
1090,789
-1,-1
-1,1199
521,461
1307,830
484,-1
110,172
41,16
715,767
919,637
479,629
275,52
524,390
678,392
1680,1167
-1,-1
1235,-1
-1,1183
1424,1083
-1,-1
1654,1222
1129,671
1611,1098
968,779
499,330
-1,-1
1809,1255
1620,1159
1206,882
751,607
652,319
777,494
-1,-1
1423,1083
1049,927
1717,1294
-1,-1
523,357
1763,-1
1277,946
340,276
839,862
1808,1312
13,-1
1553,1088
1358,999
127,83
1561,1077
1695,1237
246,243
1014,796
1446,1084
251,246
-1,-1
-1,-1
219,88
943,907
1508,1053
358,262
1801,1317
82,147
1524,1135
-1,-1
-1,-1
153,128
-1,1190
1341,-1
913,506
-1,-1
1656,1261
1329,948
1458,1076
1626,1166
1693,1210
427,529
363,268
773,652
1736,-1
-1,-1
-1,-1
615,363
589,803
950,750
-1,1060
-1,-1
42,11
823,704
230,-1
37,57
1154,326
911,739
-1,-1
1274,-1
-1,-1
678,392
-1,117
1069,733
615,363
-1,-1
686,488
351,221
475,362
-1,-1
1562,1149
-1,389
-1,-1
1073,-1
1308,885
935,447
1473,1132
626,760
253,206
1587,1152
1146,643
102,158
-1,1077
-1,-1
625,761
-1,-1
912,611
110,172
920,638
700,591
1494,1030
1388,1013
239,205
283,207
1394,1000
291,195
-1,-1
1136,-1
598,495
928,484
726,900
1713,1204
1039,863
617,-1
-1,326
795,399
-1,-1
525,601
1580,1185
1250,644
1795,-1
329,186
72,111
32,32
1120,941
882,436
1232,899
148,71
1126,-1
151,-1
-1,-1
1484,1028
1099,717
1181,926
297,229
804,873
1196,821
552,663
1372,1008
-1,550
934,311
-1,636
525,568
1071,683
-1,-1
1170,640
1501,1067
991,446
428,497
1007,-1
1550,1053
220,89
-1,-1
1157,943
521,461
76,23
899,874
726,-1
-1,-1
-1,-1
196,137
214,178
-1,-1
-1,-1
681,500
323,226
293,235
-1,-1
1054,840
221,77
1578,1093
-1,1119
441,723
407,450
359,261
1669,1224
1483,1031
-1,1226
482,465
37,57
-1,-1
-1,882
224,176
378,282
1339,980
675,679
1567,1198
1523,1123
-1,86
671,518
552,663
-1,-1
-1,1008
411,305
483,-1
390,297
1383,1012
295,152
-1,-1
425,569
1201,714
1046,883
367,266
47,14
830,380
634,-1
1014,796
647,677
1385,976
470,307
635,564
118,76
1326,921
-1,514
675,679
718,843
1735,1293
730,593
-1,838
918,510
561,566
543,802
-1,-1
490,775
1218,971
-1,750
1333,993
36,45
1110,344
1199,695
357,259
591,677
603,586
1352,1006
1247,715
1491,1143
1046,883
126,59
1504,1122
1333,993
-1,883
262,31
-1,-1
29,10
528,660
1122,943
1450,1039
1325,910
-1,-1
1758,1295
535,464
-1,1114
1052,865
1060,727
-1,-1
62,35
753,685
1616,1257
820,520
-1,60
818,622
380,290
1808,1312
61,65
1803,1317
392,299
504,533
1366,1001
-1,951
629,-1
8,7
165,70
260,110
1438,1117
1004,728
818,622
-1,208
1150,407
997,894
421,452
937,698
1169,665
-1,384
-1,187
-1,-1
765,835
-1,-1
140,139
713,-1
-1,-1
-1,-1
543,801
1294,914
832,381
1624,1206
1784,1315
-1,-1
152,129
709,-1
1647,1279
429,532
726,-1
116,22
150,107
1028,476
727,785
-1,-1
1054,840
301,247
1669,1224
1229,744
20,33
959,968
-1,225
150,107
-1,-1
-1,-1
883,437
666,559
885,-1
393,298
567,-1
551,662
1158,929
1572,1073
168,42
1187,935
690,860
546,525
1349,997
1594,1230
1337,922
-1,224
3,4
1774,1183
628,551
238,204
792,396
1606,1197
826,612
1473,1131
-1,1093
