ref,boot
1322,893
631,-1
978,760
866,525
1458,1098
-1,-1
8,9
944,937
1667,1125
1211,787
103,139
303,279
346,256
152,69
1587,-1
-1,-1
1783,1246
1176,951
150,41
1159,1000
303,279
1640,1139
941,913
1514,1136
294,214
567,359
-1,-1
1490,510
763,783
454,365
-1,874
494,366
1483,1096
1618,1051
330,233
989,794
1476,1050
110,141
-1,369
1069,742
1736,1259
1511,1110
1053,958
577,444
395,300
266,110
556,313
1458,1098
-1,-1
1509,1035
1058,851
-1,-1
342,240
58,96
1523,1065
1713,1225
423,344
1293,831
1012,740
378,272
1746,1231
-1,-1
1737,1210
376,291
188,179
959,509
1074,617
-1,-1
895,689
307,154
832,606
494,366
1475,1107
1270,316
-1,-1
1106,898
495,566
55,43
359,293
751,582
441,375
1389,812
1516,1212
-1,-1
390,308
1456,1154
657,538
825,-1
1197,918
517,502
1209,969
201,21
484,382
-1,-1
618,585
1529,1062
889,820
852,823
72,47
957,629
1330,-1
412,342
-1,398
785,611
-1,573
1642,1187
265,271
1563,1151
866,525
417,304
1774,1264
820,738
-1,841
899,888
1546,1080
476,341
570,544
-1,18
1778,1289
679,447
142,210
256,219
1241,904
595,535
1221,907
694,-1
-1,643
362,270
1481,1116
-1,1250
1688,1173
1595,1222
676,744
-1,-1
248,184
890,705
1246,964
-1,631
-1,-1
-1,-1
-1,1096
-1,1259
-1,1043
1469,1156
1373,-1
357,262
-1,-1
1389,812
-1,-1
424,344
711,572
1469,1156
53,25
1503,-1
719,829
1247,952
837,806
571,507
1244,938
299,216
-1,-1
1411,441
678,432
15,10
339,268
484,382
1755,1220
1208,969
751,582
865,524
1264,831
1717,1252
447,339
592,473
-1,-1
1411,441
1059,851
858,652
-1,-1
1741,1162
219,170
297,145
1283,-1
251,225
1076,558
1381,759
416,329
356,255
74,17
770,679
1378,1021
1481,1116
1765,1268
1553,1113
977,612
-1,-1
1680,1160
498,353
1004,855
1499,1184
149,40
1459,1069
312,163
1778,1289
-1,-1
1440,1076
1296,491
250,224
126,148
838,807
1692,1106
1664,1200
-1,76
1230,849
1527,408
1043,870
1406,-1
1532,1136
384,282
1546,1080
-1,424
809,869
437,363
144,205
125,-1
435,301
1278,728
541,-1
1401,1038
644,752
-1,952
520,532
-1,-1
250,224
1096,999
-1,-1
935,674
405,343
1692,1106
1583,1117
67,125
1014,824
-1,-1
385,292
168,109
703,564
1170,814
584,479
523,402
193,128
31,87
631,517
227,227
713,540
1386,1022
548,435
1214,837
-1,-1
55,43
-1,-1
650,678
-1,-1
708,-1
1772,1266
-1,605
393,314
1183,986
-1,640
732,684
971,858
1654,1190
1173,920
-1,505
635,581
1226,878
447,339
-1,-1
1163,712
734,-1
363,275
448,-1
1480,1120
1471,1153
1131,395
74,17
64,23
1644,1253
1029,844
716,552
1057,755
66,60
624,583
1693,1105
625,439
1317,980
1352,813
136,116
1540,-1
139,66
1445,1070
1450,1094
-1,702
65,68
82,143
-1,-1
352,266
-1,187
704,654
574,594
-1,-1
20,52
1254,895
1396,722
1280,825
1160,1014
1345,975
466,331
2,2
246,208
715,632
220,151
-1,325
803,634
-1,-1
1791,1239
1726,1087
-1,656
-1,946
1472,1108
1706,1054
716,552
184,218
5,5
24,85
97,89
742,470
929,941
-1,-1
1108,954
69,136
1667,1125
637,475
647,-1
514,512
220,151
232,191
-1,-1
744,570
1375,1016
293,265
-1,-1
1713,1225
181,67
954,700
-1,497
-1,-1
36,108
449,-1
1129,317
1411,441
250,224
748,672
746,555
665,-1
495,531
1533,1136
737,528
1642,1186
1466,1044
199,157
1362,996
-1,-1
106,34
447,339
1698,1275
1731,1241
-1,-1
1522,1066
608,660
797,640
45,29
360,257
1112,850
-1,730
190,27
1236,810
120,135
1281,825
-1,1067
894,688
1813,1249
726,827
735,499
1732,1274
-1,328
47,24
20,52
1734,1262
817,735
-1,-1
176,19
903,596
1298,388
1289,706
237,62
1568,1032
150,41
215,-1
1034,902
978,760
1095,1003
1785,1280
882,604
1428,1030
55,43
730,714
1142,763
1009,683
446,360
1179,-1
392,295
-1,-1
-1,133
373,260
1693,1105
-1,-1
882,604
739,526
-1,-1
1515,1109
-1,664
1114,774
1698,1275
1708,1214
30,87
-1,-1
897,721
-1,-1
106,34
-1,336
1291,989
651,649
820,738
35,107
340,234
-1,1278
765,909
444,338
575,390
-1,-1
228,50
990,847
-1,-1
697,588
1192,943
1236,810
394,311
1596,1251
-1,1258
1277,836
416,329
903,596
1388,-1
1665,1198
1334,462
210,113
1534,1089
1338,984
698,-1
1012,740
1293,831
485,381
946,725
-1,3
1549,1141
-1,-1
-1,1076
27,10
1545,1081
537,393
990,847
-1,-1
-1,946
-1,-1
332,130
695,586
1094,948
1585,1201
1483,1096
227,227
-1,-1
-1,-1
-1,-1
1479,1121
690,868
1470,1088
-1,812
610,575
425,372
646,518
1082,557
-1,321
-1,-1
-1,-1
280,-1
1069,742
1784,1280
240,121
1558,1165
762,784
-1,336
1498,1183
1396,722
291,221
1517,1180
1509,1035
1170,814
472,367
366,269
-1,-1
535,369
751,582
447,339
711,572
390,308
67,125
368,276
-1,573
1792,1283
818,715
-1,-1
872,608
-1,-1
1333,598
271,252
267,110
-1,910
146,190
1319,962
249,185
52,158
1250,849
1713,1225
1479,1121
1573,-1
189,201
829,764
260,99
1263,974
1689,1046
-1,-1
271,252
1781,1250
505,454
293,265
411,326
1449,1049
939,805
1045,695
368,276
-1,1056
-1,-1
-1,-1
1341,970
-1,-1
1481,1116
126,148
768,548
1336,-1
97,89
495,566
-1,5
1778,1289
-1,-1
-1,-1
76,23
1173,920
1308,884
1324,981
242,174
328,274
634,577
839,832
1613,1093
-1,-1
1197,918
567,359
-1,-1
-1,456
537,393
-1,-1
1212,699
-1,174
28,37
518,384
-1,-1
1307,977
753,624
1500,-1
1430,1039
1065,-1
724,-1
321,197
1584,1202
1728,1017
918,636
481,406
-1,910
128,134
64,-1
1289,706
554,438
321,197
-1,-1
893,793
1146,899
1497,1182
48,-1
188,179
-1,843
1032,706
279,236
1138,821
1248,952
417,304
1106,898
802,633
1471,1153
934,641
1473,1057
543,459
1694,1192
702,710
-1,-1
311,162
1517,1180
-1,-1
944,937
767,658
1246,964
879,667
190,27
-1,-1
242,174
110,141
599,691
495,565
-1,-1
793,601
-1,-1
1227,877
1090,522
-1,-1
-1,-1
281,263
1092,933
1773,1232
1626,1213
1182,986
892,792
76,23
11,-1
-1,1164
1220,825
23,38
1748,1245
533,-1
959,509
-1,1157
1232,946
-1,930
823,826
883,605
1523,1065
616,336
-1,-1
632,516
1622,1236
1279,727
1159,1000
293,265
-1,-1
1618,1051
1333,598
693,592
1471,1153
1047,961
629,-1
224,212
1269,396
1736,1259
1630,1148
929,942
720,750
1561,1056
988,794
993,623
1617,1185
1595,1222
1301,945
-1,132
1768,1221
858,652
845,886
1747,1244
25,86
1213,699
1156,947
1781,1250
1741,1162
-1,-1
491,409
-1,-1
-1,1017
857,619
93,84
406,337
-1,-1
-1,-1
351,-1
874,635
-1,828
703,564
843,693
470,419
-1,-1
621,481
1485,1108
538,590
119,95
1656,1216
98,-1
1488,1082
439,323
-1,-1
-1,193
1320,431
-1,533
