ref,boot
450,526
232,133
344,245
128,212
303,274
127,155
947,956
468,351
1814,1308
-1,-1
826,700
1706,1110
1567,1023
493,358
1030,552
1209,790
245,253
1388,611
-1,-1
839,744
1433,1038
1389,612
661,334
718,860
-1,-1
-1,1065
1386,1092
1325,1018
-1,-1
399,313
-1,-1
278,117
1549,1165
123,-1
286,210
495,443
138,125
394,-1
259,231
1088,778
713,752
1803,1313
1488,1044
507,311
1517,1189
573,589
463,412
1751,1273
612,653
-1,-1
564,449
-1,259
478,450
348,218
737,683
-1,1199
135,43
81,48
1456,1125
1298,866
145,90
-1,84
1175,677
1247,631
1361,1085
775,657
1338,1019
525,541
193,192
181,127
647,573
1447,1066
294,208
505,586
635,536
1498,1122
188,219
1446,1031
1559,1212
1055,-1
1572,1080
-1,1106
339,217
-1,-1
1395,1167
1728,1013
1032,736
1480,1112
1215,943
1277,941
1574,1131
359,227
1771,1224
1737,1139
655,604
1254,864
1097,908
985,629
1458,1061
1299,837
12,10
1549,1165
955,850
-1,-1
70,-1
589,362
475,-1
411,320
1031,737
1691,1220
1427,1140
784,709
1550,1051
128,212
-1,-1
-1,-1
1406,1028
1243,599
680,359
1038,606
723,473
1812,1301
-1,-1
-1,-1
1307,934
521,506
104,39
1538,1159
75,62
218,147
-1,-1
1050,912
-1,-1
1029,597
-1,154
30,14
521,507
-1,-1
-1,1260
520,370
1550,1051
1210,-1
800,582
-1,-1
1593,1241
1689,1058
795,383
806,760
499,396
1069,874
1175,677
905,868
1313,973
1720,1259
1550,1051
1758,1235
107,65
-1,-1
1190,832
1249,876
639,429
468,351
-1,-1
659,584
824,742
741,703
-1,-1
1319,990
1390,-1
1023,518
234,198
1644,1254
1272,836
-1,-1
1437,1082
979,557
747,382
55,69
1061,823
674,-1
1171,556
154,129
826,699
250,190
1641,1147
580,-1
473,419
291,195
1166,538
1060,895
1649,1265
1018,466
726,-1
1270,893
382,300
900,716
1075,711
1676,1035
-1,974
495,443
13,21
1096,567
477,510
663,-1
534,451
1000,902
517,442
897,728
1677,1059
55,69
-1,-1
190,30
346,248
-1,-1
-1,166
-1,-1
632,436
-1,1209
-1,-1
248,257
1670,1238
-1,-1
1212,862
340,224
441,390
186,136
900,716
122,74
150,142
1647,1297
1324,951
1450,1079
574,757
1157,968
311,260
1224,465
652,464
147,102
1170,559
1636,1155
209,149
439,326
1603,1156
-1,22
1524,1096
348,272
1157,968
259,231
568,511
72,34
584,672
297,194
1593,1241
597,667
-1,-1
67,119
943,527
721,647
881,461
-1,-1
1706,1110
-1,-1
251,191
1301,-1
798,485
956,792
1288,636
-1,1315
1670,1238
1701,1284
782,565
228,58
-1,1129
1690,-1
20,51
1430,962
1481,1136
640,429
385,289
88,68
259,231
559,480
-1,-1
83,42
1724,1245
1105,595
139,126
-1,1095
150,142
-1,-1
352,267
-1,-1
-1,-1
1749,1172
1739,1271
1589,1148
1414,1104
-1,283
929,513
609,610
-1,-1
71,31
-1,-1
-1,-1
-1,837
1399,946
287,246
436,335
-1,-1
-1,-1
-1,-1
-1,-1
1691,1220
1523,1138
92,106
82,48
17,-1
1430,962
-1,-1
1528,1165
1088,778
447,373
1726,1151
1784,1309
649,-1
1612,-1
109,91
507,311
-1,-1
585,315
1691,1220
1526,1011
304,275
399,313
731,691
1459,1100
449,308
-1,630
996,959
-1,-1
258,28
1660,-1
1279,988
1311,-1
582,446
1115,-1
96,45
1712,1258
1404,977
504,378
64,63
1119,955
1296,502
-1,123
744,-1
544,368
531,379
340,224
998,972
215,187
1480,1112
378,277
313,-1
1280,827
1121,970
924,488
1381,529
1570,1231
808,714
732,615
826,640
-1,598
-1,-1
-1,1281
1687,1198
850,806
1587,-1
820,690
1279,988
607,756
802,644
649,-1
301,250
775,657
898,919
65,95
784,709
-1,-1
318,270
295,209
449,308
1627,-1
-1,-1
-1,-1
1770,1173
1070,772
1461,995
777,-1
1352,576
1391,763
433,-1
211,170
1524,1097
74,22
-1,-1
826,699
729,726
1097,908
-1,159
-1,-1
1150,809
579,416
-1,-1
682,546
1229,632
1467,1016
1791,-1
823,751
1564,1101
637,417
845,901
650,719
1758,1235
1314,973
46,61
497,-1
783,-1
581,445
833,453
221,157
424,343
293,-1
525,542
1322,940
664,798
-1,-1
1411,994
421,393
1240,925
1315,-1
373,293
-1,847
-1,-1
445,329
1749,1172
287,246
1403,1025
800,582
260,232
-1,-1
-1,-1
1261,698
432,321
-1,847
110,92
133,52
1442,1062
771,689
-1,-1
612,653
1240,925
1233,887
424,343
929,734
624,622
428,399
-1,-1
1603,1156
694,-1
1759,1300
282,228
544,368
852,617
1722,1248
177,120
1258,1004
109,91
124,-1
671,721
1150,809
1283,909
-1,830
916,702
1731,1289
1562,1226
1282,924
-1,-1
228,-1
1474,1120
647,573
789,-1
797,401
347,218
922,558
1729,-1
1038,607
59,-1
976,811
1427,1140
487,388
1358,1002
1743,1227
1804,1306
1521,-1
-1,-1
1291,986
-1,-1
-1,-1
1625,1163
1264,939
494,357
867,781
-1,-1
787,707
163,-1
1122,969
747,382
596,666
143,121
586,309
772,821
1212,862
1097,908
680,359
851,807
219,148
138,125
-1,-1
-1,180
-1,-1
680,359
1308,875
393,292
225,239
259,231
1270,893
-1,-1
881,461
1263,829
1742,1228
524,509
1805,1305
358,226
395,304
1779,1199
325,171
-1,-1
-1,-1
1485,1124
589,362
1033,550
-1,-1
-1,355
1129,318
1124,523
-1,309
1308,875
1740,1271
766,522
90,66
413,302
342,279
1667,1215
1335,948
524,509
1494,1081
1236,944
-1,-1
-1,-1
1549,1165
722,473
1352,576
-1,-1
-1,518
1270,893
1624,1022
-1,868
701,795
615,353
1316,950
636,417
354,236
1075,711
138,125
524,509
1696,-1
1006,802
1175,677
1814,1307
-1,-1
1098,327
-1,-1
-1,-1
1559,1212
1538,1159
596,666
-1,1160
424,343
1525,1073
1370,1042
530,379
1420,1020
1762,1253
-1,-1
1241,1003
737,683
55,69
377,-1
1753,1287
1159,927
102,89
524,509
-1,232
726,914
1394,865
1157,968
1747,1275
287,246
-1,-1
823,751
1739,1272
-1,-1
666,834
451,363
702,796
619,585
-1,-1
668,764
436,335
1012,825
331,276
1672,1207
1422,1016
883,405
1300,837
221,157
1746,1253
1040,987
-1,-1
1473,1120
1609,1193
686,361
709,426
1428,1014
1653,1219
642,-1
1792,1311
-1,405
-1,-1
711,400
1765,1296
593,479
696,504
164,165
-1,1144
-1,117
1418,1049
1506,1074
293,252
477,510
1464,1056
907,748
386,289
619,585
-1,982
1374,1089
747,382
546,539
906,835
1021,878
102,89
787,707
1199,635
-1,-1
471,396
-1,475
228,57
99,105
452,476
-1,538
1109,628
85,44
257,28
343,233
774,655
282,228
538,570
-1,-1
1466,1065
308,205
1609,1193
1514,-1
-1,1066
757,406
1778,1247
-1,-1
1484,1016
85,44
1016,839
832,454
950,899
96,45
-1,-1
1480,1112
150,142
1564,1101
515,339
1357,1029
590,-1
584,672
671,721
1256,438
1006,802
457,372
1658,1094
-1,-1
974,663
-1,-1
513,388
-1,-1
1812,1301
853,617
1158,928
221,157
108,101
-1,-1
1322,940
427,398
218,147
612,653
921,558
593,479
218,147
1581,1144
787,707
872,779
-1,-1
229,202
505,586
-1,-1
376,287
930,549
929,513
833,453
778,750
1693,1251
399,313
538,-1
-1,1199
416,349
-1,-1
876,494
-1,674
-1,-1
-1,-1
1053,523
1391,763
1474,1120
607,756
1395,1167
308,205
495,443
-1,43
1589,1148
119,87
741,703
1728,1013
770,766
-1,1164
-1,717
909,826
-1,-1
-1,842
1307,934
-1,-1
1326,1018
-1,395
1344,717
832,454
-1,117
24,7
-1,-1
175,137
-1,-1
217,189
-1,166
-1,-1
1419,1036
92,106
633,654
888,423
1144,553
-1,-1
-1,180
909,826
321,223
160,103
339,216
318,270
-1,-1
201,12
1006,802
456,371
254,203
1497,1190
662,469
882,460
129,-1
1670,1238
-1,-1
-1,-1
790,738
726,-1
31,24
1140,780
852,617
1011,825
1222,897
885,601
293,252
161,169
1352,576
68,118
1176,630
457,372
914,779
1133,894
1104,842
494,357
714,753
275,160
398,301
828,425
-1,712
1101,712
-1,8
575,338
307,204
1642,1134
1737,1139
398,301
146,112
961,840
1071,578
1674,1177
-1,-1
-1,1122
-1,1194
511,-1
903,794
25,9
1136,855
309,258
664,798
40,18
412,354
957,793
1061,823
200,11
1136,855
21,59
1452,1145
1005,801
132,111
554,545
489,411
-1,499
959,532
587,309
828,425
215,187
-1,-1
1181,938
-1,559
1401,963
1400,1017
906,835
1238,-1
665,797
1125,921
304,275
1814,1307
65,95
1278,988
1017,467
625,589
-1,78
837,758
-1,827
470,342
-1,1216
447,373
273,229
295,209
1774,1187
-1,-1
-1,353
1373,-1
1450,1079
1178,960
1743,1227
1809,1222
-1,-1
-1,-1
893,624
489,411
-1,-1
370,-1
1028,598
24,7
-1,-1
1657,1197
1599,1202
1792,1311
891,486
1221,896
-1,-1
326,249
1129,318
328,237
1056,863
-1,-1
1428,1014
1689,1058
1043,715
1102,-1
1312,940
1814,1308
-1,-1
570,512
1430,962
599,544
1038,607
1034,733
1404,977
-1,-1
1645,1243
1406,1028
591,501
603,-1
1611,1135
1174,678
684,665
1533,1270
224,240
-1,-1
1550,1051
-1,-1
1025,459
893,624
719,957
1137,743
775,657
-1,-1
1747,1275
1611,1135
1228,633
292,238
895,776
-1,-1
79,71
-1,-1
-1,-1
611,652
132,111
566,668
-1,-1
1306,947
1336,923
1749,1172
-1,1011
342,279
579,416
583,585
-1,1019
810,918
-1,-1
1,0
1657,1197
25,9
-1,-1
1004,800
519,356
89,67
216,188
470,342
1117,936
1256,438
1698,1303
-1,-1
-1,984
-1,-1
1541,-1
1274,1005
1191,688
-1,-1
-1,1044
-1,-1
754,431
-1,-1
-1,16
125,116
-1,655
568,511
1432,1039
645,846
-1,1134
1529,1105
1282,924
1733,1282
1651,1076
267,203
1671,1238
1380,817
1218,833
1279,988
999,-1
126,155
288,180
1425,1121
90,66
-1,-1
724,-1
1370,1042
1543,1114
1534,1210
977,811
-1,1124
-1,-1
303,274
1282,924
870,706
-1,-1
1716,1283
785,708
596,666
1671,1238
389,288
1620,1047
715,468
535,452
70,-1
-1,1277
1715,1093
1611,1135
1418,1049
348,272
1812,1301
831,-1
-1,-1
742,704
583,585
303,274
-1,-1
750,-1
1009,724
35,8
434,298
676,660
1644,1254
977,811
-1,830
-1,1093
-1,-1
-1,-1
1498,1122
384,305
179,16
-1,-1
-1,-1
745,404
296,-1
1569,1194
3,1
730,-1
95,80
495,443
448,-1
805,759
1160,965
-1,-1
197,-1
97,46
1798,1310
202,166
1340,1069
1647,1297
272,242
177,120
1302,884
317,-1
919,639
16,3
1726,1151
1261,698
261,158
-1,-1
356,244
1614,1161
1540,-1
587,309
246,199
1261,698
-1,21
1294,920
1215,943
1222,897
-1,-1
450,-1
-1,-1
1453,1127
340,224
1181,938
1448,1064
697,503
785,708
596,666
82,49
1143,637
109,91
-1,880
184,173
-1,581
1349,1030
1769,1173
1423,1037
1484,1016
1008,770
1137,743
1794,1302
916,702
676,660
626,589
794,-1
424,343
-1,-1
702,796
107,65
-1,-1
168,75
622,621
-1,-1
-1,995
899,919
-1,-1
161,169
1097,908
710,384
839,744
-1,-1
1582,1144
139,126
167,75
-1,1144
-1,146
899,919
1066,854
109,91
-1,-1
425,332
1240,925
261,158
1637,-1
1208,789
338,207
19,50
986,515
929,735
991,731
1335,948
-1,-1
1616,1274
-1,326
1103,842
843,882
393,292
853,617
-1,1186
1064,771
-1,247
287,246
-1,-1
212,144
708,-1
49,-1
1229,632
152,83
-1,851
404,331
360,283
633,654
1681,1267
-1,1149
621,621
881,461
1129,318
694,-1
-1,1144
507,311
803,645
1110,627
1340,1069
619,585
1471,1142
1338,1019
1490,1072
-1,-1
54,47
1752,1273
265,-1
1073,497
408,348
316,-1
538,571
1766,1280
646,572
89,67
421,392
910,-1
1452,1145
578,575
782,565
1553,1063
89,67
1812,1301
344,245
-1,194
1568,-1
304,275
55,69
-1,-1
1674,1177
644,687
446,329
253,15
435,-1
1660,1230
881,461
888,-1
1472,1123
1132,-1
1194,828
441,389
302,154
1232,1006
525,542
-1,-1
120,213
507,311
1214,942
1739,1272
-1,-1
-1,-1
1611,1135
-1,1116
1644,1254
1470,1143
1530,1171
-1,-1
488,410
908,749
801,582
225,239
432,321
1568,999
808,714
1392,763
776,656
1357,1029
1522,1157
241,175
595,447
-1,-1
263,174
1790,1185
372,280
512,388
373,293
1583,1034
66,70
441,389
1040,987
1476,1024
1003,907
228,58
1306,947
1289,698
428,399
25,9
1649,1265
-1,16
975,844
-1,-1
657,-1
559,480
1705,1137
1717,1292
-1,756
242,176
284,178
-1,-1
1253,888
1693,1251
-1,-1
328,243
248,256
110,92
767,762
1506,1074
648,440
344,245
-1,-1
416,349
342,279
19,50
1608,1193
827,560
1164,894
-1,-1
-1,-1
858,768
-1,-1
382,300
439,326
134,53
1109,-1
1121,970
-1,-1
87,29
560,579
-1,-1
-1,896
-1,-1
-1,-1
989,-1
339,216
906,835
1584,-1
227,200
1152,-1
307,204
838,758
773,822
354,236
1483,1066
-1,-1
-1,1273
182,143
800,582
913,843
1781,1186
1160,966
476,375
1105,595
1527,1011
229,202
1528,-1
543,530
-1,-1
339,217
1464,1056
997,936
409,341
210,181
1554,1150
1028,598
875,492
478,450
-1,690
-1,-1
1004,800
1320,964
98,113
-1,-1
-1,-1
365,234
1370,1042
1689,1058
338,207
897,728
483,646
816,617
-1,-1
65,95
1003,907
-1,299
752,675
95,80
-1,882
876,494
-1,-1
252,15
1329,992
-1,-1
1658,1094
-1,-1
1487,1099
466,415
198,88
427,398
1691,1220
785,708
1338,1019
583,585
882,460
220,168
1482,1066
635,536
15,27
-1,-1
589,362
1145,-1
-1,-1
-1,-1
1705,1137
1603,1156
1719,1262
-1,-1
1616,1274
1806,1221
408,348
-1,-1
297,194
1726,1151
-1,-1
1178,960
1355,475
726,-1
1246,594
14,6
643,686
1470,1143
115,114
710,384
837,758
482,452
1699,1304
1529,1105
-1,-1
1550,1051
1372,1067
-1,-1
770,766
-1,-1
1675,1035
503,-1
1269,439
1236,944
-1,1273
-1,206
509,408
1662,1106
913,843
190,30
1341,1041
600,544
1727,1013
1524,1096
383,290
330,282
1332,650
362,266
1008,770
109,91
246,199
793,462
-1,-1
-1,-1
1737,1139
-1,74
817,820
338,207
673,613
353,235
1339,1055
355,244
647,573
1688,1198
443,350
1329,992
1201,554
-1,-1
896,728
-1,1031
944,474
-1,-1
1141,427
410,-1
96,45
1576,1162
139,115
149,141
1450,1079
959,532
67,119
413,302
-1,-1
-1,-1
450,526
165,72
-1,-1
-1,-1
543,-1
66,70
246,199
221,157
787,707
466,415
1546,1095
236,-1
1497,1190
402,319
817,820
431,345
889,422
356,244
1228,633
1556,1132
-1,-1
-1,1008
467,505
1140,780
1004,800
1743,1227
831,-1
646,572
1092,982
1778,1247
-1,-1
1121,970
52,-1
1358,1002
1304,940
551,588
148,73
-1,154
1431,962
750,-1
1408,978
913,843
1437,1082
716,386
-1,132
221,157
1484,1016
144,90
981,489
-1,-1
1342,1008
880,561
-1,949
1633,-1
1513,1171
1787,1311
447,373
1682,1266
572,590
-1,589
826,-1
532,-1
625,589
102,89
1224,465
-1,-1
1328,940
946,956
-1,-1
-1,-1
-1,-1
1282,924
1197,680
850,806
1374,1089
925,487
-1,-1
-1,-1
205,139
-1,-1
478,450
1703,1234
-1,-1
445,329
1471,1142
726,914
1802,1314
-1,1146
1452,1145
681,-1
468,351
1265,989
-1,-1
1430,962
127,155
271,117
1275,636
-1,-1
-1,1045
-1,980
1009,724
979,557
-1,-1
38,56
1686,1175
875,492
929,735
-1,-1
1613,1161
1353,991
1078,785
663,-1
1288,636
-1,941
-1,1046
348,-1
-1,-1
1722,1248
357,265
521,506
666,834
23,82
1013,853
-1,259
348,-1
-1,-1
282,228
1666,1149
1398,-1
845,901
1156,981
1658,1094
578,575
956,792
92,106
-1,-1
896,728
495,443
1375,1090
1403,1025
692,903
678,641
558,481
145,90
1121,970
1446,1031
1417,1119
524,509
-1,-1
-1,-1
120,213
218,147
432,321
1061,823
-1,-1
-1,307
1588,1107
1772,1223
-1,-1
-1,-1
34,17
1195,856
967,658
1579,1170
851,807
314,214
288,-1
1806,1221
377,-1
23,82
167,75
1643,1255
-1,1216
-1,559
-1,353
1241,1003
648,440
773,822
1707,1111
303,274
1266,-1
799,485
1597,1203
594,447
206,139
1643,1254
-1,465
1559,1212
1267,1010
-1,986
-1,-1
1734,1282
874,493
841,435
274,230
873,517
1126,-1
1127,891
-1,279
991,731
589,362
-1,-1
516,339
1654,1219
1016,839
748,381
803,-1
297,194
924,488
639,429
706,682
-1,43
588,-1
29,-1
865,782
473,419
-1,-1
1505,1045
1479,1060
1137,743
234,198
188,219
1443,1126
1066,854
1686,1175
1013,853
620,585
1189,922
1391,763
1048,915
775,657
-1,16
-1,996
184,173
1285,952
1716,1283
1761,1253
1473,1120
-1,664
498,396
929,734
-1,-1
1239,-1
1562,1225
-1,529
192,78
251,191
1181,861
-1,-1
-1,-1
1271,892
1235,-1
1584,1154
322,223
1372,1067
-1,958
1383,-1
927,592
1013,853
-1,-1
1311,-1
1229,-1
508,312
742,704
256,220
1629,1184
650,719
74,22
1684,1252
283,182
1051,912
-1,-1
760,-1
204,132
1662,1106
1299,837
-1,-1
153,84
359,227
-1,-1
528,670
-1,-1
1788,1208
1138,910
360,283
363,247
-1,-1
1743,1227
-1,-1
936,694
582,446
703,659
-1,-1
93,55
1572,1080
1395,-1
1553,1063
971,872
-1,1302
320,221
59,-1
-1,260
624,622
935,380
1104,842
875,492
923,490
988,697
864,784
847,791
302,154
236,-1
84,42
1635,1046
385,289
1364,991
1537,1159
-1,617
-1,132
874,493
1326,1018
203,166
1305,-1
1754,1286
149,141
67,119
-1,-1
-1,-1
793,462
-1,1116
892,625
-1,-1
1462,995
1375,1090
1716,1283
193,192
1110,-1
390,307
1682,1266
812,904
-1,-1
-1,-1
1068,873
441,390
1511,1128
-1,-1
973,692
766,522
1089,623
1253,888
1465,-1
283,182
758,432
1755,1278
1660,1230
-1,636
321,222
1026,457
1178,960
359,227
1054,906
76,62
-1,218
1041,986
809,609
951,523
535,452
702,796
-1,233
785,708
276,174
13,21
-1,1150
1628,-1
72,34
1563,1117
1550,1051
213,152
1602,1213
204,132
390,307
-1,316
-1,-1
41,76
810,918
721,647
1805,1305
192,78
1459,1100
1567,1023
1159,927
1233,886
342,279
291,195
1630,1183
1188,932
351,284
214,153
299,177
745,404
521,506
176,138
1626,1192
1079,857
-1,-1
103,110
913,843
12,10
402,319
1276,-1
204,132
843,882
257,28
1331,-1
107,64
-1,-1
1545,-1
214,153
1333,651
646,572
1724,1245
220,168
525,-1
1187,931
248,256
1012,825
34,17
543,531
887,402
1270,893
318,270
47,54
-1,-1
1647,1297
936,694
1747,1275
-1,-1
711,400
-1,780
1533,1270
603,433
1374,1089
218,147
-1,1068
466,415
-1,1013
603,433
494,357
-1,-1
678,641
1667,1215
570,512
1181,938
1199,635
687,325
-1,-1
393,292
-1,-1
1642,1134
852,617
1407,1015
696,504
-1,658
664,798
1450,1079
1436,-1
-1,-1
84,42
1207,984
1707,1111
266,203
219,148
65,95
-1,-1
-1,-1
577,574
347,218
249,-1
-1,894
-1,-1
1397,1168
1074,496
894,777
1209,790
-1,1258
152,96
-1,-1
1620,1047
1660,-1
1582,1144
-1,-1
1481,1136
411,320
935,380
1144,553
1423,1037
924,488
1402,1026
144,90
986,515
572,590
-1,-1
-1,764
107,64
767,762
1287,636
55,69
312,261
375,286
767,762
140,116
82,49
1233,887
901,831
-1,-1
1139,780
1063,769
1277,941
1442,1062
1742,1228
1495,1078
1461,995
656,-1
893,624
-1,-1
956,792
634,577
-1,1306
-1,-1
-1,-1
538,571
-1,1187
1446,1031
-1,452
271,117
667,764
188,219
549,355
-1,-1
1534,1210
-1,1082
1053,523
1812,1301
1171,556
-1,-1
-1,-1
634,577
1149,810
1476,1024
1558,1268
664,798
263,174
90,66
556,-1
-1,-1
490,530
685,360
234,198
1309,997
90,66
-1,-1
909,826
-1,-1
1651,1076
552,588
1461,995
977,811
93,55
553,591
428,399
-1,236
1013,853
1014,725
1476,1024
-1,-1
1422,1016
1644,1254
79,71
1599,1202
858,768
1202,593
600,544
-1,448
502,-1
491,339
1293,920
1764,1296
-1,-1
900,716
438,347
575,338
117,86
1433,1038
1224,465
258,28
618,620
1409,1001
1098,327
1370,1042
1030,552
1744,-1
32,32
-1,342
138,125
-1,75
-1,-1
-1,405
686,361
1504,1045
1161,890
13,21
1588,1107
1164,894
1768,1279
292,238
-1,-1
499,396
1755,1278
1809,1222
116,104
226,200
223,161
963,868
584,672
166,72
157,108
1467,1016
-1,259
496,444
498,396
477,510
116,104
772,821
-1,-1
-1,1193
-1,-1
-1,-1
525,542
495,443
1694,1256
-1,-1
590,-1
155,130
368,247
-1,-1
1797,1310
279,117
473,419
-1,-1
-1,-1
1272,836
1464,1056
1028,598
1686,1175
426,376
1105,595
525,483
1594,1209
-1,-1
-1,-1
421,393
-1,-1
1625,1163
351,284
169,-1
-1,1182
167,75
1642,1134
1451,-1
-1,1066
1027,458
-1,-1
926,516
953,761
687,361
-1,302
31,24
1568,999
675,616
1548,1166
376,287
340,224
-1,1295
1454,1127
1167,538
382,300
-1,361
870,706
979,557
58,99
1248,631
-1,-1
1032,736
-1,164
1213,862
1798,1310
356,244
1596,1240
-1,133
213,152
1200,634
-1,-1
733,-1
1313,973
-1,-1
80,16
1672,1207
1501,-1
48,-1
1209,790
163,-1
972,773
1241,-1
525,541
971,871
-1,-1
554,545
1393,1054
520,370
778,750
1707,1111
1289,698
486,525
-1,-1
1543,1114
271,117
-1,450
196,184
405,344
282,228
676,661
924,488
985,629
-1,-1
427,398
683,581
-1,-1
1639,1174
1375,1090
182,131
1652,1239
1700,-1
-1,865
1407,1015
1588,1107
599,544
-1,980
429,333
1647,1297
701,795
127,155
1070,772
120,213
608,756
1048,915
755,334
128,196
63,60
823,751
295,209
-1,-1
713,752
795,383
752,675
357,262
1620,1047
1204,982
336,163
-1,-1
1371,747
662,469
1789,1208
348,273
-1,-1
-1,-1
332,264
1414,1104
1420,1020
751,676
1296,502
-1,-1
341,225
1595,1209
1623,1022
-1,548
2,-1
1438,1082
1259,830
1753,1287
-1,-1
-1,136
1093,-1
1585,1152
-1,-1
1072,578
232,133
153,84
1237,945
429,333
677,-1
1782,1285
-1,-1
22,27
21,59
409,341
838,758
1647,1297
-1,-1
400,330
974,663
1720,1259
-1,960
31,24
1374,1089
89,67
362,266
142,121
-1,27
1018,466
-1,-1
1565,1180
228,58
378,-1
867,781
1210,848
1773,-1
-1,-1
-1,-1
1198,679
259,231
950,899
1501,-1
-1,-1
410,340
61,20
1742,1228
58,99
439,326
-1,-1
1161,890
522,-1
533,-1
1068,874
1440,1108
655,604
-1,-1
-1,-1
744,-1
1579,1170
467,505
1784,1309
308,205
1009,724
647,573
581,445
1697,1218
808,714
485,-1
121,90
-1,-1
1295,528
783,741
-1,-1
1668,1214
1110,627
438,347
-1,526
281,-1
44,19
1670,1238
-1,-1
136,43
1647,1297
348,272
368,247
213,152
483,434
926,516
488,410
739,642
-1,-1
990,732
-1,123
-1,-1
268,140
110,92
38,56
500,482
27,27
-1,246
1107,551
55,69
1498,1122
619,585
1475,1077
1772,1223
-1,343
1646,1243
1344,717
-1,980
1144,553
1408,978
1059,841
156,-1
395,304
1606,1032
937,566
71,31
962,868
1739,1272
219,148
492,339
1110,627
933,484
1196,838
1687,1198
988,697
331,276
1049,-1
1195,856
1586,-1
21,59
177,120
1473,1120
368,247
1412,1052
768,746
-1,-1
1155,960
441,-1
89,67
1491,1071
-1,-1
1202,593
-1,621
452,476
-1,-1
470,342
518,356
26,27
-1,581
200,11
1187,931
273,229
1046,971
1764,1296
-1,180
750,-1
101,-1
1464,1056
-1,-1
-1,-1
1270,893
-1,-1
874,493
1730,1289
1095,567
89,67
530,379
1446,1031
1366,475
631,436
1042,936
-1,860
-1,-1
-1,385
1618,1181
285,211
692,903
-1,-1
160,103
-1,123
305,254
