ref,boot
1190,391
-1,612
45,25
1666,1218
1010,-1
1491,1049
1071,648
726,856
320,202
1514,1173
931,734
262,-1
91,-1
765,-1
-1,-1
1444,1074
1245,587
349,222
714,730
160,104
1281,866
32,45
986,552
634,443
1381,806
789,662
390,310
1669,1223
1778,1262
148,-1
1058,798
-1,1086
1419,1036
-1,-1
891,484
-1,-1
441,491
1008,596
918,581
977,871
607,779
1739,1212
610,-1
184,140
659,331
-1,997
1073,574
1417,-1
1169,657
1642,1239
-1,-1
1414,1066
1413,952
1672,1197
998,898
1434,-1
1189,949
-1,-1
1558,1172
442,431
913,801
1199,767
421,458
-1,-1
220,203
1474,1159
141,-1
-1,341
432,323
1744,-1
23,12
205,241
1736,1246
1307,925
204,77
665,471
849,783
1669,1223
-1,-1
834,639
1271,427
-1,448
-1,-1
1581,1136
259,176
441,491
1236,968
1380,981
635,436
279,224
70,120
139,80
1798,1299
1393,853
155,69
111,82
-1,-1
-1,-1
1167,647
1101,578
828,415
1063,685
1039,914
1698,1271
495,473
363,239
-1,1012
191,191
163,48
-1,943
296,-1
1586,1193
303,261
713,-1
1601,1093
1335,526
196,-1
-1,-1
1544,-1
1087,625
-1,943
1087,625
805,918
376,289
923,543
-1,-1
1103,823
55,67
1146,706
1256,593
1308,904
775,789
878,-1
899,912
-1,817
1456,1074
667,690
-1,-1
633,406
-1,-1
-1,-1
1684,1181
1201,703
566,400
1700,1253
562,314
449,306
1144,516
1241,970
369,239
1689,1090
47,62
264,-1
1336,993
331,274
192,192
114,115
-1,-1
1727,1041
508,315
-1,1047
-1,-1
-1,-1
17,-1
1550,1190
1002,963
926,518
-1,562
82,109
1632,1112
9,13
57,37
507,316
1222,816
100,58
1303,936
-1,125
348,220
1532,1203
-1,364
1036,319
1354,953
-1,-1
1792,1303
815,-1
282,221
705,572
670,442
310,134
607,779
-1,-1
384,281
884,510
139,80
1721,1275
-1,1144
1454,1095
1612,1217
364,174
1261,825
182,41
724,746
968,536
4,3
88,59
596,360
348,220
1181,-1
-1,-1
-1,248
803,594
1602,-1
494,301
662,-1
481,346
953,878
1365,773
886,545
-1,-1
1533,1204
1081,893
255,112
791,579
1652,1111
162,93
-1,-1
330,229
1779,1261
848,782
483,745
158,216
339,183
1563,1132
1357,489
-1,125
1345,951
1091,785
604,326
1329,-1
1088,736
683,-1
808,919
570,387
1267,991
905,907
1360,999
1499,1147
-1,-1
1647,1226
283,117
-1,-1
25,34
271,223
494,301
357,242
1244,448
-1,-1
1070,839
917,664
510,569
1131,456
1660,1309
1651,1130
-1,650
293,235
617,520
1599,1061
162,-1
-1,-1
977,871
753,760
1760,1301
1748,1288
1772,1293
1123,-1
256,251
1254,923
378,279
472,445
1306,403
695,675
1507,-1
1250,672
527,399
452,486
549,349
577,493
-1,-1
893,709
61,19
448,-1
757,332
129,97
889,517
1774,1237
-1,1012
150,166
57,37
-1,-1
732,437
983,547
1297,454
1734,1268
1657,1194
-1,-1
-1,-1
392,292
-1,-1
912,843
-1,-1
1268,680
1347,1032
688,899
358,252
486,636
325,172
934,591
1609,874
1814,1278
1768,1289
470,380
219,178
784,800
615,305
287,215
212,-1
1027,416
1130,429
1490,1048
-1,-1
1069,722
343,174
1342,1011
1135,840
132,147
1623,1078
785,872
1708,1175
796,397
1036,319
1215,948
264,-1
394,287
1420,1018
1178,957
1441,-1
797,515
-1,-1
1511,1249
226,237
534,322
541,674
1380,981
-1,-1
913,801
21,24
190,-1
444,430
1783,1264
1246,586
832,559
388,285
1401,1034
1005,887
397,286
947,964
1690,-1
221,190
906,728
1017,575
1126,838
292,234
-1,-1
1453,1096
-1,1213
244,196
1416,-1
452,486
1370,1045
1463,971
1013,753
525,325
959,941
-1,-1
1718,1158
1350,1021
138,116
-1,-1
597,359
1622,-1
1565,1110
1117,944
41,17
966,788
29,12
769,-1
1064,755
242,141
805,918
632,565
-1,-1
1606,1053
110,150
1160,1001
1660,-1
-1,888
1476,1092
-1,-1
-1,-1
176,238
707,508
-1,1044
-1,-1
1812,1277
208,10
703,498
146,147
960,942
1589,1188
72,90
268,103
864,819
1338,961
-1,-1
1356,831
876,665
1627,1252
1236,968
55,-1
171,84
1136,681
-1,577
1722,1274
1168,656
282,221
1666,1218
795,396
1814,1278
637,598
876,665
1642,1239
1310,868
458,-1
31,-1
816,605
376,289
530,372
504,-1
623,364
150,166
712,758
1801,1295
169,79
1759,1302
340,-1
142,208
136,152
-1,-1
58,39
1241,970
300,107
615,305
560,475
340,275
459,343
1595,1214
785,873
1433,1099
19,29
1498,1147
50,54
649,-1
1537,1083
409,373
1364,1039
1536,1117
476,-1
1500,1084
922,479
829,482
957,865
591,713
-1,1138
211,113
934,591
-1,280
21,24
293,235
1640,1273
861,749
362,250
1066,752
83,89
-1,-1
1507,633
1758,1242
318,226
525,324
637,597
-1,368
741,695
521,502
909,-1
1161,838
814,747
0,0
1165,888
-1,-1
-1,-1
525,320
1012,684
272,205
-1,-1
-1,-1
1188,922
529,349
1174,584
380,298
-1,-1
555,393
525,320
-1,-1
447,381
635,436
708,540
19,29
-1,-1
1241,969
-1,-1
1429,-1
875,615
-1,-1
1480,1124
780,642
1376,-1
18,9
1358,489
1114,557
1250,672
-1,-1
1456,1074
1739,1212
-1,-1
-1,379
227,237
421,459
929,770
354,210
1648,1226
1726,1169
227,237
-1,105
463,431
-1,-1
1147,668
1584,1208
1052,976
763,746
-1,-1
154,70
138,116
-1,-1
1025,700
1797,1300
342,230
826,-1
380,298
96,123
-1,-1
1779,1261
352,278
937,720
55,68
1401,1034
1457,-1
1172,513
166,195
735,693
1366,830
459,343
-1,-1
69,119
1495,1098
494,301
-1,-1
425,351
416,376
1211,901
1800,1286
1091,785
1074,574
-1,809
601,386
-1,-1
615,305
-1,-1
-1,-1
-1,-1
1065,754
-1,266
831,671
132,147
1631,1113
1656,1255
1202,550
830,707
-1,1202
-1,1120
348,220
345,232
1399,1028
520,394
713,796
-1,-1
484,-1
1197,802
688,899
1537,1083
495,473
1147,668
105,-1
1706,1077
361,246
959,941
-1,3
-1,-1
823,643
1465,742
-1,-1
951,973
626,357
663,507
96,123
1121,1009
246,156
-1,-1
840,988
570,387
1308,904
357,242
1272,884
307,143
538,896
699,652
1592,1184
-1,-1
194,102
200,247
1436,971
1710,-1
824,799
144,180
1742,1296
689,920
-1,777
172,95
-1,207
214,139
1500,1084
1677,1231
1513,1086
831,671
1791,1267
-1,-1
1448,1152
-1,357
-1,393
1028,480
1578,1044
1220,866
381,299
1764,1279
307,143
-1,-1
570,387
1386,1071
371,-1
674,-1
1008,596
918,581
660,294
1302,935
403,313
1107,670
481,347
1522,-1
888,583
1450,1187
1278,862
1171,513
705,572
66,26
817,688
-1,-1
1233,881
742,696
1490,1048
56,38
1394,1004
90,61
706,660
1137,608
-1,-1
1770,1178
980,417
1189,949
1006,887
411,370
1479,1125
1185,994
972,787
1324,885
664,472
961,797
615,305
1653,1222
-1,184
200,247
786,-1
525,324
524,539
1611,1240
858,645
248,118
517,345
-1,985
1359,999
1308,904
286,200
-1,1257
702,602
977,871
1799,1286
740,694
-1,-1
1750,1167
1485,1094
-1,134
1094,1003
489,494
1670,1211
1026,416
-1,-1
-1,-1
1787,1304
350,222
1290,826
304,254
227,237
1170,542
1457,-1
785,-1
628,467
-1,596
92,-1
1270,428
273,255
216,236
1741,1178
127,56
-1,393
-1,532
-1,-1
130,126
1099,374
1206,932
1585,1230
-1,494
421,458
1716,1280
-1,-1
812,811
-1,-1
1062,685
1117,944
-1,377
1812,1277
1660,1310
140,71
-1,916
1420,1018
1338,961
1597,1145
538,895
1224,577
1630,1116
1707,1068
1245,587
699,652
-1,-1
-1,883
401,-1
1721,-1
-1,305
1481,772
1480,1124
1096,975
-1,-1
593,469
750,311
847,781
1421,1012
-1,995
189,231
712,758
631,566
364,174
1442,1057
134,122
-1,631
1549,740
903,784
-1,-1
-1,-1
-1,-1
32,45
845,908
177,206
1110,551
945,989
-1,-1
1467,1088
1424,-1
950,714
-1,94
679,476
738,609
89,60
858,645
1274,969
-1,557
734,532
-1,1083
137,116
377,290
1693,1198
765,954
-1,-1
609,530
-1,937
785,873
1177,957
1217,490
1471,1133
1004,-1
996,-1
843,930
1684,1181
724,746
491,425
-1,646
565,329
1812,1277
1145,549
1693,1198
436,465
718,833
1398,1017
1117,944
1651,1130
1290,826
-1,-1
801,759
192,192
1352,805
1567,1123
232,98
-1,-1
682,318
1351,1021
1378,1070
-1,-1
-1,-1
710,477
-1,794
386,280
1753,-1
237,264
1441,-1
219,178
-1,-1
575,393
-1,-1
399,-1
692,810
-1,646
1673,1210
376,289
1076,607
1074,574
1026,416
937,719
-1,809
182,41
459,343
1289,826
826,764
460,342
-1,-1
1660,1310
1647,1226
1144,516
-1,-1
517,345
502,-1
1578,1044
1218,392
1697,-1
1157,1007
167,85
-1,-1
273,255
411,370
1334,527
-1,686
800,759
-1,-1
-1,133
1045,898
761,910
-1,-1
-1,-1
564,330
701,602
1619,-1
1706,1077
119,31
969,536
596,-1
-1,-1
59,20
-1,1058
1118,932
587,317
1013,753
1425,-1
355,272
251,258
339,183
-1,-1
1295,564
1549,739
1224,577
1160,1002
785,872
1411,1014
1651,1130
1069,722
545,440
1660,1310
733,438
1630,1116
1152,-1
145,181
-1,775
1437,525
1807,1308
452,486
791,579
1620,1154
1427,1063
1403,1030
333,164
1664,1150
907,499
721,958
-1,-1
1064,755
-1,845
-1,-1
190,262
-1,-1
1802,1295
568,424
711,449
956,864
-1,-1
324,198
1214,947
1673,1210
1103,823
-1,-1
710,477
1747,-1
822,535
356,271
1233,881
1040,913
1217,490
-1,-1
-1,-1
483,745
554,419
1450,1187
1641,1205
228,269
643,835
205,241
1771,-1
-1,-1
718,833
-1,-1
-1,-1
-1,-1
1197,802
1685,1254
-1,1098
1590,-1
-1,843
604,-1
1716,1280
1728,1042
-1,-1
1584,1123
1698,1271
883,510
1613,1076
1056,837
1491,1049
1755,1276
302,161
664,472
-1,-1
358,252
1797,1300
470,380
-1,-1
1243,621
-1,174
1611,1240
955,717
1577,1044
-1,-1
764,808
175,132
399,-1
1106,706
303,261
1205,943
427,350
139,80
-1,222
438,495
1720,1233
355,272
274,256
1621,1196
1160,1001
533,348
1687,1180
-1,938
1411,1014
1324,885
-1,-1
1396,852
713,795
1450,1187
1737,1238
28,12
138,116
49,73
1749,1179
-1,809
-1,33
-1,-1
1063,685
1791,1256
1725,1168
856,500
1452,1137
358,252
1474,1159
1453,1096
-1,-1
188,75
0,0
711,449
1604,1241
968,536
-1,-1
-1,1136
-1,-1
454,408
1175,585
51,91
1462,1024
817,688
-1,-1
632,565
-1,10
-1,312
390,310
-1,-1
1456,1074
563,314
1028,480
1070,839
-1,551
1105,548
1270,428
1189,949
535,322
1539,1055
-1,-1
407,404
1715,1141
1539,1055
293,235
923,-1
1516,1183
-1,-1
-1,-1
126,55
737,658
-1,-1
544,439
-1,-1
1224,577
1602,-1
1247,623
641,-1
-1,1146
1219,392
354,210
1792,1303
-1,944
-1,-1
606,880
-1,-1
1790,1282
1202,550
1469,-1
85,110
1632,1112
-1,969
926,518
329,228
1440,487
438,495
325,172
1391,876
737,658
570,387
-1,-1
765,954
329,228
-1,-1
236,118
1144,516
504,337
1192,888
-1,985
153,53
1471,1133
-1,-1
35,35
900,996
873,613
495,473
-1,-1
328,259
1659,1103
596,360
826,765
1153,630
1056,837
51,-1
-1,-1
-1,-1
1215,948
37,-1
1644,1216
759,900
110,150
-1,-1
314,107
-1,1254
552,348
1719,1157
-1,379
802,594
-1,1202
591,713
-1,714
671,441
638,413
1213,860
1608,875
-1,-1
-1,1150
665,471
1632,1112
521,502
1094,1003
906,728
1340,1027
389,291
260,175
55,68
731,537
-1,1044
62,25
1729,1297
1570,741
-1,-1
757,332
186,36
627,-1
1743,1296
1238,927
911,870
-1,305
-1,-1
-1,1165
1720,1233
40,46
504,337
114,115
1426,1064
360,245
1113,557
-1,317
1196,682
852,654
-1,169
548,573
-1,-1
1255,978
1603,1170
624,363
-1,-1
-1,84
1263,-1
240,-1
1360,999
-1,-1
-1,-1
-1,-1
29,12
747,383
544,439
1615,1215
-1,-1
-1,-1
1135,840
1256,-1
589,812
773,650
-1,1102
508,315
1368,1050
1281,866
1768,1289
1724,1207
1755,1276
589,812
-1,-1
1591,1185
1209,1020
1365,773
429,338
-1,-1
1682,1138
1580,1224
1784,1270
-1,-1
1196,682
-1,-1
-1,977
200,247
72,90
-1,714
543,737
-1,-1
1348,1033
-1,-1
680,-1
6,3
1814,1278
1721,1275
1807,1308
1705,1139
1698,1271
1060,793
339,183
-1,-1
531,-1
351,-1
1427,-1
989,553
504,337
664,472
359,253
505,365
171,84
689,920
1299,883
1235,-1
1021,892
282,221
1323,885
577,493
-1,714
138,116
1197,803
548,573
1493,426
-1,-1
950,714
-1,-1
1432,1100
162,93
1114,557
-1,-1
-1,-1
-1,-1
495,473
383,-1
904,-1
913,801
21,24
1553,1151
793,616
1477,1091
228,269
1480,1125
678,659
710,477
-1,-1
1567,1123
468,452
870,845
1742,-1
1380,981
139,80
1699,1272
347,219
420,376
-1,54
47,62
157,217
-1,-1
1239,-1
1437,525
96,123
1262,850
682,318
-1,-1
847,781
205,241
742,696
195,78
205,241
1735,1246
78,27
671,441
303,261
1550,1190
590,778
917,664
1771,1294
1153,630
709,541
-1,-1
123,-1
-1,-1
1808,1307
1533,1204
739,610
973,532
771,726
-1,-1
-1,1021
1163,794
-1,-1
956,864
746,512
1455,1074
-1,-1
-1,426
1296,528
303,261
823,643
1638,1255
83,89
275,114
522,505
279,224
625,357
-1,-1
727,676
899,912
-1,-1
-1,-1
348,220
284,243
603,326
1776,1245
1237,967
1540,-1
1427,1063
126,55
1230,672
888,583
-1,-1
1016,721
1302,935
445,401
596,360
1035,629
97,159
-1,1201
-1,-1
1186,903
907,499
802,594
1091,785
664,472
1513,1086
1500,1084
447,381
1004,869
309,-1
381,299
1076,607
1017,575
-1,-1
190,263
-1,1150
-1,-1
1189,949
1608,875
603,326
1512,1248
-1,1175
583,421
-1,-1
818,756
847,781
1120,983
-1,-1
394,287
570,387
782,412
-1,-1
868,844
478,358
917,664
279,-1
1677,1231
1159,977
411,370
770,600
-1,-1
-1,291
284,243
312,187
1282,924
1075,606
-1,-1
594,444
47,63
241,141
632,565
-1,-1
1606,1053
873,613
1088,736
1291,985
546,501
964,757
319,227
1539,1055
1517,1119
820,790
1492,1012
1120,983
1724,1207
665,471
537,637
754,531
-1,-1
1537,1083
238,268
1628,1114
1582,1136
62,25
30,-1
427,350
219,178
-1,309
-1,-1
778,595
1334,527
1527,1012
518,302
118,40
1386,1071
254,189
-1,-1
93,50
65,44
764,808
65,44
737,-1
-1,971
1391,876
787,822
496,474
655,-1
1269,679
-1,-1
509,638
184,140
1302,935
751,312
1497,1171
540,497
929,828
625,357
-1,-1
412,339
1810,1281
235,125
1625,1150
1596,1250
-1,-1
1660,-1
1571,741
513,567
213,138
1779,1261
930,735
270,168
900,996
1458,1073
-1,-1
1781,1257
1207,932
989,553
1274,969
1129,369
1134,840
1054,716
1691,-1
1184,994
424,-1
684,760
-1,-1
525,320
-1,-1
1362,1022
469,380
990,710
1800,1286
130,126
-1,361
712,758
359,253
876,665
-1,-1
856,500
-1,1136
1529,1163
1083,847
-1,-1
938,833
1272,884
-1,-1
-1,-1
-1,-1
290,133
110,150
243,197
-1,-1
939,833
-1,1186
116,33
1060,793
122,106
435,355
1093,1003
1208,1019
-1,-1
715,640
396,-1
1038,748
-1,-1
1714,1140
706,660
876,665
-1,-1
52,92
1733,1268
368,239
362,250
424,352
671,441
453,407
968,536
1176,624
1033,551
1294,-1
1399,1028
1558,1172
-1,-1
118,40
-1,-1
618,-1
1585,1230
1288,448
338,183
1076,607
308,144
-1,-1
1282,924
84,89
642,692
1153,630
1778,1262
1757,1243
-1,809
1658,1104
1611,1240
458,354
1393,853
213,138
1110,551
1670,1211
1755,1276
840,988
-1,578
991,711
-1,-1
389,291
227,237
656,-1
918,581
733,438
339,183
832,559
1233,881
1090,786
471,503
1689,1089
977,871
1349,489
201,247
803,594
1548,740
1777,1263
-1,331
530,372
274,255
-1,-1
883,510
729,604
-1,40
-1,211
1210,858
643,835
516,402
-1,943
-1,135
985,589
1101,578
715,640
1048,929
-1,-1
-1,-1
1168,656
414,-1
1121,1009
1520,1083
40,46
286,200
1669,1223
1132,-1
302,-1
267,212
1078,842
1549,740
138,116
1015,641
-1,394
-1,-1
1674,1209
1394,1004
828,415
468,452
-1,-1
1073,574
379,293
1396,852
406,304
1008,596
816,605
-1,552
745,511
-1,405
-1,-1
-1,882
-1,-1
332,-1
575,393
266,213
-1,653
1289,826
1516,1183
-1,-1
708,540
-1,135
312,187
1762,1236
1670,1211
274,256
994,718
858,645
-1,-1
1326,979
-1,300
554,-1
149,165
650,538
772,599
1137,608
1496,1098
223,162
482,322
463,431
249,118
-1,-1
504,337
929,770
-1,19
785,873
-1,-1
817,688
100,58
1567,1123
743,611
-1,-1
183,124
1388,806
453,407
602,386
1260,848
890,484
1141,582
1630,1116
1564,1131
439,434
1059,798
-1,-1
1043,995
-1,-1
584,385
-1,1044
375,283
176,238
228,269
1475,1069
1654,1221
584,385
-1,472
-1,322
581,394
105,157
442,431
1812,1277
519,303
288,155
1227,940
-1,390
1255,978
-1,164
1630,1116
562,314
125,72
1458,1073
675,570
-1,-1
158,216
1388,806
580,382
-1,971
874,614
1739,1212
883,510
1380,981
-1,-1
463,431
392,292
823,643
-1,-1
1445,1056
359,253
1354,953
1175,585
1747,1287
1202,550
892,708
865,821
507,316
1720,1233
1216,-1
1696,1232
447,381
377,290
1254,923
1070,839
416,376
1114,557
1225,951
-1,-1
506,348
1501,-1
-1,107
447,381
-1,-1
644,836
-1,-1
311,188
-1,1200
845,908
528,398
410,388
500,506
1476,1092
260,175
808,919
1728,1042
399,-1
-1,461
-1,1251
1178,957
906,728
1076,607
673,724
1577,1044
285,201
1626,1174
-1,329
1092,943
1565,1110
898,911
242,141
156,76
1256,593
-1,19
-1,395
707,508
798,555
1784,1270
736,-1
348,220
1589,1188
457,411
898,911
-1,-1
-1,-1
-1,82
1808,1307
1190,391
-1,1077
395,287
1273,866
447,381
102,146
1763,1178
-1,-1
1578,1044
1290,826
820,790
254,189
150,166
1347,-1
344,267
-1,-1
228,269
120,-1
1025,700
-1,-1
1162,838
756,-1
625,357
1362,1022
321,107
39,46
950,714
661,294
-1,-1
1145,549
797,515
-1,-1
1696,1232
1527,1012
1209,1020
-1,1284
-1,-1
802,594
-1,1022
182,41
58,39
1620,1154
1402,1031
-1,-1
1372,678
275,114
552,348
773,650
-1,-1
-1,-1
1376,-1
1728,1042
870,845
-1,-1
44,19
132,147
79,27
361,246
427,350
315,171
1054,716
574,715
1497,1171
1472,1134
1217,490
395,288
731,537
-1,-1
860,534
1487,1109
-1,-1
334,185
-1,25
1552,1151
252,248
115,-1
975,894
-1,-1
673,724
-1,647
1768,1289
1240,905
648,676
-1,-1
1314,960
-1,-1
745,511
-1,-1
312,187
-1,-1
92,57
-1,134
1423,-1
-1,-1
1204,943
1550,1190
170,100
118,40
1778,1262
1186,903
1791,1267
-1,31
974,649
183,124
889,517
1307,925
554,420
-1,-1
1039,914
-1,-1
-1,-1
62,25
1167,647
678,659
1529,1163
558,356
1255,978
512,568
-1,-1
1306,403
-1,1262
188,75
509,638
-1,566
1316,885
74,54
972,787
1248,-1
-1,-1
1295,564
1747,1287
1655,1197
-1,937
-1,596
493,300
413,295
1717,1283
-1,-1
1304,937
1799,1286
28,12
925,622
259,176
-1,-1
437,465
519,303
882,618
-1,-1
1689,1090
962,906
-1,-1
116,33
990,710
65,44
-1,-1
67,87
1128,369
102,146
654,-1
703,498
1042,944
312,187
1780,1260
217,236
614,414
-1,82
-1,393
1002,963
775,789
1148,769
1624,1079
-1,-1
-1,962
800,759
1266,990
679,476
525,320
1517,1119
-1,134
978,667
1017,575
138,116
1714,1140
-1,-1
723,933
894,334
1002,963
-1,-1
554,419
959,941
1802,1295
348,220
-1,-1
-1,-1
-1,-1
850,653
1413,952
497,394
774,792
1181,1025
1272,884
1069,722
474,296
64,21
1247,623
-1,1046
1497,1171
152,42
735,693
1246,586
-1,319
-1,319
669,601
-1,-1
-1,-1
1233,881
33,18
-1,-1
-1,527
452,486
151,-1
914,763
1438,525
1160,1001
1004,869
-1,-1
-1,-1
-1,-1
-1,-1
589,812
1053,974
108,-1
1444,-1
-1,-1
114,115
1020,891
875,615
508,315
1767,1290
-1,-1
1790,1282
525,320
-1,391
94,49
-1,1154
427,350
466,377
757,332
257,265
1301,939
64,21
-1,-1
1566,-1
1090,786
1549,739
362,250
1341,1016
1188,922
36,35
-1,-1
200,247
1732,1285
1077,841
1280,866
1094,1003
668,689
624,363
-1,-1
764,808
761,832
-1,-1
506,348
574,715
384,281
833,560
856,500
1439,488
467,632
543,-1
-1,421
943,997
456,410
738,609
-1,-1
1249,849
94,-1
-1,-1
600,521
1308,904
1190,391
-1,1202
-1,-1
521,502
440,433
383,-1
-1,-1
535,322
1605,1052
1562,1146
1483,563
131,193
907,499
1051,909
1543,1126
481,347
429,338
1411,1014
-1,-1
340,275
1291,985
1119,984
538,896
-1,-1
1206,932
516,402
209,177
138,116
1130,429
348,220
266,213
278,224
322,107
596,360
1291,985
933,590
10,14
1098,375
473,-1
-1,676
1630,1116
1731,1202
128,96
-1,-1
1553,1151
986,552
-1,-1
916,663
32,45
767,877
-1,909
1743,1296
1002,963
-1,-1
538,-1
263,112
1317,962
1523,1081
837,917
-1,773
1774,1237
180,101
879,697
538,854
449,306
980,417
707,508
1282,924
34,47
1007,686
-1,-1
1169,657
-1,1246
-1,-1
706,660
517,345
602,386
1088,736
1480,1124
-1,-1
1563,1132
1188,922
1497,1171
-1,1120
210,129
567,450
-1,-1
1131,456
1559,-1
-1,-1
330,229
1752,1247
607,779
184,-1
357,242
702,602
339,183
686,378
19,29
902,-1
504,337
61,19
1305,-1
1246,586
1230,672
443,430
-1,-1
190,-1
973,532
1313,960
1374,1051
274,256
846,928
1792,1303
787,822
155,69
1682,1138
470,380
-1,1179
271,223
-1,12
673,724
1778,1262
131,193
-1,-1
354,210
1557,1162
-1,-1
863,446
1548,740
-1,-1
763,746
502,354
1450,1187
101,-1
671,441
507,316
1459,1082
1270,428
1155,956
557,-1
538,-1
1419,1036
1685,1254
1328,937
730,-1
-1,1068
1009,-1
1187,882
247,156
399,463
269,167
298,244
893,709
1491,1049
1181,-1
314,107
424,353
1278,862
1647,1226
-1,-1
52,92
949,714
90,61
1000,929
-1,-1
1649,1259
1066,752
1008,596
1760,1301
447,381
640,395
912,843
-1,-1
-1,-1
-1,-1
1376,-1
-1,531
335,185
614,414
637,-1
-1,736
-1,-1
911,870
788,661
-1,368
83,89
378,279
976,871
808,919
-1,-1
1319,998
1569,851
1406,453
1809,1281
1283,885
928,827
1746,1235
1209,1020
-1,-1
168,85
170,100
1631,1113
864,819
509,638
112,82
918,581
635,436
711,449
-1,-1
450,-1
1408,-1
1077,841
-1,-1
-1,-1
1789,1291
1410,390
1090,786
-1,103
150,166
1064,755
918,581
-1,809
188,-1
926,518
480,336
1460,1035
131,193
1795,1305
1565,1110
1363,-1
1791,1256
427,350
447,381
842,931
476,307
-1,-1
1704,-1
250,257
1672,1197
1141,582
1658,1104
785,873
-1,836
1044,995
971,751
428,340
55,68
709,541
1001,909
-1,951
-1,-1
291,153
1115,-1
1545,1067
918,581
1142,582
449,306
1533,-1
746,512
1011,683
-1,777
725,857
1129,369
-1,1106
1043,995
832,559
1183,-1
1737,1238
-1,-1
1439,488
354,210
1068,723
226,237
1555,1149
406,304
-1,-1
-1,-1
-1,672
1243,621
-1,-1
676,571
335,185
1776,1245
880,698
90,61
18,9
1498,1147
9,13
1292,985
8,11
51,91
-1,-1
959,941
222,-1
1746,1235
109,149
934,591
716,405
-1,-1
71,88
-1,431
1210,-1
157,217
1776,1245
251,258
667,690
-1,536
1295,564
435,344
833,560
852,654
-1,-1
-1,319
-1,-1
1617,1186
-1,227
1612,1217
-1,-1
-1,-1
1215,948
-1,-1
199,169
-1,444
1344,-1
1778,1262
173,125
900,996
1225,951
-1,-1
-1,-1
1678,1231
-1,1292
831,671
770,-1
1212,860
630,777
46,-1
1157,1007
269,167
1687,1180
-1,582
-1,241
732,437
-1,-1
-1,53
876,665
1794,1298
1672,1197
77,22
-1,-1
1498,1148
459,343
1720,1233
1534,1120
-1,-1
163,48
1261,825
-1,-1
1056,837
617,520
664,472
752,312
1479,1125
777,-1
1326,979
1005,887
341,270
1188,922
899,912
1682,1138
1405,972
1615,1215
74,54
-1,-1
645,780
-1,714
1665,1219
-1,-1
1137,608
1702,-1
-1,-1
528,398
1610,-1
373,273
340,276
61,19
937,720
-1,74
243,197
-1,116
1302,935
-1,-1
351,-1
1227,940
-1,-1
1524,1058
127,56
1593,1201
681,312
142,208
1723,1206
20,30
35,35
1672,1197
-1,155
-1,-1
92,57
-1,971
-1,-1
-1,-1
-1,-1
853,655
250,257
102,146
1736,1246
1415,1065
392,292
260,175
1592,1184
-1,-1
270,168
452,486
-1,-1
1667,1156
302,-1
741,695
