ref,boot
-1,-1
-1,630
106,35
1584,1199
1270,948
17,26
1717,1266
538,454
553,602
376,262
690,484
895,824
1478,1176
680,544
735,694
1505,1156
440,282
1499,1125
1281,911
1709,1218
1414,1034
1152,797
1552,1142
-1,-1
-1,1011
470,369
66,87
1700,1249
937,365
997,647
271,209
570,758
1300,912
4,4
-1,-1
651,495
-1,-1
1779,1235
1778,1254
822,567
1481,-1
-1,981
-1,-1
218,142
-1,-1
599,927
450,-1
1763,1152
926,634
1198,753
1352,733
-1,-1
460,417
557,-1
-1,-1
1802,1286
314,216
1811,1243
1018,847
-1,-1
552,680
344,218
105,33
-1,-1
283,205
1055,830
1628,1122
924,501
827,703
190,50
441,334
-1,362
957,731
-1,1113
22,13
362,264
1650,1195
-1,-1
947,766
1615,1183
790,745
-1,-1
697,643
1060,-1
473,390
-1,-1
1624,1134
1546,1118
1097,777
340,237
1624,1134
356,229
1117,726
1269,403
703,436
342,227
1038,405
-1,-1
1137,954
1331,-1
102,100
532,508
521,387
179,64
-1,1162
1201,756
258,62
675,465
1736,1258
-1,-1
-1,-1
1769,1152
849,775
-1,-1
-1,-1
1056,864
-1,122
1478,1176
907,493
-1,-1
1583,1076
259,197
1110,793
-1,-1
251,182
279,208
171,-1
602,718
1213,806
154,83
785,743
-1,1143
894,824
-1,-1
184,155
525,572
1285,-1
819,412
246,145
483,-1
1136,913
708,-1
845,-1
1465,1067
754,489
1490,514
1011,734
665,662
406,314
1225,992
1344,732
499,370
-1,-1
-1,-1
1801,-1
1812,1243
-1,-1
1534,1106
31,29
254,199
1478,1176
615,534
1544,1100
193,153
370,261
1208,884
359,241
400,-1
347,232
1669,1251
1620,1178
193,153
287,176
1805,1262
111,39
823,655
8,16
1025,751
1170,706
765,608
221,156
935,636
293,258
683,686
1043,882
-1,-1
1031,668
603,361
583,603
1435,1041
1400,1020
-1,-1
1712,1190
1059,846
1568,1099
429,-1
1582,1107
1642,1186
1512,1114
44,6
1479,1135
693,-1
-1,462
614,497
273,178
1485,1127
497,386
89,95
948,762
1557,1043
1591,1140
334,212
-1,-1
729,664
272,175
337,-1
230,-1
662,479
1101,934
238,73
771,447
1568,-1
-1,-1
45,32
1784,1217
928,712
804,801
612,576
685,324
227,169
324,203
-1,-1
1461,395
631,377
370,261
1456,1081
363,244
1129,288
1602,-1
807,520
564,445
1428,1047
829,500
1557,1043
858,619
793,749
853,815
883,702
-1,600
358,240
-1,-1
-1,-1
104,34
-1,852
-1,598
770,740
-1,-1
-1,-1
-1,-1
546,408
987,670
-1,-1
943,802
1038,405
747,414
150,160
1549,1066
936,469
-1,772
-1,496
520,385
521,387
470,369
881,700
-1,-1
-1,-1
1803,1283
1530,1063
1197,752
424,329
1578,1036
107,78
1145,546
-1,-1
785,743
271,209
1693,1224
1165,892
647,516
-1,1107
1494,1085
1177,800
277,121
272,175
-1,-1
227,168
-1,-1
979,584
13,-1
934,599
826,-1
1317,993
-1,895
1786,-1
1772,1277
1314,996
-1,-1
817,661
445,345
-1,-1
128,131
227,169
900,883
-1,458
-1,-1
1654,1239
1144,476
1063,657
1796,1247
1516,-1
1770,1152
357,263
-1,-1
-1,-1
51,21
1500,1137
1724,1143
-1,-1
98,47
682,600
348,232
666,-1
536,350
432,359
1623,1133
45,32
800,736
1377,941
1739,1181
1164,873
1218,937
-1,435
-1,-1
-1,-1
1589,-1
-1,548
1536,1104
1569,1131
723,562
1217,339
1732,1280
-1,79
1727,1154
1546,1118
761,724
804,-1
-1,-1
496,407
-1,-1
872,853
1096,798
986,669
1339,1012
818,540
-1,-1
1146,505
664,-1
1453,1083
977,946
70,-1
961,845
8,17
190,50
1668,1163
1197,752
1728,1154
372,265
1806,1248
979,584
1265,906
-1,-1
355,230
-1,-1
753,469
1090,404
745,626
-1,585
-1,-1
310,164
1388,836
1568,1099
988,673
681,715
1156,646
1198,-1
-1,1026
-1,-1
604,360
875,699
1253,863
342,227
710,583
834,522
593,352
1411,396
1432,1045
512,308
1782,1290
614,497
1303,967
1379,941
163,148
754,489
243,183
228,74
587,381
25,12
152,76
1647,1202
-1,-1
-1,792
19,24
624,641
430,420
408,296
1030,594
1262,923
-1,348
360,228
552,680
852,814
856,660
1531,1063
1466,1051
798,549
334,212
1358,1003
1399,-1
774,575
252,106
474,356
416,294
1480,1101
-1,-1
7,-1
214,185
575,297
455,340
1317,993
245,172
764,645
-1,-1
-1,-1
1732,1280
379,268
1790,1229
1287,707
-1,531
-1,1036
274,-1
1736,1258
-1,684
1241,973
-1,-1
1552,1142
202,138
439,282
33,23
-1,-1
-1,-1
1115,-1
1481,1173
690,484
1471,1080
304,249
1678,1223
1753,1179
-1,848
1537,1070
-1,-1
219,143
1497,1138
94,46
-1,-1
438,318
709,625
-1,107
904,928
1530,1063
-1,636
1354,868
1305,460
1323,991
395,300
870,783
-1,-1
775,539
89,95
953,555
578,348
-1,-1
-1,-1
815,741
1767,1228
939,729
-1,9
-1,-1
1254,-1
1024,750
1266,939
62,32
151,-1
1632,1048
935,636
1339,1012
1794,1269
-1,-1
169,152
1507,1065
1153,822
-1,-1
152,76
1122,-1
1496,1037
-1,-1
855,739
-1,1115
-1,-1
-1,1253
1299,-1
-1,-1
1702,1238
-1,767
-1,615
-1,1143
529,450
1143,708
1374,1006
-1,-1
1039,-1
568,421
250,181
508,322
-1,-1
235,190
-1,-1
1585,1206
357,263
913,879
899,431
1020,955
-1,-1
946,766
1452,1108
-1,-1
925,475
876,787
751,714
765,608
1528,1065
907,493
792,666
692,457
1423,1064
-1,820
1773,-1
701,813
611,577
157,77
-1,-1
-1,-1
1498,1125
-1,-1
1605,1054
1005,843
-1,-1
1061,779
290,196
1450,1093
634,471
-1,-1
715,-1
1623,1133
-1,172
737,782
90,94
163,148
376,262
1334,1009
-1,-1
532,508
279,208
66,87
264,-1
503,-1
554,601
936,469
500,409
-1,-1
1790,1229
916,785
1533,1110
520,385
-1,139
734,525
1277,904
1315,-1
97,58
1215,969
119,81
180,153
622,507
-1,1096
-1,952
784,695
1159,899
1785,1217
519,416
1334,1008
411,325
-1,-1
-1,-1
949,723
395,300
1037,717
897,825
65,59
1326,983
1272,838
1549,1066
730,447
1691,1121
-1,1036
1362,1011
1044,882
692,457
309,164
910,849
983,-1
816,-1
-1,-1
676,466
-1,-1
602,719
41,70
-1,-1
1363,1000
16,-1
397,276
1025,751
-1,1168
630,428
1151,-1
-1,-1
1814,1244
1384,1016
838,459
-1,-1
-1,-1
1396,1028
1791,1245
246,145
479,372
153,76
784,695
854,-1
182,132
1098,-1
-1,309
670,542
799,549
607,430
779,566
437,311
-1,-1
144,126
1042,727
-1,-1
-1,5
227,169
1024,750
384,247
-1,-1
460,417
1768,1227
1317,993
675,465
1162,-1
-1,-1
-1,-1
339,269
293,258
1720,1147
1810,1248
426,343
776,-1
563,442
-1,902
217,144
162,128
1319,994
-1,-1
538,454
177,137
1291,950
1651,1136
-1,646
-1,-1
871,784
1069,810
-1,1235
1674,1159
540,-1
263,121
-1,-1
1028,585
1484,1084
1550,1051
632,376
1332,652
1778,1254
1028,585
1642,1186
832,637
1169,985
673,494
-1,-1
612,576
251,182
72,45
-1,290
259,197
519,416
-1,745
195,-1
883,702
1201,756
607,430
976,-1
1263,881
379,268
1227,975
-1,-1
1696,1256
1417,1032
425,344
332,195
934,599
1103,918
1590,1148
1041,-1
207,63
409,304
1225,992
297,210
1707,1098
226,168
102,100
541,-1
441,334
1491,513
135,55
-1,-1
489,319
307,221
103,39
934,599
1524,1120
1574,1073
1191,936
802,487
1069,810
-1,912
948,762
-1,-1
1577,1036
1047,827
1618,1160
639,498
135,55
544,383
72,45
1809,1248
1336,1002
818,540
885,704
287,176
579,398
-1,1063
517,371
548,440
142,115
60,6
320,187
411,325
221,156
-1,-1
-1,-1
737,-1
1326,983
-1,496
298,192
1565,1103
1212,806
802,487
1530,1063
165,42
1523,1102
-1,-1
919,704
-1,-1
359,241
1497,-1
1084,857
1379,941
397,276
662,479
338,270
767,554
-1,-1
1515,1091
302,214
89,95
-1,1070
1077,895
1812,1243
-1,-1
1181,683
1483,1053
1388,836
765,608
769,844
658,537
-1,-1
-1,-1
-1,-1
731,468
1032,668
-1,138
892,671
1164,873
1452,1108
805,459
479,372
1646,1167
115,47
139,141
176,44
-1,1143
1167,915
820,412
762,557
1109,757
1601,1146
1338,982
-1,79
929,795
200,51
1215,969
877,-1
-1,-1
1168,984
349,226
1061,779
1316,953
734,525
784,695
81,-1
973,-1
451,317
1191,936
1533,1110
-1,1122
800,736
493,-1
254,199
14,3
409,304
712,687
1160,964
-1,39
864,876
-1,55
1416,1061
806,519
1408,-1
222,-1
995,364
-1,-1
156,163
1375,1007
298,192
1781,1214
1746,1194
1103,918
597,444
1446,451
-1,297
1385,1014
846,606
1305,460
747,414
1351,1010
251,182
1498,1125
1144,476
81,53
1454,1082
1813,1244
-1,-1
1490,514
363,244
1718,1031
990,676
1408,-1
830,597
698,-1
1243,705
1689,1068
1620,1178
1209,885
1680,1151
1377,941
42,-1
-1,4
1476,1145
1515,1091
180,-1
346,245
1172,631
865,850
1411,396
1758,1212
278,208
538,453
556,278
329,234
-1,-1
824,818
305,167
753,469
1275,707
507,323
1229,791
17,26
-1,538
-1,1212
-1,-1
845,763
1054,829
65,59
-1,-1
1028,585
358,239
1320,963
702,812
1445,1090
1180,-1
1364,1001
55,75
-1,-1
264,204
524,470
227,169
1519,-1
1070,653
900,883
315,256
1094,774
-1,-1
544,383
529,450
929,-1
32,22
814,-1
1543,1200
985,635
1068,811
182,-1
1288,707
621,507
1673,1159
452,397
1357,1003
1750,1175
-1,395
1669,1251
190,50
192,79
1305,460
628,367
932,-1
349,226
712,687
957,731
1652,1161
445,345
-1,410
120,-1
-1,-1
938,773
1650,1195
1660,1285
-1,107
1321,990
474,356
862,816
-1,-1
382,271
-1,5
57,65
871,784
870,783
565,445
1051,861
982,588
570,758
1202,633
-1,-1
145,127
1090,404
-1,-1
90,94
1451,1040
468,347
1504,1157
528,-1
1052,722
1020,955
343,201
1182,956
223,110
23,5
798,549
87,41
978,858
-1,-1
551,-1
1575,1073
-1,9
771,447
833,449
661,-1
1159,899
1008,568
1453,1083
-1,-1
41,69
362,264
1272,838
-1,-1
711,448
1141,789
847,831
256,177
1767,1228
1707,-1
984,635
-1,-1
681,715
209,151
963,932
-1,-1
117,68
1008,568
692,457
-1,-1
959,373
-1,-1
1218,937
117,68
477,446
925,475
1446,451
1702,1238
-1,751
428,326
1678,1223
-1,-1
592,352
1792,1281
1078,896
1406,-1
-1,-1
1415,1029
286,225
16,-1
929,796
1706,1097
1410,1022
1207,771
1478,1176
682,600
589,380
428,326
1782,1289
1334,1009
1615,1183
1735,1259
998,767
1351,1010
646,452
293,257
1002,759
85,56
-1,-1
-1,1031
1246,632
115,48
1510,1072
919,704
1378,1013
1489,1088
109,101
-1,1168
537,349
-1,1212
1308,890
-1,518
128,131
-1,46
1378,1013
1481,1173
1500,1137
381,273
1330,988
906,689
412,342
1108,595
832,-1
379,268
218,142
376,262
1176,592
-1,823
587,381
-1,-1
1607,-1
862,816
400,-1
-1,-1
1611,1185
125,91
1017,875
1671,-1
1420,374
978,858
-1,-1
-1,654
407,283
785,743
833,449
612,576
1778,1254
562,441
361,228
735,694
1106,505
1397,1027
138,123
663,-1
289,-1
1479,1135
1485,1126
566,573
546,408
233,170
1600,1057
-1,1155
847,831
726,-1
-1,982
-1,286
-1,-1
-1,1235
840,481
189,-1
-1,-1
382,271
1543,1200
878,-1
637,530
-1,122
1630,1089
1075,917
339,266
1729,1263
1075,917
1000,826
1006,842
1029,586
594,388
991,677
444,292
-1,-1
1692,1225
224,129
92,88
930,547
859,617
47,93
1604,1211
785,743
653,578
-1,-1
-1,422
1763,1152
1033,-1
882,701
1400,1020
1397,1027
1069,810
1611,1185
28,5
1075,917
1165,892
109,101
-1,-1
1565,1103
1297,978
169,152
914,854
-1,-1
1439,1075
1572,1172
-1,-1
-1,-1
293,248
1398,1017
368,244
1485,1126
1418,1049
1720,1147
1708,1219
108,108
1391,908
108,108
-1,-1
1764,1275
1135,654
1133,894
1143,708
326,231
-1,137
762,557
525,411
596,443
1232,646
177,137
-1,1033
218,142
922,629
453,-1
725,-1
465,286
1497,1138
105,33
272,175
1298,979
1751,1252
1413,303
955,835
1310,971
-1,-1
1132,-1
419,295
1742,1271
1140,696
1145,546
259,197
118,68
-1,282
411,325
1250,821
51,21
857,659
1447,1052
-1,-1
664,663
-1,-1
1599,1058
1670,1260
355,230
1702,1238
1174,503
614,497
593,352
913,879
915,854
375,207
982,588
1061,779
-1,1117
1229,791
1103,919
1413,303
907,493
1254,907
1698,1184
895,824
1289,920
410,-1
-1,848
544,383
621,507
1129,288
-1,-1
1218,937
-1,452
1024,750
-1,-1
1395,1027
584,682
598,536
337,255
1624,1134
1246,632
1148,792
671,541
-1,-1
305,167
755,462
510,379
62,32
1660,1284
789,746
330,235
583,603
-1,55
1535,1106
558,473
996,800
1735,1259
474,356
494,415
297,210
424,329
165,42
359,242
-1,-1
1770,1152
-1,-1
259,197
1599,1058
889,477
136,55
887,590
771,447
177,137
595,388
-1,-1
570,758
-1,-1
1106,505
1327,959
-1,-1
745,626
-1,-1
-1,-1
558,473
1771,1278
1099,299
-1,-1
399,279
314,216
250,181
163,148
-1,-1
413,313
673,494
316,-1
279,208
576,297
1312,904
-1,488
860,617
179,64
1476,1145
1018,847
1436,423
584,682
192,79
1781,1214
-1,-1
1654,1239
87,41
669,780
1724,1143
82,54
1335,1004
-1,-1
514,425
139,-1
1218,937
1414,1034
1109,757
204,120
312,193
-1,-1
677,623
27,14
-1,-1
1396,1028
1693,1224
1059,846
1157,957
268,125
-1,-1
1384,1016
1121,901
899,431
1179,-1
972,524
358,239
1427,1032
-1,-1
-1,1113
-1,-1
-1,1268
1389,837
1352,733
21,31
1619,1208
1233,-1
317,-1
1597,1209
610,-1
-1,-1
-1,-1
1475,1059
1099,299
1455,1081
394,301
327,-1
1002,759
409,304
1482,1053
556,278
849,775
1613,1129
-1,-1
1374,1006
962,933
960,-1
538,453
-1,852
368,244
1144,-1
807,520
1446,451
-1,289
1563,1124
-1,-1
447,355
10,-1
1432,1045
1197,752
1066,839
1715,1096
1439,1075
97,58
1199,754
-1,-1
-1,794
487,320
1459,1071
456,353
-1,6
-1,-1
1480,1101
-1,862
-1,-1
495,491
1706,1097
858,619
1352,733
1764,1275
1094,774
-1,-1
1481,1173
224,129
1647,1202
955,835
-1,-1
1737,-1
-1,1030
-1,800
-1,202
971,871
41,-1
984,635
784,695
601,718
382,271
1646,1167
1524,1120
-1,-1
256,177
-1,1048
944,803
1494,1085
260,198
253,106
911,878
-1,-1
138,123
1173,709
1562,1210
-1,1217
-1,-1
383,246
1321,990
340,236
56,66
797,502
-1,-1
-1,706
428,326
956,730
1580,1128
-1,1248
912,696
1739,1181
1290,921
-1,-1
874,667
1504,1157
1564,1123
184,155
-1,-1
-1,-1
1689,1068
240,200
977,946
1659,1117
1766,1192
56,66
856,660
1146,505
358,240
5,4
1465,1067
-1,172
823,655
693,518
865,850
952,555
1591,1140
1005,843
266,191
1484,1084
407,283
269,166
1260,852
87,41
1265,906
173,140
572,639
560,438
295,220
-1,-1
1716,1230
1809,1248
421,293
876,787
1798,1291
-1,-1
1351,1010
63,32
1202,633
963,932
727,644
1424,1064
647,516
1324,991
-1,-1
588,-1
1314,996
714,532
1673,1159
872,853
-1,-1
1100,338
-1,-1
1385,1014
417,358
-1,-1
1216,886
-1,-1
357,263
841,649
88,96
-1,1153
1487,1189
1409,1023
835,488
1752,1252
655,-1
596,443
-1,-1
1184,965
543,426
1222,615
1744,1182
1029,586
1092,725
1644,1197
-1,-1
-1,1062
-1,1048
1549,1066
156,163
1397,1027
410,305
1071,-1
412,342
451,317
1558,1141
-1,-1
312,193
1177,800
893,672
472,389
1519,-1
612,576
-1,908
55,75
833,449
1562,1210
1308,890
1399,1024
539,297
-1,781
535,391
651,495
845,763
500,409
-1,-1
1030,594
1792,1281
600,-1
1181,-1
1462,395
-1,-1
1154,823
785,743
-1,-1
-1,-1
-1,-1
1342,989
1724,1143
801,737
826,897
738,496
508,322
208,63
883,702
1783,1289
127,149
1794,1269
966,538
1594,1196
-1,-1
-1,-1
353,188
1744,1182
1604,1211
714,532
1112,678
1774,1215
1051,861
-1,430
1187,807
150,160
1760,1267
713,532
1116,726
604,360
140,90
1461,395
1420,374
658,537
875,699
1566,-1
554,601
442,306
587,381
1433,1044
1023,747
1302,966
649,-1
60,6
968,528
436,310
1397,1027
158,77
291,-1
-1,1113
1046,767
600,926
682,600
1337,982
1535,1106
533,550
1727,1154
-1,-1
1647,1202
-1,1076
1734,1250
758,461
158,77
1536,1104
1302,-1
931,548
273,178
-1,-1
348,233
1469,-1
-1,-1
1774,1215
-1,1266
485,309
991,677
55,75
761,724
112,39
66,87
-1,-1
268,125
67,103
13,-1
407,283
481,392
152,76
693,518
1248,591
772,622
1660,1284
97,58
1480,-1
1739,1181
1015,613
774,575
52,21
200,51
1346,962
727,644
188,173
617,-1
967,538
529,450
605,-1
1194,809
1118,728
452,397
936,469
525,-1
859,617
-1,-1
1565,-1
-1,993
707,-1
1504,1157
755,462
-1,-1
1348,999
538,453
1149,598
219,143
204,120
1329,987
-1,-1
-1,-1
483,456
1456,1081
1608,1131
574,400
732,-1
765,608
1694,1273
1549,1066
-1,422
1236,887
475,356
-1,-1
720,482
8,17
89,95
848,832
1380,942
1153,822
1004,738
336,255
1237,888
1142,789
950,760
1352,733
-1,-1
554,602
-1,-1
1401,1025
1440,1074
-1,68
-1,-1
1064,618
919,704
1073,-1
742,581
548,440
-1,6
1812,1243
1477,1145
1219,-1
922,629
1513,1063
1101,934
594,388
410,305
148,43
1571,1067
304,249
58,67
880,856
194,153
-1,-1
864,876
1088,713
339,269
1755,1242
1400,1020
404,291
96,57
452,397
485,309
432,359
340,236
1484,1084
-1,-1
-1,-1
1396,1028
221,156
6,4
-1,246
1134,654
-1,-1
-1,-1
-1,-1
777,-1
-1,147
77,-1
112,39
619,604
1705,1132
-1,953
1743,1270
1251,821
449,302
1428,1047
-1,-1
-1,-1
1414,1034
118,68
393,-1
600,926
254,199
2,-1
570,758
-1,5
819,412
519,416
572,640
1599,1058
173,140
196,154
825,-1
865,850
591,452
1358,1003
-1,-1
146,117
403,291
1410,1022
426,343
630,428
5,4
-1,-1
1730,1232
371,267
955,835
-1,164
1244,707
-1,1200
611,577
1686,1221
154,83
181,159
1228,790
-1,-1
886,589
1026,545
-1,-1
318,172
55,75
1592,1139
1567,1069
1017,875
92,88
1536,1104
920,704
1719,1031
-1,-1
-1,-1
1322,958
1265,906
635,406
1773,-1
1514,1092
55,75
213,184
414,363
1199,754
1724,1143
1101,934
1228,790
594,388
1003,805
21,31
583,603
-1,373
1188,960
56,66
825,-1
-1,735
1746,1194
1210,833
216,144
1643,-1
1307,-1
-1,-1
748,474
447,355
818,540
664,663
1298,979
-1,-1
407,283
1114,506
-1,-1
1055,830
162,128
-1,-1
-1,506
1442,1050
1034,675
1151,-1
1020,955
1695,1264
7,-1
1056,864
65,59
1197,752
1439,1075
-1,734
1008,568
1411,396
562,441
312,193
1144,476
1666,1115
826,897
1742,1271
-1,-1
632,376
598,536
437,311
1582,1107
1733,1250
-1,-1
340,237
809,-1
701,813
156,163
1368,981
-1,-1
20,25
-1,-1
-1,-1
1670,-1
1705,1132
776,539
937,365
812,458
114,97
918,788
167,114
1507,-1
-1,-1
-1,39
620,604
1258,986
1467,1084
-1,751
1791,1245
1173,709
326,231
611,577
584,682
1450,1093
3,2
505,552
845,763
-1,-1
132,109
1559,-1
509,350
-1,532
-1,-1
231,119
-1,998
1565,1103
1497,1138
421,293
-1,-1
456,353
470,369
38,-1
1633,-1
19,24
228,74
352,217
826,898
960,-1
55,75
1032,668
1068,811
1225,992
165,42
665,662
1458,1078
592,352
354,188
971,-1
1295,432
205,71
-1,-1
1550,1051
1599,1058
1812,1243
304,250
805,459
1480,1101
881,700
-1,941
137,123
1160,964
525,411
951,720
-1,-1
1480,1101
1747,1257
232,119
-1,1036
1734,1250
590,429
1572,1172
293,258
1078,895
944,803
312,193
1673,1159
809,-1
1182,956
331,211
321,216
-1,-1
818,540
15,13
1334,1008
1069,810
839,480
1723,1143
104,34
763,556
826,898
-1,277
1214,968
1332,652
1667,1164
8,-1
514,425
818,540
791,745
1218,937
198,99
-1,-1
1789,1265
341,-1
854,844
746,627
-1,-1
-1,1079
525,-1
826,897
290,195
48,-1
796,413
525,571
1121,901
510,379
1185,-1
26,14
773,621
969,527
23,5
1008,568
1272,838
496,407
644,561
-1,-1
372,265
1167,915
1420,374
-1,-1
1268,402
870,783
1218,937
201,52
190,50
650,690
-1,584
491,331
228,74
144,126
1669,1251
1500,1137
1802,1286
949,723
-1,123
-1,-1
659,492
378,246
1069,810
407,283
1309,970
1079,976
1112,678
268,125
943,802
355,230
-1,-1
1540,1056
1506,-1
1720,1147
-1,-1
-1,-1
1153,822
1242,705
1703,1150
499,370
-1,-1
-1,-1
3,2
-1,-1
1516,-1
664,663
975,877
1016,614
549,450
-1,-1
1636,1158
709,625
1197,753
964,688
-1,1168
-1,110
631,377
57,65
34,19
1797,1288
1162,-1
890,710
855,739
-1,1087
474,356
138,123
-1,130
236,-1
1699,1205
614,497
735,694
1442,1050
485,309
-1,-1
67,103
1563,1124
1374,1006
500,409
-1,-1
1480,1101
368,244
928,712
200,51
914,854
126,-1
507,323
-1,-1
638,579
875,699
62,32
1637,1158
1554,1116
177,137
1606,1055
1645,1167
83,40
1157,957
209,151
1665,1115
929,796
771,447
1458,1078
1210,833
-1,469
247,146
831,-1
495,437
1203,859
1414,1034
918,788
516,332
1570,1067
1224,848
68,104
1069,810
481,392
1317,993
-1,714
140,90
769,844
472,389
386,253
703,436
-1,244
1197,752
1390,-1
578,348
820,412
1654,1239
1481,1174
1562,1210
1725,1187
1775,1216
-1,336
483,455
1718,1031
525,411
731,468
1317,993
-1,1053
1693,1224
157,77
452,397
1247,591
903,650
634,471
1667,1164
88,96
969,527
792,666
-1,-1
-1,-1
447,355
1621,1159
979,584
1651,1136
668,691
1253,863
944,803
1609,1131
756,-1
863,817
133,9
1082,877
-1,-1
1449,1169
-1,176
1774,1215
740,-1
441,334
767,554
1514,1092
1496,1037
325,213
1599,1058
1135,654
55,75
290,196
-1,496
1631,1048
-1,866
812,458
-1,-1
1669,1251
354,188
-1,-1
12,10
1640,1220
1145,546
1773,-1
731,468
1792,1281
865,850
379,268
181,159
918,788
-1,915
1255,940
-1,-1
467,375
1301,961
1338,982
1319,994
426,343
-1,-1
1599,1058
153,76
977,945
1393,-1
-1,-1
75,60
1769,1152
-1,-1
823,655
742,581
-1,-1
1052,722
381,273
208,63
1506,-1
1596,1195
926,634
-1,1250
876,787
1615,1183
-1,-1
109,101
1688,1087
-1,-1
1529,1038
1590,1148
365,201
-1,356
538,453
778,656
1106,505
484,335
456,353
543,375
353,188
-1,76
1254,907
102,100
1431,1026
690,484
1128,287
1109,757
-1,658
1411,396
1725,1187
684,469
830,597
-1,-1
389,289
795,413
-1,696
414,363
25,12
1631,1048
889,477
1375,1007
1095,799
1726,1188
1436,423
182,132
-1,-1
1308,890
1095,799
-1,-1
789,-1
221,156
-1,551
425,344
-1,-1
1078,896
1714,1096
-1,1252
1275,707
424,329
1043,882
651,495
710,583
11,8
315,256
1013,840
73,36
1159,899
1305,460
41,69
1768,1227
205,71
1423,1064
530,419
583,603
-1,648
818,540
1181,683
893,672
1796,1247
898,431
-1,188
321,216
977,946
219,143
1065,618
11,8
303,260
-1,706
994,364
-1,781
-1,-1
1792,1281
785,743
-1,1155
-1,646
300,215
-1,-1
-1,-1
262,124
