ref,boot
342,246
623,527
1396,989
68,130
525,554
737,612
818,487
-1,-1
648,562
150,110
457,351
428,369
-1,235
562,446
1769,1267
1620,1067
285,213
945,601
-1,-1
810,667
1706,1256
525,554
-1,139
1059,717
110,-1
-1,-1
1812,1287
348,223
1814,1286
1612,1225
1489,1053
1212,930
-1,-1
1500,1123
452,744
881,793
-1,-1
344,262
204,106
623,527
495,557
90,67
-1,-1
-1,-1
1769,1267
1812,1287
851,754
264,124
895,652
556,325
1755,1233
-1,-1
354,255
-1,208
-1,-1
293,207
-1,-1
424,398
1063,489
366,260
-1,1045
-1,-1
1068,577
-1,-1
147,164
-1,-1
483,331
1504,1052
608,538
-1,-1
655,-1
1611,1183
969,418
-1,-1
-1,-1
-1,-1
1512,1185
-1,-1
-1,-1
-1,-1
-1,-1
1606,1160
1282,711
692,664
451,451
441,408
1012,605
1315,990
953,838
973,390
826,949
1427,1061
-1,348
1002,661
1033,620
827,822
-1,-1
1494,1103
903,847
929,830
643,599
1139,721
303,195
-1,-1
355,265
211,168
180,180
467,629
1654,1154
735,581
-1,-1
926,585
-1,-1
-1,-1
1024,726
1783,1246
1503,1041
1167,591
624,526
-1,-1
-1,789
911,762
195,190
282,-1
-1,665
1103,852
802,449
-1,690
1637,1080
566,444
-1,-1
-1,-1
1726,1269
920,825
1123,564
990,587
-1,-1
959,833
525,468
1320,805
-1,46
1517,1140
416,307
-1,1163
1586,-1
1245,935
1154,804
582,338
784,648
412,347
1599,-1
1113,622
-1,-1
150,110
774,457
1139,721
155,92
291,221
712,556
1183,991
1505,1052
1446,561
418,-1
1236,983
279,230
459,421
1281,870
1176,933
864,643
-1,1051
-1,-1
1589,1136
1797,1298
934,692
-1,-1
812,665
-1,-1
1700,1290
416,307
1558,1146
-1,-1
1477,1037
829,617
150,110
392,279
212,109
-1,1115
1807,1262
1754,1219
1226,871
13,-1
1498,1149
650,411
1542,1045
1243,853
1051,941
1372,900
950,501
538,596
447,350
131,128
-1,8
1178,960
1263,937
1410,1030
-1,-1
-1,-1
645,565
1196,544
420,308
1567,1081
-1,1075
1546,1082
838,774
1168,848
21,22
-1,666
-1,-1
739,645
209,211
-1,-1
1110,620
851,754
815,716
1370,1018
-1,-1
-1,1052
885,823
809,539
744,680
903,847
-1,1210
810,667
470,353
1436,406
1157,976
768,670
3,-1
891,586
566,444
1271,772
1744,1190
171,-1
-1,-1
740,676
-1,-1
978,873
-1,-1
683,532
348,223
1307,783
469,354
-1,718
991,588
1047,891
139,94
-1,428
485,480
767,837
1634,1066
859,387
41,38
1376,-1
329,249
-1,1132
-1,-1
-1,-1
861,460
138,84
-1,-1
1772,1272
1552,1089
-1,-1
947,705
1184,975
1118,944
275,-1
55,36
166,166
-1,-1
-1,1069
-1,1115
975,761
1594,-1
1795,-1
1491,657
240,198
993,739
1099,655
1533,1201
912,722
472,402
1653,1153
-1,-1
-1,1083
1056,865
-1,998
929,915
-1,707
1662,1144
164,173
1794,1240
339,232
395,295
1759,1305
1807,1262
1562,1208
1698,1229
810,667
209,211
445,379
1459,1057
821,437
-1,-1
755,340
74,147
208,177
1652,1114
974,627
1166,592
326,242
1778,1281
1382,-1
347,-1
-1,-1
188,-1
714,741
-1,-1
1732,1308
-1,1263
1744,1190
1270,773
519,366
179,-1
1457,1093
-1,-1
1487,1046
1599,1172
1192,780
648,562
495,-1
435,270
554,700
-1,-1
1601,1141
1684,1234
679,679
-1,-1
12,13
37,76
-1,-1
1667,1193
1075,758
-1,-1
916,819
1388,1013
1286,-1
1000,890
397,275
387,297
751,463
75,-1
703,385
642,471
1414,1056
1233,-1
399,342
-1,-1
1189,955
119,61
1200,888
1438,1058
-1,-1
1322,-1
1629,1098
530,395
1250,737
-1,-1
962,636
-1,1301
1599,1173
854,574
705,420
1105,878
410,378
-1,-1
162,107
900,633
1317,965
1391,1022
1700,1290
169,171
200,20
1704,1266
1472,1150
110,181
887,734
1338,610
-1,-1
-1,-1
1494,1103
558,392
-1,-1
-1,-1
1199,887
1711,1113
228,59
1755,1233
-1,-1
-1,-1
804,893
-1,277
421,318
159,55
501,443
-1,-1
138,84
-1,246
-1,271
312,191
97,145
210,140
-1,-1
1278,867
843,666
-1,-1
1064,363
1012,605
461,293
692,664
679,679
959,833
-1,959
1378,1009
949,501
65,52
1150,770
1655,1125
883,766
219,210
1279,867
464,381
103,102
-1,-1
1518,1139
1053,564
156,91
879,821
29,34
1375,1016
190,-1
-1,667
1600,1124
1198,854
1670,1214
614,583
1112,738
1641,1145
774,457
619,493
1660,1257
1164,813
358,188
1405,-1
317,248
934,692
1562,1208
4,2
529,442
-1,102
1431,1026
-1,-1
930,690
1357,834
827,822
998,630
-1,-1
-1,-1
727,595
-1,-1
9,12
1635,1066
-1,-1
899,862
861,460
1623,1142
-1,-1
1500,1123
1268,939
105,151
1583,1116
1043,632
853,-1
687,306
279,230
-1,1052
744,680
1253,947
1621,1079
366,260
-1,1136
1167,591
-1,451
1580,1187
553,550
-1,1113
798,621
1650,1278
1287,966
495,533
1175,856
-1,739
283,153
1470,1168
642,471
990,587
110,182
1583,1116
284,228
634,-1
1488,1053
2,4
-1,-1
1352,1021
1097,-1
1555,1105
763,663
1228,911
924,685
1770,1267
55,36
-1,-1
-1,-1
-1,-1
1283,712
-1,-1
1437,1058
1673,1128
-1,-1
1233,809
667,433
1324,782
505,440
-1,149
1060,638
1137,816
-1,-1
724,662
293,207
1209,603
27,17
1401,1025
-1,620
1100,836
105,151
513,499
1721,-1
462,-1
1240,640
58,50
453,-1
929,916
220,216
297,169
-1,-1
-1,-1
589,431
1643,1260
574,566
1592,1147
740,676
1487,1046
1187,907
346,258
540,503
304,196
1283,712
1254,895
1599,1172
1533,1201
1447,1047
979,729
1137,816
591,-1
-1,-1
253,15
1008,364
1720,1191
1420,474
-1,-1
339,231
933,691
1151,880
495,558
1770,1267
839,843
1632,1051
1265,-1
-1,7
1302,927
-1,875
216,184
515,380
997,903
355,265
943,572
312,191
1177,961
1697,1134
805,775
126,72
531,395
73,-1
690,568
1562,1209
1568,1135
948,-1
806,776
201,19
538,596
-1,-1
1372,900
500,469
373,274
1725,1269
-1,980
596,467
-1,662
-1,-1
-1,-1
1524,1119
358,188
1338,610
596,467
-1,-1
1063,489
771,456
242,125
614,583
-1,637
1600,1124
1465,-1
884,766
148,167
1317,965
-1,656
1452,-1
-1,-1
537,597
900,633
127,73
1370,1018
1140,721
-1,-1
593,321
378,267
1666,1223
1428,1032
1512,1185
1542,1045
537,597
1144,889
1628,1097
357,257
424,398
1293,-1
1119,902
566,444
624,526
177,158
1809,1284
52,88
-1,-1
90,67
481,394
1480,1040
-1,-1
1724,1251
303,195
1743,1276
922,728
1334,860
190,41
256,183
1254,895
1733,1295
956,-1
1264,978
951,564
643,599
671,413
1230,737
373,274
409,377
1373,-1
1480,1040
1236,983
1103,852
356,266
-1,-1
1535,1206
1362,998
-1,-1
864,643
-1,340
228,59
1491,-1
1309,714
603,323
1514,-1
-1,-1
579,476
881,793
1128,656
1522,1078
1069,578
1411,450
1412,-1
862,580
-1,1069
1488,1053
-1,49
190,-1
1624,1161
255,168
143,127
126,72
240,198
658,529
1404,496
-1,298
1614,-1
314,139
-1,-1
1552,1089
-1,-1
1157,976
-1,-1
546,472
966,416
592,322
-1,-1
1305,969
1148,801
1101,719
236,149
79,75
1352,1021
285,213
286,213
144,120
117,37
803,448
487,499
561,473
704,459
1599,1172
472,402
1441,-1
1470,1168
548,494
218,209
219,210
352,259
1312,980
1195,543
1616,1203
-1,1069
441,408
127,73
-1,-1
758,357
466,309
640,614
1751,1304
471,403
854,-1
-1,-1
1781,1231
416,307
68,130
1235,972
876,791
-1,-1
574,566
154,93
163,90
521,422
1522,1078
1178,960
1804,1282
656,-1
1308,542
1308,542
1814,1286
463,-1
-1,363
-1,156
1250,737
-1,-1
1566,-1
-1,102
1088,857
1403,1049
525,530
1385,1009
1074,784
1631,1051
1155,954
12,13
288,154
-1,-1
924,685
1144,889
341,235
25,57
143,127
409,377
1130,-1
1256,881
1513,1106
-1,1047
617,626
1086,768
-1,1287
1713,1237
1793,1289
1764,1301
720,842
928,879
110,-1
1153,803
1613,1227
398,288
1759,1305
818,487
626,551
452,-1
1002,661
1510,1164
373,274
1481,1084
-1,-1
1339,1002
-1,-1
109,141
-1,245
1232,892
209,-1
-1,-1
303,195
1686,1249
-1,-1
-1,-1
498,403
1265,868
990,587
49,114
836,840
341,235
693,746
449,291
-1,-1
1087,800
469,354
441,408
8,18
1463,406
1774,1218
1135,814
1169,849
-1,-1
502,336
906,541
97,146
-1,952
415,285
579,476
983,-1
829,617
1305,969
5,3
1779,1235
-1,302
1165,750
1244,931
302,108
354,255
-1,-1
1272,751
899,862
66,-1
956,908
1338,610
662,429
822,437
-1,-1
97,146
1806,-1
1458,1063
562,446
696,594
201,19
444,326
-1,-1
190,-1
-1,-1
529,442
705,420
-1,-1
1442,-1
894,651
364,251
1458,1063
-1,-1
599,552
1028,797
14,5
557,497
1310,715
614,583
153,81
1675,1115
79,75
-1,1075
1266,993
1157,976
219,210
-1,-1
660,-1
419,308
-1,796
-1,228
399,342
1374,1015
216,184
1663,1088
659,528
959,833
442,-1
1511,1184
939,707
359,205
824,611
1558,1146
314,139
1611,1183
1246,934
670,412
1026,727
1774,1218
-1,737
816,755
191,96
450,430
-1,-1
1245,935
661,330
532,465
-1,32
1353,1008
1295,951
177,158
-1,406
408,319
1330,-1
694,-1
1593,-1
874,724
473,401
1367,1000
-1,-1
1327,979
404,302
1658,1083
-1,875
1150,770
-1,-1
1163,812
570,590
869,582
-1,-1
1577,1075
639,613
1608,1197
497,338
683,532
177,158
-1,864
1781,1231
1122,-1
-1,-1
894,651
845,901
22,17
1651,-1
470,353
-1,-1
826,950
429,368
189,-1
-1,620
1366,1000
-1,-1
130,100
544,313
122,55
-1,106
735,581
650,411
747,584
1265,868
1625,1088
-1,428
1163,812
262,156
1159,959
447,350
-1,251
7,8
760,669
456,352
517,332
1007,488
1202,914
1691,1175
-1,-1
47,66
536,598
1032,-1
406,329
1535,1206
502,335
524,531
520,338
-1,-1
862,580
477,399
90,67
1007,488
524,531
841,-1
1376,1028
1611,1183
889,735
161,170
826,910
34,86
-1,-1
602,525
1401,1025
-1,-1
335,-1
-1,1051
542,-1
1229,912
946,705
-1,-1
131,128
173,99
650,411
787,675
432,344
1812,1287
-1,-1
1277,971
53,65
1345,984
273,159
690,568
388,286
1550,1085
525,530
381,282
525,553
1239,-1
182,-1
727,595
1702,1127
1470,1167
301,238
89,68
110,181
-1,-1
487,499
619,493
-1,35
-1,-1
1222,514
874,724
359,205
700,453
219,210
-1,-1
581,338
-1,-1
-1,-1
1411,450
671,413
20,26
1644,1261
190,-1
1364,1007
1008,364
51,87
1672,1126
1299,-1
317,248
1803,1307
905,574
399,342
690,568
583,492
1306,771
773,486
550,441
193,-1
1802,1306
-1,965
265,-1
1634,1066
-1,1127
148,167
1549,1100
607,538
323,203
1587,-1
411,320
707,-1
714,741
-1,174
395,295
-1,-1
1601,1141
917,820
956,908
24,56
1057,866
-1,-1
706,677
1209,603
1362,998
-1,562
845,901
1460,593
102,121
543,660
245,189
1389,-1
1096,703
465,309
1148,801
916,819
960,-1
-1,-1
1620,1067
1029,798
690,568
515,380
902,869
88,55
818,487
1768,1232
-1,-1
918,795
1495,1074
163,-1
1726,1270
-1,-1
1430,1026
1068,577
26,17
262,156
856,507
1774,1218
1627,1278
1552,1089
-1,761
1563,1110
1501,1122
1722,1179
-1,-1
968,418
295,212
882,794
1058,717
862,580
8,18
100,62
828,684
-1,39
90,67
190,41
1270,773
1168,848
1302,927
218,209
1494,1103
1444,1169
944,602
-1,-1
253,15
-1,-1
-1,641
1013,608
1456,1189
-1,-1
-1,406
-1,1286
1460,593
1154,804
229,197
273,159
124,84
571,522
788,817
114,117
945,601
-1,-1
1074,784
157,11
711,549
1152,-1
535,393
426,371
1476,1037
828,684
934,692
-1,1056
21,22
-1,-1
290,215
116,119
-1,-1
528,335
743,-1
1492,560
55,36
568,334
1291,952
941,841
277,168
1192,780
338,220
775,361
353,255
-1,-1
1361,998
-1,-1
-1,99
271,236
-1,-1
1478,1038
896,695
48,-1
-1,-1
55,36
907,383
1693,1244
1114,622
1790,1254
219,210
315,-1
459,421
1514,-1
1104,852
830,736
-1,-1
348,223
1225,956
477,399
1124,564
1599,-1
1318,965
219,210
1110,620
850,753
1226,871
1572,-1
1665,-1
1325,609
190,42
-1,-1
-1,540
-1,-1
1445,1077
-1,-1
1715,1253
169,171
188,138
71,161
654,548
1238,317
1341,-1
373,274
757,356
242,126
632,536
1220,-1
-1,-1
902,869
400,311
565,400
665,-1
561,473
-1,-1
509,563
-1,-1
-1,-1
-1,-1
-1,500
112,102
800,555
-1,376
1713,1237
346,258
824,611
1484,-1
1022,789
1006,575
362,261
1659,1083
1483,1047
168,55
330,250
-1,-1
572,521
950,501
764,-1
784,648
-1,-1
1170,875
826,950
268,199
795,615
504,396
554,699
-1,1115
102,121
212,109
1062,489
676,389
-1,-1
89,68
-1,-1
-1,-1
538,596
-1,-1
-1,-1
-1,-1
-1,-1
1802,-1
787,675
204,106
80,123
357,253
1616,1203
-1,1228
-1,272
1002,661
362,261
89,68
1652,1114
1291,952
-1,390
-1,-1
141,-1
47,66
1349,834
375,264
777,362
447,350
287,219
784,648
305,239
1132,-1
521,422
-1,-1
240,198
359,205
1427,1061
1347,1003
548,494
949,501
160,163
1287,966
239,15
596,467
1364,1007
392,279
852,756
112,102
1166,592
-1,355
746,683
1181,945
-1,-1
1446,561
-1,-1
708,725
55,36
-1,560
666,453
555,428
1603,1068
651,-1
1464,406
-1,-1
646,806
123,-1
287,219
210,140
309,178
1437,1058
1258,986
886,733
392,279
544,313
767,837
903,847
875,765
1131,835
441,408
1703,1265
1606,1160
-1,-1
1030,828
392,279
1103,852
-1,338
-1,-1
310,178
-1,-1
504,396
107,97
269,155
1359,958
946,705
1450,1137
-1,-1
40,85
348,223
1400,1034
1708,1199
-1,-1
334,202
836,840
1674,1129
1107,829
584,623
1016,513
797,686
694,743
548,494
-1,-1
468,407
858,419
-1,514
490,660
689,502
1034,802
1660,1258
63,23
938,707
759,-1
-1,-1
-1,-1
393,287
1270,773
-1,1054
774,457
1440,1071
328,234
1160,974
715,303
759,-1
1699,1229
919,824
767,837
198,30
1316,752
-1,-1
194,179
220,216
495,533
1695,1212
824,611
932,650
417,-1
389,290
384,292
795,615
771,456
340,235
138,84
1508,-1
-1,-1
1568,1135
177,158
1523,1065
158,10
1071,628
323,203
1108,829
541,341
1779,1235
319,244
-1,-1
1032,-1
447,350
-1,1108
-1,560
987,688
1533,1201
726,839
-1,-1
667,433
1724,1251
1552,1089
156,91
-1,-1
411,320
-1,-1
-1,-1
1666,1224
1092,861
677,462
-1,-1
1468,1043
-1,768
77,53
576,428
678,547
395,295
953,838
-1,-1
1353,1008
436,481
1787,1289
1308,542
508,300
-1,-1
1631,1051
1271,772
1512,1185
690,569
876,791
825,646
-1,-1
1241,-1
393,287
627,271
727,595
664,504
180,180
1711,1113
1013,607
157,11
1270,773
642,471
-1,-1
1702,1127
1264,978
-1,-1
1352,1020
1041,904
1176,933
82,142
-1,-1
709,681
-1,-1
963,636
-1,-1
1462,535
-1,1165
461,293
-1,-1
309,178
-1,-1
1137,816
1205,861
-1,-1
227,43
1782,1246
1701,1211
-1,-1
308,187
328,234
1739,1176
-1,156
-1,31
7,8
-1,23
136,174
8,18
510,479
1346,985
1089,738
1195,543
974,627
1650,1278
1049,902
1306,771
1168,848
1694,1212
237,-1
552,523
768,670
500,469
1516,-1
-1,-1
1052,704
-1,-1
-1,-1
823,491
1783,1246
549,442
-1,-1
-1,31
248,149
1246,934
1174,856
1154,804
-1,-1
765,483
1600,1124
-1,1061
348,223
1642,1182
531,395
621,464
-1,-1
-1,1138
305,239
858,419
-1,1210
1432,1072
1215,845
-1,-1
855,506
830,736
1299,896
282,124
-1,-1
228,59
-1,507
1558,1146
147,164
221,217
1277,971
-1,1144
890,586
931,690
79,75
656,-1
431,345
1396,989
1159,959
663,-1
998,630
1687,1117
707,-1
-1,492
1715,1253
177,158
516,380
-1,517
753,740
283,153
949,501
-1,-1
-1,301
1747,1220
929,-1
430,345
1345,984
-1,-1
-1,348
1148,801
1419,1029
-1,-1
259,225
1295,951
-1,-1
773,486
264,124
-1,-1
-1,889
787,675
1210,-1
1562,1209
-1,-1
-1,-1
824,611
-1,-1
359,204
1562,1208
91,-1
1376,1028
-1,-1
1012,605
733,512
1296,918
1777,1247
1259,886
1491,657
-1,-1
380,281
8,18
248,149
86,122
408,319
1454,1107
1360,957
-1,-1
818,487
441,408
188,-1
927,517
40,85
257,32
706,677
1254,895
