ref,boot
996,967
-1,-1
-1,-1
1151,740
736,535
-1,-1
631,525
1011,777
1732,1286
359,263
661,283
1533,1095
-1,-1
251,38
90,94
271,231
-1,-1
67,90
675,600
625,355
1277,974
-1,-1
168,114
293,242
1551,1098
177,151
-1,-1
1448,-1
-1,140
918,501
910,611
-1,-1
1461,633
1464,572
1329,-1
709,392
1310,848
694,635
-1,-1
1690,-1
-1,890
640,346
567,329
-1,1067
-1,-1
-1,209
359,263
845,835
839,811
1256,910
1218,908
714,632
1075,673
388,275
326,238
1796,1254
275,173
-1,902
686,549
1250,743
1736,1291
618,570
600,571
1629,1042
739,409
1174,765
-1,-1
34,60
1473,1063
-1,-1
1185,931
192,129
110,133
1000,852
-1,-1
959,542
257,49
634,364
1713,1201
1650,1283
1218,908
1359,455
-1,-1
-1,137
436,456
864,579
529,328
650,446
1618,978
642,451
695,729
1664,1067
1299,857
125,149
939,946
1814,1190
1470,-1
221,147
295,185
97,79
1543,1109
-1,-1
200,20
1447,1120
615,369
1074,556
1121,929
1010,750
1188,1090
82,57
1327,994
950,638
687,550
1698,-1
693,574
1582,1219
-1,-1
510,544
-1,204
352,246
811,831
341,243
-1,970
1229,786
742,-1
-1,-1
1334,922
203,153
909,753
1029,560
1786,-1
1570,1196
1100,885
-1,-1
344,248
-1,148
1120,-1
447,295
56,82
-1,-1
-1,294
-1,558
1428,919
192,129
450,662
709,392
734,602
1357,1051
66,74
1164,770
636,348
157,41
966,679
473,350
525,353
1608,1086
650,446
-1,955
1091,547
1549,1165
877,476
596,324
-1,-1
411,307
535,386
1084,530
258,50
1771,1257
370,-1
1394,-1
523,-1
1735,1292
-1,-1
1598,1205
194,165
128,125
977,691
140,149
1346,814
41,69
930,593
615,368
657,567
12,19
570,454
886,619
1123,883
-1,-1
1190,-1
548,401
-1,-1
-1,-1
622,402
1257,848
149,142
1763,1020
832,565
249,121
773,568
-1,331
635,-1
110,133
1181,944
-1,470
939,946
177,151
-1,922
594,382
632,526
838,877
303,252
-1,-1
364,204
80,35
1029,560
321,-1
590,711
1505,1006
124,134
1777,1253
857,627
849,899
1606,936
-1,-1
-1,-1
1483,1123
1121,930
912,715
1651,1009
-1,-1
966,679
509,519
1099,636
-1,1188
1269,898
127,72
20,13
-1,-1
129,126
701,485
244,225
-1,136
96,78
200,20
1814,1190
-1,-1
1796,1254
757,283
1641,1277
642,451
283,202
452,604
1477,1038
-1,-1
1558,1162
507,311
1286,848
1115,-1
251,38
-1,-1
-1,1017
-1,-1
1070,840
85,77
1641,1277
1197,732
1392,1106
1771,1257
785,610
36,55
-1,-1
-1,1226
1401,921
1679,1184
1061,771
1008,682
181,135
572,427
1093,823
1559,1160
-1,-1
810,831
1549,1165
1039,887
936,659
1462,633
1356,988
554,370
354,209
1271,896
-1,-1
246,103
-1,-1
926,563
672,422
833,514
1642,1277
959,542
303,252
894,-1
-1,-1
3,2
519,516
70,75
290,169
-1,-1
-1,182
924,617
1399,920
-1,-1
121,156
1070,840
135,76
1446,756
570,454
-1,-1
-1,106
996,967
288,174
-1,-1
-1,-1
-1,-1
1485,1139
1075,673
92,123
701,485
119,109
1456,1208
-1,-1
-1,-1
-1,-1
23,6
833,514
764,781
-1,-1
-1,988
1626,1145
969,726
754,688
-1,-1
1320,951
-1,-1
449,-1
-1,-1
1479,1019
126,71
572,427
89,93
1485,1139
-1,-1
-1,398
585,320
971,778
478,359
308,206
1724,1200
525,353
-1,76
957,972
150,143
-1,-1
343,204
-1,1265
250,37
-1,-1
-1,-1
1189,-1
1110,587
224,139
533,354
-1,-1
480,326
-1,-1
1364,1032
1084,530
-1,-1
967,679
348,240
1565,958
762,870
1224,612
41,69
1596,1275
1583,1074
1450,1180
5,1
1691,997
157,42
-1,1287
-1,451
-1,-1
1221,794
526,344
650,446
797,-1
-1,-1
1715,969
955,990
85,77
678,551
876,476
619,491
1352,1052
1393,1069
1712,961
-1,-1
721,829
1595,1250
806,876
521,400
891,562
1488,1005
1667,970
739,409
720,828
581,-1
1624,960
-1,-1
221,147
834,687
668,419
1036,649
887,620
1258,846
514,-1
1667,970
623,489
-1,465
1462,633
579,663
1772,1256
1475,1043
798,513
74,64
-1,1224
1271,896
479,358
4,1
749,511
279,245
593,304
1275,805
1046,-1
-1,128
-1,280
-1,1211
1150,-1
-1,-1
-1,129
1814,1190
-1,-1
114,115
1802,1294
348,240
-1,-1
229,172
170,183
793,440
897,678
1038,548
-1,-1
621,402
747,482
1341,1248
-1,-1
-1,1224
40,66
1565,958
57,83
-1,-1
664,414
1568,959
334,223
251,38
54,80
1599,984
339,234
1779,1203
678,551
587,331
426,317
1282,875
-1,-1
1308,906
852,505
439,436
1015,754
1030,739
-1,164
1006,773
522,366
-1,836
459,342
1689,980
253,46
-1,1043
1529,1182
-1,-1
1023,442
321,220
1603,1108
925,583
1231,833
1324,904
-1,726
447,295
29,6
-1,-1
134,32
374,269
881,439
710,376
793,440
-1,-1
-1,-1
-1,-1
665,415
-1,-1
1729,1246
-1,-1
312,211
560,399
1459,1112
366,-1
427,316
1256,910
-1,-1
615,368
41,69
1381,1104
836,867
-1,-1
246,103
307,206
1739,1008
927,585
328,247
1236,1000
907,680
990,624
1274,854
796,482
-1,-1
1066,806
-1,219
1193,787
1544,1037
1524,957
401,290
594,382
1200,735
634,364
462,685
1536,1062
577,460
1486,1139
639,346
1809,1259
216,195
219,163
1026,443
1330,-1
657,567
42,17
250,37
1364,1032
64,61
427,316
310,169
685,468
677,504
360,213
404,293
1617,1163
86,59
522,366
753,569
210,166
-1,-1
1808,1296
-1,-1
-1,398
1227,717
424,300
548,401
474,296
843,832
368,261
-1,-1
548,401
1198,733
-1,-1
195,190
1212,923
1600,983
1475,1043
1477,1038
265,226
251,38
386,267
392,281
107,128
-1,-1
1143,644
1587,-1
66,74
-1,-1
-1,949
-1,-1
-1,-1
-1,680
1742,1245
1,0
1416,1064
929,591
1752,1279
-1,487
1283,859
63,14
832,565
614,361
880,472
1644,1223
1132,-1
1767,1158
1564,1082
-1,-1
356,259
876,476
748,510
1103,713
1695,1174
52,-1
-1,-1
-1,-1
1694,1175
459,342
612,363
1344,1151
870,608
841,779
555,576
-1,-1
96,78
8,16
1030,738
-1,-1
1201,764
1608,1086
1168,762
1196,862
946,917
703,705
173,-1
-1,-1
182,191
-1,106
543,495
143,170
96,78
-1,-1
-1,-1
1402,999
1784,1260
1527,660
-1,-1
-1,-1
694,635
152,108
-1,649
648,686
1577,1194
1146,675
1096,853
96,78
1069,791
-1,-1
342,212
1694,1175
1484,1096
899,879
-1,-1
114,115
304,256
1670,1091
1501,1084
41,69
-1,815
1556,1183
737,503
344,248
116,100
1326,948
-1,-1
-1,612
-1,950
1737,-1
817,626
-1,-1
1728,1060
1814,1190
1185,931
97,79
-1,664
266,179
1778,1263
1423,1031
177,151
1110,587
575,575
335,223
1586,1017
310,169
201,21
1089,647
-1,825
-1,1295
1076,672
1609,1086
-1,-1
1033,586
1491,755
1375,1152
204,136
365,204
119,109
746,377
505,403
1233,927
1447,1120
-1,-1
975,669
1246,767
1478,1054
1277,974
-1,-1
750,566
1383,-1
1160,-1
1738,1077
8,16
1749,1023
1660,1164
1713,1201
1296,954
399,433
977,691
-1,-1
1288,818
-1,-1
139,101
1224,612
498,338
-1,450
260,187
1319,1247
1584,1107
1110,587
1439,1101
229,172
1760,1287
-1,-1
711,412
586,331
110,133
-1,1053
574,-1
78,88
1308,906
356,259
1730,1236
-1,1236
-1,-1
1487,-1
500,367
-1,-1
630,640
544,305
561,399
303,252
1802,1294
1101,694
674,-1
-1,1224
-1,1121
98,98
-1,-1
228,44
800,541
952,664
1320,951
834,687
1501,1084
-1,-1
587,331
379,279
968,726
82,57
1423,1031
1085,530
543,495
1661,1118
67,90
-1,-1
602,-1
1430,907
304,257
881,439
-1,821
792,407
1698,1269
72,62
885,527
856,627
1621,1173
452,604
-1,-1
871,607
1102,693
-1,1260
669,447
76,61
1732,1286
217,195
1411,634
1601,968
1439,1101
1272,856
1232,833
866,671
126,71
-1,-1
-1,-1
1589,1261
325,217
650,446
483,-1
302,232
-1,714
1266,1016
1439,1101
815,509
-1,378
889,584
-1,-1
412,314
270,174
1766,1024
768,865
442,437
1654,1134
1263,741
330,208
1428,919
1059,614
89,93
138,145
129,126
1599,984
1604,1154
1307,905
1587,-1
1129,637
-1,-1
1178,-1
1386,1127
986,588
168,114
875,473
-1,-1
1549,1165
787,609
525,353
1126,-1
1060,703
946,917
1656,1212
917,532
1487,1187
940,866
873,441
1341,1248
-1,-1
-1,-1
759,-1
-1,-1
443,375
5,1
242,182
362,254
-1,-1
1453,1140
929,-1
-1,-1
1700,1272
149,142
710,376
131,171
12,19
399,434
941,866
1685,1211
1037,649
-1,405
918,501
341,243
-1,1146
1479,1019
226,39
639,346
-1,-1
-1,1049
530,357
1422,-1
222,-1
433,-1
-1,-1
1075,673
255,181
1253,924
226,39
828,378
558,332
135,76
1521,937
221,147
1431,907
1645,1222
1109,587
-1,-1
235,140
-1,-1
1689,980
305,177
531,356
1653,1135
1593,1235
1747,1155
277,181
-1,638
1570,1196
1717,1284
-1,-1
-1,-1
826,475
1571,1197
719,830
218,162
-1,-1
533,354
-1,-1
131,171
1013,789
1059,614
255,181
665,415
1153,701
-1,-1
-1,204
1264,943
554,426
-1,916
1095,873
-1,-1
67,90
293,242
107,128
1442,1046
664,414
1348,1248
-1,-1
445,493
-1,-1
1236,1000
1512,1147
1324,904
452,604
-1,713
-1,-1
495,396
679,394
-1,-1
1613,1065
584,387
1507,-1
1119,881
-1,-1
-1,-1
-1,-1
1391,1106
421,374
1241,838
-1,-1
478,359
-1,-1
603,283
440,-1
-1,-1
20,13
1545,975
1661,1118
476,297
-1,-1
761,918
124,134
818,653
1396,1068
714,632
485,-1
289,174
451,391
102,131
1000,852
-1,1024
947,917
676,601
-1,-1
1453,1141
1659,1071
576,576
-1,-1
-1,-1
1771,1257
-1,-1
-1,1100
1401,921
1607,960
1380,1199
1143,644
205,10
315,-1
19,12
1437,1103
1440,1100
1515,1142
1605,935
1636,1173
1197,732
1798,1267
199,34
89,93
1536,1062
-1,-1
104,23
1647,1192
1731,1236
-1,-1
1463,572
-1,-1
28,6
1334,922
933,-1
-1,674
1765,1285
-1,-1
495,424
735,536
-1,204
1677,1169
650,446
168,114
-1,-1
-1,-1
327,201
1462,633
-1,-1
97,79
1113,594
862,555
1424,1031
303,252
1694,1175
1376,1105
1189,1013
668,419
1000,852
988,622
147,119
1253,924
-1,-1
-1,916
1300,857
538,641
1428,919
102,131
1774,1204
268,173
1628,1025
858,706
1110,587
538,642
1460,755
1746,1079
-1,-1
744,406
1240,847
713,631
736,535
714,632
1442,1046
384,272
1241,838
1288,818
382,287
1683,961
1240,847
65,107
357,237
1161,1034
55,102
742,533
1157,903
830,444
1778,1262
869,-1
583,490
1081,669
460,-1
1408,603
591,459
1375,1152
1291,916
-1,153
278,245
1521,937
184,150
906,652
-1,-1
1769,1021
1702,1241
698,416
-1,-1
-1,-1
520,397
669,447
-1,100
-1,-1
435,294
1376,1105
867,690
-1,-1
1724,1200
1619,1040
1665,1224
64,61
-1,1285
373,268
507,311
-1,606
337,219
1407,971
1611,1276
1283,859
1700,1266
1105,718
1689,980
384,272
-1,-1
425,302
569,344
-1,-1
284,229
950,638
-1,-1
329,207
-1,-1
422,458
13,8
-1,-1
-1,-1
981,645
997,947
90,94
1025,405
111,110
271,231
1088,699
624,-1
480,326
-1,-1
1693,1057
367,253
826,475
225,138
1398,863
-1,-1
556,345
1123,883
646,-1
-1,-1
1254,912
1096,853
1726,-1
106,30
808,812
-1,198
481,326
1746,1079
421,374
425,302
1419,985
1358,1050
-1,-1
1491,755
1780,1203
347,239
1299,857
921,581
-1,-1
1393,1069
279,-1
1442,1046
-1,-1
863,555
-1,-1
438,432
1318,855
-1,-1
661,283
1789,1264
-1,-1
929,512
1352,1052
1202,720
-1,-1
1700,1272
1635,1039
482,385
910,611
567,329
808,812
-1,-1
1497,1218
496,-1
-1,1250
-1,-1
1410,963
221,147
-1,-1
-1,431
1265,991
-1,-1
1058,615
702,486
698,416
1452,1113
740,-1
1459,1112
303,252
-1,613
-1,924
970,752
773,568
1003,886
-1,-1
883,498
-1,-1
736,535
52,92
985,722
1404,573
1554,1225
359,263
336,218
832,565
500,367
983,621
1503,1075
-1,283
854,-1
31,54
400,292
-1,-1
1791,-1
764,781
1782,1233
602,429
1631,1081
88,85
1555,-1
255,181
579,663
1384,894
163,175
1010,750
676,601
288,174
825,643
-1,1146
466,465
1418,1010
1029,560
1241,-1
-1,-1
1655,1215
1472,1139
201,21
758,283
368,261
585,320
1602,-1
998,869
70,75
962,650
1706,981
1076,672
43,36
1574,1115
1143,644
829,561
481,326
1370,1167
-1,569
1423,1031
1324,904
850,508
1615,1221
1409,963
1101,694
1234,925
1434,-1
1525,957
-1,291
1522,977
-1,752
502,318
1627,1271
1643,1223
-1,-1
467,522
958,841
1337,949
720,828
919,528
925,583
1356,988
415,291
1077,553
447,295
363,260
122,-1
-1,-1
596,324
55,102
1103,713
478,359
1578,1193
-1,303
107,128
1169,816
70,75
1724,1200
8,27
894,744
521,-1
103,104
42,17
-1,-1
-1,759
887,620
1295,953
572,427
1186,1003
1456,1208
1374,1153
-1,371
575,575
1577,1194
1311,855
738,410
-1,1066
1606,936
1278,992
949,638
405,299
1427,1137
1270,897
1480,1018
916,532
858,706
-1,-1
102,131
1618,978
307,206
1624,960
25,53
1445,-1
936,659
886,619
278,244
651,421
892,483
653,481
-1,1139
470,334
1157,903
1513,-1
-1,371
1169,-1
827,471
500,367
1494,1121
504,341
-1,-1
609,809
-1,-1
-1,-1
1175,766
771,598
871,607
1264,943
1809,1259
126,71
1250,743
-1,-1
999,833
317,-1
407,388
1603,-1
545,306
1630,1041
339,235
205,10
768,865
818,653
1480,1018
1069,791
-1,-1
1736,1291
324,222
1783,1232
-1,633
-1,-1
-1,-1
1718,950
1449,-1
217,195
1088,699
1274,846
624,488
1224,612
470,334
705,539
324,222
19,12
378,265
1656,1212
1402,999
839,811
669,447
-1,346
1715,969
186,158
758,283
-1,-1
752,538
1597,1205
778,683
594,382
1744,-1
-1,-1
446,494
1181,-1
677,504
-1,-1
992,658
911,668
-1,-1
-1,-1
501,319
1419,985
1724,1200
1660,1164
494,395
-1,-1
1508,1099
932,625
643,710
1680,1185
181,135
348,240
-1,500
-1,-1
1616,1163
-1,-1
745,377
8,27
662,758
1316,892
359,263
689,796
785,610
329,207
565,308
1273,934
520,397
1005,772
24,52
252,45
935,564
-1,-1
260,187
1245,768
1193,787
819,599
1158,882
1782,1232
1315,-1
-1,-1
454,336
118,81
-1,-1
1692,1058
1326,948
1450,1180
702,486
1643,1223
-1,1284
-1,-1
-1,-1
878,472
1338,949
328,247
236,112
1103,713
-1,-1
157,41
1300,857
784,578
1777,1253
744,406
775,654
649,445
-1,-1
537,520
976,692
584,387
839,811
-1,-1
663,-1
976,692
-1,-1
1080,783
1289,821
39,65
1432,1117
384,272
285,193
570,454
640,346
438,432
1191,-1
-1,137
1604,1154
1464,572
532,-1
1620,1056
1716,1273
1540,-1
1693,1057
362,254
1708,1146
1163,769
510,544
-1,657
92,123
-1,55
1529,1182
-1,-1
452,604
535,386
1544,1037
1294,913
1739,1008
1528,1149
1095,873
1386,1127
834,687
709,392
619,491
714,632
179,68
171,197
1458,1044
1322,994
-1,-1
234,140
1581,1220
1118,890
621,402
806,876
1346,814
1033,586
1511,1148
1357,1051
765,803
1778,1262
227,40
1060,703
1308,906
463,463
1803,1293
51,91
55,102
1135,839
8,16
1465,1124
1259,759
1411,634
-1,-1
427,316
-1,839
752,538
322,221
431,310
1481,1085
273,200
154,167
160,105
1512,1147
1250,743
420,360
139,101
461,301
85,77
806,876
765,803
412,314
-1,-1
1368,1128
-1,913
43,36
1411,634
1259,759
-1,137
959,542
730,-1
429,313
-1,210
393,282
1446,756
1141,500
1474,1063
-1,-1
1106,674
284,229
126,71
818,653
1594,1250
1535,1243
263,180
898,868
296,160
1614,1065
-1,-1
416,360
636,348
965,748
219,163
27,5
764,781
200,20
745,377
1716,1273
726,802
1174,765
222,-1
439,435
-1,6
385,267
-1,-1
139,101
154,-1
609,809
1630,1041
1732,1286
847,941
-1,-1
1373,-1
68,89
464,464
711,412
963,651
334,223
87,59
1194,858
450,662
279,245
-1,1111
-1,1189
-1,-1
476,297
1629,1042
1397,1049
1763,1020
-1,-1
228,44
1418,1010
1606,936
-1,180
855,597
396,280
1708,1146
421,374
913,689
543,521
1111,697
1223,613
38,56
1157,903
1262,741
1137,761
-1,-1
605,-1
-1,1045
883,498
-1,-1
944,810
1605,935
993,658
535,386
1622,1132
109,132
383,266
785,610
710,376
-1,-1
1138,731
-1,-1
1140,714
525,353
67,90
-1,-1
-1,900
-1,-1
-1,-1
1378,1127
375,270
1757,1229
-1,-1
824,554
1210,926
697,712
-1,-1
1370,1167
1391,1106
1397,1049
1066,806
-1,1127
959,542
1632,1080
339,235
1522,977
221,147
-1,525
1617,1163
1557,1183
1335,922
329,207
861,727
700,-1
1482,-1
602,429
982,646
-1,-1
1681,-1
78,88
67,90
603,283
1246,767
1144,695
375,270
-1,-1
1669,1136
1562,1216
467,522
1621,1173
1674,1230
849,899
196,-1
823,709
1306,939
-1,-1
301,-1
184,150
507,311
1672,1214
74,64
50,51
-1,-1
392,274
535,386
-1,-1
1253,924
518,413
1589,1261
-1,161
589,661
912,715
263,180
-1,283
457,323
-1,-1
508,312
279,245
274,199
1712,961
566,330
1658,1072
-1,1156
-1,898
1159,882
80,35
-1,-1
1637,1173
307,206
681,-1
888,-1
1752,1279
467,522
-1,-1
935,564
554,370
104,23
565,308
780,-1
697,712
-1,-1
11,-1
407,388
1592,1178
978,529
127,72
-1,-1
1008,682
-1,-1
271,231
835,687
-1,975
957,972
-1,950
793,440
715,577
-1,-1
752,538
428,315
524,384
-1,431
1533,1095
90,94
-1,449
-1,-1
749,511
-1,-1
794,-1
647,524
-1,-1
-1,-1
-1,-1
1062,774
55,102
-1,-1
1317,855
1070,840
1228,785
-1,1098
895,745
990,624
965,748
887,620
-1,-1
-1,649
346,-1
835,687
665,415
-1,-1
871,607
-1,-1
-1,-1
221,147
1578,1193
765,803
548,401
465,465
544,305
-1,-1
1034,676
931,592
553,426
1610,-1
172,116
650,446
951,874
1068,790
402,372
-1,183
967,679
40,66
1705,979
508,312
578,496
1248,736
1007,749
1215,1053
266,179
1807,-1
244,225
-1,-1
-1,-1
594,382
-1,798
1791,1177
119,109
573,355
903,940
-1,204
738,410
1014,808
826,475
1484,1096
1552,1066
816,506
1127,-1
350,203
137,144
1647,1192
1390,-1
1679,1184
158,41
1097,1003
-1,-1
-1,-1
74,64
1483,1123
303,252
854,596
741,533
822,656
960,-1
876,476
-1,543
858,706
175,161
651,421
402,372
-1,-1
466,466
1541,996
645,800
215,118
-1,638
-1,-1
720,828
1583,-1
544,305
785,610
425,302
1541,996
1720,1061
1169,816
1225,784
493,379
-1,-1
1379,1199
1559,1160
1549,1165
-1,572
1766,1024
971,778
1013,789
-1,-1
149,142
-1,-1
151,-1
92,123
219,163
476,297
-1,902
-1,-1
-1,1111
-1,-1
1164,770
442,437
-1,-1
1167,449
250,37
1574,1115
-1,733
1225,784
-1,599
1395,1049
708,393
1565,958
1490,755
340,250
471,338
86,59
1331,-1
42,17
-1,-1
1784,1260
1011,777
271,231
1092,902
225,138
491,545
546,400
1807,1297
-1,-1
-1,728
-1,-1
1240,847
-1,-1
-1,-1
282,230
-1,-1
1566,1007
-1,-1
-1,1
792,407
1298,864
-1,303
420,360
1393,1069
1699,1270
184,150
464,464
1183,891
634,364
1376,1106
1394,822
1195,861
1062,774
963,651
-1,788
1770,-1
1442,1046
320,214
1450,1180
1705,979
-1,13
554,370
392,-1
1509,1047
-1,1046
1217,911
523,-1
1515,1142
558,332
692,850
160,105
1643,1223
402,372
441,462
1187,1003
1188,1090
1682,1114
939,946
413,289
1130,-1
1017,556
531,356
-1,-1
-1,-1
-1,-1
722,780
-1,-1
32,48
648,686
1075,673
1441,-1
519,-1
-1,-1
100,122
752,538
1751,1280
2,-1
1186,1003
737,503
643,710
-1,1086
-1,876
963,651
993,658
169,164
1768,1157
1800,1274
1382,-1
-1,-1
1135,839
259,186
-1,-1
1080,783
1308,906
1693,1057
514,-1
629,813
692,850
-1,538
1384,894
448,340
1755,1110
409,389
1062,774
1175,766
1563,1083
53,-1
912,715
132,119
505,403
212,182
971,778
-1,-1
1103,713
1110,587
1578,1193
627,303
455,337
1304,994
479,358
543,495
477,319
1280,-1
-1,-1
326,238
1793,1289
281,198
1679,1184
906,652
152,108
827,471
-1,-1
-1,1281
-1,215
1397,1049
1481,1085
1171,618
-1,-1
-1,283
897,678
1632,1080
1473,1063
158,41
1188,1090
-1,-1
634,364
205,10
213,192
1732,1286
430,310
1368,1128
128,117
778,683
128,125
1539,937
1455,1209
1619,1040
1013,789
1270,897
395,286
628,303
-1,-1
-1,159
464,464
1672,1214
1706,981
-1,-1
-1,1032
1309,848
1026,443
1133,746
513,371
1370,1167
386,267
607,728
1699,1270
1674,1230
1658,1072
546,400
-1,-1
1515,1142
909,753
358,262
-1,-1
650,446
1647,1192
142,170
1210,926
110,133
65,107
139,101
788,478
-1,831
1765,1285
1419,985
1006,773
1266,1016
1495,1030
1321,904
-1,-1
-1,-1
158,41
313,236
929,590
8,16
823,709
-1,-1
1581,1220
185,124
1127,-1
-1,988
1724,1200
1129,637
1639,1130
467,522
670,365
128,117
456,322
399,434
380,273
-1,-1
-1,-1
1558,1162
1316,892
-1,-1
408,373
1808,1296
1562,1216
1757,1229
1319,1247
-1,-1
1685,1211
929,591
1711,961
-1,174
561,399
1229,786
934,484
1096,853
1713,1201
1015,754
3,2
495,425
1020,716
-1,327
959,542
1408,603
1751,1280
1778,1263
-1,129
-1,-1
-1,106
409,389
-1,-1
1560,1045
594,382
1779,1203
1419,985
-1,-1
1471,1191
1487,-1
1635,1039
8,28
14,4
1095,873
1792,1290
1160,-1
-1,-1
-1,-1
903,-1
249,121
377,271
879,472
248,120
207,67
106,30
777,655
705,539
1483,1122
510,544
-1,-1
394,285
1005,772
1411,634
630,640
1650,1282
1604,1154
-1,-1
-1,907
-1,-1
610,362
-1,1085
1216,989
79,87
-1,213
389,278
753,569
-1,-1
-1,-1
-1,152
1004,747
588,-1
529,328
652,481
333,210
149,142
333,210
138,145
-1,-1
-1,-1
1543,1109
-1,119
407,388
713,631
-1,-1
47,95
509,519
1689,980
-1,215
510,544
-1,-1
-1,-1
-1,-1
1359,455
38,56
1001,836
596,324
1728,1060
1286,848
1799,1274
-1,119
-1,-1
535,386
826,475
930,593
772,-1
962,650
200,20
1445,1026
610,362
643,710
-1,-1
750,566
471,338
149,142
-1,-1
-1,97
501,319
819,599
662,757
770,597
409,389
24,52
228,44
1760,1287
952,664
1094,823
438,432
760,844
924,617
444,375
1094,823
-1,-1
1113,594
201,21
182,191
221,147
505,403
1546,975
1698,1269
-1,6
1748,1156
616,351
1235,-1
-1,-1
817,626
887,620
553,426
-1,638
1626,1145
-1,-1
1638,1202
782,537
226,39
-1,-1
326,238
1055,886
-1,14
944,810
374,269
41,69
1277,974
457,323
1208,901
1069,791
674,-1
1338,949
737,503
1669,1136
1572,-1
789,478
495,424
890,562
306,177
271,231
1800,1274
1305,952
286,194
593,304
-1,-1
770,597
-1,-1
-1,-1
718,-1
1168,762
19,12
975,669
-1,-1
1021,782
625,355
504,341
-1,-1
1735,1292
350,203
1241,838
1155,928
848,942
-1,449
28,6
242,182
826,475
150,143
869,-1
1626,1145
592,304
330,208
1431,907
-1,-1
1293,913
635,-1
1458,1044
250,37
152,108
1255,1015
987,589
813,849
962,650
-1,-1
-1,586
1433,1116
303,252
140,149
1131,885
822,656
470,334
162,157
1117,956
348,239
979,558
-1,-1
989,623
127,72
-1,-1
6,1
-1,-1
301,-1
796,482
1061,771
-1,-1
-1,-1
-1,-1
1490,755
12,19
849,899
-1,-1
902,-1
144,155
20,13
278,244
-1,595
1622,1132
-1,-1
93,70
-1,553
-1,-1
1620,1055
977,691
1726,-1
463,463
406,298
1140,714
786,610
275,173
1472,1139
-1,-1
391,-1
1002,837
1604,1154
726,802
-1,-1
1078,553
-1,-1
719,830
1487,1187
-1,-1
330,208
1498,1206
536,519
664,414
1168,762
-1,1242
572,427
971,778
115,99
287,178
-1,1071
1004,747
421,374
1733,1266
1710,-1
1170,557
1370,1167
-1,-1
-1,-1
1746,1079
107,128
1695,1174
888,-1
1788,1265
1171,618
832,565
1442,1046
829,561
1375,1152
-1,-1
285,193
-1,-1
534,-1
371,264
1692,1058
163,-1
787,609
1404,573
436,456
1052,872
1396,1068
331,233
74,64
1554,1225
96,78
1520,1111
324,222
1133,746
376,277
