ref,boot
96,80
1152,696
655,525
-1,-1
573,447
-1,-1
-1,-1
1403,1058
-1,967
1404,759
835,701
-1,571
1772,1282
1621,1234
922,616
1152,696
1667,1238
374,229
1607,-1
1400,-1
1309,904
217,129
1551,1046
969,744
427,379
1775,-1
219,184
186,145
495,396
221,192
1439,1061
923,618
546,438
709,529
-1,-1
1513,1052
539,333
923,618
-1,1194
972,814
1548,1078
220,191
597,636
442,-1
-1,-1
131,105
1212,929
1765,1244
355,237
1528,-1
-1,-1
336,211
394,369
205,40
338,-1
1749,1224
416,293
694,-1
1743,1129
731,651
254,251
639,462
-1,-1
543,359
105,25
819,519
1645,1102
876,612
804,850
1303,926
-1,309
1471,1118
1631,1156
230,-1
570,509
209,185
-1,614
1404,759
829,530
439,289
890,507
-1,-1
-1,177
-1,-1
510,407
1518,1185
-1,1206
421,303
1218,997
1716,1237
1644,1101
1480,1168
-1,-1
885,718
84,-1
-1,583
795,503
-1,-1
1606,1122
287,169
471,441
51,20
1277,937
55,98
85,59
201,58
1491,886
212,175
782,524
486,355
577,340
114,142
1491,886
3,4
1704,1161
701,683
-1,-1
364,227
525,476
-1,-1
1026,502
-1,685
1297,992
1706,1199
1233,927
486,355
529,403
1113,536
499,472
1764,1243
382,277
918,661
8,12
723,334
115,90
584,548
1531,-1
1390,985
384,290
-1,-1
642,634
758,328
1495,1019
1708,1115
990,670
1724,1138
1099,963
-1,-1
968,744
424,400
1186,968
1421,793
1555,1064
824,605
1753,1253
236,75
1497,1133
885,718
352,205
1533,1055
538,454
69,51
495,418
231,159
1259,715
-1,502
1408,792
375,230
-1,-1
-1,571
1491,886
476,378
502,480
1256,967
109,63
1408,792
1064,711
1060,-1
785,837
736,568
1480,1168
1395,1068
1642,-1
-1,1194
344,209
-1,1188
354,193
219,184
777,652
427,379
1724,1138
-1,849
1154,754
826,572
186,145
1554,1035
251,94
619,587
868,868
736,568
155,138
758,328
100,99
1705,1180
1467,1006
1614,1038
-1,-1
760,-1
784,801
897,729
1652,1211
225,157
815,678
837,703
1781,1284
-1,-1
1429,1097
1430,1060
117,87
1755,1259
328,245
271,208
-1,-1
818,561
455,363
330,282
-1,-1
-1,-1
-1,-1
-1,-1
607,450
1647,1117
1418,1136
470,325
1650,1173
177,73
710,464
461,549
57,106
738,495
1704,1161
824,605
731,651
-1,-1
1518,1185
1444,1092
930,782
355,237
570,509
-1,-1
817,560
293,268
236,75
412,348
1596,1173
1631,1156
1205,878
986,625
-1,-1
243,197
39,-1
-1,-1
1305,991
-1,86
1797,1202
-1,-1
791,608
703,602
121,81
1348,987
31,28
60,17
339,246
361,295
1155,936
1024,573
1381,1050
128,-1
110,-1
1338,942
397,308
1185,871
1394,-1
718,-1
1301,877
567,700
348,243
215,56
929,819
-1,-1
1222,865
808,826
55,98
90,126
705,523
-1,865
1716,1237
-1,-1
829,530
3,4
-1,-1
79,124
406,319
1316,939
421,303
-1,-1
418,323
1481,1077
-1,-1
875,610
1042,908
1700,1207
1478,1179
-1,-1
156,200
965,709
1593,1147
209,185
1732,1242
-1,-1
1018,-1
866,834
-1,-1
1550,1045
-1,-1
786,802
459,381
1347,987
314,-1
1715,1197
1007,765
1362,1014
1321,-1
592,374
1653,1267
1235,966
892,627
-1,-1
398,320
632,343
1084,777
3,4
-1,204
466,301
851,679
375,230
328,245
1209,556
1031,579
575,333
1420,758
1189,947
1554,1035
251,94
-1,1211
1051,790
1333,991
785,837
939,823
126,144
-1,-1
1270,980
1640,1098
680,433
-1,-1
1170,721
1471,1118
1555,1064
6,3
1352,1016
1357,1030
1215,961
784,801
97,119
1646,1102
382,277
1432,998
-1,-1
-1,1272
111,83
32,22
-1,23
1125,968
1289,818
1652,1211
1198,726
-1,967
425,402
381,270
1352,1016
839,807
1019,-1
1100,977
624,483
1614,1038
1693,1232
994,846
163,145
693,554
1766,1261
1406,-1
-1,451
107,35
764,736
214,195
1738,-1
1025,573
1481,-1
632,343
1504,1158
-1,-1
538,454
1401,1059
340,235
787,774
1791,1285
382,277
-1,906
481,385
1714,1196
702,684
44,17
539,333
1125,-1
1438,1022
1471,1118
1753,1253
1174,532
-1,-1
256,137
1262,897
-1,189
1445,1142
-1,-1
1534,-1
1668,1226
1494,1044
1403,1058
1177,956
1001,790
484,354
99,99
-1,1206
-1,-1
858,710
1335,1029
-1,333
871,776
1664,1024
1028,723
441,311
-1,-1
258,95
1271,981
1030,577
-1,-1
1428,1143
1059,705
553,425
312,255
-1,-1
970,686
-1,863
990,670
827,717
1600,1187
1201,576
411,322
1498,1127
1132,-1
1046,809
1666,1081
1498,1127
1461,855
494,417
-1,6
-1,603
428,380
-1,-1
1588,-1
1437,1022
378,285
836,805
570,509
700,-1
1682,1149
1562,-1
1631,1156
508,639
1616,1103
63,118
532,545
-1,1012
1159,923
1605,1122
181,148
220,191
440,289
1483,1033
836,805
910,-1
-1,-1
47,-1
27,69
-1,-1
1284,876
1164,706
839,807
-1,-1
459,381
238,113
544,344
1074,457
-1,-1
108,-1
96,80
101,-1
-1,-1
1038,730
1362,1010
-1,-1
727,515
666,645
-1,1183
1134,-1
1457,1094
1666,1081
478,477
361,295
784,801
1399,1048
1025,573
691,-1
-1,-1
340,-1
-1,-1
-1,-1
1470,1132
1790,-1
293,268
666,645
-1,-1
58,86
1024,573
-1,1023
1388,1041
386,280
943,393
-1,-1
-1,-1
1137,815
579,491
303,279
1411,858
1474,1093
1343,-1
-1,856
163,145
253,116
-1,715
834,702
1249,896
1401,1059
291,201
1262,897
799,628
-1,1278
1532,1054
-1,-1
320,-1
785,837
-1,-1
788,656
285,253
906,649
980,617
714,697
-1,-1
139,139
1631,1156
1398,1040
1569,1087
847,811
-1,-1
871,776
1451,1084
808,826
1714,1196
519,436
-1,23
1130,-1
867,835
-1,294
537,389
638,460
-1,745
-1,-1
1685,1262
596,635
646,409
1643,1101
795,503
571,484
1144,506
538,454
640,463
763,512
1550,1045
243,197
432,382
340,234
566,699
-1,697
-1,-1
-1,607
-1,-1
1455,1092
765,427
711,415
-1,502
1018,-1
214,195
362,267
967,743
1486,1109
1699,1116
1776,1264
1271,981
1046,809
870,775
-1,-1
859,603
1622,1235
507,640
1046,809
665,682
-1,-1
-1,587
-1,822
1159,923
524,442
362,267
1411,858
525,584
1007,765
-1,377
95,65
1713,1138
953,674
1432,998
1009,766
426,402
1220,902
523,443
350,283
177,73
418,323
1295,999
920,663
494,417
989,751
-1,-1
-1,5
1351,1013
449,486
271,208
741,691
-1,-1
405,347
366,274
-1,-1
796,504
-1,-1
-1,-1
763,512
538,453
1039,-1
1107,667
1259,715
882,660
1237,948
670,597
-1,-1
392,-1
1047,827
1290,818
569,478
1479,1167
470,325
-1,-1
253,116
1426,1095
1288,720
-1,17
881,659
1155,936
788,656
1524,1119
566,699
422,-1
1530,1053
1667,1238
-1,1119
1152,696
-1,-1
380,270
765,427
288,176
1337,941
-1,-1
1253,946
506,384
1513,1052
576,333
285,252
1739,1245
756,328
34,53
550,404
145,103
583,588
222,190
281,231
1378,984
435,284
434,284
218,183
278,233
-1,-1
1540,1178
1667,-1
-1,617
28,21
602,510
204,159
1740,1246
88,130
1510,1037
1368,978
1782,1297
1655,1268
274,155
725,-1
1286,-1
1054,883
1027,502
117,87
495,396
875,610
223,179
1228,619
1755,1259
263,189
-1,87
980,617
1390,985
104,26
1411,858
845,789
358,281
1343,-1
1246,621
334,239
1274,964
-1,1021
168,141
-1,-1
102,64
1289,818
1397,1112
554,405
498,471
552,384
1540,1178
730,493
-1,-1
-1,17
305,170
657,538
-1,-1
224,157
1507,1043
1069,770
570,509
744,499
203,74
964,763
1589,1099
412,348
-1,512
1218,997
1705,1180
-1,-1
-1,-1
1694,1288
1743,1129
848,811
120,149
-1,738
188,199
1472,1108
1253,946
190,-1
-1,-1
-1,-1
276,213
1480,-1
409,315
971,-1
1199,694
520,420
846,513
530,482
-1,-1
-1,36
-1,541
1295,999
479,477
554,405
762,512
234,132
864,690
1601,1227
1414,1056
1426,1095
1217,967
36,19
-1,630
90,126
-1,-1
1512,1027
875,610
1802,1170
13,13
0,-1
303,279
1641,1100
929,819
-1,-1
562,474
61,17
-1,855
841,-1
124,135
-1,-1
15,-1
284,202
1584,1192
1107,667
728,515
90,126
-1,-1
1788,1283
105,25
916,571
224,157
1345,894
1093,-1
408,291
-1,-1
-1,-1
-1,-1
-1,-1
504,481
-1,-1
1672,1269
515,339
-1,1232
-1,-1
1589,-1
-1,-1
624,483
753,582
-1,-1
-1,-1
927,508
1722,1290
1218,997
1457,1094
-1,-1
835,701
944,370
943,393
681,467
-1,-1
431,327
995,845
1720,1247
889,466
-1,-1
591,392
94,70
123,-1
1402,1058
1336,791
1524,1119
76,71
450,-1
154,146
-1,853
237,113
-1,377
1640,1098
-1,1033
55,98
-1,356
926,-1
1120,900
1101,773
1372,1051
67,66
1726,-1
1257,917
1688,1194
585,321
1599,1217
767,675
48,38
771,518
-1,-1
65,134
1363,953
1798,1203
638,460
295,241
1414,1057
1805,1205
1558,1104
1003,884
1754,1253
1478,1179
172,156
-1,1278
424,400
687,551
571,484
575,333
150,181
795,503
1247,624
1626,1069
1615,1125
1176,623
303,279
-1,-1
1656,1254
1446,828
1540,-1
726,737
232,151
1227,832
727,515
1678,1222
1054,883
1792,1181
1398,1040
1150,820
738,495
-1,925
933,-1
-1,633
1562,1257
1140,944
1043,455
-1,851
-1,551
1557,1002
755,328
1495,1019
1283,876
376,275
843,733
8,12
1425,-1
-1,321
1094,358
764,736
1394,-1
25,18
163,145
212,175
-1,899
469,324
591,392
282,207
1791,1286
1292,898
637,361
-1,-1
-1,1007
493,-1
312,255
37,20
1270,980
1338,942
1695,1288
1759,1241
1784,1152
650,596
720,785
636,361
508,639
587,426
479,477
-1,-1
1279,931
751,539
777,652
-1,-1
-1,9
699,595
1570,1021
583,588
570,509
1618,1233
119,158
344,209
408,291
-1,-1
-1,361
207,23
893,627
122,165
428,380
-1,-1
307,224
1013,768
-1,1091
588,553
452,412
563,475
23,34
521,398
303,279
-1,-1
-1,-1
-1,-1
248,84
889,466
480,385
-1,-1
1699,1116
732,565
-1,644
811,788
858,710
1181,880
-1,534
516,339
706,655
1398,1040
1303,926
1455,1106
1331,-1
106,29
1719,1139
359,288
1121,910
1270,980
-1,633
-1,753
1461,855
1015,772
1807,1204
1243,693
1810,1295
559,413
617,544
1366,1004
55,98
-1,-1
204,159
1196,933
459,381
1440,1062
452,411
-1,-1
759,824
-1,-1
1796,1296
649,-1
-1,-1
785,-1
-1,539
397,308
55,98
726,737
655,525
918,661
570,509
519,436
1559,1141
193,167
1630,1219
751,539
-1,-1
1620,1188
972,814
1170,722
356,236
826,572
783,607
409,315
1369,988
156,200
1393,1074
-1,-1
562,474
421,303
1140,944
169,143
881,659
1290,818
765,427
258,95
1630,1219
1694,1288
545,345
1258,965
1459,1135
1550,1045
160,136
562,474
1317,949
148,45
-1,-1
1255,971
1453,1085
-1,-1
1437,1022
1600,-1
1104,747
30,27
1407,1110
1670,1274
775,601
556,593
1777,1272
742,692
-1,-1
1557,1002
1618,1233
424,400
524,442
-1,257
1107,667
1241,905
67,66
53,110
353,193
104,26
1771,1282
1728,1201
1418,1136
1677,1223
1167,581
511,408
1324,940
1342,974
370,262
-1,377
907,562
176,37
1012,687
1724,1138
823,713
-1,-1
1658,1121
1171,574
1744,-1
1802,1170
384,290
1497,1133
-1,6
-1,263
406,319
-1,-1
-1,1152
1700,1207
1085,777
1523,1220
78,123
-1,-1
667,646
-1,451
-1,-1
-1,771
-1,-1
1705,1180
-1,-1
429,349
298,221
-1,508
1686,1263
369,254
1241,905
373,194
855,599
354,193
412,348
577,340
722,-1
645,641
398,320
629,-1
27,69
1612,1089
1540,1178
-1,-1
120,149
-1,-1
1005,740
-1,-1
102,64
1619,1260
82,61
1161,958
163,145
895,756
-1,-1
1685,1262
1600,1187
1615,1125
326,244
348,243
268,128
1604,1240
1612,1089
657,538
1109,779
1499,1126
-1,1070
-1,-1
1342,974
200,57
-1,-1
761,-1
931,781
-1,-1
846,513
1710,1083
618,544
976,-1
-1,-1
937,784
-1,-1
817,560
-1,-1
1593,1147
410,316
709,529
495,396
1619,1260
568,478
1036,468
1778,1272
1370,989
1017,458
1232,870
761,732
1301,877
1578,1012
-1,-1
704,604
1103,747
-1,-1
456,326
388,386
751,539
1771,1282
-1,-1
278,233
955,854
-1,-1
1233,928
1050,790
131,105
-1,-1
1088,752
1406,-1
-1,-1
1261,817
1620,1188
323,212
866,834
971,-1
1662,1034
-1,-1
1587,-1
-1,-1
903,812
-1,-1
14,10
70,47
-1,-1
-1,9
534,448
-1,-1
1426,1095
808,826
1202,622
32,22
702,684
257,95
388,386
-1,-1
1626,1069
-1,-1
-1,662
382,277
877,611
131,105
1151,783
868,868
1248,624
1199,694
971,861
-1,-1
731,651
674,563
1701,1287
1783,1298
517,395
161,143
597,636
250,93
-1,894
571,484
-1,-1
768,757
845,789
1480,1168
-1,-1
448,383
152,162
1273,901
1184,871
13,13
-1,1023
1751,1206
14,10
1716,1237
1189,947
318,272
664,644
1371,1070
-1,1021
-1,-1
1195,932
-1,248
704,604
1217,967
105,25
1592,1090
1267,970
1644,1101
787,774
1438,1022
962,829
1002,589
519,436
1196,933
-1,1283
1033,-1
-1,1024
1396,1111
1674,1249
1280,901
55,98
998,809
-1,-1
1096,643
-1,-1
1066,798
328,245
65,134
262,152
-1,-1
636,361
194,168
20,42
614,461
-1,-1
604,328
1275,720
985,578
594,439
-1,878
157,8
1725,1255
1809,1295
1635,1189
217,129
-1,-1
1160,871
424,400
287,169
1003,884
13,13
1755,1259
254,251
10,-1
850,679
-1,429
831,627
-1,1194
150,181
1396,1111
1291,898
1208,555
1461,856
394,369
55,98
155,138
-1,364
794,615
168,141
527,-1
130,132
1212,929
-1,1221
1370,989
1753,1253
578,341
1393,1074
1660,1113
88,130
1483,1033
-1,-1
-1,-1
-1,-1
1543,1213
867,835
-1,-1
785,837
56,106
-1,-1
-1,-1
483,452
1359,-1
138,164
1368,978
162,174
553,425
-1,-1
47,88
1204,878
1702,1270
-1,-1
150,181
1328,951
-1,574
1494,1044
1017,458
755,328
176,37
1172,574
1393,1074
822,520
604,328
1533,1055
1692,1232
1201,576
688,-1
785,837
1542,1213
-1,271
773,708
1197,726
1095,643
331,206
678,654
242,178
1688,1194
479,477
-1,-1
731,651
1632,1156
580,-1
932,728
-1,-1
1599,1216
1327,951
-1,879
646,409
1277,937
254,251
508,639
233,-1
1419,1137
-1,-1
721,786
823,713
1238,676
138,-1
1282,891
1265,930
800,633
959,972
-1,-1
266,250
-1,-1
625,447
1300,889
356,236
653,498
1562,-1
648,515
-1,-1
845,789
-1,-1
1783,1298
-1,-1
24,32
702,684
1088,752
1535,1163
497,-1
1216,-1
1239,677
495,396
601,547
747,465
1122,911
983,-1
863,566
114,142
1084,777
728,515
1559,1141
934,804
-1,550
456,326
1439,1061
205,40
459,381
-1,-1
827,717
1056,938
308,223
441,310
1218,997
1470,1132
355,237
1002,589
533,384
782,524
-1,-1
546,438
1390,985
550,404
413,350
-1,849
913,746
589,299
1626,1069
251,94
390,294
127,171
776,-1
-1,-1
339,247
764,736
971,-1
-1,-1
-1,-1
738,495
1726,1256
1469,1085
1275,720
1584,1235
1008,767
-1,74
201,58
982,665
1342,-1
276,213
1390,985
-1,738
-1,-1
677,373
947,810
793,613
386,280
1255,971
393,386
14,10
1283,876
928,727
-1,-1
687,551
689,313
1759,1241
1593,1147
535,449
802,672
919,663
759,824
1320,-1
8,12
1118,849
-1,-1
1109,779
-1,-1
-1,-1
279,232
1270,980
459,381
1680,1144
51,20
140,147
978,778
16,11
-1,-1
157,8
1119,900
435,284
-1,1213
1074,457
58,86
484,354
-1,-1
204,159
-1,-1
985,578
1198,726
1450,1026
-1,-1
352,205
1308,771
-1,-1
677,373
1383,-1
243,197
-1,-1
1564,1209
-1,1138
65,134
1152,696
414,330
229,-1
260,216
1558,1104
159,166
-1,-1
1035,669
1131,976
1258,-1
150,181
436,331
343,217
1317,949
1654,1267
1002,589
500,423
1476,1157
441,306
210,-1
930,782
1536,1186
-1,-1
-1,-1
-1,-1
459,-1
761,732
1548,1078
1523,1220
690,314
332,248
993,583
415,406
933,-1
-1,-1
1458,1151
1061,794
-1,-1
1546,1120
-1,983
1032,-1
1611,1123
618,544
196,172
432,382
1529,1001
967,743
481,385
1716,1237
1264,881
759,-1
975,907
1070,875
974,469
-1,1144
-1,-1
-1,-1
712,632
-1,404
733,565
453,346
791,608
303,279
538,454
1464,738
254,251
283,-1
433,-1
1380,1073
337,211
731,651
463,317
1627,1172
13,13
615,377
1341,987
41,76
344,209
1539,1177
888,505
873,527
135,97
468,360
1579,1140
1332,1015
1038,730
-1,-1
-1,-1
866,834
1586,1194
1512,1027
1449,1007
-1,-1
1159,924
145,103
-1,132
57,106
1372,1051
247,-1
989,751
291,201
618,544
-1,-1
-1,-1
363,254
132,50
588,553
-1,951
-1,-1
-1,193
518,435
46,89
340,235
820,519
-1,468
1005,740
849,912
62,-1
-1,-1
991,671
67,66
926,508
1139,943
1480,1168
934,803
1087,534
1611,1123
-1,1278
1623,1145
498,471
222,190
616,377
-1,-1
1410,990
1246,621
98,-1
703,602
1173,666
566,699
1277,937
-1,-1
964,763
-1,-1
895,756
66,108
1004,764
1004,-1
658,542
988,750
1600,1187
-1,573
284,202
-1,-1
-1,-1
1497,1133
1013,797
962,813
612,492
651,431
1417,-1
824,605
-1,-1
1073,457
1263,842
410,316
1755,1259
146,49
1626,1069
1319,982
896,729
466,301
1662,1034
756,328
683,631
870,775
-1,-1
1381,1049
-1,74
1635,1189
-1,193
-1,1271
-1,157
-1,-1
1043,455
1110,780
1724,1138
88,130
871,776
1645,1102
1114,536
-1,1271
416,293
-1,-1
491,338
18,-1
279,232
416,293
-1,218
1090,730
-1,-1
525,584
-1,-1
1411,857
874,609
1147,535
334,239
368,254
1325,903
883,614
-1,-1
1263,842
-1,1174
-1,-1
240,-1
1730,1130
-1,-1
881,659
1722,1289
1726,1256
1175,532
570,509
647,430
1594,-1
1082,906
820,519
618,544
797,414
1102,-1
1190,996
812,734
1110,780
1075,799
409,315
1693,1232
287,169
1798,1203
961,704
441,306
773,708
1701,1287
826,572
1684,1232
905,813
1439,1061
1173,666
342,286
594,439
664,681
833,629
1809,1295
525,476
676,522
330,282
1008,767
1709,1115
1110,780
437,332
19,41
1569,1087
959,972
1178,957
-1,-1
707,571
-1,-1
-1,70
538,454
1624,1146
616,377
532,545
1755,1259
-1,-1
-1,-1
102,64
671,598
784,801
1151,783
145,103
1622,1235
646,429
158,8
1464,738
280,-1
1119,900
1384,986
1776,1273
922,616
-1,1051
250,93
286,218
690,314
-1,-1
1294,851
194,168
1075,799
664,681
368,254
-1,-1
1209,556
1528,-1
303,279
-1,-1
-1,-1
1006,741
999,-1
1446,828
454,362
-1,950
333,248
1369,-1
-1,974
-1,-1
177,73
1515,1065
5,2
-1,-1
214,195
357,264
-1,-1
1403,1058
-1,990
-1,-1
1601,1227
320,-1
987,626
1779,1250
1442,1011
1781,1284
1088,752
1070,875
-1,-1
907,562
-1,756
-1,-1
348,243
444,305
-1,-1
914,748
297,214
-1,30
429,349
717,550
1500,1166
215,56
456,326
1575,1036
855,599
1042,908
603,328
1523,1220
313,-1
-1,-1
348,243
-1,-1
-1,-1
1272,888
1497,1133
-1,8
458,446
326,244
286,218
934,804
145,103
1304,950
734,-1
1798,1203
-1,-1
1397,1112
154,146
443,304
418,323
925,531
1529,1001
374,229
961,704
1453,1085
783,607
378,285
248,84
-1,1270
996,899
1643,1101
507,640
414,330
-1,-1
823,-1
179,23
299,221
-1,-1
-1,-1
221,192
-1,-1
-1,-1
1067,-1
1072,469
1742,1128
408,291
119,-1
1793,1182
1069,770
1178,957
1469,-1
1549,1079
1735,1230
1114,536
311,256
959,972
-1,1121
359,-1
-1,-1
1689,1198
139,139
913,746
14,10
1749,1224
447,364
163,145
1473,1093
-1,-1
1791,1286
971,861
1328,951
-1,1194
-1,478
248,85
283,203
-1,-1
1624,1146
1224,494
467,337
-1,-1
333,248
-1,-1
1481,1077
97,120
1182,882
1174,532
-1,1060
221,192
360,296
52,20
771,518
466,301
936,583
1385,984
72,48
-1,-1
1099,963
671,598
-1,-1
1733,1183
-1,-1
1322,950
1620,1188
-1,1138
603,328
-1,793
1238,676
1224,494
-1,607
553,425
-1,-1
1562,1257
-1,-1
1638,1251
714,697
619,587
272,153
-1,-1
1167,581
1295,999
1578,1012
850,679
-1,551
-1,917
1493,1044
1250,844
-1,793
-1,1086
1190,996
567,700
774,600
951,514
-1,-1
-1,-1
1798,1203
162,174
1450,1026
997,-1
1200,695
232,151
4,1
-1,1008
91,101
500,423
-1,-1
912,-1
985,578
1075,799
1240,916
639,462
1359,-1
1629,1219
-1,-1
-1,-1
1466,-1
1699,1116
279,-1
849,912
1306,1000
1813,1293
-1,309
-1,-1
174,77
76,71
1500,1166
1507,1043
47,88
-1,729
348,243
534,448
703,602
706,655
865,833
41,76
1746,1252
1475,-1
1749,1224
739,496
928,727
1357,1030
1014,831
294,242
789,657
1436,738
1131,976
1123,590
710,464
468,360
263,189
1115,898
-1,-1
378,285
842,733
-1,-1
634,516
-1,276
936,583
160,136
766,428
1498,1126
483,452
-1,77
-1,-1
1149,841
1516,-1
-1,-1
1256,967
622,638
856,650
-1,949
-1,-1
-1,953
977,920
-1,-1
29,33
809,410
-1,738
1558,1104
-1,-1
-1,-1
-1,-1
1812,1294
382,277
875,610
567,-1
659,542
-1,-1
-1,-1
472,422
-1,-1
-1,-1
-1,248
614,461
1708,1114
367,273
-1,-1
996,899
83,60
266,250
72,48
1351,1013
929,838
1305,991
536,389
242,178
359,-1
1537,1155
1682,1149
-1,-1
866,834
1219,-1
-1,-1
1334,1028
441,310
753,582
1572,1063
1483,1033
593,375
1159,923
867,835
1117,909
1501,1153
106,29
1209,556
-1,984
460,-1
-1,-1
901,912
-1,672
472,422
-1,468
206,40
1620,1188
128,-1
765,427
1563,1208
683,631
359,287
1154,754
1063,795
1396,1111
688,673
200,57
1370,989
767,675
989,751
421,302
190,78
1489,1159
81,61
1726,1255
652,497
378,285
1155,936
-1,-1
-1,-1
873,527
1181,880
1178,957
341,188
773,708
741,691
996,899
-1,1150
352,205
622,638
147,49
1029,724
1655,1268
744,499
1432,998
311,256
1628,1218
1770,1195
354,193
1376,1067
-1,582
363,254
1563,1208
518,435
395,368
1725,1255
1347,987
1611,1124
1325,903
531,424
747,465
1068,769
1130,976
529,403
954,-1
66,108
1812,1294
-1,321
858,710
1530,1053
-1,-1
537,389
1032,-1
86,46
938,822
1682,1149
572,485
135,97
-1,-1
1671,1275
1254,885
1807,1204
-1,-1
1405,760
1098,962
-1,-1
1388,1041
375,230
-1,-1
309,258
567,700
1264,881
1270,980
180,-1
701,683
624,483
1511,1027
-1,-1
-1,152
-1,-1
80,24
1609,1088
367,273
1509,1018
1229,620
891,507
309,258
1420,758
-1,-1
187,-1
-1,-1
-1,36
-1,1169
1296,995
1651,-1
5,2
1633,-1
1524,1119
-1,451
1139,943
1409,990
815,678
1600,1187
617,544
31,28
519,436
1249,896
1778,1272
1146,535
1004,764
1475,1174
747,465
-1,-1
982,664
1462,856
919,663
1675,1190
1763,1195
227,112
701,683
686,551
1487,1214
1333,991
640,463
1277,937
1129,955
1676,1190
1193,872
1484,1006
519,436
564,445
807,825
7,7
430,327
447,364
342,286
1068,769
1011,687
1380,1073
447,364
1441,-1
1547,1075
444,305
252,115
-1,-1
1717,1229
1520,1154
-1,1165
945,371
896,729
49,-1
908,562
257,95
790,608
771,518
12,16
-1,100
-1,145
881,659
1723,1138
115,90
47,88
1408,792
1446,828
1597,1215
1178,957
1812,1294
-1,-1
104,26
-1,-1
1812,1294
196,-1
452,412
865,833
831,627
870,775
1788,1283
-1,-1
162,-1
-1,898
1411,858
880,-1
1481,1076
1308,771
843,733
105,25
670,597
84,60
1260,715
115,90
-1,377
1510,1037
1119,900
1774,1292
-1,758
566,699
376,275
918,661
1498,1127
785,836
826,572
182,133
241,179
23,34
618,544
42,15
167,141
784,801
772,707
-1,132
213,187
-1,-1
1082,906
1649,1172
1255,971
1767,1265
1665,1080
481,385
128,-1
1809,1295
1401,1059
-1,150
-1,1190
-1,152
-1,20
-1,-1
-1,-1
710,464
546,438
224,157
446,336
-1,-1
1033,-1
1256,967
-1,-1
110,62
1189,947
1498,1127
528,479
-1,964
-1,-1
452,411
525,476
386,280
1442,1011
298,222
408,291
1450,1026
143,121
562,474
1411,-1
720,785
162,174
1310,904
1281,901
637,361
450,-1
1137,815
138,163
-1,-1
-1,-1
1746,1252
1742,1128
126,144
868,868
1757,1280
1456,1107
722,334
1567,1192
785,836
1283,876
-1,-1
1498,1127
1306,1000
509,388
153,161
21,43
307,224
1013,768
1376,-1
160,136
558,413
860,603
703,602
-1,-1
1121,910
