ref,boot
1622,1202
-1,-1
1747,1272
704,740
1477,1133
1476,1133
221,128
1335,990
651,507
615,392
1074,490
1678,1105
919,596
1419,1038
-1,-1
-1,1232
341,233
1593,-1
1487,1186
4,0
1616,1173
439,346
1177,952
1694,1214
273,227
715,327
738,553
894,499
569,539
1192,-1
260,117
-1,-1
230,184
1218,939
1306,973
1189,918
289,-1
1184,961
1197,388
1461,1047
-1,-1
409,417
830,470
359,258
1459,1123
1187,964
519,403
530,472
310,260
90,70
1173,444
1515,1126
141,60
-1,-1
1491,1102
-1,-1
690,813
609,725
1599,1078
1715,1211
228,215
394,308
726,803
1624,1210
-1,-1
1809,1293
-1,-1
761,753
424,356
875,595
1406,-1
808,728
1744,1231
619,616
1705,1245
1210,951
869,729
817,692
1365,1008
-1,-1
-1,-1
-1,742
157,191
1732,1297
394,308
687,306
89,69
1313,1005
-1,-1
959,954
474,343
1091,334
-1,764
645,546
1751,1266
1195,856
218,113
782,-1
-1,-1
1391,1032
481,501
900,868
643,544
837,889
1335,990
-1,-1
467,543
525,-1
1149,679
-1,-1
-1,553
-1,1096
968,742
97,141
1529,1146
939,799
559,379
1069,842
522,359
714,656
1088,737
1755,1261
509,381
749,425
-1,1226
1429,-1
255,165
950,460
598,475
339,275
341,233
405,355
-1,1059
-1,-1
906,830
520,414
493,353
894,499
1779,1226
246,256
-1,-1
-1,-1
305,203
964,-1
1353,992
228,215
1087,527
-1,-1
-1,-1
1373,-1
977,818
991,681
963,882
267,163
1611,1243
62,21
770,720
409,417
76,16
-1,-1
513,385
1022,632
747,522
271,242
959,954
-1,-1
-1,-1
138,82
624,536
966,768
1021,819
8,9
214,95
138,82
20,31
631,462
348,-1
258,195
1729,1289
221,128
138,82
752,400
760,-1
-1,-1
242,120
291,-1
508,320
65,63
617,687
259,116
-1,-1
284,210
1225,893
1747,1272
1400,938
482,567
336,-1
108,150
215,238
1718,1191
1039,-1
990,680
1214,959
146,197
-1,-1
1556,1147
1232,873
1630,1136
1030,446
757,303
1515,1126
1775,1253
1618,-1
1609,1001
43,80
1497,-1
1705,1245
365,271
1440,977
457,362
785,705
1093,812
597,476
1777,1259
867,732
1197,388
936,654
715,327
1187,964
829,465
1577,1115
444,370
1050,850
1487,1186
-1,-1
1354,-1
1774,1253
872,626
761,754
473,360
1152,781
1046,698
502,431
1739,1217
1484,1086
521,413
1625,1100
1509,1117
590,-1
-1,537
74,90
903,848
373,305
627,312
1423,1065
795,521
-1,536
1727,1268
1631,1073
667,663
322,228
1189,918
1060,772
-1,-1
-1,-1
1159,936
-1,-1
34,41
-1,1078
123,-1
599,689
-1,-1
1530,1113
835,330
1302,995
-1,-1
-1,-1
778,717
-1,-1
-1,-1
1526,1103
1590,-1
1734,1264
294,146
1814,1288
1286,928
1518,1160
262,119
-1,-1
1807,1311
-1,-1
-1,-1
-1,-1
922,674
1481,1000
1350,1018
1473,1054
1549,1016
113,-1
1344,1034
205,192
1388,1031
1478,1169
961,750
669,721
1307,896
954,867
1531,1112
754,326
-1,-1
1789,1263
1711,1157
-1,297
587,289
686,306
53,43
1726,1280
470,344
-1,-1
1282,859
1730,1196
82,87
866,706
928,607
1459,1123
1656,1213
1254,919
23,13
-1,271
1186,965
-1,-1
-1,622
1700,-1
119,18
1153,612
849,791
1290,606
1135,823
-1,-1
1300,910
765,778
-1,878
1325,879
911,805
839,797
-1,-1
716,315
624,536
-1,-1
1707,1237
718,-1
-1,1001
129,-1
1245,526
-1,-1
864,734
55,48
483,-1
216,239
481,500
1264,902
-1,1109
723,794
-1,1073
-1,-1
-1,-1
1352,1011
-1,606
210,130
285,171
254,164
368,279
703,718
251,241
1061,811
102,124
-1,1231
1543,1187
546,412
342,212
591,436
1784,1302
823,782
24,39
439,346
-1,-1
1801,1316
1357,997
236,67
-1,-1
532,-1
823,782
1574,1129
714,656
1061,811
227,153
96,140
-1,-1
570,569
376,318
1262,822
1325,879
39,-1
1584,1185
1038,332
395,309
525,577
123,-1
1079,820
1723,1239
615,392
688,-1
502,-1
-1,-1
1749,1255
135,205
1122,926
1009,765
-1,-1
32,47
-1,-1
747,522
1411,1042
350,235
1793,1306
-1,-1
1510,1128
883,557
1241,-1
1461,1047
12,5
474,343
-1,-1
1606,-1
-1,1054
1314,1005
-1,1007
753,578
-1,-1
1512,1163
500,358
1611,1243
1715,1211
957,920
-1,1171
865,706
413,290
1107,447
-1,-1
-1,1230
740,512
921,674
-1,460
395,309
735,673
-1,-1
538,349
1605,1184
949,460
607,592
1467,1067
917,631
1028,642
559,379
-1,902
-1,-1
1169,600
1476,1133
1558,1143
1781,-1
-1,-1
1473,1054
483,-1
1523,1072
902,-1
8,9
-1,437
768,792
-1,-1
1681,1232
1272,862
1552,1057
96,140
594,411
682,401
29,12
1792,1306
-1,-1
47,36
481,500
1370,1004
505,538
160,72
1450,1098
1698,1220
495,415
387,328
7,-1
-1,-1
890,604
509,381
40,42
124,-1
1426,1045
320,266
673,506
705,617
831,-1
1798,1299
817,692
1549,1016
1242,735
1068,843
542,623
333,230
-1,1009
-1,-1
1259,702
89,69
1705,1245
1496,1082
1101,560
1632,1073
1812,1287
38,10
976,818
1379,1026
1480,-1
31,27
757,303
952,547
435,311
-1,1116
790,-1
154,143
-1,-1
1428,1052
1115,-1
352,287
394,308
1379,1026
1807,1311
1365,1008
-1,931
1674,1249
-1,-1
766,779
1144,445
-1,-1
528,573
1160,962
1254,919
1300,910
-1,-1
231,132
1761,1230
547,410
1743,1303
493,-1
1063,809
307,218
1319,-1
1638,1213
51,29
1075,488
623,536
408,369
495,416
841,726
193,183
1059,751
1389,1030
-1,-1
166,125
742,514
1433,1084
-1,-1
298,-1
515,457
588,625
978,709
1601,1106
359,259
329,211
495,415
295,146
1790,-1
-1,-1
1588,1166
202,158
-1,-1
473,360
1444,1110
489,366
-1,713
1198,388
220,127
1330,963
1401,1037
1756,1226
255,165
-1,1314
750,533
1241,853
1200,467
152,75
1362,1021
845,849
309,-1
1636,1227
862,443
580,-1
304,187
759,-1
421,422
-1,988
126,50
390,-1
811,666
-1,-1
410,418
1015,-1
-1,-1
1202,469
988,608
1380,1026
-1,373
488,366
1235,957
1380,1026
299,209
1418,1053
660,301
1169,601
1621,1228
1364,993
1334,990
1327,967
1785,1301
786,671
546,412
60,11
1458,1080
1378,1009
495,415
525,577
19,30
821,741
190,-1
1621,1228
135,205
-1,-1
-1,-1
639,398
1207,836
-1,1218
468,419
793,556
575,438
238,174
1626,1200
1197,388
1768,1283
858,766
244,199
-1,-1
1155,953
1641,1244
-1,-1
238,174
306,-1
452,541
-1,-1
122,111
410,418
308,219
1122,926
1808,1311
170,-1
996,890
294,146
-1,834
-1,1260
-1,-1
136,206
345,-1
671,582
710,519
1616,1173
826,759
21,20
622,537
1706,1236
-1,619
914,627
987,496
-1,746
27,33
445,396
64,16
27,33
688,-1
809,831
86,-1
1306,973
248,68
-1,-1
786,671
258,195
126,50
177,177
1724,1238
427,571
1141,641
192,173
1791,1276
1644,1222
369,279
1671,1204
1351,1018
-1,19
1472,1161
1390,914
962,883
-1,-1
19,30
1403,1043
565,376
771,719
1485,1162
-1,-1
218,113
1703,1149
852,622
979,675
1483,987
429,390
-1,-1
88,71
1591,1142
588,625
-1,-1
1144,445
1051,850
1668,1181
50,89
397,294
583,652
13,3
1764,1308
727,590
714,656
1541,1071
989,609
102,124
835,330
323,251
1389,1030
359,259
814,773
1025,518
529,404
774,690
299,209
-1,402
24,39
1699,1220
1176,494
161,182
-1,-1
973,761
572,682
-1,-1
360,236
1277,966
1024,518
-1,-1
-1,-1
-1,-1
619,616
-1,1021
1541,1071
1725,1281
1706,1236
1716,1254
428,-1
-1,-1
-1,-1
1780,1226
746,520
478,474
399,351
-1,-1
677,371
905,846
1139,731
179,-1
177,177
606,665
1105,468
-1,-1
463,482
1366,1003
1338,878
1624,1210
1069,842
1568,1167
1674,1249
1352,1011
713,657
1652,1156
668,663
-1,-1
109,159
436,345
2,-1
-1,-1
1564,1124
953,547
506,502
1184,961
538,349
-1,-1
-1,-1
65,63
1466,-1
-1,-1
-1,-1
579,433
126,50
65,63
-1,937
1442,-1
-1,-1
466,-1
-1,-1
761,754
348,-1
424,356
242,120
-1,-1
1075,488
690,813
1342,985
1253,900
1414,1056
1533,1127
89,69
520,414
601,685
1652,1156
521,413
892,564
469,344
-1,125
1299,911
259,116
1181,902
29,12
968,742
227,153
1455,-1
682,401
163,54
393,292
-1,-1
1568,1167
1028,642
1782,1274
1036,402
834,329
-1,-1
1692,1189
-1,-1
1606,-1
785,704
454,348
1065,-1
633,620
-1,880
652,551
-1,-1
1620,-1
1043,869
325,254
1021,819
-1,1138
1084,708
-1,-1
1140,731
-1,223
792,555
-1,1305
-1,-1
364,271
452,-1
-1,499
1302,995
1644,1222
1065,786
135,205
1008,764
408,369
1481,1000
482,567
756,297
1400,938
-1,-1
-1,-1
495,416
-1,-1
-1,-1
131,157
1017,489
8,8
318,134
102,124
221,128
817,692
788,628
1372,988
-1,-1
221,128
-1,-1
577,439
700,749
-1,56
-1,-1
1646,1221
-1,-1
1674,1249
-1,-1
168,100
927,647
673,506
459,-1
-1,-1
660,301
1404,1039
1284,861
1086,-1
760,-1
1696,1240
554,534
1308,858
1100,943
665,621
543,624
292,201
459,451
275,-1
1171,644
-1,383
311,231
1460,1074
826,-1
-1,-1
506,502
400,341
1589,1208
-1,1220
889,399
-1,510
1608,1001
799,498
1283,860
132,196
-1,-1
1287,855
395,309
-1,-1
947,753
670,583
-1,-1
431,374
1489,1120
887,487
859,785
213,94
584,684
-1,297
601,685
340,232
932,-1
1164,827
1614,1116
-1,-1
1218,939
525,454
348,274
217,247
1492,1104
1212,899
701,748
651,507
1778,1259
121,-1
-1,-1
-1,220
614,423
-1,-1
1660,1223
397,294
1037,402
-1,-1
1254,919
-1,-1
131,157
1682,1232
1444,1110
1182,904
1000,875
1154,613
1008,764
319,135
938,798
-1,-1
13,3
1174,562
-1,365
1334,991
-1,-1
195,145
407,338
666,722
651,507
1738,-1
93,23
710,519
-1,-1
-1,-1
846,817
181,74
467,543
1459,1123
412,405
-1,931
861,739
552,502
1498,1171
1479,1154
1706,1236
312,231
-1,-1
227,153
-1,167
856,771
967,767
-1,-1
-1,-1
885,559
1099,915
555,397
78,-1
1386,1009
-1,-1
1193,865
-1,-1
364,271
1779,1226
348,273
351,222
71,99
916,630
997,871
476,357
1315,-1
893,565
1648,1198
589,664
1186,965
-1,-1
344,221
1620,1090
1697,1271
385,263
359,258
1191,847
1651,1091
1157,904
907,745
-1,969
-1,-1
340,232
-1,-1
1456,1140
234,78
250,240
-1,-1
1295,979
1777,1259
223,166
183,59
604,288
1667,1215
283,198
1529,1146
283,198
356,224
357,278
710,519
-1,-1
161,182
-1,-1
662,701
-1,-1
184,77
240,-1
24,-1
535,568
1522,1076
394,308
1204,933
664,586
565,376
1398,1025
591,436
500,358
-1,135
1533,1127
261,118
0,-1
1651,1091
1736,1294
293,202
-1,641
517,364
1404,1039
538,349
448,-1
118,53
1452,1111
382,299
450,434
977,-1
892,564
836,833
1271,949
1142,641
918,640
528,572
565,376
556,335
889,399
-1,-1
1290,606
90,70
386,263
424,356
1373,-1
1451,-1
1599,1078
1488,1120
829,465
1537,1137
38,10
-1,-1
1221,715
1173,444
-1,-1
517,364
1718,1191
335,253
-1,1075
401,-1
212,105
-1,-1
-1,94
1114,615
1108,447
1491,1102
1228,492
1259,702
1617,1174
342,212
1779,1226
105,138
1056,885
1643,1222
-1,-1
1762,1230
-1,-1
66,15
1353,992
1779,1226
986,496
517,364
212,105
785,705
-1,289
185,84
1412,982
227,153
-1,-1
265,-1
242,120
1347,-1
1656,1213
950,460
-1,312
221,128
703,718
-1,-1
1166,714
1274,-1
431,374
298,-1
-1,-1
361,237
642,478
3,1
1060,772
-1,-1
343,270
771,719
253,217
-1,-1
149,102
307,218
929,650
736,554
709,485
1766,-1
1013,863
1422,1066
426,452
550,404
1101,560
-1,-1
1343,984
565,376
774,690
1433,1084
646,510
-1,1293
756,297
-1,-1
-1,894
-1,698
1069,842
80,-1
1483,987
1442,1050
835,330
1054,752
-1,-1
-1,-1
935,566
392,295
127,51
740,512
508,320
886,486
-1,1152
662,701
1804,1314
1484,1086
572,682
611,585
104,137
-1,86
599,688
-1,300
445,396
959,954
-1,-1
149,102
661,302
-1,613
252,216
479,474
1347,1029
1482,986
28,12
1458,1080
-1,508
1157,904
-1,-1
1812,1287
1240,895
347,245
366,283
1069,842
417,-1
-1,1278
-1,-1
1360,-1
938,798
-1,698
1708,1199
424,356
827,559
552,502
378,282
1101,560
1534,1063
312,231
-1,735
609,725
-1,1007
1179,834
307,218
154,143
110,160
807,728
541,-1
664,586
1811,1288
55,48
525,-1
-1,-1
1660,1223
-1,314
286,170
452,-1
710,519
1689,1224
843,667
1427,1045
428,473
1030,446
1794,-1
1302,995
112,162
777,-1
57,17
645,546
-1,539
852,622
-1,-1
528,572
1528,1016
635,580
1169,601
561,412
1202,469
906,829
1218,939
-1,-1
662,701
1555,1183
1615,1172
42,86
136,206
1129,916
413,290
1567,1177
842,667
615,391
556,335
1427,1045
798,497
838,888
1660,1223
918,640
929,677
600,688
-1,-1
30,27
971,-1
1588,1166
548,409
929,529
307,218
1287,855
-1,1048
1320,972
1790,1309
1058,751
-1,-1
40,42
1352,-1
209,115
1116,923
-1,1059
-1,-1
898,800
1290,606
1131,942
-1,-1
605,-1
128,38
650,693
433,-1
834,329
738,553
-1,-1
470,344
1119,876
1138,-1
1439,978
-1,460
570,569
1747,1272
1479,1154
388,293
787,670
-1,-1
320,266
695,509
-1,806
357,278
1094,812
1220,841
303,186
578,461
1281,880
-1,90
162,64
587,289
272,189
-1,761
1388,1031
950,460
737,-1
74,90
1066,897
1389,1030
76,16
-1,-1
993,655
1121,925
1056,885
1796,1292
572,682
189,213
989,609
349,234
552,502
1732,1297
785,704
1042,891
-1,-1
209,115
-1,-1
-1,-1
1665,1148
1268,975
646,510
82,87
1809,1293
593,479
-1,-1
51,29
1676,1131
1222,715
1550,1069
438,367
-1,-1
1381,1019
1548,1016
-1,1158
139,58
96,140
363,279
771,719
1100,943
-1,-1
1611,1243
-1,-1
1153,612
-1,1229
1262,822
802,322
1016,808
-1,-1
839,797
451,420
278,-1
1625,1100
491,432
661,302
-1,-1
1285,840
513,385
544,378
-1,-1
374,285
1744,1231
870,669
787,670
1801,1315
832,448
1390,914
597,476
1196,856
1311,927
576,397
1336,-1
1552,1057
886,486
13,3
640,398
1732,1297
635,580
255,165
93,23
-1,-1
-1,56
589,664
274,227
1563,1125
1290,606
224,97
-1,834
1577,1115
1613,1116
1474,1054
486,383
-1,-1
41,22
1736,1294
1430,1061
956,-1
1796,1292
785,704
1439,978
1771,1286
751,400
876,634
-1,622
1243,735
1667,1215
903,848
-1,-1
-1,-1
824,707
-1,-1
1201,491
142,175
-1,-1
826,758
730,691
-1,-1
-1,989
-1,-1
553,-1
1223,524
-1,402
1446,1070
610,-1
-1,599
232,133
402,-1
25,26
20,31
505,538
1144,445
1219,-1
224,97
-1,-1
712,712
672,506
1023,632
453,-1
423,356
282,169
-1,459
789,629
1320,972
480,-1
833,448
797,-1
1651,1091
-1,-1
1210,951
1161,930
1397,1024
-1,1111
426,452
331,281
1358,989
604,288
381,316
1751,1266
244,199
-1,-1
879,636
959,954
1540,1107
632,462
452,540
1467,1067
33,-1
154,143
1190,940
-1,970
24,40
543,623
452,540
1735,1295
410,418
-1,-1
1229,-1
891,604
1482,986
927,647
578,461
1061,811
1534,1063
321,228
1563,1125
1088,737
-1,-1
665,621
516,458
120,38
944,775
448,-1
1118,836
-1,-1
44,11
1699,1220
895,499
655,463
-1,930
1105,468
256,226
771,719
588,625
1154,613
1178,952
1121,925
1184,961
470,344
1550,1069
156,62
1061,811
-1,658
-1,-1
32,47
937,331
105,138
-1,-1
570,569
1795,1313
471,-1
1423,1065
150,103
-1,-1
602,651
1657,1059
1190,940
61,11
1456,1140
619,616
-1,-1
-1,-1
1271,949
516,458
34,41
736,554
-1,-1
1741,1256
-1,460
-1,-1
-1,-1
1250,807
255,165
440,346
650,693
244,199
430,374
1381,1019
1601,1106
1504,1121
191,172
-1,-1
500,358
-1,-1
-1,1015
-1,-1
670,583
1143,760
702,747
1160,962
68,107
99,-1
866,706
618,686
-1,-1
-1,-1
989,609
1136,857
334,253
-1,-1
935,566
1726,1280
1224,524
-1,346
392,295
579,433
977,852
172,65
1507,1015
1484,1086
-1,-1
1073,-1
581,455
1726,1280
1028,642
882,639
815,695
1263,822
963,882
-1,-1
1649,1218
947,753
465,441
-1,260
1094,812
1468,1066
-1,248
999,801
564,376
92,-1
370,298
518,428
79,46
653,551
-1,-1
-1,-1
-1,641
519,429
863,443
530,472
218,113
1784,1302
-1,-1
-1,439
217,246
1258,945
1450,1098
1074,490
-1,315
457,362
709,485
1153,612
75,16
1193,865
1239,-1
934,531
150,103
1174,562
1577,1115
697,589
206,193
166,125
199,19
746,520
1036,402
1409,948
1700,1277
1016,808
1356,1003
181,74
-1,-1
1384,1022
-1,314
1635,1134
1199,466
1268,975
24,-1
1236,917
16,6
815,695
970,826
661,302
219,114
1414,1056
-1,-1
1790,1310
46,35
1721,1291
1672,1251
392,295
1476,1133
1049,876
-1,1081
-1,804
1659,1150
138,82
1764,1308
1402,1041
1465,1002
61,11
1036,402
-1,-1
-1,-1
380,316
-1,-1
682,401
1497,1182
1224,524
1702,1282
516,458
-1,-1
-1,606
-1,-1
410,-1
147,181
-1,-1
-1,-1
1765,1308
1698,1220
1558,1143
1778,1259
-1,-1
378,282
1418,1053
1348,1029
985,495
1599,1078
1385,1009
-1,-1
1038,332
971,-1
1550,1069
1157,904
284,210
1689,1224
-1,-1
206,193
70,109
1168,600
313,185
451,420
-1,850
709,485
1308,858
1624,1210
-1,29
1216,-1
875,595
1770,1269
1232,873
273,227
894,499
1589,1208
-1,-1
1082,839
1737,-1
323,251
589,664
1767,1284
1342,985
190,156
732,716
-1,-1
-1,-1
8,9
730,691
1449,1066
149,102
670,583
-1,447
1151,780
1647,1197
1795,1313
-1,-1
326,272
1279,981
521,413
-1,356
703,718
1419,1038
929,677
-1,-1
1109,648
130,52
1552,1057
-1,-1
694,-1
451,420
851,696
190,156
-1,-1
1129,916
552,502
1011,844
-1,544
351,222
317,265
1140,731
732,716
-1,1149
355,223
1047,874
260,117
413,290
1334,991
1120,876
356,224
514,588
1521,1093
-1,-1
1445,-1
893,565
-1,904
1353,992
1524,1118
-1,-1
905,846
379,321
637,504
465,441
-1,-1
1640,1233
-1,-1
21,20
-1,804
983,389
1585,1176
1237,917
425,375
-1,-1
332,230
-1,339
-1,-1
925,372
1762,1230
174,188
-1,1051
445,396
56,17
538,349
1000,875
-1,-1
406,347
1291,834
1326,879
-1,-1
1430,1061
1450,1098
1502,1187
-1,-1
-1,878
1491,-1
-1,-1
726,803
1425,1054
-1,1139
1681,1232
1553,1058
-1,-1
1671,1204
8,9
1550,1069
256,226
1012,845
758,304
1213,899
1099,915
1190,940
45,21
185,84
373,305
113,98
424,356
205,192
1644,1222
617,687
-1,-1
619,616
-1,731
1163,828
1494,969
753,578
1660,1223
1273,880
218,113
275,-1
1420,1046
264,-1
827,559
1351,1018
393,292
-1,-1
1515,1126
1154,613
1129,916
754,326
96,140
811,666
41,22
246,256
90,70
1024,518
1771,1286
-1,-1
466,442
-1,134
1697,1271
-1,-1
1812,1287
690,814
312,231
1483,987
71,99
1786,1279
707,-1
138,82
353,267
869,730
1218,939
1089,-1
-1,641
1173,444
-1,-1
-1,612
1189,918
34,41
1370,1004
1206,836
90,70
108,150
-1,-1
-1,496
1245,526
901,791
-1,365
1528,1015
-1,-1
-1,-1
-1,-1
1666,1148
-1,-1
-1,-1
-1,-1
447,336
974,658
-1,-1
1448,1068
884,558
380,316
1654,1179
830,470
538,349
1028,642
460,450
1030,446
139,58
1116,923
1728,1267
-1,-1
389,300
535,568
1131,942
619,616
1675,1132
66,15
917,631
209,115
1280,880
606,665
865,706
-1,-1
1186,965
1102,755
-1,-1
1464,1088
600,688
978,709
1265,980
-1,-1
280,244
731,743
812,699
1728,1267
-1,872
1573,1099
232,133
1304,967
767,548
-1,-1
-1,-1
62,21
793,556
271,242
-1,-1
-1,-1
88,71
525,577
376,318
1475,1079
1175,-1
1288,-1
572,682
-1,-1
-1,279
104,137
789,629
944,775
636,505
833,448
1337,878
1140,731
79,46
122,111
355,223
701,748
-1,-1
1333,-1
374,285
7,-1
494,354
1147,528
445,396
205,193
-1,1104
665,621
1572,-1
340,232
1064,787
1126,944
496,395
512,-1
538,349
-1,-1
1742,-1
-1,-1
1617,1174
82,87
1013,898
574,545
-1,-1
184,77
1396,1017
1506,1089
1791,1262
1297,970
653,551
-1,73
623,536
412,405
-1,1157
128,38
596,406
1029,643
1121,925
1606,1235
635,580
1768,1283
1427,1045
436,345
1475,1079
286,170
934,531
1565,1060
985,495
643,544
-1,591
-1,-1
49,-1
-1,-1
376,318
386,263
-1,-1
1484,-1
1791,1276
1687,1059
671,582
1103,703
482,567
943,793
-1,756
692,700
787,670
142,175
578,461
598,475
-1,1033
-1,-1
-1,-1
397,294
1732,1297
726,803
933,530
567,574
205,192
1724,1238
-1,-1
1412,982
435,311
530,472
1551,1069
459,451
-1,-1
1342,985
158,190
-1,-1
1051,850
1008,764
1584,1185
1556,1147
1677,1105
1181,902
864,734
1053,804
1752,1266
1368,1013
-1,-1
1364,993
-1,-1
178,178
1221,715
756,297
1349,998
1167,714
923,464
-1,-1
962,883
1039,-1
1681,1232
-1,614
-1,462
1574,1129
154,143
476,357
253,217
499,393
1164,827
537,382
903,848
-1,-1
1088,737
-1,524
1419,1038
1660,1223
1236,917
-1,-1
1441,1083
1456,1140
561,412
-1,-1
1748,-1
415,307
1601,1106
-1,-1
1535,1063
666,722
1174,562
192,173
1475,1079
1160,962
-1,-1
926,646
1414,1056
911,805
304,187
-1,-1
875,595
1431,1062
1613,1116
1334,991
660,301
1763,1270
1729,1289
-1,-1
459,-1
-1,-1
-1,804
561,412
1531,1112
1012,845
603,-1
1241,853
864,734
1759,1298
1713,1225
-1,714
1812,1287
-1,-1
34,41
562,407
195,145
742,514
1409,948
502,431
619,616
755,297
1308,858
1362,1021
-1,992
1446,1070
1370,1004
1593,-1
1485,1162
844,802
194,183
1784,1302
-1,-1
1028,642
425,375
1289,606
1729,1289
1601,1106
231,132
1507,1015
1061,811
-1,-1
-1,-1
-1,-1
1054,752
835,329
1197,388
444,370
675,660
874,594
-1,-1
1279,981
452,541
1445,-1
1070,783
934,531
1397,1024
-1,1096
404,340
379,321
1308,858
1635,1134
1178,-1
785,705
815,695
134,98
287,204
261,118
1415,1055
1338,878
1195,857
1287,855
640,398
-1,-1
1724,1238
753,578
548,409
254,142
468,419
328,-1
602,685
568,539
150,103
975,838
829,465
1080,820
1161,930
1240,895
47,43
1414,1056
1555,1183
1720,1242
1511,1164
1464,1088
967,767
1270,950
1011,844
525,-1
293,202
1631,1073
195,145
938,798
668,663
1617,1174
1649,1218
659,453
331,281
-1,-1
1736,1294
481,500
85,151
741,514
298,-1
-1,-1
1413,-1
988,608
354,267
1672,1251
-1,-1
140,-1
1458,1080
1755,1261
1585,1176
242,-1
740,512
957,921
220,127
361,237
281,168
-1,-1
-1,1109
-1,1075
693,-1
1105,468
-1,1073
1006,788
-1,-1
-1,518
709,485
778,717
-1,-1
900,868
1612,1175
-1,1255
1532,1145
1240,895
-1,1247
826,759
331,281
303,186
1660,1223
-1,-1
447,336
1660,1223
245,122
171,93
508,320
1032,605
98,-1
1480,1153
1813,1288
1574,1129
646,-1
1244,854
292,201
630,435
1262,822
-1,1230
1249,822
984,495
-1,-1
1170,736
1135,823
1748,1273
500,358
1445,1049
218,113
587,289
1480,1153
-1,-1
405,355
1620,1090
1649,1218
662,701
-1,663
684,579
152,75
1,-1
1310,928
388,293
1335,990
-1,-1
1149,679
1636,1227
-1,-1
1141,641
1623,-1
1447,968
1357,997
324,252
1097,922
1765,1308
-1,456
144,179
1602,1155
852,622
884,558
1407,1040
1439,978
163,54
-1,-1
1246,-1
638,550
1294,932
1781,-1
1389,1030
-1,158
329,211
259,116
1625,1100
676,659
278,225
-1,708
538,349
-1,-1
645,546
210,130
888,387
934,531
-1,-1
-1,518
-1,-1
92,-1
190,155
601,685
1660,1223
937,331
1667,1216
297,208
1021,819
852,622
-1,-1
1408,-1
150,103
25,26
1171,644
435,-1
1572,-1
241,167
685,324
1743,1303
-1,1279
1708,1199
566,575
-1,-1
702,747
1723,1239
597,476
1209,886
1743,1303
1425,1054
929,650
19,30
1511,1164
750,533
1067,881
354,267
228,-1
-1,-1
221,128
504,-1
284,210
615,391
687,306
1400,938
1706,1236
1758,1257
-1,1121
1632,1073
1668,1181
828,598
733,716
-1,-1
1166,714
-1,-1
124,-1
726,803
1156,-1
1600,1077
870,669
1407,1040
1764,1308
54,44
809,831
1199,466
1231,872
130,52
-1,11
77,37
723,794
1258,945
1615,1172
339,275
709,485
593,479
1677,1105
473,360
-1,-1
-1,-1
-1,-1
-1,-1
158,190
1048,874
-1,-1
950,460
483,-1
-1,-1
-1,316
655,463
-1,-1
876,634
-1,-1
1335,990
-1,-1
305,203
1783,1274
937,331
585,313
1805,1314
1664,1100
356,224
1513,1097
951,804
1640,-1
-1,1157
1606,1234
1311,927
240,142
1416,1054
-1,-1
907,745
-1,-1
538,349
339,275
