ref,boot
525,393
-1,-1
-1,835
945,872
-1,-1
1139,458
735,326
92,-1
530,561
177,97
547,436
414,-1
1309,927
1147,421
570,-1
189,104
802,690
-1,-1
488,635
380,281
1138,677
260,237
295,193
1397,1038
516,665
749,-1
903,847
845,894
1395,1038
-1,1032
1791,1313
403,313
1179,947
1098,576
-1,1039
1702,1271
-1,289
1606,1121
1338,912
-1,-1
1216,951
651,510
1374,982
-1,-1
-1,-1
-1,-1
1778,1257
8,13
1720,1288
688,866
1209,897
189,104
1616,1179
1236,955
110,-1
118,69
1410,1001
-1,-1
277,115
787,322
342,232
1720,1288
947,878
1282,875
664,662
1216,951
608,761
536,735
246,75
1404,1041
-1,-1
504,562
361,233
1425,1025
183,157
1687,1088
1182,930
-1,-1
1710,1158
-1,-1
-1,201
-1,402
-1,-1
1527,1093
904,953
1520,1060
-1,761
1566,-1
273,153
416,399
-1,287
107,93
482,526
254,225
674,657
1253,936
509,714
1191,-1
895,559
1152,676
614,293
1515,1115
-1,-1
1561,1012
-1,816
47,73
-1,-1
1600,1234
190,61
873,373
557,-1
-1,-1
1455,1100
667,706
217,141
1415,1013
1475,997
-1,-1
727,904
1480,1156
729,709
-1,894
198,11
1361,958
1129,543
-1,1248
126,110
-1,-1
609,748
1200,482
-1,-1
-1,147
882,406
295,193
1711,1273
-1,1084
1478,1124
200,78
747,334
-1,-1
1568,1122
-1,-1
-1,-1
228,95
935,495
396,297
-1,806
1289,694
184,107
1578,1016
1683,1274
1241,740
6,1
474,309
822,744
998,908
303,250
951,772
-1,1074
763,774
421,472
1302,885
1273,928
69,47
826,446
271,165
21,20
782,340
751,463
703,657
773,627
452,755
1480,1156
1246,550
826,446
-1,-1
8,14
617,655
645,807
1229,-1
357,262
411,301
-1,-1
758,287
-1,-1
1109,488
75,43
596,531
1575,1082
610,-1
958,-1
930,492
-1,-1
-1,806
1473,1024
254,225
467,729
558,369
1318,741
119,-1
1367,670
124,152
1737,1284
-1,606
1439,1053
612,541
220,196
1375,983
-1,1267
138,160
92,92
-1,297
1697,1260
193,252
-1,-1
126,109
365,273
-1,-1
910,-1
1160,957
1309,927
-1,-1
1710,-1
639,289
1139,458
391,291
859,766
43,-1
182,114
1315,-1
826,446
-1,-1
395,403
1004,658
1319,937
467,729
-1,-1
1415,1013
425,431
823,764
1357,1020
759,853
1436,1110
777,723
1802,1285
-1,-1
818,568
1295,749
1619,-1
1252,935
1501,998
51,56
-1,453
-1,-1
327,272
162,120
-1,201
459,429
1254,950
1719,1224
239,105
483,-1
-1,-1
-1,-1
-1,12
384,283
1023,373
358,256
351,-1
1706,1184
731,657
859,766
1069,782
720,828
525,433
1284,-1
-1,-1
-1,287
144,33
212,-1
241,214
771,569
394,443
517,352
1569,1106
820,725
1017,389
31,22
1282,875
1648,-1
880,-1
-1,-1
596,531
421,472
67,49
399,442
1693,1232
439,633
139,-1
1144,450
757,287
1165,684
865,459
823,-1
994,738
384,283
144,33
1540,1126
1457,1024
23,26
1333,793
349,213
543,746
102,32
1700,1215
521,398
1103,498
1313,923
1006,701
401,296
809,-1
706,320
1081,556
1317,741
239,105
-1,-1
1008,783
-1,-1
-1,-1
60,37
1472,1078
834,691
1246,550
-1,-1
1458,1011
-1,315
-1,-1
1209,897
192,145
129,125
918,407
923,414
-1,233
367,266
-1,206
-1,-1
-1,853
-1,-1
1120,945
1144,450
448,465
1675,1188
-1,-1
-1,806
339,-1
508,474
-1,-1
85,67
1525,1039
344,263
818,568
1797,1287
779,743
-1,-1
780,781
1660,-1
874,477
258,86
194,236
-1,-1
1054,832
1762,1302
335,191
705,718
1798,1286
1462,1128
192,145
-1,1088
-1,-1
1377,901
1718,1224
737,360
169,253
1524,1039
-1,287
-1,492
1696,1281
407,542
1437,1073
894,558
1258,740
1074,390
-1,-1
41,-1
1140,457
1205,851
-1,-1
965,683
231,199
602,649
1552,1084
-1,-1
1283,862
-1,341
701,687
447,310
-1,-1
-1,-1
1325,915
393,317
1734,1216
798,455
261,185
-1,888
95,31
473,345
460,-1
-1,-1
959,316
1050,895
565,392
800,534
110,-1
417,-1
1540,1126
299,207
979,376
1552,1084
333,257
738,325
1732,1254
575,606
895,559
1804,1290
205,-1
1428,1076
128,149
1021,695
431,430
1386,974
1357,1020
-1,-1
61,37
1174,483
895,559
509,714
1588,1118
1796,1314
1423,1009
1004,-1
1779,-1
962,787
752,464
1706,1184
438,634
623,679
1165,684
-1,853
1079,696
-1,-1
713,598
674,657
154,57
1045,908
353,271
202,87
1269,672
609,748
535,593
444,514
1720,1288
785,339
-1,-1
456,350
872,385
-1,-1
607,761
1075,462
272,186
369,279
-1,573
1565,1125
1143,449
1651,1227
1553,1084
1488,1155
728,-1
172,168
-1,974
1812,1308
1119,945
1232,806
286,212
447,310
1344,-1
864,500
228,95
1108,486
974,599
474,309
-1,-1
497,-1
-1,-1
1105,484
1495,1068
517,352
984,588
1067,799
1396,1057
-1,546
-1,-1
-1,-1
747,334
1778,1257
740,-1
1769,1278
794,-1
785,338
1543,1166
-1,-1
-1,-1
-1,19
8,14
619,651
972,796
620,651
1153,452
1249,763
1098,576
208,45
566,625
665,661
1704,1135
653,300
1427,1064
1635,1204
736,326
-1,-1
-1,-1
16,15
655,298
876,478
243,156
760,854
824,388
1442,1026
1135,838
1557,1070
131,63
1075,462
1601,1190
548,394
-1,816
618,654
-1,-1
1592,1195
554,595
664,662
67,49
1593,1114
1523,1139
564,392
-1,-1
429,362
308,259
505,621
109,66
1726,1202
834,691
1513,1045
1427,1064
210,224
934,381
-1,1267
454,329
131,63
498,347
1668,1262
1671,1231
1095,841
436,638
1616,1179
92,103
1716,1247
358,256
1185,967
1047,906
1618,1189
-1,-1
1443,1031
-1,-1
246,75
1148,590
298,208
1689,1183
1709,1238
1251,645
1549,1148
324,172
589,789
1590,1181
-1,-1
-1,600
326,-1
761,865
657,427
284,198
926,586
163,108
1761,1302
981,414
1238,971
544,331
916,311
494,307
1484,-1
412,342
218,178
138,160
1791,1306
1564,1061
1613,1170
1635,1204
1084,580
1262,777
1689,1183
538,712
1572,1119
1288,448
1132,970
1388,818
1802,1285
1643,1207
1790,1309
1397,1038
411,301
1331,812
-1,-1
1478,1124
1182,930
829,415
174,30
1460,1109
1498,1144
1327,934
1339,959
-1,973
-1,1075
672,540
-1,-1
1667,1263
1608,1106
353,271
820,725
-1,-1
532,596
692,863
1279,887
-1,-1
-1,1012
224,167
-1,438
313,-1
798,455
934,381
959,316
840,830
-1,-1
797,419
525,434
1705,1172
662,640
1390,987
957,861
-1,-1
410,604
410,604
52,55
1473,1024
1202,551
1261,693
1699,1168
1626,1180
190,60
1456,1099
1137,557
1220,-1
986,490
881,405
949,850
1286,926
107,93
568,529
448,465
844,877
66,82
1013,800
1009,784
-1,-1
-1,1066
304,251
1170,546
1279,887
1616,1179
13,-1
1070,822
708,354
-1,-1
845,894
1446,1092
1564,1061
-1,-1
305,206
321,264
1662,1117
807,869
-1,-1
441,-1
16,15
127,110
298,208
1245,550
224,167
137,159
1621,1230
-1,-1
1312,948
970,802
1394,-1
1651,1227
808,870
632,667
829,415
321,264
259,238
15,8
273,153
659,432
627,675
644,842
81,80
-1,958
99,113
875,476
632,667
825,-1
1342,969
1382,1027
-1,609
1030,485
88,-1
1624,1152
818,568
538,-1
582,437
-1,-1
184,107
929,522
1240,873
-1,-1
-1,-1
-1,528
1212,899
-1,-1
287,205
-1,-1
1308,848
163,122
210,224
-1,-1
1287,448
452,770
138,160
885,409
1436,1110
1427,1064
1530,1044
1055,833
509,714
566,625
1705,1172
-1,888
-1,-1
1099,577
1677,1176
928,451
1075,462
82,81
1574,1083
-1,69
1464,1143
892,380
1593,1114
898,826
795,333
107,93
1143,449
1722,1270
-1,-1
-1,-1
504,562
937,642
1512,1033
-1,-1
68,48
765,669
879,445
27,8
152,71
493,-1
950,849
458,-1
-1,11
-1,1127
886,418
778,722
1442,1026
614,293
1526,1093
491,664
119,121
1161,835
-1,-1
181,194
1700,1216
675,720
459,429
666,745
319,231
481,505
819,726
889,378
532,596
1209,897
977,554
1009,784
1190,976
-1,-1
635,681
1087,421
441,710
819,726
-1,-1
1075,462
-1,-1
931,492
-1,273
167,179
1785,1256
-1,-1
973,742
331,243
1071,656
1150,614
106,94
437,639
517,352
1189,952
20,17
445,572
1531,1044
1425,1025
1132,970
165,118
107,93
128,149
472,346
1666,1160
1723,1210
-1,-1
1739,1301
468,666
1733,1216
1717,1246
108,52
-1,-1
1244,448
424,344
-1,-1
-1,167
219,177
75,43
-1,-1
1196,819
428,-1
979,376
787,322
285,211
1035,616
1386,974
-1,93
134,76
585,613
372,-1
-1,-1
-1,373
84,39
408,441
312,240
665,661
1294,940
480,506
91,-1
301,197
1597,1097
1685,1242
704,700
1263,-1
-1,344
-1,1060
619,651
599,623
472,346
1455,1100
1610,-1
1125,859
966,786
1084,580
1643,1207
-1,-1
-1,-1
340,227
1334,1005
1077,387
41,-1
-1,-1
-1,1188
-1,-1
758,287
90,117
646,757
147,53
1753,1299
457,349
-1,-1
-1,940
-1,-1
1131,518
105,85
-1,532
1260,496
299,207
231,199
311,241
1434,1015
797,419
436,638
1038,612
445,572
868,358
1181,933
1254,950
840,830
-1,-1
411,301
651,510
650,602
342,232
-1,-1
426,431
175,30
-1,-1
1232,806
1008,783
424,344
287,205
177,97
1184,966
1782,-1
-1,45
-1,-1
920,520
554,595
1533,1081
738,325
1178,853
887,418
-1,123
391,291
647,757
979,376
184,107
1368,980
228,95
1320,985
-1,761
90,117
1641,1147
1330,-1
792,373
823,764
731,-1
378,282
294,192
1396,1057
524,435
1223,341
410,604
467,729
-1,-1
359,255
1298,984
1746,1303
-1,-1
1783,1297
1098,576
1625,1198
-1,-1
58,91
218,178
1390,987
-1,-1
696,876
1476,1138
-1,-1
814,810
1332,792
-1,-1
666,745
1004,658
1103,498
836,920
1050,895
348,247
-1,-1
793,404
362,267
1039,911
927,552
21,20
71,77
605,-1
-1,335
600,622
1270,979
389,444
409,603
1796,1314
1783,1297
596,531
1362,958
-1,-1
293,248
584,620
858,752
1086,416
1119,945
339,210
160,139
1732,1254
-1,851
903,847
787,322
1533,1080
1812,1308
603,287
874,477
413,295
1480,-1
62,19
1046,907
129,125
999,806
-1,223
1250,645
1090,611
1180,851
830,379
538,713
-1,780
-1,-1
401,296
1102,647
965,683
-1,913
1563,-1
-1,1150
-1,-1
918,407
58,-1
670,512
770,570
1569,1106
1391,925
1607,1153
1404,1041
317,-1
1470,1030
1159,963
472,346
-1,-1
632,667
690,856
609,748
32,12
1670,1231
1481,1055
323,173
3,4
-1,-1
504,561
1446,1092
279,166
885,409
1281,928
1240,873
689,855
-1,-1
1691,1264
1345,779
303,250
319,-1
-1,45
1546,1075
227,164
971,798
1611,1116
1805,1290
2,3
971,798
757,287
154,57
552,527
-1,1090
-1,-1
235,151
322,-1
1674,1258
-1,-1
461,370
702,686
-1,447
-1,-1
853,663
924,417
403,313
726,918
1655,1244
737,360
1509,1085
1233,-1
-1,-1
249,161
-1,151
1142,408
995,737
-1,880
228,95
95,31
-1,-1
186,108
90,117
57,90
1594,-1
402,571
1404,1041
781,599
303,250
1238,971
1672,1249
1352,762
1411,-1
1376,891
594,537
-1,-1
1480,1156
1646,1206
1009,784
1137,557
685,673
694,-1
577,573
910,-1
439,633
-1,1319
80,44
1621,-1
1551,1050
1358,1021
451,473
251,143
1507,1054
950,849
221,195
-1,1135
-1,1269
1318,741
96,88
144,33
1164,727
692,863
-1,-1
-1,19
-1,-1
785,339
-1,-1
524,435
-1,902
1280,929
1487,1223
-1,513
1194,821
1509,1085
238,-1
1302,885
1774,1289
-1,1242
1672,1249
153,71
1189,952
-1,-1
341,227
928,451
1154,453
1701,1283
1160,957
713,598
-1,-1
979,376
1065,814
-1,956
1512,1033
-1,-1
368,278
-1,609
715,579
399,442
1693,1232
250,142
178,96
678,306
858,752
702,686
1117,852
97,89
861,721
833,335
-1,483
342,232
-1,880
1782,1298
1399,991
447,310
-1,439
480,506
510,733
1259,496
223,215
214,146
-1,-1
957,861
1311,741
12,9
1588,1118
217,141
14,10
1334,1005
1476,1137
502,471
1082,556
912,-1
301,197
917,311
1479,1157
804,853
-1,-1
623,680
850,708
1417,1065
858,752
977,554
966,786
1262,777
1487,1222
509,714
1558,1167
-1,1123
906,659
1599,1235
-1,837
1497,1130
675,720
1421,1077
1070,822
221,195
862,361
-1,275
1259,496
876,478
85,67
1320,985
1036,524
1706,1184
748,319
1165,684
711,487
1635,1204
-1,663
1574,1083
1496,1068
1064,814
161,242
1105,484
-1,-1
1735,1215
883,355
1810,1315
200,78
766,688
-1,599
812,864
-1,-1
1317,741
495,365
1144,450
1346,779
1256,608
771,569
-1,-1
232,-1
1726,1202
815,707
793,404
-1,-1
561,397
-1,-1
1357,1020
1706,1184
-1,1074
102,32
1291,946
1444,-1
907,769
1539,1192
-1,1307
786,323
-1,-1
1599,1235
938,880
1758,1279
1533,1080
682,504
1232,806
-1,-1
679,305
1626,1180
1029,481
1630,1226
1626,1180
364,273
1004,658
881,405
927,552
513,516
1323,939
165,118
-1,-1
529,467
1506,1174
1460,1109
1452,1133
1660,1240
767,759
481,505
-1,-1
-1,-1
1206,910
985,589
342,232
228,95
875,476
782,340
-1,-1
39,35
572,751
-1,-1
868,358
447,310
658,432
260,237
-1,-1
-1,-1
1060,704
1397,1038
1595,-1
936,532
1478,1124
599,623
-1,895
594,537
1338,912
826,446
1342,969
1628,1191
-1,524
490,747
789,-1
352,261
733,682
597,530
104,84
969,600
824,388
238,136
1730,1158
362,267
307,260
139,129
875,476
917,311
1445,990
347,246
965,683
-1,8
167,179
-1,220
1624,1152
1312,948
952,760
8,13
803,689
1324,938
957,860
303,250
-1,392
913,499
-1,-1
1207,909
284,-1
1008,783
575,606
300,-1
1344,-1
707,312
1682,1134
1253,936
1334,1005
1252,935
251,143
888,377
1018,341
1411,1096
162,120
1109,488
1079,-1
515,665
406,327
1241,740
714,597
-1,287
649,-1
664,662
1342,969
638,-1
1450,1034
-1,-1
1209,897
461,370
-1,-1
793,404
1101,-1
573,560
1040,911
-1,-1
1660,1240
762,774
1523,1139
410,604
-1,-1
545,330
1240,873
679,305
661,287
939,881
579,756
252,106
1170,547
813,864
126,109
842,824
1271,978
-1,-1
525,434
-1,-1
956,860
872,385
20,17
421,472
368,-1
758,287
769,788
386,280
352,261
-1,1265
1172,416
251,143
715,579
-1,-1
1721,1270
176,38
1459,1023
128,148
1030,485
1381,817
1693,1232
-1,-1
1757,1280
299,207
428,564
69,47
1365,-1
822,743
971,798
110,100
1407,988
1807,1291
-1,-1
418,574
-1,-1
-1,77
541,-1
1597,1097
-1,989
525,433
1782,1298
520,438
937,642
1207,909
139,138
1576,1171
432,428
-1,151
1567,1186
132,65
843,824
836,920
1146,421
575,606
-1,-1
-1,1108
384,283
696,876
737,360
5,1
400,314
91,-1
1007,803
-1,-1
994,738
951,772
-1,1024
294,192
225,167
81,80
336,189
959,316
1439,1053
1643,1207
295,193
1068,797
786,323
188,111
737,360
1012,801
927,552
132,65
1579,1102
504,562
-1,-1
236,162
-1,-1
210,224
897,502
-1,-1
671,511
-1,139
89,116
1581,1132
985,589
-1,-1
189,104
1748,1282
-1,-1
753,533
55,68
1414,1014
1374,982
1736,1215
467,729
1029,481
-1,600
978,581
917,311
146,64
1450,1034
297,-1
334,190
847,810
318,230
1639,1136
1789,1318
1094,898
1517,1042
1803,1285
1264,933
1253,936
203,87
324,172
1464,1143
1708,1239
723,883
1649,1194
1620,1204
107,93
1624,1152
228,95
1503,1165
139,138
1453,1101
302,182
1214,889
12,9
1036,525
23,26
727,904
906,659
1176,584
599,623
-1,416
1393,1027
363,-1
783,386
913,499
3,4
1419,1007
13,6
-1,223
1436,1110
829,415
1015,795
-1,-1
-1,-1
849,811
1047,906
-1,-1
-1,-1
-1,-1
-1,-1
1152,676
838,867
-1,-1
1485,1078
1305,-1
1584,-1
1190,976
50,27
-1,-1
1067,799
1791,1313
1639,1136
556,-1
393,317
1049,-1
-1,-1
962,787
340,227
455,329
-1,546
1755,1305
1659,1074
96,88
-1,1106
1237,956
221,195
526,-1
1184,966
1278,887
1113,456
-1,-1
36,21
768,790
399,442
1103,498
113,-1
1723,1210
162,120
347,246
-1,941
1643,1207
408,441
-1,-1
-1,1031
1066,799
911,523
80,44
739,324
1237,956
1229,-1
889,378
1576,1171
1281,928
1534,1030
-1,-1
1719,1224
348,247
-1,-1
456,350
1419,1006
1394,-1
929,522
-1,-1
1189,952
875,476
1260,496
-1,-1
1333,793
419,400
102,32
-1,-1
1705,1172
-1,-1
328,245
1487,1223
1774,1289
54,-1
1372,1003
612,541
1094,898
409,603
1128,543
1254,950
-1,600
775,724
-1,202
568,529
639,289
1682,1134
1134,839
-1,-1
501,565
103,51
1454,1101
1121,944
1687,1088
1243,546
-1,-1
1477,1137
1665,1159
328,245
162,120
100,112
971,798
312,240
1707,1173
491,664
156,124
-1,684
492,665
1108,486
703,657
906,659
808,870
1039,911
47,72
891,587
787,322
-1,-1
1647,1237
711,487
1236,955
747,334
1044,942
-1,-1
1080,696
919,519
286,212
-1,1193
639,289
1229,-1
351,233
-1,-1
1140,457
998,908
-1,-1
304,251
-1,367
330,222
103,51
1160,957
617,655
66,82
119,121
1109,488
1179,947
1283,862
1171,416
104,84
-1,-1
913,499
1218,977
-1,779
1401,994
476,328
-1,-1
767,759
369,279
383,288
537,734
1376,891
390,290
-1,-1
345,254
-1,45
1088,644
1427,1064
913,499
340,227
1588,1118
1217,608
1372,1003
-1,760
1176,584
711,487
803,689
887,418
662,-1
-1,-1
486,636
55,68
1729,1199
1016,837
1786,-1
1199,482
643,842
339,210
784,359
892,380
-1,-1
63,19
246,75
765,669
-1,-1
1347,954
709,356
408,441
443,515
835,691
1679,1162
840,830
120,-1
150,170
-1,739
44,36
-1,-1
-1,-1
1059,754
662,640
-1,-1
329,221
-1,-1
349,213
1090,611
689,855
268,203
1772,1310
1470,1030
946,896
851,708
528,470
-1,402
-1,-1
1771,1311
139,138
399,442
721,827
664,662
974,599
1164,727
906,659
568,529
65,41
991,592
575,606
427,468
1402,1000
365,273
582,437
330,222
187,111
-1,-1
593,367
1040,911
839,829
625,560
395,403
-1,1033
800,534
1461,1127
933,454
500,364
826,446
-1,-1
1686,1242
209,-1
866,460
-1,287
1335,1004
622,650
479,469
843,824
-1,344
1175,483
102,32
193,252
17,18
-1,1108
1333,793
918,407
1576,1171
1409,1002
548,394
268,203
38,29
-1,845
1567,-1
1332,792
882,406
1000,905
123,218
955,791
1803,1285
157,133
985,589
-1,-1
1255,961
1298,984
665,661
-1,-1
-1,-1
900,943
201,79
1600,1234
775,724
699,-1
154,57
437,639
-1,-1
521,398
636,439
403,313
-1,-1
142,62
-1,-1
348,247
1078,387
847,810
690,856
868,358
531,-1
309,-1
1699,1168
1676,1188
-1,-1
64,42
-1,560
987,491
784,359
653,300
128,148
406,327
297,234
866,460
-1,-1
-1,-1
664,662
-1,-1
1389,776
1076,461
231,199
364,273
348,247
-1,-1
180,235
1629,1225
1755,1305
-1,1289
115,131
508,474
-1,501
-1,-1
66,82
1439,1053
1637,1230
-1,1217
1729,1199
1168,617
1633,1245
233,-1
1201,548
469,315
-1,-1
1618,1189
502,471
1483,1072
1119,945
1585,1221
-1,-1
55,68
-1,972
385,280
1325,914
67,49
939,881
55,68
-1,-1
547,436
-1,937
76,42
240,-1
455,329
499,347
-1,-1
435,303
1001,895
1206,910
325,174
409,603
206,59
153,71
93,-1
1300,893
-1,-1
929,422
1740,-1
457,349
921,412
392,317
1550,1051
463,440
883,355
982,414
366,266
1506,1174
1463,1142
591,730
1286,926
-1,806
1404,1040
-1,-1
432,428
1570,1150
702,686
1317,741
-1,-1
-1,-1
134,76
176,38
437,639
84,39
-1,-1
1404,1040
647,757
311,241
960,-1
1721,1270
934,381
664,662
-1,467
1000,905
367,266
1028,480
970,802
1005,702
248,161
1079,-1
1373,-1
-1,848
356,268
1389,776
723,883
-1,-1
495,365
507,-1
926,586
726,919
1118,-1
-1,132
701,687
-1,-1
1735,1215
74,28
238,-1
373,244
1545,1075
756,287
-1,-1
743,-1
376,277
1338,912
1660,1220
1742,1209
32,12
65,41
-1,-1
-1,-1
1671,1231
1160,957
1630,1226
929,521
639,289
74,28
-1,-1
1400,1010
1517,1042
1294,940
1396,1056
-1,1094
525,433
12,9
271,165
726,919
1036,524
932,454
1785,1256
1486,1079
566,625
-1,-1
171,102
1606,1121
1541,-1
1080,696
1435,1008
441,711
1390,987
1464,1143
887,418
286,212
1021,695
1743,1208
1160,957
-1,-1
124,152
808,870
1655,1244
67,49
-1,1074
139,129
-1,-1
1013,800
752,464
708,354
1473,1024
1688,1088
82,80
1774,1289
704,700
-1,-1
1433,1017
293,248
-1,-1
369,279
395,403
978,581
152,71
1620,1205
1726,1202
1703,1135
1190,976
1678,1175
130,137
96,88
1200,482
156,124
1560,1012
660,287
-1,-1
375,275
110,101
428,-1
1437,1073
555,606
347,246
511,732
1222,836
624,679
485,636
1524,1039
1649,1194
-1,-1
102,32
782,340
-1,-1
904,953
1334,1005
-1,-1
1100,517
860,765
615,567
-1,-1
-1,1135
-1,-1
218,178
-1,-1
1308,848
-1,825
1743,1208
1765,1275
1700,1215
108,52
-1,-1
1677,1176
145,33
-1,-1
680,-1
1411,1095
-1,697
205,58
1488,1155
1559,1102
-1,-1
1178,853
328,245
838,867
1529,1047
218,178
453,351
129,125
-1,669
42,5
676,719
787,322
562,363
495,365
1375,983
928,451
1173,482
1010,815
826,446
1074,390
1660,1241
1456,1099
219,177
803,689
8,14
449,332
1546,1075
59,82
-1,-1
1511,1033
176,38
615,509
540,-1
488,635
1013,800
218,178
1180,851
366,266
786,323
-1,-1
-1,941
1497,1130
82,81
1224,341
1334,1005
712,534
1708,1239
1106,421
722,882
872,385
135,98
-1,-1
1724,1211
706,-1
544,331
1635,1204
1088,644
992,532
1716,1247
537,734
640,289
-1,925
1401,994
452,771
1713,1200
152,71
1627,1194
1105,484
-1,-1
11,7
1555,1035
967,785
1708,1238
766,688
676,719
259,238
-1,-1
1069,782
687,610
594,537
1334,1005
1160,-1
-1,-1
919,519
639,289
965,683
180,235
340,227
1476,1138
205,59
1779,1294
63,19
145,33
392,318
888,377
1587,1120
-1,-1
165,118
1603,1214
694,-1
72,54
1653,1251
-1,-1
839,829
612,541
711,487
308,259
1591,1196
185,108
236,162
-1,853
615,509
602,649
596,531
-1,-1
642,-1
441,631
1472,1078
1805,1290
287,205
221,195
346,-1
1624,1152
-1,-1
152,71
1250,645
610,-1
1706,1184
1073,-1
156,124
-1,1121
667,706
92,92
1772,1310
572,751
950,849
1008,783
458,-1
1306,-1
509,714
-1,33
785,339
-1,-1
338,181
529,467
1644,1207
1473,1024
1572,1119
1433,1017
160,139
131,63
1015,795
811,825
676,719
427,468
-1,-1
-1,794
1656,1243
-1,176
1449,-1
1581,1132
-1,-1
1536,1029
305,206
1725,1201
1008,783
379,284
687,610
702,686
632,667
-1,806
399,442
986,490
1583,1187
-1,-1
1224,341
965,683
798,455
1012,801
456,350
1160,957
17,18
-1,498
843,824
-1,-1
687,610
96,88
1411,1095
-1,1068
1455,1100
874,477
176,38
543,746
909,767
238,136
-1,663
648,-1
97,89
-1,-1
-1,-1
208,45
1594,-1
-1,-1
1070,822
1304,934
481,505
-1,-1
262,185
1446,1092
519,308
1114,494
307,260
796,333
1725,1201
496,366
1705,1172
1770,1278
1175,483
1814,1312
227,164
453,351
386,-1
1795,-1
461,370
-1,-1
1109,488
-1,-1
476,328
976,555
1450,1034
1331,812
298,207
632,667
726,-1
1563,1062
618,654
-1,1074
-1,-1
244,155
100,112
1767,1317
1225,-1
-1,-1
865,459
1334,1005
500,364
-1,-1
-1,441
-1,-1
929,422
56,90
538,712
-1,-1
-1,-1
1780,1293
-1,-1
793,404
574,775
1076,461
1383,-1
724,774
662,640
-1,-1
327,272
404,313
1192,684
1348,954
-1,-1
177,97
955,791
1478,1124
1763,1277
60,37
1747,1282
318,230
1658,1074
700,-1
-1,-1
1135,838
1370,975
1105,484
996,853
49,-1
1549,1148
157,134
357,262
1165,684
-1,-1
989,493
762,774
941,921
146,64
823,764
1032,-1
295,193
-1,-1
-1,-1
525,393
1181,932
1515,1115
-1,213
588,809
-1,-1
775,724
381,281
77,-1
303,250
937,642
190,61
-1,-1
1682,1134
1002,805
1140,457
282,183
-1,794
495,365
748,319
-1,-1
1749,-1
179,45
1757,1280
875,476
1587,1120
1401,994
318,231
-1,-1
1263,778
1540,1126
131,63
961,753
521,398
1224,341
525,433
1539,1192
1499,1145
-1,1016
1446,1092
935,495
938,880
70,46
-1,1306
-1,516
914,424
-1,-1
1566,-1
1654,1250
1040,911
1289,694
402,571
-1,990
1405,1022
1319,937
384,283
500,364
1088,644
476,328
986,490
51,56
1083,497
956,860
384,283
-1,-1
1166,717
650,602
-1,496
429,362
1753,1299
1652,1253
-1,-1
1089,-1
-1,-1
-1,1071
716,609
-1,-1
285,211
-1,-1
168,179
635,681
1206,910
-1,-1
-1,-1
1814,1312
851,708
1305,715
1066,799
1612,-1
1600,1234
524,435
226,163
619,651
1476,1138
1203,739
376,277
785,338
1086,416
44,36
1141,408
888,377
439,-1
1653,1251
31,22
1127,-1
-1,-1
1007,803
782,340
567,624
242,214
1031,553
1288,448
303,250
1799,1268
1126,845
879,445
591,730
438,634
-1,-1
1293,940
1487,1223
1494,1087
31,22
645,807
-1,-1
537,734
1394,-1
995,737
188,111
-1,-1
1244,448
1375,983
