ref,boot
1641,1247
798,377
1180,919
-1,-1
141,123
1649,1186
971,791
330,205
1555,1144
1284,811
-1,-1
950,837
-1,50
1241,895
143,141
984,359
-1,-1
48,59
1090,619
456,396
767,817
1115,864
130,90
604,560
646,758
1774,1216
1062,786
1215,959
1502,1113
-1,997
96,121
981,552
986,410
1450,1143
425,315
-1,-1
1698,1292
-1,1072
-1,865
1345,952
898,863
370,278
479,313
567,352
573,467
1018,616
738,335
312,258
1222,834
305,169
711,411
1620,1051
1236,870
678,333
808,866
384,283
510,526
1079,581
1664,1072
1024,445
-1,-1
543,725
1036,403
562,463
537,656
852,805
513,655
1246,748
-1,-1
1572,1194
1120,942
-1,-1
263,145
1132,-1
1764,1291
1779,1218
266,250
1704,1135
1352,927
-1,-1
364,208
-1,-1
1557,1121
1556,1121
-1,-1
934,408
110,72
732,493
-1,-1
1694,1199
934,408
1087,611
643,762
1376,-1
785,-1
1134,-1
1333,910
889,471
402,429
-1,1290
1160,964
157,70
200,213
134,50
1028,613
1673,1155
1199,699
1720,1234
778,-1
743,418
1117,976
-1,-1
1741,1157
-1,1261
954,-1
1096,955
703,-1
317,-1
390,292
106,127
524,462
303,182
342,227
-1,879
600,497
966,772
-1,-1
-1,1111
1487,1114
-1,1048
1061,771
462,593
209,159
619,498
-1,-1
397,284
1156,967
1074,365
546,536
830,509
339,187
-1,-1
158,70
1412,1090
1376,-1
1057,948
575,591
-1,-1
457,397
475,351
336,151
1235,889
62,31
291,186
1232,944
1078,583
1193,827
1484,1074
447,350
776,603
46,45
1731,1274
-1,-1
699,563
712,712
587,451
-1,-1
1006,737
587,451
1053,819
1812,1272
996,761
1609,1197
-1,-1
-1,-1
1784,1298
1284,811
1571,1250
1157,975
1702,1179
1181,988
1085,517
-1,-1
1215,959
424,293
-1,-1
348,248
960,751
926,512
1805,1294
919,515
145,105
399,347
-1,-1
1678,1236
516,653
919,-1
607,682
-1,31
1782,1263
1382,-1
1498,1188
890,442
1720,1234
1586,1081
-1,-1
550,374
1031,359
1236,870
1326,893
94,33
962,766
713,538
538,730
1283,812
399,347
1152,638
500,399
1236,870
138,57
-1,-1
1282,810
1269,531
185,62
911,387
537,656
987,410
-1,365
441,623
1498,1188
916,343
1169,587
1809,1240
619,498
1419,1019
1139,423
349,204
1189,848
1036,404
851,768
-1,-1
1764,1291
553,543
625,467
-1,-1
188,124
-1,339
1173,677
1761,1251
530,301
1419,1019
519,296
111,52
483,-1
1562,1207
506,-1
1058,892
1103,557
850,768
907,663
1291,900
-1,1028
702,659
474,351
42,51
731,604
1480,1060
146,106
972,664
1229,716
210,158
286,219
1097,924
134,50
-1,966
1164,852
1470,1163
1113,339
437,529
1200,698
1433,1070
849,846
303,182
306,169
-1,-1
43,47
531,301
522,398
846,-1
727,727
1175,642
238,211
226,236
1524,1117
-1,-1
968,739
686,452
1658,1132
779,706
1635,1052
-1,-1
567,352
1749,1158
1689,1096
304,183
667,597
153,41
1519,-1
763,733
-1,-1
1140,423
1743,1282
34,56
596,540
-1,15
502,328
927,470
35,23
1771,1259
1678,-1
1763,1205
1117,976
1325,893
357,244
373,281
1670,1200
1770,1206
950,837
890,442
1534,1225
1507,1195
664,566
106,127
-1,-1
1336,-1
915,555
1094,888
767,817
-1,-1
1587,-1
84,46
-1,-1
604,560
1479,1059
1215,959
79,20
678,333
977,386
646,758
336,151
-1,572
1252,935
991,-1
1624,1066
-1,-1
1310,877
849,846
-1,682
1387,996
1540,1030
1446,963
638,308
342,227
662,732
-1,-1
1800,1300
942,-1
-1,-1
-1,445
734,708
74,54
1380,985
843,861
773,601
-1,4
883,476
1144,640
1291,900
679,382
1287,928
1249,778
1132,972
1357,897
1309,877
1301,792
740,421
1754,-1
-1,1046
921,578
1297,681
1445,1054
79,20
310,195
1613,1141
-1,-1
1487,1114
823,710
548,436
1295,825
408,307
-1,1107
337,151
854,-1
1169,587
-1,-1
1127,802
-1,1141
-1,-1
16,8
1004,736
1139,423
436,528
1092,919
645,795
761,918
0,-1
1623,1065
1007,774
-1,-1
899,882
1302,990
1034,545
1772,1258
-1,-1
373,281
23,27
688,-1
1385,1038
1152,638
411,312
727,727
1009,705
394,322
1759,1281
309,195
-1,98
-1,-1
1672,1171
1578,1105
1190,523
-1,-1
722,844
181,113
201,185
1347,-1
1248,696
-1,-1
110,72
-1,-1
-1,1218
1610,1122
510,526
1589,1175
1374,1025
128,126
348,248
365,208
358,257
431,318
-1,-1
-1,101
1693,1127
1224,782
1309,877
-1,-1
1758,1268
1531,1140
1060,770
1510,1087
844,879
1425,1027
1211,957
658,541
525,633
1814,1285
1772,1258
434,279
1026,643
298,215
1272,873
-1,434
1692,1126
-1,-1
-1,70
1649,1186
1565,1050
-1,946
-1,756
-1,-1
452,753
1168,-1
1469,1137
55,40
537,656
1535,1224
1439,1047
1515,1210
904,-1
340,266
1217,530
572,504
537,656
97,122
-1,-1
-1,-1
538,731
1102,720
1020,482
-1,220
1378,1029
-1,95
-1,-1
715,680
-1,-1
1672,1171
1173,677
-1,275
359,256
1074,365
211,145
1221,834
1674,1156
357,238
-1,496
294,189
922,578
1154,669
1081,426
1198,-1
1102,720
1008,704
-1,-1
764,820
1705,1094
-1,-1
1293,978
1217,530
-1,-1
1379,984
210,158
1247,696
1616,1254
-1,991
756,648
923,-1
-1,-1
67,120
832,358
7,-1
1259,481
548,436
711,411
1277,998
1764,-1
295,189
1790,1235
1755,1255
1164,852
607,682
160,68
-1,-1
1,0
1790,1235
1223,783
491,-1
676,691
1109,549
358,257
1744,1153
149,94
291,186
-1,-1
135,108
1656,1219
-1,-1
972,664
548,436
619,498
1716,1226
21,30
1279,823
1321,875
116,49
711,411
918,554
1161,905
1512,1086
1233,993
1460,969
1799,1300
-1,-1
1500,1085
-1,-1
688,841
1213,936
97,122
996,761
929,510
563,-1
-1,1201
900,904
1770,1206
-1,-1
829,473
1094,888
1281,855
1685,1241
1520,1161
-1,-1
353,232
596,540
-1,-1
-1,553
-1,-1
1453,1119
1202,715
504,301
873,380
-1,-1
-1,-1
1728,1083
1124,819
-1,341
512,655
885,614
27,18
548,436
1029,612
1288,929
508,389
1693,1127
491,562
1423,1069
1471,1103
729,769
348,248
379,285
-1,-1
624,501
-1,884
500,399
77,12
-1,761
1088,608
792,342
1624,1066
934,408
808,866
1498,1188
1780,1218
979,577
-1,-1
473,370
1403,1015
1302,990
210,158
-1,-1
1611,1230
-1,-1
292,180
65,42
475,351
547,539
139,64
838,784
131,128
362,249
1626,1228
1529,1120
-1,-1
-1,155
116,49
1039,822
1707,1098
1761,1251
1002,931
934,409
1411,954
-1,-1
65,42
1442,1106
-1,-1
279,194
332,229
1239,914
658,541
-1,204
784,332
1760,1281
-1,137
1628,-1
82,46
1115,864
-1,-1
399,347
1635,1052
1239,914
895,505
1069,809
221,167
399,347
570,634
1204,919
551,502
1088,608
405,294
-1,703
713,538
1268,531
1010,775
1563,1100
324,178
1543,1113
606,785
1010,775
683,711
1585,1173
1563,1100
924,413
25,21
855,660
477,-1
1565,1050
1108,609
1629,1109
858,689
1776,1257
440,-1
598,541
222,-1
1423,1069
1106,676
1214,958
48,59
628,454
110,72
1732,-1
1307,856
1495,1191
-1,195
-1,-1
-1,-1
-1,-1
1583,1018
467,651
622,466
452,753
-1,-1
883,476
1739,1215
-1,108
311,259
1227,813
1383,-1
1095,956
1579,1164
-1,-1
-1,498
495,533
1135,741
82,46
1728,1083
219,136
1261,-1
1457,1034
74,54
445,483
181,113
765,760
1524,1117
1339,994
-1,-1
775,603
1706,1097
869,362
1648,1262
-1,724
-1,-1
1257,-1
-1,-1
675,666
1633,-1
880,479
517,456
875,361
-1,305
882,477
1682,1139
436,528
447,350
1178,761
701,599
201,185
1505,1020
-1,-1
1184,965
1657,1080
878,446
-1,-1
1274,835
1295,825
-1,-1
-1,155
438,485
1156,967
839,920
340,266
1552,1166
637,458
1645,1244
-1,-1
55,40
-1,-1
-1,-1
340,265
760,865
1533,1212
-1,-1
906,686
256,240
-1,-1
614,331
1299,911
724,733
114,67
1599,1077
-1,-1
1730,1274
1365,872
342,227
1479,1059
827,615
1512,1086
1458,1053
-1,-1
-1,-1
-1,-1
768,799
-1,-1
1540,1030
448,-1
1536,1084
1391,995
535,439
1611,1230
119,-1
525,713
-1,-1
105,118
139,65
920,515
1174,642
1135,741
1264,989
1652,1057
981,552
231,144
974,572
1153,670
1187,924
1771,1259
1557,1121
593,348
850,768
578,728
-1,-1
1204,919
-1,-1
1690,-1
-1,950
1495,1191
1146,675
436,528
1127,802
-1,-1
1302,990
955,800
548,436
1481,1168
1181,989
538,-1
1355,803
1169,587
1510,1087
1750,1159
1304,1001
-1,818
200,-1
552,502
1768,1271
-1,-1
742,420
1136,776
-1,-1
1214,958
163,-1
1270,524
-1,572
1180,919
583,499
-1,-1
279,194
753,495
1625,1072
875,361
631,756
1218,522
-1,-1
1282,810
671,457
582,435
1214,958
431,318
-1,1104
959,750
-1,-1
326,214
-1,-1
-1,-1
-1,96
696,726
1014,690
1739,1215
583,499
1591,1243
543,725
-1,-1
1377,984
619,498
664,566
1668,-1
348,248
1442,1106
957,869
1210,968
1303,991
1248,696
1805,1294
1049,-1
1260,481
844,879
1608,1197
-1,-1
1603,1115
228,191
-1,-1
150,93
1667,1176
801,746
-1,953
926,513
1401,1013
-1,98
1201,697
117,48
1070,742
-1,-1
-1,-1
154,111
-1,1253
81,46
376,280
746,443
-1,-1
186,75
1310,877
1527,982
838,784
979,577
575,591
1200,698
1181,988
840,921
1391,995
8,9
205,199
1524,-1
536,657
147,107
1748,1201
1669,1178
-1,-1
234,89
1209,923
-1,585
61,15
49,61
1370,1011
290,230
519,296
1296,826
-1,-1
578,728
1414,1045
1246,748
19,24
559,433
-1,-1
-1,-1
1540,1030
285,218
-1,27
1254,907
627,454
147,107
1015,744
662,-1
-1,-1
1041,821
-1,-1
1746,1252
230,196
107,99
733,493
-1,-1
1313,949
410,428
1241,896
246,209
533,503
412,300
-1,-1
78,19
47,44
704,632
1009,705
1064,788
728,727
1236,870
368,263
1159,932
1261,576
1660,1288
-1,-1
1107,610
218,135
1647,1262
973,709
50,53
1168,647
1018,616
1256,531
285,218
554,543
519,296
537,656
1684,1112
259,197
246,209
757,618
704,632
1381,961
983,514
1045,899
1399,1010
826,-1
-1,131
709,415
152,41
1674,1156
-1,-1
508,389
-1,-1
471,349
-1,-1
339,187
-1,-1
375,277
1791,1275
-1,1082
-1,-1
-1,-1
-1,-1
944,867
899,882
1220,-1
-1,-1
1637,1130
-1,12
79,20
-1,-1
849,846
80,100
-1,-1
369,264
1310,877
-1,990
922,578
830,509
-1,1274
672,661
32,34
-1,-1
1173,677
250,223
-1,-1
293,181
838,784
772,629
1109,549
1545,1062
-1,-1
1658,1132
1613,1141
993,496
65,42
517,455
599,497
1762,1251
1649,1186
890,442
1020,482
-1,169
1463,971
1763,1205
615,371
687,452
154,111
102,60
1461,953
1160,964
1133,806
885,614
82,46
543,725
951,819
287,170
1577,1105
660,366
503,400
688,841
1308,876
1396,940
392,299
591,702
615,371
-1,434
-1,-1
-1,33
359,256
-1,-1
834,701
1677,1236
944,867
632,756
1059,892
-1,365
1338,894
232,144
-1,-1
-1,834
1070,742
-1,-1
918,554
985,359
-1,1018
406,295
-1,-1
459,354
800,745
834,701
1669,1178
1411,954
-1,571
771,568
1088,608
184,87
-1,89
245,154
470,460
709,415
50,53
1600,1040
1171,412
1500,1085
687,452
308,269
570,634
644,763
750,407
1662,1192
-1,571
731,604
-1,553
362,249
1201,697
92,76
53,43
-1,542
-1,538
207,101
738,335
138,57
209,159
565,464
-1,1138
-1,834
721,887
-1,-1
-1,601
-1,885
1410,1037
95,80
1003,798
-1,-1
1649,1186
144,104
387,288
-1,-1
1157,-1
1615,1269
525,-1
88,58
-1,1185
213,129
1206,945
1773,1256
971,791
1507,1195
301,192
767,817
1599,1077
224,130
1641,1247
-1,412
1320,752
1677,1236
-1,371
-1,-1
-1,305
-1,-1
596,540
830,509
310,195
72,82
168,96
1667,-1
-1,-1
1528,1213
1001,840
-1,775
1701,1253
27,18
352,274
671,457
1404,915
-1,-1
962,766
1101,646
-1,-1
1490,981
-1,252
312,258
1626,1228
1319,979
1684,1112
1304,1000
1379,984
204,166
-1,-1
715,-1
1242,780
927,470
1713,1221
1428,1017
898,863
653,309
818,630
510,526
-1,1138
150,93
1320,752
995,721
474,351
-1,371
991,508
-1,-1
945,867
246,209
-1,306
1238,914
1341,999
1224,782
828,579
40,55
1801,1299
486,527
315,151
861,665
931,547
1069,809
783,-1
1667,-1
402,429
1638,1204
390,292
1691,1148
1141,553
1338,894
1084,517
1147,675
1724,1220
17,16
1200,698
436,528
447,350
-1,-1
1046,899
-1,292
162,85
1356,803
-1,465
214,129
1584,-1
1368,1016
1400,1036
635,532
-1,-1
846,-1
1614,1141
102,60
407,430
1332,909
88,58
1562,1208
1317,793
1755,1255
424,293
1019,482
962,766
96,121
1453,1119
-1,69
-1,-1
14,3
679,382
990,508
-1,-1
1190,523
952,818
816,804
-1,-1
-1,1047
328,246
765,760
909,790
-1,-1
1753,1238
118,48
-1,1075
677,388
593,348
1072,572
1530,1140
-1,-1
1713,1221
1722,1203
444,345
1079,-1
-1,-1
614,331
-1,-1
-1,130
912,424
-1,-1
1493,1147
-1,-1
100,77
282,152
943,922
1524,1116
157,70
171,74
1178,761
784,332
1401,1013
968,-1
308,269
875,361
97,122
-1,-1
-1,-1
77,12
-1,858
-1,-1
1167,571
368,263
-1,260
924,413
482,355
1513,1140
-1,-1
955,800
1746,1252
729,769
466,305
961,850
722,844
352,274
1335,724
70,-1
990,508
1599,1077
1652,1057
1114,339
523,-1
1302,990
-1,-1
1458,1053
56,39
877,417
480,375
445,483
128,126
-1,1167
488,486
1222,834
340,265
-1,-1
1157,975
1611,1230
1539,1012
643,762
662,732
881,478
1165,828
1534,1225
675,666
1321,875
1516,-1
328,246
1395,-1
-1,-1
660,366
-1,-1
-1,1103
1672,1171
1016,833
601,607
765,760
965,738
800,745
1311,815
92,76
823,710
20,25
750,407
766,-1
333,239
1196,776
757,-1
742,420
731,604
1783,1264
203,173
1638,1204
187,-1
690,764
-1,-1
1480,1060
1568,1044
1248,696
1181,988
1388,962
947,933
1004,736
-1,-1
322,260
979,577
848,797
516,653
1613,1141
1283,812
254,251
1753,1238
588,734
1400,1036
1300,912
606,785
-1,-1
-1,-1
378,276
-1,201
872,480
1011,-1
-1,-1
1514,1211
1255,890
327,-1
1666,1122
-1,-1
-1,-1
-1,985
567,352
-1,-1
510,526
1393,-1
1357,897
1466,1107
8,9
463,306
162,85
755,649
961,850
633,491
-1,101
1759,1281
1705,1094
826,645
-1,54
340,265
-1,-1
1111,639
584,606
1386,1039
-1,-1
1175,642
1014,690
1260,481
-1,-1
1749,1158
386,282
886,340
1013,829
1447,1146
716,452
1160,964
1498,1188
342,227
367,253
593,348
1229,716
1462,953
1529,1120
1190,523
561,535
803,700
-1,-1
1279,823
384,283
359,256
1432,1071
1440,1123
754,650
102,60
-1,-1
883,476
-1,-1
547,539
200,212
-1,371
1506,-1
1735,1287
510,526
439,588
798,377
863,-1
663,685
1419,1019
1470,1163
1333,910
212,157
742,420
438,485
550,374
617,542
-1,-1
368,-1
1430,1014
1322,1000
1212,936
1396,940
1212,936
-1,-1
1250,671
-1,-1
1430,1014
397,284
-1,155
732,493
459,354
1701,1253
-1,-1
1090,619
1792,1296
1562,1207
-1,1113
1465,1198
49,61
1567,1061
646,758
1254,907
478,313
-1,-1
518,297
1333,910
1615,1269
217,198
-1,-1
1584,1131
-1,-1
-1,901
803,700
1708,1227
1720,1233
1295,825
277,207
758,617
1569,1197
1342,1006
676,691
812,860
-1,412
670,393
407,430
193,149
618,542
753,495
507,390
732,493
-1,-1
1340,-1
1620,1051
1565,1049
1109,549
989,441
927,470
330,205
307,270
1400,1036
1334,724
817,628
909,790
-1,-1
-1,-1
1571,1250
166,171
1778,1266
-1,803
1618,1049
1108,609
1161,905
13,1
1445,1054
43,47
-1,-1
771,568
90,66
337,175
929,510
787,422
1789,1256
1065,-1
95,80
-1,1179
1074,365
-1,-1
513,654
1478,1078
1680,1134
1295,825
636,458
-1,-1
1787,-1
1052,941
544,367
250,223
617,542
-1,-1
566,352
1110,511
754,650
-1,-1
1724,1220
340,265
1653,1154
-1,819
-1,953
495,574
856,687
1261,576
1338,894
252,225
949,838
1699,1293
386,282
-1,453
1558,1243
723,845
-1,-1
50,53
775,603
924,413
102,60
1660,1288
872,480
678,333
1512,1086
-1,98
782,521
1814,1284
174,139
379,285
326,214
1028,613
1402,1015
1289,674
1052,941
897,440
1497,1162
904,-1
1105,641
-1,-1
510,526
-1,885
830,509
1151,638
-1,-1
30,22
766,-1
-1,30
711,411
1735,1279
549,373
602,575
-1,-1
1026,643
227,237
811,880
1120,942
1480,1060
-1,440
1723,1182
272,78
-1,-1
521,537
1241,895
50,53
180,149
718,796
373,281
342,228
730,568
-1,-1
899,882
336,151
1020,482
603,561
-1,-1
955,800
833,357
-1,161
578,728
204,165
1417,1033
1476,1031
1094,888
107,99
144,104
1689,1096
-1,-1
381,291
970,853
1716,1226
990,508
-1,-1
1737,1217
1798,1301
210,158
949,838
-1,-1
-1,-1
36,23
-1,-1
402,429
1660,-1
1144,640
938,842
1533,1212
1762,1251
601,607
-1,-1
-1,-1
1546,1063
-1,-1
1293,978
-1,-1
1264,989
1365,872
1755,1255
393,298
204,166
480,375
1267,889
1394,997
1599,1077
1087,611
220,168
-1,-1
594,461
1473,1035
1721,1202
-1,-1
-1,1115
-1,155
-1,-1
47,44
-1,445
183,110
895,505
983,514
-1,-1
206,-1
1705,1094
1062,786
-1,978
123,116
341,254
1519,-1
368,262
58,32
-1,89
236,235
-1,-1
212,157
1098,489
537,656
-1,-1
-1,-1
534,-1
-1,-1
814,797
882,477
-1,-1
1043,903
519,296
1178,761
1154,669
519,296
1487,1114
268,138
1270,524
316,-1
666,596
1172,412
105,118
1241,-1
1144,640
-1,903
318,155
-1,1267
150,93
1310,877
427,317
286,219
932,-1
1098,489
1115,864
959,750
-1,-1
963,-1
1771,1259
54,-1
1007,774
837,784
55,40
302,162
677,388
-1,-1
-1,-1
-1,-1
1693,1127
845,839
255,206
-1,-1
1008,704
441,623
1464,971
1035,545
1215,959
634,392
671,457
614,331
-1,-1
97,122
805,784
1249,778
971,791
470,460
424,293
-1,-1
68,119
26,17
967,773
285,-1
1177,761
-1,-1
-1,932
1591,1243
1791,1275
664,566
590,-1
271,193
1210,968
554,637
1101,647
452,753
1377,984
839,920
162,85
1002,931
964,-1
149,94
785,449
1485,1102
584,606
32,34
611,432
-1,862
-1,-1
80,100
1445,1055
1491,980
98,69
939,843
362,249
1280,855
-1,-1
1074,365
1350,1008
665,565
-1,-1
-1,481
320,222
1409,1037
222,-1
1352,927
-1,1006
1626,1228
433,-1
647,757
228,191
1169,587
1152,638
1674,1156
190,160
519,296
558,433
1691,1148
1461,953
240,-1
571,-1
785,518
197,-1
176,150
447,350
1232,-1
-1,247
692,859
1450,-1
-1,1089
871,384
1013,829
1246,748
-1,348
1160,964
-1,-1
938,842
-1,-1
182,134
1373,-1
1006,737
979,577
-1,-1
-1,-1
-1,-1
1545,1062
1112,544
1424,1069
516,653
1061,771
101,79
1496,1190
150,93
945,867
-1,-1
138,57
1718,1150
929,510
-1,-1
-1,-1
1306,723
1446,963
748,378
500,399
-1,-1
-1,-1
-1,-1
-1,-1
826,645
751,406
232,144
793,379
424,293
1704,1135
-1,-1
1792,1296
466,305
-1,-1
358,257
839,920
1624,1066
125,-1
1085,517
745,443
-1,-1
1193,827
-1,-1
188,124
1740,1214
1635,1052
1098,489
182,134
770,600
1581,1138
-1,466
263,145
561,535
574,683
-1,538
365,208
273,241
1768,1271
193,149
95,80
1125,924
1809,1240
710,444
525,633
-1,-1
930,546
-1,-1
1224,782
109,71
800,745
-1,831
-1,-1
233,-1
127,37
604,560
882,477
130,90
567,352
60,15
765,760
-1,-1
-1,587
-1,62
78,19
871,384
886,340
1537,1160
1500,1085
326,214
-1,-1
1390,-1
1036,404
412,300
190,160
1420,939
681,376
-1,-1
103,52
-1,-1
701,599
770,600
33,35
1522,-1
515,-1
772,629
1165,828
1367,803
1706,1097
1414,1045
1272,873
1378,1029
224,130
1601,1058
783,-1
278,-1
661,-1
767,817
-1,-1
1479,1059
951,819
834,701
765,760
530,301
583,499
-1,-1
444,345
-1,-1
547,539
771,568
1144,640
-1,-1
1793,1296
525,713
948,-1
1613,1141
1732,1280
-1,139
-1,-1
307,270
771,568
104,117
-1,241
-1,-1
1720,1233
1468,1046
1081,426
1037,403
184,87
1579,1164
-1,381
-1,-1
1563,1100
1206,945
655,-1
653,309
273,241
1070,742
1166,571
1795,1294
1076,585
1368,1016
1689,1095
503,400
-1,-1
294,189
1509,1145
1058,891
396,-1
725,-1
932,-1
1427,1032
1192,807
706,383
671,457
-1,-1
1334,724
1416,1027
-1,619
1235,889
1374,1025
-1,-1
1552,1166
678,333
713,538
236,235
-1,-1
-1,139
704,632
-1,-1
1429,-1
-1,-1
1133,-1
188,124
14,3
963,766
847,797
1636,1130
1549,1231
757,618
929,510
-1,949
375,277
1351,1009
1390,-1
-1,467
1624,1066
487,-1
1562,1207
1531,1140
608,682
1218,522
-1,-1
871,384
665,565
1039,822
538,731
455,395
1233,993
1079,581
-1,-1
73,54
1253,935
441,623
387,288
1162,906
292,180
22,17
42,51
1534,1225
702,-1
950,837
23,27
1034,545
-1,-1
185,62
1456,1056
-1,-1
1016,833
1558,1243
359,256
1492,983
-1,-1
767,817
-1,-1
576,591
1368,1016
85,109
-1,650
169,148
1191,-1
1254,-1
40,55
8,9
-1,-1
145,105
607,682
-1,903
471,349
255,206
380,290
-1,-1
856,687
1380,985
594,461
52,84
791,448
690,764
90,66
-1,2
-1,-1
-1,-1
230,196
-1,189
