ref,boot
1737,1276
1123,503
-1,-1
505,369
1078,742
1588,1049
-1,-1
457,402
649,-1
311,206
-1,-1
978,844
-1,-1
-1,-1
-1,-1
320,185
1319,1025
1791,1274
1192,885
1719,1167
823,764
47,58
312,205
903,836
-1,-1
1308,966
973,882
1117,963
995,508
595,453
701,777
936,733
400,-1
761,873
-1,206
472,464
788,671
357,245
543,616
545,495
1108,646
826,869
698,738
891,608
1028,788
596,569
1218,1007
971,768
1724,1207
1623,1147
1325,985
190,32
709,-1
216,74
1479,1153
-1,-1
203,169
1758,1262
495,443
1717,-1
209,128
704,687
1263,909
1089,611
713,620
552,354
594,453
1536,1157
1532,1169
-1,-1
437,534
448,337
985,717
1721,1265
-1,-1
762,800
-1,1062
1019,905
-1,519
1437,1060
4,3
929,552
-1,-1
1144,584
-1,1090
1396,413
1308,966
1662,1065
149,144
1593,1159
526,368
1692,1221
1714,1162
971,768
917,581
570,422
-1,-1
357,245
991,721
-1,-1
1796,1289
1599,1203
398,293
1270,285
110,170
918,711
219,127
-1,937
1189,954
-1,-1
853,-1
534,373
-1,-1
-1,-1
-1,1098
-1,-1
1102,816
414,332
-1,-1
-1,-1
650,663
1649,1213
177,160
118,101
1038,511
1499,1141
1468,1039
79,49
855,811
-1,934
1562,1234
299,242
1401,1077
293,228
1745,1223
991,721
695,500
1224,702
-1,-1
1571,1071
1278,1003
1620,1120
546,513
1728,1179
583,406
221,145
-1,-1
300,223
701,777
795,582
664,700
745,604
293,228
495,493
-1,-1
1279,1004
1212,965
98,-1
-1,76
691,761
23,8
304,231
-1,-1
1497,1132
928,552
1013,735
1245,680
-1,-1
543,617
-1,-1
-1,-1
1169,-1
1626,1192
-1,1090
525,520
164,168
1595,1158
105,149
1374,1021
951,503
599,-1
-1,-1
405,303
1675,1151
1713,1208
590,432
361,253
-1,-1
-1,-1
1114,566
-1,852
1105,605
954,900
399,530
1338,984
1318,959
-1,338
1004,862
-1,-1
-1,-1
-1,-1
391,-1
594,453
185,115
1120,929
1673,1247
1005,840
803,418
1474,1081
1310,998
1014,924
769,-1
495,443
870,706
486,588
30,21
-1,-1
74,61
163,98
1002,576
1004,862
393,398
-1,1125
1717,1259
1153,722
-1,-1
-1,-1
698,738
-1,-1
980,751
1013,735
222,-1
886,564
1648,1251
1630,1190
1616,1217
626,386
1482,1070
-1,466
1126,935
-1,-1
84,94
1778,1279
1325,985
421,457
-1,688
310,140
-1,334
-1,-1
737,631
1589,1057
81,93
1457,1081
1262,942
90,87
570,422
-1,-1
71,110
-1,-1
1282,967
1295,302
-1,-1
259,181
65,72
826,869
-1,808
426,319
1510,1061
406,311
418,502
1697,-1
-1,191
-1,804
1783,1269
1625,1048
943,835
800,491
226,44
1396,413
385,281
-1,-1
390,324
411,394
1762,1211
1589,1057
402,-1
769,866
473,463
1607,-1
303,230
-1,-1
511,-1
1802,1307
-1,-1
1277,1002
836,976
456,403
1524,1098
155,102
1160,943
271,226
-1,-1
1343,991
906,863
787,633
1801,-1
1063,692
1362,1026
-1,355
931,610
1415,1089
1487,1154
1028,788
1720,1232
-1,-1
834,485
-1,-1
279,227
368,261
882,710
899,874
852,814
258,51
587,356
269,201
234,218
1236,955
1052,560
1064,657
1694,1268
286,212
632,682
1705,1144
544,496
158,7
735,629
1224,702
1060,-1
872,744
-1,-1
1043,876
625,386
812,851
-1,-1
396,334
110,-1
368,261
1643,1194
218,126
949,685
-1,441
979,750
1458,1121
1737,1276
1427,1079
1239,-1
-1,-1
1349,342
1394,1041
-1,-1
1141,712
-1,-1
1706,1146
1344,-1
1513,1133
359,243
333,206
-1,437
538,653
828,516
25,20
961,-1
-1,937
589,592
260,182
793,708
1578,1090
188,117
696,500
1438,-1
1306,283
-1,201
1747,1267
1352,301
791,670
869,599
918,711
440,477
1189,954
235,219
996,-1
787,633
-1,-1
-1,-1
634,628
715,438
-1,-1
558,542
762,800
9,9
1393,361
1637,1209
64,53
814,762
-1,310
1281,957
1599,1203
1234,-1
701,777
1096,577
166,175
1545,1097
1677,1228
115,106
349,235
577,557
71,110
1390,1027
1576,1182
331,239
165,174
1775,1275
-1,-1
959,797
521,514
93,-1
245,178
399,529
495,465
-1,1269
344,274
817,864
1034,719
326,232
1255,1006
-1,1009
1282,967
1257,923
985,717
1522,1174
184,164
-1,-1
1209,878
-1,213
-1,292
481,345
-1,-1
-1,-1
303,230
134,109
1749,1196
892,585
-1,-1
637,540
30,21
929,552
929,552
242,188
1643,1194
12,12
719,933
1660,1114
1232,930
1523,1165
1517,1205
302,-1
481,345
321,256
-1,-1
-1,-1
59,40
1639,-1
787,633
304,231
-1,-1
1760,1277
-1,-1
-1,-1
939,854
1728,1179
248,197
1747,1267
1068,810
713,620
455,404
-1,-1
1088,796
1647,1250
1542,1155
-1,-1
723,760
-1,-1
604,414
1606,1096
1640,-1
1155,1011
-1,-1
324,247
805,758
786,668
1658,1076
1339,1019
-1,-1
1436,614
1739,1199
340,269
1527,571
-1,-1
1372,341
-1,78
708,-1
944,834
-1,-1
1130,280
607,591
251,55
523,487
-1,-1
723,760
1803,1306
1604,1149
601,426
1647,1250
882,710
1558,1216
-1,-1
375,282
288,-1
-1,-1
1354,-1
1362,1026
-1,1288
785,704
971,768
439,478
444,471
66,41
1322,1000
808,805
1732,1261
-1,436
1227,889
-1,-1
-1,-1
641,-1
-1,-1
1738,1201
322,-1
1672,1229
1567,1135
569,368
150,143
929,552
1393,361
-1,-1
1809,1294
1704,1118
230,140
1153,722
1615,1226
637,-1
1379,507
869,599
229,172
131,154
1434,-1
-1,216
859,688
1568,1117
-1,-1
1638,1173
815,813
850,841
1705,1144
225,166
1605,-1
295,204
246,147
10,11
661,417
274,159
1232,930
-1,1039
1758,1262
-1,1118
228,70
169,105
1654,1242
452,554
720,759
548,512
-1,-1
721,759
-1,125
89,88
188,118
399,530
1652,1270
10,11
19,38
392,435
1271,284
87,80
340,269
1384,1034
1539,1177
979,750
474,357
304,231
-1,-1
871,707
866,781
1770,1240
-1,1288
82,93
883,601
1796,1289
1130,280
600,523
487,448
185,115
-1,-1
-1,-1
412,326
1150,872
-1,-1
-1,-1
-1,-1
1408,553
311,205
1451,1094
598,456
589,592
150,143
728,527
1764,1260
1672,1229
581,441
1745,-1
370,275
1215,990
250,54
264,-1
895,388
1120,929
104,131
59,40
-1,209
1277,1002
-1,51
-1,793
1497,1132
1487,1154
-1,-1
1261,792
1260,820
1744,1243
1074,739
1768,1273
1012,689
399,-1
1691,1200
1498,1140
357,245
777,-1
250,54
502,-1
856,660
-1,-1
-1,-1
808,805
678,598
-1,-1
-1,-1
378,296
-1,913
1442,-1
730,-1
-1,-1
322,-1
1705,1144
1595,1158
483,535
879,-1
459,336
1726,1161
655,-1
746,604
1350,1030
89,88
1648,1251
864,743
-1,1291
1696,1266
645,801
8,17
1558,1216
1619,1230
394,460
560,492
369,262
572,359
-1,-1
218,126
242,188
1687,1245
103,60
978,844
162,163
7,5
438,531
-1,959
1050,946
955,881
740,669
482,360
466,446
272,196
1695,1268
766,504
-1,851
324,247
598,456
268,103
130,-1
493,-1
128,138
759,916
1555,1053
-1,-1
839,830
335,250
1455,1088
-1,-1
55,64
-1,186
-1,206
973,882
-1,-1
-1,-1
1715,1163
1511,1110
956,858
1294,951
-1,386
1557,1052
248,197
858,658
766,504
470,379
758,-1
881,709
938,854
575,559
-1,-1
1360,-1
946,932
646,798
-1,184
1415,1089
1456,1087
1181,917
1045,895
1302,919
1247,753
941,977
1634,1128
888,676
826,-1
-1,558
1422,1036
1672,1229
291,-1
758,482
1732,1261
-1,-1
1259,820
-1,-1
-1,-1
964,-1
903,836
913,784
92,119
1186,952
-1,-1
552,354
488,532
90,87
709,602
188,117
1764,1260
1604,1149
517,454
1336,-1
942,804
1626,1191
-1,-1
1256,286
447,401
1420,572
-1,-1
1035,719
479,-1
1362,1026
880,787
702,776
765,505
1497,1132
1303,920
470,379
1349,342
567,382
-1,-1
1030,645
1167,622
898,-1
447,401
1308,966
157,7
358,238
1599,1203
1200,791
-1,-1
1471,1093
1512,1109
-1,1076
410,408
1678,-1
1015,883
272,196
1627,1214
376,290
-1,1260
1705,1144
936,733
55,64
530,352
405,303
1399,1073
1624,1148
1564,1139
572,359
1245,680
81,93
623,423
1786,-1
-1,109
503,-1
-1,-1
1615,1226
1059,904
570,422
640,548
1379,507
1778,1279
765,505
1348,1028
1705,1144
427,320
165,174
428,321
263,157
1641,1064
92,119
1088,796
172,137
374,282
367,259
306,225
441,475
399,530
1627,1214
271,226
1749,1196
1656,1172
-1,-1
372,265
-1,-1
470,379
1744,1243
-1,359
451,501
-1,-1
1184,943
-1,-1
300,223
452,555
140,122
826,-1
1295,302
298,237
1733,1236
994,509
1099,272
374,282
1633,-1
1304,1013
1427,1079
-1,-1
843,852
1782,1269
798,650
1653,1242
-1,-1
-1,1291
-1,-1
96,135
205,35
1814,1284
1245,680
246,147
1726,1161
1696,1266
-1,-1
18,29
1423,1083
174,91
333,206
-1,-1
148,167
1484,1032
910,703
672,561
457,402
158,7
925,640
-1,-1
1205,913
616,380
1483,1070
-1,-1
1397,412
1682,-1
795,582
646,798
126,83
832,519
-1,-1
26,16
1209,878
409,407
1250,821
1099,272
872,744
675,766
-1,-1
-1,-1
1017,740
1283,939
1705,1144
-1,-1
-1,-1
1608,1091
535,374
388,377
494,297
140,122
1622,1197
1144,584
1357,347
548,512
891,608
747,583
293,229
1094,879
1414,1102
1536,1157
1406,1046
1187,952
1020,906
1762,1211
901,880
380,305
1241,987
636,539
560,492
1800,1308
1559,-1
335,250
-1,855
-1,-1
1164,972
-1,895
319,195
208,152
-1,-1
762,800
-1,-1
854,866
465,446
-1,-1
136,156
-1,-1
1092,913
785,705
460,-1
815,813
400,-1
1197,715
1626,1192
152,71
1704,1118
25,20
1006,839
-1,-1
934,612
167,125
-1,1304
1460,651
716,436
1601,1198
1189,954
445,397
818,695
-1,-1
1791,-1
443,472
1754,1257
168,125
1274,959
1187,952
1209,878
1396,413
-1,656
309,140
297,216
-1,591
1638,1173
362,260
443,472
-1,-1
-1,-1
751,376
1587,-1
571,359
1667,1281
-1,1082
-1,-1
930,610
150,143
1202,606
-1,-1
145,133
340,269
548,512
79,49
-1,-1
1581,1107
-1,-1
657,340
273,159
868,783
-1,-1
871,707
-1,-1
1483,1070
-1,380
-1,-1
-1,-1
661,417
1700,1235
1259,820
1782,1269
736,630
244,220
1217,287
1807,1304
13,-1
-1,-1
-1,-1
321,255
421,457
1196,982
1164,972
1246,681
1814,1284
187,-1
239,81
-1,-1
-1,-1
1574,1062
228,70
-1,-1
153,71
441,475
935,567
587,356
124,142
1097,953
1390,-1
1381,363
-1,-1
575,559
341,270
823,764
1408,553
1095,577
1171,638
-1,-1
256,173
703,694
535,374
-1,266
1583,1099
91,-1
69,-1
1222,808
502,384
1728,1179
-1,-1
282,203
952,824
-1,895
600,523
1451,-1
-1,1228
474,357
871,707
275,103
139,123
1218,1007
51,28
1272,969
954,900
1739,1199
979,750
1639,-1
977,780
-1,-1
348,267
-1,587
27,16
890,608
918,711
162,163
906,863
-1,1269
996,-1
1719,1167
1742,1112
978,844
566,381
83,94
-1,-1
1401,1077
1172,639
-1,820
399,-1
-1,618
1245,680
937,461
1629,1189
293,229
665,699
-1,984
1272,969
1652,1270
-1,-1
1310,998
1780,1218
520,441
1146,754
605,728
1753,1258
409,407
283,207
1372,341
-1,1259
250,54
958,-1
915,744
833,519
1766,1222
1236,955
1347,1028
-1,-1
1015,883
1667,1281
1694,1268
1781,1286
665,699
301,217
1466,1033
-1,-1
1703,1118
1467,1032
-1,-1
-1,-1
-1,-1
1551,-1
612,594
835,484
900,877
755,416
-1,-1
367,259
51,28
1333,323
687,366
222,-1
119,96
358,238
-1,994
248,197
1173,790
1074,739
838,803
-1,-1
362,260
-1,-1
855,811
467,470
1088,796
317,-1
710,603
494,297
1549,1085
1549,1085
-1,-1
907,837
-1,-1
467,470
7,2
1254,996
895,388
792,672
797,550
677,544
1778,1279
-1,-1
1217,287
883,601
1613,1182
166,175
643,536
1397,412
1072,-1
-1,-1
1114,566
127,84
822,623
1529,1047
866,781
-1,-1
894,388
1664,1048
102,92
26,16
1119,929
587,356
97,136
858,658
436,533
1287,907
620,445
765,505
903,836
1574,1062
-1,-1
226,44
1720,1232
1681,1206
1001,945
1363,937
632,682
688,915
232,213
156,118
1746,1211
1230,-1
349,235
1255,1006
182,86
1666,1075
-1,-1
-1,-1
1001,945
358,238
-1,5
472,464
-1,-1
268,103
1052,560
384,264
1012,689
438,531
-1,-1
1339,1019
968,769
1684,1210
-1,-1
538,-1
62,34
1593,1159
1565,1166
439,478
1454,1100
949,685
1094,879
530,353
166,175
882,710
1151,848
831,585
1459,1137
1,1
-1,-1
238,69
-1,74
170,188
-1,-1
1294,951
-1,427
79,49
1013,735
1424,1084
1497,1132
410,408
10,11
524,486
14,13
55,64
602,-1
1641,1064
-1,-1
1676,1150
848,763
287,208
622,370
583,406
1624,1148
1460,651
1105,605
671,696
78,49
1711,1271
279,227
-1,-1
535,374
336,257
55,64
332,200
1270,285
-1,820
251,55
1348,1028
1090,510
392,-1
-1,1241
1299,968
1101,867
110,176
1763,1239
1349,342
1248,752
367,259
646,756
250,54
1611,1063
-1,1225
-1,712
1359,1038
1660,1113
1152,849
1550,1059
84,-1
1470,1142
-1,-1
-1,-1
1506,1119
11,10
-1,390
161,105
1409,1037
631,683
270,201
-1,-1
532,-1
364,191
614,515
750,340
1018,701
1724,1207
732,767
839,830
67,113
1720,1232
1431,1078
1638,1173
348,258
1419,1092
646,798
664,700
1137,925
260,182
1091,461
1774,1275
1741,-1
224,165
-1,-1
1008,690
1325,985
-1,-1
1684,1210
1313,1020
55,64
1204,913
60,26
389,-1
1272,969
659,456
775,626
-1,78
1108,646
570,422
-1,-1
1456,1087
395,451
472,464
955,881
1665,-1
983,-1
927,648
1532,1169
293,228
1271,284
1003,807
1307,-1
-1,-1
1265,988
632,682
1552,1067
-1,-1
97,136
482,360
1093,879
445,397
957,859
209,128
-1,-1
1160,943
-1,-1
880,787
1703,1118
1377,507
1271,284
298,242
1441,-1
-1,210
-1,820
1652,1270
66,41
-1,-1
539,559
1140,893
109,134
429,-1
-1,-1
1579,1094
1534,1181
49,-1
162,163
-1,-1
1711,1271
1618,1187
384,264
845,910
647,-1
1506,-1
-1,-1
247,148
1681,1206
765,505
-1,-1
205,36
-1,845
292,222
1652,1270
521,514
1458,1121
-1,1076
1276,-1
444,471
12,12
444,471
1330,-1
456,403
775,626
-1,-1
1485,1106
427,320
1098,272
1041,-1
1576,1183
-1,899
468,409
-1,-1
1199,791
703,694
793,708
320,185
-1,-1
566,381
-1,1063
-1,698
971,768
-1,-1
31,21
1154,723
1498,-1
-1,544
680,-1
780,734
445,397
-1,-1
1247,753
1540,1136
1016,860
574,655
1318,959
1525,1098
416,430
207,152
1247,753
785,632
131,154
77,73
312,205
1121,962
32,37
-1,-1
959,797
1119,929
558,542
845,910
1779,1218
-1,-1
260,182
-1,152
99,120
1253,980
1153,722
1261,792
1787,1301
273,159
582,419
783,666
789,-1
334,249
344,274
463,474
1781,1286
439,478
678,598
-1,7
1428,1104
96,135
634,628
1778,1279
-1,-1
-1,-1
-1,-1
274,159
-1,-1
929,552
393,398
655,-1
-1,-1
1427,1079
-1,-1
287,208
1657,1227
-1,-1
1055,807
1814,1284
1038,511
-1,33
666,812
163,-1
500,462
-1,-1
1533,1169
1401,1077
72,95
172,137
349,235
208,152
412,325
1663,1048
1667,1281
553,371
867,-1
1308,966
541,389
1189,954
-1,-1
570,422
1116,974
1269,286
597,-1
285,211
818,695
496,420
610,541
1566,-1
-1,-1
1421,570
337,266
773,662
894,388
834,485
-1,557
-1,8
1584,1164
360,252
592,498
-1,1124
950,684
1289,792
-1,-1
683,538
-1,-1
-1,-1
821,624
-1,943
1059,904
-1,-1
188,117
1017,740
-1,78
-1,1172
574,655
717,437
481,345
448,337
1075,778
926,647
1785,1297
-1,380
433,-1
1056,921
747,583
-1,1160
1374,1021
1763,1239
1533,1169
-1,-1
692,850
819,627
932,649
-1,-1
1461,586
623,423
-1,-1
1538,1138
1246,681
1447,-1
829,518
1119,929
-1,482
-1,1181
923,517
139,123
897,387
1405,525
240,-1
1661,1066
1505,1125
907,837
227,45
361,253
450,449
431,327
78,48
873,746
993,656
86,80
312,205
981,517
1755,1272
1059,904
1733,1236
102,92
1376,481
1347,-1
947,931
1121,962
281,209
-1,-1
1550,-1
1247,753
1675,1151
152,71
148,167
650,663
1699,1238
1523,1165
742,635
87,80
989,795
510,-1
252,82
119,97
1165,885
614,515
524,486
314,-1
1350,1030
164,168
445,397
-1,-1
1769,1240
1401,1077
711,499
529,350
392,435
1708,1160
835,484
-1,-1
587,356
1646,1184
552,354
768,731
829,518
42,66
1534,1181
-1,-1
1376,481
1129,273
1295,302
784,667
220,146
283,207
134,109
-1,-1
352,254
-1,235
826,869
538,652
-1,263
425,319
1599,1203
361,253
-1,-1
805,758
1510,1061
-1,480
1253,980
1005,840
439,478
-1,-1
-1,-1
1715,1163
953,824
282,203
-1,-1
-1,-1
707,581
1757,1263
972,901
910,-1
935,567
1584,1164
570,422
-1,-1
406,311
-1,-1
295,204
216,74
-1,-1
1210,964
1624,1148
671,696
772,661
436,533
227,45
-1,26
1277,1002
-1,-1
1106,716
1421,570
1724,1207
1548,1086
1315,331
498,489
624,424
-1,-1
308,215
1661,1066
730,562
1450,1103
165,174
491,410
-1,-1
1059,904
525,467
1146,754
1070,940
1065,657
-1,-1
702,776
1557,1052
1119,929
1039,914
883,601
1192,885
-1,324
1166,622
1309,999
1258,-1
1611,1063
80,111
343,191
1087,644
1497,1132
-1,1138
-1,-1
689,729
48,67
1214,989
1603,1186
1467,1032
-1,-1
82,93
856,660
-1,1100
1606,1096
244,220
1805,1299
1782,1269
220,146
1075,778
824,665
917,581
517,454
1521,-1
-1,-1
416,430
701,777
-1,-1
-1,-1
1170,846
1635,1128
-1,654
1366,299
544,496
557,-1
330,236
583,406
1709,1160
1298,291
1098,272
572,359
1563,1156
977,780
988,794
1244,908
1224,702
-1,-1
141,98
-1,-1
259,181
614,515
577,557
1305,314
920,673
1533,1169
1168,926
1402,1056
157,7
496,420
365,191
1790,1295
-1,1296
739,466
1405,525
903,836
1029,789
1103,819
564,468
858,658
760,828
-1,-1
-1,50
1105,605
796,582
1566,-1
140,122
221,145
847,763
278,-1
-1,-1
1050,946
1652,1270
1403,1055
1159,944
-1,-1
478,343
1241,986
138,141
1750,1196
439,478
675,-1
664,700
1641,1064
114,65
-1,-1
782,579
1275,894
-1,-1
229,172
393,398
1263,909
589,592
1779,1218
1534,1181
-1,-1
1393,361
-1,-1
1111,-1
870,706
1809,1294
1570,1071
967,772
798,650
1187,952
1289,792
412,326
307,215
1772,1292
1279,1004
992,656
263,157
1771,1293
1518,1204
-1,-1
1458,1121
1735,1224
169,105
1206,896
156,99
1033,609
1419,1092
484,575
768,731
658,456
1259,820
638,546
-1,-1
0,0
281,-1
244,220
676,765
615,380
826,869
-1,1271
138,141
-1,-1
371,279
1586,-1
1425,1082
61,26
476,-1
68,112
1724,1207
452,555
801,491
875,786
-1,-1
1088,796
567,382
1445,1122
1137,925
-1,152
-1,-1
-1,-1
922,675
-1,1225
1218,1007
407,458
286,212
826,-1
764,-1
1483,1070
545,495
720,759
1312,1001
709,602
599,522
941,977
632,682
395,451
83,94
1464,615
1047,912
-1,-1
249,198
303,230
0,0
529,350
871,707
101,43
184,164
1142,712
156,99
-1,-1
495,493
219,127
746,604
1378,1024
1602,1231
-1,1016
110,177
1641,1064
-1,1177
1063,692
1301,884
617,421
735,629
-1,1118
1102,816
6,4
673,561
204,199
1765,1260
201,52
1152,849
-1,152
1160,943
92,119
525,-1
118,101
735,629
1232,930
1812,1283
1351,1031
-1,-1
-1,741
-1,1091
-1,-1
491,410
1087,644
664,700
-1,195
1246,681
-1,-1
1770,1240
990,720
919,673
1352,301
-1,-1
411,394
570,-1
424,316
-1,-1
671,696
727,527
1365,330
1525,1098
524,486
1798,1302
396,334
680,-1
76,59
-1,-1
556,396
1279,1004
1211,978
1766,1222
88,89
1661,1066
150,143
566,381
182,-1
1149,871
366,-1
775,626
1781,1286
1374,1021
-1,-1
1023,745
587,356
662,479
546,513
-1,-1
-1,-1
165,174
331,239
1250,821
252,82
1018,701
1001,945
592,498
1435,-1
-1,913
482,360
610,541
1743,1111
309,140
1723,1207
-1,-1
729,-1
1389,317
-1,-1
-1,-1
226,44
525,520
1317,959
1778,1279
495,465
913,784
955,881
-1,627
76,59
333,206
-1,315
342,234
-1,-1
1202,606
234,218
1270,285
749,-1
1297,291
1606,1096
999,949
-1,-1
1774,1275
-1,693
1456,1087
460,-1
1176,679
149,144
1206,896
1592,1215
782,579
-1,-1
234,218
1220,957
1687,1245
1236,955
357,245
1439,1045
39,24
1667,1281
-1,421
-1,-1
150,143
1515,1143
1415,1089
1095,577
1335,308
765,505
1310,-1
-1,453
389,-1
96,135
1630,1190
838,803
1132,-1
972,901
632,682
1062,692
-1,-1
1519,-1
272,196
580,-1
1087,644
1061,886
-1,1139
989,795
688,915
434,295
1013,735
1165,885
123,104
1171,638
1244,908
1037,338
225,166
1512,1109
774,659
-1,-1
-1,-1
-1,-1
-1,-1
133,109
63,34
398,293
-1,-1
4,3
-1,-1
-1,-1
1175,643
118,101
102,92
599,-1
-1,-1
282,203
812,851
495,494
-1,1069
-1,-1
-1,637
-1,-1
1389,317
899,874
-1,-1
105,149
-1,934
962,865
1381,362
14,13
593,497
1666,1074
1061,886
340,269
41,46
51,28
-1,1090
785,705
956,858
1499,1141
1523,1165
765,505
40,25
193,90
1667,1282
1339,1019
1585,1134
1652,1270
-1,1211
1562,1234
873,746
1404,524
783,666
101,43
1189,954
1049,929
399,530
1626,1191
751,376
791,670
1738,1201
1716,1278
-1,-1
477,-1
1157,961
1785,1297
1574,1062
900,877
-1,-1
1357,347
424,316
406,311
1200,791
1215,990
221,145
573,386
648,528
990,720
893,585
586,-1
1002,576
661,417
-1,-1
1019,905
-1,-1
-1,988
525,520
521,514
1511,1110
1343,991
901,880
1237,955
1690,-1
546,513
27,16
890,608
575,559
1099,272
1720,1232
1600,1202
-1,-1
1456,1087
781,578
1608,1091
348,268
531,353
841,-1
-1,356
1277,1002
522,488
1160,943
1434,1090
319,195
1372,341
1287,907
-1,-1
632,682
376,290
1008,690
224,165
-1,-1
199,30
326,232
871,707
-1,34
-1,1107
929,552
907,837
-1,-1
1402,1056
1250,821
1315,331
-1,-1
795,582
1692,1221
504,344
913,784
-1,1076
481,345
137,141
-1,937
210,202
-1,-1
90,87
1334,308
476,395
1409,1037
36,22
-1,-1
998,895
1432,1035
664,700
1121,962
105,149
1368,1017
168,125
1295,302
979,750
1422,1036
1426,1080
-1,1118
1253,980
-1,-1
150,143
1364,937
619,445
1376,-1
1378,1024
589,592
-1,-1
1356,300
1758,1262
330,-1
666,812
607,591
339,288
-1,-1
1554,1043
689,729
242,188
402,-1
-1,875
610,541
1555,1053
858,658
1635,1128
316,-1
1507,1054
-1,-1
-1,477
728,527
1037,338
1058,903
1178,1012
55,64
104,131
908,771
1197,715
1385,1018
1768,1273
1106,716
1643,1194
95,79
154,121
-1,-1
-1,-1
1567,1135
594,453
875,786
1487,1154
956,858
757,483
649,663
732,767
128,85
-1,1096
-1,1218
1341,1029
775,626
896,387
287,208
525,467
1236,955
-1,448
-1,-1
119,96
-1,-1
1143,847
1026,674
1810,1294
1278,1003
1150,-1
-1,646
719,933
1777,1280
1278,1003
747,583
251,55
1394,1041
524,486
1353,937
1233,856
1810,1294
875,785
1357,346
1792,1300
1077,741
105,150
704,687
17,33
670,697
1069,809
1,1
1110,609
1506,1119
808,805
689,729
-1,-1
838,803
-1,188
645,801
1017,740
598,456
150,143
82,93
152,71
428,321
271,226
8,18
501,358
628,439
956,858
-1,1253
1098,272
256,173
-1,-1
1210,964
-1,-1
1716,1278
758,482
433,-1
1599,1203
814,762
824,665
441,476
359,243
592,498
1168,926
1446,613
926,647
218,126
1790,1295
-1,140
1509,1040
233,-1
967,772
229,172
872,744
1568,1117
-1,-1
-1,-1
1811,1283
138,141
691,761
47,58
1382,-1
525,467
382,304
389,-1
1730,1252
1749,1196
1022,745
1021,891
752,375
-1,-1
531,353
833,519
1727,1178
1273,957
-1,-1
1029,789
-1,-1
1628,1212
-1,-1
1291,1009
344,274
1618,1187
2,-1
843,852
669,737
1649,1213
1191,960
147,-1
1643,1194
-1,-1
