ref,boot
958,826
269,172
1480,1052
1372,981
807,513
-1,1019
-1,-1
850,634
1028,849
1533,1150
266,170
441,385
1181,803
859,870
1545,-1
-1,-1
1079,-1
1129,828
279,234
1323,983
282,214
1792,1295
1136,722
1096,904
1424,1091
1719,1209
-1,1016
1632,1107
1629,1159
255,195
1133,906
-1,-1
651,-1
62,25
452,391
303,257
599,797
1246,819
408,348
1313,965
437,356
1376,993
1506,1104
-1,141
1114,509
1601,1171
-1,-1
290,208
-1,738
785,677
284,233
1101,-1
246,200
1103,846
-1,-1
357,253
978,731
1349,969
318,223
-1,-1
1249,823
-1,-1
234,165
1601,1171
-1,855
308,206
228,52
1512,1108
400,-1
-1,46
1336,-1
1201,850
16,3
218,155
808,514
559,406
439,340
495,524
725,516
1636,1200
1101,873
1015,923
221,183
183,-1
1620,1082
1005,714
-1,-1
590,-1
495,524
1163,906
1308,978
-1,-1
1099,827
256,189
372,-1
1495,1089
-1,-1
787,678
-1,-1
517,377
638,477
209,142
-1,-1
751,390
204,111
774,517
684,778
1257,957
1116,900
847,549
1464,1014
1127,583
1755,1234
1571,1154
357,236
672,519
-1,-1
757,302
726,551
155,132
1707,1101
1046,743
338,241
1396,999
886,695
801,675
533,396
-1,-1
455,432
914,788
1420,1022
1760,1236
884,687
241,-1
1814,1287
101,96
1562,1068
-1,-1
757,302
1346,934
971,839
74,50
648,-1
-1,-1
467,353
-1,-1
849,584
-1,-1
25,14
811,625
1722,1253
1714,1078
1739,1208
1604,1195
1393,1000
1297,938
-1,294
824,635
1440,1097
832,-1
234,165
1313,965
829,692
419,363
1209,738
130,146
-1,1107
162,112
1448,-1
323,-1
1303,659
1450,1074
971,839
-1,-1
-1,-1
1606,1023
1600,1244
1687,1240
5,2
938,624
498,473
845,-1
228,52
1009,629
-1,-1
344,271
-1,1051
73,49
1544,1115
342,-1
-1,-1
55,83
1017,600
1145,-1
1667,1220
1119,834
1778,1260
929,612
-1,-1
870,679
987,700
185,114
132,90
1326,-1
910,-1
392,300
319,224
982,761
1667,1220
548,594
706,641
197,-1
1616,1128
594,444
1197,794
647,426
956,656
531,412
1141,733
206,39
1417,1034
43,43
-1,-1
674,466
1803,1282
1036,452
857,555
645,550
894,399
194,92
-1,-1
1395,1002
-1,-1
1567,1143
374,264
50,45
1759,1236
-1,1047
724,515
717,312
-1,-1
676,-1
262,36
631,464
-1,1209
-1,836
-1,-1
-1,-1
1068,888
246,200
696,486
173,164
1778,1260
933,543
587,306
-1,-1
1013,868
-1,-1
-1,-1
-1,-1
765,591
271,235
1341,994
542,418
1577,1047
1405,1008
356,274
1123,836
-1,13
82,72
949,459
820,554
980,793
452,391
475,436
1591,-1
-1,-1
1482,1059
1153,735
567,577
-1,-1
1312,931
1525,-1
1165,887
1736,1222
934,543
634,440
89,63
1338,979
1567,1143
993,813
723,488
164,149
566,576
96,60
1585,1167
-1,-1
-1,33
-1,673
-1,-1
437,356
560,632
131,152
-1,-1
1265,856
-1,503
1068,888
487,327
-1,-1
905,523
1554,1181
153,82
-1,523
1036,451
1165,887
771,669
1600,1245
965,667
1716,1226
44,12
1784,1269
495,525
202,150
-1,1139
-1,738
339,251
1702,-1
1660,1271
227,147
1735,1223
400,-1
1704,1139
-1,-1
1054,512
354,204
-1,12
1627,1172
525,595
1478,1053
429,381
331,248
384,309
288,173
1516,-1
0,0
1776,1267
246,200
-1,-1
825,-1
408,348
-1,1072
1357,968
940,860
1607,-1
991,542
428,380
1295,974
268,-1
152,82
1225,935
1140,637
1512,1108
383,280
500,528
1757,1186
734,673
1431,1009
-1,-1
1352,972
1558,1149
146,105
1052,903
-1,1033
1385,928
1471,1094
74,50
632,465
1674,1215
-1,-1
138,119
635,521
221,184
862,602
39,28
-1,1022
792,643
1178,883
1354,-1
-1,-1
1283,966
1620,1082
9,8
899,833
1785,1268
1237,769
-1,-1
1071,749
1690,-1
1012,867
951,837
1113,508
1640,1238
-1,-1
1381,990
1729,-1
172,135
883,686
-1,-1
1301,971
1750,1123
285,187
-1,282
1615,1163
739,532
1411,1027
-1,-1
504,411
-1,-1
406,344
207,141
-1,-1
305,166
1179,863
1019,843
286,186
-1,-1
34,23
1101,873
986,699
1106,646
906,777
593,428
1246,819
511,346
937,341
41,34
1003,512
152,82
1355,954
-1,-1
1720,1206
347,247
-1,330
-1,1255
1201,850
459,-1
1693,1217
-1,-1
432,367
234,165
504,411
1691,-1
-1,-1
413,294
516,338
1641,1252
-1,-1
374,264
986,699
1063,719
1243,757
899,833
554,450
1798,1275
-1,-1
1177,883
276,194
659,597
-1,-1
232,111
-1,863
761,-1
1411,1027
-1,-1
313,261
1529,1133
1057,-1
691,488
525,750
158,116
1246,819
1317,952
787,678
1255,799
173,164
106,99
504,411
1325,985
-1,1154
325,217
1697,1201
-1,-1
1558,1149
131,152
1699,1259
1173,762
798,448
640,536
920,644
1571,1154
519,382
529,408
813,710
870,679
392,300
987,700
-1,-1
1654,1202
1337,979
1753,1221
931,538
376,283
-1,-1
1032,-1
1229,-1
330,238
395,287
-1,846
1703,1139
-1,-1
-1,-1
1468,1135
1060,838
961,751
823,747
8,6
-1,197
468,339
1667,1220
976,844
1511,1109
-1,-1
152,82
1123,836
-1,-1
1263,705
-1,-1
1549,1136
-1,-1
809,623
499,473
1778,1260
8,6
-1,-1
348,-1
1075,781
1476,1065
-1,-1
1233,547
112,102
848,549
-1,1182
1251,-1
383,280
381,269
-1,-1
912,638
-1,1186
805,588
1362,982
177,124
657,-1
1617,1128
441,386
-1,-1
-1,825
-1,-1
823,747
1277,930
97,61
-1,-1
1380,1004
1498,1146
540,354
-1,-1
757,302
-1,-1
1295,974
1208,738
1361,982
842,661
1716,1226
37,-1
-1,-1
1308,977
538,425
663,-1
867,-1
370,279
111,102
219,156
14,5
436,355
311,216
1782,1273
489,360
131,152
589,421
-1,-1
-1,-1
1240,956
-1,879
785,677
1283,966
1321,-1
-1,1009
435,-1
1734,1162
1749,1123
313,261
1667,1220
-1,-1
573,-1
405,351
942,-1
835,331
637,394
797,696
845,665
537,392
641,369
1651,1144
-1,-1
26,7
-1,-1
1732,1250
983,611
445,324
163,94
1088,614
1727,1112
154,131
244,229
201,22
1498,1146
1479,1063
1706,1100
858,592
740,-1
1739,1208
1696,-1
380,269
-1,215
-1,1248
27,7
858,592
1038,317
-1,378
187,-1
260,127
192,100
-1,-1
1603,1124
1590,1152
1370,914
1151,704
442,349
1323,983
1456,1083
-1,855
1504,1051
572,484
876,791
-1,-1
370,279
1261,878
1184,806
88,64
-1,-1
1637,1199
677,530
69,76
742,642
1073,599
410,323
-1,150
-1,-1
-1,624
341,252
210,120
1205,917
1325,985
771,669
-1,13
1404,1007
893,-1
712,674
132,90
1257,957
150,158
922,691
764,626
14,5
105,98
-1,-1
1724,1213
340,252
1583,1168
589,421
565,475
797,696
990,541
1487,1080
1769,1114
1618,1170
114,53
309,-1
1462,1042
446,324
1135,921
-1,738
1076,782
1717,1224
-1,1009
935,479
-1,-1
665,470
-1,825
334,243
597,567
-1,-1
754,332
1181,803
290,208
662,590
1459,1024
-1,-1
1098,827
929,612
-1,651
138,119
668,469
-1,-1
450,-1
-1,-1
262,36
704,-1
787,678
425,352
227,147
758,303
849,584
-1,-1
-1,-1
1607,-1
211,-1
738,531
142,151
867,725
709,-1
1380,1004
819,553
424,350
299,245
1246,819
1059,780
373,272
1167,748
71,86
1620,1082
1054,512
979,792
-1,-1
1680,1140
1630,1159
723,488
321,178
746,571
655,534
-1,544
-1,-1
1106,646
1070,922
610,446
-1,1154
1602,1169
1358,968
1603,1124
-1,1274
1204,884
449,307
-1,-1
692,711
845,665
1680,1140
158,116
911,785
807,513
143,151
-1,-1
1455,1083
1436,1013
219,156
1206,901
-1,1214
938,624
780,722
1000,713
110,78
1655,1190
-1,-1
1561,1019
34,23
-1,207
857,555
101,96
466,330
1579,1087
-1,-1
771,-1
1412,1060
556,416
713,841
25,14
1228,851
1141,733
1803,1282
1620,1082
-1,1159
1600,1244
779,-1
714,842
1026,503
-1,-1
359,259
939,624
218,155
-1,-1
129,163
-1,-1
434,285
437,356
1302,660
327,192
1691,1191
404,378
1452,1057
-1,-1
610,446
507,311
405,351
153,-1
-1,-1
1800,1290
90,62
927,648
268,130
1014,909
1160,806
1350,992
-1,-1
574,492
1506,1104
-1,428
84,73
814,548
1132,768
411,376
155,132
1765,1225
1279,857
-1,-1
289,173
796,609
1264,802
1055,-1
538,425
1040,775
701,496
1498,1146
999,663
459,410
420,363
1478,1053
1479,1063
614,502
1594,1173
489,360
219,156
102,104
-1,934
873,728
379,284
1643,1177
504,411
79,70
917,682
1016,812
1303,659
148,139
1624,1076
1075,781
746,571
-1,360
1115,831
1757,1186
-1,-1
1487,1080
1388,989
26,7
1606,1023
1426,1044
826,936
787,678
854,523
12,11
1331,988
1456,1083
966,716
1299,948
1549,1136
1669,1204
385,266
690,454
-1,-1
784,724
1294,858
1254,546
-1,86
1388,989
47,40
-1,-1
126,136
1297,938
102,104
1285,967
782,529
1547,1193
1434,1046
307,205
144,153
-1,1185
291,222
1473,1069
1804,1280
250,181
-1,459
1613,1117
303,257
1089,-1
177,124
-1,312
419,-1
373,272
250,181
-1,1013
1169,933
555,-1
1484,1110
488,360
204,111
561,633
1110,-1
375,265
1485,1071
1442,1048
-1,-1
1657,-1
-1,-1
-1,-1
-1,996
635,521
1583,1168
-1,-1
1306,-1
731,556
-1,-1
611,429
792,643
1535,1085
903,-1
1550,1121
640,536
710,537
-1,-1
727,581
1625,1246
418,359
47,40
-1,-1
1023,727
1040,775
1174,764
553,485
477,510
860,-1
-1,-1
525,816
1132,768
-1,12
-1,-1
742,642
-1,737
1297,938
1290,879
-1,1050
1128,828
69,76
-1,459
-1,-1
1593,1127
1568,1031
890,505
924,694
-1,-1
1464,1014
62,25
1086,693
-1,-1
504,411
883,686
175,122
347,247
1117,900
952,460
355,273
921,691
1510,1132
818,552
-1,-1
1626,1130
1630,1159
1259,895
796,609
1723,1213
-1,459
1809,1289
-1,913
1694,1231
1543,1079
866,755
735,604
390,313
1458,-1
-1,-1
399,321
1459,1024
-1,-1
1427,1043
582,472
1296,973
1711,1233
-1,-1
405,351
1243,757
1484,1110
1376,993
1286,-1
90,62
-1,-1
1608,1194
1798,1275
1668,1219
-1,-1
242,-1
505,413
517,377
627,315
554,450
1699,1259
-1,-1
-1,-1
677,530
447,435
872,787
1674,1215
1760,1236
850,634
1107,698
242,179
1098,827
817,746
1285,967
139,37
-1,203
609,370
932,-1
883,686
302,218
1300,948
1349,969
1011,866
339,-1
1029,759
33,17
292,219
726,551
1107,698
519,383
594,444
1767,1242
1084,730
1695,1231
734,673
856,555
1407,1017
709,608
649,442
1343,897
530,412
272,-1
201,22
463,349
-1,828
1150,702
1125,830
-1,1105
28,9
1798,1275
1458,1021
1565,1158
131,152
1549,1136
1587,1102
1410,-1
1549,1136
421,375
-1,-1
919,644
-1,252
-1,862
259,126
1583,1168
-1,-1
-1,1056
1699,1259
1382,-1
-1,-1
1588,1183
1364,855
1542,1079
1478,1053
-1,-1
968,557
1014,909
286,186
1744,1235
1439,1098
-1,-1
566,576
-1,-1
1399,-1
1577,1047
737,606
-1,-1
1110,822
-1,-1
-1,-1
182,174
221,184
348,-1
472,474
1240,956
-1,85
1630,1159
1421,1033
751,390
58,68
376,283
209,142
1056,-1
1129,828
519,-1
-1,-1
3,-1
1093,708
1719,1209
451,362
-1,349
1179,863
-1,-1
-1,-1
1266,800
1660,1271
1724,1213
802,333
1152,703
1605,1023
1720,1206
1144,734
592,428
524,564
-1,1107
570,618
1013,868
1424,1091
-1,710
1522,1116
-1,-1
-1,-1
-1,-1
787,678
1596,1172
1649,1172
1152,703
572,484
586,305
174,122
820,554
971,839
9,8
1695,1231
-1,-1
1071,749
-1,1256
1437,1030
28,9
1724,1213
525,815
1074,599
767,461
1761,1248
191,-1
300,178
-1,394
188,161
509,402
-1,-1
726,551
1117,900
427,379
1506,1104
265,-1
996,-1
-1,-1
-1,-1
-1,881
-1,-1
1160,806
768,420
1373,975
1452,1057
-1,-1
1813,1287
189,-1
1237,770
1532,1150
208,141
-1,-1
1004,745
1294,858
593,428
1090,318
-1,347
-1,-1
513,327
797,696
457,434
1176,877
1569,1194
583,482
-1,-1
152,82
242,179
496,471
17,-1
1761,1248
112,102
1263,705
96,60
86,48
176,-1
1479,1063
719,773
876,791
1660,1271
1025,688
1797,1276
401,-1
1517,1032
454,431
158,116
1127,583
397,298
675,811
1103,846
1223,-1
1618,1170
1036,452
-1,-1
427,379
43,43
-1,-1
-1,-1
1444,1084
368,276
1673,1216
-1,-1
1471,1094
135,107
99,66
96,60
889,572
-1,-1
1227,925
1378,928
221,-1
-1,-1
1782,1273
600,798
-1,1209
-1,-1
154,131
666,522
215,-1
976,844
1611,1237
625,652
784,724
-1,-1
1159,805
1012,867
-1,-1
-1,-1
525,595
1064,721
929,613
385,266
252,13
1527,1033
711,447
-1,-1
1001,666
-1,1035
1013,868
873,728
1772,1293
1247,876
1675,1198
466,330
604,293
1633,-1
-1,-1
-1,503
821,907
980,793
61,12
934,543
55,84
582,472
1331,988
1308,977
-1,-1
190,35
-1,1214
1479,1063
1187,830
-1,304
144,153
43,43
1131,896
-1,890
348,277
1485,1071
671,494
593,428
786,677
1541,-1
105,98
1583,1168
614,502
1791,1274
1701,-1
78,70
579,400
809,623
645,550
1309,960
-1,-1
1262,824
1036,452
-1,-1
1248,852
758,303
1453,1029
1407,1017
906,777
515,338
273,201
1498,1146
465,330
-1,1209
997,864
1180,884
-1,723
1313,965
-1,-1
368,275
1677,1187
14,5
994,342
556,416
-1,-1
1538,1036
1557,1134
785,677
-1,1292
109,77
140,110
48,58
1294,858
-1,-1
-1,-1
480,397
470,395
1598,1067
989,507
553,485
-1,-1
-1,-1
650,441
394,286
481,397
-1,895
709,608
1364,855
-1,-1
1497,1126
529,408
526,617
1096,904
1650,1172
-1,-1
1242,757
1258,953
684,778
22,7
1584,1188
-1,476
328,232
244,229
1812,1286
-1,-1
384,309
402,319
218,155
107,95
1473,1069
923,760
140,110
-1,-1
-1,-1
1159,805
103,103
1608,1194
476,405
1262,824
379,284
954,621
624,620
359,259
251,182
1513,1096
1781,1264
617,-1
59,56
1534,1086
579,400
447,435
1796,1279
717,312
424,350
-1,-1
-1,-1
-1,-1
72,59
1320,959
646,463
767,461
351,-1
1558,1149
-1,-1
1450,1074
441,386
996,882
500,528
95,117
833,387
1732,1249
843,662
1396,999
-1,737
287,167
1256,825
173,164
-1,951
1426,1044
1002,-1
1606,1023
650,441
399,321
588,437
-1,-1
858,592
1253,657
1420,1022
525,816
724,515
-1,94
612,429
1419,1018
1510,1132
1777,1261
287,167
1359,958
284,233
-1,-1
644,401
731,556
669,495
-1,273
957,655
1449,1135
984,649
106,99
1238,-1
100,66
826,-1
621,483
737,606
-1,-1
-1,-1
1184,806
-1,-1
946,744
929,612
1677,1187
1706,1100
1682,1072
935,479
1011,-1
1375,945
56,47
1244,818
1763,1114
441,386
1002,-1
-1,1172
1134,921
259,126
1505,1051
1497,1126
-1,963
31,15
1074,599
1784,1269
-1,-1
538,425
1454,1028
1785,1268
145,154
372,-1
727,581
853,598
683,674
1081,784
268,130
1000,713
741,642
361,263
220,157
1165,887
251,182
737,606
134,85
-1,-1
343,191
89,63
678,533
1432,1049
263,175
1008,630
1103,846
481,397
808,514
25,14
508,311
-1,1162
1624,1077
233,212
438,361
139,37
508,311
1772,1293
1726,1157
1033,-1
-1,-1
-1,-1
1298,938
339,251
476,405
1175,764
-1,-1
123,-1
-1,666
-1,-1
-1,-1
1471,1094
-1,232
-1,-1
1711,1233
1224,752
1241,942
1589,1210
1566,-1
-1,927
384,309
575,373
337,240
1052,903
283,185
1306,-1
294,176
1812,1286
15,7
-1,-1
320,193
1074,599
693,423
906,777
1189,654
1498,1146
1222,891
702,496
-1,899
-1,-1
1280,949
1168,932
886,695
960,-1
827,644
-1,-1
-1,340
990,541
1775,1266
1692,1218
105,98
1511,1109
357,253
950,459
489,360
707,-1
1152,703
-1,934
595,444
391,314
-1,-1
97,61
-1,368
96,60
186,114
284,233
743,-1
703,520
-1,459
726,551
95,-1
1118,885
-1,393
1456,1083
771,669
1701,1231
995,342
1520,1037
321,178
720,456
647,426
1065,-1
-1,138
598,596
21,24
-1,-1
1351,991
-1,-1
870,679
66,69
978,731
1141,733
70,71
-1,-1
1720,1206
1184,806
-1,-1
506,396
1689,1092
-1,-1
1242,757
-1,-1
1327,915
74,50
1720,1206
631,465
393,295
924,694
1319,980
623,619
923,760
-1,-1
591,463
566,576
1064,721
666,522
-1,-1
124,109
1366,951
472,474
1615,1163
1476,1065
1133,906
1338,979
1481,1153
-1,41
109,77
374,264
1763,1114
866,755
1248,852
228,52
1742,1285
1414,1011
686,325
1620,1082
874,683
373,272
1290,879
1791,1277
543,384
1613,1117
1635,1081
1491,1054
1705,1099
1567,1143
1001,666
1739,1208
1480,1052
-1,25
761,-1
1626,1130
453,430
56,47
242,179
1084,730
1357,968
200,21
-1,-1
984,649
-1,-1
304,258
1038,317
610,446
671,494
1308,977
1064,721
1479,1063
215,-1
805,588
36,16
1194,950
-1,-1
-1,1009
1357,968
1255,799
1233,547
894,399
-1,-1
1476,1065
-1,-1
963,523
671,494
584,580
538,424
1495,1089
-1,-1
454,431
-1,-1
1409,1020
452,391
286,186
1738,1243
1160,806
20,20
646,463
1705,1099
346,254
488,360
-1,-1
-1,-1
430,366
1690,-1
746,571
1475,-1
-1,-1
1407,1017
1752,1174
-1,-1
-1,12
-1,-1
1185,806
1663,1247
1707,1101
659,597
699,497
896,415
314,178
451,362
138,119
1694,1231
399,321
1143,690
467,353
-1,825
1777,1261
1552,1035
934,543
129,163
320,193
1489,1062
-1,-1
-1,1038
1189,654
325,217
1212,658
-1,895
-1,-1
666,522
1198,795
1450,1074
831,574
1792,1295
1646,1176
1083,894
1074,599
1654,1202
-1,1226
-1,497
54,55
1528,1122
479,616
893,-1
-1,917
653,501
407,329
1784,1269
1103,846
605,-1
1273,949
525,815
819,553
770,628
228,52
1334,963
1621,1189
-1,469
1289,879
-1,876
1614,1117
-1,-1
955,771
1437,1030
-1,-1
-1,327
424,350
-1,-1
1532,1150
1676,1197
224,134
1619,-1
1209,738
184,209
-1,302
930,539
362,256
1368,939
986,699
574,492
73,49
974,593
992,813
-1,-1
1668,1219
-1,-1
923,760
-1,111
1487,1080
-1,312
1115,831
-1,-1
107,95
92,67
1611,1237
-1,-1
130,146
205,38
474,436
82,72
1737,-1
473,445
406,344
1192,865
951,837
1202,796
-1,-1
1426,1044
719,773
60,12
1717,1224
1393,1000
824,635
1543,1079
-1,-1
711,447
737,606
-1,-1
614,502
1638,-1
-1,-1
560,632
1359,958
84,73
1215,940
1704,1139
414,-1
374,264
-1,1267
1500,1026
-1,320
-1,1248
535,398
539,372
917,682
-1,1056
1039,774
348,289
561,633
664,559
1342,898
439,340
1534,1086
600,798
539,372
214,-1
-1,-1
221,183
1174,764
1655,1190
