ref,boot
128,137
928,610
411,324
66,84
703,562
1153,865
458,532
1523,1082
554,765
1757,1188
715,-1
1296,480
1672,1226
864,703
356,276
1170,809
848,446
840,783
1599,1088
647,483
54,65
-1,-1
1246,688
1052,670
204,180
1807,1281
-1,-1
624,723
90,99
841,-1
811,591
-1,-1
90,99
784,580
379,275
1342,988
452,625
296,198
224,178
481,607
1693,1147
717,584
814,414
124,108
451,-1
1182,828
138,108
1437,1027
368,283
904,942
965,524
436,329
265,-1
392,344
80,17
1176,689
373,207
153,106
673,491
661,-1
-1,-1
-1,-1
897,644
1306,363
158,14
-1,583
252,56
856,556
795,693
-1,332
344,273
-1,-1
-1,-1
327,-1
836,880
471,401
1403,1010
149,162
-1,-1
1015,794
1013,833
1747,1249
614,381
188,156
462,-1
757,475
1484,1046
758,507
843,548
-1,-1
1523,1082
1484,1046
645,450
-1,608
929,610
-1,-1
1510,1141
386,284
525,378
174,130
1138,849
1129,327
472,402
726,709
-1,1154
1561,1032
-1,-1
466,316
464,394
1720,1130
-1,292
-1,-1
1497,1171
-1,823
830,611
1356,781
1774,1197
1562,1159
901,820
1551,1024
247,102
1489,1048
109,115
399,287
1333,745
1475,1054
972,886
58,57
1737,1182
1105,649
606,588
726,709
1583,1019
988,685
474,310
1502,-1
967,758
-1,132
-1,-1
-1,-1
500,466
917,429
128,137
961,711
899,825
546,492
1680,1109
1171,773
641,-1
495,566
175,130
-1,-1
84,-1
845,829
518,427
758,507
1782,1245
598,567
448,570
954,-1
-1,-1
1062,856
-1,-1
750,643
90,99
1798,1284
82,68
955,879
1290,975
1427,1055
793,613
1625,1243
1084,776
583,-1
1060,672
-1,-1
1616,1164
927,770
1215,961
-1,359
1697,1247
-1,-1
-1,-1
-1,-1
74,38
-1,-1
864,703
1285,968
1403,1010
1661,1119
-1,-1
980,737
1159,855
108,-1
373,207
1480,1124
1016,795
-1,-1
48,-1
-1,-1
1739,1151
913,656
950,299
858,675
1470,1115
1714,1102
1094,587
1641,1186
310,242
-1,-1
658,567
1296,480
1670,1236
339,246
1159,855
-1,1029
66,84
538,550
13,-1
1654,1191
1400,1005
-1,-1
627,-1
959,508
74,38
1378,993
-1,-1
-1,-1
10,18
-1,-1
439,308
648,586
1076,581
-1,1048
1560,1032
-1,-1
567,-1
883,428
395,286
547,493
196,193
1442,1057
898,824
1160,918
1153,865
350,218
1172,772
1381,894
1402,1010
215,126
1308,980
-1,-1
17,-1
53,65
-1,1150
1472,1113
1609,1142
722,518
1018,384
980,737
1015,794
218,147
1168,660
1007,793
724,451
318,212
25,58
1778,1177
1387,926
-1,332
1238,361
229,170
71,13
138,108
290,241
-1,-1
1552,1045
1764,1276
1068,715
990,843
537,454
806,821
525,378
18,20
758,507
1599,1088
1693,1147
1007,793
80,17
-1,-1
452,625
1454,1090
1308,980
392,344
676,641
-1,1024
978,775
1021,847
1586,1081
665,-1
307,230
-1,-1
401,295
1473,1136
804,787
-1,-1
355,277
454,376
1061,596
816,551
228,97
701,594
1194,930
2,-1
1396,665
-1,-1
1135,909
1443,-1
-1,-1
1798,1284
-1,-1
1090,875
1060,-1
255,222
1254,-1
1613,1218
1604,1128
1046,669
1626,-1
340,268
884,428
-1,969
-1,-1
-1,-1
507,347
209,139
1365,744
205,30
955,879
1725,1193
993,858
512,293
861,679
-1,-1
-1,499
1487,1126
1615,1214
1407,1015
1347,989
496,462
1249,954
1653,1191
1542,1175
1380,912
742,473
150,173
1564,-1
572,840
1434,-1
701,594
519,426
519,427
1289,976
517,320
413,294
604,-1
747,692
1369,992
-1,1022
1297,304
67,114
1146,732
1568,1031
1753,1168
-1,83
459,467
-1,19
552,838
596,680
-1,799
1636,1174
503,533
1480,1124
-1,1173
1233,915
945,546
-1,-1
245,189
1354,895
-1,132
-1,-1
-1,-1
1778,1177
291,245
1009,713
413,294
986,870
102,92
922,738
885,501
1427,1055
968,598
-1,77
1414,1018
532,-1
414,-1
379,275
685,777
8,23
4,3
135,35
158,14
-1,-1
347,-1
1669,1238
-1,-1
1529,1104
384,279
-1,-1
1044,630
1227,871
287,154
910,-1
344,273
-1,-1
1152,-1
516,-1
1073,386
1070,910
802,816
1479,1125
179,41
1345,957
384,279
1041,788
-1,-1
51,83
944,546
662,366
721,750
1480,1124
1270,297
227,55
630,-1
690,447
114,79
619,837
-1,355
845,829
441,370
1452,1093
1150,867
307,230
-1,353
424,340
1030,730
1493,-1
406,379
356,276
757,475
1619,1190
968,598
1573,-1
-1,293
848,446
368,283
399,287
1739,1151
201,62
348,257
444,335
1699,1264
1334,479
121,93
1531,1035
-1,-1
-1,-1
554,765
1634,1210
1145,648
-1,-1
1,1
596,-1
684,-1
815,633
155,159
698,486
1657,1080
62,87
1700,1254
-1,-1
238,95
1782,1245
154,160
30,59
-1,-1
1,1
1674,1208
-1,-1
1291,752
1013,-1
883,428
1268,390
1410,1006
803,815
1458,1041
-1,1045
856,556
644,449
833,727
898,824
102,92
903,748
-1,-1
1642,1205
28,11
-1,557
-1,476
-1,-1
1698,1263
280,-1
1592,1073
1396,665
847,445
-1,1092
1254,960
923,806
583,888
1057,907
-1,-1
-1,-1
664,485
85,36
1227,871
1460,662
447,301
1484,1036
1743,1261
504,499
25,58
991,842
1460,662
495,528
1644,1222
346,265
773,559
662,366
1576,1202
866,701
1440,1060
893,573
728,586
240,175
1721,1258
870,618
1228,922
1794,1268
1150,867
325,-1
-1,198
356,276
1124,521
-1,-1
1283,940
1343,987
0,0
115,42
47,66
889,646
85,36
1358,443
1778,1177
173,118
93,77
983,771
1239,361
737,505
156,157
770,555
726,709
587,348
39,-1
1772,-1
776,561
20,28
-1,1146
1631,1029
883,428
1658,1038
646,482
-1,-1
786,620
184,177
236,-1
1045,669
570,569
-1,-1
42,9
-1,1051
971,678
126,144
-1,1245
1671,1237
67,114
470,323
328,238
1129,327
306,153
-1,900
1358,443
-1,-1
261,109
1300,978
491,511
1344,782
-1,-1
1199,889
-1,-1
943,628
1567,1028
26,19
-1,-1
1487,1126
-1,-1
-1,-1
1542,1175
823,717
1001,830
-1,509
859,563
1165,674
305,153
1478,1097
57,63
394,342
-1,-1
32,43
839,784
-1,-1
-1,-1
664,484
1498,1200
-1,-1
1381,894
304,255
380,272
1686,1146
-1,337
218,147
1017,360
520,355
1550,1024
304,255
-1,896
1476,1064
1479,1125
-1,1029
451,332
1340,-1
765,452
1797,1285
221,150
1006,523
1660,1224
445,362
1261,955
1523,1082
1161,935
1458,1041
1372,512
378,261
70,90
961,711
-1,598
228,97
-1,796
-1,1195
1779,1178
743,407
767,756
508,346
758,507
-1,230
-1,456
1265,949
-1,-1
62,87
1381,-1
1558,1163
606,588
636,289
1023,578
88,-1
303,254
1334,479
1390,996
1392,926
1204,928
567,860
65,107
1590,1203
296,198
1749,1131
1209,627
1221,796
1365,744
729,593
1450,1042
1649,1240
1097,907
1240,941
1814,1228
338,252
437,330
554,765
-1,-1
959,508
1250,899
-1,-1
-1,-1
1694,1260
1081,813
242,183
1276,971
1681,1246
1615,1214
293,232
-1,-1
1626,1220
1736,1254
1494,1026
706,472
1007,793
274,167
24,51
937,873
772,558
44,70
313,250
-1,-1
205,30
1608,1142
-1,-1
514,664
660,438
407,300
1268,390
1669,1238
1305,513
930,609
-1,-1
981,805
687,411
1494,1026
1473,1136
525,378
220,149
660,438
1660,1225
704,564
799,683
1607,1052
1778,1177
226,54
156,157
-1,-1
749,537
702,595
525,378
1462,704
1320,305
-1,-1
206,30
-1,-1
500,466
809,547
553,841
533,-1
1016,795
1626,1219
-1,56
340,269
1757,1188
1302,916
-1,826
-1,869
457,399
1659,1038
459,467
27,19
15,19
-1,-1
1170,809
1110,920
500,466
1805,1271
1726,1194
-1,-1
1468,1096
290,241
-1,-1
-1,-1
43,44
232,190
918,504
-1,-1
-1,-1
1446,624
-1,-1
95,91
-1,-1
50,37
1408,510
-1,-1
858,675
670,396
323,211
1516,1199
183,-1
907,636
1738,1152
639,357
127,145
767,756
894,608
-1,-1
-1,-1
-1,-1
253,56
1617,1164
525,378
-1,871
385,285
-1,-1
1567,1028
1568,1031
-1,-1
1271,296
149,162
-1,939
172,179
678,474
1195,835
1691,1085
472,402
1457,1135
-1,-1
875,696
441,371
1681,1246
1143,846
70,90
1545,1067
-1,509
1462,704
-1,468
1545,1067
1529,1104
1199,889
348,257
1084,776
525,378
-1,-1
1487,1126
373,207
1774,1196
-1,-1
187,-1
747,692
1599,1088
1426,1056
-1,-1
1794,1268
-1,1039
1525,1030
1509,1075
808,708
524,494
-1,-1
-1,1076
1605,1039
584,766
1284,940
891,803
1189,927
600,763
1613,1218
-1,872
1185,919
198,25
711,728
1522,1098
1,1
1735,1254
-1,521
1061,596
612,373
495,527
353,195
1222,796
928,610
104,34
1370,992
979,737
1404,412
860,563
66,84
1385,993
1272,952
-1,-1
1385,993
253,56
819,525
-1,1255
544,321
926,804
808,708
1344,782
899,825
607,351
1506,1049
538,550
753,761
920,469
1246,688
670,396
-1,-1
1028,808
509,416
1157,828
157,14
1381,894
1645,1221
1299,977
1240,941
668,420
902,-1
1476,1064
1106,686
647,483
1119,827
713,718
1645,1221
1388,893
138,108
-1,-1
770,555
1488,1048
1709,1173
253,56
131,128
614,381
1745,1181
1362,998
704,564
1039,823
-1,-1
824,434
1055,-1
843,548
1456,1160
1451,-1
348,257
36,60
1197,892
-1,-1
548,603
574,481
1580,1138
1499,1201
1704,1155
447,301
-1,-1
1534,1116
1549,1122
934,645
-1,-1
110,-1
521,463
307,230
1420,477
538,-1
1010,676
392,344
1667,1099
1178,851
256,163
675,600
692,520
670,396
284,197
1682,1233
1370,992
384,279
579,585
1513,1035
985,903
211,206
1262,953
-1,-1
1794,1268
441,371
-1,-1
536,453
553,841
-1,-1
1202,687
-1,-1
1419,1016
-1,863
152,106
991,842
955,879
1029,807
1578,1022
753,761
956,878
18,20
1747,1249
872,615
-1,-1
466,-1
359,264
-1,-1
-1,-1
-1,1029
570,569
691,-1
-1,-1
1362,998
900,629
412,422
333,241
499,400
1137,660
1241,931
912,700
224,178
209,139
305,153
498,400
-1,-1
1599,1088
925,-1
1065,599
938,667
41,-1
1050,830
8,23
1732,1269
68,113
1439,1061
856,556
817,635
293,232
34,72
771,557
1241,904
-1,1034
-1,-1
-1,-1
784,580
127,145
787,539
974,336
1749,1170
1,1
55,104
-1,-1
754,741
27,19
366,266
1007,793
-1,411
1559,1137
-1,837
931,609
-1,1245
614,381
-1,567
137,108
1201,923
1233,915
840,783
1395,626
808,708
1295,514
38,64
-1,-1
765,452
223,184
-1,-1
1059,712
498,400
97,53
1086,772
-1,-1
1687,1050
-1,-1
367,266
977,739
541,-1
1423,1074
-1,1245
1230,900
722,518
55,104
-1,-1
433,-1
1606,1039
-1,449
-1,40
1550,1024
947,754
-1,451
185,-1
1755,1149
515,545
238,95
1536,1157
525,378
1291,752
245,-1
969,598
190,74
-1,-1
1287,845
1673,1209
-1,-1
439,308
411,324
814,414
285,-1
-1,633
340,-1
655,408
-1,1146
1523,1082
1559,1137
963,554
238,-1
384,279
1409,1007
-1,-1
432,425
712,797
-1,937
-1,-1
1660,-1
65,107
1455,1160
1206,826
1317,932
226,54
1674,1208
1611,1204
1064,599
-1,-1
500,-1
1202,687
-1,-1
1016,-1
1316,972
1029,807
-1,-1
1613,1218
-1,-1
1075,582
1102,814
-1,-1
1495,1094
1122,828
-1,-1
260,186
-1,616
-1,503
1375,1003
1224,359
1535,1116
-1,-1
-1,25
560,529
917,429
-1,-1
612,373
1056,908
402,-1
8,23
52,83
1803,1282
-1,1180
715,818
-1,928
-1,647
935,863
1446,624
1339,985
1781,1195
389,343
1653,1191
1140,699
985,903
591,455
-1,-1
-1,1228
677,341
1589,1187
-1,-1
-1,-1
1343,987
-1,-1
1411,541
8,22
130,119
-1,-1
185,166
250,45
-1,451
286,204
-1,153
1785,1273
1149,868
806,821
1035,844
714,719
1216,-1
583,888
701,594
996,850
1493,1026
1056,908
-1,-1
1298,304
251,46
1459,1040
1442,1057
-1,-1
-1,-1
356,276
737,505
1411,541
1497,1171
348,257
1720,1130
220,149
912,700
1694,-1
383,271
1067,834
105,33
971,678
946,753
1473,1136
950,299
357,258
1175,735
-1,-1
1176,689
1135,909
1695,1259
-1,-1
1425,-1
-1,-1
422,-1
-1,-1
1210,-1
1277,943
69,103
1644,1222
1199,889
444,335
1285,968
1462,704
-1,-1
111,67
-1,-1
-1,-1
1156,884
1119,827
-1,304
160,101
-1,338
1419,1016
1166,353
863,435
-1,-1
452,625
-1,-1
1233,916
703,562
1733,1255
372,274
1148,-1
1457,1135
574,481
519,427
390,280
1634,1210
484,-1
1348,989
1599,1088
271,259
1210,-1
322,243
1105,649
863,435
1075,582
1583,1019
1295,514
1054,515
279,260
227,55
1640,1223
1606,1039
204,-1
1565,1083
-1,-1
1008,714
955,879
19,32
1726,1194
862,436
-1,339
1138,849
525,378
373,207
643,449
-1,-1
362,266
936,859
-1,630
934,645
460,-1
530,535
-1,-1
1266,959
461,311
89,100
1008,714
960,508
615,337
1009,713
1812,1227
1032,-1
-1,-1
1249,954
-1,723
660,438
1675,1078
650,489
603,506
1095,670
485,331
1000,791
285,203
155,159
1423,1074
377,-1
1735,1254
1396,665
1277,943
1742,1262
824,434
1295,514
-1,1257
-1,-1
870,618
1063,856
-1,316
123,-1
1679,1109
-1,336
617,764
1400,1005
3,2
1248,734
31,59
1092,929
-1,926
249,112
-1,826
1479,1125
96,52
-1,755
1160,898
65,107
393,-1
386,284
1600,1087
1169,661
-1,1178
272,176
743,407
1612,1183
114,79
726,709
1684,1129
34,72
1461,-1
1612,1183
326,249
1408,510
381,272
959,508
-1,-1
1352,-1
460,-1
552,839
703,562
384,279
1475,1054
-1,332
262,109
-1,-1
1793,1277
615,337
419,-1
1297,304
1595,1240
1668,1100
92,120
907,636
644,449
