ref,boot
-1,1176
1529,1031
1583,1182
-1,655
665,533
437,316
207,38
-1,1052
174,135
-1,-1
1481,1051
52,-1
-1,-1
1352,584
1101,884
342,240
1667,1139
1667,1139
1250,945
699,665
-1,581
-1,-1
-1,504
-1,-1
1328,796
796,697
381,285
1615,1245
-1,-1
1401,1063
272,228
1489,1113
1667,1139
393,-1
53,63
926,816
823,671
1715,1133
421,299
1798,1286
254,212
-1,-1
397,345
1263,944
1127,835
1580,1082
339,263
1074,686
1432,1006
1643,1178
1421,521
1070,750
-1,-1
703,703
-1,892
190,21
1102,949
250,195
-1,-1
1178,717
1326,923
525,486
-1,-1
503,632
-1,-1
251,196
1161,682
664,624
1214,832
200,29
-1,1061
1232,524
1129,320
1004,701
52,98
250,195
359,281
-1,-1
1729,1120
62,26
712,634
336,271
902,-1
1692,1237
-1,285
25,49
413,322
510,319
-1,-1
194,171
-1,-1
634,535
391,337
996,718
548,518
1525,1087
1439,1059
68,94
415,-1
-1,-1
814,583
103,92
-1,946
378,288
1049,-1
715,-1
1168,-1
885,696
1752,1243
418,-1
530,541
1227,970
1319,976
1562,1222
783,-1
1647,1226
1772,1277
1587,1112
495,488
291,-1
-1,1033
1069,749
1533,1160
-1,-1
188,181
-1,56
1068,748
-1,-1
-1,-1
1755,1220
874,691
1175,773
1135,828
89,79
640,-1
470,362
1324,901
-1,-1
1552,1036
1608,1052
-1,-1
713,831
1212,880
461,387
632,357
603,296
862,557
818,596
871,768
1709,1176
1577,1203
167,99
150,155
182,125
907,860
-1,-1
1562,1221
11,7
125,106
1457,1054
-1,-1
751,663
-1,-1
1568,1076
1689,1111
1533,1160
1426,1044
1596,1201
-1,-1
538,352
27,8
1140,912
1450,1099
1460,520
937,790
1008,825
199,91
1160,637
-1,-1
1187,799
958,-1
-1,-1
1254,907
142,151
751,663
-1,211
341,226
-1,-1
1487,1185
785,765
681,595
741,654
1498,1107
1189,881
1660,1101
-1,-1
1802,1282
-1,-1
172,166
1388,684
1101,884
85,120
663,-1
172,166
917,590
1130,371
1301,752
1794,1284
451,313
1744,1200
-1,-1
1459,1128
1531,1109
1668,1138
1054,612
960,-1
1095,679
-1,38
507,386
-1,633
463,324
214,179
128,72
358,268
245,-1
319,210
438,314
-1,-1
1246,894
919,696
461,387
1635,1187
-1,-1
1357,991
1548,1070
1419,1088
1039,499
167,99
732,510
243,177
703,703
459,542
525,486
-1,91
-1,311
614,530
710,658
826,807
129,-1
633,509
301,219
297,202
1670,1169
767,420
-1,-1
480,481
1334,995
273,167
1253,879
747,698
293,254
1458,-1
1777,1261
1061,737
1393,1030
438,314
903,645
-1,-1
425,517
-1,983
-1,-1
-1,-1
1652,1171
-1,-1
583,602
-1,-1
700,733
308,214
730,-1
82,95
-1,-1
-1,-1
1682,1092
792,619
1639,1164
177,197
758,306
1078,689
1647,1226
737,648
1152,942
592,454
409,365
-1,-1
-1,-1
-1,684
589,354
1381,684
621,538
125,106
231,189
152,86
131,152
218,168
-1,-1
1529,1031
1452,1068
473,436
505,539
798,779
1165,859
-1,522
481,480
-1,-1
607,353
55,53
907,860
935,780
888,772
1567,1166
531,-1
832,780
555,311
1446,490
-1,-1
1768,1249
412,461
750,594
286,194
557,-1
1383,1021
226,204
-1,-1
368,260
626,537
276,173
-1,-1
-1,-1
1524,1087
864,836
495,605
1212,880
257,39
1562,1222
899,578
-1,762
310,163
652,586
517,408
-1,-1
1008,825
634,535
1583,1182
92,111
449,376
-1,-1
1398,-1
-1,497
-1,-1
350,258
1059,801
-1,-1
879,620
-1,-1
861,631
1488,1113
1732,1224
107,68
1103,888
1536,1148
1,0
1004,701
850,762
826,808
723,428
1799,1288
-1,-1
1595,-1
76,44
-1,-1
1144,727
806,501
1558,1211
1278,641
873,656
1565,1078
766,446
-1,26
-1,817
971,706
1092,-1
149,154
1512,1131
224,165
610,508
-1,-1
1282,789
600,903
1629,1192
