ref,boot
-1,-1
437,337
-1,650
591,492
1188,681
288,173
1812,1304
1134,-1
909,651
-1,-1
937,545
1676,1123
538,449
47,41
-1,-1
411,329
1771,1184
28,7
1625,1097
344,270
-1,-1
654,579
1666,1119
421,344
48,90
-1,-1
41,32
978,772
824,801
665,523
968,502
856,566
111,126
-1,-1
1491,547
-1,-1
217,186
1362,915
524,486
-1,-1
105,23
570,636
701,611
195,-1
-1,201
-1,-1
416,333
1505,1108
437,337
1448,1107
-1,1263
960,-1
1327,789
1249,940
-1,-1
1355,646
974,571
248,221
204,168
62,28
519,480
85,115
1169,761
770,524
852,529
52,52
1626,-1
1118,951
-1,1044
-1,676
1313,864
1277,790
-1,-1
530,744
1643,1252
1652,1212
-1,-1
143,128
1451,1054
-1,-1
1005,919
1227,1000
-1,1119
619,883
1678,1198
-1,1080
62,28
-1,1114
-1,-1
370,280
380,287
298,217
430,441
612,430
792,689
1583,1088
1790,1242
1600,1102
1004,865
300,234
1732,1218
1141,629
1228,841
793,729
924,585
855,525
935,907
-1,-1
-1,70
1156,948
875,771
738,530
509,398
-1,-1
146,160
1193,935
1577,1186
-1,27
-1,79
1478,1159
-1,-1
359,282
1067,758
1706,1149
1450,1118
471,351
1060,649
649,498
-1,-1
1581,1066
956,644
-1,-1
334,218
1246,776
220,99
1148,-1
1384,1026
138,63
790,686
1677,1198
1271,991
-1,-1
-1,-1
1279,515
1589,1235
798,671
104,16
131,129
889,506
1571,1132
-1,-1
-1,-1
1029,693
126,132
990,780
-1,-1
648,554
1783,1308
31,50
1558,1231
1135,921
525,437
607,513
172,107
-1,-1
266,155
180,138
1025,730
434,295
543,468
188,94
1427,1075
-1,586
1013,757
219,101
464,363
992,634
429,440
110,-1
-1,-1
1414,1079
89,46
1030,698
664,-1
944,704
638,-1
1168,870
433,-1
1501,1074
1656,1240
-1,-1
890,-1
286,246
452,447
1006,920
1021,938
924,585
441,-1
-1,74
-1,-1
-1,209
447,340
487,311
746,583
761,854
261,97
1501,1074
1426,-1
1791,1271
-1,-1
884,661
-1,863
959,885
463,363
-1,-1
673,501
495,405
1661,1188
808,858
339,242
1450,1118
867,871
1615,1246
-1,-1
76,45
356,273
412,413
1359,1025
1798,1291
40,69
1271,991
1791,1277
968,502
662,750
-1,1091
-1,563
1797,1291
1597,1168
1152,881
1401,1037
-1,89
1404,356
-1,-1
-1,-1
1747,1236
369,265
1739,1180
1016,896
1593,-1
234,182
592,382
1170,691
815,685
1533,1140
1055,496
1441,-1
817,565
982,533
525,372
544,403
476,331
724,678
1660,1290
63,28
1497,1131
884,661
-1,-1
428,439
287,124
683,538
973,620
826,903
1628,1063
620,745
691,643
-1,606
1465,1133
1526,548
182,170
405,373
-1,315
1096,1006
1739,1180
544,403
39,-1
642,484
525,408
-1,-1
1109,736
1647,1257
156,83
321,235
943,786
149,110
1649,1137
1261,1001
1155,969
1103,805
925,505
510,365
470,369
326,189
1268,401
55,60
555,334
-1,181
1669,-1
1229,842
568,462
1196,868
1026,662
-1,-1
-1,-1
1351,915
1241,1019
1553,1098
-1,293
-1,1172
1103,805
-1,331
657,674
511,-1
-1,548
713,741
-1,-1
1706,1149
-1,-1
1425,1052
143,128
105,24
1370,1016
1334,1018
773,474
188,94
1308,958
-1,-1
959,885
-1,-1
356,273
-1,-1
-1,-1
989,740
642,484
1295,517
1046,-1
659,412
89,46
1104,805
-1,477
-1,-1
376,288
1209,-1
58,85
1126,606
978,772
1517,1129
-1,-1
152,96
-1,-1
145,159
313,-1
316,256
1290,-1
-1,-1
1380,934
1037,676
43,80
1398,-1
731,569
340,277
418,-1
590,-1
1673,1267
1587,1100
1779,1283
1017,504
1612,1233
382,292
1717,1210
1599,1103
262,-1
646,556
945,704
1707,1150
-1,-1
594,389
1052,993
-1,-1
1023,726
388,303
754,355
179,71
219,100
645,703
756,783
852,529
1195,895
461,318
797,478
-1,516
-1,629
459,442
685,415
565,352
940,1009
1802,1294
1466,-1
291,162
1814,1297
782,576
580,475
-1,154
-1,1064
348,279
220,99
818,683
1311,1031
66,53
-1,215
1328,789
28,7
537,397
1790,1242
1270,992
1495,1106
1090,597
1606,1046
137,63
-1,911
1474,1052
519,480
628,301
103,127
-1,-1
-1,362
1512,1117
-1,-1
1710,1262
493,453
1625,1097
652,578
367,215
1284,-1
875,771
600,593
362,215
1716,1245
1621,1258
907,713
155,117
907,713
424,395
1502,1194
406,353
1368,1021
732,653
528,463
709,630
1648,1257
445,343
1785,1292
119,72
1184,962
1029,693
1236,825
228,263
783,833
-1,-1
667,520
201,228
-1,-1
-1,42
213,166
36,51
1212,706
1599,1103
920,732
743,725
1187,823
97,147
-1,-1
1446,491
-1,-1
1199,734
1483,1084
667,520
23,7
774,712
-1,-1
1401,1037
591,492
1716,1245
583,746
1183,996
1520,1090
-1,64
1169,-1
591,492
-1,-1
599,593
1801,1294
-1,236
1585,1216
1116,1015
721,859
54,40
745,583
834,417
481,490
361,250
873,727
1158,964
1793,-1
449,318
1014,866
1537,1090
817,565
1521,1072
899,930
786,803
391,302
1478,1159
1785,1292
159,66
983,535
451,320
-1,420
131,129
-1,-1
607,513
-1,-1
963,610
955,472
1308,958
548,436
1210,705
391,-1
-1,330
442,364
1126,606
517,347
1240,975
1732,1218
845,910
1002,977
1576,1174
28,7
-1,-1
1277,790
386,290
1487,1219
1783,1308
1529,1141
1569,1157
766,851
-1,-1
1167,832
1259,872
-1,887
287,124
1159,963
1510,-1
1181,911
918,628
707,688
1641,1234
1772,1209
-1,-1
1616,1232
-1,-1
1660,1289
569,462
-1,1084
1062,793
51,52
958,-1
1787,1303
1321,957
817,565
236,214
46,-1
-1,-1
1190,1010
951,942
-1,1232
472,339
37,52
1357,1040
1261,1001
-1,-1
268,78
-1,135
406,353
1749,1217
1221,988
895,814
368,264
164,103
826,-1
839,912
635,528
1231,981
1218,1011
-1,-1
-1,676
-1,320
741,724
1478,1159
1758,1263
1282,937
1390,1029
378,285
352,283
508,318
285,247
1361,915
444,359
-1,-1
123,-1
1805,1298
-1,135
389,293
1799,1295
983,535
212,196
276,-1
1107,632
1468,1067
102,112
97,147
1623,1101
470,369
524,486
326,189
386,290
-1,637
1027,662
1530,1105
249,222
-1,-1
572,488
784,-1
900,-1
-1,1134
1372,1036
1601,1221
307,233
-1,-1
-1,-1
874,690
614,532
627,301
1008,794
-1,415
1776,-1
290,211
205,225
256,220
162,92
1171,668
236,214
1662,1188
128,151
293,258
90,47
-1,-1
115,55
552,443
109,145
575,335
-1,-1
-1,-1
595,389
1724,1201
-1,-1
1269,401
606,-1
-1,1137
650,499
710,582
1644,1252
1067,758
-1,694
362,215
1454,1095
368,-1
369,265
519,481
880,728
1519,1130
1111,879
815,685
1635,1195
-1,-1
1420,418
214,-1
1368,1021
632,426
508,318
1359,1025
1660,1290
78,57
1660,1290
150,109
1565,1179
1151,882
259,123
89,46
274,-1
-1,66
298,217
1304,789
714,742
868,836
723,642
773,474
-1,7
347,278
136,114
1774,1151
1241,1019
1122,978
177,104
307,233
-1,-1
577,429
1160,995
1100,378
1424,1083
325,219
719,968
1255,890
290,211
-1,662
-1,-1
477,460
743,725
102,112
1020,925
528,463
1485,1077
552,443
1550,-1
60,27
1811,1305
840,913
664,613
269,137
1094,788
1751,1172
412,413
1227,1000
531,-1
-1,-1
921,663
-1,-1
478,461
1713,1202
635,528
264,206
218,101
-1,-1
-1,-1
-1,-1
799,671
1558,1231
385,291
1003,471
1512,1117
520,482
1188,681
765,852
57,37
1407,1035
344,270
1308,958
1214,707
1059,799
453,348
1458,1092
-1,-1
559,385
188,94
204,168
1379,934
1210,-1
474,323
1149,880
1606,1046
623,638
1197,810
19,33
1643,1252
-1,231
441,424
575,335
514,448
1273,923
668,521
796,666
-1,-1
384,294
1138,990
1117,1014
271,203
326,189
1270,992
186,38
-1,-1
-1,549
1604,1223
-1,1068
982,533
322,235
517,347
440,315
112,111
1611,1187
1709,1278
138,63
-1,10
117,74
-1,462
755,784
385,291
859,617
1000,928
1060,649
1684,-1
1475,1104
1375,1022
384,294
-1,1263
538,449
1446,491
1372,1036
949,909
-1,197
1592,-1
1012,755
339,242
-1,-1
-1,-1
1040,888
829,534
525,438
486,365
910,-1
1648,1257
1130,-1
1753,1222
818,683
444,359
-1,558
986,536
765,852
765,852
1560,1093
-1,-1
1056,680
601,748
1224,575
-1,-1
1070,922
295,231
1207,951
826,-1
-1,1244
238,253
432,487
-1,-1
1264,911
726,816
1789,1208
922,663
1805,1298
1303,561
220,99
-1,241
615,330
304,267
1152,881
858,714
373,275
711,479
-1,-1
524,486
190,239
169,119
1151,882
1777,1293
1674,1268
1051,945
-1,701
365,236
996,931
603,446
106,25
63,28
1481,1156
1480,-1
579,552
-1,-1
110,187
-1,-1
-1,-1
1640,-1
429,440
623,638
1015,830
1624,1112
-1,-1
-1,-1
977,901
246,213
789,768
-1,27
1070,922
1063,793
888,432
200,227
459,442
1670,1253
-1,1049
496,386
256,220
259,123
1489,1109
426,465
1095,1007
1120,946
-1,-1
520,483
32,48
1110,737
-1,-1
1625,1097
429,440
1169,761
579,552
328,245
223,195
389,293
180,138
-1,1188
-1,-1
1719,1125
-1,-1
526,462
848,493
40,69
1612,1233
227,200
703,568
660,354
-1,828
1077,897
90,47
1062,793
556,310
1575,1176
31,50
354,268
1695,1280
495,455
875,770
1028,692
1095,1007
1808,1300
1576,1174
1098,317
-1,-1
1110,737
1091,597
272,102
-1,-1
324,194
111,126
1155,969
-1,-1
1303,561
31,50
1514,-1
707,688
-1,-1
156,83
-1,873
1337,999
589,-1
1428,1087
1048,929
1469,1096
466,361
221,98
428,439
541,-1
1606,1046
157,-1
148,35
-1,-1
1531,1105
1471,-1
614,532
1612,1233
912,902
1317,1030
1691,1161
1506,-1
1433,1055
328,245
1548,1178
-1,-1
134,30
1664,1097
-1,1065
-1,330
690,604
207,70
1774,1151
-1,-1
1246,776
924,585
392,297
268,78
305,125
-1,-1
1190,1010
1290,1002
-1,156
1742,1276
1165,936
1791,1277
96,146
695,553
1560,1093
622,637
-1,-1
1651,1051
-1,-1
-1,-1
406,353
221,98
772,526
1652,1212
224,150
-1,586
362,215
424,395
455,338
52,52
-1,-1
-1,-1
1262,941
1195,895
-1,330
105,23
-1,85
218,101
-1,-1
-1,-1
1604,1223
1430,1038
1156,948
-1,1097
-1,-1
815,685
680,-1
671,431
-1,-1
-1,318
-1,696
1268,401
1373,-1
145,159
-1,805
1080,939
341,-1
190,240
429,440
348,279
823,760
1600,1102
1131,379
1271,991
1782,1308
1784,1292
1748,1236
-1,-1
685,415
1813,-1
342,249
772,526
1631,1048
-1,917
218,101
1630,1064
-1,931
362,215
-1,-1
-1,863
1338,999
1570,1132
1448,1107
883,660
1330,-1
463,363
847,494
782,576
-1,-1
-1,-1
439,315
-1,655
-1,-1
1215,708
-1,676
1154,847
912,902
173,134
-1,27
504,594
1110,737
689,603
1528,1177
861,759
1139,960
1725,1225
906,564
340,276
973,620
-1,-1
209,88
102,112
848,493
1217,367
1279,515
824,801
1289,1002
307,233
-1,-1
-1,1157
1277,790
-1,1015
-1,-1
1764,1229
-1,-1
585,306
1085,809
237,244
-1,-1
753,633
1185,943
297,212
937,545
829,534
1059,799
1549,1178
-1,284
-1,945
618,635
1119,946
1812,1304
-1,301
-1,1236
490,469
328,245
1329,918
277,185
-1,-1
1233,562
55,60
192,42
297,212
1449,1067
-1,-1
1510,1175
987,536
-1,-1
-1,1173
1219,1011
979,664
-1,-1
956,644
10,10
1729,1264
781,572
421,344
1570,1132
1175,694
428,439
586,-1
126,133
-1,-1
1611,1187
1615,1246
1312,790
-1,-1
-1,63
1814,1297
320,252
543,468
1529,1141
1763,1205
8,13
277,185
1181,911
1411,396
1529,1141
1277,790
733,653
1623,1101
971,797
359,282
-1,-1
1562,1135
-1,-1
-1,-1
-1,420
107,67
-1,542
219,100
-1,731
231,135
-1,-1
649,498
1175,694
-1,-1
227,200
355,274
452,447
1121,979
630,-1
1767,1270
128,-1
362,215
-1,-1
734,620
545,404
753,633
-1,475
-1,-1
1143,775
329,254
-1,664
694,599
495,405
737,764
1438,-1
-1,629
185,38
1421,512
1675,1122
150,109
1477,1121
205,225
-1,-1
358,281
1184,962
935,907
-1,-1
413,313
288,174
1209,983
903,-1
188,94
-1,-1
727,553
-1,-1
-1,-1
273,238
1368,1021
-1,-1
957,645
1042,-1
1191,815
614,532
-1,-1
1733,1171
1536,1153
334,218
1189,754
17,19
1551,1144
950,908
1641,1234
1666,1119
705,654
831,700
485,366
-1,-1
818,683
1414,1079
705,654
1144,669
1558,1231
1787,1303
-1,164
1179,967
-1,-1
-1,-1
-1,-1
1470,1139
7,4
670,381
833,537
807,857
-1,-1
1513,1105
883,660
-1,27
1446,491
813,752
147,161
1113,782
1656,1240
906,564
1283,924
803,416
110,177
933,-1
66,53
-1,-1
-1,116
-1,-1
-1,-1
1529,1141
-1,103
1567,1181
83,113
-1,1045
1015,830
249,222
443,360
8,14
412,414
1573,1097
120,152
-1,-1
-1,-1
165,36
1532,1140
1280,923
513,311
357,202
894,813
112,111
287,124
793,729
1137,869
-1,-1
425,465
-1,-1
-1,342
478,461
956,644
1013,716
200,227
223,195
990,780
1746,1238
-1,-1
-1,-1
-1,75
378,285
-1,-1
1702,1285
138,63
-1,-1
1232,980
339,243
818,683
1384,-1
1380,934
1622,1239
1374,1022
1565,1179
-1,-1
-1,1176
770,524
1044,821
284,216
637,384
-1,-1
-1,-1
198,156
-1,-1
-1,1066
-1,900
-1,620
1299,971
193,-1
731,569
1317,1030
589,-1
-1,-1
632,426
955,472
677,476
927,735
1281,923
661,354
-1,384
1239,325
388,303
1397,1061
759,-1
664,613
404,341
1786,1288
787,722
452,447
-1,236
-1,-1
276,185
-1,114
-1,-1
718,819
1624,1112
-1,-1
-1,-1
1146,587
1310,987
87,91
-1,-1
565,352
765,852
-1,1047
448,443
1253,862
103,127
-1,-1
-1,-1
1308,958
1212,706
567,508
177,104
-1,-1
665,523
1078,898
-1,-1
1785,1292
1701,1296
-1,1148
1629,1064
1491,547
979,664
303,266
172,107
1812,1304
-1,1038
822,616
749,-1
528,463
-1,-1
1540,1050
439,315
1627,1137
1671,1254
788,767
1665,1119
268,78
766,851
-1,-1
1479,1145
1435,1080
775,684
-1,-1
1650,1137
1702,1285
-1,-1
646,556
209,88
936,634
1487,1220
-1,174
1414,1078
-1,1157
-1,1047
-1,-1
843,817
359,282
1067,758
1018,574
1499,1155
917,687
-1,1047
793,729
906,564
1421,512
162,77
1663,1097
-1,955
345,202
287,124
301,165
1026,662
337,191
-1,1012
-1,-1
1481,1156
-1,-1
691,643
487,311
495,456
231,135
357,202
1095,1007
974,571
-1,171
250,223
525,408
747,631
1004,-1
-1,-1
1052,993
1041,-1
683,538
1468,1067
1063,793
-1,-1
1797,1291
264,206
-1,-1
901,605
96,146
118,74
-1,542
620,745
-1,-1
682,675
1143,775
-1,171
695,553
1562,1135
738,530
-1,-1
1144,669
552,443
1791,1277
1348,824
393,304
1578,1185
1565,1179
631,427
521,388
274,237
1129,322
1552,1098
1443,1094
818,683
1691,1161
1197,810
-1,1241
-1,1105
-1,384
650,499
-1,690
-1,-1
687,314
299,217
-1,-1
1409,1057
1089,-1
1638,1240
154,118
506,443
1163,648
1585,1216
1366,647
-1,-1
-1,18
-1,-1
1460,511
1796,1226
917,687
938,855
474,323
35,51
-1,1119
1705,-1
1803,1294
1178,970
1233,562
572,488
-1,-1
1649,1137
128,151
678,624
510,365
978,772
-1,318
927,735
1075,720
399,307
693,600
1753,1222
862,656
8,14
1412,1086
-1,620
1779,1283
1144,669
294,231
1348,824
1539,1089
1721,1284
226,199
744,627
-1,-1
210,137
826,926
1537,1090
899,930
432,487
322,235
299,217
1264,911
402,-1
1421,512
303,266
8,13
1266,889
-1,823
913,804
1175,694
554,544
1253,862
1310,987
244,179
240,140
1439,1068
794,-1
1390,1029
1371,-1
1153,847
278,190
347,278
-1,330
885,774
399,307
599,593
-1,-1
862,656
428,439
1171,668
277,185
809,641
1146,587
378,285
1410,1056
435,295
1181,911
-1,315
154,118
1116,1015
34,68
-1,1093
-1,1047
13,26
1487,1219
161,120
1008,794
1019,925
800,591
1222,989
281,-1
-1,-1
1680,1148
-1,-1
1393,1070
-1,-1
1125,822
359,282
1049,947
1081,900
1004,865
-1,1260
-1,1083
919,732
767,639
1105,695
916,687
27,10
738,531
-1,1105
-1,-1
1182,996
1743,1275
1530,1105
-1,-1
447,340
1498,1154
831,700
1016,-1
205,225
1035,-1
784,802
1706,1149
538,450
-1,-1
-1,1048
129,-1
33,18
905,610
1797,1291
272,102
701,611
1323,984
-1,1172
907,713
-1,951
920,732
824,801
1370,1016
768,399
-1,-1
271,203
-1,967
160,64
1651,-1
998,887
-1,-1
589,-1
54,40
348,279
112,111
1557,1142
552,443
-1,-1
175,89
102,112
939,856
747,631
1667,1213
1253,862
282,-1
194,139
297,212
-1,-1
-1,209
520,482
27,10
720,860
-1,-1
-1,966
-1,923
114,65
813,752
138,63
872,806
1525,1062
1533,1140
1635,1195
1408,377
158,20
-1,950
736,763
1181,911
1591,-1
1499,1155
8,-1
118,74
703,568
1214,707
1804,1299
1170,691
1626,1250
1159,963
295,231
1698,1247
113,-1
1189,754
918,628
-1,1089
1403,1032
-1,-1
644,558
387,296
1532,1140
1714,1164
1088,779
1306,1020
1669,-1
-1,-1
596,392
-1,-1
-1,-1
200,227
570,636
109,145
547,485
881,658
190,240
1576,1174
271,203
544,403
51,52
1563,1167
1393,1070
504,595
1779,1283
731,569
1172,667
615,330
901,605
1584,1215
-1,-1
110,188
-1,-1
495,456
367,215
-1,1066
399,307
1804,1299
-1,-1
676,619
1249,940
149,110
1036,676
58,85
735,762
-1,-1
866,835
858,714
1378,1024
139,87
-1,-1
983,535
181,108
310,171
615,330
674,527
-1,-1
206,226
513,311
1165,936
1555,-1
1117,1014
253,201
1127,682
-1,-1
-1,-1
651,-1
1399,1034
1074,-1
1807,1301
893,739
1753,1222
381,286
-1,-1
338,-1
-1,-1
-1,1162
405,373
568,462
770,524
1668,1147
1132,976
701,611
382,292
1614,1173
161,120
1803,1294
-1,1282
566,507
784,802
347,278
1061,891
1188,681
-1,1172
1145,670
1408,377
1232,980
133,30
317,178
1098,317
1523,1146
202,103
1540,1050
-1,114
201,228
1069,652
1359,1025
1010,715
535,444
1620,1160
319,209
787,722
-1,-1
1254,791
1512,1117
643,558
1712,1255
-1,-1
808,858
1160,-1
-1,-1
664,613
447,340
-1,-1
824,801
1610,-1
664,613
745,583
653,577
481,490
599,593
1161,607
598,411
1725,1225
107,67
1449,1067
1667,1213
1626,1249
505,509
206,226
300,234
293,258
-1,817
-1,-1
1611,1187
1174,694
1011,756
211,86
518,480
1759,1244
208,70
1357,1041
1713,1202
449,318
738,530
1787,1303
-1,-1
939,856
756,783
1660,1290
-1,-1
1725,1225
-1,-1
685,415
1480,1120
1098,317
-1,-1
878,728
1707,1150
839,912
566,507
668,521
1712,1255
912,902
408,326
-1,-1
1690,-1
1708,1279
1662,1188
562,390
-1,-1
1615,1246
1406,-1
452,447
808,858
679,626
-1,106
1457,1052
1165,936
-1,-1
580,475
-1,-1
291,162
-1,-1
234,182
1307,957
977,-1
623,638
-1,-1
1611,1187
-1,-1
1136,894
-1,-1
1694,1281
1296,518
171,106
1075,720
559,385
200,227
653,577
634,380
61,27
1095,1007
991,781
692,751
-1,-1
44,27
1622,1239
684,592
570,636
221,98
594,389
96,146
1122,978
761,854
1233,562
414,312
-1,-1
-1,-1
66,53
15,10
-1,1052
1481,1156
879,728
-1,-1
201,228
468,421
1114,-1
334,218
-1,-1
1349,1033
68,142
-1,-1
1160,995
-1,-1
1755,1261
675,618
899,930
672,500
1715,1165
589,559
677,476
-1,-1
1173,733
1309,987
188,94
820,650
614,532
752,589
184,-1
1391,955
221,98
1561,1093
826,926
1023,726
950,908
706,723
1064,715
1437,1099
1137,869
-1,546
-1,-1
61,27
407,316
303,266
238,253
602,-1
920,732
1124,1004
761,854
845,910
532,541
-1,-1
-1,-1
829,534
1453,1095
-1,-1
365,236
1719,1125
-1,-1
787,722
765,852
1521,1072
1484,1060
1488,1109
845,910
445,343
-1,1047
971,797
-1,600
1197,811
250,223
558,385
-1,-1
1565,1179
102,112
582,406
1205,965
1692,1287
1765,1228
1127,682
1518,1128
-1,-1
128,151
1487,1219
82,131
-1,691
-1,259
-1,259
943,786
1658,1199
1621,1258
109,145
896,849
1779,1283
-1,-1
326,189
1534,1114
1537,1090
306,125
627,301
539,335
1139,960
1450,1118
-1,1003
-1,135
376,288
1318,1030
1634,1196
762,679
498,370
66,53
-1,-1
-1,-1
1318,1031
718,819
560,457
1131,379
1120,946
8,13
1694,1280
-1,473
-1,719
1714,1164
1436,-1
768,399
467,469
1008,794
-1,394
8,-1
929,877
676,619
596,392
709,630
1571,1132
1291,966
830,699
181,108
553,543
14,3
1427,1075
353,269
624,638
1733,1171
544,403
1315,-1
480,467
1538,1090
687,314
1181,911
865,834
-1,-1
1337,999
614,532
1056,680
537,397
399,307
-1,-1
1550,1191
1362,915
156,83
1325,998
1722,-1
359,282
-1,-1
1650,1137
839,912
1088,779
1763,1205
394,299
431,441
557,555
661,596
1209,982
-1,-1
735,762
140,-1
1261,1001
739,531
305,125
445,343
58,85
1519,1130
826,903
1497,1131
-1,-1
708,-1
939,856
341,-1
178,104
1338,999
163,38
1224,575
146,160
1025,730
750,673
-1,542
1005,919
1414,-1
771,402
1552,1098
860,617
-1,-1
1781,1207
1346,1013
-1,1047
1200,734
-1,330
1213,706
865,834
1218,1011
-1,-1
-1,-1
987,536
132,144
268,78
1097,753
418,-1
-1,1023
1132,976
-1,537
-1,1049
-1,-1
1410,1056
1215,708
1409,1057
-1,-1
170,136
187,94
1503,1158
1101,800
576,334
968,502
271,203
986,536
525,409
158,20
996,931
1600,1102
1189,754
-1,-1
244,179
152,96
735,762
1275,840
676,619
1368,1021
330,255
501,459
925,505
604,445
-1,648
346,229
1549,1178
1125,822
1483,1084
1739,1180
228,263
-1,10
1055,496
543,468
520,482
1010,715
756,-1
376,288
1743,1275
-1,302
-1,-1
1254,791
436,336
1370,1016
58,85
55,60
1174,694
-1,-1
588,602
1493,1085
918,628
785,837
1316,973
770,524
218,101
-1,897
354,268
1409,1057
-1,847
348,279
711,479
1389,711
1746,1238
899,930
320,252
663,573
771,402
1262,941
1012,755
-1,191
1016,896
1388,711
331,272
1672,1265
18,12
731,569
1408,377
588,602
-1,-1
122,66
535,444
132,144
584,749
1782,1308
1022,726
-1,-1
235,183
567,508
-1,-1
583,746
1270,992
-1,-1
1296,518
1128,321
25,49
1013,757
130,153
453,348
1463,-1
1154,847
31,50
1115,-1
176,157
544,403
495,455
1250,905
-1,-1
-1,-1
427,466
90,47
1373,-1
1702,1285
1597,1168
1626,1249
1244,839
-1,483
1423,1083
409,357
354,268
768,399
-1,-1
24,43
427,466
-1,-1
43,80
1655,1266
-1,-1
1112,-1
1208,914
50,81
-1,-1
-1,70
977,901
-1,-1
1719,1125
1442,1082
220,99
594,389
16,-1
1664,1097
777,-1
1605,-1
504,594
852,529
1564,1166
719,968
610,-1
-1,900
929,877
-1,-1
793,729
379,289
1144,669
1357,1040
855,525
1595,1137
-1,-1
-1,-1
1743,1275
1247,670
1769,1206
860,617
66,53
634,380
179,71
1168,870
-1,-1
340,277
1750,1224
1338,999
196,-1
118,74
-1,-1
1613,1173
-1,840
169,119
-1,675
210,137
1181,911
143,128
-1,-1
-1,-1
698,497
884,661
165,36
-1,444
1352,608
-1,640
931,701
-1,-1
1210,514
1751,1172
1549,1178
359,282
1768,1269
1654,1260
1778,1307
1790,1243
12,9
1732,-1
926,-1
936,634
-1,-1
966,829
563,391
-1,-1
899,930
450,-1
1007,792
929,878
1569,1157
