ref,boot
212,163
1384,982
943,677
-1,-1
-1,-1
442,389
642,549
716,789
1042,893
86,54
1088,624
1370,952
589,475
1188,935
596,482
-1,-1
1642,1151
1349,996
760,763
320,264
489,353
685,706
30,22
665,546
-1,-1
845,790
-1,-1
228,125
1096,815
1340,-1
424,307
1228,626
543,417
1211,-1
216,170
1234,934
283,225
1269,949
1109,435
-1,-1
-1,-1
-1,-1
575,469
-1,-1
24,24
542,417
-1,-1
-1,1176
444,369
1723,-1
797,496
709,500
333,233
1447,1097
570,588
295,190
513,414
-1,1041
421,368
151,-1
1402,1029
1473,1195
155,144
1036,488
824,467
535,324
-1,652
702,682
1601,1178
698,579
-1,203
-1,220
974,749
1652,1177
1387,1148
1779,1300
88,88
1620,1157
-1,-1
-1,-1
399,309
520,422
402,306
826,723
-1,473
-1,-1
1378,966
883,533
694,-1
-1,-1
701,681
-1,-1
73,40
1505,1117
-1,-1
795,561
899,841
273,137
1206,900
1749,1230
1140,772
371,-1
1693,1273
1464,988
1641,1151
773,710
404,322
654,-1
1524,1038
363,293
864,440
554,382
339,285
445,329
411,321
977,834
1012,766
8,16
1812,1241
963,581
1693,1273
707,-1
339,285
298,244
1174,525
398,-1
-1,-1
250,204
1006,867
1467,-1
919,631
765,654
-1,-1
-1,1241
944,616
-1,-1
110,77
-1,1210
55,57
1431,1032
1377,1081
1755,1175
318,228
-1,-1
652,438
1406,-1
-1,-1
1597,1107
182,181
435,341
1110,434
1438,1134
1044,738
808,794
543,417
-1,400
221,183
-1,-1
1662,1167
603,569
-1,531
290,214
2,2
746,498
1567,1079
735,441
1016,888
472,396
1130,953
71,-1
925,495
1291,894
1329,936
1198,627
-1,337
-1,51
-1,-1
387,296
158,-1
1724,1208
-1,894
826,722
1504,1116
1236,905
-1,-1
866,731
1141,602
1488,1063
-1,-1
990,593
-1,-1
88,88
599,553
1207,901
1798,1269
376,265
1618,1199
562,453
92,108
1812,1241
338,281
1670,1225
-1,-1
-1,211
928,462
681,457
104,31
1283,909
1308,898
289,192
-1,-1
62,12
31,22
570,588
747,560
1492,1017
1708,1186
441,447
-1,-1
1473,1194
1811,1241
-1,687
-1,-1
1524,1038
572,486
-1,733
1491,1033
399,309
75,70
653,439
1563,1057
359,237
298,244
19,10
1668,1050
1207,901
1103,726
-1,688
1359,972
1030,523
1069,830
-1,-1
1752,1259
1004,-1
1353,955
962,581
1322,946
837,823
91,121
538,-1
148,56
1453,1191
14,4
1090,758
109,76
742,568
-1,-1
-1,1169
1673,1203
346,276
1442,1045
1129,541
-1,-1
1654,1201
1583,1078
-1,-1
885,632
85,82
1626,1185
723,615
931,489
1754,1156
96,83
1771,-1
1561,1022
312,232
-1,-1
-1,-1
491,347
138,150
531,430
1329,936
1183,817
710,499
775,764
-1,156
1713,1209
1677,1251
-1,-1
1517,1072
619,518
192,59
678,535
755,412
360,248
1342,944
597,-1
587,573
218,176
1532,1153
1205,877
-1,-1
1059,-1
1334,977
981,529
981,529
898,842
738,503
766,653
1549,1213
128,142
-1,-1
-1,-1
-1,-1
777,-1
1173,600
90,99
457,375
647,610
421,368
1069,830
1559,1215
490,448
1576,1187
-1,404
256,111
1079,837
206,124
1647,1140
144,93
919,631
1734,1260
525,481
-1,341
1661,1167
-1,-1
-1,-1
1674,1204
1189,897
690,656
1238,-1
-1,652
-1,-1
-1,1155
76,70
1442,1045
256,111
298,244
1431,1032
1726,1161
-1,1236
1601,1178
584,455
619,518
-1,-1
1474,1195
1143,721
1584,-1
132,113
938,845
538,607
-1,-1
573,404
930,490
64,71
970,767
-1,-1
238,102
1427,1087
-1,-1
927,491
-1,-1
1814,1240
1263,662
-1,-1
1736,1281
1782,1282
1107,523
1726,1161
1348,1008
-1,-1
552,403
1403,1029
67,78
354,272
16,18
639,465
193,200
1471,1237
1472,1221
1608,1274
-1,-1
407,342
1676,1160
-1,-1
1558,1084
1614,1169
644,-1
1208,780
1194,884
-1,1229
917,700
452,370
1225,705
-1,1299
57,85
1635,1158
978,754
352,-1
-1,20
1435,-1
1160,929
133,46
862,363
1687,1254
97,84
1068,829
-1,584
1468,1098
1419,1023
500,425
-1,-1
496,421
1331,1018
788,565
1644,1183
447,356
154,145
272,196
676,747
1778,1302
1228,626
-1,-1
1731,1170
1338,911
196,-1
1175,525
-1,-1
1374,974
-1,-1
1126,907
43,35
29,33
428,311
754,-1
957,863
610,-1
1446,1034
784,635
1016,874
-1,-1
675,746
1708,1186
-1,-1
714,719
-1,-1
1218,957
945,616
-1,-1
1579,1214
-1,-1
250,204
765,654
163,160
1289,753
-1,314
985,384
1761,1088
773,710
618,587
31,22
771,711
956,862
-1,-1
806,-1
1494,1096
242,120
1132,937
1544,1093
1193,853
-1,-1
1705,1146
1334,977
382,288
594,-1
50,39
1764,1279
290,214
105,44
330,231
-1,-1
503,-1
272,196
-1,206
1004,854
984,384
1018,339
639,465
945,616
-1,-1
1666,1126
1782,1282
702,682
514,391
381,290
157,155
937,757
1218,957
649,545
1454,1192
320,264
237,102
1487,1144
1326,910
929,461
937,757
768,799
1364,960
1792,1294
90,99
382,288
-1,-1
128,131
426,331
441,-1
470,393
578,540
399,309
1206,900
-1,64
263,-1
1135,868
956,862
888,-1
147,103
330,231
1357,-1
307,234
782,338
1013,808
959,917
376,265
1394,979
919,631
-1,-1
411,321
-1,788
502,428
1754,1156
-1,601
303,256
1719,1060
1068,829
899,841
-1,-1
475,377
831,432
832,360
-1,-1
74,40
-1,-1
81,61
1114,337
559,476
-1,-1
529,357
504,380
1523,1076
1580,1214
934,361
-1,-1
675,746
973,873
1689,-1
-1,340
1738,1110
1197,628
111,116
-1,-1
1771,1196
322,262
65,97
47,68
620,519
608,612
510,366
29,33
899,841
1218,957
664,583
53,68
84,53
985,384
-1,-1
1026,601
3,3
84,53
-1,87
-1,-1
172,130
-1,-1
911,774
1390,984
266,212
12,9
384,297
1637,1131
1185,-1
-1,-1
859,770
948,-1
219,177
1305,980
1196,920
1365,-1
1198,628
176,90
-1,1270
128,142
441,447
-1,223
-1,1060
1395,-1
915,724
1196,920
97,84
1778,1301
-1,-1
1595,1271
1622,1244
500,425
1009,744
1117,892
42,8
-1,848
1296,963
-1,663
905,581
836,843
1432,1042
1237,904
957,863
516,348
959,917
399,309
1,1
944,616
141,117
1623,1119
-1,-1
935,337
-1,-1
234,133
-1,-1
865,730
1479,1077
1152,-1
979,696
751,458
1461,1065
-1,-1
1430,1031
680,498
929,461
1620,1157
589,475
584,455
-1,-1
1013,808
200,25
117,96
-1,902
1354,-1
519,334
864,440
1599,1024
607,612
161,-1
-1,-1
62,12
438,354
426,331
79,72
1732,1284
365,258
115,110
-1,-1
-1,-1
110,-1
111,116
-1,14
1338,911
274,138
1093,-1
567,552
711,385
971,810
121,93
255,191
1667,1049
1548,1212
265,-1
-1,788
140,146
132,113
1054,826
940,844
1707,1163
1000,791
1094,640
511,366
778,690
46,69
1596,-1
1743,1277
1730,1170
204,161
1357,1012
1296,963
520,422
1105,524
1459,1059
632,415
223,162
1750,1230
834,858
195,182
373,273
1036,488
991,592
1050,860
1009,744
971,810
47,68
266,212
285,198
1389,995
1539,998
1452,1217
1137,606
9,5
1638,1252
1198,627
383,-1
275,-1
1319,973
439,316
1270,961
1775,1109
690,656
905,581
-1,1269
435,341
554,382
850,741
8,17
-1,-1
840,825
-1,129
615,513
-1,-1
1137,606
-1,1022
1456,1220
136,128
228,125
295,190
-1,-1
358,236
819,714
351,-1
579,507
12,9
1132,937
1189,897
1393,1010
1306,-1
1032,384
1484,1053
-1,-1
-1,59
154,-1
-1,-1
1095,816
-1,-1
972,811
1687,1254
437,388
-1,473
1623,1119
-1,-1
1423,1044
1656,1253
-1,-1
1669,1224
1188,935
-1,-1
519,334
-1,548
-1,473
1657,1255
1562,1106
541,-1
1293,933
348,211
-1,1109
218,176
355,278
527,622
1739,1075
770,683
785,669
1190,956
1516,1287
995,756
268,151
835,-1
976,774
55,57
293,260
118,96
464,390
271,242
1543,1143
1699,1232
1271,962
-1,1017
284,250
494,335
1259,703
677,351
-1,-1
1659,1041
314,-1
1652,1177
-1,451
1036,487
1534,1235
285,198
1625,1135
1552,1136
1480,1114
-1,878
179,14
307,234
841,576
1375,975
775,764
543,417
1185,-1
676,747
-1,687
1110,434
494,335
628,505
-1,-1
25,21
447,356
433,312
279,243
147,103
878,633
-1,1003
104,31
-1,-1
570,588
1434,1047
-1,-1
276,208
1657,1255
-1,-1
54,67
1569,1266
1600,1005
663,-1
101,37
955,903
1479,1077
957,863
134,46
44,50
1704,1207
546,480
771,711
642,549
1485,1222
-1,-1
719,793
1503,-1
-1,-1
177,141
640,464
1752,1259
-1,-1
1326,910
-1,93
-1,-1
1069,830
403,322
1573,1135
127,119
671,643
-1,-1
317,263
324,-1
-1,-1
1777,1298
726,735
334,253
427,323
97,84
1046,875
-1,-1
1282,918
830,433
-1,59
441,471
1713,1209
1291,894
671,643
571,485
967,805
-1,-1
-1,65
-1,1291
776,764
1774,1109
1443,1193
1365,-1
-1,-1
1086,-1
1149,596
58,-1
14,4
193,201
-1,-1
-1,-1
-1,-1
1096,815
959,917
418,352
566,551
-1,-1
1464,988
959,917
1342,944
1506,-1
1114,337
259,217
1510,1138
1533,1154
1217,948
-1,444
871,728
1317,733
-1,-1
754,-1
1109,435
1451,1189
89,100
313,-1
-1,-1
590,-1
1624,1120
772,709
96,83
1647,1140
129,131
899,841
-1,-1
190,101
906,782
1590,-1
794,631
1299,938
221,183
300,-1
744,564
903,800
1785,1234
1271,962
1224,339
1302,926
-1,-1
619,518
-1,627
1625,1135
1458,1014
1445,-1
212,163
1111,557
778,690
-1,-1
-1,-1
1450,1054
575,469
1801,-1
-1,-1
287,202
1281,908
1080,837
-1,-1
408,343
1684,1264
-1,1046
347,223
979,696
1073,411
1394,979
827,632
1072,748
1227,605
223,162
630,536
-1,-1
907,783
-1,-1
917,700
-1,-1
1024,531
-1,-1
-1,1060
-1,-1
678,535
899,841
742,568
1004,854
340,222
-1,-1
1554,1099
525,515
475,377
142,139
1268,949
-1,621
381,290
98,122
560,511
976,-1
634,547
579,-1
-1,999
1483,1150
185,129
39,30
284,250
1809,1197
1308,898
51,-1
1728,1133
1105,524
250,204
156,86
1552,1136
1315,983
316,-1
358,236
1073,411
-1,847
1168,637
1310,887
664,583
889,493
472,396
929,461
917,700
1751,1259
393,328
-1,-1
-1,-1
554,382
1218,957
1201,559
-1,-1
-1,674
-1,-1
277,207
893,459
918,603
1308,898
-1,-1
1117,892
392,327
160,136
1722,1250
873,666
513,413
1608,1274
1408,1007
1549,1213
1570,1210
875,-1
1476,1092
-1,-1
453,371
537,537
1528,1166
1318,733
531,430
913,727
-1,591
156,86
1250,591
76,70
1144,-1
625,404
62,12
396,314
243,227
1263,662
878,633
1593,1216
105,43
520,422
934,361
-1,-1
185,129
481,-1
704,745
1434,1047
66,-1
1308,898
1150,595
922,697
484,470
1315,983
-1,-1
-1,-1
1137,606
1162,922
142,139
-1,-1
460,333
358,236
1324,940
539,468
-1,-1
-1,-1
-1,-1
1143,721
279,243
1369,952
818,743
552,403
-1,-1
1701,1242
-1,-1
632,416
1105,524
-1,-1
-1,-1
56,85
62,12
1024,531
1440,1122
652,438
119,94
1131,954
319,229
1235,916
-1,-1
1432,1042
-1,1126
285,198
1334,977
-1,-1
-1,-1
229,195
-1,1017
-1,153
-1,451
894,623
-1,828
-1,674
-1,-1
1067,-1
-1,-1
662,611
220,194
-1,-1
1660,1268
217,170
-1,-1
1736,1281
182,181
1300,939
1558,1084
1330,-1
1673,1203
-1,1288
793,604
615,-1
1411,1027
292,255
574,655
829,-1
1411,1027
757,-1
1110,434
-1,-1
485,367
1660,1268
580,-1
671,643
1130,953
149,165
1037,487
1169,638
514,391
1373,979
1526,1017
-1,-1
802,813
97,84
-1,1256
726,735
1721,1249
1234,934
578,540
-1,-1
936,451
1705,1146
1744,-1
-1,466
731,686
49,38
1516,1287
393,328
1717,1280
1169,638
1435,-1
293,261
1382,1002
90,99
487,413
-1,601
1697,1179
1030,523
-1,-1
600,553
-1,-1
1360,971
362,284
1291,894
1440,1122
250,204
452,370
-1,-1
599,553
256,111
678,535
120,106
272,196
893,459
1171,630
-1,-1
1802,1292
517,418
467,449
392,327
1726,1161
1487,1144
1197,628
1778,-1
-1,-1
1516,-1
447,356
1738,1110
167,87
1433,1043
1635,1158
-1,-1
-1,-1
84,53
1237,904
1046,875
495,420
1737,1108
1163,864
588,639
1196,920
607,612
-1,-1
239,20
1807,1257
1791,1223
-1,-1
903,800
685,706
411,321
261,218
-1,182
706,567
396,314
73,40
907,783
489,353
556,-1
1229,625
1673,1203
872,702
395,301
1008,689
-1,-1
624,381
-1,-1
896,661
399,309
933,-1
-1,-1
1096,815
525,516
881,563
-1,-1
544,477
1452,1217
212,163
765,654
427,323
384,297
1021,836
792,-1
-1,-1
946,871
1699,1232
-1,1135
124,134
-1,-1
150,164
-1,623
459,398
1455,1219
1178,847
583,484
619,518
1439,1121
1110,434
552,403
335,253
-1,-1
1288,-1
421,368
1630,1016
-1,-1
1629,1015
1107,523
1390,984
219,177
1255,924
1724,1208
1669,1224
-1,1052
1135,868
467,449
-1,-1
507,572
1015,832
-1,-1
218,176
254,213
673,685
-1,847
1774,1109
1233,879
1097,902
68,79
-1,-1
986,350
205,123
1386,-1
284,250
1509,1125
525,515
1096,815
1522,1091
-1,-1
763,613
1562,1106
390,303
559,476
1414,1104
1187,902
-1,-1
382,288
701,681
6,7
-1,211
1798,1269
-1,-1
-1,-1
454,372
-1,-1
-1,1247
1803,1293
664,583
1506,-1
920,631
107,37
901,881
1613,1188
476,378
-1,-1
-1,-1
202,157
-1,1051
-1,-1
817,-1
500,424
1707,1163
633,508
1456,1220
-1,-1
1214,950
1029,693
125,147
-1,-1
-1,-1
897,660
1536,1048
149,165
604,443
-1,-1
1358,-1
1050,860
826,723
265,-1
477,454
-1,-1
-1,457
1061,853
1287,856
1562,1106
525,481
350,238
315,268
1698,1233
312,232
1793,1295
-1,550
-1,-1
447,356
786,670
217,170
944,616
1517,1072
223,162
971,810
-1,877
561,512
1604,1245
1015,832
-1,-1
-1,-1
742,568
-1,846
1501,1036
1274,732
-1,-1
-1,-1
1071,748
-1,-1
1022,-1
301,252
1676,1160
1665,1126
1755,1175
927,491
1094,640
-1,-1
445,329
843,820
204,161
1764,1279
1612,1168
-1,1060
1255,924
-1,-1
1480,1115
412,304
746,498
-1,-1
1031,384
847,849
-1,968
459,398
341,221
643,736
1694,1242
596,482
4,6
1365,-1
1688,1254
731,686
1011,766
27,5
258,91
271,242
1002,777
1321,940
-1,-1
205,123
-1,-1
727,679
1387,-1
683,617
-1,381
482,324
-1,-1
-1,-1
23,28
-1,-1
1561,1022
1439,1121
990,593
1666,1126
599,553
747,560
812,762
1397,1019
135,127
447,356
-1,505
348,211
401,446
283,225
1429,-1
417,379
334,253
354,272
1334,977
1277,947
554,382
339,291
353,271
1370,952
1812,1241
-1,-1
127,119
975,755
795,561
1636,1131
-1,-1
1361,990
1099,578
502,428
-1,130
928,462
445,329
46,69
1240,885
727,679
136,128
854,581
1814,1240
93,66
-1,-1
107,37
482,324
1678,1251
1367,964
259,216
-1,-1
-1,979
369,295
1740,1075
-1,-1
1501,1036
1405,1001
354,272
787,668
1182,817
1312,947
1549,1213
570,588
1285,899
914,725
1002,777
767,651
21,13
570,588
538,-1
887,526
579,507
-1,-1
752,458
1778,1301
1063,807
470,393
441,447
182,181
-1,1075
1753,1156
1254,883
-1,-1
538,607
250,204
1551,1124
260,210
421,368
165,55
769,581
388,313
582,510
50,39
317,263
-1,650
-1,-1
1727,1132
1588,1167
865,730
118,96
-1,206
1698,1233
561,512
-1,412
525,515
1667,1049
-1,1279
1120,818
1224,339
189,171
3,3
1340,-1
188,105
1442,1045
1414,1104
97,84
1153,521
519,334
-1,-1
577,539
-1,-1
1012,766
1667,1049
1773,-1
-1,-1
154,145
1800,1278
1324,940
1632,987
1584,-1
1057,915
678,535
1075,442
677,351
1372,1003
463,390
150,164
150,164
951,775
1215,951
1698,-1
-1,612
207,14
1173,600
-1,-1
204,161
592,419
1117,892
114,89
1675,1159
1484,1053
1537,1074
86,54
-1,-1
336,287
929,461
660,340
1524,1038
-1,233
596,482
1399,-1
768,799
1106,463
929,461
183,-1
1416,1105
-1,1136
1341,1009
763,613
1487,1144
708,-1
1147,463
-1,-1
120,106
500,424
-1,-1
1368,-1
930,490
689,614
271,242
963,581
1518,1072
260,210
1404,1000
-1,520
730,712
469,392
378,300
203,157
-1,691
594,585
1534,1235
772,709
836,843
675,746
123,152
1161,922
774,713
275,-1
1232,890
525,516
1535,1235
1294,933
887,526
1404,1000
105,43
82,62
-1,-1
-1,-1
1475,1030
-1,-1
447,356
282,247
204,161
534,324
356,277
-1,-1
701,681
1793,1295
588,639
-1,-1
926,492
321,270
1372,1003
543,417
1004,854
182,181
1415,1071
639,464
1814,1240
1006,867
709,500
8,16
1756,1299
689,614
-1,-1
786,670
1060,827
870,729
1606,1051
-1,95
687,788
869,649
1028,694
1680,1118
1461,1064
-1,-1
408,343
551,403
-1,-1
679,534
359,237
-1,773
876,699
233,-1
1666,1126
-1,-1
1528,1166
1255,924
785,669
279,243
-1,-1
760,763
926,492
145,93
1029,693
251,205
1445,1004
-1,1065
-1,1167
594,585
163,159
-1,-1
924,528
-1,-1
495,420
659,620
961,801
348,211
878,633
89,100
874,634
188,105
1008,689
481,406
1307,941
1604,1245
934,361
-1,317
1068,829
-1,-1
-1,271
1720,1111
900,739
1433,1043
1686,1227
218,176
1303,927
605,-1
1605,1051
1247,647
842,821
1610,1127
636,548
672,684
1117,892
860,770
631,415
1550,1123
-1,689
521,450
406,305
1632,987
1732,1284
1030,523
1696,1248
1146,463
1564,1058
1565,1090
509,506
486,367
-1,-1
1004,854
4,6
1603,1145
1512,1055
1261,692
149,165
-1,-1
439,316
447,356
1397,1019
30,22
1216,-1
320,264
-1,156
733,715
179,14
-1,-1
523,423
1639,-1
1144,494
745,498
884,532
-1,-1
859,770
1745,1061
268,151
-1,-1
529,357
921,698
1070,869
121,93
1714,1180
-1,20
1405,1001
604,443
-1,-1
1697,1179
1006,867
102,92
-1,-1
909,768
1792,1294
158,112
-1,-1
348,211
390,303
-1,-1
1273,908
8,16
907,783
1630,1016
334,253
405,308
1160,943
820,714
331,246
221,183
1233,-1
1620,1157
1574,1137
377,-1
-1,102
1550,1123
-1,-1
1454,1192
463,390
1117,892
44,50
303,256
1075,442
584,455
1814,1240
1335,978
69,60
546,480
163,159
913,727
1307,941
1414,1104
592,419
338,281
-1,-1
599,553
469,392
-1,-1
181,148
1193,853
1164,865
1088,624
219,177
481,406
1781,1171
79,72
924,528
255,191
1028,694
-1,-1
1039,-1
1168,637
209,-1
753,451
190,101
55,57
51,41
622,400
-1,1258
146,114
8,16
1338,911
568,621
1683,1176
1139,773
-1,590
902,-1
249,81
376,265
834,858
364,258
130,107
732,715
1407,-1
-1,-1
958,-1
1395,1020
-1,384
-1,-1
818,743
1089,-1
1217,948
55,57
29,33
1232,890
86,54
474,376
-1,337
221,183
-1,1256
695,641
1746,1089
1229,625
424,307
1085,785
1007,806
744,564
1013,808
-1,129
643,736
1427,1087
873,666
389,325
1150,595
499,394
357,280
933,431
1016,888
785,669
1378,966
475,377
1041,-1
-1,652
941,844
-1,-1
1601,1178
1476,1092
558,476
18,-1
1464,988
-1,322
-1,581
-1,-1
1013,808
1805,1258
771,711
-1,-1
826,722
1427,1087
95,75
508,572
-1,-1
-1,-1
1568,1080
1209,781
-1,473
581,509
-1,-1
988,556
521,450
-1,-1
188,105
975,755
-1,1128
1705,1146
1208,780
1599,1024
1601,1178
990,593
1349,996
928,462
110,77
971,810
-1,1126
163,159
1476,1092
1708,1186
102,92
1692,1272
1058,851
929,461
1814,1240
1338,911
1053,776
1600,-1
1790,1172
-1,-1
1593,1216
1641,1151
405,308
184,158
-1,987
1272,925
56,85
162,172
1668,1050
374,245
497,479
1476,1092
815,740
896,-1
823,833
957,863
104,31
934,361
1595,1271
-1,-1
441,-1
791,566
913,727
785,669
128,142
508,572
1316,928
946,871
310,215
184,158
817,-1
1222,889
110,77
-1,-1
226,186
832,359
807,779
596,482
1308,898
282,247
157,154
570,588
1145,558
1165,853
424,307
709,500
-1,-1
1257,885
1672,1226
1171,630
224,167
55,57
229,195
1465,1211
1381,993
525,515
1054,826
1498,1263
667,544
519,334
-1,-1
-1,1176
693,-1
-1,-1
1549,1213
1592,1085
880,665
1174,525
406,305
-1,-1
-1,-1
630,536
232,179
-1,-1
644,737
386,298
391,303
-1,-1
-1,135
1085,785
307,234
985,384
1153,521
110,77
1439,1121
1088,624
782,338
948,-1
1470,1236
-1,-1
1437,1164
1196,920
1722,1250
402,306
416,345
1550,1123
1512,1055
940,844
1563,1057
218,176
962,581
880,665
1141,602
734,771
662,611
1271,962
612,543
1064,688
24,24
898,842
60,49
1285,899
851,741
-1,5
1337,911
1777,1298
916,701
1667,1049
-1,-1
-1,-1
1108,522
1169,638
339,292
-1,-1
1693,1273
75,-1
646,-1
278,-1
1149,596
1004,854
392,327
409,319
190,101
-1,-1
690,656
457,375
1125,902
1602,1142
495,420
-1,-1
538,607
688,778
1163,864
209,178
380,289
-1,-1
1429,-1
348,211
98,122
519,334
689,614
1012,766
1443,1193
269,-1
1812,1241
1477,1092
224,167
577,539
255,191
750,589
-1,1033
808,795
259,217
56,85
1006,867
1391,1147
1724,1208
434,341
1004,854
-1,-1
856,658
632,416
567,552
611,542
1246,645
-1,-1
650,-1
412,304
1478,1113
1178,847
1711,1176
899,841
-1,302
664,583
1313,958
-1,-1
169,184
339,292
881,563
921,698
1266,923
135,127
-1,451
-1,-1
950,473
530,429
-1,-1
407,342
1241,732
1803,1293
-1,-1
221,183
1729,1246
-1,-1
200,25
1583,1078
186,129
1560,1022
162,-1
726,735
923,530
-1,1122
46,69
1121,840
-1,-1
376,265
669,642
444,369
-1,987
-1,788
327,-1
1629,-1
72,63
1267,923
95,75
1003,826
358,236
190,101
24,24
842,821
1359,972
-1,-1
1105,524
-1,-1
612,543
301,252
-1,-1
1132,-1
934,361
222,209
-1,271
162,172
498,394
198,19
1304,946
358,236
1649,1296
225,166
918,603
1694,1242
1043,738
346,276
231,180
-1,161
1298,965
-1,-1
1578,1046
1611,1152
1805,1258
-1,1218
1005,866
1439,1121
-1,-1
472,396
931,489
1320,-1
27,5
1706,1162
-1,-1
-1,-1
1071,748
-1,-1
508,572
557,-1
455,373
731,686
-1,-1
799,407
629,-1
555,-1
190,101
1202,597
1530,1101
32,47
507,572
-1,-1
1270,961
509,506
756,412
1667,1049
1403,1029
151,-1
1423,-1
-1,-1
167,87
1357,1012
1618,1199
1500,1056
1713,1209
667,544
790,566
1295,976
1000,791
1735,1286
510,366
761,822
1670,1225
-1,340
1416,-1
1213,913
1248,648
861,716
-1,400
943,677
-1,602
1286,-1
1399,985
168,87
945,616
-1,-1
833,359
1696,1248
1563,1057
1164,865
734,771
-1,572
1352,968
1515,1070
408,343
496,421
-1,893
115,110
1084,786
1296,963
-1,-1
-1,-1
-1,1216
619,518
812,762
-1,317
1491,1033
160,136
-1,-1
925,495
1635,1158
510,366
-1,798
-1,-1
263,-1
83,53
-1,-1
1237,904
1512,1055
-1,894
1471,1237
-1,-1
1479,-1
3,3
412,304
1396,1011
849,872
199,19
1178,847
586,-1
858,765
601,456
1155,847
212,163
184,158
159,87
1475,1030
-1,1135
-1,798
1437,1164
1393,1011
560,511
586,573
-1,-1
96,83
253,20
1085,785
71,-1
648,679
884,532
-1,703
1739,1075
1779,1300
470,393
1751,1259
1694,1242
730,712
1439,1121
1226,605
1285,899
988,556
227,187
105,44
-1,687
1557,1069
97,84
-1,-1
1691,1062
163,-1
1099,578
-1,-1
834,858
844,-1
295,190
1065,688
1309,886
538,-1
1314,958
1599,1025
190,101
-1,1081
1645,1184
139,98
234,133
