ref,boot
1380,1085
950,892
1184,970
1531,1076
1197,560
1558,1140
297,202
1607,-1
525,368
6,-1
-1,504
1287,714
-1,-1
-1,-1
1102,506
556,-1
40,34
1146,621
3,3
-1,-1
65,44
1281,882
-1,-1
1279,928
401,691
1282,840
-1,1300
1368,926
824,333
1742,1254
1549,1095
1341,991
354,215
1405,1050
1771,1322
33,49
1508,1080
486,548
-1,154
1805,1268
-1,-1
998,878
459,430
463,599
1306,-1
832,446
-1,1040
598,-1
-1,-1
303,275
1325,924
505,354
1214,915
1150,641
1078,332
488,549
353,215
1224,302
694,925
-1,-1
-1,-1
1458,1103
1394,1019
1651,1216
-1,-1
1763,1319
1091,983
1198,559
1423,1058
242,109
1036,350
1445,-1
1527,1158
1002,947
135,135
-1,1193
547,-1
376,272
1428,1115
24,20
793,457
1437,1061
56,56
-1,530
1790,1315
1426,-1
-1,754
1411,1083
1303,920
-1,-1
826,604
-1,-1
340,283
342,257
858,770
1792,1239
861,758
1243,741
1586,1207
1720,1247
1550,1094
382,298
972,797
-1,-1
1042,850
282,-1
332,225
5,4
-1,-1
1380,1085
474,384
737,364
1012,793
1733,1283
-1,-1
-1,-1
538,573
150,115
284,232
-1,1090
1164,794
1345,655
1472,1164
738,344
217,177
77,45
437,486
34,26
-1,352
879,529
1228,695
227,75
1237,912
1233,-1
-1,1072
84,134
611,566
1348,993
202,154
802,949
1253,900
-1,394
-1,719
-1,-1
227,75
1755,1296
-1,-1
1774,1299
348,268
1552,1054
1679,1205
1533,1188
139,-1
884,371
13,13
1432,1023
-1,1326
-1,1208
1606,1176
102,133
-1,514
1625,1053
65,44
537,547
-1,1053
1446,1134
1074,347
1488,1098
1001,955
1192,762
-1,-1
97,73
65,44
-1,-1
71,132
1473,1123
1486,1136
446,-1
1768,1297
1725,1273
1794,1318
1564,1135
1640,1198
1015,779
1124,959
1640,-1
448,-1
1169,535
-1,-1
1302,921
303,276
1578,1172
984,450
378,396
1709,1194
342,257
906,702
395,728
619,380
-1,-1
584,470
-1,352
1795,1268
826,-1
1425,1124
1128,969
931,442
906,702
850,663
871,462
-1,-1
467,738
-1,-1
391,-1
548,536
1013,-1
-1,260
456,387
410,568
1195,825
128,147
1613,1109
1199,648
1338,943
-1,740
89,96
-1,-1
-1,188
1231,854
1481,1071
446,569
1806,1314
1667,1259
665,594
304,264
-1,-1
737,364
1016,811
1649,1281
709,423
1357,1037
1669,1214
1562,1162
1778,1329
1373,-1
221,158
1415,1057
986,448
66,68
1624,1200
-1,-1
-1,-1
504,312
900,709
633,593
-1,803
-1,-1
1462,1082
-1,-1
670,591
-1,-1
428,305
1213,899
843,889
657,319
916,426
1518,1162
-1,1134
344,256
-1,-1
1528,-1
639,316
8,31
847,833
226,76
-1,-1
558,359
-1,-1
985,450
-1,-1
-1,501
-1,-1
367,271
557,766
899,822
1317,717
1101,466
1109,398
354,215
195,172
1682,1266
109,143
1141,456
842,888
370,-1
1645,1189
-1,-1
-1,1082
84,-1
-1,-1
1421,1118
500,537
254,141
1611,1143
1593,1238
374,263
-1,655
1688,1208
565,339
937,982
891,399
1304,901
303,275
-1,-1
833,397
1611,1143
350,244
721,752
701,704
818,609
73,51
1497,1184
1292,930
259,128
-1,-1
1472,1164
200,37
1008,780
499,480
1479,1088
567,381
710,453
1490,1190
455,388
538,573
1587,-1
935,518
1190,998
-1,-1
-1,-1
239,79
-1,202
541,-1
819,659
790,374
1814,1309
362,270
-1,352
691,512
-1,-1
1752,1293
646,-1
1494,1032
1618,1182
-1,-1
-1,-1
1590,1142
298,240
384,262
-1,302
228,89
231,209
1535,1168
1642,1144
-1,-1
-1,-1
1182,940
276,182
732,743
505,354
304,264
-1,-1
1582,1217
-1,-1
428,305
1783,1288
234,195
1115,-1
640,316
784,465
115,47
303,275
-1,-1
-1,-1
632,669
1433,1022
1778,1329
735,317
1455,1167
1485,1165
271,247
-1,682
714,679
-1,803
918,362
1475,1121
31,22
510,612
1164,794
548,536
226,76
1495,1052
-1,-1
291,242
1233,861
-1,-1
978,501
950,891
1576,1109
421,488
496,437
1654,1212
86,85
1296,1004
-1,-1
203,154
1045,878
1186,917
1025,454
1381,1021
254,141
574,711
1644,1196
987,447
1116,851
-1,1206
702,660
205,53
1058,687
932,-1
1238,995
688,836
1620,1112
1571,1048
1195,825
53,70
334,260
272,199
1777,1330
390,330
-1,-1
-1,-1
963,763
-1,-1
761,866
689,545
152,111
1476,1073
705,-1
715,961
246,152
769,-1
73,51
-1,345
268,175
649,-1
294,-1
987,447
1320,-1
1744,-1
1695,1225
570,433
1246,676
-1,-1
1730,1193
368,290
-1,-1
1046,878
90,95
1724,1255
1102,506
1261,674
1136,812
578,667
538,573
-1,-1
957,829
1493,1032
1103,460
1242,741
-1,637
158,16
-1,740
-1,-1
1270,1000
9,15
572,469
1203,712
814,832
1290,731
127,139
229,119
1096,965
1646,1189
-1,232
-1,-1
1160,974
333,224
160,81
635,697
1565,1114
248,87
1263,673
-1,1269
282,-1
220,159
-1,854
475,384
1034,577
952,774
-1,-1
979,497
-1,1159
667,632
-1,-1
55,99
797,417
444,489
-1,1081
1783,1288
1728,1101
552,351
200,37
-1,-1
1070,843
-1,-1
133,131
1227,587
1422,1031
159,118
-1,1053
89,96
242,109
873,424
359,277
1365,1015
1032,416
-1,-1
1564,1135
1762,1290
1011,792
1720,1247
1150,641
-1,-1
184,193
-1,-1
645,-1
-1,-1
-1,-1
886,418
356,258
412,301
219,127
965,681
959,978
-1,-1
668,632
912,530
275,183
515,665
342,257
792,403
-1,786
522,540
204,-1
997,837
1353,913
-1,332
1004,699
-1,307
1621,1210
597,476
63,40
1405,1050
1752,1293
138,113
1588,1146
402,568
1207,803
397,601
405,296
1384,-1
260,129
1411,1083
1055,-1
1721,1306
520,410
1406,-1
348,268
293,267
-1,-1
130,149
1036,349
1206,803
-1,-1
150,115
1150,641
-1,632
1746,1291
1605,1175
-1,-1
457,386
-1,-1
198,24
809,-1
1233,861
662,-1
-1,1297
-1,-1
1140,530
-1,949
1298,1006
-1,121
433,310
385,515
378,396
669,631
1017,346
181,174
1565,1114
284,232
1190,998
1778,1329
1534,1169
826,624
1510,1035
550,328
1273,881
928,490
1656,-1
1479,1088
1450,1077
1374,953
830,369
1155,922
-1,-1
1766,1279
205,53
327,221
1475,1121
538,573
1150,641
-1,-1
1191,-1
647,725
1505,1153
271,247
-1,-1
-1,1293
190,36
1619,-1
1423,1058
-1,-1
1604,1262
1513,1076
401,691
61,10
1779,1305
1529,1045
-1,-1
951,948
688,836
693,-1
-1,853
843,889
1151,640
290,201
-1,-1
221,158
381,273
640,316
906,702
711,340
1328,919
1533,1188
1395,1147
-1,-1
21,39
736,308
-1,85
1181,862
787,464
1019,584
882,372
966,759
646,724
19,66
1593,1238
1487,1111
1378,951
-1,-1
369,289
476,329
1635,1130
1276,903
-1,-1
1768,1297
1799,1270
35,23
670,591
245,226
1149,642
1132,-1
1399,1034
119,137
-1,1193
1277,918
738,343
-1,1316
1523,1113
1209,634
96,-1
-1,-1
1470,1138
38,-1
111,62
1115,-1
231,209
990,556
529,328
-1,-1
221,158
1324,872
1177,922
1199,648
88,97
1456,1166
-1,774
1497,-1
1341,-1
-1,-1
-1,-1
713,680
495,509
1224,302
-1,-1
-1,-1
1054,830
1737,1250
808,782
285,216
1301,839
1262,730
425,323
-1,-1
1152,555
894,335
598,475
1749,1284
-1,588
830,369
1251,492
34,26
1669,1214
348,268
-1,742
232,208
444,489
1599,1157
-1,-1
889,519
-1,-1
1629,1133
936,756
1627,1261
1667,1260
-1,-1
328,291
875,458
898,821
-1,-1
91,72
1104,460
447,385
1574,1036
-1,379
-1,-1
1647,1186
1403,1042
368,290
1157,939
157,17
1538,1120
500,537
1211,874
1770,1320
467,738
1660,1242
43,84
1420,1117
1692,1264
1289,732
1248,692
342,-1
107,83
671,590
328,291
147,-1
1702,1287
258,108
495,-1
1420,1117
1422,1031
140,94
1265,928
1166,768
1591,1139
75,28
1555,1059
15,14
1264,886
-1,-1
-1,810
1276,903
639,316
-1,923
1674,1223
850,663
835,910
244,239
781,-1
1428,1115
363,282
-1,-1
648,-1
1157,939
829,419
-1,-1
919,-1
856,683
399,551
1471,1106
-1,-1
1737,1250
499,480
877,-1
335,-1
-1,-1
1603,1155
1066,827
1513,1076
47,71
1368,926
167,118
20,67
552,351
832,446
1691,1234
554,-1
1386,950
726,-1
432,300
-1,-1
34,26
-1,-1
1279,928
1134,844
-1,205
-1,-1
107,83
1717,1313
108,-1
1583,1151
1349,1038
1468,1010
1068,788
241,109
272,199
-1,1162
1427,1104
148,192
427,322
152,111
82,146
1153,618
1561,1122
1575,1036
-1,-1
1533,1188
1494,1032
1246,676
357,265
624,352
599,435
932,494
1732,1325
-1,-1
177,165
1497,1184
-1,-1
631,668
1759,1326
386,515
238,88
559,358
1129,969
1732,-1
-1,-1
978,501
19,66
-1,-1
-1,-1
1448,-1
-1,-1
1208,634
-1,-1
675,734
861,758
78,69
1,1
1611,1143
1004,699
48,19
676,733
190,36
1618,1182
1349,1038
-1,-1
666,686
1235,-1
-1,-1
-1,1036
587,740
1064,815
-1,997
710,453
-1,-1
-1,1283
1277,918
171,-1
428,305
-1,-1
1263,673
1778,1329
-1,-1
1332,-1
42,103
1496,1052
1030,602
1754,-1
1333,-1
1202,675
1797,1272
1129,969
549,328
83,134
1766,1279
810,879
1346,655
1111,617
1685,1303
-1,-1
476,329
-1,-1
31,22
1533,1188
412,301
214,227
-1,-1
1031,449
127,139
-1,854
1578,1172
348,268
831,415
314,188
597,476
1042,850
409,595
1758,1285
591,689
1352,1012
225,206
1480,1081
-1,-1
1316,859
-1,-1
1404,1049
1032,416
-1,673
1435,1067
378,396
1126,885
1631,1236
1096,965
1780,1304
657,319
293,267
1249,729
788,404
-1,-1
207,185
1692,1264
862,299
1785,1251
1024,454
78,69
163,169
442,576
-1,1082
1411,1083
395,728
213,222
978,501
1049,-1
883,371
-1,-1
-1,-1
1182,940
1644,1196
1229,694
1618,1182
787,464
-1,923
1144,622
-1,-1
47,71
326,248
-1,-1
337,251
413,690
1160,974
-1,-1
1510,1035
685,-1
1253,900
558,359
652,341
-1,-1
-1,-1
1670,1211
1753,1278
1001,955
638,-1
1765,1327
-1,-1
-1,-1
915,503
410,596
1157,933
1036,349
971,790
-1,-1
558,359
-1,-1
731,720
955,873
903,817
263,173
1068,788
1484,1024
688,836
1397,1097
703,-1
1409,1014
-1,-1
898,821
1354,1063
18,11
220,159
1005,722
1258,653
-1,-1
-1,1061
1209,634
-1,101
1376,1056
1253,900
1777,-1
120,148
507,858
-1,463
424,306
1040,802
1779,1305
1013,791
874,459
466,441
1113,517
-1,-1
1620,1112
-1,-1
875,458
-1,-1
-1,-1
1268,985
501,338
340,-1
574,711
1660,1241
29,41
-1,1246
1716,1323
-1,-1
-1,-1
758,966
-1,273
697,846
-1,-1
1680,1205
771,682
-1,-1
379,288
105,163
1198,559
1742,1254
1385,950
829,419
525,368
697,846
863,299
1643,1197
1472,1164
1139,530
664,662
1312,919
588,638
693,-1
-1,-1
1784,1252
1030,602
860,744
1190,998
51,54
-1,-1
557,766
-1,122
-1,454
-1,-1
-1,-1
1763,1319
1155,922
1634,1130
798,444
-1,-1
-1,-1
1425,1124
1682,1266
61,10
312,197
1757,1286
-1,-1
-1,-1
-1,-1
568,337
839,739
-1,952
1450,1077
303,276
907,657
971,-1
-1,-1
671,590
102,133
372,-1
575,514
441,553
1016,-1
-1,-1
220,159
963,763
1060,-1
707,427
1236,911
1314,954
-1,-1
46,46
1439,1047
856,683
1358,1027
1546,1177
1720,1247
-1,-1
1643,1197
418,574
1240,838
253,91
722,-1
-1,82
-1,-1
1778,1329
524,561
234,195
853,394
56,56
20,67
896,336
281,235
867,531
179,184
-1,384
1706,1229
-1,-1
187,-1
888,521
463,599
-1,109
-1,-1
-1,-1
-1,35
1378,951
972,797
731,720
168,102
-1,-1
725,-1
1064,814
218,126
417,-1
1558,1140
125,94
1420,1117
1601,1226
1296,1004
583,379
403,297
445,569
739,343
362,270
881,373
468,708
359,277
1720,1247
1291,929
707,427
-1,-1
200,37
563,408
-1,-1
912,530
139,112
231,209
-1,754
1481,1071
1120,890
824,333
708,-1
-1,655
1014,-1
1061,723
881,373
1812,1308
347,269
1129,969
1199,648
969,719
495,509
471,481
131,-1
464,600
690,544
851,664
1161,-1
177,165
654,363
701,704
1084,501
1537,1120
229,119
55,99
-1,-1
1167,767
1453,1090
1334,1018
1615,1170
1724,1255
472,479
-1,1152
1121,931
985,450
682,348
96,105
-1,-1
1172,522
1804,1268
1096,965
1542,1181
1075,334
632,669
917,426
607,773
1359,-1
1127,-1
993,757
1440,1046
1471,1106
825,532
1160,974
-1,-1
-1,-1
-1,937
-1,10
1794,1318
1775,1298
1801,1269
1214,915
1708,1195
217,177
1209,634
263,173
937,982
1401,1041
-1,-1
377,274
-1,336
-1,1040
-1,-1
101,83
929,490
1501,1163
1043,710
348,268
1676,1152
-1,-1
882,372
-1,-1
765,893
503,-1
621,353
1154,619
1427,1104
1260,504
1613,1109
807,783
1565,1114
1144,622
-1,-1
1496,1052
1699,1220
208,185
629,-1
553,508
1110,398
1438,1061
918,362
758,966
1311,716
669,631
1403,1042
675,734
945,636
189,-1
-1,-1
250,77
1633,1202
471,481
-1,-1
762,784
145,156
1599,1157
85,104
1487,1111
820,658
1689,1244
371,254
1360,-1
1200,647
495,509
-1,-1
1395,1147
386,515
561,608
1259,504
1050,956
252,90
135,135
1686,1302
1463,1040
-1,634
447,385
181,174
1619,-1
650,592
1397,1148
545,438
138,113
1336,-1
678,377
27,14
1002,947
200,37
1149,642
304,264
1419,1051
665,594
263,173
646,725
-1,1082
368,290
520,410
868,505
529,328
1189,895
134,131
145,156
1086,522
55,99
1329,884
441,553
504,312
1778,1329
774,589
1593,1238
1790,1315
408,487
525,368
34,26
1328,919
1166,768
-1,-1
644,637
-1,-1
643,637
1557,1044
447,385
441,553
1105,645
789,-1
687,615
-1,-1
829,419
559,358
910,309
575,514
1320,-1
11,8
216,176
741,376
1255,936
545,438
1797,1272
1798,1272
96,-1
274,151
321,188
-1,-1
983,558
1076,334
1697,-1
1669,1214
525,368
710,453
1696,1245
342,257
453,390
1284,813
1782,1289
1611,1143
-1,454
664,662
1590,1142
-1,1079
1280,882
228,89
1243,741
196,-1
-1,1301
784,465
185,169
709,423
1433,1022
-1,-1
823,776
518,-1
841,611
1434,-1
757,967
882,372
552,351
858,770
439,597
-1,904
1078,332
-1,-1
5,4
1158,962
-1,380
-1,-1
1455,1167
301,238
281,235
-1,179
1412,1026
-1,355
-1,-1
504,312
-1,83
340,283
1413,1039
1068,788
-1,-1
-1,-1
741,376
707,427
1000,868
875,458
74,51
292,-1
1394,1019
-1,578
-1,-1
1617,1141
-1,-1
-1,-1
847,833
266,160
1189,895
1274,-1
-1,805
177,165
614,326
244,239
1132,-1
596,476
1028,525
493,286
359,277
777,746
495,509
-1,-1
1215,915
286,217
239,79
596,477
720,751
826,604
971,789
1729,1240
1638,1275
559,358
-1,-1
1070,843
89,96
600,434
1699,1220
74,51
643,637
1472,1164
1665,1079
971,789
-1,-1
1110,398
209,-1
67,64
79,57
971,790
964,-1
352,234
232,208
1618,1182
1608,1072
1689,1244
-1,1016
1218,1002
-1,166
744,402
937,982
107,83
1553,1054
-1,1309
476,329
678,377
1283,813
-1,-1
177,165
-1,-1
340,279
-1,-1
979,497
268,175
1691,1234
589,395
-1,-1
744,402
-1,-1
1020,584
357,265
-1,1135
-1,-1
1722,1295
911,583
261,189
1441,-1
-1,-1
753,678
994,981
285,-1
-1,890
644,637
455,388
1379,1086
1562,1162
589,395
1233,861
1506,1179
1501,1163
657,319
1220,-1
-1,-1
601,471
-1,-1
1205,853
1600,1156
0,0
32,49
1425,1124
-1,-1
1608,1072
916,426
162,179
-1,436
-1,-1
68,65
681,-1
277,181
253,91
934,496
1023,425
922,498
-1,-1
1069,787
1689,1243
1512,1091
1453,1090
1380,1085
348,268
1169,-1
-1,-1
-1,-1
746,452
-1,-1
-1,171
-1,-1
-1,-1
-1,1015
-1,-1
119,137
-1,1194
1168,534
-1,-1
293,267
-1,-1
1460,-1
88,97
-1,-1
90,95
197,-1
67,64
449,808
959,978
1657,1208
-1,-1
1094,633
-1,559
-1,514
418,-1
1585,-1
1406,-1
670,591
792,403
1416,-1
-1,-1
1660,-1
665,594
1089,493
1395,-1
1487,1111
-1,967
495,509
756,976
1164,794
879,529
1087,578
1407,-1
160,81
-1,185
-1,-1
1582,1217
267,161
224,206
1324,872
199,24
855,684
-1,-1
-1,725
110,-1
738,344
910,-1
131,186
462,-1
918,362
1791,1311
883,371
357,265
1133,-1
874,459
1269,985
874,459
1638,1275
190,36
1177,922
1414,1066
24,20
1720,1247
552,351
1522,1132
1707,1222
1095,964
1783,1288
1021,626
110,144
689,545
525,368
1022,425
683,606
156,-1
-1,-1
1139,530
473,478
-1,82
231,209
20,67
1419,1051
339,292
837,772
1389,1028
1066,827
809,-1
775,698
90,95
691,512
1564,1135
279,249
1232,854
1786,-1
737,364
544,439
709,423
-1,1013
256,180
433,310
920,527
-1,-1
824,333
1256,985
1255,936
664,661
1158,962
-1,-1
-1,696
1179,877
778,736
-1,-1
74,51
837,772
1562,1162
636,511
715,-1
1534,1169
128,147
1773,-1
297,202
275,183
1016,811
1006,721
172,207
252,90
603,942
-1,1058
284,232
724,784
-1,-1
161,120
-1,-1
1541,1131
1023,425
323,253
110,144
-1,988
1608,1072
-1,-1
-1,-1
528,366
1700,1283
957,829
524,561
1338,943
287,204
-1,-1
519,303
678,377
-1,1294
411,357
8,25
-1,-1
1020,584
1739,1249
1190,998
570,432
1630,1133
13,12
-1,-1
538,573
1606,1176
452,749
55,99
187,194
-1,830
673,563
-1,-1
643,637
-1,337
425,323
1620,1112
1141,456
260,129
25,21
858,770
735,317
-1,42
215,153
1273,881
255,157
62,40
1184,970
911,583
1250,492
1236,911
1647,1186
74,51
-1,-1
650,592
1125,917
764,855
-1,-1
-1,-1
1613,1109
665,594
1593,1238
883,371
1686,1302
-1,-1
1504,1154
149,116
1765,1327
107,83
122,117
81,145
1095,964
989,516
830,369
160,81
25,21
947,906
1284,813
771,682
-1,-1
1534,1169
144,155
1716,1323
1294,876
398,726
1396,1097
1402,1043
680,-1
1672,1231
1461,1082
979,497
-1,-1
437,486
795,422
-1,-1
1599,1157
978,501
103,62
1623,1199
573,365
219,127
1693,1263
-1,-1
959,978
1240,838
359,277
54,-1
1721,1306
-1,-1
494,287
445,569
661,-1
423,307
775,698
320,214
891,399
-1,1053
89,96
937,982
-1,228
676,733
1681,1267
431,313
1455,1167
711,340
1302,921
1620,1112
-1,-1
1262,730
279,249
-1,-1
1671,-1
696,834
1670,1211
-1,-1
808,782
560,482
824,333
-1,-1
944,636
-1,-1
1367,1007
600,434
1481,1071
-1,-1
1715,1221
934,496
586,740
614,326
742,376
-1,-1
495,509
906,702
136,136
996,887
62,40
1280,-1
-1,-1
162,179
-1,-1
862,299
1772,1321
549,328
317,246
222,-1
1570,1048
-1,-1
593,393
593,393
339,292
205,53
-1,-1
-1,-1
174,122
-1,-1
-1,188
1632,1236
1699,1220
260,129
995,980
1157,939
156,-1
1507,1070
176,52
399,551
767,775
785,581
-1,-1
-1,-1
827,580
-1,-1
289,-1
497,483
494,287
-1,-1
554,507
1217,986
1484,1069
1576,1110
82,146
1644,1196
1594,-1
1749,1284
608,773
32,49
183,-1
-1,-1
328,291
71,132
463,599
823,776
1708,1195
647,725
993,756
400,-1
1435,1067
1562,1162
1173,623
785,582
1667,1259
279,249
778,736
1566,-1
975,605
1515,1108
303,-1
1724,1255
1171,523
664,-1
891,399
1518,1162
607,773
389,670
1218,1002
-1,710
1008,780
-1,-1
1119,890
382,298
-1,-1
1374,953
392,671
1479,1088
348,268
-1,-1
487,572
-1,-1
1339,987
500,538
-1,-1
1312,919
1105,645
-1,-1
772,700
438,550
-1,-1
307,211
-1,-1
-1,1313
209,150
403,297
163,169
1233,861
381,273
568,337
-1,-1
621,353
487,572
-1,763
1514,1171
-1,646
907,657
1178,922
1705,-1
-1,1301
-1,-1
1391,1064
968,719
1297,-1
819,659
1750,1273
-1,1072
830,369
1724,1255
1030,602
1667,1260
60,10
-1,-1
1218,1002
435,-1
1265,927
66,68
1796,1312
1142,455
1004,699
-1,-1
1562,1162
46,46
957,829
-1,-1
622,353
399,551
-1,-1
770,685
163,169
1595,1237
804,-1
966,759
461,823
605,-1
1349,1038
1807,-1
233,237
758,966
711,340
-1,-1
-1,-1
-1,-1
841,611
1212,899
1539,1116
1705,1257
449,808
120,148
1717,1313
-1,853
1543,1180
1584,1258
233,237
1194,-1
90,95
1718,1183
1069,787
481,321
1670,1211
665,594
611,566
1129,969
-1,-1
483,753
1565,1114
525,368
-1,-1
332,225
-1,-1
1660,-1
1001,955
-1,-1
1768,1297
1741,-1
-1,497
976,650
1640,1198
1758,1285
1805,1268
630,639
729,610
1201,677
1200,647
1165,747
737,364
1028,525
1696,1245
1080,627
-1,1282
600,434
305,205
-1,-1
456,387
-1,-1
1368,926
1082,651
917,426
875,458
876,502
1300,841
-1,-1
478,324
-1,196
40,34
1181,862
836,848
1763,-1
1069,787
1678,1230
867,531
728,847
199,24
833,-1
1626,1125
1285,-1
-1,-1
1450,1077
979,497
391,331
597,-1
572,469
68,65
39,33
15,14
1310,870
747,421
910,309
939,819
525,368
1339,984
1517,1162
886,418
342,257
1021,626
742,376
954,-1
1733,1283
1490,1190
85,104
244,239
861,758
1291,929
431,313
1577,1173
-1,-1
-1,-1
1742,1254
-1,-1
299,240
40,34
209,150
732,743
767,775
1240,838
-1,951
246,152
977,649
138,113
547,-1
538,573
1083,460
908,656
703,-1
445,569
-1,-1
339,292
-1,841
653,342
1586,1207
808,782
662,856
935,518
1229,694
1764,1328
-1,349
889,519
1053,959
246,152
1082,651
1701,1225
1620,1112
308,210
1673,1224
991,557
1516,1192
589,395
937,982
905,764
1461,1082
347,269
466,441
679,-1
997,837
-1,-1
1165,747
-1,-1
1304,901
539,514
-1,-1
-1,-1
1159,963
1209,634
926,-1
1117,851
246,152
-1,-1
1759,1326
717,809
589,395
218,126
-1,14
1004,699
614,326
1347,994
1781,1292
-1,-1
543,737
673,563
1391,1064
1739,1249
1647,1186
150,115
-1,-1
369,289
1615,1170
-1,1025
410,596
1018,318
-1,-1
653,342
1732,1325
-1,-1
690,544
639,316
376,272
44,10
1171,523
157,17
129,124
293,267
1059,688
264,236
1593,1238
1119,890
-1,-1
315,251
-1,-1
965,681
1651,1216
1739,1249
384,262
-1,-1
1814,1309
-1,854
92,58
1272,842
159,118
23,42
-1,1070
68,65
1775,1298
1443,1107
665,594
1201,677
217,177
735,317
210,198
1809,1314
278,250
96,106
476,329
617,473
671,590
1437,1061
1767,1297
8,25
1543,1180
1813,1309
687,615
1541,1131
1258,653
324,252
314,188
-1,-1
378,396
740,406
761,866
765,893
1013,-1
-1,-1
206,53
426,323
1722,1295
1409,1014
-1,-1
820,658
1662,1145
410,596
1785,1251
143,178
1689,1243
617,473
1450,1077
917,426
-1,-1
1747,1276
132,167
-1,-1
907,657
1064,815
151,-1
520,410
-1,1239
637,511
344,256
182,125
392,671
1352,1012
1812,1308
389,670
300,188
238,88
929,443
1307,871
774,589
1439,1047
1476,1073
329,245
1416,-1
1160,975
1721,1307
295,200
959,978
1215,915
892,415
362,270
1134,844
1185,-1
425,323
1521,1100
1292,930
607,773
519,304
757,967
561,608
1362,988
645,804
-1,-1
-1,-1
1506,1179
932,494
-1,-1
597,476
1067,826
1302,921
1103,460
634,542
-1,-1
-1,-1
368,290
-1,-1
1673,1224
1224,302
105,163
1233,-1
1108,643
924,451
-1,979
894,335
1467,1024
256,180
873,424
67,64
531,311
-1,-1
-1,-1
78,69
384,262
824,333
-1,206
169,120
-1,-1
-1,1134
-1,-1
1414,1066
-1,-1
1729,1240
730,-1
1808,1300
1305,997
172,-1
-1,1206
903,817
1676,1152
444,489
1104,460
1291,929
386,515
-1,1082
212,109
1097,917
20,67
399,551
928,-1
1492,1158
880,528
1255,936
452,748
-1,-1
767,775
894,335
635,697
734,778
692,806
-1,492
634,542
882,372
1726,1274
600,434
-1,809
1433,1022
-1,655
1515,1108
526,337
190,36
846,-1
-1,237
400,-1
1239,996
-1,-1
859,745
221,158
1226,587
1270,1000
21,39
287,204
1558,1140
-1,-1
1534,1169
713,680
726,-1
-1,-1
331,233
1038,971
-1,-1
397,601
731,720
-1,426
1174,646
362,270
218,126
701,704
110,144
929,490
1537,1120
-1,665
201,38
1570,1048
865,586
291,242
570,432
-1,-1
710,453
1659,1128
869,505
1615,1170
1563,1160
915,503
1388,1029
961,-1
1534,1169
1414,1066
827,580
631,668
800,629
800,629
1188,938
-1,-1
1335,1017
668,632
8,31
1097,916
240,130
739,343
712,630
1371,1065
1137,466
1791,1310
1144,622
269,213
-1,-1
55,100
1599,1157
589,395
308,210
-1,-1
1516,1192
20,67
650,592
398,726
9,15
624,352
384,262
1635,1130
1757,1286
251,78
337,251
1065,814
542,-1
-1,-1
-1,-1
1553,1054
951,948
924,451
926,400
77,45
267,161
795,422
26,14
1057,898
120,148
1637,1209
