ref,boot
1592,-1
838,745
1149,490
1247,626
1539,1058
1471,1163
919,497
-1,1209
1596,1240
617,617
1493,1076
-1,1038
874,666
1478,1082
-1,709
538,597
573,389
1332,1001
218,162
1577,1033
1556,1069
-1,-1
1115,836
1006,766
961,830
566,384
107,82
-1,168
1261,768
105,120
-1,761
1426,1041
934,458
74,36
270,203
833,316
798,370
910,-1
1469,1085
157,21
1708,1176
761,644
432,289
140,94
1490,846
1620,1105
1610,1120
1558,1117
293,253
89,-1
911,797
954,-1
1426,1041
368,252
1393,1010
318,248
944,773
447,324
-1,1036
1672,1157
1546,1095
741,589
985,619
787,591
1474,1066
-1,854
348,263
1637,-1
113,134
1536,1167
1163,763
1604,1201
110,88
661,707
1384,998
633,409
1430,1008
1646,1177
886,402
333,259
1604,1201
1510,1043
314,237
1024,461
429,315
851,747
803,897
-1,-1
1622,1217
389,318
90,97
866,704
1533,1097
1228,730
948,887
-1,8
1178,852
-1,-1
1666,1121
233,-1
1777,1272
-1,799
62,25
593,436
-1,-1
626,389
-1,-1
260,181
957,922
1123,890
1563,1179
-1,-1
153,129
54,70
998,689
648,848
527,526
1331,-1
-1,-1
733,654
1796,1244
12,14
1114,395
166,151
824,593
141,138
-1,1141
539,424
-1,-1
851,747
47,69
-1,-1
6,1
1792,1269
1597,1192
293,253
452,742
1397,1015
1757,-1
1450,1086
561,442
1358,1004
1069,724
1396,1016
1258,866
-1,-1
1728,1012
3,4
1717,-1
160,118
959,907
533,388
228,55
1753,1246
1679,1061
-1,-1
-1,-1
1705,1144
174,44
712,568
-1,280
61,57
930,538
1152,412
456,321
-1,-1
1642,1136
1198,630
660,641
359,266
-1,-1
1800,1242
924,460
1496,1067
1731,1149
-1,157
1124,890
664,561
319,248
-1,-1
824,593
1529,1054
1638,1218
-1,1098
1289,816
328,214
314,237
-1,-1
1139,635
41,79
485,422
-1,-1
1250,533
1553,1072
1750,1160
1202,623
-1,-1
1189,944
1743,1185
144,72
1068,723
-1,868
269,203
1706,1130
140,94
1005,765
1013,721
707,544
162,114
1246,624
1012,720
1066,722
289,192
791,588
360,262
730,410
344,225
1019,737
-1,827
1370,981
544,362
-1,655
218,162
615,446
835,823
-1,-1
929,372
156,165
889,414
226,19
1594,1238
1113,396
226,19
1007,749
570,529
339,215
-1,449
688,643
13,15
1246,624
1357,1004
1004,783
246,84
1653,1214
1428,1017
838,745
1516,1220
1451,-1
1240,788
-1,1191
1455,1161
-1,-1
590,645
-1,-1
1047,909
391,281
1575,1087
1533,1097
467,771
537,476
913,734
903,919
-1,-1
251,46
163,123
1110,577
1743,1185
228,55
1312,968
119,125
347,264
24,41
-1,840
-1,-1
-1,-1
-1,387
904,-1
1490,846
1039,688
-1,479
1532,1096
1090,869
750,455
1394,1002
-1,642
339,215
1755,1260
1793,1268
950,879
102,71
-1,850
1296,976
-1,-1
598,524
431,300
1028,354
869,634
1487,-1
-1,-1
1399,-1
221,171
1620,1105
1802,1264
1665,1121
1215,939
1487,1155
1085,664
1160,914
1362,978
384,278
-1,987
27,13
192,30
1275,581
272,155
576,-1
410,507
1363,956
1532,1096
575,425
1393,1010
386,280
1742,1186
1000,902
899,807
8,-1
756,799
1729,1178
1416,1051
782,468
1334,994
1523,1081
-1,-1
1681,1237
525,523
1395,-1
1262,657
425,346
-1,-1
952,692
1693,1193
203,121
1397,1014
1723,-1
1797,1231
-1,-1
1233,-1
1229,730
343,238
743,546
-1,-1
1109,539
-1,1272
-1,-1
357,265
1702,1197
1736,1280
1741,1202
1376,1029
818,649
1642,1137
1481,1142
250,45
1595,1238
386,280
840,757
1464,803
47,69
1110,577
374,275
1524,1039
-1,639
1317,913
-1,-1
-1,777
1448,1124
-1,-1
1748,1195
643,473
1090,869
1778,1273
502,485
402,472
961,830
283,220
1254,936
-1,-1
-1,-1
-1,-1
162,114
513,296
739,675
-1,490
1163,763
671,515
1420,680
-1,1057
392,286
317,224
704,-1
664,561
795,306
867,-1
662,-1
109,73
411,284
-1,1033
298,207
1164,764
1689,1064
252,7
677,405
-1,-1
-1,-1
751,349
1475,1127
437,359
-1,689
-1,-1
-1,528
336,184
1370,981
294,210
89,-1
872,670
1095,888
1484,1056
1184,930
959,907
1125,924
337,190
-1,1142
1109,-1
-1,-1
-1,588
-1,-1
1330,-1
658,525
-1,1176
619,571
621,793
916,544
348,263
97,91
98,-1
814,845
1803,1264
1774,1234
892,413
293,254
1603,-1
181,154
200,31
92,103
13,15
-1,-1
1195,813
1705,1144
348,263
1759,1286
107,82
1342,961
-1,-1
1094,825
-1,-1
1814,1290
761,-1
1678,1236
1069,724
29,8
-1,-1
344,225
-1,95
-1,-1
1138,821
145,72
615,446
1440,1139
1008,651
504,301
-1,-1
277,185
739,675
1518,1153
441,310
1211,-1
216,148
223,243
163,123
888,352
1537,1091
351,262
-1,365
858,650
-1,919
726,829
614,462
1612,1204
-1,-1
1202,623
-1,1012
340,-1
1281,863
1639,1063
834,841
1013,721
1700,-1
412,326
1041,-1
-1,227
1157,934
1308,865
458,-1
541,-1
419,334
1671,1215
163,123
1424,1034
1537,1091
219,161
1461,755
937,834
843,510
-1,-1
107,82
331,228
58,124
1354,-1
5,1
163,123
1327,963
1213,921
-1,-1
-1,738
53,70
812,555
1171,633
-1,-1
1081,769
1727,1012
246,84
1620,1105
1581,1112
1796,1244
882,499
1004,783
-1,598
971,700
599,616
1158,916
844,-1
-1,-1
-1,-1
1331,-1
1062,784
339,215
958,-1
-1,-1
1135,811
-1,-1
1767,1259
1672,1157
1381,996
-1,1036
1322,963
773,563
1050,903
73,36
907,565
495,438
205,18
-1,-1
1247,626
1418,1046
312,257
924,460
671,515
1338,900
703,480
908,565
-1,-1
911,797
32,23
1408,740
1629,1103
212,-1
739,675
-1,-1
1574,1088
1122,929
862,505
628,753
304,268
339,215
238,54
963,782
596,383
538,647
587,678
354,244
1696,1196
-1,510
1147,621
1419,1025
701,694
302,212
1365,-1
-1,-1
1006,766
-1,294
-1,-1
474,343
-1,1111
1177,853
-1,-1
250,45
808,759
442,333
827,498
-1,942
392,286
1180,854
551,388
584,453
55,78
586,679
985,619
204,202
92,103
1787,-1
-1,738
1204,854
575,425
-1,519
-1,-1
132,87
1013,721
114,107
710,418
238,54
-1,-1
136,113
1770,1228
242,219
-1,-1
188,165
-1,1008
-1,-1
1025,461
-1,-1
-1,-1
-1,-1
1480,1084
720,775
-1,-1
556,471
1481,1142
149,145
184,183
1016,791
184,-1
511,360
-1,-1
705,612
916,544
139,152
999,856
1612,1204
487,296
105,120
321,237
1015,725
1030,659
690,684
1446,754
-1,-1
188,165
-1,-1
219,161
-1,-1
412,327
829,415
-1,-1
176,17
262,144
25,34
1625,1071
1524,1039
1174,628
-1,-1
135,112
272,155
1576,1098
265,241
1048,910
-1,-1
831,413
1463,803
1231,857
1439,1140
622,794
1460,-1
1157,934
67,50
1484,1056
1765,1287
1246,624
-1,-1
787,591
1297,972
1488,1038
597,383
-1,-1
1622,1217
351,-1
1744,1225
487,296
1040,688
504,301
-1,-1
-1,-1
950,879
1812,1291
92,103
-1,405
919,497
973,566
1511,1119
373,209
914,703
55,78
383,213
-1,566
-1,-1
817,602
-1,-1
1300,882
-1,-1
-1,-1
903,919
971,700
899,807
1591,1116
-1,-1
391,281
676,611
105,120
-1,-1
610,-1
1024,461
1362,978
672,432
260,181
-1,-1
927,491
-1,-1
171,-1
-1,-1
582,440
193,194
1404,681
447,324
1717,-1
548,569
802,898
1327,963
1480,1084
1791,-1
475,344
1169,677
519,303
1569,1189
685,839
525,614
1210,943
-1,-1
805,711
323,-1
823,726
1719,1143
1308,865
1423,1034
-1,-1
470,339
579,804
1230,534
979,375
1732,1285
381,274
524,521
-1,1089
-1,-1
218,162
138,142
52,109
975,769
231,234
1812,1291
366,271
340,230
1522,-1
1085,664
-1,-1
1121,929
869,634
92,103
1706,1130
461,356
-1,-1
1401,1009
78,92
1465,1166
86,51
513,296
491,595
1053,896
114,107
118,65
97,91
674,433
553,531
807,758
426,-1
654,421
780,-1
1411,756
1192,860
1651,1128
647,714
1121,928
-1,493
337,190
24,40
856,603
1634,1106
1015,725
1464,803
679,545
989,489
-1,-1
-1,1159
359,266
435,551
217,149
-1,-1
287,156
137,142
-1,242
611,-1
247,85
96,90
1554,1089
1157,934
224,157
784,-1
1531,1022
955,932
1389,999
478,366
1707,1131
547,484
-1,-1
1575,1087
725,-1
1562,1208
567,384
223,243
1788,1256
-1,-1
968,518
-1,-1
1647,1164
1608,1224
-1,-1
-1,1057
-1,-1
1414,1031
1197,631
631,478
203,121
-1,739
926,492
360,262
429,315
89,141
-1,-1
527,526
1010,717
25,34
921,404
927,491
-1,733
328,214
723,710
1443,1133
-1,-1
594,364
807,758
1454,1115
706,547
406,290
1354,-1
1247,626
1153,574
-1,-1
85,76
-1,-1
14,16
1311,901
-1,-1
-1,855
951,896
348,263
-1,-1
1590,1184
1479,1083
1572,1101
1428,1017
362,270
-1,-1
1072,482
769,-1
-1,-1
1272,881
1676,1059
1026,329
1700,1274
563,411
1043,850
1069,724
-1,-1
421,319
899,807
266,170
-1,997
1425,1065
574,474
463,378
721,776
68,49
1267,954
628,753
263,128
-1,81
21,24
107,82
1388,1000
1270,967
705,612
48,28
1291,835
1063,785
248,101
1262,657
-1,-1
559,430
564,365
1135,811
1584,1170
225,157
1248,626
1117,886
52,109
-1,975
-1,-1
1551,1165
10,12
-1,-1
-1,-1
1138,821
293,253
257,39
-1,-1
834,841
375,276
1532,1096
1140,635
1201,661
1140,635
1476,1048
1242,496
757,-1
744,501
-1,721
1632,1036
471,341
586,-1
185,53
1739,1211
-1,-1
1169,677
1316,-1
1273,863
934,457
1468,1055
205,18
1639,1063
957,922
1698,1147
-1,-1
1458,1154
1479,1083
373,209
709,419
1781,1226
500,-1
-1,-1
478,366
1446,754
126,139
1763,1227
-1,-1
-1,580
6,1
8,37
-1,-1
1325,883
1112,397
934,457
-1,1241
570,529
1130,958
1156,857
723,710
-1,301
1528,1206
-1,-1
381,274
-1,-1
1632,1036
1481,1142
1197,631
1577,1033
-1,389
1713,1110
1556,1069
-1,-1
232,233
14,16
826,-1
262,144
-1,628
-1,-1
-1,1112
167,81
106,99
950,879
356,231
1620,1105
179,163
835,823
1096,889
1024,461
1801,-1
1626,1233
880,584
-1,-1
445,508
1061,810
-1,-1
-1,-1
420,334
464,379
1013,721
-1,755
497,441
450,-1
376,273
651,431
-1,-1
-1,-1
79,93
-1,970
1587,1050
701,694
368,252
799,370
38,62
1673,1199
594,364
643,473
976,818
853,780
598,524
735,467
382,279
1059,859
39,-1
1706,1130
439,288
1632,1036
327,-1
-1,123
1007,749
282,205
778,-1
1722,1198
1063,785
1254,936
-1,-1
-1,-1
1618,1169
1357,1003
-1,942
1721,1198
-1,-1
1813,1290
427,313
49,52
-1,240
-1,-1
660,641
1550,1187
822,652
348,264
-1,-1
1279,937
66,77
862,505
1797,1231
1747,1195
-1,-1
609,892
268,-1
1553,1072
-1,-1
863,504
915,702
1189,944
945,774
1387,1019
174,44
-1,-1
110,59
525,523
1507,1141
787,591
-1,-1
-1,-1
1338,899
-1,-1
519,303
913,734
1498,1145
1475,1127
301,222
8,38
-1,-1
-1,1036
1102,-1
-1,129
615,446
324,-1
884,582
199,98
437,359
962,782
1169,677
1048,910
96,90
-1,-1
182,-1
692,556
1343,961
1357,1003
562,411
1501,1102
1190,964
312,257
509,475
584,453
250,45
1232,828
703,480
914,703
466,294
1218,965
881,500
558,429
47,69
1400,1023
1115,836
-1,-1
525,522
1661,1122
523,444
1630,1104
1606,1040
1674,1200
945,774
421,319
589,552
1646,1177
307,226
1803,1264
1046,690
-1,-1
517,361
1209,826
896,455
340,229
495,439
1364,956
-1,1061
880,584
422,594
883,583
1681,1237
1432,1035
-1,-1
1534,1182
-1,-1
650,513
3,4
529,386
1002,880
-1,-1
-1,-1
1371,1020
-1,235
1408,740
765,808
517,361
599,616
99,104
156,166
394,317
99,104
528,527
139,152
529,386
1567,1049
619,571
710,418
-1,-1
430,300
742,590
1097,924
-1,-1
980,375
1578,1033
990,488
-1,-1
338,216
1745,1266
1060,698
1456,1162
-1,8
-1,-1
-1,946
-1,-1
80,-1
1111,490
385,280
348,263
767,693
873,668
1000,902
-1,1040
572,451
-1,-1
1404,681
222,191
1400,1023
1454,1115
221,171
64,66
1246,624
428,314
1809,1258
-1,25
459,-1
220,172
-1,-1
-1,482
1684,1194
59,-1
618,528
89,140
-1,-1
70,35
1058,858
397,293
858,650
250,45
1674,1200
651,431
-1,258
1624,1027
599,-1
1497,1203
845,877
1016,792
-1,-1
823,726
1427,1042
-1,714
1811,1290
1440,1139
96,90
1512,1118
1470,1174
1052,888
-1,256
-1,-1
1383,-1
686,739
-1,1262
593,436
1757,1278
1129,957
-1,392
1008,651
37,-1
1178,852
1611,1136
-1,-1
305,147
78,92
-1,392
95,58
61,57
-1,868
1615,1135
543,770
1198,630
513,296
274,131
74,36
1800,1242
918,543
74,36
55,78
-1,-1
-1,-1
1189,944
1317,913
944,773
1772,1255
395,283
1763,1227
1370,982
888,352
732,654
504,301
1358,1004
688,643
348,263
950,879
1603,1129
1172,632
1629,1103
1200,662
274,131
1209,826
183,178
-1,-1
1396,1016
1760,1286
-1,671
-1,868
-1,1012
-1,-1
-1,1143
-1,1122
1073,470
1777,1272
411,284
-1,-1
1376,1029
-1,-1
1677,1236
711,351
852,780
1066,722
1453,1114
1165,837
1427,1042
-1,-1
-1,-1
436,358
239,7
1133,-1
-1,1012
1641,1151
1404,681
286,197
441,310
-1,249
1698,1147
1456,1162
1346,868
-1,-1
1635,1106
1324,906
1352,987
1509,1073
1241,866
525,-1
1025,461
-1,-1
1774,1234
1233,949
871,672
617,617
152,130
-1,-1
1725,1160
1253,926
277,185
971,700
-1,1183
381,274
1364,956
1459,1077
-1,-1
724,712
144,72
871,672
1213,921
95,58
1141,732
494,291
157,21
1688,1171
-1,868
376,273
1196,814
152,129
-1,298
445,508
293,254
1115,836
1193,861
-1,1254
259,182
1719,1143
188,165
567,384
20,11
883,583
1233,949
865,704
-1,-1
1272,881
-1,-1
946,690
-1,-1
1632,1036
1503,1093
1660,1138
1498,1145
109,73
296,221
787,591
875,665
1386,983
-1,364
413,308
554,532
79,93
-1,364
883,583
1813,1290
1601,1168
54,70
164,121
885,498
-1,709
1144,579
444,337
1334,994
-1,-1
425,346
-1,494
489,297
-1,544
151,-1
1531,1022
1414,1031
1452,1113
-1,-1
679,545
773,563
664,561
158,20
1158,916
1552,1072
45,25
-1,1076
299,207
580,-1
1443,-1
217,149
1504,1037
929,372
885,498
55,78
1090,869
309,240
1691,1210
-1,-1
1184,930
1529,1054
738,676
-1,-1
-1,-1
667,599
1418,1046
544,362
774,605
798,370
341,201
388,295
767,693
1207,875
1411,756
-1,-1
-1,1074
205,18
-1,823
1511,1119
1487,1156
103,29
234,175
177,122
570,529
820,479
-1,355
1789,1256
732,654
8,37
1613,1098
630,558
53,70
1004,783
-1,-1
-1,448
874,666
1436,802
-1,-1
872,670
959,907
1518,1153
177,122
485,422
-1,481
-1,-1
1005,765
208,164
-1,-1
1253,926
235,175
49,52
432,289
1454,1115
1446,754
-1,-1
617,617
1720,1239
1791,1289
553,531
-1,1190
421,319
612,380
886,402
-1,-1
-1,1055
-1,1072
0,0
1145,625
1284,-1
554,452
1495,1068
525,-1
40,48
1655,1157
822,652
969,518
1621,-1
1739,1211
1185,918
1411,756
495,439
-1,286
349,249
-1,-1
1355,975
-1,-1
-1,1008
150,146
111,29
-1,-1
-1,-1
1185,918
1667,1248
1561,1057
282,205
907,565
-1,-1
-1,-1
552,388
349,249
1726,1160
-1,-1
76,67
554,452
-1,121
140,94
1444,-1
1059,859
1131,958
-1,454
19,10
-1,-1
698,562
884,582
1060,698
-1,-1
929,372
1224,376
1563,1179
712,568
-1,1036
-1,-1
1063,785
1291,835
1639,1063
1767,1259
1221,792
-1,-1
420,334
1373,-1
-1,-1
605,553
566,384
1210,943
543,770
1480,1084
-1,330
133,135
-1,1074
-1,-1
8,38
1381,995
-1,980
614,462
1679,1061
1489,1038
604,637
41,79
-1,1059
289,192
1335,994
764,778
-1,1012
1169,677
-1,25
1629,1103
405,282
-1,-1
184,183
1030,660
1388,1000
214,167
495,439
-1,-1
-1,-1
334,217
544,362
657,394
776,607
468,683
-1,-1
381,274
342,261
1179,827
1599,1078
-1,240
466,294
244,159
1486,1134
-1,-1
747,305
-1,8
1160,914
118,65
1318,901
639,503
1273,863
1442,1052
1762,1245
-1,1237
847,845
88,80
1175,628
411,284
-1,712
829,415
1616,1146
1096,889
728,872
959,907
-1,555
69,42
-1,240
818,-1
1416,1051
448,348
619,571
5,1
607,691
786,-1
1066,722
204,202
115,96
531,302
293,253
1803,1264
1390,1007
-1,-1
-1,-1
256,132
-1,-1
353,245
-1,-1
374,275
380,274
244,159
901,925
297,227
907,565
1174,628
-1,-1
246,84
661,707
1269,946
1564,1180
-1,-1
-1,240
-1,-1
1061,810
1321,906
382,279
-1,709
1367,975
774,605
1691,1210
97,91
872,670
985,619
514,741
1768,1259
357,265
-1,-1
1672,1157
1798,1230
410,507
856,603
87,51
-1,-1
774,605
573,389
-1,164
550,387
516,595
-1,-1
-1,1089
-1,-1
8,37
839,757
1098,960
-1,573
194,193
362,270
666,-1
892,413
504,301
-1,1191
1305,-1
1427,1042
297,227
-1,-1
-1,483
-1,-1
-1,-1
1274,891
1479,1083
386,280
640,502
1285,-1
1501,1102
271,199
1635,1106
-1,-1
887,401
1758,1279
1651,1128
785,735
-1,24
1312,968
1306,974
-1,-1
1668,-1
1252,927
1414,1031
1216,-1
102,71
1429,1012
817,602
118,65
1250,533
627,753
467,771
-1,-1
1677,1236
-1,1112
-1,-1
1108,493
-1,-1
589,552
1159,917
367,271
-1,-1
-1,-1
819,479
93,-1
579,804
1624,1027
1418,1046
530,302
1554,-1
961,830
924,460
833,316
55,78
595,364
1775,1234
1196,814
912,635
435,551
220,172
1608,1224
-1,-1
-1,-1
890,459
251,46
392,286
195,-1
138,142
1411,756
1368,985
-1,-1
-1,-1
645,408
-1,-1
1103,733
131,137
1270,967
1684,1194
710,418
1140,635
1624,1027
1070,812
529,386
957,922
182,153
1119,911
874,666
181,154
787,591
-1,-1
1537,1091
1497,-1
139,-1
815,762
-1,-1
716,738
992,701
1651,1128
-1,1168
505,530
1689,1064
752,349
1276,893
-1,927
848,845
675,610
1722,1198
1370,981
548,-1
461,356
1529,1054
1635,1106
146,110
662,-1
1748,1195
1177,853
600,616
802,898
-1,-1
-1,-1
-1,448
165,150
336,184
-1,-1
875,665
953,692
538,646
618,528
-1,-1
127,139
462,557
1442,1052
-1,-1
134,135
1715,1111
339,215
1216,-1
1583,1060
746,417
1782,1270
250,45
-1,-1
1567,1049
445,508
1148,-1
947,690
-1,757
-1,868
85,76
640,502
835,823
-1,296
619,571
719,687
92,103
670,514
793,585
1240,788
1620,1105
888,352
77,106
259,182
1235,-1
65,115
246,84
379,277
-1,30
1333,-1
1737,-1
316,-1
929,372
1430,1008
596,383
1626,-1
374,275
506,388
-1,-1
-1,-1
-1,-1
1730,1149
1591,1116
875,665
-1,-1
108,-1
-1,-1
1708,1176
-1,-1
1288,581
653,465
-1,393
1223,376
182,153
1487,1155
1301,787
467,771
965,748
517,361
-1,-1
768,-1
1520,1091
1358,1004
823,726
-1,-1
1810,1258
-1,130
-1,-1
442,333
1262,657
1572,1101
-1,1249
1509,1073
1190,964
1302,950
152,129
746,417
1652,1213
-1,609
-1,-1
1268,946
1515,1032
-1,1121
1299,882
-1,-1
1755,1260
-1,-1
1273,863
521,443
882,499
1144,579
304,268
-1,-1
425,347
1016,791
987,398
-1,1138
1711,1212
941,686
1479,1083
901,925
-1,868
-1,232
259,182
848,845
859,608
112,29
845,877
1568,1026
1558,1117
1766,-1
930,538
1615,1135
83,75
1460,-1
1631,1036
1764,1288
565,365
1574,1088
148,133
1441,1053
-1,-1
1046,690
221,171
770,648
474,343
-1,-1
218,162
1334,994
544,362
53,70
-1,-1
476,345
-1,-1
268,-1
131,137
517,361
-1,-1
1529,1054
1578,1033
986,399
-1,644
371,-1
1550,1187
-1,-1
-1,692
820,479
1360,-1
1038,870
1565,1080
918,543
444,337
250,45
-1,1023
436,358
723,710
1507,1141
1153,574
260,181
1411,756
1116,885
1654,1214
306,147
-1,642
1742,1186
447,324
346,239
373,209
654,421
523,444
689,685
326,223
558,429
1461,755
1645,1177
-1,-1
1096,889
1034,536
1366,975
495,438
1444,-1
507,407
-1,-1
841,743
519,303
614,462
1169,677
452,742
764,778
1567,1049
720,775
1705,1144
459,328
342,261
318,247
-1,835
665,512
1063,-1
862,505
529,386
996,760
833,316
355,232
343,238
1550,1187
686,739
1450,1086
864,636
-1,761
1712,1212
394,317
1418,1046
1502,-1
918,543
461,356
57,63
1075,550
1133,-1
1726,1160
1745,1266
459,328
1640,1100
1002,880
330,250
532,-1
-1,-1
-1,-1
384,278
-1,-1
-1,-1
1186,924
184,-1
861,-1
-1,-1
1545,1094
-1,-1
489,297
435,-1
65,115
1389,999
1673,1199
465,294
380,274
-1,-1
677,405
1670,1216
200,31
999,-1
1599,1078
274,131
1334,994
572,450
359,266
1626,1233
-1,-1
-1,-1
1394,1002
196,177
752,349
-1,-1
455,320
20,11
-1,1019
615,446
450,332
-1,-1
1668,-1
231,234
-1,-1
1224,376
197,-1
1677,1236
738,675
1255,953
-1,-1
782,468
251,46
544,362
1689,1064
778,-1
-1,124
-1,-1
1153,574
902,920
1160,914
823,726
-1,116
881,500
146,110
-1,-1
-1,-1
636,298
1630,1104
221,171
172,158
478,366
646,713
756,799
530,302
-1,-1
227,19
819,479
-1,29
964,-1
1055,842
-1,167
382,279
-1,-1
808,759
-1,733
106,99
72,60
971,700
538,511
164,121
1391,1019
1225,867
672,432
1006,766
321,237
-1,296
413,308
-1,349
823,726
508,406
232,233
-1,1022
253,7
1375,989
1644,1221
306,147
1628,1092
1134,811
1047,909
776,607
1587,1050
1408,740
-1,-1
-1,-1
1129,957
956,923
348,263
494,291
864,636
497,441
1496,1067
1589,1152
-1,1191
1747,1195
918,543
1059,859
-1,490
310,240
1333,-1
494,291
-1,-1
-1,-1
935,369
1089,397
459,328
-1,941
1132,-1
1573,1071
668,600
169,180
-1,-1
-1,-1
1449,1055
1106,540
1719,1143
399,287
382,279
399,287
667,599
1013,721
693,-1
-1,258
-1,1261
-1,581
929,372
420,334
348,263
899,807
219,161
-1,-1
205,18
467,771
1021,819
468,683
669,601
1704,1062
444,337
1218,965
-1,-1
1064,718
-1,411
1662,1122
-1,-1
-1,-1
615,446
