ref,boot
1295,415
687,544
1317,809
303,227
189,-1
1160,832
-1,-1
903,706
1382,547
-1,-1
1392,700
362,253
323,265
654,533
-1,959
977,841
521,467
677,364
716,619
8,10
498,401
664,629
-1,832
1181,587
-1,-1
1480,1159
1363,1001
670,523
881,677
1497,1139
1651,1121
543,550
-1,460
326,226
1795,1277
1253,912
1338,985
681,370
979,470
680,439
96,41
-1,455
1477,1184
820,630
183,174
1597,1162
1054,562
1713,1257
671,563
114,68
968,929
1272,976
999,-1
1469,1142
1334,373
-1,1048
327,218
-1,-1
-1,-1
-1,896
807,588
1812,1283
1668,1170
1653,1240
-1,1095
1364,1001
1396,740
1308,983
1255,957
1035,778
384,283
19,14
1399,1073
1028,567
1187,749
1800,1221
90,105
525,505
384,283
1450,1035
348,244
-1,-1
36,45
1686,1249
500,422
1212,894
-1,-1
1036,510
565,407
1635,1185
1374,1003
1708,1190
1798,1215
1004,914
775,757
411,335
519,315
1506,1200
1107,821
1424,1025
1584,1234
1466,1089
971,899
466,287
14,7
1115,-1
1809,1310
911,840
1397,739
1712,1209
-1,-1
1464,696
1640,1105
831,646
205,36
123,151
817,-1
212,204
1349,518
480,369
-1,126
-1,600
-1,-1
214,194
399,332
1380,853
1424,1025
1457,1063
835,937
844,-1
-1,190
630,392
1123,965
962,869
974,767
751,427
-1,-1
1763,1280
-1,-1
107,96
1666,1144
-1,455
1339,999
554,425
206,35
125,128
1704,1207
1781,1295
1803,1288
110,64
299,233
-1,-1
-1,460
1072,767
1182,939
869,720
494,309
1428,1093
454,397
997,-1
-1,744
1728,1014
-1,-1
-1,89
669,711
-1,-1
-1,-1
1728,1014
-1,-1
1719,1218
419,304
336,274
138,130
1275,771
31,44
1319,978
-1,-1
348,244
266,161
1168,666
1724,1258
83,86
1153,782
1618,1137
824,492
1473,1078
1676,1235
657,-1
462,393
130,154
1474,1077
-1,-1
959,986
-1,948
1692,1188
-1,-1
1032,-1
225,197
324,266
1529,1101
359,257
-1,-1
-1,-1
1364,1001
1667,1171
1692,1188
934,617
24,42
463,289
-1,-1
771,872
1004,914
591,375
384,283
494,309
1106,775
1435,1033
1199,816
-1,1222
1617,1084
1726,1263
1201,818
690,459
782,395
111,138
31,44
-1,438
1173,774
261,163
-1,807
435,317
1528,1069
959,986
1237,-1
1359,1018
1396,740
802,907
-1,136
1702,-1
458,-1
1458,1076
329,216
685,788
1157,940
1168,666
375,280
1468,1026
359,258
971,899
-1,-1
-1,345
632,351
272,188
856,871
1471,1079
-1,-1
1699,1176
-1,-1
162,-1
-1,352
-1,-1
1094,590
-1,-1
-1,-1
543,550
250,81
719,585
861,839
704,765
382,282
826,-1
818,-1
702,754
1741,1266
872,811
816,751
886,609
1012,764
1742,1145
1166,903
688,-1
-1,-1
8,10
510,355
971,899
825,-1
1125,749
373,273
1539,1122
523,473
-1,-1
946,744
-1,-1
1749,1265
212,204
-1,-1
1459,1075
-1,-1
1014,949
89,106
295,185
-1,-1
-1,-1
155,113
1562,1173
1253,912
246,109
1658,1180
1126,-1
1050,858
240,-1
985,643
-1,-1
765,789
-1,1296
1278,966
1244,730
1718,1219
496,420
-1,-1
750,-1
934,617
-1,-1
955,750
-1,1067
978,638
-1,-1
-1,-1
399,-1
-1,288
1172,607
705,766
380,259
245,-1
1194,-1
1782,1302
767,430
1202,614
1160,832
65,115
1549,1091
-1,-1
1279,966
104,16
-1,1302
-1,896
1652,1169
1523,1148
467,429
-1,212
322,240
986,687
924,608
574,432
1652,1169
1725,1264
561,530
-1,236
-1,1106
453,377
-1,-1
381,260
945,560
14,7
279,206
-1,863
578,353
1361,994
34,59
-1,-1
1697,-1
77,104
1297,383
968,929
1568,1147
-1,1062
443,302
56,66
1706,1199
1320,412
-1,-1
768,487
463,289
1002,916
1496,1051
1778,1305
1516,1163
538,340
-1,834
694,-1
1132,-1
277,224
109,63
629,-1
826,-1
1698,1175
-1,745
1266,956
-1,482
-1,-1
23,50
250,-1
1523,1148
1,1
-1,1021
667,708
1676,1235
747,441
303,228
826,843
124,131
1741,1266
519,316
-1,-1
336,274
1207,746
1499,1141
903,706
-1,881
1226,667
1630,1161
1710,-1
389,348
348,244
-1,1046
1711,1208
722,485
963,869
1097,749
1111,-1
384,283
991,576
1040,625
887,610
525,505
-1,-1
386,262
293,214
753,693
-1,362
158,37
552,382
338,276
131,165
546,531
1772,1297
352,237
1088,779
1645,1192
1372,520
1320,412
1355,656
-1,-1
-1,-1
1058,868
643,363
-1,807
-1,746
1068,931
-1,-1
1181,587
687,544
1654,1240
1550,1090
1478,1183
1063,761
594,435
946,744
181,168
1103,883
1305,452
1597,1162
1485,1097
618,446
107,97
114,68
1145,-1
678,565
1491,829
673,664
-1,435
1491,829
1240,970
938,555
851,707
1284,982
655,566
1427,1049
1534,1099
823,933
-1,-1
804,747
-1,1281
652,494
1578,1085
-1,-1
1798,1215
1491,829
958,-1
-1,-1
1781,1295
907,875
1620,1186
1759,1245
226,56
644,363
21,21
1418,-1
1285,977
52,46
795,471
340,251
1149,847
925,611
-1,544
368,271
985,643
413,428
1465,1061
37,46
899,702
1314,968
30,44
-1,-1
337,275
-1,-1
-1,-1
1312,943
1619,-1
34,59
1598,1162
1402,1024
1043,704
457,400
1253,912
15,47
1410,1022
250,81
1523,1148
431,320
101,-1
896,449
1078,597
-1,-1
1377,854
1150,848
782,395
582,490
1734,1276
1634,1185
66,71
647,390
973,950
646,391
74,25
263,-1
1518,1126
610,-1
702,754
1454,1130
589,-1
681,370
526,367
911,840
-1,1131
440,291
1195,972
978,638
-1,747
-1,-1
605,-1
1232,918
1588,1053
1140,719
1582,1153
342,210
-1,809
509,334
161,180
873,602
206,35
780,902
1322,-1
1115,-1
-1,136
614,496
1419,1029
690,459
718,555
427,360
916,600
1490,830
1120,960
560,-1
-1,509
880,603
-1,-1
459,337
495,528
510,355
344,263
1395,655
362,253
452,583
128,54
-1,-1
925,611
167,147
96,41
314,-1
474,405
1271,384
596,506
20,15
1308,983
-1,-1
726,791
1646,1192
44,17
592,461
659,475
23,50
55,87
1016,958
375,280
131,165
1507,-1
-1,-1
1484,1039
1024,813
-1,-1
943,559
1069,932
301,-1
665,661
1720,1210
637,524
1736,1243
340,251
1024,813
1118,746
1737,-1
1774,1286
204,126
-1,-1
-1,209
-1,-1
951,951
1494,1046
1619,-1
-1,-1
254,162
696,697
-1,-1
566,443
685,788
1450,1035
596,506
1803,1288
181,168
735,436
1275,771
-1,394
787,635
676,806
784,668
119,129
340,252
1207,746
883,605
1515,-1
157,38
162,143
1348,987
-1,-1
1018,394
55,87
1051,858
664,629
1010,715
181,168
352,237
1281,988
1359,1018
-1,-1
1181,587
593,462
1645,1192
1452,1154
259,134
1459,1075
-1,-1
1338,985
1252,912
674,-1
504,408
1222,959
-1,-1
348,244
666,801
-1,-1
441,324
737,437
198,98
365,229
1575,1067
1270,385
1464,696
508,621
1214,921
1031,644
1558,1082
52,46
1319,978
-1,-1
1338,985
452,582
1585,1233
-1,-1
823,933
754,905
1420,580
1102,598
85,74
1129,300
389,348
218,149
319,176
228,52
504,409
122,117
996,863
-1,1055
213,193
1017,465
244,205
1223,394
72,65
779,803
-1,455
330,217
-1,177
21,21
756,-1
1168,666
928,615
397,346
912,719
-1,866
-1,47
1650,1220
925,611
420,304
1812,1283
424,313
1217,349
1019,879
1453,1130
960,-1
584,541
1241,878
1800,1221
1582,1153
637,524
410,387
300,240
-1,832
1618,1137
427,360
900,627
1119,961
32,39
1549,1091
635,718
611,-1
853,800
385,262
1144,572
932,577
505,423
1307,-1
1692,1188
334,267
1357,519
711,574
-1,176
1773,1274
-1,-1
1529,1101
493,310
445,374
-1,206
-1,-1
-1,-1
392,322
841,486
34,59
510,355
-1,350
1548,1092
282,195
819,630
185,116
1008,763
1051,-1
290,242
1110,777
959,986
429,326
948,-1
570,-1
851,707
1601,1119
1757,1304
465,287
324,266
1660,1068
783,493
1460,-1
1357,519
914,812
1766,1272
1706,1199
236,99
-1,-1
1065,715
-1,545
-1,-1
220,132
-1,428
798,535
1569,1072
673,664
1308,983
239,12
75,92
1137,665
-1,-1
-1,1211
-1,-1
818,-1
1748,1271
593,462
1016,959
-1,46
-1,543
1796,1308
972,-1
-1,-1
139,-1
550,344
-1,-1
-1,-1
-1,-1
-1,-1
303,-1
1784,1216
177,166
504,408
-1,203
1522,1149
961,867
1241,877
413,428
227,55
1593,1174
816,751
-1,-1
267,162
-1,-1
1778,1305
1480,1159
1739,1212
-1,-1
1560,1062
938,555
1144,572
904,990
127,76
678,565
810,624
1479,1160
1375,1004
1616,1083
1714,1206
492,450
1370,1008
717,619
1233,892
340,251
-1,862
235,187
293,214
-1,-1
919,815
228,52
-1,-1
-1,-1
278,206
1287,770
921,500
759,703
-1,-1
1567,1194
-1,-1
-1,629
390,285
442,289
1242,639
491,450
751,427
89,106
384,283
899,702
1250,780
-1,-1
152,158
-1,-1
1606,1116
-1,-1
-1,-1
46,-1
143,164
1644,1204
-1,-1
-1,6
132,83
500,422
1782,1302
906,755
1228,885
1518,1126
1066,898
940,659
1658,1180
621,508
436,308
138,130
354,236
1340,1000
1536,1096
1403,1032
1002,916
389,348
971,899
1088,779
839,556
1201,818
1375,1004
1289,935
273,155
800,633
1389,741
1473,1077
771,872
1005,927
967,874
1495,1051
-1,788
711,574
114,68
19,14
367,255
-1,-1
249,99
-1,-1
279,206
1196,973
495,434
69,124
861,839
394,347
405,314
-1,-1
1121,917
446,374
37,46
52,46
1480,1159
1052,938
-1,-1
1615,1100
-1,1067
486,356
1709,1190
515,451
-1,-1
1229,886
1535,1098
1123,965
1706,1199
-1,-1
-1,-1
304,215
-1,-1
664,629
325,268
316,250
13,4
1713,1257
219,150
1801,-1
-1,116
1758,1303
742,673
1359,1018
359,258
901,628
-1,-1
1778,1305
292,213
1426,1050
1502,1182
1527,653
442,289
-1,-1
452,548
1673,1251
223,219
1742,1145
-1,20
197,72
-1,654
522,-1
275,199
-1,-1
1348,987
232,126
542,549
-1,-1
-1,-1
-1,-1
409,386
-1,1153
1151,823
-1,212
1593,1174
297,232
1430,1095
666,801
709,-1
1232,918
1595,1195
1407,1019
-1,-1
955,750
1549,1091
808,589
630,392
242,220
-1,-1
838,586
582,490
1178,862
-1,-1
-1,189
924,608
481,369
1342,996
902,-1
-1,1097
-1,107
1074,489
785,669
190,-1
382,282
-1,1107
551,382
1292,834
1235,-1
539,293
670,523
348,244
590,584
-1,-1
-1,-1
-1,1062
1028,567
686,544
1726,1263
-1,-1
812,522
-1,-1
938,555
871,671
262,163
470,341
12,11
359,258
1096,952
1241,877
136,102
367,255
1052,938
445,374
1335,373
106,29
1540,1138
564,-1
1379,853
614,496
537,333
1565,1109
-1,-1
1261,934
-1,-1
1732,1244
-1,7
1567,1194
931,735
-1,1293
224,198
-1,-1
78,93
215,108
154,114
702,754
1006,928
49,27
731,759
1081,882
1364,1001
935,649
-1,32
891,686
-1,-1
51,46
891,686
1370,1008
1096,952
-1,-1
1027,499
349,209
910,-1
1290,935
964,925
1095,953
-1,-1
-1,-1
-1,-1
-1,1011
906,755
655,566
1285,977
538,340
675,805
282,195
780,902
882,678
119,129
1233,892
1298,383
803,906
1277,943
1411,738
350,209
1264,587
1254,944
1445,-1
1700,1262
1620,1186
461,546
1802,1289
755,514
1138,634
-1,-1
1003,562
-1,-1
1549,1091
1128,300
735,436
1473,1078
843,553
664,629
-1,-1
-1,1217
1105,613
1246,682
238,53
-1,884
-1,-1
1696,-1
304,215
1414,1044
274,155
915,812
726,792
-1,-1
268,136
1627,1228
-1,179
1504,1118
138,130
67,140
759,703
1340,1000
1812,1283
-1,248
402,-1
307,239
1452,1154
150,145
1812,1283
-1,62
538,340
340,252
482,411
252,12
318,176
321,241
-1,-1
1655,1269
1744,-1
1019,879
1720,1210
218,149
1278,966
-1,967
169,181
530,409
-1,-1
1528,1069
441,324
24,42
1623,1167
-1,-1
1561,1062
-1,728
-1,-1
-1,-1
-1,-1
1176,642
1167,904
-1,-1
1812,1283
47,79
1150,848
-1,-1
230,-1
1641,1103
-1,-1
701,753
1801,-1
753,693
-1,-1
68,141
1554,-1
1013,898
640,468
1080,881
1487,1225
-1,-1
-1,344
841,486
-1,1266
1515,-1
-1,-1
939,555
962,869
737,437
1611,1113
1484,1039
455,398
828,440
227,55
575,293
169,181
606,433
803,906
89,106
496,420
1024,813
538,340
95,110
62,20
1206,746
68,141
1764,1299
1629,1161
8,10
1262,825
1160,832
1224,394
1156,919
-1,650
1794,1246
579,622
671,563
488,307
973,950
1044,705
826,843
429,326
1694,1282
1456,1128
1332,453
1330,975
1271,384
-1,809
993,784
810,624
-1,-1
1471,1079
285,175
90,105
1433,1036
548,474
1171,607
106,29
1161,866
379,278
1774,1286
340,-1
1691,1189
-1,-1
1136,-1
1628,-1
399,-1
1577,1086
1498,1140
1514,-1
1415,1043
1028,567
1310,900
157,-1
55,87
1030,731
1238,-1
190,33
1298,383
95,-1
517,418
-1,1281
-1,233
894,-1
936,650
1139,719
843,553
82,85
1796,1308
752,-1
896,449
936,650
1185,832
1768,1242
481,369
491,450
63,20
1249,825
162,143
935,649
1071,767
1283,981
40,58
1195,972
1202,614
1752,1229
1061,926
1411,738
714,536
-1,-1
102,111
1069,932
256,156
1522,1149
-1,-1
1085,637
1732,1244
1603,1223
1037,510
377,-1
138,130
1549,1091
-1,1271
-1,-1
1485,1097
265,196
1157,940
-1,183
300,240
1404,516
1594,1195
1770,-1
-1,-1
1707,1178
-1,-1
833,503
856,871
1547,-1
-1,526
1748,1271
-1,-1
1330,975
368,271
245,-1
1321,1006
-1,-1
698,752
823,933
1101,527
-1,648
1655,1269
-1,-1
638,495
852,799
-1,3
1432,1037
5,3
1069,932
-1,834
-1,-1
160,80
-1,-1
614,496
14,7
179,61
938,555
1103,883
-1,-1
1387,699
865,768
28,49
481,369
242,220
432,327
1023,602
670,523
1336,1016
-1,452
1006,928
1419,1029
919,845
740,-1
570,-1
-1,1150
272,188
99,88
1805,1278
1342,996
-1,-1
1253,912
647,390
268,136
1335,373
1076,526
221,133
1740,1211
525,505
1675,1236
-1,-1
1196,973
1296,389
1555,1052
1731,1196
489,307
158,37
-1,222
-1,-1
648,850
305,182
1508,1090
315,-1
-1,1153
-1,1229
570,579
246,109
373,273
9,18
140,127
1114,648
238,53
1387,699
747,441
348,244
1352,698
1096,952
768,487
1233,-1
1456,1128
305,182
1378,1007
789,724
1141,728
-1,-1
988,691
1405,517
1151,823
862,396
1647,1156
1218,1009
-1,-1
-1,-1
506,382
-1,201
650,710
98,152
-1,-1
1056,795
-1,-1
638,495
92,88
361,211
1414,1044
198,98
-1,508
-1,-1
977,841
-1,-1
-1,46
558,417
1219,-1
-1,-1
1600,1151
765,789
1002,916
302,221
-1,-1
135,101
1456,1128
-1,-1
470,341
1284,982
-1,-1
1433,1036
11,9
55,87
76,69
1112,692
1273,989
1165,948
27,48
228,52
278,206
1751,1229
412,325
127,76
-1,-1
188,77
-1,1118
96,41
169,181
379,278
-1,-1
701,753
957,838
366,256
1480,1159
1607,1158
-1,-1
632,351
655,566
-1,715
1600,1151
284,233
312,246
558,417
-1,998
820,630
1014,949
470,341
1524,1108
1171,607
-1,-1
49,27
-1,856
-1,536
1437,1071
374,279
463,289
-1,-1
1066,898
1657,1193
525,505
798,535
33,39
-1,-1
980,470
383,311
399,-1
1066,898
1200,817
1208,748
-1,767
1464,696
895,512
1544,1181
1534,1099
-1,-1
-1,-1
188,77
381,260
-1,62
1016,958
731,759
808,589
1217,349
1638,1259
1107,821
1414,1044
529,344
1151,823
-1,-1
1188,923
742,673
1611,1113
1261,934
571,480
723,485
459,337
1068,931
1648,-1
-1,-1
254,162
957,838
1489,1117
362,253
784,668
-1,-1
-1,746
-1,701
944,561
1699,1176
-1,17
-1,1121
1133,896
833,503
370,-1
566,443
93,103
20,15
1269,-1
174,120
927,684
679,599
875,676
1782,1302
1055,-1
192,62
1201,818
826,844
-1,629
1556,1102
726,791
-1,-1
121,122
1678,1267
369,272
687,544
753,693
-1,809
661,329
439,292
8,10
1487,1224
-1,-1
-1,1271
1466,1089
929,689
1408,-1
764,-1
1662,1087
1042,909
463,289
58,70
88,91
-1,1193
705,766
-1,1034
193,181
-1,-1
1472,1097
1244,730
792,601
528,379
168,148
1804,1278
1606,1116
1357,519
538,340
451,305
68,141
709,606
1243,639
179,61
863,396
554,425
1638,1259
535,410
1428,1093
943,559
-1,883
583,539
1571,1106
817,-1
690,459
802,907
-1,-1
773,-1
1742,1145
1038,-1
932,577
-1,-1
712,632
990,575
-1,-1
1479,1160
1447,1045
440,291
729,660
1693,1187
391,285
619,479
246,109
1212,894
-1,-1
1555,1052
638,495
1073,488
1437,1071
1377,854
-1,-1
1679,1232
1210,836
1599,1152
931,735
-1,1182
-1,16
1026,499
-1,-1
1069,932
-1,-1
425,357
-1,-1
1641,1103
35,45
408,290
1585,1233
859,804
586,545
813,522
1497,1112
1295,415
246,109
818,-1
1662,1087
1054,562
579,622
447,365
352,237
823,933
-1,475
-1,-1
919,815
-1,373
-1,-1
1228,885
407,296
231,126
-1,236
-1,-1
406,321
-1,-1
680,439
1774,1286
-1,-1
1250,780
183,174
802,907
296,177
858,714
1178,862
900,627
219,150
-1,-1
-1,-1
962,869
-1,959
1523,1148
1177,862
-1,-1
1493,1046
767,430
-1,-1
393,328
1380,853
765,789
1728,1014
729,660
-1,-1
757,371
-1,126
1191,-1
-1,-1
-1,-1
1110,777
1205,941
1234,-1
-1,862
386,262
-1,1153
-1,653
665,661
867,719
1440,1040
1305,452
1423,1025
1325,992
-1,-1
-1,460
664,629
1584,-1
854,869
-1,1047
-1,-1
649,709
476,366
1006,928
-1,-1
1181,587
109,63
1612,1177
20,15
987,688
1430,1095
56,66
-1,-1
1559,1164
137,130
752,426
110,64
1277,943
-1,297
892,647
871,671
1274,877
-1,618
-1,-1
139,169
28,49
145,121
1420,580
525,505
-1,229
1701,1301
1302,890
1689,1198
1803,1288
457,400
151,-1
-1,-1
-1,433
1204,942
1099,318
181,168
131,165
4,3
461,546
216,172
299,233
-1,-1
-1,293
601,542
978,638
-1,833
-1,1242
269,183
461,546
519,315
989,691
473,404
553,448
-1,-1
-1,-1
-1,203
-1,-1
-1,-1
1505,1118
861,839
-1,-1
-1,-1
1350,993
579,622
349,209
1635,1185
-1,767
-1,-1
409,386
1088,779
1160,832
873,602
139,169
337,275
383,311
154,114
226,56
775,757
-1,-1
1733,1276
642,595
1509,1027
1681,1203
11,9
190,-1
-1,-1
-1,-1
209,118
258,32
778,716
1700,1275
55,87
152,158
908,876
1665,1143
678,565
65,115
1705,1247
-1,-1
-1,-1
1541,-1
767,430
1576,1132
128,54
1786,1215
-1,126
327,218
1602,-1
1027,499
624,424
665,661
483,-1
1492,653
1311,809
1603,1223
323,265
152,158
2,2
1623,1167
1150,-1
1276,587
685,788
1487,-1
1144,572
-1,-1
1618,1137
-1,-1
287,200
596,507
-1,1001
1204,942
-1,1060
710,469
1309,900
1088,779
1083,884
717,619
1477,1183
1626,1191
1481,1028
1160,832
1335,373
-1,-1
1151,823
-1,-1
1596,1213
-1,-1
439,292
548,474
-1,-1
591,-1
451,305
1805,1278
1196,973
871,671
1263,826
30,44
-1,728
335,267
272,188
1158,833
310,222
1611,1113
-1,-1
368,271
1157,940
-1,-1
-1,-1
1117,908
875,676
80,22
804,747
180,-1
427,360
1144,572
-1,-1
136,102
-1,1060
-1,1025
79,94
1248,679
382,282
1363,1001
-1,412
920,846
224,198
612,593
553,448
910,-1
670,523
993,784
58,70
-1,210
1227,667
772,756
713,536
1246,682
767,430
1711,1208
1510,1058
144,121
-1,-1
1067,898
-1,810
232,126
55,87
1360,1018
-1,911
1796,1308
1608,1135
702,754
902,-1
1130,330
711,574
612,593
823,933
346,245
1013,898
468,-1
