ref,boot
429,306
869,489
570,396
-1,0
1588,1137
-1,-1
1404,543
-1,-1
1516,1179
1310,901
296,-1
510,566
293,154
378,266
1287,902
-1,101
1660,1221
524,484
1107,610
471,424
-1,-1
638,317
-1,611
507,562
-1,212
979,715
888,667
1706,1099
1800,1162
-1,-1
1184,947
273,205
1165,700
1002,-1
876,602
979,715
699,568
1235,-1
1651,1127
1254,964
25,42
1618,1170
1445,1102
243,195
1060,-1
110,190
732,576
-1,644
401,-1
831,371
514,697
1135,793
1529,986
974,628
1481,1072
1005,653
513,357
-1,-1
-1,804
-1,-1
1484,993
953,744
290,210
-1,-1
-1,980
-1,-1
-1,-1
481,299
-1,1007
-1,1098
1778,1261
1323,870
51,90
1388,969
359,254
96,135
-1,-1
213,-1
1019,599
841,762
1290,534
1614,1007
1469,1077
1716,1249
1125,919
286,218
1265,916
647,747
1338,937
-1,582
1308,768
459,328
1388,969
1636,1208
1090,-1
507,561
966,624
442,374
-1,-1
369,264
1339,1039
118,85
572,342
1540,1140
1464,726
1094,805
1660,-1
212,139
1556,990
839,891
1164,748
1506,-1
104,19
-1,-1
1686,1210
1539,1093
871,467
1366,925
1721,1246
1110,405
996,846
-1,-1
525,459
856,512
-1,-1
818,516
1768,1268
1078,400
118,85
1197,773
1671,1199
241,166
33,41
1606,1002
-1,196
1225,684
866,528
989,352
266,226
495,520
978,713
8,18
1697,1230
1620,1157
1512,1004
-1,-1
-1,628
1595,1194
1185,947
9,9
1368,1076
-1,894
936,522
285,219
358,251
244,194
-1,-1
-1,-1
1394,960
644,644
73,59
-1,-1
1673,1231
1170,831
664,650
1396,1036
1162,915
1551,1048
929,388
344,246
1320,-1
558,544
1550,1049
373,269
487,357
553,363
-1,1041
971,856
934,320
437,444
1215,914
665,589
1250,353
1132,780
659,485
93,70
133,30
1380,994
1299,897
376,274
1360,-1
172,163
309,207
-1,-1
1733,1243
583,362
259,233
962,677
1570,1033
336,174
1813,1264
1436,725
918,499
96,135
799,356
-1,-1
971,-1
-1,-1
-1,-1
671,409
943,843
340,212
348,243
435,563
600,525
332,221
-1,-1
1303,942
938,-1
295,206
-1,-1
632,588
-1,587
1301,872
1369,1085
1694,1238
209,-1
1300,898
-1,761
-1,-1
-1,353
409,478
1540,1140
57,52
377,275
1626,1121
370,263
120,119
706,492
473,412
-1,1098
1233,-1
1306,884
1512,1004
917,438
793,560
88,75
938,906
445,479
843,741
573,343
1121,959
1054,804
1762,1215
886,665
-1,315
1353,1025
128,-1
1607,1082
304,171
1477,-1
-1,345
381,281
190,20
499,425
636,657
979,715
1734,1242
139,123
1467,993
481,299
517,422
1370,1084
-1,1139
-1,789
678,370
-1,-1
798,355
288,-1
468,617
969,573
-1,102
1021,600
1461,723
472,411
600,525
445,479
340,212
410,509
711,308
103,79
1136,-1
1064,708
-1,949
496,423
357,259
-1,-1
16,12
-1,-1
1366,925
612,511
-1,-1
1171,732
938,906
-1,-1
470,359
19,22
933,333
-1,1101
-1,-1
1557,991
1565,1094
282,129
-1,-1
1009,706
1505,1142
1591,1020
-1,-1
215,161
-1,-1
1275,-1
621,314
603,734
574,670
1302,943
1397,1035
521,453
1357,923
869,489
90,78
537,565
1610,1005
800,598
964,-1
1494,1052
74,59
914,632
957,886
961,829
55,37
-1,-1
1633,-1
773,450
1016,-1
865,527
716,779
719,847
376,274
1737,-1
352,242
1202,669
511,567
1662,1173
359,253
778,625
1579,1165
1716,1249
1274,661
672,514
1673,1231
-1,-1
-1,853
172,163
77,47
1508,1030
500,426
-1,1223
1048,907
221,178
607,743
-1,131
390,324
1250,353
-1,-1
1428,1080
172,163
1625,1046
1399,-1
1348,1012
797,666
1632,1111
1598,1195
519,288
-1,-1
713,660
1015,729
487,357
422,510
251,183
1546,1097
1105,607
628,796
616,392
-1,-1
1200,833
494,289
384,260
1639,-1
495,-1
-1,-1
-1,-1
-1,-1
494,289
578,540
858,655
1739,1217
784,-1
548,457
1169,487
244,194
-1,-1
395,-1
336,174
909,709
928,351
835,874
848,821
459,328
1331,996
97,136
1282,814
162,93
1303,942
432,287
1026,759
1242,830
737,349
1393,1022
1117,944
1241,662
-1,-1
-1,19
723,806
242,165
686,836
-1,-1
701,678
1598,1195
494,289
1272,869
-1,-1
189,152
1693,1206
-1,-1
1763,1134
-1,-1
12,-1
105,19
340,212
-1,-1
1708,1101
-1,-1
86,86
1589,1016
264,130
359,253
1711,1204
1499,1166
1315,-1
600,525
-1,-1
467,648
1094,805
658,485
65,144
-1,1258
38,24
-1,-1
1751,1222
1196,861
529,380
596,553
-1,-1
1403,989
654,350
508,561
660,613
1755,1259
1032,-1
92,55
-1,-1
654,350
-1,-1
-1,-1
66,-1
1545,1096
1004,-1
-1,-1
1006,654
99,72
958,-1
259,233
825,-1
1127,885
-1,-1
619,362
288,175
1530,978
820,550
1300,898
-1,-1
-1,-1
-1,1111
1666,1005
424,283
1187,918
342,249
-1,1023
1516,1179
422,510
9,9
1588,1137
748,502
664,650
830,309
1596,1212
1407,1040
-1,-1
1227,579
575,445
1169,487
-1,372
960,-1
1249,612
190,20
662,586
1783,1256
1497,1151
499,425
618,430
922,714
-1,-1
-1,1128
522,455
511,567
832,310
993,522
911,556
314,224
-1,983
158,7
1166,755
1679,1028
132,147
769,651
857,512
826,-1
785,491
-1,949
1027,760
-1,-1
155,106
543,813
228,66
48,60
1247,775
1110,405
524,484
973,656
-1,-1
236,127
297,230
-1,-1
1266,963
619,362
272,203
1171,732
655,-1
1768,1268
-1,-1
306,116
80,29
1298,799
-1,-1
-1,-1
929,332
627,797
853,727
1695,1238
259,233
526,-1
177,133
-1,905
246,192
1409,939
498,-1
934,320
-1,267
727,868
-1,-1
1219,-1
1701,1237
900,822
832,310
127,104
1133,748
1040,866
96,135
-1,225
-1,619
-1,1028
708,496
1742,1147
637,658
-1,825
1576,1007
439,477
399,391
371,273
1648,1069
406,285
514,697
1289,534
1411,647
-1,-1
727,868
54,40
639,385
1145,668
226,88
-1,-1
-1,484
1731,1008
732,576
-1,267
707,438
1218,840
-1,-1
798,355
375,272
603,734
1556,990
1232,934
1704,1042
843,741
-1,-1
761,-1
1498,1166
923,685
340,212
-1,382
-1,28
1748,1240
1433,961
149,145
429,306
-1,779
612,511
428,304
1291,894
-1,-1
1534,1091
554,364
924,664
399,391
801,598
1423,967
1590,-1
354,278
1653,1225
17,14
123,-1
632,588
713,659
51,90
793,560
129,118
56,53
875,559
988,352
533,341
-1,-1
-1,-1
259,233
965,623
-1,700
738,368
277,216
1161,915
578,540
1496,988
1088,470
1529,986
170,131
495,520
1549,1071
-1,-1
-1,-1
826,-1
-1,-1
379,276
82,112
-1,-1
34,64
93,69
756,717
-1,-1
1152,536
972,710
1488,1115
1640,1108
1460,722
1803,1186
673,515
380,281
1557,991
89,77
1129,718
360,257
1154,354
1497,1151
909,709
1378,1074
934,320
524,484
1628,1198
461,505
138,125
-1,754
212,139
808,844
1144,608
-1,-1
583,362
1217,864
287,117
1726,1118
107,82
346,245
397,334
8,17
564,427
-1,495
1583,1105
113,30
694,506
1693,1206
839,891
781,629
-1,-1
1110,386
459,328
1414,1026
429,306
-1,-1
110,191
1452,1077
1439,1009
1077,399
748,502
61,61
504,336
160,108
1158,896
-1,1015
670,408
182,140
747,606
1067,-1
1524,1095
8,17
1671,1199
1075,461
-1,116
407,390
55,37
206,27
525,459
-1,-1
592,551
718,808
319,209
453,-1
1510,1014
504,336
1562,1213
1406,979
819,549
31,43
-1,-1
1470,-1
-1,588
1041,866
1735,1253
1521,1092
-1,-1
649,591
826,731
1445,-1
1279,917
1069,682
-1,598
1096,811
1787,1163
1187,918
1456,1059
1791,1244
1626,1121
435,563
-1,510
875,559
71,31
1031,331
-1,267
778,625
1152,536
-1,102
1314,998
347,238
-1,-1
529,380
1743,1147
1599,1103
-1,757
453,-1
1052,810
420,448
574,670
-1,-1
1513,977
-1,853
121,159
1698,1050
1228,834
714,660
-1,1111
182,140
951,-1
90,78
510,566
1322,1000
-1,-1
-1,-1
-1,-1
-1,603
419,447
-1,-1
698,568
397,334
-1,-1
-1,-1
952,744
1684,-1
1120,946
642,454
687,837
727,868
997,945
1333,981
-1,-1
763,742
269,-1
552,341
964,-1
-1,1258
-1,-1
496,423
502,-1
-1,1271
948,851
1013,750
-1,-1
669,652
-1,500
-1,583
630,672
929,387
1423,967
-1,-1
1497,1151
1462,724
597,554
636,657
1246,688
1215,914
1696,1218
368,265
-1,493
-1,-1
836,893
255,215
-1,-1
-1,382
-1,1129
168,76
610,-1
-1,1169
188,46
1757,1262
302,173
-1,-1
806,826
356,255
767,745
1115,895
1587,1013
-1,-1
1140,464
468,617
1220,-1
1404,543
1009,706
1000,908
1660,1220
1313,999
553,363
301,234
-1,674
866,528
673,515
840,890
375,272
824,384
981,686
832,310
84,114
775,594
1364,1037
1512,1004
1063,704
481,299
1501,1126
-1,-1
55,37
-1,-1
1689,-1
1440,1053
742,530
273,205
1149,504
1744,1229
1660,-1
1419,1064
885,-1
-1,79
79,74
-1,914
147,146
1609,1073
914,632
685,838
-1,-1
858,655
1687,1160
1264,825
690,785
282,129
-1,-1
20,23
203,134
612,511
870,466
1181,825
927,318
1480,1114
1645,1110
1332,982
-1,-1
96,135
362,261
-1,1077
833,311
-1,-1
830,309
918,499
1693,1206
149,145
-1,-1
71,31
357,259
62,13
110,-1
-1,379
1245,689
1474,1061
701,678
-1,318
1214,914
1763,1134
184,100
1319,983
1637,1208
492,619
845,852
468,617
282,129
-1,-1
1604,1227
-1,-1
1338,937
1388,969
1496,988
1181,825
319,209
1796,1269
1273,858
1140,464
918,499
1397,1035
1468,1029
1169,487
461,505
-1,-1
915,633
1519,-1
217,151
1624,1090
-1,994
148,84
950,538
405,284
726,809
702,679
-1,1005
97,136
132,147
1730,1008
1385,1074
1706,1099
-1,-1
-1,-1
1634,1157
229,227
1433,961
1552,1047
882,498
394,-1
1612,1100
-1,-1
-1,474
-1,-1
1556,990
1368,1076
439,477
1138,630
1808,1188
285,219
712,597
1141,500
868,488
864,436
-1,-1
667,620
1697,1230
1065,708
1480,1114
40,63
1471,1125
247,193
1651,1127
1723,1086
90,78
598,-1
1500,1126
-1,-1
648,853
1624,1090
1469,-1
194,201
1181,825
1275,815
-1,4
165,83
303,172
1733,1243
1573,1046
-1,-1
-1,-1
570,396
645,692
91,-1
319,209
412,305
348,244
-1,-1
1667,1201
-1,432
-1,-1
27,11
-1,757
1416,1060
894,433
510,566
-1,419
275,-1
1393,1022
601,397
1478,1158
894,434
567,327
589,614
370,263
1621,-1
126,103
-1,-1
485,-1
715,912
114,109
169,176
927,318
861,683
907,701
-1,-1
-1,1161
184,100
983,716
287,117
942,825
1160,948
-1,-1
-1,-1
1342,1055
21,13
1685,1210
1205,956
647,747
748,502
726,809
-1,1007
632,588
525,459
436,443
-1,-1
298,196
1391,1023
613,-1
55,37
379,276
1325,899
9,9
1101,435
1097,889
356,255
1630,1169
1737,1247
-1,1041
-1,738
1411,647
785,465
1182,975
483,-1
875,559
1176,-1
-1,-1
-1,-1
1454,1058
-1,735
-1,-1
1074,315
218,181
895,433
968,572
1715,1065
-1,-1
1498,1167
552,341
881,497
-1,-1
765,693
-1,36
474,413
351,252
58,54
315,-1
1667,1201
1101,435
804,-1
911,556
1342,1055
808,844
348,243
650,592
836,893
496,423
-1,725
1237,952
1313,999
24,35
719,847
966,624
1134,792
1028,771
370,263
281,-1
-1,-1
383,312
-1,-1
391,325
-1,1169
-1,1005
348,243
1495,987
-1,779
1147,609
1576,1007
-1,-1
785,490
325,157
-1,-1
1034,417
398,-1
333,220
-1,-1
491,618
8,17
-1,-1
-1,-1
1609,1073
-1,-1
150,169
356,255
517,422
632,588
144,160
85,96
768,782
618,430
1170,831
-1,-1
1101,435
8,18
1169,487
-1,-1
917,438
1691,1216
1069,682
-1,28
1781,1258
1,1
1691,1216
1535,1091
1388,969
1569,1073
814,820
110,191
218,181
441,-1
1034,417
957,886
348,243
-1,-1
1583,1105
1428,1080
-1,-1
528,335
1368,1076
-1,1194
267,226
-1,-1
1141,500
85,96
202,134
949,472
1349,924
1788,1273
708,496
544,451
52,91
150,170
1747,1239
844,-1
-1,28
1628,1198
576,445
-1,1021
826,731
45,13
1589,1016
1308,768
1695,1238
1245,689
83,113
418,-1
-1,971
1258,661
-1,-1
882,498
1602,-1
-1,-1
-1,-1
1397,1036
1283,795
20,23
1193,700
1042,-1
1623,1089
-1,-1
1626,1122
1160,948
-1,1250
-1,500
548,457
537,565
-1,-1
614,403
228,66
974,628
1531,978
1160,-1
64,57
1812,1252
65,143
455,376
231,188
-1,894
-1,212
-1,1168
1162,915
52,91
25,42
10,10
445,479
624,339
1676,1133
-1,11
1143,770
1427,1063
1479,1131
78,-1
-1,359
-1,1128
285,219
197,-1
-1,-1
293,154
-1,-1
242,165
89,77
1764,1234
1652,1191
1131,803
125,-1
1524,1095
814,820
212,139
1210,953
127,104
1784,1148
-1,1061
-1,301
1376,995
1612,1100
-1,-1
321,224
-1,-1
302,173
770,547
1351,1057
-1,-1
-1,-1
543,812
67,97
-1,76
774,548
452,616
-1,-1
412,305
1276,825
776,-1
1545,1096
1222,754
-1,-1
1797,1175
-1,-1
882,498
858,655
342,249
596,553
979,715
1662,1173
190,20
873,495
66,38
343,267
665,589
547,-1
903,876
50,59
1563,1197
92,55
605,739
1487,1171
164,134
218,181
1332,982
1562,-1
246,192
-1,343
1686,1210
1654,1226
-1,-1
1721,1246
1159,896
117,85
1208,921
1604,1227
1157,974
1050,880
1281,858
1131,803
959,764
818,516
-1,-1
889,584
620,362
-1,744
-1,-1
318,208
979,715
68,98
406,285
-1,-1
-1,-1
1770,1134
55,37
589,614
1607,1082
1464,726
-1,894
293,154
1573,1046
1654,1226
880,634
629,-1
624,339
1229,-1
1491,790
276,-1
1228,834
1704,1042
1007,703
933,333
1699,1051
46,39
702,679
-1,-1
1699,1051
600,525
25,42
-1,-1
-1,-1
918,499
-1,-1
73,59
-1,-1
-1,-1
1195,860
217,151
733,577
1672,1219
94,69
1698,1050
154,106
858,655
-1,-1
-1,267
1594,-1
1391,1023
867,437
939,-1
1464,725
1104,582
728,868
-1,-1
1290,534
1000,908
160,108
1306,884
1015,729
32,41
856,512
1396,1036
1772,1272
550,381
20,23
-1,-1
235,121
1139,464
1005,653
349,241
617,460
1559,1165
1643,1119
1599,1103
8,18
648,853
-1,-1
329,247
165,83
1785,1149
-1,-1
620,362
-1,-1
-1,-1
270,199
-1,695
1603,1183
172,163
15,11
1724,1087
1419,1064
403,282
-1,-1
914,632
-1,-1
1439,1009
1689,1146
66,38
857,-1
333,220
1383,-1
1051,881
714,660
546,483
1584,1193
1666,1005
756,717
-1,-1
1211,-1
1000,908
1060,749
1575,1015
279,229
790,493
982,686
376,274
200,50
90,78
1196,861
636,657
1035,417
532,361
150,170
31,43
264,130
-1,-1
128,118
1577,949
169,176
-1,-1
-1,914
55,37
-1,957
1189,913
192,25
363,-1
369,264
1226,579
899,867
-1,1007
-1,-1
705,626
342,249
29,32
765,693
1601,1154
-1,-1
1262,612
1116,944
725,-1
-1,134
552,341
-1,1222
789,558
470,359
1319,983
-1,850
1368,1076
218,181
-1,290
508,561
726,809
405,284
-1,1024
1400,-1
-1,-1
1216,-1
490,675
1774,1251
412,305
246,192
-1,934
250,182
-1,-1
1674,1232
132,147
-1,-1
470,359
461,505
1697,-1
306,116
-1,76
-1,28
907,701
1052,810
1753,1248
-1,-1
647,747
1088,470
963,677
1798,1176
771,480
412,305
-1,-1
628,796
399,391
866,528
176,16
429,306
364,267
836,893
329,247
-1,-1
1015,729
294,206
1027,760
307,237
793,560
1301,872
1567,1116
-1,-1
-1,-1
978,713
668,621
520,375
44,62
-1,748
1794,-1
682,344
538,645
-1,-1
1544,1172
587,777
-1,1073
747,606
1232,934
58,54
1437,1032
179,28
1709,1101
1674,1232
-1,-1
-1,1088
1464,726
579,-1
-1,-1
1061,699
1170,830
34,64
114,109
910,-1
1348,1012
978,713
1070,752
1450,1045
-1,-1
-1,-1
747,606
351,252
217,151
-1,353
1450,-1
261,225
-1,744
751,345
-1,-1
767,745
577,540
1744,1229
-1,177
1150,503
130,68
-1,-1
1778,1261
1599,1103
1786,-1
871,467
517,422
-1,-1
794,604
246,192
-1,-1
318,208
462,-1
781,629
-1,-1
-1,-1
-1,521
1191,-1
307,237
1589,1016
1215,914
-1,949
963,677
1048,907
1389,-1
168,76
763,742
-1,-1
767,745
775,594
702,679
-1,608
1603,1183
603,734
529,380
1135,793
788,557
130,68
441,446
702,679
1611,1066
778,625
627,797
-1,-1
447,379
20,23
-1,-1
1813,1264
572,342
1266,963
38,24
507,562
1736,1254
1456,1059
-1,96
1010,707
1793,1178
8,17
289,175
1698,1050
154,106
274,205
1489,1115
301,234
447,379
-1,-1
1414,1026
1061,699
1803,1186
736,367
186,101
-1,240
-1,-1
1565,1094
1241,661
1011,681
692,787
-1,299
1389,-1
488,474
1604,1227
1263,537
209,168
1600,1104
442,374
538,645
-1,-1
1226,579
80,29
1256,863
817,569
1755,1259
23,21
1564,-1
-1,36
948,851
184,100
352,242
451,419
1646,1110
1236,951
1603,1183
-1,-1
-1,-1
1300,898
1,1
710,439
-1,-1
1332,982
762,742
1343,1054
-1,-1
1558,1019
156,46
1026,759
244,194
1337,-1
1210,954
840,890
27,11
-1,825
1457,1061
255,215
1704,1042
1771,-1
746,440
760,824
1396,1036
-1,-1
-1,-1
554,364
1746,1215
1292,894
-1,-1
1455,1059
459,328
-1,-1
517,422
1448,-1
373,269
31,43
1707,-1
1063,704
-1,267
134,30
1439,1009
580,-1
1391,1023
1431,985
251,183
887,665
1516,1179
1661,1174
391,325
769,651
1374,1075
1295,927
754,875
1202,669
1540,1140
934,320
1672,1219
679,438
594,410
1151,535
1233,954
-1,-1
-1,968
1318,631
1777,1260
-1,-1
519,288
279,229
392,290
1739,1217
188,46
90,78
114,109
1190,841
910,-1
-1,-1
1752,1222
957,886
1336,646
1626,1122
1191,-1
1401,984
509,564
549,381
709,532
219,180
936,522
-1,656
1343,1054
188,46
1405,543
1024,635
-1,-1
465,358
928,351
1008,705
1013,750
926,329
1772,1272
55,37
1180,955
834,911
675,595
83,113
55,37
-1,-1
424,283
1666,1005
1029,772
1267,963
1565,1094
1524,1095
985,331
110,-1
65,144
1185,947
1750,1144
1379,994
929,332
1123,-1
222,-1
-1,353
1621,1208
201,51
939,-1
-1,-1
473,412
861,683
1135,793
1625,1046
184,100
1358,923
787,416
-1,-1
1124,788
-1,-1
1295,927
-1,-1
692,787
711,308
265,153
303,172
1309,900
-1,-1
343,267
139,123
-1,47
193,202
920,640
552,341
1585,1200
1628,1198
926,329
-1,-1
1338,936
-1,-1
356,255
741,529
889,584
134,30
937,909
-1,-1
250,182
1640,1108
-1,-1
1515,938
917,438
-1,-1
1478,1158
1040,866
1563,1197
670,408
348,243
1169,487
20,23
516,619
-1,357
175,99
-1,636
1668,-1
1685,1210
1280,858
483,-1
277,216
246,192
1265,916
1334,801
554,364
741,529
330,248
1439,1009
107,82
-1,-1
1771,-1
969,573
-1,-1
1085,712
1630,1169
1096,811
695,882
1060,749
1433,961
676,596
1197,773
1774,1251
949,472
1101,435
1011,681
150,170
584,365
1155,929
43,80
1287,902
543,812
926,329
287,117
875,559
1254,964
268,211
412,305
251,183
1254,964
1270,818
1508,1030
-1,-1
1689,1146
-1,-1
1074,315
514,-1
159,76
881,497
354,278
735,366
-1,-1
1660,1220
428,304
-1,354
1356,925
471,424
-1,-1
76,58
1363,1038
-1,568
711,308
79,74
-1,-1
1622,1209
681,345
292,137
726,809
1375,-1
1286,873
1328,1000
1747,-1
-1,-1
572,342
1015,729
950,538
1812,1252
1608,1073
1350,1057
214,164
189,152
32,41
-1,-1
34,64
41,56
1724,1087
1480,1114
335,157
217,151
854,676
428,304
447,379
1016,753
689,763
1791,1244
351,252
-1,163
-1,-1
-1,-1
346,245
607,743
1651,1127
795,605
1682,1138
677,316
1514,968
1201,816
1354,-1
652,317
664,650
-1,-1
1677,1184
637,658
456,377
428,304
1546,1097
1246,688
490,675
48,60
1061,699
371,273
-1,-1
-1,-1
406,285
1302,943
-1,925
1628,1198
903,876
513,357
383,312
1642,1067
56,53
-1,-1
-1,-1
1308,768
1341,-1
1643,1119
-1,-1
-1,-1
1227,579
449,471
-1,67
-1,-1
-1,-1
55,37
925,687
852,727
674,570
799,356
-1,1233
495,520
198,115
219,180
486,507
525,459
-1,361
676,596
1699,1051
1138,630
1086,733
696,883
1372,980
219,180
-1,13
-1,-1
474,413
929,332
359,253
1352,950
1353,1025
421,407
1114,321
1343,1054
1792,1177
-1,585
1014,728
7,-1
-1,375
382,286
494,289
-1,-1
67,97
-1,-1
631,587
570,396
-1,-1
1350,1057
1399,976
-1,-1
735,366
-1,-1
538,645
597,554
268,211
1121,959
285,219
-1,-1
730,481
1135,793
1812,1252
330,248
460,297
1133,748
1638,1228
1175,642
-1,603
1263,537
935,322
271,228
1669,1224
-1,-1
321,224
798,355
873,495
671,409
867,437
-1,656
259,233
1209,920
1497,1151
1812,1252
945,783
1034,417
1800,1162
686,836
1440,1053
210,200
-1,-1
345,-1
-1,-1
-1,-1
202,134
-1,162
1749,1136
119,94
1233,954
205,26
1260,583
1692,1206
1271,817
1010,707
823,711
271,228
562,458
62,13
738,368
1414,1026
823,711
1797,1175
389,302
1805,1164
353,279
607,743
1233,954
-1,985
1153,354
773,450
1419,1064
1403,989
-1,-1
1013,750
1364,1037
1566,1155
205,26
16,12
80,29
340,212
1160,948
525,459
890,330
603,734
1209,920
1028,771
1325,899
-1,1008
874,531
180,189
-1,-1
69,87
715,912
829,663
204,138
1644,1120
439,-1
339,214
-1,-1
853,727
508,561
700,590
1043,879
1623,1089
24,35
40,63
1458,1152
119,94
42,-1
1109,404
787,416
1270,818
-1,-1
1069,682
1475,1168
55,37
-1,-1
-1,1046
866,528
968,-1
1534,1091
1778,1261
676,596
1385,1074
1606,1002
362,261
99,72
1149,504
1159,896
827,637
582,375
910,-1
1450,1044
1533,968
-1,-1
945,783
467,648
-1,-1
457,378
-1,-1
805,828
310,207
694,506
354,278
331,250
1246,688
304,171
1025,636
1634,1157
416,-1
761,850
128,118
1379,994
-1,-1
927,318
780,-1
11,6
834,911
-1,825
346,245
325,157
-1,410
-1,-1
348,243
-1,-1
359,253
400,270
1775,1251
531,-1
772,513
1726,1118
151,-1
-1,-1
102,132
1792,1177
823,711
767,745
1127,885
1498,-1
-1,-1
-1,-1
621,314
-1,949
747,606
201,51
1620,1156
677,316
-1,92
1160,948
505,-1
787,416
1411,647
1655,1207
1168,486
-1,-1
702,679
51,91
1316,870
-1,-1
764,-1
-1,-1
177,133
1209,920
-1,-1
1319,983
1586,1161
1669,1224
126,103
934,320
190,20
-1,-1
1316,870
612,511
-1,-1
623,338
1345,758
1656,-1
1218,840
-1,-1
1244,862
1476,1113
323,157
1567,1116
439,477
-1,495
-1,-1
1009,706
1201,816
1585,1200
1258,661
1240,769
-1,-1
1582,1077
-1,1007
782,347
723,806
-1,-1
1601,1154
245,186
-1,-1
1635,1157
-1,1164
65,-1
1066,751
1572,1109
1020,599
565,427
97,136
879,-1
-1,1016
806,826
747,606
480,299
1086,733
765,694
-1,-1
675,595
65,144
-1,354
1346,758
137,124
-1,-1
-1,-1
1812,1252
599,524
1056,877
1352,950
138,125
737,-1
1247,-1
338,214
47,49
1551,1048
190,20
479,395
-1,105
180,189
1523,1112
326,235
190,20
1698,1050
1072,628
545,452
111,79
-1,1101
822,518
731,517
1427,1063
430,296
-1,-1
-1,177
89,77
250,182
-1,-1
-1,-1
1233,954
541,449
712,597
1612,1100
348,243
557,-1
154,106
-1,957
1523,1112
1255,962
1417,1063
1365,940
1394,960
1511,1003
737,349
179,28
90,78
1619,1192
124,110
687,837
157,8
715,912
1812,1252
1512,1004
43,80
408,373
952,744
1028,771
-1,-1
1446,696
663,698
824,384
1339,1039
1717,1234
1472,-1
659,485
1146,609
545,452
-1,-1
-1,-1
1691,1216
1688,1160
929,332
232,187
555,445
-1,392
1230,353
250,182
1654,1226
474,-1
875,559
-1,-1
78,73
8,17
1411,647
538,645
567,327
792,494
1316,870
711,308
1307,859
801,598
399,391
-1,957
1442,-1
1397,1035
1445,1139
770,547
646,746
1186,918
1696,1218
955,865
1452,1077
678,370
771,480
1008,705
-1,1101
1319,983
1748,1240
495,520
1787,1163
1459,1153
1642,1067
1458,1152
-1,-1
311,197
935,322
-1,1077
1213,958
1329,997
879,-1
-1,743
1461,723
1092,922
1627,1211
971,-1
1600,1104
530,337
955,865
509,564
1682,1138
205,26
1095,810
-1,904
689,763
1700,1235
1615,1031
353,279
1466,1017
971,857
805,828
1808,1188
1689,1146
1245,689
924,664
640,385
1103,582
-1,-1
184,100
1220,-1
-1,1028
583,362
1209,920
1722,1246
1480,1114
521,453
366,262
15,11
543,812
615,392
250,182
1522,1130
554,363
399,391
-1,932
468,617
822,518
1060,749
-1,583
181,158
-1,28
-1,-1
568,428
837,827
-1,521
1265,916
1232,934
158,7
