ref,boot
5,1
274,197
1568,1041
502,460
1042,-1
469,377
974,798
73,3
985,448
-1,1183
797,479
-1,-1
326,-1
552,329
-1,-1
504,387
-1,798
-1,1230
55,36
285,219
1351,984
-1,-1
1471,1141
-1,-1
-1,-1
1262,847
1698,1259
1150,754
936,659
785,749
1558,1136
302,-1
1358,804
964,-1
1215,904
1608,1040
1608,1040
1702,1242
1719,1221
260,211
1098,281
757,354
403,306
930,628
1199,673
1407,1022
810,644
-1,-1
1265,943
1357,848
76,95
1657,1042
879,549
450,373
378,273
-1,-1
123,-1
1442,1044
1114,630
-1,26
1784,1290
105,54
65,34
-1,13
1570,1047
1476,1100
675,741
1049,-1
495,500
-1,-1
-1,-1
-1,-1
1275,781
-1,-1
359,263
772,767
239,87
603,399
457,359
1617,1211
589,426
701,731
-1,-1
1,-1
1751,1258
1069,819
348,212
-1,1115
246,93
1149,753
495,500
1569,-1
-1,-1
-1,-1
-1,-1
-1,-1
1364,1000
828,365
1670,1228
597,544
-1,-1
439,308
767,720
305,181
1367,353
135,79
-1,-1
1536,1131
1642,1245
1665,1122
1481,1026
-1,140
-1,37
213,143
158,51
713,698
1778,1247
764,788
1558,1136
1268,297
1211,726
1660,1181
735,586
1515,1106
-1,-1
630,640
379,278
1379,763
1428,1043
-1,-1
498,380
-1,-1
63,14
926,563
787,668
1626,-1
735,586
24,53
1279,957
1196,949
826,751
1310,999
1396,894
421,349
118,84
702,730
843,643
-1,-1
210,158
1218,572
561,-1
-1,-1
1706,1162
1015,880
-1,-1
-1,1059
1630,1153
1119,898
1694,1220
1162,871
827,552
1450,1055
1094,725
524,433
470,407
268,168
380,286
-1,-1
793,475
702,730
540,-1
331,259
221,209
884,476
1591,1135
357,240
182,134
1394,1012
-1,-1
970,818
-1,-1
-1,-1
1445,-1
321,235
872,802
664,654
712,610
-1,276
-1,-1
1269,297
728,719
1391,729
711,482
888,480
-1,-1
996,883
834,651
1083,862
-1,793
359,262
891,564
63,14
81,85
1404,490
936,659
1632,1188
287,182
55,36
1246,624
48,77
465,307
-1,-1
-1,589
955,761
938,722
224,177
1768,1281
805,912
-1,1258
12,6
737,587
228,69
730,-1
1420,685
1450,1055
957,813
1456,1104
1631,1189
977,800
1338,997
-1,-1
513,421
-1,-1
-1,507
926,563
-1,-1
205,46
447,342
-1,-1
1606,1097
-1,-1
1237,916
-1,-1
1056,759
334,222
-1,-1
-1,192
1539,1175
-1,-1
689,534
1418,1029
1697,-1
1555,-1
114,148
742,588
919,554
-1,-1
1459,1050
1593,-1
459,388
476,363
156,141
385,276
1290,680
985,448
1274,981
-1,-1
560,430
1727,1082
845,850
505,370
648,785
128,119
-1,-1
886,556
-1,-1
119,113
-1,-1
1011,838
181,153
54,72
163,111
27,22
-1,-1
1446,715
582,502
-1,-1
-1,-1
181,153
869,618
174,145
447,342
1134,-1
1393,894
102,125
362,245
324,216
495,500
-1,594
1653,1171
859,795
224,177
-1,-1
1129,280
1099,282
162,112
1008,737
434,301
97,9
424,323
107,135
1565,1127
102,125
548,470
-1,214
1516,1191
382,285
-1,-1
1260,863
1222,961
1606,1097
625,369
585,-1
671,468
36,26
150,-1
808,831
1529,1120
-1,810
1021,861
-1,396
1069,819
1717,1280
683,609
861,841
1220,975
812,642
1715,1110
844,807
570,708
-1,-1
1154,566
1442,1044
933,414
920,554
972,-1
-1,606
106,42
-1,1057
1341,967
278,207
1016,933
1807,1299
236,-1
-1,-1
1801,1304
802,606
1224,507
1717,1280
867,666
227,65
-1,-1
643,723
1681,-1
1324,978
1585,1150
1217,296
670,467
1654,1171
538,492
601,486
675,741
55,36
1195,948
61,23
1633,1172
-1,-1
1122,939
1463,531
767,720
740,-1
1736,1256
1285,980
747,445
-1,241
-1,631
827,552
291,191
246,93
469,377
1544,1124
519,303
-1,-1
-1,-1
705,778
966,876
823,842
1625,1108
348,212
1117,986
409,394
-1,-1
410,415
519,303
1056,759
932,-1
1055,647
1202,625
863,663
1600,1190
1741,1225
1156,853
1604,1185
1193,928
282,190
792,437
273,197
525,701
1718,1222
-1,-1
1173,620
339,214
888,480
8,-1
1165,929
59,43
-1,1305
92,59
-1,-1
1483,1017
965,889
1117,986
1248,675
-1,-1
1372,864
-1,1258
237,68
864,745
480,318
20,29
908,879
-1,-1
530,386
-1,-1
-1,-1
167,131
1035,524
1497,1176
1412,-1
353,233
348,212
1142,551
1779,1250
441,-1
1402,1030
550,-1
-1,531
70,103
1617,1211
-1,1017
1190,573
130,133
332,227
128,119
780,859
817,766
823,842
-1,-1
-1,-1
268,168
1026,513
1334,713
1683,1173
-1,-1
-1,-1
544,340
720,855
393,291
-1,169
-1,-1
676,777
-1,643
1113,527
2,-1
456,358
995,649
1207,953
-1,325
293,243
1115,-1
583,570
96,10
502,460
143,138
1791,1291
1497,-1
1032,520
-1,-1
1790,1262
-1,-1
1050,908
1405,491
-1,602
907,878
-1,1123
788,590
1209,-1
566,529
1298,462
748,366
1636,1166
1171,593
1151,682
973,907
-1,-1
1662,1123
1206,953
696,718
1171,593
-1,-1
387,-1
-1,-1
782,585
863,663
546,503
463,419
592,375
840,868
929,521
1094,725
-1,-1
1403,1035
1689,1161
-1,-1
1441,1078
668,733
-1,-1
123,-1
1672,1205
1176,676
723,536
486,336
1178,902
529,390
1075,821
444,348
663,614
538,492
1257,-1
-1,-1
524,433
67,100
97,9
1584,1165
1197,595
190,17
1791,1286
-1,642
-1,1227
247,93
1467,1045
416,315
1618,1128
1150,754
1453,1089
74,3
1643,1214
883,476
307,237
1730,1230
1318,-1
580,-1
1013,793
1185,936
284,231
-1,945
-1,1031
978,705
77,97
104,48
1623,1071
339,214
-1,-1
1241,950
1639,1216
-1,-1
1492,806
969,817
-1,1023
962,836
811,644
-1,-1
445,395
-1,-1
1406,1014
542,634
777,-1
1651,1174
706,588
1017,546
-1,1110
84,61
1627,1255
1604,1185
-1,47
1750,1200
88,-1
256,217
85,80
1706,1162
1143,619
585,-1
72,-1
-1,425
112,117
1175,621
1221,960
1603,-1
386,276
1233,758
-1,-1
179,41
552,329
873,511
472,360
255,174
1118,953
640,328
457,359
1263,-1
-1,-1
1338,997
668,733
200,38
1380,763
325,187
296,218
765,339
1401,1027
-1,369
739,436
1048,865
587,311
761,757
-1,-1
1198,595
-1,1066
1335,712
646,826
1209,858
1120,897
184,154
554,346
1349,849
1302,832
-1,336
1814,1296
1180,963
886,556
751,454
-1,-1
598,505
517,316
1071,797
1170,707
1305,350
596,613
-1,-1
1497,1176
1672,1205
424,323
1485,1103
1552,1107
1285,980
1277,913
1217,296
132,126
165,89
586,312
746,443
1599,1209
200,38
-1,1017
1230,413
1597,1155
940,900
1638,1218
856,735
966,876
-1,-1
1471,1141
457,359
1411,633
633,584
302,-1
896,683
1643,1214
1070,959
-1,-1
623,459
55,36
1462,717
1624,1072
1205,963
-1,76
1001,896
-1,-1
-1,603
1027,514
806,-1
620,-1
-1,1017
-1,-1
-1,-1
158,51
1430,1028
470,407
924,515
1334,-1
1609,1040
1798,1284
1313,945
1737,1244
149,132
-1,-1
1620,1169
776,-1
1742,1277
467,637
-1,-1
1523,1113
1674,1203
163,111
1616,1212
570,708
890,564
1735,1256
1290,680
621,385
805,912
1027,514
1122,939
1457,1067
411,313
1122,939
310,192
18,11
919,554
703,770
1465,1024
1774,1263
-1,60
1470,-1
1353,1001
266,189
1270,575
1106,562
591,-1
190,17
-1,-1
-1,-1
-1,-1
76,95
1642,1245
1773,-1
1052,578
1747,1227
913,824
991,526
647,-1
1661,1123
975,746
1438,1023
374,271
1016,933
-1,1054
470,407
1618,1128
348,212
-1,1292
340,267
220,208
861,841
-1,-1
977,800
126,82
588,645
-1,-1
-1,-1
575,325
-1,-1
971,-1
-1,1082
-1,257
726,787
-1,-1
796,444
-1,1042
188,142
892,523
1667,-1
1728,1082
366,249
927,518
-1,-1
1729,-1
424,323
1774,1263
416,315
851,743
538,492
1718,1222
160,140
1316,970
-1,-1
1060,874
407,309
1732,1283
906,814
1636,1166
128,119
1608,1040
344,268
510,335
12,6
525,701
1277,913
530,386
-1,189
-1,-1
1052,578
1279,957
1648,1224
1240,931
952,721
556,372
304,254
624,458
380,286
209,200
146,127
-1,643
1133,918
-1,-1
359,-1
1576,1157
301,161
-1,603
1051,909
740,-1
1298,462
278,-1
-1,-1
52,27
388,284
228,69
619,487
8,12
1503,1112
1467,1045
701,731
1470,1087
1368,990
-1,-1
506,329
-1,-1
1516,1191
384,274
1276,-1
-1,-1
841,537
340,-1
1479,1084
245,203
-1,921
-1,-1
1119,898
342,251
1572,1137
126,82
1012,839
-1,169
1551,1148
1635,1168
1349,849
1115,954
1001,896
1336,1009
1015,880
678,508
128,104
552,329
-1,-1
1109,-1
1754,-1
-1,-1
1603,1140
1490,714
184,171
652,381
-1,-1
1755,1271
1590,-1
1715,1110
729,-1
-1,-1
184,154
1743,1276
473,360
152,34
1079,881
579,576
-1,-1
-1,400
1626,1194
975,746
458,347
1290,680
1221,961
1473,1074
717,400
1443,1075
319,218
821,794
128,104
715,652
-1,-1
-1,-1
-1,-1
-1,-1
439,308
934,414
1503,1112
683,609
-1,-1
1801,1305
631,601
1689,1161
147,127
1137,892
953,721
1450,1055
-1,-1
964,-1
1278,956
775,792
476,363
-1,1123
1228,559
-1,-1
-1,-1
-1,-1
1370,991
1791,1291
829,447
756,541
1628,1129
55,36
1525,1032
1452,1076
383,-1
-1,-1
-1,-1
714,699
829,447
1012,839
979,478
818,791
1210,726
248,165
472,360
463,419
258,47
1362,989
1157,-1
-1,1082
1234,-1
-1,-1
-1,276
1021,861
510,335
-1,-1
1705,1160
452,687
152,35
839,867
749,-1
713,698
329,253
59,43
1210,-1
1733,1267
-1,-1
1052,578
1717,1280
140,98
549,389
593,376
-1,-1
-1,-1
701,731
-1,-1
284,231
-1,-1
1558,1136
332,227
370,265
312,194
424,323
1584,1165
1216,872
820,769
-1,-1
399,304
798,451
1709,1159
601,486
950,425
802,606
911,-1
-1,-1
-1,-1
850,743
1445,1065
1334,713
55,36
1080,882
-1,-1
25,24
210,158
1762,1253
1812,1295
470,406
1259,863
246,93
815,779
1749,1226
663,614
808,831
-1,568
348,212
1604,1185
1567,1139
159,130
1535,1118
1713,1261
373,258
-1,-1
826,-1
917,364
-1,-1
-1,325
-1,-1
666,734
1764,1293
1510,1145
64,96
-1,1044
500,432
508,428
864,745
554,346
572,368
634,466
190,16
602,457
65,34
774,815
1764,1293
971,905
811,644
584,485
68,101
650,653
-1,-1
55,36
1314,-1
-1,427
-1,1147
1700,1257
1411,633
1334,713
-1,-1
148,70
-1,-1
-1,659
1702,1242
1765,1293
-1,644
338,214
1515,1106
304,254
930,628
793,475
-1,593
-1,-1
520,501
1667,1207
854,-1
-1,-1
-1,-1
839,867
1281,985
38,33
-1,-1
-1,-1
680,411
594,378
418,-1
55,36
1782,1235
1791,1291
1771,1279
552,329
1004,875
250,62
460,319
410,415
1182,924
586,312
1183,923
-1,-1
390,-1
140,98
1546,1057
1262,847
1233,758
1653,1171
1614,1144
166,90
826,751
1534,1119
65,34
1016,932
1228,559
1077,843
596,613
614,345
255,174
109,128
-1,1296
1668,1206
1376,762
359,264
1484,1046
788,590
1483,1017
992,659
1439,1018
1353,1001
689,534
1397,894
-1,-1
808,831
926,563
1418,1029
-1,-1
720,855
1088,597
-1,1119
758,374
1411,633
356,269
771,656
1746,1252
1254,834
584,485
1534,1119
1267,914
1691,1208
1574,1146
378,273
1224,507
381,287
1799,1305
1081,746
747,445
721,856
-1,1023
1299,995
230,188
142,138
1515,1106
1360,-1
421,349
67,100
1302,832
516,639
1440,1020
850,743
844,807
367,248
1709,1159
-1,-1
979,478
-1,-1
545,340
971,-1
-1,659
412,330
240,189
1270,574
-1,-1
774,815
708,438
927,518
441,464
1716,1288
-1,212
1446,715
572,368
509,424
-1,-1
992,659
408,324
113,-1
-1,1227
-1,-1
664,655
1216,872
477,461
-1,247
1375,1003
1317,992
1218,572
1638,1218
1026,513
727,719
-1,-1
770,695
1194,-1
701,731
495,500
244,172
-1,23
271,204
903,-1
771,656
1107,677
1732,1283
1043,689
-1,1060
1499,1178
1528,1037
-1,-1
263,163
1306,632
-1,-1
1160,952
984,448
1208,857
1151,682
1182,924
-1,295
97,9
-1,413
1791,1291
-1,-1
1479,1084
525,701
-1,-1
8,30
-1,-1
944,605
766,-1
1447,1017
-1,-1
692,641
1388,496
75,-1
-1,-1
-1,1159
1502,-1
1396,894
726,787
648,786
1716,1288
62,14
1433,1094
1002,532
-1,-1
669,693
1657,1042
303,255
928,522
-1,-1
-1,1159
1051,909
-1,-1
1433,1094
1316,970
-1,551
1414,1025
1481,1026
-1,-1
1011,838
149,132
767,720
-1,374
1128,280
460,319
1414,1025
543,635
-1,-1
1086,594
483,533
803,606
984,448
1604,1185
1030,626
102,125
96,10
1736,1256
1136,948
1414,1025
224,177
457,359
1084,704
-1,-1
485,336
1073,545
-1,946
865,747
1650,1274
1188,885
251,63
1570,1048
-1,714
1539,1175
331,259
1150,754
138,152
1738,-1
1471,1141
1781,1254
753,660
867,666
1333,494
-1,-1
1758,1239
-1,396
1812,1295
1789,1265
705,778
-1,1173
675,741
337,215
330,252
369,230
374,271
1632,1188
1281,985
1254,834
1487,1125
1455,1105
85,80
1764,1293
1576,1158
538,492
1490,714
1778,1247
-1,-1
784,665
-1,953
-1,-1
-1,-1
1229,517
898,925
784,665
43,50
710,442
1128,280
593,376
726,787
-1,1192
1794,1299
744,-1
767,720
136,79
307,237
1435,1031
-1,-1
1770,1233
627,405
1576,1158
1003,647
-1,-1
978,705
1660,1196
-1,-1
483,533
-1,397
1305,350
1632,1188
427,392
1812,1295
1567,1139
1470,1087
-1,579
660,355
1552,1107
1254,834
447,342
232,196
1133,918
1792,1303
354,233
363,230
1440,1020
1528,1037
852,661
1755,1271
694,-1
664,654
1124,397
348,212
-1,-1
1374,1002
360,250
327,242
690,535
-1,4
-1,1056
589,426
1181,1010
131,139
-1,-1
-1,-1
-1,-1
1216,872
907,878
1732,-1
505,370
-1,630
-1,-1
940,900
1014,920
-1,23
405,322
1408,599
1636,1166
623,459
279,206
838,911
1304,955
-1,-1
1068,840
221,209
272,224
273,197
-1,-1
-1,1146
188,142
1660,1181
32,37
379,278
398,283
481,318
-1,-1
238,68
1675,1049
993,659
484,-1
114,148
1291,972
1148,596
1640,-1
436,337
462,493
969,816
925,516
1117,986
-1,-1
-1,-1
1520,1062
1406,1014
562,409
1750,1200
592,376
-1,-1
109,128
1414,1025
264,178
-1,-1
1160,951
951,397
1529,1120
1008,737
1747,1227
1218,572
445,395
287,182
474,343
711,482
-1,-1
1263,-1
1598,1155
578,-1
-1,-1
769,-1
471,379
-1,-1
-1,-1
-1,43
265,-1
811,644
1582,1132
-1,121
105,54
1127,835
1483,1017
-1,-1
131,139
1171,593
1487,1125
248,165
505,370
-1,232
698,694
-1,603
170,156
780,859
1187,760
1279,957
1695,1219
461,-1
759,-1
1483,1017
1554,1122
1592,1134
1179,973
452,688
1222,961
539,325
-1,-1
1437,-1
765,339
452,687
-1,-1
1063,773
1576,1158
645,580
-1,4
903,-1
-1,-1
-1,-1
283,225
1496,1092
311,193
1076,822
1533,1143
-1,-1
1201,558
1704,1183
299,232
-1,228
79,73
284,231
826,752
-1,378
334,222
-1,1006
861,841
475,343
34,67
950,425
447,342
856,735
1193,928
824,744
160,140
133,56
824,744
1170,707
1512,1077
-1,-1
-1,401
1757,1240
-1,-1
1316,970
1511,1077
783,-1
1021,861
635,658
1478,1098
1253,810
544,340
704,739
184,171
1057,759
1254,834
978,705
1247,675
-1,-1
-1,-1
-1,-1
1474,1073
-1,-1
1587,-1
-1,-1
-1,-1
151,-1
1506,1083
-1,-1
427,392
538,492
1072,797
328,241
610,-1
554,346
158,51
1547,1039
1635,1168
543,635
686,402
373,258
-1,-1
110,129
1009,738
-1,307
-1,61
-1,-1
837,911
1025,672
1431,1028
737,587
721,856
384,274
1432,1095
342,251
-1,689
105,55
-1,-1
416,315
172,159
-1,-1
-1,-1
1168,893
-1,-1
531,-1
-1,-1
271,205
1536,1131
771,656
-1,-1
1255,915
-1,-1
671,468
295,220
1303,833
1521,-1
1405,491
1577,1054
1693,1115
702,730
567,528
899,941
1660,1196
-1,-1
439,308
1698,1259
599,756
1624,1072
1132,962
660,355
1297,462
242,155
1362,989
463,419
-1,-1
918,550
614,345
515,639
1160,951
1364,1000
732,740
1030,626
621,385
1129,280
31,25
768,538
-1,-1
79,73
758,374
-1,-1
1132,962
-1,-1
1043,689
495,500
583,570
472,360
484,-1
259,210
1775,1264
365,260
1113,527
1685,1163
-1,1108
25,24
1201,558
1805,1298
1177,901
-1,175
763,603
144,146
295,220
1258,982
925,516
-1,-1
1382,895
1139,615
755,542
1380,763
67,100
-1,-1
30,25
994,650
676,777
38,33
48,77
1289,680
492,638
1448,1080
1017,546
361,250
-1,1055
411,313
698,694
260,211
1626,1194
710,442
-1,326
-1,-1
-1,-1
-1,-1
525,434
1050,908
129,119
1674,1203
1117,986
113,-1
297,228
1074,545
399,304
190,-1
1524,1032
726,787
441,464
-1,-1
875,473
1476,1099
981,446
1486,1103
80,15
1733,1267
639,328
1348,967
-1,-1
116,91
1523,1113
-1,-1
752,454
773,768
433,-1
337,215
1440,1020
85,80
829,447
973,907
671,468
8,31
475,343
112,117
116,91
-1,-1
1255,915
1134,-1
-1,162
1201,558
648,785
456,358
-1,-1
268,168
1556,1121
1031,519
617,710
-1,-1
-1,-1
875,473
-1,1107
-1,-1
-1,742
1067,793
-1,1294
896,683
70,-1
1671,1228
1579,1180
-1,-1
-1,-1
678,508
-1,-1
1740,1236
874,474
563,409
595,378
424,323
1564,1116
1367,353
1766,-1
-1,-1
-1,1159
1164,919
351,250
1439,1018
454,341
715,651
1296,352
27,22
-1,-1
-1,-1
324,216
1724,1270
209,200
433,-1
1611,1231
900,690
1484,1046
-1,-1
329,253
874,474
-1,-1
650,653
1370,991
1707,1138
382,285
1160,951
694,-1
-1,1200
-1,1230
927,518
56,75
1235,-1
-1,-1
323,221
-1,-1
-1,-1
304,254
1814,1296
1798,1284
670,467
1141,551
-1,140
1778,1247
-1,-1
1241,950
568,393
1713,1261
592,375
1785,1289
145,147
971,-1
-1,-1
-1,-1
-1,1248
95,99
1070,959
126,82
-1,19
1415,1036
-1,-1
1538,1085
-1,233
1441,1078
155,107
-1,-1
366,248
1778,1247
-1,174
-1,-1
24,53
661,465
1723,1269
1542,1151
1670,1228
1401,1027
260,211
41,32
1788,1265
214,143
899,941
1063,773
1577,1054
1512,1077
1320,711
-1,-1
961,-1
-1,-1
1157,910
1380,763
1442,1044
1105,622
1461,716
754,-1
1179,973
234,169
126,82
407,309
955,761
-1,178
-1,-1
-1,-1
1368,990
-1,-1
22,21
768,538
533,329
914,803
-1,-1
924,515
1037,569
476,363
-1,-1
1270,574
1674,1203
1169,893
352,-1
645,580
928,522
303,255
1683,1173
1096,577
1357,848
587,311
961,820
954,691
1239,-1
1153,565
456,358
-1,-1
1222,961
692,641
925,516
-1,-1
112,117
1007,736
-1,-1
-1,-1
328,246
883,476
1256,296
467,637
959,922
504,387
382,285
272,224
250,62
1331,540
970,818
375,272
-1,-1
-1,-1
-1,-1
1782,1235
596,612
1165,929
1069,819
1011,838
758,374
279,206
530,386
-1,-1
1792,1303
270,157
-1,-1
1646,1195
1673,1204
1070,959
-1,-1
1261,679
1567,1139
1761,1252
1145,623
311,193
820,769
967,877
124,118
1407,1022
245,203
702,730
528,489
1074,545
-1,-1
262,167
1123,397
-1,-1
1772,1278
709,441
1254,834
1326,996
1056,759
1038,765
1475,1063
864,745
1630,1153
-1,-1
179,41
747,445
1313,945
223,144
393,291
765,339
708,438
1135,958
406,298
-1,606
1499,1178
-1,-1
1218,572
70,103
1798,1284
-1,114
-1,161
1701,1234
-1,-1
615,362
1485,1103
-1,-1
450,373
765,339
1295,351
1168,893
449,356
1335,712
535,317
1319,968
830,412
90,109
1501,1064
676,777
1420,685
1188,885
1487,1125
1738,-1
188,142
814,648
-1,249
-1,-1
632,600
342,251
1467,1045
36,26
741,588
917,364
292,239
1784,1290
449,356
242,155
599,756
563,409
-1,-1
1689,1161
794,555
924,515
1351,984
1179,973
-1,-1
1059,891
-1,-1
1726,1184
-1,167
384,274
-1,425
1241,950
858,657
628,404
1016,933
931,627
1708,1159
589,426
1233,790
260,211
1487,1125
1791,1286
824,-1
184,154
283,225
1626,1193
425,321
-1,-1
491,638
292,239
1246,624
803,606
320,234
-1,-1
149,132
1293,1008
1159,937
-1,-1
334,222
-1,-1
929,449
430,-1
103,116
737,-1
1599,1210
1,-1
1420,685
1053,397
1610,1147
204,-1
155,107
-1,-1
572,368
-1,300
665,607
-1,-1
404,306
64,96
1105,622
858,657
-1,343
1079,-1
1069,819
1074,545
7,0
1011,838
1259,863
870,669
1480,1061
-1,543
1808,1299
1440,1020
432,305
-1,-1
-1,425
1008,737
-1,175
852,661
1561,1066
1431,1028
-1,-1
1523,1113
-1,-1
846,397
1641,-1
1244,-1
638,382
1621,1167
907,878
392,292
866,748
1549,1038
-1,-1
190,16
-1,-1
1675,1049
182,134
-1,-1
833,384
156,141
1366,353
459,-1
959,922
1484,1046
919,554
790,589
74,3
-1,-1
231,195
1316,970
-1,-1
1535,1118
1226,845
803,606
1793,1302
1088,597
384,274
736,548
-1,110
354,233
1430,1028
154,106
1786,1294
649,-1
1711,1173
1233,790
406,298
414,326
1229,517
-1,156
-1,-1
1209,858
63,14
1032,520
1720,1243
-1,729
949,425
589,426
77,97
495,500
1295,351
-1,-1
-1,427
1721,1241
785,749
-1,722
-1,1175
-1,-1
673,608
1175,621
1362,989
1039,-1
570,-1
1149,753
259,210
190,17
-1,-1
1475,1063
1296,352
152,35
942,-1
815,779
617,710
-1,-1
674,696
-1,742
732,740
358,256
-1,-1
404,306
778,-1
1141,551
1598,1155
1767,1282
858,657
114,148
549,389
1599,1210
1584,1165
989,629
675,741
11,-1
1793,1302
1270,575
1319,968
-1,-1
188,142
1166,742
1110,483
1789,1265
362,245
1638,1218
795,444
79,73
-1,-1
1660,1196
947,757
445,395
387,-1
835,543
396,300
1135,958
1439,1018
1390,-1
800,610
1038,765
1699,1260
1644,1213
1689,1161
556,372
-1,1129
1720,1243
321,235
1481,1026
228,69
806,-1
-1,561
1101,-1
768,538
546,503
-1,-1
203,136
931,627
1791,-1
104,48
1743,1276
82,86
-1,-1
1420,685
553,367
1167,742
1610,1147
1372,864
-1,-1
276,173
-1,953
1187,760
1802,-1
1517,1102
846,-1
911,780
1187,760
131,139
805,912
140,98
-1,308
358,256
9,5
384,274
1144,560
479,371
481,318
76,95
1755,1271
-1,-1
376,275
476,363
1625,1108
1220,975
51,27
392,292
140,98
108,115
959,922
448,314
83,78
82,86
369,230
-1,487
285,219
-1,805
980,478
1049,-1
229,189
495,500
1579,1180
1321,978
965,889
329,253
1657,1042
1649,1275
1698,-1
782,585
147,127
898,925
830,412
1536,1131
-1,-1
1354,-1
716,401
148,70
-1,-1
580,-1
110,129
899,941
-1,135
1694,1220
1280,985
-1,-1
876,512
-1,-1
496,408
1289,680
1745,-1
1434,1053
624,458
1779,1250
-1,-1
-1,-1
583,570
1743,1276
1583,1111
759,809
491,-1
1637,1166
462,493
290,226
-1,-1
428,392
1602,-1
25,24
855,-1
-1,-1
1644,1213
893,523
-1,-1
1271,530
1348,967
1389,496
-1,-1
339,214
1687,1042
444,348
818,791
1678,1202
1630,1153
-1,-1
466,307
-1,-1
256,217
704,739
394,290
1115,954
197,180
905,837
1130,-1
604,398
298,232
168,131
1004,875
-1,-1
502,460
937,692
722,536
1470,1087
1376,729
-1,1236
312,194
532,-1
797,479
1585,1150
105,54
1656,1217
1573,-1
1371,-1
758,374
756,541
660,355
929,521
-1,-1
661,465
1624,1072
110,129
-1,760
-1,-1
-1,-1
-1,-1
548,470
8,12
570,-1
1189,873
586,312
447,342
303,255
248,165
249,166
1047,866
1300,995
-1,-1
1146,562
1765,1292
610,-1
-1,-1
1719,1221
-1,-1
1157,910
934,414
1435,1031
1774,1263
1334,713
683,609
1605,1096
404,306
731,771
-1,-1
463,419
-1,-1
359,263
785,750
210,158
495,500
-1,659
55,36
-1,1054
134,57
622,385
1808,1299
-1,-1
759,809
1565,1127
1716,1288
-1,-1
612,583
-1,-1
1808,1299
1266,914
1322,927
1680,1182
288,157
1471,1141
1086,594
600,755
981,446
1347,967
