ref,boot
340,237
1127,781
412,470
1146,441
185,78
305,208
1778,1246
727,758
1768,1233
1372,640
1233,764
572,667
1094,763
1305,406
427,539
1370,956
248,179
-1,-1
449,288
895,808
589,588
1285,962
-1,-1
891,352
-1,-1
449,288
131,122
977,634
875,486
512,372
1070,836
355,252
1088,410
-1,692
1028,633
527,-1
98,18
190,118
793,419
282,168
-1,425
-1,933
600,807
77,26
737,-1
505,626
279,175
1730,1240
1814,1245
-1,-1
802,579
1702,1228
639,307
870,525
-1,766
-1,-1
1131,291
1086,507
371,-1
1808,1251
665,855
-1,-1
31,15
-1,-1
154,90
946,814
409,400
31,15
322,207
1534,1066
-1,-1
344,247
461,298
671,717
-1,-1
-1,582
971,997
1367,498
1403,1019
-1,-1
-1,579
672,732
1558,1080
163,81
879,450
85,88
1441,-1
1175,413
1373,-1
1812,1217
-1,938
443,363
1110,294
1428,1033
1108,475
1753,1218
959,866
1735,1279
1437,901
583,697
10,17
1063,974
1667,1121
729,883
-1,-1
1023,519
-1,33
1456,1119
-1,1180
-1,-1
1562,1140
138,127
1760,1278
-1,-1
1766,1189
1123,-1
1460,642
1731,1240
1628,1203
80,34
373,269
1620,1158
1522,-1
990,346
1791,1213
-1,-1
1103,673
12,4
-1,-1
1096,616
1003,316
1618,1157
1198,-1
676,863
525,565
1039,-1
743,521
876,489
1065,911
1128,343
430,502
671,717
1768,1233
1729,1238
837,709
-1,-1
962,958
618,771
-1,1224
971,-1
182,126
201,28
-1,135
1458,1053
-1,-1
937,701
195,139
-1,216
1189,827
1029,632
267,156
-1,-1
165,99
1760,1278
1812,1217
1054,316
616,433
825,528
-1,1262
1024,513
735,309
1539,1141
458,538
184,101
466,300
880,450
560,-1
1533,1079
1755,1234
595,693
808,650
-1,206
1200,383
1247,479
-1,-1
996,869
1780,1255
-1,915
1337,1011
-1,1
1739,1156
815,914
876,489
410,401
890,351
1431,1022
1308,990
89,107
1562,1140
445,426
462,-1
447,563
1495,1064
-1,1143
217,172
1106,441
703,833
1081,636
1352,620
1777,1246
967,881
-1,-1
1088,410
107,94
1628,1203
589,588
217,172
614,308
688,760
8,39
1504,1146
519,408
-1,-1
770,782
-1,1091
1658,1183
1334,-1
193,-1
68,92
593,720
1588,1130
-1,914
219,189
-1,-1
-1,-1
-1,-1
1295,431
1005,943
1578,1030
1015,899
1375,981
1374,980
324,192
-1,-1
-1,-1
784,559
316,-1
1105,412
815,914
1442,1050
673,732
1032,320
339,-1
700,896
1600,1154
-1,1246
1500,1071
-1,-1
470,622
80,34
-1,865
1250,575
348,239
66,55
1026,604
823,927
785,527
1192,982
-1,-1
806,711
517,656
1241,675
362,262
1004,917
-1,65
179,33
1660,1196
1211,871
1600,1155
1631,1173
1210,745
517,656
-1,-1
-1,-1
945,715
1652,1215
923,417
-1,-1
-1,72
739,295
1599,1154
1415,1038
509,497
-1,-1
1110,294
269,140
346,256
666,-1
-1,-1
1399,1016
-1,1057
314,207
1293,848
123,-1
1796,1281
784,559
824,338
702,875
1618,1157
1565,1055
1735,1279
1589,1131
1091,702
-1,369
358,240
-1,865
606,-1
1453,1099
1283,925
489,369
1269,468
1530,1031
66,55
519,408
1240,898
733,861
-1,-1
1288,603
1407,1020
808,650
1677,1088
1544,-1
1168,457
176,145
176,145
910,296
65,58
1814,1245
285,176
523,-1
1338,1011
-1,-1
-1,-1
90,106
826,451
496,658
140,82
750,-1
1169,-1
1737,1224
-1,-1
162,80
-1,22
861,837
1485,1138
-1,-1
-1,-1
147,114
351,-1
1563,1101
-1,-1
256,202
1212,821
1640,1129
1144,443
798,303
1737,1224
670,748
-1,915
903,716
338,222
1533,1079
827,482
1771,1224
-1,295
495,735
138,127
225,163
-1,-1
765,342
-1,-1
620,-1
-1,-1
1626,1152
204,125
554,668
539,341
809,780
53,70
-1,-1
104,46
1717,1260
696,741
1214,969
275,-1
1107,476
1314,1014
-1,83
201,28
731,834
1799,1270
203,136
1779,1263
1562,1140
1311,754
519,408
253,20
-1,-1
-1,395
597,696
260,131
520,691
1551,1113
389,358
149,167
169,143
485,374
424,500
1241,675
1529,1048
384,285
934,318
-1,393
1495,1065
236,179
1013,1009
1017,326
1736,1280
1107,476
1066,989
-1,258
1798,1257
-1,-1
518,408
662,315
118,69
1297,461
1757,1236
-1,191
130,104
454,659
-1,-1
676,863
1666,1187
-1,-1
1077,424
1529,1048
391,-1
1632,1174
677,272
484,465
-1,820
1734,1266
507,311
1061,942
1743,1237
358,240
-1,-1
1475,1044
1120,968
-1,-1
890,351
-1,954
-1,-1
181,105
1236,872
839,651
-1,302
-1,-1
1160,994
1254,825
1541,-1
1189,827
1046,903
1290,319
320,200
1380,853
1680,1209
1490,677
1046,903
1144,443
1335,462
-1,-1
1338,1011
293,203
1262,576
561,788
-1,-1
1781,1254
177,134
956,851
-1,-1
188,102
1809,1282
1414,1037
-1,-1
819,801
1169,459
1012,948
600,807
583,697
1464,361
1584,1159
1600,1155
29,53
858,946
525,594
347,-1
1300,985
295,185
-1,600
1480,1056
23,49
-1,-1
204,125
773,831
1016,991
707,355
825,528
1618,1157
-1,-1
1591,-1
893,378
19,29
701,874
553,668
-1,1059
602,630
65,58
1171,508
-1,887
1620,1158
-1,87
-1,-1
1547,993
1349,641
-1,-1
74,38
-1,-1
613,769
1339,1028
510,373
-1,972
-1,1224
1717,1260
-1,-1
583,697
829,416
69,93
725,-1
126,54
860,-1
94,-1
-1,294
1245,506
1282,924
-1,-1
-1,-1
720,618
335,195
-1,-1
678,422
-1,-1
-1,777
-1,-1
24,7
295,185
206,146
-1,-1
1551,1113
765,342
-1,-1
-1,-1
917,490
-1,-1
1450,1061
1693,1206
408,313
1629,1171
-1,1082
55,51
525,593
-1,1076
-1,-1
340,237
84,98
461,298
312,213
912,607
868,455
-1,-1
825,528
1045,904
-1,-1
-1,302
186,75
20,30
1736,1280
-1,-1
90,106
82,86
744,388
974,-1
-1,-1
1319,1015
1598,1140
640,306
845,902
127,50
-1,1193
1241,-1
929,381
-1,61
-1,-1
1480,1056
705,864
1184,1004
-1,-1
714,838
1137,458
653,322
253,20
318,169
1247,479
1216,826
394,357
1512,1116
299,229
1160,994
1537,1073
159,155
1370,957
1295,431
1023,519
-1,-1
-1,-1
1611,1150
1153,548
383,-1
1214,969
222,165
1180,845
1160,994
371,-1
-1,191
1571,915
874,487
678,422
1279,822
679,337
149,167
648,792
830,380
1663,1162
596,695
804,869
1619,-1
1714,1089
-1,-1
1043,779
187,102
115,18
152,64
619,737
1176,478
13,-1
-1,494
524,736
1280,923
-1,-1
95,112
120,79
-1,-1
84,98
934,318
681,669
1125,849
1150,550
3,2
1246,505
730,-1
1730,1240
1072,931
933,318
-1,-1
1793,1273
761,777
1651,1212
838,709
-1,32
1762,1175
1588,1130
-1,-1
342,244
1023,519
-1,884
922,553
885,511
190,118
1136,999
-1,-1
-1,-1
188,102
994,638
776,768
1706,1058
1302,818
529,541
476,469
250,227
-1,-1
1643,1210
1630,1172
1238,328
-1,-1
831,379
783,323
1744,1253
1034,347
-1,169
-1,-1
1488,1085
-1,915
74,38
1375,981
655,-1
1542,1124
457,662
1232,1006
1255,895
-1,941
1226,529
1015,899
812,795
97,60
897,772
-1,-1
793,419
1755,1234
1070,836
1268,467
1606,1035
1168,457
525,593
-1,846
826,451
872,522
640,306
963,959
163,81
1708,1151
529,541
-1,1243
1074,327
8,-1
708,-1
525,593
292,197
-1,-1
1636,1181
1441,-1
1553,1094
1446,614
1014,803
8,40
764,844
685,532
732,860
747,418
155,89
533,599
1645,1197
1338,1011
634,748
872,522
-1,-1
282,168
1232,1006
1442,1050
-1,-1
29,53
-1,324
248,179
8,39
1370,957
1352,620
1620,1158
664,856
-1,-1
-1,1243
1240,898
25,8
906,877
658,595
421,364
1142,514
346,-1
1277,952
1229,414
229,132
1358,725
428,540
924,447
861,837
648,793
72,-1
8,-1
160,141
1562,1140
621,627
40,12
1698,-1
1229,414
1682,-1
1154,547
744,388
1670,1227
1761,1175
32,27
544,689
1109,294
-1,-1
23,49
-1,-1
178,135
299,229
525,594
737,356
1772,1224
190,118
-1,-1
-1,-1
701,874
52,-1
1481,967
-1,947
782,-1
1432,1046
1153,548
1487,1125
-1,-1
869,455
1132,-1
1068,960
1519,1139
1504,1146
884,483
1284,926
1666,-1
990,346
1290,319
795,449
1012,948
1418,1025
1687,1160
-1,-1
810,776
1166,865
-1,-1
-1,-1
644,713
205,146
525,594
1374,980
1565,1055
1427,1052
1787,1271
1041,846
386,273
191,65
1479,1084
1769,1126
109,116
-1,-1
989,439
399,368
-1,-1
47,71
260,131
478,596
1626,1152
1479,1084
9,11
450,-1
237,-1
125,-1
682,631
-1,-1
242,187
982,417
132,109
13,10
-1,1073
712,750
1103,674
1753,1218
640,306
-1,-1
1155,916
536,497
339,249
514,-1
690,728
1095,617
436,375
1587,-1
530,471
1233,764
1015,899
1042,906
-1,-1
1234,893
504,543
-1,-1
138,127
889,333
971,998
678,422
701,874
-1,-1
1033,294
1315,-1
1056,797
40,12
731,834
-1,-1
304,231
290,-1
1601,1143
736,309
-1,-1
1519,1139
1500,1071
89,107
239,20
780,-1
1617,1133
969,784
742,454
246,96
619,737
899,815
-1,647
-1,-1
605,-1
1490,677
92,67
1613,1167
578,583
-1,-1
1778,1246
382,270
495,734
441,427
1714,1089
296,169
-1,796
685,532
1574,1077
-1,836
372,265
204,125
47,71
1223,324
41,-1
-1,954
742,454
1688,1160
1692,1205
715,639
436,375
167,155
1672,1219
1266,894
1099,405
5,1
524,736
1231,1007
416,299
496,658
-1,-1
1116,906
1249,601
221,198
-1,-1
1197,446
415,282
303,243
594,693
399,368
-1,-1
367,263
771,800
413,359
105,45
-1,466
-1,-1
1485,1138
205,146
1802,1271
-1,-1
270,140
707,355
343,191
664,856
1084,517
400,-1
1812,1217
1651,1212
62,32
430,502
1595,1170
186,75
-1,-1
803,579
1051,933
-1,1181
768,654
20,30
-1,-1
858,946
1678,1088
218,188
1263,549
1170,554
-1,-1
671,717
1801,1271
939,-1
1069,920
274,-1
1542,1124
-1,666
683,749
955,765
479,597
463,312
1661,1114
1456,-1
459,570
911,635
793,419
-1,-1
-1,1224
1368,971
937,701
284,-1
895,808
298,230
1253,820
1785,1247
1490,677
1587,-1
874,487
1684,1191
1350,1026
1097,850
-1,-1
-1,-1
775,768
297,220
1016,992
830,380
1469,1098
1529,1048
1076,339
-1,-1
961,-1
359,241
1459,-1
1439,885
357,261
1790,1274
705,864
74,38
117,68
1249,601
1333,590
1282,924
667,828
1014,803
376,268
1328,978
435,274
118,69
324,192
705,864
1356,498
1088,-1
521,770
1732,1264
1752,1243
271,174
1755,1234
1284,926
-1,-1
815,914
1567,1148
1666,1187
1456,1119
-1,-1
1126,-1
-1,-1
340,237
-1,-1
566,665
-1,-1
363,257
-1,-1
1510,1078
594,693
238,180
-1,103
646,680
761,777
1319,1015
545,690
-1,257
1554,-1
535,545
356,251
238,180
286,177
-1,110
293,204
310,225
858,946
1296,432
-1,-1
-1,-1
460,-1
1236,872
1336,1003
-1,466
687,531
1348,1017
250,-1
-1,-1
1423,1063
8,-1
-1,-1
935,292
599,-1
637,787
409,400
992,805
919,510
43,73
1006,944
151,-1
771,800
553,668
-1,265
1671,-1
379,271
-1,287
723,714
381,276
970,919
1734,1266
1541,-1
709,387
1334,462
-1,-1
520,691
765,342
348,239
668,829
1632,1174
650,799
765,342
1501,1072
1210,745
584,629
1401,1021
-1,-1
1323,987
-1,693
93,-1
1600,1155
286,177
-1,103
-1,558
-1,699
204,125
-1,783
1265,823
638,321
-1,1022
392,297
-1,750
82,86
1778,1246
1627,1216
260,131
1224,324
1161,908
1557,1049
746,385
1103,674
1197,445
381,276
1237,873
1693,1206
1338,1011
-1,393
808,650
1423,1063
1142,514
694,612
1497,1134
291,212
224,162
811,775
1267,894
1564,1102
495,735
-1,-1
955,765
495,-1
1232,1006
993,805
-1,1043
-1,-1
1202,477
1551,1113
1038,610
1530,1031
1060,879
870,525
269,140
-1,-1
694,612
70,93
753,804
-1,532
1186,849
461,298
-1,-1
479,597
1298,461
1021,752
56,35
247,96
294,184
1527,679
1583,1087
852,928
565,536
1098,404
1264,847
1534,1066
1780,1255
-1,38
1798,1257
559,718
273,234
495,735
14,3
-1,1043
-1,-1
-1,-1
-1,-1
572,667
619,737
1040,846
1273,923
1604,1207
-1,-1
1635,1178
1177,939
247,96
398,-1
883,483
1154,547
335,195
967,881
1758,1236
432,407
1186,849
1705,1108
1163,878
1357,706
1168,457
1490,677
1629,1171
1660,1196
1409,812
1144,443
1244,671
1426,1051
712,750
219,189
-1,1076
1150,550
-1,-1
494,409
-1,-1
1539,1141
411,499
489,369
204,125
1425,1032
-1,-1
365,191
-1,-1
-1,206
1160,994
708,-1
-1,-1
366,-1
827,482
508,310
1138,-1
717,425
1705,1108
726,843
959,866
843,744
577,584
1238,-1
180,113
1810,1283
1001,932
110,-1
12,4
-1,672
-1,-1
1420,493
1160,994
394,357
-1,-1
1088,410
1469,1098
-1,-1
742,454
1149,551
1487,1125
204,125
428,539
-1,-1
52,42
546,789
-1,-1
498,663
1347,1024
53,70
466,-1
452,643
82,86
1771,1224
1497,1134
-1,-1
1094,763
-1,179
1088,410
182,126
441,428
370,-1
1185,1005
1515,1041
981,417
-1,-1
-1,1278
-1,-1
-1,-1
676,863
495,735
-1,-1
150,166
-1,936
131,122
1154,547
-1,-1
1720,1190
900,779
220,199
1599,1154
-1,1236
643,712
245,-1
1336,1003
42,21
1406,-1
1253,820
991,345
-1,-1
1322,907
-1,-1
1178,940
225,163
128,79
1227,529
82,86
1328,978
101,94
624,628
301,217
1336,1003
1148,319
944,715
921,553
1002,562
594,693
922,553
615,433
14,3
777,945
882,484
7,-1
200,43
-1,-1
1026,604
386,273
499,663
-1,-1
1478,1123
1173,353
883,483
1641,1164
-1,506
710,386
-1,-1
1497,1134
1716,1258
1431,1022
444,362
792,-1
570,723
992,805
218,188
1813,1244
1638,1208
1676,1086
617,771
538,533
350,223
1783,1276
1196,1000
1467,1040
379,271
182,126
-1,-1
756,393
752,698
1098,-1
-1,1043
-1,804
153,63
599,806
851,900
-1,1267
357,258
487,371
470,622
927,349
1141,514
469,621
1025,512
-1,-1
1259,558
-1,1220
894,809
1323,987
-1,-1
1650,1231
-1,-1
-1,-1
-1,1
1263,549
459,570
657,670
126,54
-1,406
1185,1005
-1,-1
1006,944
1102,456
-1,289
1277,952
713,839
1561,1043
459,570
208,33
969,784
1223,324
538,533
959,866
1724,1194
1061,942
1501,1072
143,123
114,108
975,636
-1,20
858,946
1764,1259
-1,-1
495,735
1783,1276
717,425
1304,907
-1,-1
768,654
747,418
458,538
1622,1192
220,199
1272,984
1461,494
379,271
328,253
1014,803
1319,1015
-1,393
871,524
65,58
1517,1083
1719,1054
1776,1204
1726,1111
494,409
414,359
787,492
-1,-1
578,583
-1,762
1121,-1
1261,319
-1,1059
5,1
119,-1
1044,779
1476,1144
8,39
1712,1214
268,158
1035,347
907,802
333,245
