ref,boot
1482,1028
-1,-1
671,477
1085,438
1617,1276
233,-1
454,326
36,21
-1,-1
1641,1184
1169,442
1006,696
833,570
304,211
702,748
1220,850
367,257
-1,997
74,11
188,177
162,-1
333,193
-1,-1
86,48
1400,1015
95,73
348,198
-1,-1
352,214
1302,976
1066,800
407,311
1050,954
1060,814
1030,576
1254,886
-1,-1
-1,-1
452,563
310,176
1195,830
928,682
1384,998
-1,-1
418,339
-1,1162
165,46
1325,960
304,211
1721,1240
788,507
1649,1219
-1,-1
-1,1225
1658,1052
-1,12
1670,1200
1505,1073
1149,499
664,669
1392,968
-1,-1
1194,850
266,148
-1,-1
1623,1158
1644,1273
327,219
1001,954
344,271
-1,-1
768,689
1792,1292
-1,-1
495,482
1324,936
1002,967
392,288
111,40
1558,1251
1254,886
-1,-1
-1,-1
1064,784
-1,850
268,166
1226,631
1316,935
-1,734
-1,-1
-1,15
1739,1223
907,672
56,84
1426,1023
133,36
-1,-1
1669,1155
16,-1
684,705
-1,933
442,343
-1,654
946,907
650,637
-1,900
1550,-1
1747,1168
431,285
318,222
356,275
182,129
1784,1290
1403,1029
609,598
710,359
936,789
1692,1166
1419,1018
829,503
623,488
1361,1010
701,747
-1,-1
531,-1
525,-1
-1,277
411,327
-1,-1
93,97
-1,-1
677,286
1338,961
342,259
1105,461
128,153
1591,1244
1059,833
985,458
1586,1140
439,295
-1,654
178,128
1142,545
672,479
-1,-1
190,-1
-1,-1
-1,-1
-1,-1
729,608
1606,1126
546,484
178,128
-1,791
883,361
659,529
1461,663
372,-1
152,82
1442,1131
768,689
293,205
1349,892
-1,-1
-1,-1
1472,1067
1411,-1
-1,-1
1253,885
529,303
1411,516
1725,1270
726,910
1162,904
1256,661
-1,-1
1451,-1
525,567
-1,-1
1452,1102
651,478
293,204
450,597
88,99
1148,621
1006,696
697,742
1477,1089
-1,-1
1794,-1
180,186
-1,-1
105,62
-1,-1
736,320
1705,1228
-1,1126
-1,294
1660,1243
-1,-1
700,744
-1,453
-1,-1
1070,870
1048,926
1170,-1
384,238
412,284
-1,55
1670,1200
-1,-1
-1,372
8,14
519,306
304,211
824,-1
1276,993
1362,1010
-1,-1
-1,-1
697,742
-1,1072
1456,1105
571,-1
-1,7
599,609
1380,970
543,797
443,345
190,116
570,426
1529,1048
1485,1068
1803,1293
205,89
1701,1210
-1,898
1671,1199
1300,872
496,393
1586,1140
-1,-1
190,115
-1,-1
988,498
1029,431
-1,-1
871,585
919,-1
399,276
235,136
-1,515
619,530
915,709
1105,461
1465,1062
1141,546
1534,1080
-1,-1
867,-1
705,607
1188,946
450,597
911,630
-1,-1
248,43
1150,499
779,787
-1,962
-1,1268
1148,621
1145,502
918,-1
-1,-1
1423,1116
-1,-1
1103,584
429,291
989,497
-1,738
-1,-1
742,550
1814,1286
342,259
929,683
1435,-1
990,618
1139,589
1621,1137
-1,136
1273,850
1685,1202
-1,-1
339,256
507,656
-1,884
813,880
670,418
1479,1091
295,200
74,11
138,143
1320,720
1296,719
581,423
1169,442
1558,1251
97,17
204,182
1653,1123
666,744
1144,501
-1,1260
965,671
500,486
728,743
1412,1031
985,458
505,452
13,8
1613,1232
91,149
1599,1070
192,94
1107,652
-1,-1
1169,442
102,80
978,438
723,687
1384,998
-1,135
200,104
291,221
459,332
92,75
1303,977
715,990
176,102
-1,184
552,356
1385,1011
1809,1236
908,672
1537,1083
818,519
1342,-1
1371,980
1633,1134
1352,827
257,103
1447,1035
1584,1192
882,399
788,507
-1,1205
-1,95
828,398
852,676
979,397
24,20
977,629
807,839
1483,1028
-1,-1
784,470
496,393
-1,-1
1706,1230
1254,886
1484,1078
552,356
102,80
1021,808
1667,1174
821,802
-1,-1
1707,1182
249,43
400,261
446,392
29,7
-1,-1
1267,845
-1,1227
-1,-1
-1,-1
24,20
1002,967
-1,-1
1609,1161
312,195
-1,-1
1212,861
1257,947
-1,572
195,142
676,606
1584,1192
714,758
-1,-1
329,250
1010,783
-1,-1
727,743
1039,793
522,525
-1,-1
456,352
1534,1080
170,133
1478,1090
757,658
898,-1
-1,-1
1723,1212
1132,923
466,297
1257,947
160,87
682,427
-1,-1
1068,785
297,197
506,356
671,477
1510,1057
-1,952
157,13
1814,1286
987,428
406,279
1620,1051
-1,1162
1609,1161
651,478
-1,-1
935,614
1529,1048
190,116
1189,796
732,-1
1620,1051
-1,-1
-1,-1
1583,1095
1022,466
1478,1090
1565,1111
1616,1275
1329,922
156,178
1599,1070
370,-1
875,-1
771,564
1650,1220
742,550
-1,485
-1,949
793,401
1285,937
1696,-1
858,643
1787,1292
1028,432
-1,436
-1,-1
356,275
1240,938
276,95
1208,939
695,722
755,768
1314,988
746,386
368,269
-1,-1
869,508
1004,670
118,81
414,767
-1,-1
-1,-1
1149,499
59,66
-1,-1
-1,-1
930,500
-1,-1
1441,-1
-1,-1
1404,447
-1,-1
495,421
931,500
-1,-1
1126,903
-1,-1
1742,1246
488,416
538,512
609,598
203,117
1004,-1
228,125
820,520
1550,1075
876,504
150,145
690,713
-1,-1
956,842
493,-1
376,246
363,258
172,189
1682,1197
1307,-1
1346,765
828,398
525,680
1800,1295
565,395
700,744
-1,65
1229,579
893,574
1349,892
1801,1296
1155,951
1767,1280
-1,1162
220,155
562,425
55,60
1245,624
1535,1080
503,-1
664,669
1089,495
1407,1025
1246,623
115,-1
1263,-1
599,609
1643,1273
520,422
1150,499
1308,829
43,-1
968,779
842,879
162,134
-1,-1
814,717
221,156
-1,-1
-1,40
1213,861
1708,1249
1194,-1
674,-1
866,592
771,564
-1,-1
-1,-1
451,371
864,409
1635,1088
612,636
-1,1168
14,6
-1,1181
358,231
690,713
347,209
594,394
871,585
1078,552
583,648
1431,1026
1545,1039
-1,538
664,669
123,180
583,648
-1,-1
1584,1192
1739,1223
1483,1028
719,812
176,102
1131,599
1724,1212
-1,765
1058,832
1350,1013
552,356
963,868
1608,1161
647,513
-1,1068
1029,431
422,-1
818,519
-1,-1
1342,-1
1707,-1
442,343
1661,1141
428,318
451,371
-1,-1
-1,-1
105,62
1165,-1
-1,-1
589,555
1589,1183
553,491
-1,951
-1,84
1726,1271
54,69
344,271
338,247
906,778
1432,1042
994,949
984,458
1412,1031
1503,-1
510,391
692,881
-1,-1
139,112
51,38
486,390
1738,1190
1206,876
-1,-1
150,145
-1,-1
163,152
995,949
935,613
1662,1141
929,683
1368,1002
948,-1
1160,1006
-1,-1
-1,-1
259,164
-1,305
1034,573
1069,786
-1,734
596,568
1537,1083
1428,1019
-1,-1
466,297
-1,-1
1713,1213
1671,-1
-1,943
1747,1168
576,340
773,639
-1,913
-1,-1
-1,-1
120,153
-1,-1
-1,-1
833,570
785,588
957,843
974,731
593,377
228,125
-1,-1
473,424
1595,1153
-1,734
-1,-1
665,669
-1,-1
1644,1273
483,688
418,339
1031,457
1801,1296
-1,915
-1,-1
-1,669
-1,-1
-1,1261
-1,-1
607,733
1354,934
1230,496
13,8
1672,1191
-1,36
-1,-1
29,7
314,217
79,68
-1,89
530,381
-1,133
1138,-1
772,602
1301,924
1052,979
1761,1208
1109,620
895,532
115,100
1610,-1
1423,1116
499,524
1253,885
424,281
1664,1040
297,197
37,-1
376,246
1667,1174
1313,988
-1,-1
899,795
1793,-1
433,-1
-1,1260
99,74
-1,954
340,272
1335,-1
138,143
473,424
-1,1074
224,206
318,222
802,1001
1097,931
-1,897
1164,894
-1,-1
1338,961
858,643
1549,1099
480,304
873,465
-1,-1
698,723
-1,1123
36,21
892,575
228,125
1302,976
55,60
1677,1194
-1,171
1514,1217
-1,581
1782,1225
741,550
303,210
1218,474
1376,958
538,512
1254,886
-1,-1
-1,-1
567,329
1622,1192
-1,-1
524,527
-1,-1
264,-1
1114,572
311,194
669,691
1401,1016
-1,-1
-1,841
838,874
1578,1162
1152,534
-1,1256
1106,622
74,11
317,237
-1,-1
1029,431
1564,1108
184,-1
1772,1255
680,385
320,232
1813,-1
1529,1048
-1,-1
290,201
397,-1
1693,1167
662,860
-1,-1
852,676
-1,-1
1209,940
1643,1272
514,-1
1177,964
1554,1150
1157,982
239,79
-1,390
872,710
594,394
1470,1081
1332,863
1164,894
1419,1018
67,49
-1,664
561,522
994,949
1647,1281
1209,940
1186,930
251,160
421,325
1088,706
-1,-1
472,451
607,733
1749,1269
1575,1056
672,479
1474,1044
445,392
35,21
-1,1094
602,383
1507,1053
479,317
1085,438
-1,-1
1188,946
351,260
562,425
747,357
615,354
-1,-1
1209,940
1155,951
1101,412
1458,1107
-1,-1
1016,753
-1,-1
-1,824
217,114
742,550
150,145
761,859
275,179
17,31
65,83
1517,1121
1244,790
1050,954
441,342
204,183
1565,1111
-1,172
544,347
428,319
1570,1128
200,104
397,413
769,799
1501,-1
-1,-1
1403,1030
1457,1044
1247,539
122,122
653,308
251,160
955,771
1808,1294
188,177
3,5
500,486
18,-1
1503,1114
-1,-1
1798,1288
599,-1
92,75
694,775
-1,-1
1489,1061
723,687
1241,762
1284,873
-1,-1
1419,1018
1539,1045
535,305
1396,972
1171,543
858,643
376,246
1193,815
163,152
467,634
1635,1088
681,492
-1,-1
1102,-1
726,910
1534,1080
1416,1044
-1,-1
464,344
682,427
1728,1097
-1,905
916,468
1485,1068
1592,1244
-1,-1
1246,623
-1,-1
1399,-1
978,438
1103,584
854,828
-1,-1
1306,774
1550,1075
321,216
752,493
786,587
1339,997
1287,806
1200,625
188,177
1181,941
1699,1283
1334,866
93,97
1666,1215
347,209
-1,1295
1101,412
-1,-1
712,679
-1,-1
1620,1051
444,346
967,750
1352,827
111,40
90,85
-1,-1
-1,-1
1098,558
845,953
109,91
1269,773
-1,897
879,439
538,512
107,47
430,285
417,-1
-1,-1
-1,-1
1110,-1
-1,-1
1428,1019
-1,-1
1484,1077
1720,1198
1582,1103
1172,543
-1,-1
1660,1243
953,736
1030,576
1126,903
-1,184
36,21
-1,-1
1209,940
-1,-1
158,13
956,842
520,422
-1,1253
-1,-1
950,734
245,-1
803,1000
495,483
280,-1
1078,552
1378,1007
331,215
1769,1267
741,550
1562,1164
465,315
1099,559
362,264
-1,-1
1775,1222
1386,1012
-1,222
1586,1140
1552,1033
1623,1158
247,72
743,469
1270,560
1670,1200
520,422
-1,840
1656,1202
12,-1
1266,845
-1,-1
634,-1
1380,970
-1,-1
754,996
711,396
1583,1095
538,-1
1557,1049
357,248
234,136
-1,-1
938,840
282,188
628,655
1781,1221
405,282
1562,1164
389,324
1487,1125
944,809
534,305
765,882
1049,943
92,75
269,167
-1,-1
1308,829
1743,1247
1316,935
1419,1018
1358,891
116,101
220,155
-1,-1
1667,1174
1742,1246
-1,-1
8,14
1082,686
670,418
611,635
424,281
775,640
1573,1041
819,520
705,607
314,217
747,357
262,173
629,825
1153,650
966,749
1698,1282
630,443
55,60
1726,1271
283,187
1388,889
297,197
931,500
378,287
817,724
436,367
1521,-1
124,144
34,23
1366,813
903,739
396,413
1722,1241
1644,1273
738,408
1163,893
-1,-1
359,243
1490,776
808,854
1619,1124
1135,869
1241,762
1336,-1
-1,-1
144,118
1611,1186
614,335
1624,1159
537,415
839,852
1732,1262
1102,-1
856,692
1000,919
1774,1222
-1,314
-1,1162
-1,13
893,574
1397,972
-1,294
72,53
66,61
-1,835
80,54
69,41
756,769
470,349
1469,1118
-1,-1
1128,514
638,-1
-1,133
1599,1070
240,148
-1,-1
463,344
1238,-1
54,69
791,441
-1,-1
1172,543
285,213
554,454
-1,887
1480,1092
-1,465
1275,-1
456,352
152,82
448,333
979,397
1599,1070
432,-1
315,223
157,13
951,928
1393,-1
1478,1090
348,198
603,-1
1113,456
-1,485
1271,561
-1,584
126,98
552,356
217,114
55,60
1254,886
87,48
761,859
1511,1151
-1,314
1131,599
686,897
671,477
1074,337
313,-1
16,-1
1272,871
-1,811
1110,-1
452,563
-1,-1
340,272
1195,830
-1,-1
1023,466
-1,1040
502,330
1488,1061
184,162
517,375
3,5
1759,1261
1222,729
1165,816
979,397
702,748
1210,-1
1701,1210
-1,-1
-1,-1
1483,1028
405,282
27,16
633,668
781,678
396,413
977,629
-1,-1
1397,972
795,358
-1,-1
106,46
778,644
537,415
-1,1152
554,-1
1282,914
1480,1092
-1,-1
-1,-1
293,205
-1,-1
-1,-1
334,235
38,39
-1,-1
490,-1
960,-1
59,-1
198,19
-1,-1
1165,816
-1,-1
150,145
1247,539
815,675
1335,848
476,355
1016,753
1158,-1
362,265
1551,1076
-1,-1
359,244
1421,515
-1,-1
1133,893
494,292
1795,1297
26,16
-1,46
428,-1
671,477
-1,55
1672,1191
1389,890
-1,737
1558,1251
-1,-1
-1,1222
1188,946
-1,961
1497,1120
1040,794
900,838
1670,1200
1360,-1
1466,1047
425,289
1174,462
-1,-1
-1,-1
1790,1236
165,46
1533,1234
1022,466
625,334
278,227
337,241
1538,1084
136,58
1427,1023
225,207
1489,1061
1099,559
519,307
-1,-1
52,37
704,-1
1376,958
293,205
865,591
683,-1
1109,620
1481,-1
-1,-1
41,44
1672,1191
865,591
1630,1085
-1,1018
152,82
763,909
408,296
227,140
20,26
861,805
1189,796
1075,411
926,536
1637,1138
1706,1230
1246,623
1704,1170
374,220
1310,948
368,269
1477,1089
461,593
201,105
98,-1
251,160
1031,457
1621,1137
854,828
548,566
1789,1256
495,483
428,318
352,214
1487,1125
-1,-1
1079,820
1708,1249
971,728
1028,432
-1,-1
-1,732
1672,1191
25,22
1008,673
1247,539
1094,821
1728,1097
394,365
46,-1
899,795
1171,543
-1,-1
337,241
663,-1
823,674
745,386
1338,961
-1,-1
586,791
1318,895
1776,1238
-1,-1
1059,-1
-1,-1
1733,1218
950,734
1650,1220
438,370
1780,1227
1810,1236
1746,1209
102,80
1628,1085
287,175
293,204
671,477
1294,992
934,615
565,395
1098,558
110,92
470,350
992,788
-1,-1
546,484
1747,1168
-1,-1
227,140
1214,955
-1,1162
845,953
1772,1255
-1,1027
-1,543
-1,-1
476,355
970,697
1146,685
413,766
1516,1132
535,305
1480,1092
880,439
731,642
755,768
1486,1068
1144,501
515,518
750,494
1232,942
1646,1259
1322,902
1440,1022
972,804
559,420
118,81
712,679
-1,664
753,705
-1,584
500,486
966,749
742,550
1683,-1
-1,-1
72,53
1539,1045
-1,-1
220,155
1352,827
1587,1144
-1,589
1002,967
339,256
78,67
823,674
847,718
887,541
881,400
-1,-1
943,-1
1383,998
-1,340
-1,457
924,544
