ref,boot
1590,-1
1797,1259
875,633
-1,-1
-1,-1
355,-1
1017,461
519,442
1197,638
972,-1
495,489
239,127
-1,719
-1,137
-1,-1
544,406
204,178
1582,1118
684,557
1740,1090
261,136
-1,-1
1262,950
55,106
452,522
726,819
803,348
397,292
340,-1
552,495
1101,696
981,706
510,437
227,116
931,846
1763,1132
696,543
-1,938
184,174
198,71
1344,383
1255,721
-1,889
774,654
1110,774
1522,1027
954,749
390,317
177,76
943,643
-1,310
1432,1085
133,61
88,82
928,814
57,-1
922,806
662,417
1464,508
138,124
-1,-1
1213,825
103,33
428,415
682,554
665,548
1389,352
1691,1063
1401,996
1404,426
163,-1
827,803
605,613
-1,-1
1203,907
643,501
513,382
444,402
-1,982
-1,-1
887,771
1565,1009
-1,-1
-1,727
45,28
-1,-1
47,56
1015,693
779,657
-1,-1
1392,458
436,418
1794,-1
883,668
1694,-1
24,12
1484,1112
1604,1113
227,116
1364,918
1052,591
1601,1114
1237,789
1601,1114
287,108
971,757
46,-1
838,590
675,528
-1,28
1648,1147
1784,1248
-1,671
752,641
1570,1129
-1,290
714,583
1601,1114
70,45
1277,953
1191,-1
1452,1109
190,118
-1,-1
1155,865
1449,1051
548,447
1202,843
1338,922
1695,1213
229,179
-1,-1
-1,-1
690,561
846,518
505,499
830,741
258,173
1646,1178
765,473
1558,1094
132,77
1295,324
881,666
-1,934
299,202
66,103
1634,1062
998,679
359,262
69,46
209,-1
71,-1
-1,-1
334,167
-1,-1
447,345
861,601
1720,1115
-1,-1
-1,267
1668,-1
1705,1095
1298,957
1693,1187
219,171
1202,843
92,107
189,140
1351,962
-1,-1
-1,-1
1199,839
977,892
1042,-1
-1,-1
1553,-1
1529,1167
70,45
971,757
1067,795
409,405
248,85
-1,-1
551,496
1290,895
1726,1184
848,619
1368,968
1746,1151
1011,793
-1,253
349,245
383,258
-1,769
-1,-1
418,451
1070,730
471,409
-1,-1
1067,795
675,528
500,411
600,516
347,246
706,576
768,593
1799,1253
470,387
-1,-1
-1,-1
1732,1242
328,222
1209,678
128,147
1247,881
938,816
58,111
1626,1166
-1,800
-1,254
1491,570
204,178
1391,458
188,119
820,625
-1,944
-1,-1
1110,774
1427,998
284,190
27,17
-1,-1
731,525
1317,959
20,27
907,655
1583,1055
583,514
322,-1
-1,201
-1,-1
1143,862
-1,-1
-1,746
845,780
1617,1111
-1,1064
-1,-1
572,470
-1,722
565,375
1052,591
55,106
326,224
1659,1015
1517,1046
749,-1
876,738
-1,-1
688,-1
1231,719
380,307
373,250
375,294
92,107
251,183
1788,1208
194,132
1705,1095
359,262
-1,883
-1,661
525,-1
662,417
-1,-1
543,521
348,246
989,775
1611,1209
788,877
1503,1023
74,43
737,628
428,415
113,60
452,522
-1,177
-1,136
-1,-1
-1,379
359,262
845,780
1013,794
439,452
844,745
150,134
1146,639
1498,1093
1499,1093
306,126
1030,708
-1,854
-1,-1
1012,792
460,-1
-1,-1
1777,1211
236,72
1415,-1
249,86
-1,-1
556,343
1589,1181
-1,-1
595,467
418,451
1277,953
1116,928
1253,824
-1,-1
517,429
-1,-1
281,246
1476,1060
-1,-1
453,388
-1,-1
1568,1030
1726,1184
1625,1195
893,815
1505,1008
1300,759
491,-1
1576,1072
1437,1076
1675,1137
-1,-1
759,778
-1,-1
1335,978
166,101
371,282
1024,705
1291,938
978,767
593,366
-1,-1
1050,781
-1,-1
410,-1
-1,-1
48,35
-1,570
661,286
937,357
687,290
1703,1098
248,85
495,488
1606,1018
771,689
1107,709
886,770
1572,1199
27,17
510,437
1375,972
-1,-1
-1,-1
-1,-1
515,455
-1,526
1386,977
1528,1127
1096,592
1812,1244
525,391
726,-1
1097,783
1215,787
1233,930
1558,1094
906,652
-1,399
-1,-1
1396,988
-1,-1
-1,-1
-1,-1
886,770
727,542
521,490
-1,-1
770,572
-1,-1
-1,-1
1479,-1
-1,-1
89,92
1733,1254
-1,-1
331,249
1497,1146
873,701
-1,-1
1454,1107
-1,-1
805,589
474,332
-1,-1
1378,-1
219,171
122,97
1145,-1
-1,-1
807,588
1529,1167
1632,1065
1127,-1
-1,1251
235,151
224,211
479,381
465,422
314,-1
690,561
-1,-1
-1,-1
1041,-1
1654,1172
1209,678
204,178
140,159
863,441
-1,1013
1410,1001
-1,595
395,277
1395,990
-1,16
-1,1231
1706,1097
-1,-1
1750,1155
1341,933
798,710
1404,426
217,181
720,562
-1,-1
40,23
-1,-1
835,-1
1803,1256
-1,-1
1358,984
254,195
884,668
1744,1224
65,122
985,813
535,392
111,33
-1,1236
678,664
1728,1087
924,740
437,419
1028,837
114,69
753,557
977,892
424,341
-1,1154
1624,1079
533,495
1578,1007
1214,786
261,136
-1,-1
1206,910
1006,829
539,399
619,515
1726,1184
1668,1102
967,691
379,299
905,750
665,548
-1,932
389,284
1544,1022
694,-1
1575,1179
525,-1
221,-1
78,104
124,114
218,170
-1,-1
434,258
293,275
373,250
599,-1
1269,316
1229,879
1576,1072
1551,1086
1419,1004
947,718
1477,1059
242,130
313,221
545,407
-1,-1
1075,531
1440,1038
955,568
359,262
140,159
1672,1150
1446,544
476,346
1187,783
567,329
-1,191
1734,1255
-1,-1
366,241
1229,879
1814,1245
923,706
457,371
425,339
-1,719
900,677
300,-1
1315,331
1264,908
109,65
341,213
1558,1094
678,664
96,94
425,339
996,-1
-1,201
-1,-1
146,78
-1,1162
514,521
1254,890
1803,1256
1325,945
554,493
96,-1
1071,733
57,-1
1700,1251
1511,1124
459,-1
1641,1226
-1,127
-1,-1
713,582
427,380
1671,1157
1261,863
303,280
463,519
808,587
1613,1072
1570,1129
1040,896
1603,-1
-1,-1
879,702
1233,-1
1381,428
1469,1117
1218,964
1133,722
-1,-1
1603,-1
724,617
1157,940
-1,1065
1243,833
646,681
-1,-1
461,298
577,541
-1,760
8,10
413,288
1334,979
620,515
-1,-1
392,267
595,467
-1,71
1004,827
1113,712
1475,1016
1566,-1
566,330
613,-1
307,238
1539,1145
1542,1057
673,574
1241,947
-1,-1
924,740
1561,1028
313,221
-1,-1
1534,1106
971,757
373,250
46,-1
953,822
538,540
-1,-1
106,59
1572,1199
929,845
578,567
1204,897
255,236
68,39
-1,-1
459,363
637,439
183,-1
1240,798
459,363
645,517
1061,852
988,775
1707,-1
632,748
732,527
1013,794
555,399
1459,1011
1007,752
554,494
-1,944
1261,863
242,130
93,-1
24,12
190,118
861,601
1479,1025
1567,1041
1227,925
-1,-1
1214,786
150,134
-1,-1
1197,638
785,801
1509,1169
1794,-1
917,-1
1008,754
1754,1143
293,275
-1,-1
1545,1019
354,180
-1,-1
707,-1
765,473
-1,-1
-1,-1
1439,1039
-1,-1
82,53
1483,1075
713,582
1667,1103
1207,910
674,599
1441,1073
38,66
1106,639
288,216
-1,195
1204,897
1279,916
1197,638
1445,1012
481,393
390,317
-1,918
572,470
138,124
1029,838
927,812
-1,1064
150,134
363,265
776,725
-1,-1
-1,-1
1451,-1
336,156
1308,900
1609,1078
929,844
-1,130
1261,863
1476,1060
-1,729
742,577
1067,795
1584,1082
186,153
-1,-1
-1,-1
1812,1244
837,590
940,848
124,114
95,-1
540,-1
103,33
546,465
-1,-1
600,516
632,747
192,144
1778,1205
258,173
1293,864
1631,1065
525,391
742,577
1569,1078
826,-1
489,476
341,213
-1,-1
1034,882
1373,980
-1,289
-1,1029
1264,908
-1,-1
1323,-1
1152,906
1776,1215
1274,960
689,560
-1,-1
105,58
1197,638
220,160
795,636
1144,772
993,610
1074,460
1763,1132
1154,777
438,477
252,127
813,615
-1,-1
788,877
167,98
302,-1
515,456
348,246
1596,1176
1407,1003
-1,-1
251,183
970,756
1138,901
1303,915
287,108
-1,717
1414,1000
333,270
607,502
-1,-1
1008,754
472,389
527,398
976,892
1590,-1
-1,6
-1,-1
445,403
-1,-1
-1,907
1498,1093
945,612
104,57
985,813
1385,976
1732,1242
348,246
195,232
726,819
140,159
42,-1
382,303
639,578
767,823
1252,824
1593,1110
1029,838
1258,960
-1,-1
836,849
977,892
1031,813
1357,983
1577,1007
1319,868
79,104
1322,932
-1,-1
-1,1078
1022,700
518,442
585,322
-1,765
1288,949
1331,-1
455,369
1467,1112
273,197
1282,921
1408,457
1111,-1
-1,934
55,106
1420,481
1348,933
184,174
1444,1070
-1,-1
-1,-1
1131,314
513,382
1238,361
-1,-1
885,804
-1,-1
1537,1044
1789,1208
412,347
1645,1178
1439,1039
-1,-1
937,357
273,197
638,-1
-1,-1
1691,1063
919,860
173,151
-1,-1
594,466
628,323
817,653
1666,1182
1643,1194
-1,984
1078,735
-1,-1
79,104
1757,1203
-1,-1
675,528
184,174
1081,902
-1,-1
1739,1090
500,411
771,689
1524,1020
1160,913
1565,1009
521,490
225,211
1511,1124
1470,1105
1768,1189
1232,719
326,224
-1,-1
128,147
149,135
401,-1
676,529
1161,784
1669,1158
1191,-1
1450,1037
-1,-1
82,53
291,166
-1,-1
1075,531
1785,1247
580,530
282,255
279,220
-1,2
1476,1060
201,146
-1,704
353,180
167,98
712,432
-1,-1
1249,937
1597,1091
548,447
1394,-1
226,115
1500,1047
-1,463
797,-1
372,254
82,53
412,347
-1,-1
1218,964
1743,1218
110,-1
570,436
144,40
735,551
316,-1
311,270
29,5
292,272
530,377
220,160
928,814
-1,-1
1403,993
737,628
918,703
1520,1045
754,336
1375,972
254,195
783,663
1481,1077
356,256
-1,-1
1728,1087
274,198
720,562
1368,968
752,641
1385,976
1521,1116
-1,-1
1455,1069
-1,-1
570,436
323,175
150,134
-1,295
1744,1224
693,-1
1672,1150
143,62
-1,-1
1193,870
-1,-1
1687,1100
197,-1
-1,-1
1222,661
1669,1158
547,492
-1,-1
19,26
-1,-1
-1,-1
1657,1100
633,547
38,66
441,421
585,322
40,23
1504,1008
1212,825
379,299
1240,798
-1,1086
1810,1250
1507,-1
291,166
-1,-1
1125,783
55,106
1603,-1
1130,313
-1,201
834,351
1221,661
-1,-1
287,108
-1,817
-1,-1
-1,-1
856,688
55,106
1270,975
1453,1108
-1,-1
-1,382
-1,-1
1338,922
976,892
1233,930
205,117
102,48
509,504
-1,1231
487,382
719,744
1181,-1
713,582
711,640
1310,855
-1,618
1075,531
971,757
362,241
-1,-1
1214,786
216,181
1322,932
-1,1118
-1,997
-1,-1
310,260
-1,565
286,230
525,412
739,630
-1,-1
-1,-1
1112,671
321,279
1008,754
432,353
348,246
-1,-1
1469,1117
62,28
3,4
713,582
1436,509
-1,-1
369,264
1759,1243
836,849
1427,998
1676,1136
614,604
911,903
477,-1
234,151
596,373
629,-1
287,108
275,-1
-1,-1
755,319
907,655
472,389
1626,1166
1025,705
1333,-1
1739,1090
1253,824
843,565
1413,360
1560,1028
101,-1
1218,964
128,148
1181,909
-1,1238
-1,-1
141,-1
1792,1252
472,389
150,134
1479,1025
1160,913
378,259
1028,837
1805,1219
248,85
1515,1049
1465,-1
1132,-1
1651,1162
1294,847
-1,-1
-1,-1
723,585
728,542
254,195
-1,-1
1779,1210
1300,759
1641,1226
-1,-1
1464,508
-1,-1
660,286
1054,649
943,643
342,244
187,119
1484,1112
1302,914
1620,1062
866,830
-1,1099
612,511
900,677
421,401
1488,1032
1814,1245
24,12
652,513
880,739
891,670
1144,772
954,749
734,549
782,408
1339,942
1536,1067
1605,1018
-1,-1
1103,765
1478,1043
1509,1169
1170,834
476,346
403,328
456,370
-1,-1
-1,-1
1062,753
933,672
1075,531
784,761
-1,-1
-1,503
822,657
-1,383
714,583
1744,1224
459,363
-1,-1
1354,-1
1326,-1
1568,1030
1210,931
159,98
1184,912
713,582
538,540
1175,810
20,27
135,80
1030,708
214,218
-1,-1
132,77
340,234
324,176
1272,758
1308,900
647,681
-1,-1
-1,1008
293,276
-1,-1
773,624
-1,-1
-1,-1
-1,-1
-1,-1
1643,1194
1578,1007
-1,-1
1614,1072
-1,-1
1285,891
1555,1125
1102,-1
554,493
466,-1
1459,1011
-1,-1
1054,649
619,515
1257,854
353,180
-1,1081
332,273
200,146
181,185
1301,853
1755,1160
378,259
110,79
596,373
1196,800
232,177
1705,1095
96,95
828,768
-1,312
172,210
285,229
1299,759
543,521
1404,426
538,540
231,177
1014,692
-1,-1
-1,1197
955,568
394,283
-1,-1
569,398
228,200
-1,625
1628,1144
150,134
1196,800
1298,957
-1,-1
691,586
11,-1
507,306
1440,1038
1095,592
-1,-1
826,893
701,597
764,720
97,54
269,191
1144,772
438,477
1124,538
-1,260
1470,1105
-1,524
-1,1243
907,655
261,136
1197,638
1211,-1
1686,1170
-1,287
271,225
182,157
1717,1237
1514,1034
339,214
-1,-1
-1,-1
1597,1091
128,147
894,742
1791,1234
229,179
1537,1044
829,707
466,423
384,304
1428,1010
1593,1110
702,597
1612,-1
260,193
-1,71
163,-1
1064,727
157,141
1014,692
1470,1105
459,363
-1,-1
334,167
786,-1
89,93
342,244
1154,777
169,162
511,438
-1,-1
1131,314
850,760
1569,1078
957,683
-1,-1
1791,1234
35,18
286,230
348,246
282,-1
1599,1153
1716,1239
1253,824
396,291
1798,1258
621,498
1287,948
-1,-1
881,666
765,473
-1,-1
-1,-1
906,652
52,25
961,-1
982,706
1217,315
1237,789
1091,357
454,368
-1,-1
-1,151
-1,-1
-1,-1
-1,-1
1201,-1
469,-1
495,488
1537,1044
724,617
1624,1079
965,791
580,-1
823,602
39,23
53,55
104,57
-1,-1
1029,838
741,577
456,370
41,67
1160,912
619,515
833,674
89,93
491,-1
751,641
995,356
1267,721
-1,928
1453,1108
50,-1
-1,705
168,98
84,50
-1,-1
-1,-1
543,521
1497,1146
685,-1
-1,-1
-1,60
1462,480
845,780
1528,1127
859,658
858,726
-1,824
1666,1182
901,-1
167,98
1098,301
1665,1182
1408,457
1439,1039
1170,834
894,742
1739,1090
1240,798
348,246
1384,985
-1,74
327,206
1298,957
74,42
-1,-1
435,258
244,-1
658,413
668,571
1533,1035
818,690
384,304
-1,1029
1063,753
-1,-1
303,280
648,542
-1,-1
1129,300
918,703
788,877
-1,201
1338,922
-1,216
1443,1071
1200,840
1006,829
250,182
250,182
823,602
1698,-1
1545,1019
1599,1153
1056,782
307,238
1372,982
381,308
-1,1174
1727,1088
373,250
1528,1127
548,447
309,-1
829,707
-1,367
1719,1064
952,822
259,192
489,476
1554,-1
1506,1021
1244,904
-1,-1
111,33
294,-1
875,633
1497,1146
1189,790
1358,984
251,183
752,641
840,536
959,523
444,402
-1,-1
473,390
338,215
1526,650
323,175
441,421
1656,1148
695,543
-1,-1
437,419
-1,-1
-1,455
1283,899
-1,-1
461,298
-1,700
325,154
-1,-1
864,736
-1,-1
25,8
1479,1025
1381,427
1313,869
1522,1027
184,174
-1,-1
421,401
749,-1
1316,958
1342,955
1206,910
371,282
246,83
-1,998
-1,754
1069,797
268,138
687,290
200,145
787,737
150,134
60,6
1189,790
1635,1061
-1,-1
-1,-1
329,252
939,817
1283,899
1142,704
1693,1187
438,477
-1,-1
1081,902
186,153
1178,886
591,647
-1,555
937,356
1738,-1
692,616
-1,-1
835,350
1159,821
1104,765
-1,-1
389,284
633,547
888,552
7,20
876,738
162,128
1435,1000
802,349
1209,678
277,237
-1,-1
-1,922
-1,-1
630,646
1370,965
932,-1
742,577
1462,480
-1,-1
117,168
-1,-1
1667,-1
1412,1014
1502,1058
-1,-1
428,416
-1,-1
104,57
1071,733
816,662
1105,811
820,625
-1,111
480,393
1660,1221
445,403
-1,121
1571,1130
-1,1212
284,190
361,243
245,-1
1529,1167
343,227
-1,-1
-1,-1
-1,-1
665,548
110,90
-1,-1
343,227
1103,765
1484,1112
67,39
1390,992
-1,-1
913,764
353,180
1018,-1
674,599
911,903
268,138
-1,1240
554,493
501,-1
1638,1135
570,436
1674,1138
597,374
1181,909
-1,-1
1023,700
-1,-1
1600,1152
388,-1
-1,-1
1812,1244
138,124
-1,270
8,10
-1,-1
929,845
324,176
1521,1116
1251,671
-1,6
298,203
591,647
177,76
-1,-1
522,410
562,372
1805,1219
-1,704
-1,-1
1551,1086
581,367
1150,936
-1,-1
951,539
840,536
650,596
-1,1212
1082,902
1263,-1
1270,974
-1,-1
1562,1092
775,724
416,359
-1,-1
1589,1181
1144,772
-1,-1
1129,300
1488,1032
-1,-1
-1,-1
836,849
567,329
-1,-1
462,-1
525,391
256,163
376,285
1618,1140
-1,-1
1408,457
221,186
628,323
1068,797
1776,1215
544,406
74,43
1156,719
-1,75
-1,-1
316,-1
1730,1154
1797,1259
391,318
-1,925
212,130
681,642
1807,1220
403,328
432,353
1683,1142
1035,882
789,-1
-1,-1
1246,842
-1,-1
-1,-1
163,207
1717,1237
763,645
241,130
924,740
1506,1021
34,22
711,640
268,138
623,497
603,309
157,141
1460,569
906,652
1747,1228
499,434
152,113
80,-1
1073,460
1506,1021
1751,1235
1724,1201
-1,-1
919,832
440,453
507,306
500,411
69,46
114,69
-1,-1
-1,51
852,662
392,267
1291,938
1056,782
1036,556
-1,-1
182,-1
545,407
1530,1013
257,172
-1,903
995,356
781,627
593,366
1414,1000
1787,1252
726,-1
-1,1029
1438,1076
1800,1253
466,423
992,610
1310,855
106,59
1701,1186
1782,1186
-1,-1
670,483
128,149
826,-1
286,230
-1,1023
1607,1053
-1,-1
855,598
397,292
1652,1141
1250,671
504,-1
-1,-1
4,2
667,571
-1,-1
619,515
127,164
575,399
328,222
-1,-1
690,561
1334,979
1647,1147
699,595
417,302
858,726
-1,413
893,815
1619,-1
243,-1
1256,315
232,177
775,724
-1,-1
1384,985
-1,-1
-1,-1
339,204
444,402
758,333
1275,-1
-1,5
-1,1015
1626,1166
1764,1238
1477,1059
979,835
-1,-1
1762,1151
94,-1
-1,-1
950,503
152,113
1735,1241
1715,1081
1626,1166
1574,1179
-1,-1
82,53
68,39
1169,603
1073,460
623,497
-1,-1
630,646
1402,-1
-1,765
122,97
1633,1142
329,252
1588,1198
1480,1024
-1,-1
1258,-1
-1,-1
703,600
-1,1051
-1,127
-1,438
-1,-1
782,408
1351,962
924,740
939,817
1660,1221
38,66
-1,316
567,329
-1,-1
-1,-1
442,-1
1347,943
1468,1051
221,186
376,285
-1,1145
-1,-1
181,185
591,647
679,-1
1337,922
1624,1079
1599,1153
-1,-1
1257,854
-1,-1
1131,314
1575,1179
526,398
400,297
339,214
911,903
1390,992
823,602
524,435
265,-1
228,200
1013,794
1520,1045
-1,1015
1755,1160
-1,-1
-1,732
769,686
399,358
928,814
1696,-1
131,63
1654,1172
184,174
934,672
1411,479
1280,731
1181,909
631,682
-1,-1
1575,1179
1420,481
52,25
83,49
-1,-1
-1,1218
1152,906
1732,1242
-1,-1
596,373
1758,1202
96,91
-1,-1
572,470
906,652
765,473
-1,1159
190,118
653,513
-1,865
-1,-1
-1,-1
204,178
1728,1087
1043,676
-1,-1
617,535
346,247
1306,-1
-1,-1
847,619
89,93
81,52
62,28
570,436
945,612
407,365
1568,-1
-1,127
118,169
1146,639
-1,-1
954,749
81,-1
242,130
-1,1017
1202,843
1534,1106
1642,1225
1171,807
1376,482
428,380
286,230
1353,918
454,368
-1,-1
1016,660
815,-1
-1,-1
40,23
1297,957
1167,732
-1,-1
717,310
725,-1
-1,-1
1020,874
1747,1228
494,430
195,232
1068,796
-1,-1
110,89
950,503
504,395
661,-1
896,714
80,-1
1368,968
750,-1
215,-1
-1,-1
-1,-1
425,339
787,737
-1,1241
180,133
386,231
-1,-1
1098,301
1147,639
1471,1104
65,122
775,724
1778,1205
1487,1042
1700,1251
670,483
-1,-1
836,849
706,576
5,2
1088,883
701,597
25,8
1740,1090
969,526
338,215
288,216
16,34
808,587
1298,957
1691,1063
424,341
96,94
1720,1115
1179,938
654,631
1586,1099
102,47
686,290
784,761
1097,783
1576,1072
1015,693
-1,29
1460,569
1271,970
475,332
1757,1203
523,-1
-1,-1
585,322
-1,-1
361,243
516,456
1160,913
894,742
1642,1225
545,407
164,73
1147,639
538,540
-1,-1
1396,988
-1,-1
-1,-1
-1,-1
592,366
97,54
1786,-1
246,83
1107,709
-1,-1
-1,-1
1305,312
791,876
-1,-1
1622,-1
672,574
-1,-1
-1,1052
882,667
1543,1057
1487,1042
1262,950
447,345
1137,695
-1,-1
1772,1208
649,-1
470,387
956,683
631,682
1721,1149
-1,-1
1362,954
977,892
55,106
1004,827
1379,546
1521,1116
285,229
1792,1252
595,467
1023,700
1234,887
386,231
767,823
221,187
1370,965
1490,570
883,668
-1,-1
808,587
105,58
210,205
521,490
1667,1103
516,456
127,-1
69,46
-1,-1
-1,-1
1117,928
257,172
1473,1006
1112,671
199,71
1558,1094
1357,983
1662,1197
-1,-1
1401,996
403,328
1694,1214
-1,889
336,156
541,-1
-1,-1
1474,1006
520,367
614,604
1692,-1
367,241
-1,130
1739,1090
427,380
1099,301
-1,938
285,229
917,859
856,688
688,-1
1452,1109
292,272
1611,1209
1233,930
32,31
498,433
176,110
792,632
793,634
1696,1206
702,597
1790,1246
1458,-1
238,189
939,817
1026,769
-1,-1
236,-1
476,346
1681,-1
263,223
1675,1137
1517,1046
86,36
767,823
472,389
461,298
614,604
1244,904
66,103
1589,1181
465,422
1400,999
1708,1165
1478,1043
499,434
378,259
-1,445
825,830
557,-1
106,59
177,76
1484,-1
1623,1080
333,270
696,543
90,68
647,681
-1,1220
256,163
306,126
876,738
1624,1079
8,-1
-1,-1
-1,-1
1666,1182
1423,1050
1421,-1
812,615
1025,705
184,174
-1,107
1492,594
1508,1086
528,397
1606,1018
1791,-1
929,845
-1,-1
-1,-1
467,478
660,286
1591,1121
413,288
920,861
-1,-1
1606,1018
-1,813
-1,934
606,449
1187,783
359,262
895,743
-1,1197
-1,-1
1656,1148
130,152
1029,838
1458,-1
-1,-1
302,240
221,187
441,421
746,607
944,612
-1,-1
729,694
1270,975
711,640
1716,1239
875,633
339,204
109,65
1684,1188
-1,1051
885,804
-1,-1
974,627
1236,789
1673,1139
709,-1
0,0
1321,967
1016,660
967,691
173,151
-1,506
935,713
268,138
-1,291
260,193
908,655
731,525
1812,1244
1478,1043
-1,-1
1591,1121
-1,938
1295,324
1814,1245
-1,526
1576,1072
1254,890
218,170
-1,-1
470,387
546,465
1213,825
-1,-1
594,466
228,200
304,271
858,726
427,380
581,367
1689,1096
-1,-1
600,516
163,-1
348,246
752,641
47,56
809,584
1121,898
459,363
1141,704
763,645
1301,853
1270,974
160,99
-1,-1
-1,-1
561,444
1469,1117
760,-1
1270,974
1481,1077
564,375
1069,797
484,475
1254,890
1375,972
1486,1068
1028,837
251,183
104,57
-1,1253
1101,695
1118,-1
1670,1156
640,578
1567,1041
-1,463
19,26
-1,-1
525,412
-1,177
1140,831
393,268
1302,914
575,399
-1,-1
295,217
-1,871
1771,1208
985,813
-1,498
88,82
598,-1
1181,-1
645,517
637,439
1798,-1
760,-1
1379,546
1093,715
823,602
-1,480
1121,898
-1,-1
1340,943
659,414
3,4
636,439
871,763
1742,1232
145,40
165,101
1261,-1
273,-1
228,199
211,184
1684,1188
-1,1235
1527,651
840,536
1522,1027
214,218
-1,-1
-1,-1
-1,732
-1,-1
-1,-1
977,892
394,283
-1,-1
698,595
1729,1233
342,244
709,635
726,819
-1,-1
159,98
413,288
85,41
295,217
570,436
-1,-1
1510,1180
589,472
342,244
-1,399
-1,-1
959,523
578,567
827,803
382,303
-1,-1
-1,191
1450,1037
495,-1
150,134
671,484
312,269
-1,-1
1092,897
938,816
1400,999
8,10
885,804
382,303
40,23
1448,1126
1708,1165
82,52
525,-1
990,884
1026,769
1494,1029
587,289
246,83
1210,931
1623,1080
-1,-1
1620,1062
722,585
519,443
339,204
1630,-1
92,107
935,713
872,698
-1,762
