ref,boot
-1,641
866,692
1463,1017
1141,809
-1,-1
1060,926
-1,312
771,851
1729,1269
1692,1230
-1,-1
406,359
406,359
1181,583
899,434
1334,890
677,534
661,301
1390,978
1294,605
782,593
447,366
729,720
802,425
392,309
960,842
1264,680
-1,-1
-1,-1
-1,-1
1784,1259
-1,-1
-1,760
645,418
1742,1268
1475,1006
411,405
589,354
1755,1218
1518,1115
1301,971
906,918
-1,1019
-1,-1
38,38
1277,603
539,312
-1,595
1064,855
1052,683
533,438
75,-1
1469,1012
209,-1
1697,1227
-1,-1
1090,453
362,268
-1,-1
874,643
-1,-1
1169,782
-1,834
65,94
234,111
-1,-1
978,808
-1,351
1599,1045
1064,855
1040,506
639,537
1411,1042
-1,-1
452,373
-1,1250
394,317
1196,958
1532,1075
646,346
899,434
1568,1095
959,841
1105,838
350,244
393,310
1594,-1
-1,4
1089,840
841,442
-1,295
-1,-1
1363,717
-1,-1
1437,1076
820,778
1321,984
1494,1030
1584,1187
1724,1219
886,731
811,481
-1,-1
1660,1260
1021,747
195,172
227,239
-1,-1
171,123
839,379
1321,984
552,438
1574,1065
959,841
-1,-1
815,774
-1,672
-1,301
1806,1178
-1,-1
476,406
246,226
101,99
1642,1213
1521,1005
30,46
-1,-1
413,314
1254,-1
969,744
1590,-1
-1,-1
874,643
-1,-1
826,669
-1,930
600,-1
788,-1
1390,978
-1,1001
323,229
727,499
1606,1059
515,412
1720,1159
696,456
-1,-1
811,481
156,141
1584,1187
1165,949
179,74
1521,1005
-1,-1
637,464
1670,1228
765,509
646,346
447,366
104,134
870,639
680,538
841,442
95,106
66,39
818,822
-1,-1
1621,1151
594,541
1065,-1
1254,522
-1,942
56,65
1746,1231
266,181
1750,1192
932,765
1675,1080
667,630
-1,-1
1475,1006
1338,994
-1,494
1620,1155
509,347
-1,951
269,216
220,150
1207,446
1707,1111
785,698
826,669
-1,-1
173,110
221,151
380,287
-1,-1
1809,1179
902,-1
-1,-1
163,155
96,40
1589,-1
-1,-1
-1,-1
928,820
158,162
1338,994
-1,-1
447,366
442,297
1215,576
887,732
642,676
1528,1105
1244,911
-1,-1
674,-1
-1,-1
519,420
92,107
1054,375
1485,1021
1030,817
303,208
619,552
1667,1158
427,452
707,667
1174,881
1608,1171
973,909
362,268
152,95
-1,446
531,421
-1,338
1427,-1
847,389
158,162
92,107
1108,787
968,744
251,233
1704,1128
-1,-1
-1,-1
156,141
832,766
976,750
1159,587
55,85
-1,1093
877,-1
1388,961
1538,1113
1010,854
395,-1
495,572
285,224
217,211
1164,925
1028,649
671,777
1141,809
-1,-1
-1,-1
217,211
600,519
578,335
1559,1119
1059,877
517,483
75,-1
-1,301
1176,884
710,565
478,411
968,744
1011,857
771,851
1006,894
0,0
1359,959
751,514
519,420
262,90
1030,817
783,691
-1,30
1190,901
118,139
-1,-1
226,238
1117,527
664,686
339,265
675,-1
1150,900
-1,-1
447,366
917,730
1404,995
1153,736
1268,713
95,106
1678,1082
1565,1083
1693,1229
567,496
1657,1154
1046,585
1313,771
1445,-1
447,366
947,555
519,420
436,324
710,565
1814,1274
876,668
923,757
-1,-1
832,767
-1,-1
281,-1
512,303
326,245
785,698
1240,972
1716,1238
969,744
-1,-1
502,424
370,281
3,5
1276,679
758,301
-1,-1
-1,-1
1755,1218
1796,1165
943,502
538,306
27,18
259,166
1810,1178
204,175
767,344
-1,83
610,588
310,222
-1,-1
1295,914
107,105
1078,664
184,124
1405,996
483,329
121,144
1623,1096
1342,770
1295,914
-1,314
439,319
1103,864
1766,1142
1686,1252
373,284
-1,-1
1739,1161
-1,-1
1388,961
1601,1125
1290,940
-1,-1
710,565
398,302
-1,-1
1537,1114
1362,847
1346,921
1214,577
1331,947
1017,634
14,7
-1,103
1311,951
1725,1207
1241,938
253,10
636,464
1524,1041
1467,-1
339,265
1625,1123
41,71
339,265
1784,1259
650,632
604,301
726,461
1165,949
-1,-1
399,292
-1,-1
914,753
693,334
888,759
1255,574
370,281
107,105
312,254
-1,-1
1694,1255
1504,1078
48,53
831,763
763,382
167,86
-1,-1
-1,-1
13,33
1260,834
-1,-1
1706,1175
1809,1179
-1,1176
587,337
1749,1192
1777,1215
-1,695
-1,257
-1,178
334,-1
1176,884
-1,197
1406,-1
486,333
47,62
-1,-1
332,251
-1,-1
559,533
738,595
313,-1
259,166
839,379
-1,542
984,735
481,391
-1,110
-1,-1
-1,-1
-1,192
617,495
475,384
708,645
906,918
1697,1227
1393,992
645,418
219,149
977,751
1581,1053
955,429
1289,940
151,183
731,781
-1,-1
866,692
932,765
1062,826
563,449
-1,303
1700,1211
1221,930
1119,626
378,282
-1,1122
-1,-1
1317,951
1748,1254
1456,1051
1483,1057
-1,-1
1560,1072
68,64
-1,301
-1,-1
708,645
1415,999
1314,771
452,373
357,267
190,29
990,887
1000,586
1517,1116
1269,713
935,766
995,360
795,567
-1,736
1031,762
1739,1161
468,353
421,293
118,139
1546,1085
271,190
979,619
1096,719
-1,-1
1439,1136
84,78
165,179
362,268
-1,1080
1046,585
80,73
1584,1187
1515,1038
795,567
1173,814
1641,1214
-1,-1
-1,1020
885,783
-1,-1
283,218
192,104
-1,-1
1186,431
1234,-1
753,677
421,293
981,758
1499,1073
190,29
1609,1171
1549,1183
-1,-1
1378,917
-1,-1
1696,1253
167,86
1367,945
1534,1010
830,790
-1,-1
1030,817
136,34
758,301
983,734
5,3
1193,948
1348,740
521,599
170,120
651,742
1651,1043
52,55
202,184
652,535
1109,870
793,700
-1,-1
827,756
-1,-1
1263,942
-1,-1
457,486
1319,772
-1,-1
1029,650
1396,991
32,50
-1,-1
-1,-1
-1,91
-1,-1
339,265
1189,500
378,282
110,132
89,88
208,74
747,568
1481,1092
412,409
1350,848
1026,646
1482,1057
679,617
1721,1242
1464,1018
-1,-1
235,111
999,608
1210,579
1791,1261
1351,848
1550,1150
1227,895
-1,1103
49,-1
1689,1208
995,360
1411,1042
1569,1196
927,761
829,704
-1,847
1540,-1
1144,816
611,-1
368,277
238,27
843,556
1545,1084
1668,1141
-1,387
1485,1021
205,159
-1,-1
1171,706
520,570
889,707
-1,111
1309,988
1210,579
1805,1239
565,437
1218,902
868,696
177,165
272,213
1202,883
290,-1
973,909
538,306
498,487
90,89
1356,946
1666,1103
892,763
77,-1
1798,1272
841,442
1186,431
599,520
1395,980
-1,-1
93,96
191,104
-1,304
-1,-1
985,735
1457,1048
735,613
-1,-1
899,434
-1,-1
1233,580
1660,1260
1105,838
508,322
649,632
1636,1152
1487,-1
80,73
959,841
1579,1120
1017,634
270,216
847,389
-1,-1
358,270
1233,580
531,421
1366,945
-1,-1
316,-1
1698,1223
1558,1063
641,-1
-1,-1
799,792
1400,1014
117,138
1081,748
42,8
1550,1150
562,-1
674,-1
6,3
934,737
-1,-1
907,824
855,878
-1,517
-1,-1
110,132
1407,997
1488,1079
1352,953
170,120
97,41
1534,1010
1213,440
1165,949
603,301
1717,1246
-1,1031
1551,1149
1644,1180
24,44
1107,818
108,-1
504,422
1022,641
140,137
154,117
773,-1
928,820
-1,-1
1445,1037
606,355
1153,736
131,164
-1,-1
1341,740
548,513
711,569
-1,-1
1773,-1
344,266
1135,927
748,651
1025,672
293,202
1060,926
1326,985
1668,1141
-1,-1
306,198
1678,1082
496,511
483,329
47,61
92,107
-1,235
229,157
-1,171
128,109
317,242
-1,-1
104,134
93,96
929,820
1536,1006
567,496
1640,-1
717,336
-1,-1
1159,587
1413,-1
1120,626
-1,-1
184,124
1229,869
525,493
495,572
-1,-1
1725,1207
612,612
1133,925
992,656
-1,-1
941,504
503,-1
1308,977
864,727
619,552
780,-1
1731,1166
545,592
51,55
614,564
1752,1249
1397,-1
525,492
1699,1224
1372,967
238,27
-1,1212
476,406
-1,74
-1,1053
-1,-1
1739,1161
-1,-1
320,227
96,40
286,225
1211,-1
1696,-1
-1,-1
715,-1
-1,-1
954,401
823,880
-1,181
451,313
-1,-1
1007,826
1733,1212
367,268
1323,979
835,370
46,51
-1,-1
513,303
1666,1103
-1,-1
785,699
567,496
1654,1243
591,345
920,784
1692,1230
-1,479
386,286
91,-1
778,-1
-1,-1
1511,1090
45,23
-1,1129
1693,1229
382,289
-1,-1
947,555
1661,1225
-1,-1
910,-1
-1,-1
1624,1096
182,174
95,106
-1,-1
953,358
1302,582
1096,719
381,287
765,509
1433,1002
-1,504
799,792
1549,1184
175,72
-1,-1
1052,683
362,268
994,360
-1,-1
733,690
473,467
236,79
1796,1165
1594,-1
270,216
1138,-1
1318,951
-1,-1
1349,974
1739,1161
1656,-1
1657,1154
552,438
938,432
124,84
1692,1230
-1,713
1760,1265
846,-1
20,24
1698,1223
-1,-1
1796,1165
-1,-1
285,224
347,259
1501,1062
-1,-1
1572,1240
864,727
1270,904
509,347
1210,579
996,553
934,737
-1,392
1150,-1
1756,1216
-1,-1
1699,1224
1300,975
-1,-1
1498,1074
-1,835
1708,1122
1445,1037
1585,1188
1272,968
650,632
-1,-1
759,478
1240,972
1450,1134
14,7
774,799
-1,-1
0,0
-1,1021
258,16
1546,1085
645,418
330,248
1743,1262
55,85
-1,-1
585,328
924,705
302,243
1116,526
-1,-1
1015,908
789,666
1353,717
1513,1023
1228,868
110,133
650,632
1264,679
1250,839
1513,1023
1144,816
1159,587
1624,1096
1470,1009
-1,764
-1,-1
742,616
795,567
-1,-1
85,35
525,492
1596,1117
1347,-1
763,382
1117,527
464,297
282,201
-1,993
193,193
1660,1260
1717,1246
-1,375
346,258
-1,-1
-1,-1
782,593
1774,1112
-1,-1
1781,1129
1274,952
-1,-1
-1,-1
1170,836
824,663
-1,-1
58,63
1611,1182
651,742
303,208
1409,990
556,-1
1651,1043
1013,858
1187,431
583,551
538,306
1529,1100
1450,-1
1006,894
-1,-1
1261,939
110,132
1813,1274
1777,1215
-1,1262
1737,-1
589,354
554,471
747,568
510,343
1658,1058
242,153
856,933
901,401
184,124
1144,816
221,151
1387,982
1195,957
587,337
-1,-1
-1,-1
1667,1157
797,673
1172,706
1029,650
21,22
1459,1061
449,315
-1,691
210,217
1563,1006
64,60
1522,1107
772,-1
41,71
62,23
106,-1
595,541
685,361
713,542
137,92
1687,1153
-1,-1
1115,480
55,85
-1,-1
69,68
706,615
1180,459
905,-1
-1,943
1370,845
1333,931
784,637
1131,843
397,299
814,388
87,37
987,674
762,382
1307,-1
336,262
117,138
-1,-1
-1,-1
1181,622
529,392
1372,967
955,429
1555,1102
-1,-1
1461,1098
-1,-1
1642,1213
-1,244
3,5
687,338
-1,-1
275,-1
1751,1248
441,321
139,135
1248,885
1029,650
1714,1163
-1,-1
-1,-1
524,544
293,202
1258,936
150,116
358,270
298,-1
-1,760
1648,-1
1650,1117
-1,74
1030,817
1044,444
286,-1
-1,-1
907,824
-1,441
1114,739
460,-1
659,450
1644,1180
520,570
401,314
1549,1183
1308,977
117,138
457,486
738,595
484,-1
-1,-1
445,341
1569,1196
230,187
979,619
1660,1260
1629,1089
1359,959
510,343
293,202
196,-1
489,330
504,422
58,63
-1,-1
1603,1139
1746,1231
-1,-1
-1,-1
-1,-1
932,765
500,489
229,157
-1,1080
1391,982
1071,652
-1,188
883,671
348,259
1004,906
430,408
299,255
1282,965
-1,-1
76,60
939,432
813,559
707,667
163,-1
500,489
1160,681
833,708
349,244
80,73
784,637
-1,-1
84,78
-1,350
792,618
-1,-1
158,162
344,266
603,301
599,473
408,296
451,313
955,429
203,184
1160,682
495,573
1412,1015
1814,1274
-1,-1
-1,672
957,427
-1,-1
136,34
-1,-1
651,742
470,447
483,-1
20,24
461,323
-1,127
323,229
553,516
110,132
244,196
1725,1207
601,548
1220,964
1105,838
1110,871
1677,1082
279,189
1748,1254
1476,1040
-1,-1
701,722
1139,695
459,-1
0,0
1140,695
190,-1
1157,773
1160,681
394,317
-1,-1
1170,836
1812,1276
1557,1101
1336,455
862,594
1691,1126
1567,1200
336,262
-1,-1
17,15
369,278
1485,1021
814,388
1,2
-1,432
719,458
554,471
-1,1027
-1,-1
1612,1147
-1,6
359,271
1206,446
1276,-1
1544,1069
-1,664
614,564
334,-1
-1,-1
-1,839
1480,1067
1711,1204
1617,1121
1786,-1
-1,1128
1698,1223
560,653
1291,479
60,30
-1,-1
207,74
327,215
1316,-1
1497,1050
353,234
938,432
1037,546
-1,-1
376,285
89,88
876,668
-1,-1
1038,439
-1,481
-1,-1
-1,-1
1808,1257
1129,715
950,531
964,926
787,638
1643,1181
1668,1141
866,692
1440,1135
567,496
-1,-1
1660,1260
1032,-1
1376,-1
-1,-1
818,822
644,350
1201,837
1335,889
498,487
263,170
1446,1060
1673,1185
-1,-1
1127,457
1389,960
-1,391
981,758
1147,786
1209,524
885,783
1792,1270
1652,1108
858,825
-1,624
1684,-1
425,-1
615,491
1286,-1
893,763
419,307
-1,82
-1,-1
55,85
472,466
855,878
-1,-1
1563,1006
535,390
918,703
824,663
78,43
1446,1060
619,551
-1,1001
1726,1222
297,218
1483,1057
-1,934
481,391
479,410
903,400
996,553
700,721
529,392
738,595
1676,1080
1308,977
163,-1
583,551
-1,-1
-1,-1
726,461
1548,1184
596,469
287,212
1228,868
187,141
-1,-1
1386,905
-1,-1
-1,1058
557,365
-1,1059
1446,1060
362,268
731,781
675,802
1694,1255
553,516
268,199
1666,1103
1008,852
131,164
1358,-1
-1,1188
1716,1238
252,10
1256,713
388,316
-1,-1
990,887
363,269
554,471
1024,672
-1,839
13,33
694,521
-1,-1
-1,-1
376,285
721,381
-1,-1
1747,1253
-1,-1
1163,925
665,610
1340,794
1253,441
1245,897
1473,1049
122,86
1383,966
408,296
1157,795
354,235
-1,-1
1095,718
823,880
1812,1275
505,518
-1,-1
468,353
46,51
24,44
-1,1031
761,460
-1,-1
701,722
293,202
-1,91
725,-1
279,189
463,297
1321,984
-1,-1
-1,382
432,368
859,801
-1,23
-1,1160
180,-1
-1,-1
1225,922
782,593
898,434
-1,1064
457,486
-1,1128
-1,-1
1355,946
501,-1
929,819
339,265
359,271
441,321
1291,479
922,648
447,366
1016,929
1103,865
1282,965
1515,1038
312,254
1373,-1
627,-1
304,203
417,369
1204,459
1480,1067
-1,-1
1698,1223
1198,813
1100,844
1369,846
589,354
812,558
1108,787
274,250
1652,1108
1420,1033
1784,1259
336,262
82,76
48,53
-1,793
1214,577
882,702
1203,-1
570,494
363,269
1296,915
-1,15
907,824
377,-1
1277,603
190,29
246,226
1019,805
1444,1052
681,-1
861,829
1558,1063
1210,579
1016,929
28,9
935,766
1258,936
1770,1191
-1,-1
-1,143
288,-1
1650,1117
1566,-1
769,849
-1,170
836,505
1173,814
1647,1194
1689,1209
1550,1150
607,462
-1,-1
427,452
1674,1186
-1,-1
927,761
1279,621
-1,-1
32,50
1390,-1
-1,-1
382,289
1433,1002
785,698
-1,-1
-1,-1
881,701
392,310
405,386
-1,-1
871,640
784,637
1169,782
-1,-1
1543,1077
522,-1
157,161
216,210
-1,941
1141,809
1529,1100
1533,1075
771,851
368,277
689,377
232,178
154,117
1705,1162
528,424
1345,921
23,9
366,268
1440,1135
-1,-1
1498,1074
1064,855
1313,771
648,-1
-1,-1
-1,578
1388,961
-1,-1
684,678
1740,1160
317,242
596,469
1288,896
572,517
574,356
-1,-1
293,202
289,186
1705,1162
608,435
439,320
919,784
1110,871
1190,901
342,236
65,94
1631,1003
-1,-1
294,204
308,221
1606,1059
-1,301
1779,1216
1243,835
971,828
260,167
721,381
20,24
1540,1003
1581,1053
-1,-1
1460,1070
-1,1256
1008,852
86,36
-1,-1
-1,313
299,255
664,686
176,142
536,348
-1,-1
1427,1046
200,12
1120,626
1230,839
-1,-1
1167,709
568,394
977,751
1279,621
393,310
1140,695
3,5
190,28
105,146
-1,-1
525,492
-1,-1
845,529
244,196
1016,929
1580,1120
-1,303
1747,1253
692,508
1356,946
665,610
-1,-1
-1,-1
34,59
-1,-1
1646,1169
792,618
1218,902
-1,-1
903,400
1165,949
1078,664
1527,1026
-1,301
137,92
-1,-1
251,233
1095,718
584,547
1229,869
-1,-1
445,341
1610,1103
1215,576
998,-1
8,49
1654,1243
758,301
1219,-1
711,569
85,35
116,83
785,699
101,99
-1,-1
-1,921
152,95
41,-1
1335,889
209,-1
470,447
645,418
-1,-1
1191,-1
1401,998
1694,1255
1505,1078
765,509
-1,1023
205,159
107,105
1430,1020
303,208
1232,624
1627,1117
830,790
188,141
869,697
138,93
177,165
305,198
1098,714
1452,1054
1271,903
757,301
-1,156
559,533
1154,736
1202,883
29,9
1808,1257
318,197
1768,1236
355,275
-1,-1
150,116
189,207
548,513
631,352
589,354
903,400
1088,912
-1,-1
1381,961
356,276
977,751
303,208
-1,-1
29,9
1445,1037
1191,-1
547,543
1123,628
1479,1066
441,321
1397,980
-1,-1
528,424
734,804
-1,-1
303,208
810,481
-1,214
824,663
-1,-1
1390,978
1516,-1
1748,1254
641,-1
-1,-1
1535,1010
838,417
538,306
-1,-1
221,151
1324,983
513,303
90,89
312,254
1461,1098
985,735
163,155
957,427
1078,664
-1,852
1160,-1
1012,856
893,763
765,509
221,151
1184,659
630,318
-1,-1
1712,1205
-1,-1
-1,552
1553,1055
128,109
1335,889
1354,954
1762,1232
-1,-1
392,309
1690,-1
274,250
1724,1219
592,589
1697,1227
89,88
1271,903
1620,1155
578,335
820,778
1713,-1
332,251
844,528
-1,-1
1237,-1
-1,-1
265,192
1074,633
1724,1219
1301,971
-1,1078
646,346
1195,957
434,304
1423,1025
355,275
92,107
-1,-1
346,258
739,596
346,258
524,544
1805,1239
-1,1031
1066,859
950,531
765,509
706,615
1615,1132
1726,1221
362,268
1240,972
800,675
-1,185
-1,-1
535,390
1723,1219
-1,-1
743,-1
-1,-1
1224,636
-1,1117
308,221
284,256
951,609
-1,-1
-1,656
544,591
929,819
52,55
1293,605
199,158
479,410
1142,810
-1,-1
589,354
690,376
-1,-1
1049,625
-1,-1
671,777
1500,1062
1037,546
1493,-1
238,27
835,370
297,218
858,825
-1,-1
768,367
895,769
612,612
693,334
1428,-1
827,756
-1,-1
207,74
-1,-1
1079,806
692,508
1552,1056
1202,883
1491,1087
340,272
508,322
998,-1
-1,-1
678,562
290,-1
1807,1258
15,17
1762,1232
-1,-1
433,385
-1,-1
1269,713
899,434
-1,-1
1613,1064
-1,-1
575,312
774,799
295,205
1239,-1
-1,-1
1739,1161
852,684
357,267
538,306
499,488
-1,-1
0,0
682,545
-1,147
1691,1126
-1,-1
-1,-1
835,370
-1,476
1491,1087
450,-1
1430,1020
857,933
1393,992
980,619
271,190
1250,839
832,767
1189,500
-1,-1
738,595
1209,524
1491,1087
783,691
748,651
-1,-1
1068,861
775,779
1588,1226
1645,1169
800,675
1755,1218
1052,683
557,365
105,145
1149,899
1378,917
1567,1199
-1,-1
1589,1148
1061,919
-1,-1
147,100
643,350
1498,1074
1197,812
-1,-1
260,167
695,456
625,451
-1,-1
1605,1059
793,700
1559,1119
34,59
763,382
740,-1
1651,1043
-1,-1
530,421
456,485
1649,1117
-1,1016
220,150
-1,1010
-1,-1
1764,1264
918,703
749,-1
1630,1088
1115,480
-1,30
1426,1008
-1,-1
-1,656
971,828
1452,1054
138,93
1796,1165
1342,770
871,640
704,745
592,589
178,165
680,538
1152,886
-1,1117
-1,-1
570,494
949,530
1217,713
572,517
134,113
767,344
508,322
190,-1
368,277
531,421
245,-1
798,791
1240,972
-1,1031
417,369
1414,1000
647,346
169,169
1615,1132
547,543
259,166
200,12
594,541
1809,1179
510,343
586,337
-1,609
307,220
399,292
474,383
1075,725
-1,-1
932,765
855,878
537,348
-1,1
1487,1138
919,784
1601,1125
1193,948
1686,1252
1292,479
1608,1195
1201,837
-1,-1
1724,1219
1273,964
-1,-1
445,341
1790,1143
1702,1242
-1,-1
1785,1259
1653,1244
212,152
570,494
-1,387
872,752
623,550
1494,1030
1405,996
1114,739
884,671
-1,-1
1131,843
1656,-1
1259,834
-1,-1
-1,-1
-1,895
640,537
-1,-1
181,195
1336,455
785,698
1271,903
1161,501
1357,973
-1,-1
-1,-1
1703,1128
459,407
248,80
230,187
416,298
1597,1144
778,-1
1104,865
1642,1213
439,319
1612,1147
862,594
1342,770
388,316
201,11
285,-1
354,235
200,12
-1,546
856,933
566,497
1666,1103
609,349
444,294
899,434
-1,-1
573,451
1562,1145
1704,1128
870,639
1272,968
1437,1076
1309,988
1396,991
1262,941
441,321
-1,1001
1699,1224
115,83
1085,867
1229,869
-1,951
687,338
893,763
872,752
-1,299
997,-1
909,800
1744,1099
1207,446
1625,1123
10,14
181,195
1419,1035
553,516
-1,-1
8,-1
1584,1187
340,272
582,571
784,637
1624,1096
1101,746
1487,1138
70,69
601,547
-1,-1
-1,-1
292,202
-1,-1
640,537
505,518
726,461
500,489
720,380
919,784
-1,-1
-1,-1
874,643
-1,-1
-1,382
670,776
-1,-1
-1,-1
1753,1190
960,842
907,824
-1,-1
823,880
1529,1100
1798,1272
983,734
658,450
884,671
1120,626
1388,961
768,367
208,74
1325,985
177,165
172,128
1798,1272
838,417
1384,955
1749,1192
747,568
1728,1176
937,399
776,779
1768,1236
1583,1081
-1,-1
-1,-1
89,88
1273,964
256,237
244,196
1625,1123
1075,725
110,132
1437,1076
-1,-1
543,363
1100,844
1270,904
1248,885
605,-1
138,93
65,94
-1,-1
546,654
869,697
638,536
521,599
435,304
906,918
-1,962
752,515
1778,1215
1375,891
1372,967
-1,268
676,803
532,-1
613,539
458,423
1224,636
1519,1130
362,268
-1,-1
833,708
404,396
1749,1192
937,399
1112,840
157,162
429,393
389,300
485,-1
1478,1068
929,819
124,84
1626,1168
-1,-1
1772,1233
119,108
311,253
-1,-1
1407,997
1132,-1
-1,444
-1,464
739,596
-1,-1
1268,713
1061,919
1368,793
407,305
802,425
-1,-1
421,293
-1,-1
410,340
382,-1
1401,998
794,-1
758,301
1600,1044
803,426
561,653
570,-1
1176,884
-1,-1
737,665
264,191
-1,823
985,735
414,-1
1228,868
-1,604
1414,1000
-1,-1
-1,-1
731,781
-1,706
-1,-1
-1,-1
1637,1152
-1,-1
1781,1129
-1,1079
1302,582
-1,-1
-1,-1
-1,-1
1586,-1
399,292
1551,1149
-1,-1
10,14
614,564
282,201
-1,-1
-1,-1
-1,-1
1113,738
