ref,boot
1705,1173
466,319
5,0
-1,-1
1314,963
96,96
61,6
-1,161
246,218
-1,-1
266,152
910,-1
496,421
1660,-1
-1,-1
334,243
-1,-1
1617,1165
847,770
426,402
467,385
1757,1210
754,-1
303,256
1185,955
1014,817
1232,944
774,565
1382,-1
1583,1133
1437,1054
1228,882
1317,776
832,465
1752,1257
1379,1025
-1,-1
130,129
131,136
1458,1101
-1,722
760,804
1258,837
-1,-1
972,798
-1,-1
1439,1059
1305,980
425,-1
-1,-1
1270,924
1368,997
1169,750
1138,696
213,159
696,454
1169,750
-1,-1
1332,988
1407,1044
-1,-1
1187,-1
1791,1278
-1,319
1397,1000
-1,-1
579,357
1706,1189
261,187
-1,-1
1713,1224
427,426
-1,-1
1677,1159
1439,1059
864,517
1462,1037
678,551
159,155
1359,984
731,607
1634,1240
-1,-1
1246,787
526,477
-1,-1
1500,1100
903,874
792,-1
670,466
937,404
986,525
-1,-1
302,216
1480,1179
-1,-1
591,622
1428,1085
1549,1068
451,381
1304,938
1497,1083
1047,853
-1,-1
-1,-1
38,-1
1649,1229
334,242
1160,945
-1,1209
-1,-1
682,-1
1415,1040
374,281
1777,1199
177,183
-1,34
793,488
-1,-1
-1,-1
381,305
150,116
911,780
190,45
318,161
441,382
-1,-1
1342,977
271,192
-1,-1
1394,1014
467,385
1237,935
-1,-1
1264,960
1197,757
1487,1261
-1,240
1163,867
664,529
412,365
1585,1183
-1,-1
1479,1171
420,341
-1,1064
1507,1029
363,215
219,139
1299,843
1247,865
29,9
634,-1
680,-1
1064,793
1060,705
460,-1
510,350
1599,1167
554,654
1753,1258
416,342
-1,-1
-1,-1
1734,1227
-1,-1
1432,1075
1202,788
1432,1075
72,71
890,594
1420,1053
1620,1239
1270,924
1384,998
1036,601
7,-1
1308,905
-1,-1
-1,-1
567,-1
1189,927
-1,-1
1371,1011
1437,-1
181,141
96,96
343,269
1716,1255
445,326
939,806
1402,1026
-1,143
570,543
-1,-1
1657,1185
839,848
273,165
386,280
-1,512
-1,-1
1088,759
1592,1166
-1,1070
366,213
373,291
772,533
1254,911
-1,-1
711,495
620,684
749,523
675,608
1233,914
-1,1266
363,215
-1,1178
-1,-1
537,451
689,483
-1,801
348,274
13,7
1249,891
-1,319
687,310
845,836
899,897
-1,1082
525,444
830,497
517,327
221,138
989,641
519,419
356,272
881,489
631,408
797,558
1790,1289
646,692
1078,459
1545,1186
1080,839
-1,-1
1610,1135
561,540
959,508
251,258
1484,1111
587,311
-1,-1
719,743
1668,1219
-1,-1
623,687
585,316
128,101
321,241
631,408
910,516
858,708
399,351
1334,972
840,847
943,546
531,446
-1,1266
1559,-1
1240,921
1397,1000
1196,679
1665,1136
1416,1041
185,99
-1,-1
1064,793
455,395
-1,-1
-1,-1
987,525
219,139
-1,-1
1588,1123
1008,644
1762,1252
1459,1078
1069,709
246,218
927,593
1071,765
538,621
904,-1
1144,758
529,377
1654,1268
-1,-1
-1,-1
1061,733
432,367
1651,1205
494,359
504,445
1701,1296
1600,1129
1034,-1
163,100
811,744
1370,1013
359,276
873,585
1483,1048
365,-1
1545,1186
1183,856
465,319
1657,1185
227,263
-1,9
163,-1
1637,1149
594,443
876,632
422,326
416,342
1152,813
1620,1239
1211,-1
-1,-1
1624,1120
1538,1146
-1,828
71,-1
203,186
247,219
1726,1226
8,14
29,9
-1,1047
643,742
47,-1
787,629
97,97
353,248
339,252
584,616
-1,980
-1,1163
276,190
65,62
-1,-1
985,559
1078,459
635,538
837,877
-1,26
-1,-1
653,413
989,641
138,132
716,317
1237,935
138,132
1159,888
501,542
1561,1065
379,296
-1,-1
1624,1120
1229,861
906,675
1329,-1
1788,1306
633,562
1467,1112
839,848
705,646
363,-1
1323,974
-1,-1
-1,-1
105,28
726,746
712,613
1316,964
1721,1263
1642,1213
1517,1143
228,48
775,566
-1,1051
1471,1064
-1,-1
-1,-1
-1,-1
-1,1265
1324,975
1181,-1
150,116
359,276
1620,1239
948,-1
1094,482
218,140
1505,1102
582,612
-1,784
739,412
1611,1212
994,405
1363,994
1370,1013
-1,-1
1079,839
117,33
1562,1141
55,41
1442,1060
-1,92
889,-1
1370,1012
1076,625
1732,-1
442,325
128,101
79,50
539,432
250,267
-1,698
34,16
744,439
304,253
382,302
339,252
114,66
1812,1292
232,143
1771,-1
1013,816
1743,1253
-1,904
979,464
293,238
11,-1
-1,526
1490,1105
1337,966
-1,-1
1420,1053
409,318
1245,-1
1716,1255
-1,1065
470,362
1430,1045
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
218,140
1077,459
864,517
1307,946
588,619
955,822
659,475
377,-1
-1,-1
150,116
1133,-1
1144,758
-1,486
-1,-1
463,325
503,-1
-1,-1
14,4
35,12
154,120
168,154
577,435
820,500
1283,920
241,175
1285,956
589,407
820,500
1376,1009
139,117
1228,882
1766,-1
219,139
-1,-1
-1,-1
1705,1173
-1,-1
765,772
1390,-1
630,720
43,42
759,805
1047,853
738,411
1726,1226
1206,904
1455,1062
-1,-1
379,296
-1,-1
1561,1065
-1,584
829,590
926,592
210,157
1115,903
1462,1037
840,847
1569,1071
-1,-1
1569,1071
1247,865
1601,1238
1056,875
-1,-1
1656,1211
264,-1
473,400
843,832
1792,1298
869,723
-1,-1
570,543
666,602
264,199
1814,1291
198,193
929,639
767,858
261,187
1500,1100
968,736
824,458
1510,1109
479,476
651,-1
336,222
-1,1150
1342,982
698,563
1807,1283
1280,873
567,682
1608,1070
963,790
-1,-1
957,901
-1,-1
406,330
507,300
-1,-1
1609,1070
-1,1237
1085,586
85,85
149,115
-1,-1
24,17
1217,948
95,104
1390,-1
397,297
18,-1
-1,-1
257,35
356,272
845,836
1236,934
-1,-1
-1,-1
653,413
-1,679
1794,1266
1243,699
102,103
778,645
1445,-1
1241,777
1342,982
1164,868
1567,1134
-1,-1
405,329
1696,1288
346,204
362,214
1103,754
-1,-1
778,645
-1,-1
1764,1249
-1,1054
-1,-1
-1,-1
802,368
572,614
785,724
636,376
1126,896
340,231
1392,1010
835,335
1341,983
420,341
399,351
929,639
189,-1
826,-1
1375,996
521,471
554,-1
1029,494
381,305
944,547
710,416
1338,966
-1,-1
629,745
638,414
1669,-1
1353,989
1638,1211
-1,-1
1022,584
-1,-1
1479,-1
446,326
1061,733
765,772
1748,1308
47,30
435,306
1563,1128
906,675
1515,1155
1322,938
-1,-1
1660,1245
1504,1102
706,582
1088,759
-1,-1
-1,-1
574,620
610,345
138,132
259,170
1047,853
468,344
-1,1161
609,655
469,362
-1,-1
-1,-1
1302,915
424,328
495,571
-1,-1
-1,-1
78,51
899,897
1614,1194
55,41
1141,553
1591,1177
337,235
1647,1195
939,806
1157,856
1812,1292
1072,766
-1,-1
-1,1152
1464,1090
1470,1126
703,568
765,772
188,127
1364,993
208,108
303,257
-1,-1
258,35
470,362
1517,1143
-1,-1
148,58
498,398
875,552
-1,-1
676,609
705,646
401,-1
1649,-1
596,401
798,527
786,663
714,820
646,692
-1,-1
900,717
1197,757
1776,-1
1702,1248
1191,922
1812,1292
823,711
1129,895
783,487
1178,884
583,652
-1,601
-1,-1
1772,1311
617,651
259,170
700,602
-1,463
1669,-1
447,363
234,200
-1,-1
1658,1160
782,410
355,271
-1,549
596,401
819,500
373,291
83,82
727,514
-1,-1
525,444
1458,1101
-1,442
1659,1160
1371,-1
1782,1312
1603,-1
-1,1007
-1,-1
1262,892
907,606
413,298
-1,-1
1484,1093
717,317
1641,1213
424,328
1729,1243
763,852
1240,921
-1,-1
1461,1037
1764,1249
266,152
-1,-1
215,208
-1,-1
-1,-1
752,599
1350,991
-1,1161
1693,1287
-1,-1
-1,209
909,738
348,274
1209,578
1513,1153
919,556
1453,1061
253,73
1225,775
-1,1118
100,70
482,428
-1,-1
1570,1072
383,292
-1,635
-1,-1
1590,1174
824,458
649,605
385,279
-1,973
1607,-1
182,111
1397,1000
1070,872
378,284
672,467
-1,-1
-1,835
1437,1054
1720,1231
-1,-1
583,652
4,0
1570,1072
519,418
1255,949
1294,952
1644,1192
496,421
610,345
146,90
16,3
1150,640
1063,870
-1,459
318,161
55,41
-1,312
849,825
784,662
856,564
1434,1082
1119,855
262,-1
646,692
767,858
1335,971
-1,-1
246,218
160,86
-1,-1
746,417
589,407
84,83
54,61
-1,-1
-1,1121
1534,1125
762,851
732,536
200,36
510,350
-1,-1
136,84
443,353
150,116
-1,-1
327,254
1006,735
1201,881
-1,-1
607,656
1627,1204
706,582
1795,-1
-1,-1
304,253
1762,1252
1622,1182
176,164
724,835
1012,795
523,-1
1517,1143
-1,-1
1179,916
565,364
135,84
713,821
28,9
1689,1236
21,39
1048,853
966,676
1355,-1
635,538
-1,709
74,56
597,401
808,826
340,231
1023,584
935,499
1308,905
1015,799
1013,816
1195,679
340,231
1324,975
266,152
1058,747
722,509
599,650
50,55
-1,148
1270,924
1558,1176
768,-1
1380,1024
707,415
1239,846
899,897
1293,952
-1,-1
303,257
1550,1201
1630,1198
140,119
784,662
1770,1188
-1,-1
1605,1086
535,481
357,203
1114,499
490,385
-1,-1
870,664
-1,-1
601,617
556,618
-1,-1
1667,1218
66,32
1700,1227
1297,909
787,629
1414,1039
535,481
1542,1232
1609,1070
1243,699
112,94
1532,1139
272,151
1053,899
-1,-1
1613,1193
1658,1160
158,92
495,571
1095,774
112,94
156,128
1543,1232
-1,310
1386,1004
785,724
385,279
-1,-1
123,-1
505,505
-1,-1
1028,493
1117,942
1078,459
834,349
1587,1151
1051,890
1181,961
384,308
1050,889
556,618
1557,1092
1779,1209
489,431
416,342
1663,1215
673,468
-1,-1
1778,1199
157,92
1587,1151
849,825
268,171
1426,1030
-1,-1
933,597
1268,947
389,282
157,92
176,164
295,180
-1,-1
432,367
317,145
1711,1220
1600,1129
913,753
1317,776
1209,578
1248,864
1498,1116
1367,1007
1748,1308
162,113
-1,1065
185,99
1789,1306
1310,900
327,-1
355,271
1336,-1
649,605
221,138
543,384
-1,362
1585,1183
-1,-1
-1,716
471,398
1067,797
1660,1244
-1,-1
1628,-1
-1,1122
986,525
1408,1032
1016,-1
1202,788
-1,474
-1,-1
564,364
1162,912
298,202
935,499
1630,1198
1029,494
852,623
1440,1058
-1,-1
1339,978
699,563
953,857
-1,-1
1611,1212
1497,1064
348,274
1689,1236
-1,-1
1455,1062
457,397
529,377
493,358
1635,1240
-1,-1
596,401
-1,-1
85,85
556,618
194,229
-1,-1
263,189
981,669
386,280
1523,1222
1567,1134
1441,1055
-1,-1
544,-1
1791,1272
1115,903
442,325
-1,-1
290,212
-1,-1
1073,456
1209,578
536,451
630,720
537,451
-1,-1
1201,881
849,825
-1,-1
-1,-1
-1,-1
-1,575
271,192
193,228
107,114
1275,785
-1,896
1484,1111
1739,1217
193,228
1467,1112
1016,801
1024,463
493,358
-1,-1
-1,1297
1558,1176
959,508
174,163
1660,1244
1782,1312
1728,1122
696,454
164,186
1553,1076
813,833
1241,777
637,376
-1,-1
391,309
-1,849
342,225
550,377
502,479
493,358
701,704
923,668
648,-1
1804,1275
421,343
622,686
1713,1224
746,417
1278,824
428,426
924,636
891,595
1282,933
150,116
-1,-1
92,75
517,327
-1,-1
506,-1
314,240
829,590
785,628
69,107
1427,1031
-1,-1
787,629
733,537
1765,1250
545,375
-1,-1
1778,1199
78,51
-1,-1
1385,1004
1600,1129
-1,598
1067,797
1444,-1
735,387
293,238
1054,768
346,204
1549,1068
322,241
1001,-1
1044,718
152,63
1801,1304
1331,-1
787,629
1478,1208
967,677
598,474
-1,-1
899,897
759,805
1743,1253
1651,1205
160,86
1036,601
1753,1258
896,702
586,311
142,137
1771,1310
-1,-1
1228,882
926,592
1091,448
1487,1262
1020,778
381,305
519,419
1169,750
1254,911
293,-1
325,230
-1,512
876,632
408,324
962,790
497,-1
74,56
-1,-1
-1,899
640,389
382,303
285,182
646,692
723,509
722,509
858,708
926,592
645,690
-1,-1
-1,-1
1749,1225
103,93
162,112
1372,979
820,500
-1,-1
1332,988
963,790
1681,-1
58,34
964,-1
895,763
459,334
-1,-1
938,806
-1,1079
1137,721
1476,1132
-1,-1
929,639
-1,-1
803,369
521,471
779,570
547,649
1087,671
901,825
406,330
354,248
1144,758
1589,-1
808,826
847,770
624,688
193,228
-1,1210
570,543
1366,1007
664,529
1458,1101
84,-1
901,825
180,220
1222,801
1475,1084
-1,477
305,149
348,274
176,164
578,435
1039,886
1306,962
-1,-1
1717,1237
1524,1150
1529,1091
-1,-1
-1,-1
524,576
350,223
209,-1
615,347
128,101
227,263
3,2
1724,1234
1075,695
649,605
139,117
1204,969
-1,-1
838,876
409,318
435,306
570,543
40,16
1174,862
1184,954
-1,1306
518,374
965,707
906,675
412,365
1453,1061
1733,1227
368,244
-1,441
1055,767
-1,-1
979,464
1381,1017
286,181
-1,809
-1,-1
657,-1
1112,760
-1,938
286,181
362,214
480,403
1735,1228
1714,1162
408,324
781,-1
785,628
-1,806
635,538
-1,-1
1201,881
354,249
1544,-1
888,637
1461,1037
486,350
925,591
357,203
552,506
1774,1276
1787,1293
347,-1
1308,905
665,561
-1,-1
1046,880
162,112
1643,1192
945,547
1706,1189
-1,-1
1078,459
943,546
58,34
1158,-1
602,577
1298,909
1767,1273
1768,1274
13,7
-1,1029
436,378
1339,978
1101,626
731,607
-1,1160
753,844
689,483
317,145
1233,914
-1,-1
702,703
-1,-1
72,71
883,588
428,427
-1,811
404,338
476,333
1429,1088
1400,1020
-1,-1
119,76
900,717
752,599
538,-1
1649,1229
1475,1084
433,-1
66,32
1372,979
217,246
341,232
650,605
1244,-1
538,659
521,471
1472,1052
633,562
248,265
345,-1
1224,486
1229,861
-1,-1
1319,973
874,519
103,93
-1,979
-1,-1
-1,-1
1376,1018
1210,914
181,141
1600,1129
1197,757
-1,-1
1237,935
495,571
1013,816
1062,869
505,505
1193,791
639,388
96,96
-1,512
-1,-1
443,353
146,91
766,773
-1,529
444,354
387,-1
-1,-1
-1,1046
589,407
245,126
690,511
132,91
231,142
531,446
-1,-1
950,512
36,12
1090,447
301,124
1737,1271
1386,1004
-1,-1
-1,-1
589,407
1424,1056
1481,1049
185,99
968,736
1398,1019
1103,754
-1,-1
1206,904
188,127
55,41
1254,911
1734,1227
818,535
1163,867
1378,1005
441,382
702,703
-1,-1
1184,954
-1,84
418,370
91,-1
1442,1060
578,435
1302,915
1388,1022
1209,578
1286,900
1301,-1
354,249
-1,-1
1262,892
275,-1
55,41
1721,1263
-1,-1
-1,156
1773,1300
1599,1167
806,849
1006,735
596,401
1341,983
1584,-1
753,844
1419,1043
1767,1273
1478,1208
1580,1094
1537,1145
884,521
1480,1179
1673,1157
-1,-1
-1,-1
-1,1136
1230,760
1249,891
1300,843
1137,721
641,528
619,684
1062,869
293,238
751,598
495,-1
1161,913
-1,-1
-1,-1
1435,-1
-1,-1
-1,-1
1667,1218
1012,795
-1,-1
-1,-1
1557,1092
-1,-1
-1,1052
1683,1220
107,114
-1,-1
14,4
76,68
1768,1274
1160,945
321,241
-1,-1
-1,-1
-1,-1
974,714
887,557
-1,-1
1480,1179
238,47
826,728
997,932
1642,1213
1157,856
1348,985
202,185
268,171
444,354
362,214
-1,-1
-1,35
684,680
1673,1157
1737,-1
1555,-1
1565,1207
1764,1249
215,208
1641,1213
1064,793
1525,1150
467,385
83,82
623,687
292,217
556,618
94,26
217,247
1722,1264
560,539
-1,909
1153,731
763,852
689,483
-1,-1
459,334
-1,-1
405,329
566,681
-1,-1
538,659
1025,463
1743,1253
-1,-1
939,806
-1,-1
413,298
-1,1199
1739,1217
242,176
394,286
725,-1
1723,1233
543,384
894,762
1543,1232
1270,924
839,848
1255,949
912,783
-1,-1
-1,737
1625,1190
1546,1187
-1,-1
593,360
1530,1154
504,445
46,-1
254,153
340,231
643,742
1687,1184
520,573
1110,524
-1,-1
81,80
-1,512
960,507
1754,1259
673,468
-1,-1
1692,1286
1549,1068
1787,1293
1157,856
-1,-1
747,373
407,340
1476,1132
1273,873
107,114
589,407
206,195
411,321
1291,939
293,-1
333,234
1150,640
-1,-1
779,570
67,95
881,489
647,693
1399,1028
-1,-1
1335,971
956,902
89,88
55,41
1476,1132
96,96
94,26
1483,1048
1797,1281
1439,1059
1136,679
443,353
456,396
513,336
1531,1154
683,575
-1,-1
1181,953
-1,-1
-1,-1
-1,-1
570,543
1190,908
-1,-1
1498,-1
399,352
508,301
307,259
1378,1005
525,473
1186,928
-1,-1
248,265
1190,908
1609,1070
307,259
-1,-1
1233,914
769,-1
-1,-1
220,172
4,0
1761,1251
813,833
378,284
-1,-1
348,274
436,378
-1,-1
1708,1163
913,753
117,33
411,321
-1,947
-1,9
1016,800
1527,1079
1694,1302
-1,-1
1721,1263
669,673
1301,921
693,-1
-1,-1
745,417
90,89
727,514
1529,-1
701,704
155,121
413,298
-1,1232
220,173
1412,1023
1442,1060
1283,920
1732,1270
-1,-1
1261,496
1236,934
1155,885
432,367
-1,-1
52,43
796,392
-1,282
1328,938
1536,1127
26,8
1171,635
66,32
397,297
982,669
959,508
998,879
742,583
-1,640
323,221
479,476
68,106
-1,640
928,638
-1,-1
74,56
730,534
373,291
-1,-1
-1,-1
79,50
712,613
441,382
1473,1042
504,445
785,724
-1,-1
630,720
1778,1199
538,659
-1,647
-1,38
-1,-1
358,275
824,458
348,274
1019,778
667,603
1121,856
-1,-1
362,214
1409,1015
1434,1082
368,244
710,416
1262,892
-1,664
620,684
351,226
0,-1
8,11
104,29
-1,-1
1755,1260
-1,1065
1300,843
1284,-1
1473,1042
678,551
867,697
1277,937
570,543
955,822
290,212
317,145
-1,-1
1021,840
1717,1237
109,78
326,158
1414,1039
427,426
181,141
1494,1107
324,221
452,-1
51,43
-1,-1
-1,-1
-1,165
1388,1022
246,218
887,557
-1,-1
249,266
826,728
912,783
-1,-1
-1,-1
529,377
1042,941
24,17
1682,1196
1074,457
54,61
375,281
1104,754
304,253
348,274
899,897
1431,1046
406,330
-1,-1
1749,1225
1199,859
984,559
268,171
-1,-1
883,589
169,210
1109,524
997,-1
756,323
155,121
-1,-1
605,-1
-1,-1
724,835
1394,1014
248,265
799,527
-1,1096
1456,1063
92,74
-1,-1
1164,868
-1,-1
-1,-1
-1,-1
431,-1
762,851
1496,1115
1185,-1
1441,1055
-1,-1
587,311
543,384
-1,-1
890,594
1282,933
1686,1242
-1,1113
-1,1266
190,45
279,198
-1,-1
297,250
234,200
119,76
92,74
445,326
934,597
1005,734
1323,974
1058,747
-1,-1
797,558
1809,1294
267,152
661,307
1651,1205
1797,1281
-1,833
1131,926
-1,350
1180,-1
1610,1135
192,168
623,687
1698,1203
843,832
143,137
544,-1
714,820
582,612
147,90
808,826
1020,778
8,11
89,88
-1,1131
1270,924
-1,350
26,8
348,274
701,704
1791,1278
298,202
877,631
348,273
-1,1045
441,383
812,833
1450,1080
1387,1010
1488,1103
-1,-1
208,108
709,440
537,451
-1,9
775,566
548,541
957,901
1267,958
887,557
1029,494
906,675
-1,496
1741,-1
139,117
1760,1269
991,730
1798,1282
865,751
-1,-1
1490,1105
1098,894
1561,1065
607,656
1809,1294
-1,1125
-1,-1
528,478
96,96
-1,-1
1485,1052
1252,931
1738,1216
441,382
978,587
1611,1212
157,92
238,47
1365,-1
703,568
-1,754
-1,-1
307,259
1423,1057
667,603
1233,914
759,805
256,166
1265,823
-1,-1
-1,-1
-1,415
881,489
246,218
421,343
925,591
647,693
1209,578
-1,319
1277,937
1461,1037
212,-1
1233,914
869,723
-1,1121
297,250
-1,84
405,329
1581,1096
1368,997
-1,-1
-1,-1
1728,1122
735,387
934,597
625,544
940,828
636,376
291,-1
1221,801
937,404
177,183
-1,-1
676,609
1154,732
421,343
765,772
1558,1176
1577,1082
-1,-1
1144,758
1246,787
541,-1
-1,-1
67,95
996,-1
-1,1272
1076,625
1232,944
1242,698
525,472
1402,1026
1421,1079
463,325
188,127
1029,494
1014,817
826,728
-1,-1
-1,-1
1654,1268
-1,-1
778,645
1250,760
139,-1
1428,1085
-1,-1
-1,-1
-1,-1
1330,968
404,338
1430,1045
-1,-1
201,37
1480,1179
1509,-1
112,94
-1,-1
1395,-1
512,336
1812,1292
515,356
699,563
183,146
1399,1028
974,714
1237,935
1222,801
293,237
1282,933
815,580
248,265
-1,-1
209,-1
-1,-1
-1,325
104,29
1195,679
1698,1203
1485,1052
1580,1094
131,136
888,637
1660,1245
938,806
1025,463
1789,1306
1597,1142
1525,1150
158,92
332,233
256,166
-1,211
545,375
1106,672
983,670
1524,1150
1313,963
1039,-1
221,138
472,399
534,480
678,551
8,11
1461,1037
369,245
-1,-1
19,20
1641,1213
382,302
-1,-1
97,97
1132,906
1438,1054
584,616
1498,1116
1288,785
31,19
699,563
929,639
-1,-1
-1,331
82,81
1059,748
-1,-1
-1,-1
-1,-1
-1,-1
379,296
858,708
-1,-1
130,129
360,226
692,834
437,379
1161,913
1168,749
1694,1301
1677,1159
770,674
-1,-1
-1,1157
1796,1285
-1,162
826,728
775,566
-1,317
966,676
1493,1108
1456,1063
347,-1
771,533
-1,-1
1313,963
792,-1
