ref,boot
1562,1215
221,168
833,-1
1088,727
770,639
-1,-1
1396,1011
1523,1102
353,222
1559,1082
1190,964
603,309
126,91
939,825
-1,-1
1306,982
729,506
227,248
265,144
1016,768
1308,934
335,185
690,786
-1,-1
109,106
670,516
871,580
1157,904
427,-1
441,504
-1,1286
503,-1
463,385
171,90
1481,-1
683,600
1624,1187
1129,951
710,373
832,419
-1,-1
510,502
711,393
-1,-1
253,12
882,441
1796,1308
-1,213
-1,-1
-1,-1
166,74
1218,963
-1,-1
845,830
966,560
-1,-1
675,647
1608,1117
1076,466
584,614
884,371
1297,965
127,92
241,99
743,547
-1,-1
1215,918
471,455
1165,761
787,509
1595,1142
782,387
1705,1246
1446,1107
351,267
1791,1253
999,828
994,327
867,578
-1,-1
598,605
637,452
1172,477
-1,-1
1720,1193
-1,-1
551,610
390,332
983,630
494,340
406,342
-1,-1
1411,1069
-1,-1
1480,1182
1297,965
508,299
1004,706
1746,1251
876,625
80,22
1691,1166
678,435
538,700
746,392
926,448
1176,796
60,11
1491,1141
148,75
617,654
210,69
403,359
10,10
1264,987
1699,1248
-1,-1
1068,764
1593,1188
712,601
89,108
-1,-1
284,195
1237,916
1321,893
387,-1
805,937
400,358
1269,975
53,84
521,566
1481,1116
1478,1135
1418,1056
583,572
955,741
711,393
-1,-1
-1,-1
1144,723
170,100
110,159
1601,1167
342,266
1248,836
-1,-1
-1,-1
1299,940
794,417
637,452
-1,-1
1676,1156
1157,904
1221,849
769,757
1674,1245
-1,1044
-1,-1
-1,-1
1533,1099
-1,14
1159,872
588,743
1516,1108
73,30
1352,1007
1583,1169
963,863
1396,1011
490,-1
640,390
204,86
1368,985
1649,1200
344,230
290,229
-1,-1
1752,1217
1447,-1
285,209
97,52
344,230
496,395
1115,812
1057,854
-1,-1
1400,1021
1013,802
1106,724
435,297
1310,936
1261,837
-1,74
623,693
574,694
565,456
448,425
1483,1044
198,189
1698,1227
1197,747
535,462
-1,-1
-1,-1
1247,835
37,32
1169,541
-1,-1
59,60
-1,69
-1,-1
466,348
595,453
-1,-1
-1,672
-1,-1
-1,543
1017,367
1495,1043
13,-1
261,161
-1,444
971,843
765,875
358,253
478,606
-1,582
-1,559
980,476
1660,1219
861,646
358,253
462,-1
677,349
-1,-1
591,746
384,324
-1,-1
-1,-1
929,673
737,467
-1,86
1025,444
1433,1032
-1,-1
691,-1
348,275
1255,928
-1,-1
1442,1031
1261,837
307,174
-1,-1
1480,1182
349,242
1711,1256
179,47
188,145
-1,-1
1569,1118
-1,-1
251,262
-1,-1
-1,-1
-1,-1
861,646
1131,984
-1,-1
872,623
-1,1174
1439,1064
358,253
1729,1229
-1,-1
1628,1202
337,204
1656,1235
1483,1044
-1,-1
97,52
-1,-1
1166,736
1310,936
1427,1036
-1,-1
467,534
1510,1087
770,639
-1,644
1277,742
-1,1028
772,731
-1,-1
1791,1253
1027,446
1691,1166
957,740
-1,1047
-1,-1
-1,-1
962,863
1028,551
281,188
-1,1258
1603,1194
1334,991
1674,1245
96,51
1407,1035
732,520
813,696
-1,-1
65,49
902,739
-1,-1
1416,1030
140,96
1725,1278
1638,1235
833,-1
-1,1286
-1,-1
1121,912
1319,970
462,-1
581,396
1436,-1
72,42
677,349
421,411
675,647
494,340
828,354
1006,734
-1,36
438,432
68,125
-1,-1
1365,998
461,289
1221,849
1106,724
1345,877
1011,800
753,650
177,134
1353,953
1134,845
444,412
337,204
1345,877
1317,905
325,128
566,708
1786,1285
1715,1265
162,88
436,428
1372,996
1069,765
1381,1010
835,326
1298,965
1165,761
281,188
-1,-1
682,-1
-1,-1
1088,727
1743,1218
1580,1083
1668,1233
410,403
1401,1029
1312,809
105,63
303,197
917,583
1222,850
1130,983
1200,750
-1,-1
899,-1
38,34
1695,1271
1440,1064
59,60
247,244
-1,-1
1083,510
891,482
416,386
1694,1270
839,898
432,362
518,339
158,156
1654,1242
393,290
510,502
1245,797
551,610
139,48
308,175
1334,991
1616,1109
1675,1156
-1,-1
1499,1144
806,946
1585,1212
-1,1183
928,674
1290,838
-1,-1
1427,1036
1116,922
-1,234
1133,781
1660,1219
-1,-1
543,711
-1,-1
258,210
258,210
409,382
-1,-1
1146,725
593,374
-1,1078
321,172
1115,812
829,-1
1727,1195
1408,1057
1132,-1
340,187
1762,1252
-1,23
-1,877
1250,820
1097,-1
1271,966
1368,986
1343,961
-1,1028
493,341
405,378
864,617
18,-1
1293,-1
1209,911
1270,967
348,-1
1588,1101
250,261
1404,1050
1173,749
872,623
1364,953
830,632
-1,38
220,167
1052,955
732,520
25,19
1720,1193
165,74
916,582
1739,1206
1606,1184
989,676
731,562
886,479
110,159
1151,756
-1,1151
105,63
566,708
1144,723
1792,1284
399,343
-1,-1
591,746
1346,877
1450,1074
1453,1072
461,289
678,435
1110,672
1232,903
-1,696
285,209
1363,953
1666,1130
359,-1
123,-1
837,948
317,196
381,317
630,777
1250,820
1362,978
1698,1227
328,186
190,220
-1,1021
1728,1196
1376,1018
-1,964
1339,973
709,372
-1,-1
538,616
-1,-1
1795,1291
1015,767
426,459
-1,-1
1427,1036
587,303
1004,706
-1,-1
615,602
1419,1056
-1,477
607,716
505,493
127,92
684,650
1409,1034
585,293
441,505
1631,1151
1387,-1
676,648
10,10
934,638
887,480
1074,366
-1,-1
-1,99
255,201
918,-1
445,405
1667,1232
1366,997
935,-1
-1,-1
-1,-1
1626,1162
1422,1053
1315,-1
1603,1194
630,777
86,36
950,664
1330,-1
279,215
1768,1255
1291,811
-1,827
804,-1
1336,-1
1206,938
765,875
1794,1275
54,85
656,350
-1,-1
856,730
-1,992
-1,-1
-1,1118
957,740
1236,915
564,456
742,472
72,42
-1,-1
632,718
-1,-1
589,714
-1,-1
594,453
1303,426
487,352
1145,779
685,328
234,147
811,775
664,680
177,134
-1,1077
-1,1132
788,548
-1,717
685,-1
1233,363
158,156
1530,1042
-1,-1
468,497
-1,-1
643,774
1352,1008
1412,1048
968,642
1787,1297
744,416
931,515
-1,-1
-1,1058
961,-1
479,607
297,-1
1748,1259
-1,-1
1517,1175
712,601
520,396
1550,1089
1003,336
140,96
525,526
905,864
561,-1
971,844
-1,-1
1196,848
323,176
-1,1159
1666,1130
482,462
1544,-1
128,93
402,404
859,565
742,472
-1,456
739,469
389,301
604,-1
1077,543
176,150
1620,1153
424,377
218,181
-1,-1
110,120
1649,1200
1036,381
358,253
1373,1016
1626,1162
1378,995
1576,1112
348,-1
1279,853
812,696
922,475
876,625
480,461
972,766
525,-1
65,49
572,613
1391,1025
176,150
552,611
899,901
1059,817
179,47
1808,1283
979,476
170,100
1795,1291
521,566
490,534
809,884
-1,-1
-1,330
139,48
1173,749
116,65
348,274
272,268
-1,-1
1743,1218
1132,-1
908,641
181,68
765,875
-1,-1
40,24
1309,935
615,602
1669,1234
-1,-1
-1,-1
-1,-1
785,545
189,219
1378,-1
882,441
1195,847
1456,1094
1460,1124
1484,1039
-1,-1
-1,-1
1471,-1
402,404
-1,-1
-1,-1
467,534
44,11
188,145
639,389
-1,-1
1549,1047
778,645
1049,932
1697,-1
775,561
-1,-1
1061,732
302,-1
752,659
-1,861
140,96
1089,636
1272,924
1296,1001
1792,1284
764,776
847,338
-1,-1
743,547
955,741
-1,-1
1480,1182
787,509
618,655
1469,1060
362,264
1169,541
566,708
244,178
1606,1184
1305,-1
1006,734
382,315
-1,-1
-1,-1
1217,968
990,634
871,580
262,162
355,234
1263,799
783,544
23,6
1665,1130
725,788
1351,971
339,154
1131,984
781,737
885,474
1531,1042
307,174
1332,-1
622,609
1230,-1
437,429
1032,-1
1179,811
413,283
1215,918
1252,499
535,462
-1,-1
1350,971
687,321
1524,1171
1094,910
823,649
967,560
1593,1188
1079,-1
1290,838
1453,1073
1615,1129
1135,846
-1,-1
-1,664
-1,-1
758,308
1158,872
1397,1004
1559,1082
-1,216
896,574
259,169
1075,539
505,493
447,399
1153,678
914,668
-1,-1
-1,-1
625,533
399,343
900,920
-1,1176
623,692
1020,818
1438,1065
1696,1260
144,105
1134,845
1075,538
377,311
862,388
1538,1137
1529,1146
-1,-1
1300,941
697,865
1782,1258
-1,-1
762,698
11,7
-1,-1
1319,970
-1,-1
-1,-1
1030,752
1228,792
-1,-1
163,129
-1,-1
875,512
1411,1069
882,441
1479,1155
1614,1100
1139,619
293,218
1208,911
-1,-1
1565,1075
457,357
1376,1018
600,654
876,625
1298,965
525,691
1428,1055
-1,-1
1778,1290
441,504
200,212
2,4
894,661
1265,852
-1,-1
856,730
957,740
-1,-1
1037,381
1079,834
835,326
1193,760
1254,906
932,449
1306,982
-1,-1
1218,963
-1,99
973,735
175,149
1014,783
140,96
445,405
1778,-1
-1,-1
-1,143
88,121
938,825
470,351
1556,1147
-1,-1
1425,-1
1620,1153
1466,-1
-1,1285
-1,-1
1685,1236
824,542
-1,-1
453,376
514,-1
1304,785
858,598
846,-1
1043,921
104,53
65,49
1765,1225
1670,1222
-1,-1
1248,836
562,422
192,124
-1,619
1161,868
694,895
71,23
927,513
1511,1114
713,804
-1,-1
1470,1081
1809,1307
1058,816
24,18
138,83
876,625
495,522
1635,1154
531,-1
-1,861
1268,976
774,597
127,92
-1,-1
1798,1299
844,860
1143,593
839,898
1667,1232
911,719
-1,-1
96,51
399,343
-1,-1
169,-1
1191,989
337,204
-1,-1
1127,867
66,70
283,137
1283,880
756,312
1473,1070
-1,-1
-1,-1
1004,706
517,331
1075,539
23,6
1056,854
-1,715
1761,1252
166,74
1106,724
759,885
1210,500
19,16
839,898
286,-1
271,216
1791,1253
577,-1
-1,-1
182,113
792,-1
835,326
940,887
1328,809
1642,1249
1278,853
701,728
504,460
1014,783
271,216
-1,99
1577,1086
-1,513
-1,-1
-1,21
1501,1139
504,460
-1,-1
491,495
1755,1231
315,177
601,656
1302,-1
497,-1
8,17
-1,-1
913,510
148,75
139,48
1696,1260
1096,957
-1,-1
501,651
845,830
551,610
-1,465
-1,-1
168,142
1736,1176
1490,1140
1356,997
-1,-1
582,397
842,814
1464,1080
959,662
483,-1
208,61
530,529
-1,-1
507,298
929,673
916,582
868,621
596,527
1262,840
-1,-1
760,869
918,589
285,209
426,459
638,369
802,334
357,252
1219,963
-1,-1
1660,1219
-1,-1
337,204
924,478
1768,1255
-1,-1
376,310
1559,1082
1417,1037
1585,1212
377,311
671,517
1462,1126
-1,1101
1676,1156
1469,1060
681,658
9,8
1481,1115
375,306
360,267
467,534
1090,325
-1,-1
-1,236
-1,1149
-1,-1
1264,987
940,887
1162,868
-1,1101
336,-1
977,720
336,203
1146,725
1481,1115
-1,-1
1284,881
529,361
436,428
1600,1192
1234,615
427,569
1240,882
-1,353
578,665
1605,-1
1054,336
332,202
-1,-1
12,9
659,492
1173,749
1529,1146
1297,965
1719,1090
379,294
1541,-1
520,396
1454,1072
1723,-1
-1,1170
-1,892
-1,-1
-1,-1
401,279
447,399
672,394
-1,-1
121,105
468,497
129,130
498,454
1227,862
977,720
279,215
61,11
1612,1163
365,250
390,332
1123,892
-1,-1
1577,1086
263,138
528,528
-1,1174
-1,-1
-1,-1
1611,-1
1013,-1
-1,-1
-1,-1
1474,-1
-1,33
1142,442
259,169
955,741
735,434
1660,1220
1536,1123
1651,1150
-1,377
-1,-1
1807,-1
648,806
-1,-1
1689,1237
1766,1230
1487,1181
618,655
1110,672
-1,1131
1455,1095
899,900
1270,967
1189,896
709,372
93,44
89,108
1652,1208
931,515
93,44
504,460
189,219
814,337
1691,1166
701,728
514,663
-1,-1
1409,1034
-1,-1
-1,-1
-1,877
1403,1026
1297,965
1631,1151
1152,633
-1,726
379,294
1571,1134
1023,584
105,63
1141,442
1152,633
1246,797
327,-1
140,96
1272,924
413,283
538,701
857,685
731,562
838,947
1487,1181
1259,581
300,-1
996,899
1317,905
-1,-1
1296,1001
-1,133
-1,327
1222,850
-1,1078
1368,986
447,399
974,737
1599,1204
1692,1209
566,708
9,8
828,354
920,550
-1,-1
-1,1216
1732,1226
-1,531
1535,1127
726,789
1155,931
1144,723
874,549
1515,1084
1450,1074
427,570
-1,-1
212,99
750,464
1809,1307
919,591
1746,1251
429,360
1384,1002
687,321
486,406
-1,-1
538,700
287,269
1212,498
1487,1181
-1,-1
688,715
1490,1140
1394,1020
339,154
1748,1259
-1,-1
1312,809
714,804
701,728
759,885
1653,1241
475,421
1532,1099
1488,1105
1215,918
1671,-1
-1,-1
14,-1
-1,-1
1383,1014
1181,-1
1235,917
1037,381
220,167
1117,923
105,64
-1,-1
1499,1144
1728,1196
388,291
420,410
1139,619
30,26
58,132
987,555
470,351
165,74
1302,427
-1,-1
1080,833
1739,1206
1249,840
773,-1
156,146
857,730
825,618
162,89
-1,1303
-1,1259
1064,763
1529,1146
312,164
1088,727
381,317
1354,-1
737,-1
-1,-1
246,244
185,116
753,650
1812,1269
98,65
441,505
268,143
565,456
-1,1077
898,859
-1,-1
570,608
1253,499
826,721
196,101
1210,500
28,6
1736,1176
77,33
1797,1300
611,-1
1028,551
177,134
951,892
1155,931
1680,1281
1479,1155
1519,-1
945,883
1277,742
120,-1
-1,-1
567,709
1668,1233
1456,1094
1087,-1
1427,1036
164,133
6,-1
-1,-1
529,361
66,70
34,25
1474,1070
1476,1103
716,319
376,310
20,16
-1,1015
216,245
1198,748
876,625
948,829
-1,-1
295,208
1409,1034
808,823
704,519
-1,193
1074,366
61,11
1385,995
729,506
1289,838
427,569
309,228
373,304
1233,363
1481,1116
574,694
1441,-1
152,50
597,604
1769,1276
988,675
413,283
1573,1131
-1,-1
861,646
-1,-1
200,211
-1,-1
1546,1173
-1,-1
1454,-1
385,251
834,329
132,118
907,640
570,608
-1,444
1206,938
710,373
1733,1216
920,550
1246,797
-1,1130
683,600
1773,1286
1167,736
421,411
-1,-1
1357,1005
1070,803
347,237
1114,557
917,583
1374,985
98,65
842,814
1724,1295
1761,1252
-1,944
605,744
238,239
-1,-1
1408,1057
1296,1001
459,402
1308,934
1228,792
650,684
928,674
283,137
494,340
1576,1112
1384,1002
107,123
364,250
784,508
1530,1042
538,701
112,102
1310,936
-1,-1
49,37
-1,-1
1338,960
391,333
237,238
1626,1162
-1,825
768,347
646,790
1534,1128
634,484
568,652
-1,86
1180,870
800,524
-1,-1
1528,1046
1779,1263
899,-1
1431,1028
847,338
942,962
1804,1302
827,445
703,-1
1621,-1
1568,1119
934,637
917,583
1328,810
1412,1048
651,-1
384,324
1104,510
1660,-1
-1,-1
1300,941
1532,1099
409,382
534,462
-1,-1
1458,1068
1766,1230
75,56
238,239
378,276
823,649
1707,1213
1181,988
919,591
193,224
1152,633
-1,-1
105,64
-1,-1
810,775
889,553
1353,953
-1,-1
356,235
1708,1161
476,400
1287,592
154,111
858,598
35,20
149,136
1316,925
-1,-1
411,346
1642,1249
535,462
359,-1
-1,626
1195,847
1400,1021
670,516
1791,1253
15,14
-1,1281
-1,348
1728,1196
1366,997
1603,-1
1254,906
90,107
267,213
1616,1109
204,86
609,-1
767,832
-1,284
1266,929
471,455
646,790
-1,210
1462,1126
158,156
369,271
538,701
609,-1
254,214
-1,-1
950,664
305,200
-1,381
1076,466
1021,-1
-1,-1
1450,1074
-1,-1
944,883
84,-1
1791,1253
-1,-1
95,80
1270,967
1623,1186
1555,1164
1078,543
1160,873
1233,363
1056,854
161,183
96,51
418,430
-1,1104
1479,1155
-1,813
1198,747
628,293
354,222
447,399
702,729
-1,-1
-1,-1
-1,-1
495,489
-1,68
-1,1152
1794,1275
155,112
578,665
1280,942
1205,870
195,127
1053,892
862,388
1113,483
266,213
1014,783
348,275
632,718
1634,1154
-1,-1
154,111
733,521
-1,285
432,362
-1,825
1626,1162
-1,-1
374,305
317,196
55,58
200,211
-1,-1
696,822
1442,1031
1550,1089
313,-1
1064,763
593,374
-1,-1
441,505
-1,38
155,112
268,143
1290,838
1641,1250
775,561
1334,991
537,536
-1,-1
1175,795
907,640
1316,925
917,583
-1,-1
-1,124
1768,1255
1381,1009
135,94
1432,1032
1194,-1
103,103
1261,-1
845,830
-1,543
182,-1
383,278
-1,1017
771,559
1682,1052
-1,1194
-1,-1
293,218
1716,1239
907,640
1742,1228
535,462
55,58
-1,-1
231,86
-1,1077
1811,1268
-1,-1
-1,980
1743,1218
-1,-1
250,261
452,494
678,435
1749,-1
-1,736
238,239
648,806
1523,1102
40,24
-1,-1
244,178
227,248
1439,1064
988,675
858,598
1782,1258
385,251
348,274
959,662
933,-1
-1,-1
625,533
-1,-1
663,433
645,695
735,434
1677,1211
1461,1125
969,643
32,28
-1,-1
1494,1063
1523,1102
736,415
-1,-1
1184,873
495,522
1657,1159
224,206
251,262
-1,-1
1753,1221
1670,1222
1390,-1
1693,1210
1667,1232
317,196
-1,-1
-1,-1
-1,-1
720,857
1738,1205
200,211
1123,892
393,290
1801,-1
-1,-1
152,50
1333,999
58,131
-1,-1
308,175
1005,733
-1,463
1511,1114
346,231
1732,1226
-1,-1
961,702
171,90
504,460
-1,-1
979,476
450,-1
-1,-1
1540,-1
959,662
-1,-1
1623,1186
792,-1
682,463
720,857
669,705
-1,-1
1020,819
-1,-1
709,-1
1351,971
1065,-1
-1,1191
-1,543
-1,-1
219,182
553,573
1004,706
-1,-1
-1,75
-1,-1
610,-1
586,302
1638,1235
-1,-1
164,133
-1,1044
206,155
1475,1076
1672,1261
-1,5
-1,-1
45,38
519,339
1453,1073
-1,-1
1013,802
260,170
-1,543
918,588
-1,-1
-1,-1
230,-1
-1,16
92,98
1780,1263
-1,-1
603,309
1236,915
886,479
1713,1296
1611,-1
441,504
481,461
158,156
675,647
-1,-1
1052,955
720,857
181,68
-1,-1
1009,563
201,192
612,-1
1372,996
1581,1041
1524,1171
-1,-1
1691,1166
25,19
210,69
-1,-1
-1,365
1781,1303
268,143
1006,734
1214,919
1257,894
1358,1006
279,215
1555,1164
994,327
-1,147
552,611
628,293
158,156
-1,-1
942,962
1147,725
219,182
-1,-1
1737,1287
738,468
596,527
1428,1055
1769,1276
621,609
1647,1145
1659,1174
233,179
657,464
950,664
-1,-1
-1,210
-1,210
-1,-1
1062,687
-1,-1
835,326
825,618
670,516
-1,584
-1,-1
329,243
818,518
949,664
-1,-1
1777,1289
-1,-1
909,-1
767,832
1525,1172
412,379
-1,813
1543,1180
-1,5
-1,1282
1156,889
-1,-1
285,209
976,719
357,252
950,664
125,-1
-1,1258
883,371
1393,1012
1149,754
109,106
742,472
-1,407
1643,1190
193,224
1729,1229
1649,1200
-1,-1
1717,1224
-1,-1
1696,1260
82,81
1653,1241
968,642
1651,1150
27,15
1423,1061
783,544
-1,-1
-1,-1
-1,383
228,241
-1,696
889,553
-1,-1
-1,285
964,782
1316,925
-1,293
351,-1
1048,871
1803,1298
991,635
-1,-1
1627,1201
1377,1017
1119,933
1507,1045
14,-1
1046,826
709,372
1209,911
1023,584
428,401
1570,1133
434,296
607,716
-1,514
1411,1069
-1,-1
1631,1151
221,168
346,231
661,314
-1,-1
1485,1051
481,461
1762,1252
470,351
186,116
259,169
1653,1241
1370,977
267,213
176,150
119,87
1565,1075
355,234
452,494
1714,1264
1641,1250
204,86
1691,1166
157,157
824,542
1468,-1
767,832
455,355
1392,1024
190,220
1357,1005
558,344
-1,-1
328,186
615,602
929,673
528,528
1523,1102
53,84
1497,1093
614,370
1513,1042
-1,-1
1187,908
1423,1061
38,34
1260,581
244,178
157,157
1748,1259
737,467
250,261
736,415
131,140
328,186
1473,1071
-1,479
-1,193
-1,383
202,133
246,244
303,197
1550,1089
1295,1000
1156,889
221,168
43,45
367,263
-1,83
1317,905
1147,725
530,530
1026,446
516,496
722,856
65,49
133,23
450,-1
1105,751
-1,-1
1756,1262
-1,-1
108,-1
-1,715
1113,483
218,181
1207,939
-1,-1
746,392
820,486
1033,631
-1,147
1119,933
495,489
1437,1066
278,215
219,182
-1,-1
883,371
671,517
1570,1133
510,502
91,-1
1565,1075
-1,-1
1122,904
735,434
507,298
1338,960
600,654
-1,-1
1308,934
-1,-1
1807,1283
1736,1176
1154,595
-1,870
1455,1095
-1,-1
1644,1189
287,269
-1,-1
276,226
226,247
1790,1306
254,214
392,281
1366,997
652,368
-1,-1
1146,725
412,379
1564,1122
1480,1182
1739,1206
-1,229
215,79
1452,1041
-1,-1
1791,-1
-1,-1
-1,1207
907,640
-1,-1
1088,727
90,107
1338,960
131,140
1651,1150
444,412
1008,644
83,82
1589,1198
260,170
219,182
664,680
-1,655
-1,-1
-1,286
150,152
615,602
1658,1174
-1,-1
1233,363
-1,-1
-1,-1
-1,110
390,332
36,20
666,780
1069,765
1287,592
1704,-1
1216,-1
1310,936
-1,-1
1264,987
285,209
1283,880
1657,1159
271,216
1127,867
543,711
-1,-1
-1,1169
558,344
1265,852
459,402
1181,-1
525,691
1007,686
1229,793
-1,-1
146,119
1248,836
177,134
537,536
213,114
263,138
1480,1182
1533,1098
102,104
41,40
115,65
935,558
822,564
-1,-1
1007,686
1392,1024
1553,1149
890,481
-1,446
907,640
883,371
814,337
1000,871
784,508
358,253
971,843
868,621
1078,543
1256,-1
1574,1087
251,262
644,773
948,829
635,488
301,-1
786,546
460,424
95,80
178,134
-1,735
1563,1122
1131,984
136,95
1642,1249
1298,965
-1,1179
412,379
-1,-1
1296,1001
1144,723
-1,892
190,191
934,-1
1445,1091
580,-1
901,807
-1,-1
873,585
-1,736
1785,1240
-1,1236
502,528
-1,-1
-1,-1
92,98
726,789
1009,563
832,418
1069,765
1556,1147
1317,905
-1,-1
-1,1218
368,-1
1118,-1
962,863
1799,1305
-1,945
927,513
-1,-1
1462,1126
956,740
845,830
473,398
1362,978
1214,919
-1,1042
-1,-1
391,333
150,-1
1512,1113
1509,-1
1109,671
604,-1
392,281
934,638
1713,1296
1613,1111
1623,1186
-1,334
824,542
306,200
1804,1302
196,101
917,583
1606,1185
468,497
483,699
519,339
218,181
1507,1045
1233,363
167,142
-1,-1
1199,750
1150,755
539,407
-1,1262
-1,-1
1363,953
1008,644
-1,-1
712,601
1528,1046
593,374
102,104
919,590
824,542
55,58
974,737
664,680
979,476
1620,1153
393,290
1670,1222
1483,1044
1,3
905,864
1660,1219
925,-1
249,72
1325,949
123,-1
115,65
920,550
-1,-1
-1,-1
911,-1
1413,1027
761,-1
639,389
-1,662
495,522
469,351
713,805
-1,1132
-1,-1
1480,1182
246,244
665,681
471,455
31,27
1660,1219
691,-1
495,522
745,391
481,461
1778,1290
1797,1300
-1,-1
505,493
906,759
298,194
467,534
-1,1259
-1,-1
597,604
1250,820
352,282
1307,893
730,485
1181,988
328,-1
702,729
494,340
1012,801
347,237
1475,1076
228,241
496,395
-1,-1
1655,1243
683,600
1781,1303
-1,944
714,804
-1,-1
-1,-1
1140,619
1311,913
1094,910
1197,747
1463,1079
790,511
500,490
-1,-1
-1,-1
825,618
939,824
882,441
41,40
1458,1068
384,324
366,259
-1,-1
966,560
1652,1208
261,161
-1,-1
1637,1199
1647,1145
918,588
162,88
1079,834
185,116
205,155
1100,-1
182,113
736,415
734,599
508,299
435,297
929,674
1396,1011
1773,1286
1236,915
1346,877
620,572
1327,810
-1,-1
815,575
971,-1
1391,1025
1529,1146
-1,-1
435,297
649,683
-1,-1
-1,-1
-1,335
370,295
946,827
560,-1
220,167
639,390
