ref,boot
1255,965
1258,939
772,789
1019,-1
278,236
-1,-1
-1,119
1254,892
1686,1265
824,565
1404,388
570,630
303,269
1189,952
-1,160
1357,1020
1683,1181
1352,993
295,233
-1,-1
329,260
1088,715
1277,893
-1,-1
918,710
-1,-1
989,586
1072,817
103,106
-1,-1
645,559
1752,1212
1644,1216
1536,1141
-1,833
1005,760
1148,581
-1,-1
154,104
1291,833
1549,1198
-1,1218
-1,-1
-1,-1
577,561
798,626
55,55
-1,-1
1531,1057
441,496
136,80
1317,957
1646,1196
1059,735
-1,-1
221,145
1562,1113
1487,1201
1345,902
93,35
1524,1052
-1,-1
-1,307
-1,-1
1758,1254
1568,-1
1118,909
467,-1
157,183
373,244
-1,674
-1,213
1484,1040
1666,1144
929,582
-1,106
-1,-1
-1,-1
1639,1154
-1,-1
1651,1107
-1,-1
441,496
1595,1279
-1,307
1503,1134
1570,1199
937,386
942,490
670,500
1551,1048
732,814
1168,524
420,314
1350,1000
-1,-1
1599,-1
1135,937
989,586
227,27
1171,623
638,528
955,858
-1,-1
-1,705
1103,820
-1,-1
1449,1100
713,720
1515,1056
1648,1215
1691,1204
445,335
913,737
1523,1122
345,-1
-1,251
348,263
404,331
867,736
-1,1001
692,729
896,627
454,342
246,142
738,701
-1,632
337,256
509,600
1487,-1
1469,1093
143,184
1370,1015
-1,-1
246,142
-1,935
1802,1309
1171,623
589,414
1650,1295
66,-1
246,142
1433,1014
742,616
348,270
1006,761
-1,1286
1248,801
177,212
640,417
1524,1052
447,344
-1,-1
1257,932
-1,-1
554,590
535,478
1390,988
1308,916
-1,985
1537,1110
-1,-1
932,674
1218,919
-1,1043
221,145
1169,525
478,447
602,629
-1,879
802,365
-1,-1
719,831
-1,-1
832,-1
-1,3
795,535
49,-1
249,173
-1,-1
169,148
1098,486
452,389
272,229
248,174
971,967
1311,957
52,50
-1,-1
813,728
1732,1251
1114,716
689,455
246,142
958,-1
1068,936
-1,121
919,738
1266,966
-1,-1
1160,850
1624,1067
866,768
1284,944
-1,-1
1814,1306
1535,1210
-1,150
1246,774
157,182
-1,642
1716,1195
90,94
1737,-1
406,326
916,530
882,661
405,318
-1,-1
794,-1
785,704
-1,-1
573,548
-1,13
217,180
20,40
1599,1207
467,552
546,418
673,604
852,697
1283,943
786,612
1339,1011
70,133
1000,784
-1,-1
-1,1080
440,340
369,285
228,83
-1,-1
106,41
-1,367
870,655
25,30
-1,-1
1007,899
750,587
1408,412
581,440
1495,1059
642,444
-1,597
1677,1237
1201,821
1537,1110
1106,506
1094,595
1426,-1
615,423
385,287
-1,-1
1338,946
-1,-1
549,384
421,316
343,204
1012,900
373,244
784,653
726,560
355,281
1113,716
441,496
1175,799
58,53
972,901
-1,-1
437,461
741,616
192,117
1133,868
1016,890
1249,825
153,68
-1,-1
1202,-1
1684,1239
525,-1
109,189
745,502
156,99
219,135
1749,1138
596,408
63,14
-1,370
1537,1110
678,529
836,860
184,206
598,409
1659,1152
861,841
-1,-1
1199,713
1725,1139
1159,807
1125,935
-1,1148
-1,-1
-1,384
-1,-1
-1,1285
-1,902
1197,796
271,228
1498,1209
832,-1
357,265
184,216
1424,1039
416,315
1248,801
687,334
1764,1244
1777,1293
807,415
277,208
1334,972
253,46
855,788
204,161
1691,1204
-1,-1
1038,332
1789,1261
710,466
1606,1053
152,69
279,235
-1,295
676,648
-1,-1
1209,632
1184,882
248,174
306,209
-1,1147
1655,1247
703,792
187,-1
320,175
818,605
-1,859
1069,929
908,693
447,344
145,203
1285,-1
1176,800
966,762
1764,1244
-1,-1
219,135
929,583
1158,807
1492,449
939,493
1570,1199
220,144
1171,623
983,540
425,361
449,352
720,427
1119,835
756,295
1275,872
-1,-1
-1,-1
389,298
1589,1062
1067,960
-1,-1
841,516
115,63
666,757
-1,125
1187,935
1215,954
1296,959
728,-1
969,898
1059,735
920,739
682,-1
-1,345
1294,638
446,335
1520,1111
-1,-1
1230,803
607,457
1170,773
1380,1064
1142,711
828,533
984,579
1608,1164
-1,1027
1358,1021
645,559
-1,-1
1384,990
19,21
427,359
1336,-1
-1,-1
136,80
164,201
177,212
356,280
873,709
1143,795
430,349
1138,818
281,224
192,117
-1,-1
-1,447
1178,640
1721,1288
-1,-1
248,174
1121,806
1168,524
448,424
-1,-1
1319,986
973,842
823,844
917,530
277,208
1238,933
1159,807
-1,592
1704,1206
1078,699
88,109
1513,1058
209,-1
1016,891
854,853
116,64
1131,921
163,115
447,344
610,416
934,675
-1,-1
630,865
566,683
-1,1030
1647,1214
293,261
782,377
447,344
1445,-1
105,32
477,-1
886,538
1507,-1
200,19
340,240
-1,899
-1,-1
1074,398
1562,1113
1252,827
-1,323
1414,1035
-1,-1
1022,708
306,209
538,754
1404,388
1611,1078
-1,-1
-1,-1
1013,-1
56,54
926,624
586,308
519,337
-1,-1
1472,1158
1722,1287
1665,1145
1164,868
541,-1
428,358
133,13
1298,976
769,810
775,607
1184,882
1667,1168
65,56
293,261
787,613
155,-1
338,283
1253,827
1736,1249
-1,-1
1317,957
221,145
824,565
703,792
683,475
853,-1
623,681
1668,1167
-1,-1
1231,910
394,-1
509,600
259,110
-1,-1
-1,1127
292,250
1063,927
-1,-1
-1,-1
678,529
1382,1022
1317,957
79,122
-1,-1
1485,1158
-1,-1
646,912
-1,-1
600,779
-1,-1
1415,1033
596,408
493,-1
982,574
1706,1108
63,14
538,754
90,94
-1,-1
290,-1
1335,977
402,322
-1,-1
933,675
1403,1024
-1,-1
1206,922
1649,1290
-1,-1
304,268
1029,572
-1,198
1641,1061
1335,977
554,590
268,86
1583,1234
929,582
112,106
834,369
808,415
354,215
-1,1008
88,109
-1,381
1293,638
82,92
1195,843
-1,-1
1197,796
-1,16
85,81
1005,760
1621,1233
636,464
12,2
339,276
73,44
605,372
-1,984
1153,674
1558,1128
1689,1065
1051,643
351,257
-1,-1
102,167
1776,1282
1798,1298
-1,753
635,649
52,50
-1,-1
1784,1285
291,177
150,155
553,591
229,96
1094,595
552,745
1227,845
1561,1089
869,771
122,120
1398,1002
499,404
1485,1158
739,702
-1,-1
1255,965
589,414
1393,1042
1647,1214
-1,-1
1320,971
1042,895
1046,752
-1,-1
914,657
1615,1185
1016,891
1522,1136
859,793
-1,-1
-1,889
346,254
-1,-1
-1,-1
389,298
932,675
797,467
529,384
1103,819
-1,255
-1,-1
738,701
814,513
55,55
-1,-1
-1,-1
1779,1264
1420,425
1165,887
668,-1
-1,73
1068,936
1202,823
348,270
1450,1060
1211,-1
1222,854
-1,157
1539,1123
652,527
1248,801
-1,218
359,278
730,603
1148,581
1603,1219
1064,940
1094,595
1352,993
-1,373
1401,1029
612,498
470,323
847,513
928,509
-1,1213
1404,388
68,131
1011,900
596,408
1210,684
324,246
58,53
-1,-1
661,295
1026,664
535,478
-1,-1
1639,1154
481,479
-1,-1
-1,-1
1380,1064
887,539
590,-1
-1,-1
1727,1001
827,621
-1,-1
-1,1189
1450,1060
693,884
883,662
1689,1065
1491,594
-1,-1
852,697
-1,-1
900,636
1227,845
405,318
-1,-1
1680,1153
1253,827
1452,1095
285,226
1372,1028
953,924
1189,952
-1,370
959,848
1174,798
818,605
348,270
74,44
491,391
-1,1101
1657,1117
-1,-1
1738,-1
624,680
543,426
850,650
1748,1267
1702,-1
431,349
1527,449
79,122
1553,1116
1053,852
1175,799
1812,1305
-1,-1
1694,1269
324,246
738,701
769,810
1574,1073
282,245
1615,1185
377,-1
701,690
-1,-1
765,598
851,650
24,22
503,-1
525,589
689,455
1337,946
1606,1053
566,683
839,557
410,321
79,122
-1,295
963,-1
1110,508
161,-1
360,258
-1,-1
441,497
1393,1042
488,429
797,467
218,134
1116,895
205,29
-1,-1
-1,-1
-1,-1
-1,3
-1,-1
118,103
-1,-1
1308,916
-1,106
165,84
543,413
1654,1178
1153,674
89,93
857,759
-1,579
1768,1299
249,173
-1,-1
1689,1065
-1,1117
1386,1016
-1,-1
535,478
778,870
-1,-1
1479,1121
630,865
1295,964
1386,1016
1662,1101
-1,-1
1264,638
-1,-1
704,732
-1,-1
320,175
1097,934
1410,1018
-1,-1
1137,465
1000,784
479,484
1081,765
1376,-1
194,-1
770,758
847,513
357,265
1543,1165
1060,869
952,924
632,645
1181,490
1760,1252
1428,1051
-1,-1
892,438
-1,-1
-1,597
1735,1250
-1,164
1518,1124
1659,1152
1638,1275
508,363
762,597
1663,1147
1550,1048
962,867
899,861
1117,896
1364,1008
751,542
51,50
798,626
1755,1289
1385,1016
-1,518
946,726
1169,501
921,569
378,289
646,912
1649,1290
1002,753
-1,192
1644,1216
929,582
469,323
1517,1125
872,657
867,736
822,840
5,3
712,510
1458,1112
1314,985
1555,1079
936,677
1487,1202
-1,355
399,394
245,223
-1,-1
1563,1157
1253,827
-1,-1
1618,1238
737,611
-1,-1
163,127
455,343
1549,1198
634,499
1188,-1
572,546
596,408
513,373
553,591
-1,-1
-1,-1
38,18
1250,804
-1,548
-1,-1
483,353
1451,-1
1462,450
-1,-1
726,560
1467,1040
577,561
285,226
-1,-1
1735,1250
921,569
916,530
1644,1216
-1,-1
1255,965
1611,1077
1004,791
868,771
601,679
957,875
955,858
1399,1023
126,67
538,754
-1,-1
78,123
139,51
1533,1097
-1,-1
1555,1079
1297,-1
1706,1108
1558,1128
538,754
58,53
1692,1239
771,603
-1,1043
91,-1
296,231
1703,1205
376,292
789,707
702,691
1365,979
706,615
204,161
1494,1187
-1,114
346,254
1487,1202
-1,-1
-1,-1
-1,-1
-1,-1
529,384
1092,863
-1,-1
1641,1061
810,685
3,4
675,647
1672,1247
349,252
364,205
952,924
450,456
20,39
889,469
188,-1
323,247
447,344
667,689
-1,-1
1637,1246
525,476
222,139
1553,1116
596,408
1623,1066
808,415
-1,-1
1549,1198
1714,1087
1142,711
-1,622
702,691
-1,1264
1008,889
1433,1014
842,686
646,-1
1427,1143
646,913
282,-1
525,476
-1,1117
27,24
888,505
200,19
-1,-1
976,767
1351,1000
1118,909
1600,1155
995,410
260,111
895,742
-1,-1
81,91
763,597
358,264
136,80
1513,1058
556,-1
186,115
-1,-1
1603,-1
96,107
-1,-1
1403,1024
242,162
1095,836
736,-1
826,566
312,221
126,67
227,27
1413,1001
572,546
1512,1098
1052,-1
79,122
512,373
157,183
1198,797
-1,-1
-1,1239
-1,-1
1454,-1
599,779
-1,-1
1228,822
850,650
-1,-1
640,417
1766,-1
-1,231
545,376
456,324
2,-1
-1,311
1380,1064
1302,830
-1,568
-1,-1
525,-1
49,-1
1181,639
1711,1181
305,209
661,295
-1,-1
1318,957
1390,988
665,-1
1774,1226
873,709
1414,1035
640,417
-1,-1
618,723
1253,827
494,336
363,284
11,-1
889,469
391,304
-1,-1
557,-1
8,9
376,292
1697,1253
-1,35
117,102
783,652
591,809
-1,632
441,497
-1,-1
-1,88
216,180
259,110
1792,1296
1535,1210
971,967
1616,1171
-1,-1
-1,1059
454,342
547,-1
1494,1187
-1,-1
1232,911
1784,1285
118,103
1383,989
612,498
-1,-1
824,565
348,270
321,157
957,875
140,105
589,414
-1,1218
96,107
1397,1081
-1,-1
1139,770
1036,718
959,848
1755,1289
1073,398
1279,877
128,97
618,723
-1,-1
243,207
1617,1172
54,62
1013,-1
-1,-1
948,-1
315,267
-1,-1
-1,10
1764,1244
601,679
584,678
248,174
238,82
1396,1082
-1,-1
379,293
-1,-1
519,337
4,3
37,49
1151,775
943,633
1183,785
-1,495
-1,-1
1748,1267
424,328
-1,-1
1746,1259
1644,1216
1670,1221
1293,638
462,517
1329,-1
1089,-1
1054,550
-1,-1
228,83
358,264
-1,1169
274,-1
71,13
-1,-1
1470,1184
594,382
228,83
406,326
-1,905
-1,-1
441,496
789,707
16,11
110,190
-1,-1
-1,1134
-1,44
-1,16
-1,-1
1165,887
-1,-1
1535,1210
1396,1082
656,-1
1312,894
1699,1263
3,4
688,805
1066,960
-1,-1
340,240
845,642
727,781
284,237
-1,-1
1096,837
685,-1
1101,434
1494,1187
752,543
1202,824
-1,-1
1537,1110
-1,-1
793,659
356,280
445,335
1043,637
185,115
298,238
894,741
1112,777
1290,670
8,9
1450,1060
1695,1268
-1,1087
-1,-1
-1,-1
712,510
-1,-1
1230,803
-1,-1
517,395
974,-1
82,92
250,210
344,275
-1,-1
1519,1119
978,847
677,379
1660,1232
759,-1
-1,-1
603,295
997,880
516,453
742,616
-1,1030
393,302
1532,1097
-1,643
489,429
1676,1273
1010,-1
-1,991
318,232
-1,-1
924,537
677,379
-1,-1
-1,436
671,602
1079,855
1267,966
1222,854
1067,961
1533,1097
52,50
-1,-1
-1,895
-1,1212
1390,988
-1,-1
395,297
950,459
1651,1107
603,295
1802,1309
1630,1085
721,427
519,337
1031,580
748,-1
1641,1061
1094,595
1411,451
688,805
421,316
-1,705
921,569
65,56
40,38
347,253
-1,992
929,509
1376,-1
1568,1034
212,151
175,153
548,445
157,183
720,427
308,195
-1,-1
-1,-1
972,901
1060,869
-1,-1
1585,1255
658,409
1307,973
732,814
340,240
-1,340
228,83
1233,-1
971,968
-1,-1
495,473
464,355
-1,-1
185,115
-1,304
433,-1
348,270
547,-1
649,-1
311,222
-1,843
890,578
-1,-1
-1,409
1144,666
761,-1
300,157
218,134
592,375
-1,-1
1640,-1
1323,-1
-1,126
532,-1
1159,807
8,9
1565,-1
148,85
-1,-1
1505,1105
192,117
-1,-1
491,391
1021,856
-1,-1
1139,770
1229,-1
744,-1
710,466
821,839
1697,1253
-1,-1
1797,1298
763,597
1765,1244
444,317
201,20
1226,845
374,290
1334,972
-1,863
-1,902
569,483
1272,969
1281,956
492,-1
298,238
88,109
1050,643
162,159
-1,541
574,339
-1,-1
528,511
1115,782
-1,304
899,861
1667,1168
1278,877
735,526
-1,-1
1338,946
632,645
246,142
-1,-1
820,564
614,435
875,618
-1,-1
130,140
1748,1267
929,583
118,103
1603,-1
1805,1291
617,778
390,304
-1,-1
1391,1174
835,367
-1,-1
659,409
809,555
109,189
323,247
-1,-1
1541,-1
831,438
311,222
525,588
-1,-1
-1,-1
452,389
-1,-1
421,316
-1,728
1162,906
41,-1
356,280
-1,157
1331,-1
489,429
1751,1212
661,295
430,349
695,725
1782,1257
-1,-1
204,161
138,169
524,421
269,121
1012,900
1669,1223
1705,1118
1265,877
-1,-1
460,446
1262,826
1809,1284
929,582
220,144
-1,506
376,292
1599,-1
340,240
459,-1
1617,1172
9,8
399,-1
1796,1283
1510,1074
127,67
393,302
500,407
1622,1236
1262,826
647,885
1086,622
566,683
1254,892
107,57
110,190
1536,1141
-1,-1
1273,956
32,42
347,253
21,15
782,377
228,83
1170,773
1109,507
-1,309
459,481
855,788
1755,-1
740,614
1070,938
519,337
704,732
-1,-1
1119,835
943,633
-1,-1
931,585
-1,-1
1218,919
150,156
428,358
1736,1249
21,15
-1,-1
1075,432
715,368
387,-1
767,925
1251,804
923,573
1808,1302
-1,-1
1511,1099
562,383
1262,826
566,683
14,6
225,191
924,537
1324,981
342,251
1660,-1
-1,-1
424,328
1649,1290
1499,1209
200,19
949,458
1443,1126
355,281
-1,721
1134,-1
1082,765
1263,802
594,382
561,443
707,531
1647,1214
142,184
731,813
-1,-1
-1,-1
-1,150
304,268
1564,1156
442,355
1798,1298
381,288
-1,-1
-1,-1
669,646
388,299
1161,906
874,618
1705,1118
1362,1012
-1,-1
352,277
31,75
-1,-1
662,494
-1,-1
1658,1151
357,265
336,266
938,492
-1,1001
709,532
1088,715
893,438
-1,854
908,693
-1,1138
1657,1117
979,534
1091,332
-1,1027
-1,-1
412,351
6,3
1669,1223
1250,804
149,146
-1,-1
-1,-1
-1,164
-1,-1
603,295
911,766
1560,1089
1272,969
1120,835
909,914
591,809
1412,1050
466,309
588,371
711,380
96,107
899,861
1214,955
348,270
1644,1216
87,58
177,212
504,348
395,297
1269,950
-1,-1
308,195
1670,1221
1523,1122
24,22
-1,-1
1656,1275
888,505
467,552
1487,-1
180,-1
218,134
1206,922
-1,-1
481,479
1182,785
873,709
805,428
628,307
1684,1239
1305,980
496,356
765,598
1412,1050
-1,-1
1055,549
404,331
1016,891
1783,1256
821,839
-1,-1
404,331
100,101
1225,903
1421,449
373,244
448,424
579,515
1708,1129
200,19
-1,705
343,204
764,730
1599,1207
441,497
804,491
1784,1285
959,848
722,554
1480,1104
1432,1014
116,64
1209,632
1035,671
1587,-1
895,742
156,99
1728,1001
-1,1123
998,751
168,119
416,315
1028,571
-1,-1
923,573
-1,-1
926,624
-1,-1
301,-1
1179,832
1074,398
-1,-1
348,270
1807,1302
307,194
1349,998
1445,-1
326,225
292,250
924,537
1549,1198
262,112
941,859
632,645
401,312
-1,-1
1307,973
-1,106
1166,764
1113,716
1074,398
516,453
-1,-1
255,200
705,733
765,598
479,484
1420,425
338,283
1579,1115
340,240
-1,-1
-1,13
1425,1069
110,190
184,-1
1704,1206
382,296
1631,1043
77,34
-1,449
500,407
158,172
1570,1199
-1,232
192,117
961,-1
698,755
1056,908
59,52
-1,-1
1522,1136
1787,1296
519,337
675,647
169,148
-1,-1
1096,-1
1612,1186
-1,-1
1313,985
369,285
361,258
314,157
1696,-1
1149,541
1563,1157
483,-1
116,64
-1,688
-1,-1
1008,889
945,635
650,563
-1,-1
188,141
1150,541
590,-1
34,37
1475,1088
1497,1243
-1,-1
-1,1027
-1,-1
561,443
641,439
1550,1048
169,148
1110,508
1166,764
9,8
1600,1155
751,542
959,848
-1,-1
58,53
1246,774
1332,994
514,389
223,163
910,400
184,-1
884,663
254,138
239,45
-1,-1
1088,715
907,692
1314,985
793,659
1779,1264
991,673
1694,1269
-1,-1
1514,1096
811,685
-1,-1
160,95
1581,1094
1552,1116
1091,332
-1,-1
1430,1030
-1,-1
1407,1013
321,157
785,703
382,296
152,69
254,-1
1181,639
935,717
1046,752
731,813
248,174
609,724
-1,-1
815,610
1800,1304
715,368
906,838
