ref,boot
191,90
720,852
-1,337
1747,1225
492,696
1558,1147
1376,868
-1,-1
-1,35
931,341
-1,-1
284,189
645,785
303,256
1742,1231
-1,-1
1391,868
355,224
110,102
-1,-1
1644,1119
1092,-1
519,280
1436,737
-1,1085
100,57
340,190
1629,1170
-1,226
1534,985
19,10
260,208
171,-1
-1,-1
-1,-1
1464,738
-1,613
861,734
-1,1181
1196,824
157,145
930,340
1761,1168
710,323
-1,-1
1796,-1
782,356
515,741
8,-1
1510,1086
-1,-1
-1,-1
382,269
-1,-1
962,727
525,600
-1,737
90,72
1763,1212
486,541
105,64
1722,1238
-1,1013
1553,1054
1544,1123
1660,1187
521,549
1437,1011
558,390
-1,-1
1464,738
733,674
8,26
309,-1
427,361
-1,-1
225,178
1497,1016
376,267
585,445
687,329
999,-1
765,812
887,291
1162,882
-1,-1
562,-1
-1,103
1088,485
899,927
1410,967
1004,819
1177,979
807,849
-1,714
880,493
1767,1218
1764,1211
427,361
-1,1227
31,25
656,-1
16,-1
279,175
977,-1
1479,1126
-1,-1
1484,1089
865,531
1392,868
-1,-1
1720,1178
1387,868
428,333
7,-1
384,268
-1,-1
1437,1011
1000,837
1237,955
-1,-1
-1,-1
506,519
238,158
102,87
817,704
1516,1030
812,814
111,52
1584,1191
274,209
1576,1105
-1,962
1123,826
640,292
1409,967
90,72
-1,-1
428,333
1009,753
1432,1009
-1,-1
25,18
1549,1077
-1,637
384,268
-1,-1
188,157
1255,975
787,468
329,235
-1,-1
620,515
588,-1
612,546
518,280
1105,433
1622,-1
1078,533
161,-1
774,729
1250,603
1739,1137
1354,911
971,779
1445,997
-1,711
852,642
410,611
-1,-1
1628,1182
-1,-1
929,488
-1,-1
1621,1152
115,56
1233,840
1138,609
-1,446
476,481
1178,980
918,411
809,-1
1626,1117
-1,-1
708,353
686,329
-1,1149
-1,671
1782,1243
905,727
-1,935
1385,1098
644,802
785,441
139,73
495,629
-1,-1
1728,1148
-1,-1
895,484
1083,561
883,378
45,-1
128,116
1660,1187
-1,-1
1378,1097
1396,1090
685,498
1713,1244
-1,-1
-1,-1
139,73
1765,1211
1416,-1
1118,935
531,454
1279,864
1546,1164
-1,-1
504,427
414,276
495,630
279,-1
-1,697
-1,-1
-1,-1
-1,446
-1,-1
-1,-1
1128,586
512,306
1545,-1
-1,-1
-1,1120
135,67
1611,1109
1035,428
975,607
911,578
21,12
1636,1152
1338,922
-1,1185
1303,878
-1,1148
1393,1091
-1,-1
214,141
1289,462
784,530
1781,1257
-1,-1
578,639
-1,-1
638,354
105,64
1036,555
1725,1203
1376,895
-1,-1
2,-1
20,11
1629,1170
519,280
685,498
-1,-1
871,528
541,499
-1,-1
-1,-1
-1,656
292,248
678,419
352,258
-1,-1
-1,-1
1376,895
-1,-1
126,60
-1,-1
1095,924
-1,-1
584,553
1331,855
1020,661
646,718
282,-1
1676,1176
1734,1159
158,144
-1,-1
1155,970
262,181
1481,989
1599,1158
1791,1193
-1,-1
-1,69
669,-1
1408,664
1156,904
1330,994
715,582
-1,-1
-1,997
94,-1
-1,541
-1,245
1312,953
1270,834
435,-1
339,205
1470,984
614,294
-1,-1
1167,711
83,65
738,470
1511,1072
335,220
1012,625
-1,-1
520,-1
1191,943
372,252
1144,405
-1,-1
852,642
-1,400
369,233
1608,1065
1510,-1
-1,1036
716,447
1494,1021
214,141
581,631
-1,-1
-1,-1
259,207
640,292
1101,535
98,56
65,80
845,846
-1,-1
1540,1093
41,39
523,570
1568,-1
61,6
169,153
1240,845
130,83
55,58
1012,625
1706,1190
529,310
1227,579
-1,-1
626,457
716,447
412,334
1069,755
42,36
1287,604
147,100
26,8
347,247
1502,-1
696,835
864,442
-1,-1
-1,-1
646,718
824,443
603,275
226,200
156,134
1686,1235
709,324
756,278
1466,-1
169,153
1567,1165
896,483
-1,-1
715,582
1338,922
632,716
1069,755
-1,-1
110,102
365,170
-1,1104
556,536
607,743
-1,-1
1372,992
594,478
29,4
77,46
1077,534
-1,-1
1013,764
615,480
1744,1221
1135,820
1093,-1
1618,1127
491,696
1628,1182
-1,-1
293,249
399,423
624,456
-1,-1
210,132
1603,-1
373,263
1797,1241
273,210
470,392
476,481
832,296
1504,1099
1507,-1
1403,942
500,550
701,700
454,424
1695,1208
424,288
-1,685
919,522
-1,-1
-1,457
286,198
799,338
631,717
1565,1113
1152,-1
-1,1106
341,190
1727,1148
705,628
-1,-1
1105,433
452,665
805,799
1390,912
790,439
634,-1
-1,-1
507,358
727,858
170,154
120,116
-1,1024
1568,-1
-1,-1
-1,865
1783,1242
110,102
1598,1045
-1,751
955,803
1169,565
1748,1226
647,698
79,98
978,524
376,267
1308,833
412,334
-1,-1
122,69
8,26
138,122
547,597
924,347
-1,-1
1751,1185
1651,-1
278,174
1144,405
1527,691
432,312
619,515
-1,4
610,543
92,57
362,241
1387,868
911,578
184,-1
-1,-1
979,408
274,-1
1608,1065
591,719
268,128
1246,431
1753,-1
574,786
1076,471
-1,-1
1218,949
376,267
847,759
683,675
367,240
1481,989
348,255
-1,-1
243,147
-1,-1
1159,925
-1,103
998,875
990,401
35,19
649,645
-1,-1
-1,-1
504,427
706,382
-1,-1
1782,1243
165,95
1615,1186
1217,-1
249,86
1629,1170
1148,461
798,338
1351,1024
1158,926
1037,554
-1,-1
809,-1
162,104
-1,-1
1289,462
906,728
201,150
-1,915
462,699
-1,-1
508,358
1446,736
1107,373
1068,754
490,740
318,229
285,197
1047,838
971,765
329,235
1312,953
694,756
235,125
525,600
1607,-1
-1,-1
1624,1150
1052,913
545,508
250,217
1693,-1
835,687
678,419
1456,1006
1400,944
1344,855
750,458
732,673
445,584
1062,762
1512,1071
399,423
-1,-1
467,715
1169,565
23,4
90,72
664,644
1512,1071
499,596
1197,464
419,449
1068,754
1652,1128
217,164
572,573
1602,-1
-1,-1
618,635
401,283
1159,925
-1,-1
1082,608
694,756
285,197
1328,952
1638,1236
127,60
1657,1213
355,224
520,-1
1388,805
-1,-1
260,208
918,411
-1,352
504,427
1615,1186
1563,1014
515,741
1808,1265
340,190
926,320
1098,587
160,50
-1,-1
-1,-1
1552,1054
1357,990
522,569
1440,1001
752,315
1153,339
1513,1095
437,474
-1,-1
994,497
692,813
272,119
928,429
591,719
1028,491
-1,-1
689,818
1523,1100
1275,-1
516,742
1247,-1
678,419
926,320
1708,1107
348,255
-1,-1
662,784
181,113
299,188
136,68
918,411
1073,388
1537,1012
509,585
10,7
107,89
906,728
1474,998
832,296
-1,-1
-1,35
-1,-1
566,512
652,355
1102,564
260,208
-1,1172
1313,973
1364,1056
1414,1051
1309,897
333,238
1450,1033
738,470
1002,887
505,399
1401,1043
-1,-1
-1,-1
1046,874
650,646
942,-1
647,698
544,507
154,137
-1,-1
-1,-1
1246,431
298,173
496,547
881,413
525,600
1028,491
855,703
1075,472
1340,1004
710,323
638,354
1141,410
1390,912
7,-1
-1,-1
9,-1
308,195
1606,1139
519,280
1105,433
439,504
38,47
312,239
1266,974
-1,49
355,224
609,746
766,811
128,116
-1,900
1696,1216
-1,-1
138,122
403,279
68,32
-1,-1
471,-1
-1,-1
535,336
-1,-1
148,95
1259,681
438,616
1630,1171
1401,1043
1326,933
1782,1243
386,227
1606,1139
956,866
1341,1025
924,347
1642,1110
1473,998
500,550
701,700
600,552
336,204
546,548
1137,581
785,441
697,857
597,678
674,-1
933,369
553,574
1530,1095
1590,1108
720,852
293,249
259,207
1419,956
589,771
302,222
892,370
287,118
356,225
-1,-1
1114,366
1420,692
761,839
1049,848
1403,942
1746,1169
118,103
1510,1087
1129,586
-1,-1
489,615
412,334
1218,949
411,360
776,567
1640,1142
222,-1
-1,-1
1246,431
-1,-1
183,133
470,392
955,803
1573,1055
975,607
-1,1161
1182,873
-1,-1
503,-1
1458,996
-1,-1
109,101
1435,1052
1079,660
1202,430
1442,1060
1635,1135
1480,1125
74,15
524,571
1103,562
913,563
208,49
1453,1049
395,-1
473,479
121,94
1676,1176
1007,751
1404,694
535,336
-1,-1
-1,149
242,185
554,482
325,221
1712,1129
-1,-1
1585,-1
1285,896
1121,902
1699,1202
632,716
104,63
572,573
-1,973
1127,921
-1,-1
1266,974
1536,1015
1329,993
1078,533
-1,-1
670,506
1539,1140
1397,-1
1403,942
-1,-1
268,128
529,310
1574,1073
693,769
923,349
-1,-1
1701,-1
1215,920
-1,-1
-1,-1
-1,-1
249,86
1419,956
95,78
1706,1190
112,53
1058,806
1352,773
-1,825
610,543
1436,737
1272,822
96,22
-1,-1
-1,4
1121,902
1123,826
765,812
95,-1
-1,4
150,129
1297,900
971,-1
962,727
1039,937
977,658
366,240
528,395
-1,935
1160,888
-1,591
-1,795
-1,36
1559,-1
1414,1051
-1,-1
1277,946
243,147
-1,-1
-1,8
1490,735
703,568
699,588
983,300
1358,991
-1,-1
-1,-1
-1,-1
340,190
711,286
33,13
58,61
1488,1122
370,-1
804,890
1407,941
1061,832
1178,980
583,516
-1,-1
551,520
357,226
495,629
-1,1019
1179,951
614,294
1620,1136
294,-1
1289,462
1791,1193
-1,-1
-1,-1
833,285
1721,1239
-1,-1
1506,1174
313,-1
1059,807
15,8
664,644
279,175
1097,880
1497,1016
894,484
854,727
1209,1003
-1,-1
320,171
838,799
922,409
483,669
200,151
-1,-1
1748,1226
851,749
-1,1185
306,143
782,356
1506,1174
1549,1077
885,523
1019,661
1465,1023
-1,1201
1601,1102
356,225
407,307
356,225
309,244
1751,1185
141,149
250,-1
-1,1128
1778,1263
-1,-1
1032,342
525,600
1483,986
149,112
-1,654
1449,1034
1366,671
597,678
257,152
184,142
37,29
1278,864
507,358
1046,874
1426,982
427,361
1677,1206
747,303
688,861
-1,-1
654,384
1141,410
214,141
1099,587
62,33
-1,-1
-1,904
715,582
263,-1
303,257
1708,1107
-1,-1
843,815
-1,-1
1252,907
50,14
441,668
1169,565
519,280
763,699
837,799
1771,1259
1790,1256
-1,744
929,488
1003,787
935,337
1056,854
1750,1204
758,274
1644,1119
1810,1251
1110,318
428,333
227,199
1418,963
782,356
251,218
-1,1246
-1,415
1358,991
-1,-1
824,443
-1,-1
1601,1102
-1,962
65,80
46,51
-1,-1
-1,-1
3,2
106,-1
1106,376
-1,-1
217,164
78,97
61,6
338,205
-1,-1
535,336
121,94
636,477
17,-1
1356,671
869,606
1297,900
1006,809
1004,819
659,601
636,477
204,161
1652,1128
1812,1209
1674,1153
1208,1002
505,399
810,816
871,528
1764,1211
874,381
538,720
150,129
615,480
729,-1
1103,562
-1,1146
197,-1
-1,-1
1478,1134
299,188
1152,-1
655,325
340,190
85,40
1370,1058
1088,485
535,336
-1,221
917,415
-1,-1
-1,-1
1160,888
1222,795
787,468
476,481
1191,943
1354,910
579,-1
-1,-1
1652,1128
-1,-1
1370,1058
192,90
-1,-1
1644,1119
1599,1158
547,597
114,55
1032,342
1798,1240
919,522
580,-1
-1,-1
-1,-1
160,50
-1,297
856,705
355,224
823,710
139,73
1295,747
496,547
1279,864
250,217
1440,1001
55,58
770,702
-1,-1
470,392
824,443
-1,-1
312,239
538,720
1073,388
-1,392
953,783
10,7
-1,-1
1247,557
-1,1120
1144,405
-1,-1
-1,-1
989,402
24,17
970,625
1054,788
-1,-1
1218,949
-1,-1
641,-1
1539,1140
959,796
419,449
726,-1
568,393
1182,873
96,22
-1,-1
-1,136
840,892
-1,539
-1,1161
-1,393
184,142
1308,833
558,390
416,448
761,839
-1,-1
307,195
941,928
-1,-1
1219,949
-1,-1
1689,1189
-1,227
-1,-1
1407,941
1041,936
281,203
522,569
-1,714
402,612
955,803
196,-1
-1,1196
159,69
-1,-1
544,507
157,145
409,583
467,715
956,866
-1,793
754,662
-1,1140
1402,942
570,514
731,590
193,153
1434,1017
-1,-1
1168,580
-1,-1
1687,1214
1013,733
1624,1150
1372,992
324,-1
-1,-1
1335,977
1411,693
1222,795
142,92
163,115
1728,1148
505,399
228,168
422,613
1465,1023
220,110
1058,806
1169,565
765,812
1566,-1
1503,1124
145,107
-1,-1
-1,-1
609,746
261,181
101,-1
1026,350
1699,1202
875,380
358,259
1679,1223
-1,-1
-1,392
1593,1133
1732,1200
1600,1157
1040,937
1379,910
1688,1213
-1,-1
1334,958
1240,845
-1,-1
593,476
1370,1058
510,540
1385,1098
1075,472
96,22
348,255
196,-1
242,185
-1,-1
290,245
-1,-1
1737,-1
154,137
726,827
1027,351
973,651
-1,-1
1069,755
290,-1
1421,690
190,117
217,164
-1,829
772,706
907,623
358,259
-1,185
-1,-1
1583,1175
1047,838
714,767
8,27
-1,-1
-1,-1
-1,-1
295,180
-1,-1
-1,-1
-1,815
567,513
815,725
764,798
1645,1118
640,292
1439,957
742,383
950,859
-1,-1
156,134
444,500
1341,1025
665,619
116,-1
85,40
102,88
155,138
1744,1221
272,119
-1,228
1197,464
-1,-1
1498,1032
1514,-1
-1,-1
802,610
1475,988
151,-1
1002,887
1618,1127
398,246
-1,-1
424,288
227,199
1698,1202
531,454
1790,1256
702,701
315,201
914,526
1390,912
676,650
1508,1020
132,99
1303,878
491,696
1050,847
1103,562
1075,472
1146,375
1194,-1
709,324
1591,-1
-1,-1
760,-1
172,155
1116,969
1322,931
-1,-1
1533,1115
-1,415
1605,1139
1289,462
-1,306
205,126
-1,795
1470,984
488,615
-1,-1
449,330
1396,1090
-1,865
84,66
709,324
924,347
1559,-1
342,242
1395,1067
50,14
1135,820
-1,1005
647,698
1333,-1
-1,-1
-1,-1
-1,-1
941,928
1723,-1
1335,978
946,906
-1,-1
97,23
1505,1099
1287,604
459,-1
1426,982
147,100
-1,-1
1013,733
513,306
1402,942
-1,-1
1459,995
1388,805
-1,-1
32,13
1368,1080
1146,375
1086,346
52,42
-1,-1
32,13
382,269
-1,-1
283,183
1095,924
55,58
1597,1045
1061,832
122,69
-1,121
1069,755
38,47
-1,853
-1,252
618,635
155,138
977,658
423,288
356,225
1077,534
125,-1
1307,886
1333,772
1512,1071
1746,1169
-1,1047
962,727
1626,1117
-1,935
413,276
1116,969
1399,1026
858,730
-1,-1
1620,1136
-1,478
1009,753
-1,-1
623,455
-1,-1
-1,-1
1749,1204
749,291
-1,-1
371,264
12,5
1262,636
596,677
354,172
785,441
1778,1263
1248,558
847,759
1670,1177
-1,-1
686,329
1456,1006
1549,1077
1270,834
536,618
185,114
863,386
0,-1
768,745
397,273
-1,-1
1526,691
241,185
525,600
227,199
1357,990
1604,1233
1075,472
850,749
960,797
1283,870
-1,337
1074,387
706,382
-1,-1
974,652
757,-1
1612,1096
1685,1235
610,543
42,36
830,372
1478,1134
-1,-1
947,905
1595,1048
719,876
449,330
1211,830
-1,1185
766,811
846,-1
-1,-1
8,27
628,444
1329,993
139,73
681,314
27,8
1181,971
1456,1006
1245,404
1703,1222
1124,826
552,520
1466,-1
-1,1246
1305,670
1442,1060
906,728
-1,81
-1,90
1722,1237
-1,-1
624,456
807,849
1776,1181
-1,-1
1153,339
234,124
916,415
348,255
1004,819
693,769
957,867
1499,1031
817,704
163,115
1533,1115
433,313
1135,820
1516,1030
528,395
1739,1137
-1,-1
-1,-1
657,-1
347,247
-1,-1
1805,1261
663,-1
1528,-1
1458,996
1534,985
1426,982
1382,-1
-1,-1
1670,1177
238,158
950,859
388,284
1599,1158
943,938
-1,-1
957,867
58,61
212,184
246,62
-1,-1
707,416
1014,792
172,155
254,212
246,62
-1,-1
1015,793
567,513
-1,1257
1027,351
-1,997
1517,1027
1512,1071
844,-1
195,196
1594,1048
756,-1
-1,-1
-1,-1
1675,1176
-1,273
-1,-1
295,180
43,-1
-1,-1
964,-1
465,389
-1,-1
146,100
-1,-1
440,503
1082,608
1170,435
518,280
353,172
530,453
565,551
1171,346
-1,-1
107,89
115,56
717,447
1512,1071
1654,1192
1729,-1
377,-1
-1,410
793,414
1697,-1
286,198
307,195
1117,968
-1,-1
-1,-1
512,306
78,97
1751,1185
1560,997
1080,-1
1677,1206
1214,919
388,284
576,539
937,638
-1,-1
160,50
1573,1055
778,624
399,423
480,363
530,453
1168,580
-1,-1
473,479
1248,558
-1,-1
-1,-1
190,117
1308,833
581,632
1801,1254
1714,1188
672,707
1254,939
1531,1094
912,657
770,702
131,93
824,443
818,750
291,162
839,891
359,261
256,-1
882,412
299,188
-1,484
406,290
606,800
1189,940
1375,1081
1524,1120
-1,691
1494,1021
339,205
1409,967
325,221
612,546
1432,1009
405,289
1506,1174
442,502
1562,1046
833,296
131,93
392,331
307,195
449,330
1016,794
1277,-1
-1,770
1609,1036
306,143
1181,971
175,136
174,136
117,103
568,393
1117,968
-1,916
1749,1204
765,812
414,276
450,-1
-1,-1
535,336
538,721
-1,561
832,296
452,665
-1,-1
560,548
1263,577
1002,-1
872,527
1259,681
1535,985
1094,930
-1,-1
342,242
1146,375
-1,-1
1765,1211
1798,1240
1562,1046
-1,205
-1,-1
337,205
221,111
-1,-1
-1,389
264,191
1626,1117
308,195
176,127
948,836
1262,636
679,-1
147,100
-1,4
-1,-1
536,618
1537,1012
221,111
273,-1
473,479
204,-1
231,186
1809,1251
978,524
1262,636
583,516
637,477
1131,640
1658,1163
288,-1
145,-1
-1,-1
-1,-1
733,674
1808,1265
-1,769
191,90
1015,793
362,241
59,75
990,401
1585,-1
1486,983
287,118
525,600
768,745
603,275
876,436
668,589
266,211
1357,991
-1,-1
1290,462
1550,1063
5,1
907,623
594,478
1197,464
92,57
410,611
-1,691
1536,1015
1498,1031
246,62
-1,-1
-1,-1
-1,656
900,917
5,1
985,297
174,136
270,131
1739,1137
203,121
1700,1184
-1,-1
763,699
-1,651
242,185
-1,-1
1179,951
-1,-1
-1,-1
204,161
623,455
727,858
1233,840
8,27
559,391
817,704
648,-1
1589,-1
789,417
-1,-1
949,860
876,436
208,49
1077,534
1069,755
1812,1209
1499,1031
328,206
1,0
-1,-1
1540,1093
1176,432
1782,1243
410,611
1205,959
479,426
1606,1139
688,861
1374,1081
24,17
1550,1064
605,817
1660,1187
-1,-1
775,567
-1,-1
1313,973
93,82
907,623
1109,318
358,259
-1,-1
601,575
457,451
1406,-1
-1,238
-1,76
432,312
697,857
874,381
614,294
1338,922
-1,-1
-1,-1
-1,995
1242,467
1672,1215
1097,879
447,452
703,568
1373,-1
1480,1125
-1,-1
544,507
267,211
-1,-1
-1,-1
1604,1233
1612,1096
-1,1059
128,116
46,51
711,286
1279,864
875,380
34,16
-1,480
349,231
150,129
-1,-1
1757,1250
407,307
-1,1046
1060,791
903,831
-1,-1
1593,1133
793,414
1531,1094
899,927
773,672
-1,-1
-1,1227
1252,907
-1,-1
66,84
1660,1187
-1,-1
1491,735
570,514
481,364
1262,636
1462,758
1236,954
1155,970
269,131
1024,352
468,666
607,743
-1,627
125,-1
1399,1026
1268,775
295,180
642,594
-1,-1
981,348
1070,821
893,370
1461,757
51,41
1727,1148
730,648
960,797
1173,377
15,8
1414,1051
933,369
918,411
74,15
1132,934
-1,435
884,378
874,381
829,301
1150,459
-1,-1
1388,805
1356,671
1067,778
-1,-1
1114,366
382,269
107,89
936,654
519,280
1484,1089
1550,1063
1592,-1
67,31
-1,-1
1052,913
276,213
1308,833
1730,1195
502,396
32,13
1409,967
1334,958
1411,693
756,278
179,49
538,721
447,452
1222,795
109,101
1812,1209
226,200
553,574
-1,-1
1566,-1
-1,-1
-1,1210
1317,685
1249,637
182,139
-1,-1
-1,-1
374,250
1487,1144
-1,415
55,58
968,591
-1,-1
-1,-1
1400,944
138,122
212,-1
412,334
1302,877
1140,656
97,23
296,223
800,633
-1,758
1405,695
866,532
1222,795
866,532
1705,1205
1374,1081
1672,1215
1419,956
-1,-1
1437,1010
88,70
-1,172
1739,1137
-1,-1
1755,1180
-1,117
868,-1
453,-1
1091,689
-1,-1
478,425
-1,-1
1599,1158
101,-1
1030,374
538,720
683,675
344,215
-1,1085
642,594
548,598
158,144
-1,-1
1705,1205
-1,389
775,567
1401,1043
-1,-1
339,205
1721,1238
-1,-1
997,-1
-1,-1
856,705
-1,-1
761,839
785,441
357,226
998,875
1214,919
-1,-1
1580,1083
1134,-1
1012,625
320,171
1173,377
1135,820
675,649
906,728
554,482
-1,6
-1,-1
1209,1003
628,444
-1,-1
273,210
-1,1005
-1,1204
-1,-1
1193,883
-1,966
-1,-1
772,706
561,548
533,-1
1362,1040
-1,461
717,447
-1,773
797,291
633,544
1795,1260
1655,1207
80,48
1602,-1
-1,-1
1414,1051
817,704
-1,-1
742,383
957,867
1603,-1
238,158
51,41
1442,1060
929,460
977,658
873,437
1161,881
866,532
-1,1148
46,51
69,28
1019,661
1731,1195
517,308
245,-1
937,638
-1,12
1452,1070
-1,608
1637,1152
827,492
1567,1165
293,249
1111,487
1682,1059
88,70
424,288
73,15
-1,-1
749,291
737,326
1555,1076
1246,431
238,158
-1,-1
1758,1249
818,750
-1,758
297,194
1511,1072
398,246
-1,-1
311,239
864,442
519,280
1208,1002
751,316
554,574
1282,871
221,111
128,116
299,188
262,182
1540,1093
1229,345
1427,981
906,728
1427,981
1240,845
604,-1
128,116
-1,-1
1033,318
93,82
-1,-1
259,207
1539,1140
1733,1159
184,142
899,927
405,289
408,422
959,796
1383,-1
853,642
229,-1
600,552
-1,35
-1,539
1555,1076
856,705
1700,1184
757,272
677,327
485,541
1778,1263
549,310
718,829
1381,804
584,553
824,443
706,382
690,818
1405,695
-1,1069
808,850
-1,-1
1535,985
1157,-1
785,441
1417,976
1416,-1
1650,1047
8,-1
-1,-1
661,277
1784,1234
523,570
855,703
504,427
-1,-1
-1,-1
42,36
157,145
-1,-1
373,263
152,81
687,329
227,199
706,382
-1,480
-1,-1
405,289
185,114
-1,-1
167,69
1450,1033
1277,946
-1,-1
650,646
-1,-1
1619,1154
-1,-1
1340,-1
-1,503
472,509
-1,-1
1162,882
782,356
731,590
1377,910
589,771
1526,691
1471,1000
376,267
684,655
1117,968
-1,-1
72,37
-1,714
219,109
-1,-1
168,69
1479,1126
493,282
31,25
1277,946
939,829
875,379
524,571
708,353
866,532
1717,1199
1149,486
732,673
-1,1017
818,750
1726,1203
-1,783
594,478
-1,-1
-1,193
972,781
762,699
1711,1129
1599,1158
1365,748
8,-1
-1,672
746,322
525,600
758,274
-1,-1
-1,-1
492,-1
18,20
767,782
1361,1039
-1,96
-1,656
1469,1049
135,67
-1,-1
1203,637
478,425
879,494
1210,-1
1576,1105
1720,1178
-1,-1
554,482
1138,609
1153,339
1524,1120
-1,-1
139,73
1476,1111
1376,895
497,-1
1553,1054
1268,775
898,914
-1,-1
-1,-1
929,488
-1,-1
1302,877
-1,572
53,43
731,590
255,219
-1,-1
1201,407
-1,238
484,-1
120,-1
529,310
1004,819
1246,431
1228,406
348,255
-1,-1
67,31
934,369
1516,1030
748,-1
1561,997
1350,1024
58,61
201,150
-1,467
1436,737
-1,-1
1784,1234
819,709
1669,1197
491,696
863,386
378,262
47,43
828,-1
-1,-1
51,41
1376,895
660,265
163,115
491,696
1624,1150
-1,-1
1747,1225
1687,1214
1029,490
-1,-1
837,799
1412,965
1070,821
525,599
839,891
1365,748
1717,1199
-1,-1
537,617
362,241
689,818
1593,1133
258,152
182,139
1348,1042
1406,-1
55,58
-1,-1
-1,-1
979,408
930,340
951,825
-1,-1
1736,1172
1189,940
1411,-1
373,263
-1,633
1241,683
93,82
464,537
721,851
-1,-1
1565,1113
162,104
1529,1062
-1,-1
1052,913
-1,-1
-1,-1
1016,794
1151,521
955,803
707,416
-1,865
334,220
842,815
660,265
522,569
-1,316
1558,-1
325,221
182,-1
339,205
-1,90
-1,-1
291,162
1328,952
155,138
481,364
723,863
897,483
1515,-1
1798,1240
830,372
1594,1048
876,436
706,382
1624,1150
1366,671
-1,-1
-1,-1
1003,787
935,337
1396,-1
1395,1067
962,727
-1,-1
160,50
148,95
678,419
-1,-1
756,278
268,128
1752,1185
582,632
-1,-1
1088,485
306,143
1533,1115
177,91
-1,135
712,676
1113,367
445,584
1345,714
-1,-1
251,218
1017,357
119,74
784,530
858,730
-1,810
384,-1
701,700
1006,809
1395,1067
1147,375
-1,-1
1193,883
1739,1137
808,850
-1,-1
692,813
1464,738
593,476
89,71
200,151
1195,823
-1,-1
532,-1
441,668
-1,856
-1,91
-1,-1
489,615
1222,795
1440,1001
-1,-1
-1,865
469,392
