ref,boot
-1,59
581,391
246,224
210,126
1652,1193
1414,1047
1141,699
241,101
1529,749
650,554
1508,-1
1268,315
929,787
-1,290
-1,-1
-1,700
-1,-1
-1,-1
-1,-1
572,450
358,243
525,378
1107,738
391,-1
-1,-1
1457,1105
190,35
314,-1
1215,930
636,334
-1,-1
589,516
1191,434
1395,988
732,633
-1,-1
646,856
875,882
65,76
317,207
517,441
1620,1205
302,219
751,-1
1627,1173
-1,-1
1248,966
899,796
501,-1
95,162
767,668
448,-1
266,191
-1,1272
1765,1162
1579,1095
-1,-1
253,100
251,46
441,624
-1,-1
1282,958
481,330
78,30
254,192
544,444
-1,-1
1357,891
761,710
1521,-1
200,69
251,46
465,383
759,-1
1078,559
1136,-1
3,-1
1635,1203
363,247
292,196
275,-1
31,42
1453,1076
110,168
210,126
-1,-1
468,413
1684,-1
1569,1025
70,131
29,8
1556,750
255,103
838,753
-1,509
1670,1251
1159,858
224,79
907,766
881,735
1298,572
362,241
530,381
-1,-1
1539,1171
45,12
1075,523
-1,-1
1043,896
200,69
1602,-1
-1,-1
212,101
152,75
1359,332
1132,970
1714,1177
-1,-1
1481,1004
-1,-1
1155,992
123,-1
1644,1163
1090,484
299,227
1614,1128
1784,1267
1549,1003
-1,-1
81,148
899,796
1323,994
306,-1
-1,-1
1175,912
856,488
1117,923
1725,1235
1281,1014
337,134
-1,-1
1241,998
1172,604
701,644
325,-1
713,533
-1,-1
1644,1163
1558,1150
225,78
334,185
537,578
1013,802
1320,665
710,526
-1,-1
1718,1197
399,333
-1,-1
478,409
1727,1088
531,381
1178,993
554,451
-1,-1
160,77
929,611
-1,-1
971,719
-1,-1
1437,919
-1,704
-1,-1
855,725
1091,438
526,428
1149,742
582,391
873,780
977,842
272,239
1105,849
1560,1073
-1,385
977,842
1667,1158
1524,1117
1297,572
359,244
55,25
408,398
-1,1220
703,724
584,452
456,349
1606,1138
900,897
-1,-1
-1,-1
-1,-1
742,651
79,31
815,840
1668,1157
568,427
677,370
279,153
138,83
578,510
1059,981
734,-1
326,218
807,714
-1,871
274,229
138,83
1699,1233
-1,385
1270,540
-1,-1
904,949
1446,1100
535,362
178,205
1354,467
1618,1207
989,743
-1,-1
1524,1117
961,939
637,334
945,867
1295,346
326,218
107,187
1525,1117
-1,-1
1129,287
259,200
219,115
-1,118
-1,-1
1674,1250
1600,1160
-1,-1
-1,1146
-1,-1
330,-1
205,23
656,-1
-1,234
475,305
516,508
840,626
-1,-1
1070,877
1758,1245
-1,-1
-1,1081
651,520
587,293
1224,647
96,169
1579,1095
-1,-1
79,31
427,338
1388,465
1433,618
78,30
1197,816
1197,816
853,690
134,118
879,848
1056,869
1470,1084
1471,1107
-1,390
1729,1039
385,254
340,195
1691,1208
408,398
458,359
-1,1210
1069,683
1584,1154
303,220
785,808
209,116
-1,389
651,520
-1,-1
959,969
200,69
849,717
27,18
762,675
-1,-1
1016,803
-1,-1
371,-1
1733,1148
986,705
-1,-1
162,47
150,-1
1729,1039
1370,1098
31,42
1,3
-1,677
585,290
1378,1115
598,408
409,366
1257,932
-1,-1
140,65
1567,1130
157,9
1497,1136
1459,1060
804,-1
1698,1232
1390,503
190,34
1774,1273
1186,870
1373,-1
185,37
56,24
1161,872
525,356
570,570
839,625
1802,1277
678,561
967,767
-1,-1
710,526
590,368
521,392
814,680
697,622
547,393
-1,-1
-1,1186
667,590
349,233
1498,1113
80,180
-1,-1
95,162
-1,-1
1317,982
1482,828
-1,-1
1440,890
167,55
936,748
-1,-1
232,155
317,207
445,344
288,175
-1,1083
890,608
1790,1290
538,576
150,136
1190,475
898,795
1681,-1
1197,816
-1,1098
-1,-1
440,384
-1,-1
658,-1
871,729
-1,-1
150,136
1417,-1
929,787
1004,805
1307,979
484,-1
-1,-1
1616,1175
-1,1050
390,289
719,712
1290,946
824,558
1430,1134
8,11
107,187
-1,-1
25,42
444,397
675,551
452,456
1549,1003
-1,-1
65,76
1814,1263
1288,984
-1,-1
1018,-1
1617,1176
876,782
672,487
412,314
-1,1052
1263,948
738,596
-1,-1
196,-1
416,414
685,-1
623,431
-1,-1
71,118
1341,1057
1017,423
438,573
1475,1044
468,413
908,766
-1,1275
-1,-1
1374,1109
1423,1049
-1,412
1706,1219
334,185
361,235
-1,-1
1728,1088
1187,870
-1,654
-1,-1
-1,971
58,19
234,51
985,657
736,494
425,318
-1,1110
-1,-1
107,187
110,168
72,141
927,607
1113,498
-1,223
601,472
1182,991
293,197
510,-1
-1,-1
648,623
1555,751
1288,984
-1,181
1621,-1
-1,-1
1578,1126
76,29
-1,-1
-1,-1
715,369
774,587
864,771
1119,920
23,8
795,528
-1,-1
1607,1153
1233,868
1301,-1
157,9
330,246
849,717
1372,854
1420,1083
1348,1056
1709,1144
102,163
1408,1090
-1,118
1661,972
1007,765
264,171
1000,860
903,-1
1641,887
484,-1
438,573
556,663
668,591
538,575
97,170
119,47
-1,767
89,67
1712,1194
1225,997
1365,417
1063,764
307,223
108,183
934,567
-1,569
1586,1140
991,744
1454,1076
874,781
-1,1274
410,367
224,79
1541,1204
227,43
130,52
1253,715
1206,865
817,-1
-1,17
92,62
1755,-1
1515,1096
219,115
328,238
1762,-1
467,458
238,87
1782,1282
-1,1005
1638,1201
96,169
574,481
1708,1144
-1,828
1476,1183
478,409
1078,559
509,579
1028,601
1065,721
654,-1
1094,898
95,162
-1,-1
687,297
817,-1
-1,-1
1049,-1
1503,-1
-1,-1
872,731
1529,749
-1,-1
120,-1
808,755
824,558
972,762
362,241
1032,-1
688,-1
-1,-1
1537,1061
210,126
1282,958
1797,1287
1490,1099
-1,157
1152,915
1323,994
-1,694
1459,1060
339,133
736,494
539,512
-1,-1
1395,988
445,344
1402,1024
-1,538
55,25
1706,1218
-1,1263
1315,401
1479,1141
1268,315
1160,792
273,-1
-1,-1
906,768
451,416
1381,466
1770,1222
1435,1062
1809,1289
629,-1
1330,-1
885,784
357,210
1056,869
1000,860
1814,1263
706,598
-1,-1
1545,1122
-1,51
242,95
105,179
1446,1100
-1,-1
814,680
441,624
282,171
688,-1
785,808
1660,1001
100,63
300,214
326,218
122,55
913,775
-1,-1
386,254
401,270
1305,309
-1,569
758,295
892,740
1478,1168
787,-1
1419,1023
478,409
390,289
1370,1098
-1,-1
679,652
-1,-1
452,456
1427,1093
-1,385
1256,316
-1,-1
1505,1132
-1,-1
-1,996
-1,812
1478,1168
55,25
336,124
409,366
776,687
-1,829
1308,1019
1562,1104
-1,-1
380,284
461,271
803,387
1015,761
336,124
1146,605
1619,1242
1000,860
139,-1
-1,-1
715,-1
871,729
1765,1162
-1,-1
-1,-1
-1,-1
747,529
845,671
1344,-1
-1,-1
1299,934
981,530
-1,996
1184,792
410,-1
1154,708
1747,1271
1209,1035
-1,743
340,195
-1,297
96,169
1713,1234
957,760
1603,1213
1182,991
525,378
1160,792
976,841
1413,1064
-1,39
686,297
-1,-1
589,516
368,247
-1,-1
990,744
1326,1036
-1,510
1251,745
221,127
906,768
-1,-1
128,73
307,223
915,778
525,378
172,71
407,399
1329,1051
1668,1157
1035,820
819,638
1711,1194
1796,1288
1757,1246
441,624
338,133
-1,-1
1420,1083
-1,-1
1499,1114
354,203
932,-1
292,196
106,159
132,165
885,784
219,115
28,8
544,444
-1,-1
1723,1239
-1,-1
468,413
-1,996
1436,1111
191,188
138,83
1568,1139
124,84
1400,538
205,23
460,329
984,656
668,591
927,607
412,314
1771,-1
1484,-1
-1,513
1742,1038
652,495
1419,1023
911,-1
1292,1017
900,897
388,257
1061,839
1606,1138
1551,1032
-1,-1
-1,-1
131,194
219,115
602,473
-1,851
1276,1029
165,189
1434,1082
574,481
973,763
1106,605
815,840
494,302
-1,-1
508,276
771,640
-1,1278
678,561
-1,363
1181,895
709,-1
384,282
461,271
1740,1214
985,657
1202,885
-1,-1
1028,601
869,649
772,642
432,319
887,446
898,795
174,117
152,75
474,304
-1,1079
1309,933
1397,989
-1,145
-1,522
1695,1265
-1,-1
-1,-1
213,123
28,8
1268,315
1427,1092
389,260
785,774
-1,-1
1274,1021
408,398
-1,-1
1533,1108
1789,1275
92,62
447,311
1628,1230
250,45
546,425
-1,118
677,370
1509,827
1362,1055
1013,802
1138,-1
151,-1
1185,792
1551,1032
495,-1
202,182
57,24
1025,653
1739,1214
841,834
68,160
-1,767
-1,-1
127,49
1141,699
1405,1078
1506,1123
-1,-1
1212,716
1303,956
358,243
-1,-1
742,651
-1,-1
-1,511
437,461
571,449
378,256
-1,-1
55,25
459,360
1103,776
1558,1150
-1,583
-1,-1
1704,1165
1256,316
346,237
-1,-1
878,847
442,459
158,9
1070,877
1586,1140
971,719
-1,-1
-1,1162
-1,-1
1354,467
238,87
-1,-1
-1,-1
530,380
1593,1121
1149,742
66,22
826,846
1606,1138
946,953
-1,996
515,507
-1,-1
-1,1177
456,349
1373,-1
1037,454
1484,664
752,331
388,257
1153,707
554,451
1409,620
566,447
470,310
-1,-1
706,598
-1,-1
926,-1
24,80
256,204
898,795
-1,-1
796,528
214,123
819,638
1160,792
1554,824
-1,-1
1667,1158
834,419
1188,874
-1,-1
1545,1122
1517,1120
1693,1226
1549,1003
-1,-1
1392,483
923,530
339,133
529,340
344,242
392,261
-1,1
891,609
1481,1004
545,445
1285,978
927,607
592,420
915,778
1581,1087
1808,1280
428,327
1673,1250
993,747
834,403
1624,1152
69,-1
1755,1260
1803,1277
-1,-1
43,107
1777,1243
977,842
419,-1
1236,1011
537,578
1565,-1
-1,-1
950,385
-1,-1
-1,-1
1768,1261
-1,-1
73,121
840,626
252,99
97,170
73,121
693,543
-1,514
1550,1033
-1,653
-1,-1
1386,1116
-1,-1
780,-1
-1,-1
-1,-1
921,702
1666,823
584,452
771,640
-1,-1
-1,-1
42,-1
-1,-1
1730,1210
-1,-1
-1,411
335,184
1064,721
-1,-1
1618,1207
-1,-1
-1,319
835,418
1281,1014
535,362
426,318
858,637
58,19
1620,1205
-1,-1
1252,715
1807,1280
104,178
378,256
935,615
52,58
199,177
-1,-1
1156,922
228,-1
662,462
999,862
1498,1113
964,-1
775,687
1377,550
9,10
481,330
932,613
421,437
1624,1152
1536,1066
1515,1096
642,617
-1,54
820,638
158,9
-1,-1
710,526
1774,1273
1125,870
-1,-1
-1,-1
504,343
205,23
698,593
861,632
798,469
89,67
348,232
1569,1025
297,213
1487,1181
990,744
1448,950
228,111
-1,-1
479,410
-1,-1
1747,1271
-1,-1
996,954
-1,455
1759,1186
627,291
1588,918
179,181
1449,-1
1557,750
-1,411
1245,913
355,250
1553,826
785,774
753,659
575,512
-1,-1
532,395
1701,1272
1789,1275
476,312
1116,924
1047,861
787,811
1045,863
1225,997
92,62
-1,154
102,163
58,19
-1,763
263,89
244,143
95,162
1150,742
232,155
-1,-1
-1,-1
158,9
1466,986
1476,1183
-1,-1
277,104
1447,-1
346,237
818,688
483,400
-1,-1
956,759
1029,602
1074,422
1686,1179
826,845
1677,1155
365,202
1338,1037
-1,1103
775,687
247,-1
-1,-1
737,560
-1,-1
517,441
919,814
870,728
384,282
1222,804
463,478
1461,1101
792,696
293,197
1443,-1
1498,1113
41,26
1773,1275
227,43
-1,-1
1338,1037
-1,-1
118,39
1673,1250
671,553
-1,-1
1485,1079
1639,-1
1038,485
343,202
1600,1160
811,677
-1,-1
640,497
1075,523
1471,1107
1120,920
398,-1
1065,721
-1,-1
-1,208
1153,707
1244,907
467,458
-1,-1
329,245
994,402
-1,903
1635,1203
1290,946
48,119
8,11
978,813
1650,1172
1078,559
-1,-1
-1,417
-1,105
-1,653
-1,-1
1690,-1
791,732
-1,-1
855,725
188,50
-1,-1
428,327
-1,-1
1074,422
616,377
760,-1
268,106
525,378
717,298
1811,-1
1793,1284
810,677
467,458
-1,699
-1,9
1607,1153
459,360
614,525
785,774
1766,1195
1280,-1
-1,132
149,113
1264,1029
-1,-1
-1,5
107,187
1108,704
1398,1059
1070,877
-1,732
-1,-1
1208,1034
1497,1135
1494,851
1466,986
1670,1251
1104,776
1152,915
-1,12
517,442
397,265
678,561
1654,1257
-1,-1
710,526
50,120
217,217
495,499
16,7
361,235
1058,980
1030,737
799,470
615,376
275,-1
768,517
301,-1
475,305
-1,-1
812,583
68,160
1308,1020
-1,-1
1472,1079
1317,982
19,15
1755,1259
1654,1257
98,21
649,555
-1,-1
572,450
1116,924
689,629
-1,1099
525,356
286,198
1084,812
-1,-1
934,567
192,188
1153,707
-1,-1
1362,1055
650,554
95,-1
-1,-1
728,622
1667,1158
1398,1059
382,283
190,34
702,643
1063,764
-1,1132
1541,1204
1350,1071
1389,465
1072,568
29,8
-1,859
-1,-1
37,58
-1,-1
-1,-1
144,164
787,811
-1,-1
1037,454
10,14
-1,-1
303,221
1071,568
662,462
221,127
767,668
-1,-1
614,525
747,529
154,82
1408,1090
81,148
1428,1118
711,-1
816,690
-1,-1
1331,-1
340,195
523,375
-1,-1
1481,1004
237,-1
-1,-1
-1,-1
192,188
1657,1188
1534,1085
1040,584
362,241
1260,730
18,-1
149,113
808,755
785,808
1101,492
-1,106
-1,-1
1017,423
399,333
204,112
1672,1241
1060,880
619,429
-1,-1
1757,1246
1241,998
826,845
843,676
293,197
1054,679
1611,886
1029,602
1335,893
513,480
1748,1271
1797,1287
664,522
204,112
1347,-1
1151,914
1155,992
77,54
937,438
127,49
110,168
1474,1106
520,390
-1,-1
1540,-1
251,46
-1,-1
1301,-1
-1,858
1562,1104
601,472
-1,71
105,179
431,342
589,516
-1,-1
163,60
601,472
853,690
-1,-1
1194,-1
320,202
231,156
-1,-1
537,578
1296,347
339,133
428,339
903,798
147,166
-1,742
907,766
1009,586
457,350
358,243
122,55
1297,572
-1,-1
1214,929
1236,1011
-1,-1
1411,1102
1787,1285
1659,1199
405,313
441,666
-1,-1
1738,1215
-1,1089
1197,816
-1,-1
1109,610
27,18
562,354
739,597
1389,465
342,234
-1,-1
1663,917
824,558
-1,-1
392,261
1453,1076
1098,286
1576,1129
937,438
383,264
-1,-1
1254,1010
615,376
-1,-1
1683,1194
-1,1273
-1,-1
318,208
97,170
1218,474
-1,793
-1,-1
994,402
-1,-1
436,460
1729,1039
682,365
1190,475
1277,900
-1,-1
922,703
1351,1072
1047,861
287,252
1481,1004
-1,-1
1296,347
1743,999
-1,-1
-1,-1
1247,965
1549,1003
1575,822
-1,-1
1497,1135
586,294
1626,1137
-1,713
1469,1086
1659,1199
-1,281
348,232
768,517
592,420
706,598
1514,-1
-1,-1
494,302
1728,1088
829,531
220,138
703,724
-1,-1
-1,-1
844,-1
-1,-1
-1,-1
-1,-1
78,30
883,599
929,786
-1,-1
910,-1
348,232
1254,1010
-1,-1
397,265
269,157
1752,1149
979,654
-1,-1
181,96
1784,1267
1132,-1
45,12
296,209
659,357
208,181
-1,385
687,297
219,115
517,441
1728,1088
-1,730
827,783
242,95
190,34
-1,-1
1200,909
774,587
-1,-1
714,502
1711,1194
1315,401
908,766
490,476
664,522
1495,1048
1458,1045
608,463
738,596
375,274
1814,1263
293,197
1550,1033
-1,963
-1,406
-1,-1
537,578
-1,341
1209,1035
-1,-1
1660,1001
579,541
955,631
756,292
1736,1143
1232,921
495,500
928,-1
661,269
1253,715
1141,699
-1,-1
-1,1117
922,703
550,341
854,769
1541,1204
258,68
-1,1194
-1,-1
-1,-1
-1,604
843,676
765,669
-1,-1
1206,865
82,149
1012,685
-1,-1
674,-1
-1,390
1479,1141
1236,1011
1023,779
593,421
1217,-1
929,787
726,580
1565,1184
856,488
1352,386
-1,-1
1779,1224
465,383
1367,324
1518,1119
-1,-1
496,348
256,204
538,575
-1,-1
496,348
1629,1216
671,553
-1,-1
1442,1068
1232,921
328,238
64,29
1308,1019
-1,1101
-1,-1
896,364
1381,466
1335,893
1178,993
875,883
1686,1179
1632,1146
793,697
1277,900
-1,969
104,178
413,268
765,669
713,533
1240,875
428,339
1078,559
405,313
1262,948
1268,315
-1,-1
1698,1232
97,170
293,197
13,33
-1,1101
1165,904
340,195
1562,1104
1427,-1
144,164
-1,-1
-1,-1
435,-1
490,476
986,705
545,445
1519,-1
996,954
150,136
1767,1262
726,580
879,848
-1,-1
1672,1241
1199,908
-1,-1
1241,998
-1,1087
1698,1232
570,570
899,796
1613,1129
285,199
516,508
1787,1285
57,24
1710,1211
1074,422
145,164
719,712
-1,917
177,206
1807,1280
1145,-1
447,311
-1,291
137,83
923,530
661,288
1352,386
352,-1
1010,686
233,142
980,654
702,643
1791,1253
-1,-1
1500,1067
1630,1217
-1,-1
619,429
366,240
766,546
566,447
1020,-1
-1,-1
-1,455
-1,-1
-1,723
219,115
943,974
1638,1201
1540,1159
1326,1036
1193,937
1029,602
-1,1142
833,389
1210,682
1159,858
-1,-1
297,213
1096,752
-1,1088
508,276
1245,913
-1,1087
-1,-1
93,20
85,151
219,115
444,397
725,581
646,856
-1,-1
1492,1089
1641,887
225,78
508,276
232,155
254,192
-1,828
1293,-1
1749,1223
1509,827
349,233
406,306
708,563
610,556
745,527
596,394
1732,1162
1689,1187
339,133
1061,839
691,757
176,32
-1,-1
1496,1048
1129,287
1282,958
-1,-1
162,47
1372,854
630,577
1136,-1
248,130
-1,-1
107,187
1651,-1
491,-1
282,171
869,649
1253,715
1436,1111
917,694
1632,1146
1476,1183
411,303
259,200
108,183
-1,-1
-1,-1
293,197
681,331
1008,585
226,44
519,307
1735,1143
376,279
1396,1007
1151,914
496,348
1515,1096
459,-1
1328,899
692,582
-1,-1
140,65
21,13
48,119
960,-1
463,477
1784,1267
1552,825
762,675
-1,-1
732,633
637,334
235,51
891,609
1693,1226
896,364
189,-1
1036,453
-1,195
1542,1190
-1,-1
554,537
246,224
1070,877
1137,557
473,352
342,234
1728,1088
-1,-1
289,175
825,648
992,747
1173,884
-1,-1
217,217
287,252
1285,978
815,840
962,906
157,9
977,842
-1,-1
-1,-1
-1,-1
850,806
1014,799
91,56
338,133
-1,51
-1,-1
387,-1
511,-1
828,371
474,304
1262,948
309,-1
-1,1169
-1,68
-1,150
-1,708
512,480
1146,605
824,558
240,186
766,546
-1,-1
620,430
-1,-1
902,-1
-1,1088
-1,-1
257,68
963,905
1174,911
544,444
778,486
1286,-1
1778,1248
110,168
1058,981
1783,1281
1493,889
24,80
30,42
-1,181
786,809
1597,1103
-1,-1
1809,1289
234,51
575,512
1226,963
1735,1143
1290,946
610,556
635,468
149,113
1250,745
-1,-1
1258,1022
-1,-1
934,567
701,644
471,373
530,380
-1,-1
-1,-1
938,831
-1,-1
400,300
753,659
224,79
1304,899
978,813
-1,-1
8,11
103,147
399,333
-1,-1
435,278
509,579
-1,-1
1778,1247
1778,1248
993,747
115,21
145,164
1200,909
773,641
609,464
1246,968
1676,1166
-1,-1
1048,861
743,693
